"goal","dimension","region_id","score","year"
"FIS","resilience",89,82.84,2024
"FIS","resilience",90,71.34,2024
"FIS","resilience",91,80.33,2024
"FIS","resilience",92,80.33,2024
"FIS","resilience",93,80.33,2024
"FIS","resilience",94,77.51,2024
"FIS","resilience",95,69.99,2024
"FIS","resilience",96,49.13,2024
"FIS","resilience",97,43.77,2024
"FIS","resilience",98,43.67,2024
"FIS","resilience",99,45.92,2024
"FIS","resilience",100,50.79,2024
"FIS","resilience",101,51.9,2024
"FIS","resilience",102,58.26,2024
"FIS","resilience",103,45.29,2024
"FIS","resilience",104,34.99,2024
"FIS","resilience",105,66.96,2024
"FIS","resilience",106,54.86,2024
"FIS","resilience",107,50.25,2024
"FIS","resilience",108,60.34,2024
"FIS","resilience",110,61.86,2024
"FIS","resilience",111,60.05,2024
"FIS","resilience",112,55.64,2024
"FIS","resilience",113,57.43,2024
"FIS","resilience",114,32.42,2024
"FIS","resilience",115,60.16,2024
"FIS","resilience",116,46.17,2024
"FIS","resilience",117,60.27,2024
"FIS","resilience",118,58.7,2024
"FIS","resilience",119,52.91,2024
"FIS","resilience",120,59.47,2024
"FIS","resilience",121,60.88,2024
"FIS","resilience",122,56.38,2024
"FIS","resilience",123,52.11,2024
"FIS","resilience",124,60.9,2024
"FIS","resilience",125,57.25,2024
"FIS","resilience",126,53.09,2024
"FIS","resilience",127,58.32,2024
"FIS","resilience",129,76.68,2024
"FIS","resilience",130,79.83,2024
"FIS","resilience",131,54.61,2024
"FIS","resilience",132,60.8,2024
"FIS","resilience",133,52.69,2024
"FIS","resilience",134,52.15,2024
"FIS","resilience",135,68.82,2024
"FIS","resilience",136,50.82,2024
"FIS","resilience",137,67.58,2024
"FIS","resilience",138,55.91,2024
"FIS","resilience",139,40.32,2024
"FIS","resilience",140,75.48,2024
"FIS","resilience",141,65.95,2024
"FIS","resilience",143,61.89,2024
"FIS","resilience",144,71.74,2024
"FIS","resilience",145,66.78,2024
"FIS","resilience",146,81.85,2024
"FIS","resilience",147,62.92,2024
"FIS","resilience",148,46.73,2024
"FIS","resilience",149,65.15,2024
"FIS","resilience",150,54.83,2024
"FIS","resilience",151,53.28,2024
"FIS","resilience",152,62.56,2024
"FIS","resilience",153,76.58,2024
"FIS","resilience",154,73.39,2024
"FIS","resilience",155,49.71,2024
"FIS","resilience",156,60.2,2024
"FIS","resilience",157,65.4,2024
"FIS","resilience",158,54.29,2024
"FIS","resilience",159,65.15,2024
"FIS","resilience",161,61.66,2024
"FIS","resilience",162,88.15,2024
"FIS","resilience",163,67.19,2024
"FIS","resilience",164,66.25,2024
"FIS","resilience",166,49.69,2024
"FIS","resilience",167,48.22,2024
"FIS","resilience",168,49.17,2024
"FIS","resilience",169,62.43,2024
"FIS","resilience",171,72.54,2024
"FIS","resilience",172,62.54,2024
"FIS","resilience",173,61.35,2024
"FIS","resilience",174,78.78,2024
"FIS","resilience",175,80.26,2024
"FIS","resilience",176,89.4,2024
"FIS","resilience",177,85.76,2024
"FIS","resilience",178,74.73,2024
"FIS","resilience",179,87.74,2024
"FIS","resilience",180,88.47,2024
"FIS","resilience",181,71.67,2024
"FIS","resilience",182,74.54,2024
"FIS","resilience",183,69.59,2024
"FIS","resilience",184,64.76,2024
"FIS","resilience",185,60.97,2024
"FIS","resilience",186,43.51,2024
"FIS","resilience",187,67.06,2024
"FIS","resilience",188,66.46,2024
"FIS","resilience",189,81.39,2024
"FIS","resilience",190,57.96,2024
"FIS","resilience",191,45.51,2024
"FIS","resilience",192,35.33,2024
"FIS","resilience",193,51.03,2024
"FIS","resilience",194,39.54,2024
"FIS","resilience",195,50.77,2024
"FIS","resilience",196,39.63,2024
"FIS","resilience",197,47.87,2024
"FIS","resilience",198,57.16,2024
"FIS","resilience",199,34.58,2024
"FIS","resilience",200,41.83,2024
"FIS","resilience",202,51.41,2024
"FIS","resilience",203,55.34,2024
"FIS","resilience",204,52.98,2024
"FIS","resilience",205,42.99,2024
"FIS","resilience",206,59.94,2024
"FIS","resilience",207,52.48,2024
"FIS","resilience",208,64.33,2024
"FIS","resilience",209,51.76,2024
"FIS","resilience",210,72.16,2024
"FIS","resilience",212,46.44,2024
"FIS","resilience",213,,2024
"FIS","resilience",214,52.89,2024
"FIS","resilience",215,54,2024
"FIS","resilience",216,60.81,2024
"FIS","resilience",218,70.94,2024
"FIS","resilience",219,63.18,2024
"FIS","resilience",220,63.11,2024
"FIS","resilience",221,76.32,2024
"FIS","resilience",222,80.88,2024
"FIS","resilience",223,76.63,2024
"FIS","resilience",224,85.63,2024
"FIS","resilience",227,78.47,2024
"FIS","resilience",228,80.99,2024
"FIS","resilience",231,42.37,2024
"FIS","resilience",232,48.57,2024
"FIS","resilience",237,44.84,2024
"FIS","resilience",244,57.58,2024
"FIS","resilience",245,76.38,2024
"FIS","resilience",247,65.03,2024
"FIS","resilience",248,76.38,2024
"FIS","resilience",249,76.38,2024
"FIS","resilience",250,58.46,2024
"FIS","score",0,54.85,2024
"FIS","score",1,81,2024
"FIS","score",2,40.23,2024
"FIS","score",3,9.04,2024
"FIS","score",4,92.9,2024
"FIS","score",5,57.65,2024
"FIS","score",6,47.22,2024
"FIS","score",7,86.3,2024
"FIS","score",8,79.7,2024
"FIS","score",9,84.28,2024
"FIS","score",10,97.09,2024
"FIS","score",11,74.95,2024
"FIS","score",12,22.19,2024
"FIS","score",13,29.68,2024
"FIS","score",14,46.71,2024
"FIS","score",15,33.41,2024
"FIS","score",16,48.2,2024
"FIS","score",17,88.26,2024
"FIS","score",18,46.39,2024
"FIS","score",19,86.45,2024
"FIS","score",20,47.07,2024
"FIS","score",21,30.79,2024
"FIS","score",24,47.18,2024
"FIS","score",25,54.93,2024
"FIS","score",26,44.89,2024
"FIS","score",28,70.06,2024
"FIS","score",29,77.13,2024
"FIS","score",30,14.3,2024
"FIS","score",31,68.96,2024
"FIS","score",32,58.83,2024
"FIS","score",33,96.75,2024
"FIS","score",34,96.75,2024
"FIS","score",35,96.75,2024
"FIS","score",36,91.09,2024
"FIS","score",37,44.73,2024
"FIS","score",38,32.09,2024
"FIS","score",39,85.3,2024
"FIS","score",40,28.19,2024
"FIS","score",41,41.13,2024
"FIS","score",42,50.72,2024
"FIS","score",43,37.88,2024
"FIS","score",44,39.95,2024
"FIS","score",45,23.9,2024
"FIS","score",46,63.38,2024
"FIS","score",47,54.18,2024
"FIS","score",48,52,2024
"FIS","score",49,27.66,2024
"FIS","score",50,50.04,2024
"FIS","score",51,43.12,2024
"FIS","score",52,28.83,2024
"FIS","score",53,64.87,2024
"FIS","score",54,72.75,2024
"FIS","score",55,62.99,2024
"FIS","score",56,65.24,2024
"FIS","score",57,71.75,2024
"FIS","score",58,71.94,2024
"FIS","score",59,57.51,2024
"FIS","score",60,46.66,2024
"FIS","score",61,31.09,2024
"FIS","score",62,16.9,2024
"FIS","score",63,13.15,2024
"FIS","score",64,14.68,2024
"FIS","score",65,24.37,2024
"FIS","score",66,28.79,2024
"FIS","score",67,44.92,2024
"FIS","score",68,40.23,2024
"FIS","score",69,66.94,2024
"FIS","score",70,74.75,2024
"FIS","score",71,10.71,2024
"FIS","score",72,26.94,2024
"FIS","score",73,78.48,2024
"FIS","score",74,65.33,2024
"FIS","score",75,34.18,2024
"FIS","score",76,51.91,2024
"FIS","score",77,37.73,2024
"FIS","score",78,49.76,2024
"FIS","score",79,42.05,2024
"FIS","score",80,38.62,2024
"FIS","score",81,52.45,2024
"FIS","score",82,12.58,2024
"FIS","score",84,51.78,2024
"FIS","score",85,62.43,2024
"FIS","score",86,43.27,2024
"FIS","score",88,50.84,2024
"FIS","score",89,47.55,2024
"FIS","score",90,91.05,2024
"FIS","score",91,56.04,2024
"FIS","score",92,9.93,2024
"FIS","score",93,45.49,2024
"FIS","score",94,47.56,2024
"FIS","score",95,65.75,2024
"FIS","score",96,27.27,2024
"FIS","score",97,19.89,2024
"FIS","score",98,25.63,2024
"FIS","score",99,45.8,2024
"FIS","score",100,34.27,2024
"FIS","score",101,28.6,2024
"FIS","score",102,71.62,2024
"FIS","score",103,48.36,2024
"FIS","score",104,18.87,2024
"FIS","score",105,7.88,2024
"FIS","score",106,49.81,2024
"FIS","score",107,53.82,2024
"FIS","score",108,67.67,2024
"FIS","score",110,83.75,2024
"FIS","score",111,90.1,2024
"FIS","score",112,44.27,2024
"FIS","score",113,43.54,2024
"FIS","score",114,33.56,2024
"FIS","score",115,47.22,2024
"FIS","score",116,37.13,2024
"FIS","score",117,54.7,2024
"FIS","score",118,62.95,2024
"FIS","score",119,31.24,2024
"FIS","score",120,54.3,2024
"FIS","score",121,28.71,2024
"FIS","score",122,40.03,2024
"FIS","score",123,49.72,2024
"FIS","score",124,20.37,2024
"FIS","score",125,59.87,2024
"FIS","score",126,33.18,2024
"FIS","score",127,59.8,2024
"FIS","score",129,41.12,2024
"FIS","score",130,46.38,2024
"FIS","score",131,53.59,2024
"FIS","score",132,45.62,2024
"FIS","score",133,66.86,2024
"FIS","score",134,20.01,2024
"FIS","score",135,31.85,2024
"FIS","score",136,35.9,2024
"FIS","score",137,52.84,2024
"FIS","score",138,70.43,2024
"FIS","score",139,53.08,2024
"FIS","score",140,21.12,2024
"FIS","score",141,24.93,2024
"FIS","score",143,48.29,2024
"FIS","score",144,9.17,2024
"FIS","score",145,53.23,2024
"FIS","score",146,9.61,2024
"FIS","score",147,58.09,2024
"FIS","score",148,51.59,2024
"FIS","score",149,87.27,2024
"FIS","score",150,91,2024
"FIS","score",151,39.39,2024
"FIS","score",152,62.59,2024
"FIS","score",153,37.26,2024
"FIS","score",154,20.57,2024
"FIS","score",155,30.05,2024
"FIS","score",156,62.61,2024
"FIS","score",157,81.17,2024
"FIS","score",158,87.29,2024
"FIS","score",159,10.3,2024
"FIS","score",161,66.8,2024
"FIS","score",162,58.34,2024
"FIS","score",163,71.93,2024
"FIS","score",164,58.89,2024
"FIS","score",166,33.95,2024
"FIS","score",167,33.91,2024
"FIS","score",168,54.08,2024
"FIS","score",169,30.57,2024
"FIS","score",171,47.02,2024
"FIS","score",172,56.74,2024
"FIS","score",173,49.39,2024
"FIS","score",174,65.63,2024
"FIS","score",175,30.25,2024
"FIS","score",176,24.45,2024
"FIS","score",177,21.25,2024
"FIS","score",178,64.55,2024
"FIS","score",179,59.63,2024
"FIS","score",180,48.37,2024
"FIS","score",181,64.03,2024
"FIS","score",182,50.11,2024
"FIS","score",183,43.83,2024
"FIS","score",184,40.3,2024
"FIS","score",185,53.55,2024
"FIS","score",186,30.29,2024
"FIS","score",187,21.5,2024
"FIS","score",188,57.01,2024
"FIS","score",189,60.5,2024
"FIS","score",190,68.7,2024
"FIS","score",191,47.57,2024
"FIS","score",192,69.83,2024
"FIS","score",193,19.22,2024
"FIS","score",194,13.71,2024
"FIS","score",195,24.34,2024
"FIS","score",196,48.46,2024
"FIS","score",197,53.94,2024
"FIS","score",198,40.27,2024
"FIS","score",199,40.67,2024
"FIS","score",200,18.61,2024
"FIS","score",202,61.68,2024
"FIS","score",203,40.8,2024
"FIS","score",204,30.77,2024
"FIS","score",205,25.58,2024
"FIS","score",206,54.34,2024
"FIS","score",207,56.46,2024
"FIS","score",208,26.14,2024
"FIS","score",209,37.39,2024
"FIS","score",210,48.19,2024
"FIS","score",212,88.67,2024
"FIS","score",213,,2024
"FIS","score",214,30.25,2024
"FIS","score",215,44.9,2024
"FIS","score",216,35.53,2024
"FIS","score",218,41.45,2024
"FIS","score",219,69.77,2024
"FIS","score",220,73.97,2024
"FIS","score",221,45.46,2024
"FIS","score",222,57.81,2024
"FIS","score",223,76.97,2024
"FIS","score",224,67.49,2024
"FIS","score",227,58.23,2024
"FIS","score",228,58.23,2024
"FIS","score",231,44.57,2024
"FIS","score",232,19.7,2024
"FIS","score",237,42.99,2024
"FIS","score",244,51.97,2024
"FIS","score",245,47.51,2024
"FIS","score",247,30.28,2024
"FIS","score",248,37.54,2024
"FIS","score",249,37.54,2024
"FIS","score",250,43.58,2024
"FIS","status",0,54.66,2024
"FIS","status",1,79,2024
"FIS","status",2,39.9,2024
"FIS","status",3,9,2024
"FIS","status",4,92.9,2024
"FIS","status",5,58,2024
"FIS","status",6,47.5,2024
"FIS","status",7,86.4,2024
"FIS","status",8,79.8,2024
"FIS","status",9,84.3,2024
"FIS","status",10,97.1,2024
"FIS","status",11,75,2024
"FIS","status",12,22.2,2024
"FIS","status",13,29.6,2024
"FIS","status",14,46.9,2024
"FIS","status",15,33.3,2024
"FIS","status",16,48,2024
"FIS","status",17,88.3,2024
"FIS","status",18,46.6,2024
"FIS","status",19,86.5,2024
"FIS","status",20,47,2024
"FIS","status",21,31.5,2024
"FIS","status",24,47.4,2024
"FIS","status",25,55,2024
"FIS","status",26,44.7,2024
"FIS","status",28,68.3,2024
"FIS","status",29,76.1,2024
"FIS","status",30,14.2,2024
"FIS","status",31,68.3,2024
"FIS","status",32,58.6,2024
"FIS","status",33,93.5,2024
"FIS","status",34,93.5,2024
"FIS","status",35,93.5,2024
"FIS","status",36,90.8,2024
"FIS","status",37,44.5,2024
"FIS","status",38,31.9,2024
"FIS","status",39,83.8,2024
"FIS","status",40,28.1,2024
"FIS","status",41,41.2,2024
"FIS","status",42,50.7,2024
"FIS","status",43,37.7,2024
"FIS","status",44,41.2,2024
"FIS","status",45,24.7,2024
"FIS","status",46,55.9,2024
"FIS","status",47,55.2,2024
"FIS","status",48,52.1,2024
"FIS","status",49,28.9,2024
"FIS","status",50,50,2024
"FIS","status",51,43.1,2024
"FIS","status",52,28.8,2024
"FIS","status",53,65.5,2024
"FIS","status",54,72.6,2024
"FIS","status",55,63.2,2024
"FIS","status",56,65.5,2024
"FIS","status",57,71.8,2024
"FIS","status",58,71.9,2024
"FIS","status",59,58.3,2024
"FIS","status",60,46.8,2024
"FIS","status",61,31.2,2024
"FIS","status",62,17,2024
"FIS","status",63,13.3,2024
"FIS","status",64,14.9,2024
"FIS","status",65,24.5,2024
"FIS","status",66,28.9,2024
"FIS","status",67,45.9,2024
"FIS","status",68,40.2,2024
"FIS","status",69,68.6,2024
"FIS","status",70,76.3,2024
"FIS","status",71,10.8,2024
"FIS","status",72,26.8,2024
"FIS","status",73,75.3,2024
"FIS","status",74,65.4,2024
"FIS","status",75,34.3,2024
"FIS","status",76,52.6,2024
"FIS","status",77,38.9,2024
"FIS","status",78,49.8,2024
"FIS","status",79,42.3,2024
"FIS","status",80,38.6,2024
"FIS","status",81,54.1,2024
"FIS","status",82,12.7,2024
"FIS","status",84,52.1,2024
"FIS","status",85,62.6,2024
"FIS","status",86,43.6,2024
"FIS","status",88,51.3,2024
"FIS","status",89,47.4,2024
"FIS","status",90,90.7,2024
"FIS","status",91,57.3,2024
"FIS","status",92,9.8,2024
"FIS","status",93,45.4,2024
"FIS","status",94,49.1,2024
"FIS","status",95,64.9,2024
"FIS","status",96,27.6,2024
"FIS","status",97,19.7,2024
"FIS","status",98,25.8,2024
"FIS","status",99,43.9,2024
"FIS","status",100,34.6,2024
"FIS","status",101,27.3,2024
"FIS","status",102,71.9,2024
"FIS","status",103,48.5,2024
"FIS","status",104,19.2,2024
"FIS","status",105,7.9,2024
"FIS","status",106,50.2,2024
"FIS","status",107,57.5,2024
"FIS","status",108,67.7,2024
"FIS","status",110,83.6,2024
"FIS","status",111,90.1,2024
"FIS","status",112,44.2,2024
"FIS","status",113,43.7,2024
"FIS","status",114,34.5,2024
"FIS","status",115,47.3,2024
"FIS","status",116,37.1,2024
"FIS","status",117,54.7,2024
"FIS","status",118,62.9,2024
"FIS","status",119,31.2,2024
"FIS","status",120,54.3,2024
"FIS","status",121,28.7,2024
"FIS","status",122,40.2,2024
"FIS","status",123,49.8,2024
"FIS","status",124,20.5,2024
"FIS","status",125,59.8,2024
"FIS","status",126,33.1,2024
"FIS","status",127,59.8,2024
"FIS","status",129,41.6,2024
"FIS","status",130,48.5,2024
"FIS","status",131,53.6,2024
"FIS","status",132,43,2024
"FIS","status",133,66.8,2024
"FIS","status",134,20.3,2024
"FIS","status",135,32,2024
"FIS","status",136,36.4,2024
"FIS","status",137,53,2024
"FIS","status",138,70.5,2024
"FIS","status",139,53.3,2024
"FIS","status",140,21.3,2024
"FIS","status",141,25,2024
"FIS","status",143,48.3,2024
"FIS","status",144,9.2,2024
"FIS","status",145,53.2,2024
"FIS","status",146,9.8,2024
"FIS","status",147,58.3,2024
"FIS","status",148,51.6,2024
"FIS","status",149,87.4,2024
"FIS","status",150,91,2024
"FIS","status",151,39.5,2024
"FIS","status",152,62.9,2024
"FIS","status",153,37.4,2024
"FIS","status",154,20.7,2024
"FIS","status",155,30.2,2024
"FIS","status",156,62.7,2024
"FIS","status",157,81.2,2024
"FIS","status",158,87.3,2024
"FIS","status",159,10.3,2024
"FIS","status",161,67,2024
"FIS","status",162,58.6,2024
"FIS","status",163,72,2024
"FIS","status",164,58.9,2024
"FIS","status",166,34,2024
"FIS","status",167,33.8,2024
"FIS","status",168,53.9,2024
"FIS","status",169,29.5,2024
"FIS","status",171,46.9,2024
"FIS","status",172,55.9,2024
"FIS","status",173,48.6,2024
"FIS","status",174,67.9,2024
"FIS","status",175,29.9,2024
"FIS","status",176,23.8,2024
"FIS","status",177,21.4,2024
"FIS","status",178,65.6,2024
"FIS","status",179,59.9,2024
"FIS","status",180,48.6,2024
"FIS","status",181,64.1,2024
"FIS","status",182,50.2,2024
"FIS","status",183,43.8,2024
"FIS","status",184,40.2,2024
"FIS","status",185,53.7,2024
"FIS","status",186,30.7,2024
"FIS","status",187,21.8,2024
"FIS","status",188,58.1,2024
"FIS","status",189,62.2,2024
"FIS","status",190,68.7,2024
"FIS","status",191,48,2024
"FIS","status",192,72.6,2024
"FIS","status",193,19.4,2024
"FIS","status",194,14.1,2024
"FIS","status",195,24.6,2024
"FIS","status",196,49.2,2024
"FIS","status",197,55.7,2024
"FIS","status",198,40.6,2024
"FIS","status",199,42.5,2024
"FIS","status",200,19,2024
"FIS","status",202,61.9,2024
"FIS","status",203,40.9,2024
"FIS","status",204,30.8,2024
"FIS","status",205,25.9,2024
"FIS","status",206,54.3,2024
"FIS","status",207,56.8,2024
"FIS","status",208,26.3,2024
"FIS","status",209,37.8,2024
"FIS","status",210,48,2024
"FIS","status",212,88.7,2024
"FIS","status",213,,2024
"FIS","status",214,30.3,2024
"FIS","status",215,44.9,2024
"FIS","status",216,35.6,2024
"FIS","status",218,41.3,2024
"FIS","status",219,69,2024
"FIS","status",220,74,2024
"FIS","status",221,45.5,2024
"FIS","status",222,59.1,2024
"FIS","status",223,77,2024
"FIS","status",224,65.9,2024
"FIS","status",227,58.6,2024
"FIS","status",228,58.6,2024
"FIS","status",231,44.5,2024
"FIS","status",232,19.7,2024
"FIS","status",237,43.1,2024
"FIS","status",244,51.8,2024
"FIS","status",245,47.4,2024
"FIS","status",247,30.5,2024
"FIS","status",248,37.5,2024
"FIS","status",249,37.5,2024
"FIS","status",250,43.5,2024
"FIS","trend",1,0.08,2024
"FIS","trend",2,0.02,2024
"FIS","trend",3,0.01,2024
"FIS","trend",4,0,2024
"FIS","trend",5,-0.02,2024
"FIS","trend",6,-0.02,2024
"FIS","trend",7,0,2024
"FIS","trend",8,0,2024
"FIS","trend",9,0,2024
"FIS","trend",10,0,2024
"FIS","trend",11,0,2024
"FIS","trend",12,0,2024
"FIS","trend",13,0.01,2024
"FIS","trend",14,-0.01,2024
"FIS","trend",15,0.01,2024
"FIS","trend",16,0.01,2024
"FIS","trend",17,0,2024
"FIS","trend",18,-0.01,2024
"FIS","trend",19,0,2024
"FIS","trend",20,0,2024
"FIS","trend",21,0.01,2024
"FIS","trend",24,-0.01,2024
"FIS","trend",25,0,2024
"FIS","trend",26,0.01,2024
"FIS","trend",28,0.08,2024
"FIS","trend",29,0.04,2024
"FIS","trend",30,0.02,2024
"FIS","trend",31,0.03,2024
"FIS","trend",32,0.01,2024
"FIS","trend",33,0.11,2024
"FIS","trend",34,0.11,2024
"FIS","trend",35,0.11,2024
"FIS","trend",36,0.01,2024
"FIS","trend",37,0.02,2024
"FIS","trend",38,0.02,2024
"FIS","trend",39,0.05,2024
"FIS","trend",40,0.01,2024
"FIS","trend",41,-0.01,2024
"FIS","trend",42,0,2024
"FIS","trend",43,0.01,2024
"FIS","trend",44,0.01,2024
"FIS","trend",45,0,2024
"FIS","trend",46,0.43,2024
"FIS","trend",47,0.04,2024
"FIS","trend",48,-0.01,2024
"FIS","trend",49,0,2024
"FIS","trend",50,0,2024
"FIS","trend",51,0.01,2024
"FIS","trend",52,0,2024
"FIS","trend",53,0.01,2024
"FIS","trend",54,0.01,2024
"FIS","trend",55,-0.01,2024
"FIS","trend",56,-0.01,2024
"FIS","trend",57,0,2024
"FIS","trend",58,0,2024
"FIS","trend",59,-0.04,2024
"FIS","trend",60,-0.01,2024
"FIS","trend",61,-0.01,2024
"FIS","trend",62,-0.02,2024
"FIS","trend",63,-0.03,2024
"FIS","trend",64,-0.01,2024
"FIS","trend",65,-0.02,2024
"FIS","trend",66,-0.01,2024
"FIS","trend",67,0,2024
"FIS","trend",68,0,2024
"FIS","trend",69,-0.07,2024
"FIS","trend",70,-0.06,2024
"FIS","trend",71,-0.03,2024
"FIS","trend",72,0.02,2024
"FIS","trend",73,0.13,2024
"FIS","trend",74,0,2024
"FIS","trend",75,-0.01,2024
"FIS","trend",76,-0.04,2024
"FIS","trend",77,-0.02,2024
"FIS","trend",78,0,2024
"FIS","trend",79,-0.02,2024
"FIS","trend",80,0,2024
"FIS","trend",81,-0.09,2024
"FIS","trend",82,-0.03,2024
"FIS","trend",84,-0.02,2024
"FIS","trend",85,-0.01,2024
"FIS","trend",86,-0.02,2024
"FIS","trend",88,-0.03,2024
"FIS","trend",89,0.01,2024
"FIS","trend",90,0.01,2024
"FIS","trend",91,-0.07,2024
"FIS","trend",92,0.04,2024
"FIS","trend",93,0.01,2024
"FIS","trend",94,-0.09,2024
"FIS","trend",95,0.04,2024
"FIS","trend",96,-0.04,2024
"FIS","trend",97,0.03,2024
"FIS","trend",98,-0.02,2024
"FIS","trend",99,0.13,2024
"FIS","trend",100,-0.03,2024
"FIS","trend",101,0.14,2024
"FIS","trend",102,-0.01,2024
"FIS","trend",103,-0.01,2024
"FIS","trend",104,-0.01,2024
"FIS","trend",105,-0.01,2024
"FIS","trend",106,-0.02,2024
"FIS","trend",107,-0.19,2024
"FIS","trend",108,0,2024
"FIS","trend",110,0.01,2024
"FIS","trend",111,0,2024
"FIS","trend",112,0,2024
"FIS","trend",113,-0.01,2024
"FIS","trend",114,0,2024
"FIS","trend",115,-0.01,2024
"FIS","trend",116,0,2024
"FIS","trend",117,0,2024
