"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Jamaica",166,63.67,40.25,82.79,79.18,75.58,79.13,99.66,50.12,79.54,74.09,68.64,33.54,33.41,0.03,65.82,74.58,83.34,54.73,51.5
"Lebanon",78,63.49,66.26,68.23,73.91,79.59,68.4,68.4,43.17,99,83.79,68.58,61.06,60.81,0.61,67.32,35.71,4.09,92.49,41.97
"Sri Lanka",40,63.44,83.61,82.76,87.26,91.76,78.88,71.64,54.16,60.42,80.04,99.67,28.11,27.56,0.43,61.46,37.79,14.12,87.13,26.31
"Belgium",59,63.43,79.71,81.63,79.44,77.25,61.53,74.62,59.42,100,67.75,35.5,52.99,52.99,0,70.81,85.4,100,48.48,24.96
"Madagascar",42,63.38,55.32,83.15,88.04,92.94,91.78,97.07,54.38,100,89.93,79.86,49.6,48.37,0.19,58.96,47.78,36.6,38.77,22.35
"South Korea",20,63.25,56.31,85.65,80.15,74.64,63.68,74.48,66.63,100,93.68,87.36,46.79,65.28,86.15,60.95,77.87,94.8,45.45,8.94
"Equatorial Guinea",104,63.24,84.47,76.05,83.9,91.74,93.42,93.31,64.12,18.8,12.94,7.07,19.81,19.81,0,63.8,69.37,74.94,99.98,11.09
"Argentina",172,63.08,54.49,75.78,74.19,72.59,55.45,74.62,80.82,100,90.1,80.2,42.76,42.75,0,60.92,77.71,94.51,50.95,29.77
"Angola",200,62.94,88.52,74.35,80.3,86.26,82.7,93.36,58,71.84,65.07,58.3,22,22,0,58.84,42.1,25.37,90.11,7.23
"Falkland Islands",95,62.89,77.94,80.41,79.99,79.56,62.22,,96.4,16.42,36.96,57.5,52.63,52.63,0,60.13,31.31,2.48,93.29,35.26
"Tunisia",61,62.79,70.02,73.86,76.03,78.2,65.71,65.71,49.07,99.67,82.07,64.47,36.87,35.52,0.56,66.99,53.96,40.93,74.92,54.93
"Myanmar",205,62.69,76.45,84.86,85.81,86.76,87.47,83.11,44.01,74.95,87.47,100,29.19,27.56,1.4,56.4,32.88,9.35,85.66,16.5
"Tokelau",156,62.61,60.24,74.81,80.26,85.71,85.71,,52.87,47.8,68.39,88.98,66.79,66.79,0,62.37,31.19,0,68.24,49.8
"Benin",99,62.59,78.51,76.93,79.89,82.86,99.88,99.95,20.84,100,66.37,32.75,35.57,35.57,0,67.01,33.51,0,98.8,12.58
"Papua New Guinea",17,62.56,81.19,83.89,82.78,81.67,78.89,69.14,61.88,94.77,97.38,100,88.4,88.4,0,61.74,34.95,8.17,28.15,2.87
"Amsterdam Island and Saint Paul Island",92,62.51,,73.17,86.56,99.94,,,81.79,,,,9.2,9.2,,44.99,72.5,100,,
"Yemen",47,62.49,71.61,82.97,85.25,87.54,72.02,68.99,52.78,81.48,90.74,100,48.23,48.17,0.02,61.45,30.74,0.04,95.43,9.16
"India",203,62.24,77.41,82.76,84.03,85.31,84.94,76.14,29.32,100,65.02,30.04,41.15,36.94,1.62,58.94,30.34,1.73,91.75,46.56
"Cook Islands",153,62.19,79.72,75.27,79.75,84.23,85.7,74.62,74.39,42.45,37.7,32.95,32.7,32.7,0,65.36,33.08,0.8,70.86,53.4
"Guyana",167,62,57.41,82.03,87.76,93.5,87.84,87.84,75.81,68.73,58.18,47.63,33.63,33.51,0.01,68.18,49.64,31.09,60.83,21.13
"Israel",79,61.99,75.91,69.49,78.82,88.14,75.17,70.99,47.68,100,100,100,45.82,35.37,15.66,66.56,39.98,13.41,77.98,17.95
"Niue",154,61.99,81.72,75.08,80.21,85.34,85.71,,74.21,31.73,55.11,78.48,20.91,20.91,0,64.73,32.36,0,76.79,50.9
"Singapore",208,61.7,97.54,84.56,78.19,71.83,66.28,67.01,54.15,98.66,94.61,90.57,28.22,54.03,80.19,69.21,34.98,0.75,18.74,51.5
"Republique du Congo",100,61.69,79.67,76.39,85.31,94.24,,,49.71,72.97,64.81,56.65,30.04,30.04,0,66.1,78.62,91.13,99.98,5.35
"Vietnam",207,61.62,81.75,86.37,82.06,77.75,66.66,58.57,41.99,72.01,67.17,62.34,57.48,46.51,8.09,66.63,74.51,82.4,58.95,38.03
"China",209,61.33,40.15,87.31,82.19,77.08,80.5,72.36,39.04,100,95.89,91.78,38.04,73.15,85.28,64.83,36.75,8.67,50.75,42.48
"Ukraine",75,61.11,32.41,89.69,83.03,76.38,61.88,61.88,71.89,100,80.85,61.71,38.31,37.71,0.05,82.98,70.71,58.43,96.23,14.53
"Guernsey",228,61.08,88.51,79.62,74.64,69.65,62.9,61.88,57.06,75.43,82.49,89.55,63.58,63.58,0,64,34.69,5.38,52.06,32.96
"Gilbert Islands (Kiribati)",212,60.98,41.88,76.27,80.51,84.76,96.76,68.79,18.68,100,81.79,63.58,88.82,88.73,0.21,62.85,31.43,0,16.52,84.71
"Pitcairn",146,60.88,67.7,75.29,85.22,95.16,95.16,,74.79,47.8,68.39,88.98,10.76,10.76,0,67.24,33.62,0,,51.41
"East Timor",231,60.34,76.47,84.94,80.6,76.26,76.48,68.75,55.12,0.05,27.48,54.92,63.24,61.24,0.43,68.55,59.84,51.12,51.87,45.53
"Gabon",198,60.15,74.43,77.83,72.66,67.49,68.63,68.63,63.84,55.03,46.07,37.11,40.62,40.62,0,63.54,70.05,76.56,92.74,3.82
"Netherlands",177,60.12,21.07,79.58,69.57,59.57,62.37,73.37,60.18,71.78,60.89,50,21.35,47.02,87.01,72.11,86.05,100,60.29,60.42
"Haiti",114,60.07,75.76,81.64,74.62,67.6,67,95.88,34.57,83.91,91.95,100,34.03,34.03,0,66.75,36.45,6.16,80.44,9.95
"Indonesia",216,59.8,94,85.17,84.5,83.83,81.15,68.91,52.03,66.42,62.12,57.82,42.14,33.94,2.46,63.13,55.89,48.65,41.19,24.24
"Tristan da Cunha",88,59.4,56.32,71.82,75.61,79.4,62.22,,79.33,75.43,82.49,89.55,60.76,60.76,0,62.27,31.14,0,,27.34
"El Salvador",134,59.4,83.61,80.7,79.72,78.73,59.82,59.82,52.21,100,67.32,34.64,22.42,22.2,0.08,58.78,78.6,98.42,68.24,22.45
"Saint Helena",86,59.3,88.35,76.27,86.65,97.02,,,89.47,25.59,53.35,81.1,38.78,38.78,0,62.27,31.14,0,,27.34
"North Korea",21,57.68,57,78.7,78.81,78.92,76.29,74.02,49.97,53.93,70.91,87.9,31.91,42.75,48.23,60.12,30.1,0.08,75.46,21.43
"Pakistan",53,57.34,41.84,80.66,75.78,70.9,45.24,45.13,41.49,99.41,88.07,76.74,63.72,63.71,0.01,67.79,59.33,50.88,98.9,13.9
"Bosnia and Herzegovina",232,57.33,61.29,74.12,37.06,0,,,72.59,100,75.73,51.46,20.55,82.05,87.93,67.34,39.77,12.2,74.07,16.11
"Democratic Republic of the Congo",199,55.5,77.04,75.92,69.23,62.54,30.04,29.99,42.15,91,95.5,100,50.72,50.72,0,60.29,61.62,62.95,96.31,2.38
"Liberia",97,54.97,72.16,77.39,72.17,66.95,34.83,34.78,50.6,100,100,100,18.88,18.88,0,67.01,53.87,40.73,92.93,19.47
"Sudan",49,53.68,65.86,83.23,83.2,83.16,77.89,68.1,44.9,97.7,71.11,44.51,28.07,28.07,0,64.89,32.44,0,,11.53
"Libya",67,53.58,48.51,66.94,73.04,79.14,67.64,67.59,50.31,89.79,63.09,36.38,48.63,48.46,0.02,66.99,33.49,0,64.36,19.3
"Ivory Coast",195,48.57,80,77.16,69.81,62.47,32.2,32.12,41.34,83.01,76.88,70.75,20.15,20.15,0,67.21,42.27,17.34,71.43,19.52
