"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Nauru",10,64.34,69.3,71.82,70.19,68.55,95.45,,18.57,69.53,71.57,73.61,97.58,97.58,,61.63,30.81,0,,61.28
"Marshall Islands",11,63.81,81.33,74.05,85.68,97.32,95.73,100,29.18,38.39,56,73.61,74.27,74.26,0,60.24,48.81,37.37,7.96,59.17
"Argentina",172,63.47,44.39,75.36,75.01,74.66,55.45,74.62,85.9,100,90.01,80.01,53.29,53.29,0,61,80.5,100,46.75,28.79
"Ghana",106,63.44,69.05,73.5,80.49,87.47,98,99.09,33.61,98.32,93.84,89.35,48.61,48.61,0.01,61.76,32.25,2.73,68.11,11.35
"Yemen",47,63.42,78.65,80.39,84.05,87.71,71.19,68.4,52,96,98,100,52.5,52.5,0,58.54,29.29,0.04,96.11,4.02
"Amsterdam Island and Saint Paul Island",92,63.4,,73.93,86.95,99.97,,,81.79,,,,9.51,9.51,,50.7,75.35,100,,
"Guyana",167,63.39,56.26,79.19,86.51,93.83,88.05,88.05,77.72,96.32,67.65,38.98,33.13,33.08,0,65.95,44.62,23.29,64.09,27.87
"Republique du Congo",100,63.26,75.53,74.32,84.22,94.12,,,51.92,97.99,77.92,57.85,28.4,28.4,0,65.96,82.98,100,96.4,8.73
"Vietnam",207,63.13,81.47,84.16,80.73,77.3,66.73,58.64,45.98,85.23,74.36,63.49,58.59,45.55,9.31,64.84,73.72,82.6,64.07,40.04
"Equatorial Guinea",104,63.12,82.6,74.15,79.27,84.39,93.57,93.57,63.86,18.57,12.86,7.15,18.62,18.62,0,59.23,73.68,88.13,95.32,17.82
"Brunei",247,62.99,77.84,81.81,85.32,88.83,100,100,57.81,72.54,74.49,76.43,26.12,24.32,0.49,59.85,42.86,25.86,47.21,20.05
"Guernsey",228,62.97,90.43,76.73,74.22,71.71,62.9,61.88,57.09,81.55,83.65,85.75,60.54,60.54,0,59.54,38.02,16.49,61.26,39.72
"Netherlands",177,62.91,42.43,78.04,67.71,57.39,62.37,73.37,59.76,74.44,62.19,49.93,23.69,56.21,100,72.29,86.15,100,59.36,59.54
"Gabon",198,62.78,75.47,75.84,67.67,59.51,68.6,68.6,64.3,78.75,58.34,37.93,40.47,40.47,0,60.68,80.34,100,98.44,5.61
"Tunisia",61,62.75,65.93,70.68,75.1,79.52,65.71,65.71,52.91,100,82.28,64.56,34.89,31.35,2.07,63.95,50.17,36.38,75.88,62.51
"Northern Mariana Islands and Guam",13,62.64,71.23,72.38,78.46,84.54,73.06,66.15,54.6,44.75,58.69,72.64,20.38,20.3,0.32,57.97,46.05,34.13,91.69,66.19
"Micronesia",9,62.36,70.37,73.02,81.37,89.71,92.74,71.6,50.68,45.36,59.48,73.61,80.23,80.23,0,57.97,30.6,3.24,27.36,59.13
"Sri Lanka",40,62.28,84.4,80,85.36,90.72,78.97,71.69,59.98,85.65,66.69,47.74,26.91,26.11,0.65,62.6,38.14,13.69,58.88,52.61
"Haiti",114,62.28,73.61,78.64,73.16,67.68,67.6,97.57,35.4,94.31,97.15,100,34.28,34.28,0,61.26,74.1,86.95,59.7,10.26
"Togo",98,62.16,64.1,72.8,83.06,93.32,100,100,21.97,100,100,100,22.68,22.68,0,63.95,31.97,0,80.48,17.34
"Peru",138,62.07,73.21,71.09,70.45,69.81,58.01,73.41,58.87,43.18,60.68,78.17,61.84,60.56,0.8,62.34,54.25,46.16,90.54,20.75
"Angola",200,61.98,79.91,72.58,79.11,85.63,83.16,93.36,54.75,90.67,75.33,60,21.28,21.28,0,57.27,41.32,25.37,86.38,5.16
"Singapore",208,61.96,90.27,82.22,76.67,71.13,66.28,67.01,52.43,100,96.36,92.71,27.14,71.63,100,64.62,32.68,0.75,14.45,51.78
"East Timor",231,61.87,67.41,82.48,79.66,76.83,76.48,68.75,55.73,0.05,27.48,54.92,62.48,60.7,0.33,65.82,59.93,54.04,69.71,52.89
"Lebanon",78,61.31,51.95,63.79,71.94,80.09,68.4,68.4,51.1,100,83.94,67.88,53.87,53.78,0.13,66.16,35.13,4.09,80.93,47.58
"India",203,61.21,75.84,79.56,82.39,85.21,84.96,76.16,32.35,100,69.16,38.33,39.88,31.77,3.67,57.4,29.57,1.73,79.77,50.11
"Benin",99,60.84,74.25,73.8,78.33,82.86,99.88,99.95,18.3,100,66.99,33.98,33,33,0,59.94,29.97,0,98.99,8.7
"Ukraine",75,59.84,32.84,88.23,83.18,78.13,61.88,61.88,75.15,100,80.85,61.71,37.62,37.62,0.04,84.12,71.06,58.01,84.53,9.44
"Bosnia and Herzegovina",232,59.5,59.82,71.74,35.87,0,,,72.42,100,76.38,52.76,18.81,93.25,100,63.37,37.79,12.2,77.09,23.36
"Gilbert Islands (Kiribati)",212,59.48,42.4,73.61,75.75,77.89,96.76,68.79,18.93,100,87.08,74.17,88.31,88.21,0.29,60.27,30.13,0,27.99,58.8
"El Salvador",134,59.4,82.82,78.43,78.93,79.42,59.82,59.82,53.8,100,70.74,41.49,20.36,19.13,0.29,54.23,77.11,100,66.13,25.7
"Tristan da Cunha",88,58.37,45.84,72.44,76.37,80.31,62.22,,78.8,81.55,83.65,85.75,57.51,57.51,0,59.25,29.62,0,,32.95
"North Korea",21,58.27,55.36,77.29,78.66,80.03,76.31,74.56,51.86,48.92,70.55,92.17,29.09,41.02,46.08,60.83,30.47,0.12,81.08,22.8
"Pakistan",53,57.3,44.4,77.64,74.21,70.78,45.53,45.54,43.63,100,84.49,68.97,66.48,66.47,0.01,65.14,58.01,50.88,95.78,14.89
"Saint Helena",86,57.29,95.61,74.61,80.15,85.69,,,85.19,23.14,40.59,58.04,36.92,36.92,0,59.25,29.62,0,,32.95
"Syria",77,56.32,66.93,66.97,74,81.02,66.43,66.44,49.06,100,100,100,46.72,46.72,0,64.18,32.09,0,50.39,11.13
"Falkland Islands",95,56,77.04,81.03,80.89,80.74,62.22,,96.58,16.17,36.68,57.2,46.89,46.89,0,60.36,31.42,2.48,29.76,42.49
"Eritrea",45,55.94,59.12,85.01,87.97,90.93,98.51,81.06,46.99,6.71,3.43,0.16,23.97,23.97,0,60.27,30.14,0,80.41,47.8
"Democratic Republic of the Congo",199,55.52,76.9,74.38,69.14,63.91,30.26,30.23,42.56,97.07,98.53,100,49.73,49.73,0,60.69,62.12,63.55,93.46,2.22
"Liberia",97,53.96,67.48,74.41,70.83,67.25,34.94,34.94,49.69,100,100,100,17.74,17.74,0,59.94,50.34,40.73,93.65,20.04
"Israel",79,53.95,79.31,65.21,77.11,89.02,75.17,70.99,46.9,100,100,100,44.9,29.92,16.14,63.31,39.43,15.54,4.33,16.38
"Libya",67,53.65,53.14,62.37,71.28,80.18,67.33,67.51,51.75,99.13,67.8,36.47,47.79,47.79,0,63.95,31.97,0,71.64,6.33
"Sudan",49,53.45,64.29,81.39,82.89,84.39,78.04,68.45,44.8,98.69,73.43,48.18,28.38,28.38,0,61.9,30.95,0,,9.86
"Ivory Coast",195,48.43,78.41,74.26,67.26,60.27,32.59,32.59,41.32,100,84.6,69.19,19.17,19.17,0,60.99,39.17,17.34,65.04,24.12
