"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Tunisia",61,64.19,70.03,72.95,75.57,78.2,65.71,65.71,50.27,100,82.28,64.56,37.03,34.48,1.01,68.8,56.78,44.76,81.37,59.73
"Amsterdam Island and Saint Paul Island",92,63.93,,73.39,86.64,99.88,,,84.78,,,,10.4,10.4,,47.84,73.92,100,,
"East Timor",231,63.93,74.2,84.1,80.27,76.45,76.48,68.75,59.02,0.05,27.48,54.92,63.15,61.16,0.57,68.57,59.84,51.11,85.28,46.76
"Madagascar",42,63.91,60.55,82.63,87.79,92.95,91.78,97.07,58.5,100,80.93,61.86,52.55,50.63,0.12,60.17,46.11,32.06,35.67,30.11
"Sri Lanka",40,63.88,84.11,81.97,86.8,91.62,78.88,71.64,57.22,85.65,66.69,47.74,29.45,28.85,0.49,63.64,38.99,14.33,87.73,37.86
"Equatorial Guinea",104,63.87,83.72,75.44,83.03,90.62,93.28,93.19,63.93,18.57,12.82,7.07,19.74,19.74,0,65.36,69.97,74.58,99.85,19.12
"Argentina",172,63.84,51.48,75.66,74.16,72.65,55.45,74.62,78.56,100,90.01,80.01,44.98,44.97,0,62.44,81.22,100,59.91,28.06
"Faeroe Islands",141,63.72,86.93,76.4,76.73,77.07,61.44,,69.68,83.73,84.74,85.75,26.04,24.51,15.9,60.69,35.78,10.86,99.76,33.93
"Angola",200,63.71,88.51,73.88,80.4,86.92,82.46,93.36,58.14,89.8,74.64,59.49,21.82,21.82,0,59.81,42.59,25.37,88.43,6.76
"Falkland Islands",95,63.67,78.5,80.59,80.08,79.57,62.22,,96.34,16.17,36.68,57.2,52.88,52.88,0,60.34,31.41,2.48,96.81,38.12
"Japan",210,63.66,60.13,80.03,82.62,85.2,71.83,68.4,61.47,100,76.07,52.13,44.27,41.8,29.93,63.07,81.54,100,74.17,18.59
"India",203,63.65,82.07,81.84,83.58,85.31,84.94,76.14,33,100,69.16,38.33,42.59,36.97,1.58,60.91,31.32,1.73,91.02,48.3
"Republique du Congo",100,63.25,79.47,75.8,85.63,95.46,,,49.28,97.23,77.11,56.98,29.83,29.83,0,67.93,79.18,90.43,99.74,5.76
"Guyana",167,63.23,56.8,81.22,87.46,93.7,87.84,87.84,78.42,96.32,67.65,38.98,33.23,33.18,0,71.4,51.25,31.09,59.95,21.92
"Indonesia",216,63.18,94.58,84.53,84.15,83.78,81.15,68.91,58.37,98.46,70.42,42.39,42.07,31.39,3.43,64.07,58.65,53.24,53.26,30.86
"Belgium",59,63.16,79.68,81.23,79.17,77.11,61.53,74.62,30.44,100,80.5,60.99,59.52,59.52,0,71.07,85.53,100,54.81,25.84
"Papua New Guinea",17,63.15,81.24,83.27,82.47,81.67,78.58,68.94,65.11,99,99.5,100,87.82,87.81,0,62.7,35.38,8.06,28.91,3.58
"Niue",154,62.92,81.72,74.33,79.98,85.62,85.71,,75.2,31.73,55.41,79.09,20.73,20.73,0,64.7,32.35,0,75.94,59.23
"Pitcairn",146,62.81,62.17,74.75,84.96,95.16,95.16,,78.42,66.5,77.89,89.28,10.44,10.44,0,67.27,33.64,0,,59.82
"Vietnam",207,62.45,80.76,85.74,81.54,77.34,66.66,58.57,45.45,85.23,73.91,62.59,57.53,47.85,7.2,66.77,74.84,82.92,60,34.94
"South Korea",20,62.34,54.86,84.92,79.75,74.59,63.68,74.48,60.83,100,94.78,89.56,44.5,66.78,86.29,62.56,77.47,92.37,40.67,10.06
"Benin",99,62.29,77.71,76.03,79.44,82.86,99.88,99.95,22.13,100,66.99,33.98,35.32,35.32,0,68.11,34.05,0,97.98,9.45
"Togo",98,62.14,64.36,74.58,70.3,66.02,100,100,21.94,99.15,99.57,100,24.22,24.22,0,69.75,34.88,0,85.38,20.73
"China",209,62.05,40.99,86.56,81.73,76.91,80.5,72.36,36.92,99.25,96.34,93.42,37.71,72.9,85.24,65.86,37.95,10.04,58.41,42.37
"Gabon",198,61.73,75.51,77.26,72.08,66.9,68.63,68.63,64.27,78.75,58.34,37.93,40.92,40.92,0,65,70.78,76.56,94,4.09
"Monaco",185,61.49,71.54,62.31,63.18,64.06,64.06,64.06,21.08,98.53,83.18,67.83,57.87,57.87,0,67.05,62.66,58.27,,65.74
"Tristan da Cunha",88,60.73,59.1,72,75.76,79.52,62.22,,82.09,81.55,83.65,85.75,61.46,61.46,0,63.98,31.99,0,,29.56
"Guernsey",228,60.64,89.69,78.79,73.28,67.77,62.9,61.88,49.59,81.55,83.65,85.75,63.79,63.79,0,63.88,34.63,5.38,51.35,35.63
"Ukraine",75,60.39,33.73,89.28,82.84,76.4,61.88,61.88,66.76,100,80.85,61.71,38.63,38.1,0.05,83.53,70.91,58.28,98.03,8.91
"Israel",79,60.36,78.5,68.27,78.16,88.06,75.17,70.99,30.51,100,100,100,46.94,32.32,14.13,68,41.21,14.41,80.32,16.43
"El Salvador",134,60.36,82.6,80.05,79.36,78.66,59.82,59.82,47.16,100,70.74,41.49,19.66,19.02,0.29,60.33,80.1,99.87,67.49,37.45
"Singapore",208,60.32,96.63,83.89,77.72,71.55,66.28,67.01,40.74,100,96.36,92.71,27.47,53.17,77.51,69.23,34.99,0.75,21.42,48.89
"Syria",77,59.9,73.54,69.27,73.07,76.88,65.16,65.27,37.25,100,100,100,50.48,50.48,0,67.61,33.8,0,85.93,14.5
"Lebanon",78,58.54,59.39,66.96,72.96,78.96,68.4,68.4,33.7,100,83.57,67.15,57.8,57.54,0.73,69.99,37.04,4.09,73.87,30.54
"Netherlands",177,58.41,24.44,79.14,69.61,60.08,62.37,73.37,45.51,74.44,62.19,49.93,22.95,42.61,86.99,72.33,86.16,100,60.6,57.28
"Pakistan",53,57.41,42.39,79.62,75.12,70.61,45.16,45.03,46.09,100,84.46,68.92,64.35,64.34,0.01,67.81,59.35,50.88,97.42,14.77
"Saint Helena",86,57.27,92.81,75.8,83.27,90.74,,,83.91,23.14,40.59,58.04,38.75,38.75,0,63.98,31.99,0,,29.56
"North Korea",21,57.07,54.78,78.21,78.55,78.9,75.67,73.82,52.21,48.47,70.32,92.17,28.33,42.1,48.31,61.32,30.7,0.08,71.96,20.58
"Eritrea",45,56.54,59.89,86.69,88.71,90.73,98.94,80.82,53.09,6.73,3.45,0.16,24.37,24.37,0,62.46,31.23,0,80.52,44.39
"Libya",67,55.49,53.42,65.4,72.36,79.33,66.74,66.87,52.95,99.06,67.64,36.22,48.99,48.99,0.01,68.8,34.4,0,73.57,17.97
"Democratic Republic of the Congo",199,55.3,76.94,75.43,69.41,63.39,29.97,29.91,37.32,96.46,98.23,100,50.56,50.56,0,62.47,62.55,62.64,96.13,1.95
"Sudan",49,55.15,65.81,82.36,82.11,81.86,77.4,67.68,49.78,97.78,72.71,47.64,28.06,28.06,0,64.53,32.26,0,,20.57
"Bosnia and Herzegovina",232,55.13,60.11,73.33,39.78,6.24,,,48.97,100,75.9,51.79,20.07,82.99,87.92,69.91,41.05,12.2,74.25,18
"Liberia",97,54.87,71.05,76.54,71.57,66.61,34.8,34.72,49.62,100,100,100,18.63,18.63,0,68.11,54.42,40.73,93.45,20.46
"Ivory Coast",195,49.84,79.23,76.33,69.25,62.16,32.31,32.2,43.71,100,84.6,69.19,20.04,20.04,0,68.36,42.85,17.34,67.41,26.84
