"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Sri Lanka",40,64.13,84.29,81.18,85.76,90.34,78.97,71.69,57.83,85.65,66.69,47.74,28.62,28.04,0.57,64.21,38.95,13.69,80.43,48.66
"Jersey",227,64.05,90.27,78.01,75.89,73.76,62.9,61.88,50.33,81.55,83.65,85.75,62.45,62.45,0,63.76,70.45,77.14,42.24,40.42
"Amsterdam Island and Saint Paul Island",92,64,,73.6,86.79,99.97,,,84.78,,,,10.33,10.33,,48.25,74.12,100,,
"Faeroe Islands",141,63.96,86.5,75.86,77.4,78.94,61.44,,69.82,83.73,84.74,85.75,25.39,23.33,16.86,60.9,34.52,8.13,99.99,37.9
"Togo",98,63.92,63.71,74.14,82.77,91.41,100,100,21.53,99.78,99.89,100,23.72,23.72,0,67.81,33.91,0,96.46,17.18
"Equatorial Guinea",104,63.92,82.02,74.7,82.49,90.29,93.12,92.98,63.55,18.57,12.81,7.05,19.42,19.42,0,63.76,69.1,74.44,98.61,25.13
"Republique du Congo",100,63.85,78.49,75.21,84.96,94.71,,,49.76,97.49,77.33,57.17,29.47,29.47,0,66.06,78.35,90.64,99.78,12.7
"Costa Rica",130,63.85,100,76.09,82.58,89.07,69.61,64.57,69.12,99.67,74.86,50.05,51.09,47.07,0.84,65.97,75.2,84.42,5.59,49.94
"Iraq",192,63.74,53.02,83.33,89.07,94.81,97.56,97.44,51.2,71.15,85.57,100,59.84,59.84,0,69.31,34.65,0,55.03,13.97
"Angola",200,63.26,87.73,73.36,79.74,86.12,82.51,93.36,57.66,89.86,74.69,59.52,21.86,21.86,0,59.76,42.56,25.37,87.67,4.81
"East Timor",231,63.24,71.94,83.6,79.82,76.04,76.48,68.75,59.41,0.05,27.48,54.92,63.2,61.34,0.49,68.78,61.41,54.04,77.17,48.63
"Ghana",106,63.19,72.01,74.76,81.3,87.85,98,99.09,35.55,98.32,93.84,89.35,50.11,50.11,0.01,68.18,35.46,2.73,55.93,10.65
"Vietnam",207,63.09,82.54,85.11,81.25,77.39,66.73,58.64,46.81,85.23,74.07,62.92,58.35,47.09,7.62,66.4,74.62,82.84,61.8,37.34
"Guyana",167,63,55.27,80.41,87.19,93.97,88.05,88.05,76.98,96.32,67.65,38.98,32.63,32.61,0,69.96,46.63,23.29,61.58,26.04
"Gilbert Islands (Kiribati)",212,62.99,42.3,74.75,79.52,84.29,96.76,68.79,27.89,100,87.08,74.17,88.31,88.26,0.76,62.91,31.46,0,50.9,56.95
"China",209,62.82,42.21,85.8,81.25,76.69,80.55,72.36,38.32,99.25,96.34,93.42,37.54,73.3,85.09,65.67,38.03,10.38,64.02,41.83
"Argentina",172,62.74,47.68,75.54,75.04,74.55,55.45,74.62,81.6,100,90.01,80.01,45.57,45.57,0,61.84,80.92,100,47.74,28.78
"South Korea",20,62.72,52.67,84.19,79.71,75.22,63.68,74.48,60.5,100,94.78,89.56,41.64,65.44,86.44,63.45,78.14,92.82,46.12,11.68
"India",203,62.67,79.06,80.93,82.95,84.97,84.96,76.16,32.52,100,69.16,38.33,41.27,35.65,2.92,59.97,30.85,1.73,86.42,49
"Belgium",59,62.36,78.98,80.82,77.75,74.67,61.53,74.62,30.9,100,80.5,60.99,62.25,62.25,0,71.22,85.61,100,48,23.46
"Gabon",198,62.33,75.63,76.69,71.37,66.04,68.6,68.6,64.44,78.75,58.34,37.93,41.05,41.05,0,63.5,70.03,76.56,99.74,5.54
"Benin",99,62.05,76.69,75.14,79,82.86,99.88,99.95,21.83,100,66.99,33.98,34.69,34.69,0,66.35,33.18,0,99.16,9.17
"Northern Mariana Islands and Guam",13,61.67,68.73,74,79.32,84.63,73.06,66.15,61.31,44.75,58.69,72.64,19.93,19.78,0.4,61.59,47.86,34.13,77.59,64.17
"Netherlands",177,61.57,32,78.7,71.52,64.33,62.37,73.37,45.7,74.44,62.19,49.93,23.32,52.6,86.99,72.45,86.22,100,70.8,58.95
"Falkland Islands",95,61.4,77.96,80.77,80.73,80.69,62.22,,96.55,16.17,36.68,57.2,51.62,51.62,0,60.45,31.47,2.48,72.83,42.57
"Tunisia",61,61.31,68.54,72.04,75.36,78.68,65.71,65.71,51.33,100,82.28,64.56,36.34,33.18,1.63,69.71,53.38,37.05,76.44,41.22
"Guernsey",228,60.98,90.27,77.97,74.11,70.26,62.9,61.88,49.59,81.55,83.65,85.75,62.45,62.45,0,63.76,42.89,22.02,42.24,39.8
"Monaco",185,60.49,70.64,61.14,62.6,64.06,64.06,64.06,21.3,98.53,83.18,67.83,57.03,57.03,0,66.95,55.3,43.65,,66.2
"Tristan da Cunha",88,60.48,55.12,72.17,75.98,79.78,62.22,,82.09,81.55,83.65,85.75,60.54,60.54,0,62.49,31.25,0,,33.02
"Singapore",208,60,94.71,83.22,76.34,69.45,66.28,67.01,40.68,100,96.36,92.71,27.29,56.13,77.9,69.45,35.1,0.75,18.81,48.61
"Ukraine",75,59.67,32.82,88.86,83.44,78.02,61.88,61.88,64.33,100,80.85,61.71,38.78,37.6,0.11,83.72,70.75,57.79,94.74,8.39
"El Salvador",134,58.83,82.82,79.4,79.49,79.58,59.82,59.82,47.72,100,70.74,41.49,18.85,18.01,0.39,58.76,79.31,99.87,66.78,23.78
"Lebanon",78,58.74,59.88,65.69,72.98,80.27,68.4,68.4,33.93,100,83.57,67.15,55.98,55.72,0.46,71.41,37.75,4.09,62.86,43.9
"Saint Helena",86,57.58,96.88,75.32,79.92,84.52,,,83.99,23.14,40.59,58.04,37.39,37.39,0,62.49,31.25,0,,33.02
"Syria",77,57.4,70.92,67.91,73.36,78.82,64.91,65.04,38.93,100,100,100,49.12,49.12,0,68.92,34.46,0,59.18,18.03
"Pakistan",53,57.26,42.51,78.95,74.76,70.58,45.31,45.17,47.32,100,84.49,68.97,64.01,63.99,0.01,67.02,58.95,50.88,96.69,13.46
"North Korea",21,56.99,52.9,77.54,78.97,80.4,75.19,73.73,52.79,48.41,70.27,92.14,27.47,42.94,50.17,61.44,30.76,0.08,70.51,21.86
"Eritrea",45,56.33,59.09,85.77,88.29,90.81,98.92,80.78,52.87,6.71,3.44,0.16,24.16,24.16,0,61.91,30.96,0,80.16,44.64
"Israel",79,55.99,77.84,67.04,77.37,87.69,75.17,70.99,33.31,100,100,100,46,34,23.54,67.59,40.67,13.75,35.23,15.3
"Bosnia and Herzegovina",232,55.37,59.98,72.85,36.42,0,,,48.71,100,75.91,51.82,19.68,81.6,87.94,69.96,41.08,12.2,79.03,20.21
"Democratic Republic of the Congo",199,55.15,76.91,75.1,69.3,63.5,30.04,29.98,37.35,96.84,98.42,100,50.54,50.54,0,60.02,61.43,62.84,95.65,1.93
"Liberia",97,54.31,69.98,75.69,71,66.31,34.78,34.7,49.35,100,100,100,18.46,18.46,0,66.35,53.54,40.73,92.08,19.24
"Libya",67,54.19,51.29,63.62,71.85,80.09,66.07,66.3,54.25,97.97,66.83,35.69,48.66,48.66,0,69.4,34.7,0,73.31,8.65
"Sudan",49,53.93,65.21,81.84,82.25,82.65,77.48,67.73,49.81,98.04,72.89,47.74,28.15,28.15,0,63.05,31.53,0,,10.31
"Ivory Coast",195,48.85,78.81,75.5,68.09,60.67,32.56,32.46,44.13,100,84.6,69.19,19.84,19.84,0,66.63,41.99,17.34,57.92,28.09
