region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Yemen,47,65.91,92.08,76.97,75.66,74.35,70.34,65.55,53.46,NA,98.39,98.39,52.31,52.31,0,60.15,41.8,23.45,91.78,17.76
India,203,65.75,78.73,77.67,72.6,67.53,67.01,74.69,34.43,NA,96.56,96.56,40.74,28.91,3.3,59.74,30.94,2.14,81.29,92.33
Ghana,106,65.58,69.55,74.16,70.22,66.29,99.99,99.88,31.07,NA,35.54,35.54,50.6,50.59,0.01,68.68,35.71,2.73,99.84,63.42
Saint Lucia,122,65.49,70.52,81.61,86.54,91.47,70.87,98.29,63.92,NA,94.56,94.56,40.43,40.21,0.02,68.23,43.63,19.03,7.7,78.64
Somalia,44,65.33,95.33,75.81,68.23,60.64,53.06,82.55,53.68,NA,NA,NA,39.74,39.74,0,63.18,31.61,0.03,98.42,NA
Johnston Atoll,159,65.29,NA,74.48,84.01,93.54,61.06,NA,86.79,NA,NA,NA,10.31,10.31,NA,68.58,84.29,100,NA,NA
Wake Island,12,65.18,NA,74.16,74.16,NA,61.06,NA,83.9,NA,NA,NA,22.49,22.49,NA,68.58,84.29,100,NA,NA
Algeria,84,64.92,70.27,65.1,63.9,62.69,96.69,63.07,48.02,NA,87.92,87.92,51.95,50.62,4.42,65.31,38.91,12.52,NA,NA
Croatia,187,64.91,76.41,74.59,57.55,40.51,65.07,63.79,69.6,NA,43.59,43.59,22.22,33.31,44.26,73.6,79.17,84.74,70.69,89.87
North Korea,21,64.81,49.47,74.58,71.32,68.06,73.17,95.59,57.31,NA,NA,NA,30.91,51.24,58.26,64.67,32.39,0.11,87.95,NA
Jan Mayen,144,64.8,NA,77.39,62.85,48.32,62.22,NA,97.47,NA,NA,NA,9.21,9.21,NA,84.48,92.24,100,NA,NA
Northern Mariana Islands and Guam,13,64.77,53.69,75.7,80,84.31,68.72,66.15,73.65,NA,NA,NA,29.75,28.91,0.37,64.57,47.01,29.46,NA,100
Guatemala,136,64.68,60.55,76.89,72.54,68.19,99.96,93.04,30.59,NA,75.75,75.75,37.09,24.28,6.83,67.46,77.74,88.02,36.98,75.41
Brunei,247,64.61,76.28,80.13,69.41,58.7,58.66,59.51,71.09,NA,100,100,30.44,23.96,0.65,66.74,46.3,25.86,50.19,90.72
British Indian Ocean Territory,38,64.4,NA,77.65,81.39,85.14,73.65,70.75,96.14,NA,NA,NA,31.45,31.45,0,65.98,32.99,0,NA,NA
Guernsey,228,64.32,90.09,78.54,68.04,57.54,62.9,74.65,50.78,NA,NA,NA,58.59,58.59,NA,73.87,45.18,16.49,NA,NA
Micronesia,9,64.31,46.94,76.14,82.15,88.15,78.3,71.45,74.1,NA,NA,NA,84.28,84.28,0,64.93,32.47,0,49.97,59.13
Nigeria,196,64.21,78.29,74.07,77,79.93,89.41,95.5,35.09,NA,32.91,32.91,49.04,49.02,0.03,68.56,38.72,8.89,NA,81.97
Egypt,214,64.05,52.78,74.1,70.48,66.87,83.93,71.96,71.36,NA,96.37,96.37,30.27,13.69,4.8,64.54,67.23,69.93,80.76,31.96
Ukraine,75,64,30.31,85.49,68.63,51.78,61.88,61.88,69.68,NA,78.04,78.04,34.16,34.16,0.05,100,100,100,89.72,45.73
Amsterdam Island and Saint Paul Island,92,63.31,NA,72.07,85.37,98.67,NA,NA,81.94,NA,NA,NA,9.34,9.34,NA,53.18,76.59,100,NA,NA
Bulgaria,71,63.28,56.31,87.07,70.23,53.39,74.93,74.93,59.74,NA,70.95,70.95,10.78,22.16,87.01,100,100,100,6.22,97.36
Glorioso Islands,30,63.27,NA,80.53,90.26,100,86.46,NA,99.16,NA,NA,NA,13.89,13.89,NA,53.18,26.59,0,NA,NA
Albania,82,63.24,47.55,71.57,61.76,51.96,73.96,71.43,59.78,NA,95.61,95.61,12.64,15.43,17.24,78.23,73.75,69.27,NA,69.88
Guinea,194,63.13,81.23,73.07,69.65,66.23,96.51,98.31,48.31,NA,33.94,33.94,14.14,14.14,0,67.17,72.33,77.49,85.17,31.75
Bosnia and Herzegovina,232,62.86,27.9,72.66,72.66,NA,NA,NA,54.94,NA,84.34,84.34,19.44,82.06,88.13,72.25,42.22,12.2,NA,75.89
Tunisia,61,62.64,64.21,70.44,66.53,62.62,65.71,68.32,65.34,NA,69.25,69.25,30.75,26.08,2.7,67.05,51.71,36.38,98.24,51.02
Israel,79,62.53,71.63,68.13,63.98,59.83,71.78,73.34,48.11,NA,88.4,88.4,42.22,28.12,21.1,63.84,44.74,25.63,64.58,70.63
Monaco,185,62.36,65.7,61.71,62.89,64.06,64.06,64.06,29.47,NA,NA,NA,53.23,53.23,0,75.34,59.49,43.65,NA,100
Namibia,101,62.34,26.23,75.66,72.1,68.54,100,60.34,84.52,NA,18.85,18.85,27.22,27.2,0.01,69.37,84.68,100,64.03,85.48
Guyana,167,61.59,55.59,79.23,68.24,57.24,31.85,78.72,89.54,NA,71.45,71.45,33.55,33.48,0.01,67.24,45.26,23.29,NA,80.21
Tristan da Cunha,88,61.5,50.74,72.47,78.6,84.74,62.22,NA,91.71,NA,NA,NA,52.81,52.81,0,65.86,32.93,0,NA,NA
Jordan,215,61.23,64.87,82.29,71.07,59.86,82.07,74.06,56.07,NA,68.24,68.24,45.17,45.17,0,69.62,34.81,0,NA,54.75
Pakistan,53,61.1,42.77,74.48,58.88,43.28,24.59,54.83,52.85,NA,90.66,90.66,63.87,63.84,0.03,65.12,44.18,23.25,96.66,81.74
Angola,200,60.62,66.94,71.57,69.34,67.1,79.42,91.37,56.61,NA,36.85,36.85,19.02,19.02,0,64.1,47.09,30.08,76.86,62.68
Niue,154,60.03,NA,75.32,84.07,92.81,70.19,NA,91.47,NA,NA,NA,20.84,20.84,0,67.2,33.6,0,NA,NA
Libya,67,59.08,56.41,62.19,64.87,67.55,64.15,93.74,73.02,NA,22.24,22.24,45.36,45.36,0,65.96,32.98,0,NA,78.99
Benin,99,58.48,63.67,73.97,72.43,70.88,100,99.86,14.7,NA,33.01,33.01,40.43,40.43,0,67.93,33.97,0,76.27,50.43
Sudan,49,58.36,62.09,77.59,75.95,74.3,75.37,68.27,62.52,NA,52.59,52.59,27.97,27.97,0,61.49,30.74,0,NA,69.74
Ivory Coast,195,58.16,86.77,73.96,58.78,43.6,17.3,62.56,43.08,NA,99.98,99.98,24.94,24.94,0,68.35,42.77,17.2,87.27,NA
Gibraltar,60,58.15,64.47,75,63.39,51.77,NA,NA,30.29,NA,NA,NA,46.33,46.33,0,72.52,86.26,100,NA,NA
Eritrea,45,57.26,58.37,77.74,72.09,66.44,89.3,66.9,58.51,NA,NA,NA,23.95,23.93,0,63.41,31.7,0,NA,NA
Democratic Republic of the Congo,199,55.79,67.66,70.25,58.09,45.93,35.18,43.15,35.09,NA,80.63,80.63,44.66,44.66,0,67.96,64.01,60.06,73.01,56.45
Togo,98,54.04,49.78,72.64,68.19,63.74,100,98.9,14.91,NA,33.14,33.14,25.95,25.95,0,68.97,34.48,0,82.55,32.47
Lebanon,78,52.64,46.68,64.8,52.45,40.09,65.08,5,44.39,NA,95.24,95.24,48.29,48.18,0.16,63.11,33.94,4.76,NA,82.83
Republique du Congo,100,47.27,59.67,74.94,59.79,44.64,10.02,37.12,56.01,NA,35.88,35.88,34.32,34.32,0,69.4,84.7,100,NA,47.96
Syria,77,46.17,44.39,65.43,51.84,38.25,61.3,3.27,50.61,NA,86.1,86.1,36.31,36.31,0,59.6,29.8,0,NA,51.94
