region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Gabon,198,66.46,74.31,75.69,66.66,57.63,81.77,80.75,75.85,NA,22.01,22.01,40.17,40.17,0,62.32,81.16,100,75.48,NA
Wake Island,12,66.3,NA,73.4,73.4,NA,61.06,NA,83.9,NA,NA,NA,22.1,22.1,NA,59.57,79.78,100,77.57,NA
Amsterdam Island and Saint Paul Island,92,66.29,NA,72.34,85.5,98.67,NA,NA,81.94,NA,NA,NA,9.82,9.82,NA,53.24,76.62,100,77.57,NA
Brunei,247,66.27,93.83,79.26,68.98,58.7,58.67,59.53,74.98,NA,63.29,63.29,31,27.32,2.35,62.07,43.97,25.86,72.11,100
Guinea,194,66.26,81.1,72.15,69.13,66.12,96.48,98.3,47.75,NA,27.46,27.46,13.81,13.81,0,62.78,70.13,77.47,85.05,73.35
Faeroe Islands,141,66.22,86.79,78.29,77.06,75.83,61.44,NA,78.99,NA,NA,NA,25.03,23.06,18.92,66.43,37.28,8.13,98.93,NA
Cuba,112,66.14,75.5,79.01,76.49,73.96,12.32,91.79,80.38,NA,69.23,69.23,44.29,41.54,0.39,61.02,80.14,99.26,48.99,85.05
Gambia,65,65.53,87.73,75.58,68.1,60.62,86.58,87.29,48.91,NA,23.06,23.06,24.22,24.2,0.02,66.51,69.26,72,86.71,73.46
South Africa,102,65.51,59.89,76.64,71.88,67.13,57.87,69.39,63.98,NA,8.59,8.59,71.34,70.47,0.14,63.19,80.11,97.03,77.05,95.86
Cameroon,197,65.4,73.29,73.48,63.56,53.63,73.3,76.06,47.43,NA,26.05,26.05,54.09,54.09,0,63.17,80.57,97.97,100,59.67
Somalia,44,64.93,95.59,75.05,67.91,60.77,53.02,82.43,53.73,NA,NA,NA,39.92,39.92,0,56.73,28.38,0.03,98.46,NA
Ghana,106,64.83,68.19,73.63,69.85,66.07,99.94,99.86,30.65,NA,26.19,26.19,49.68,49.67,0.01,63.93,33.33,2.73,96.08,74.55
Bosnia and Herzegovina,232,64.78,29.01,70.91,70.91,NA,NA,NA,54.95,NA,88.77,88.77,19.69,79.96,88.06,69.62,40.91,12.2,NA,88.94
Curacao,244,64.47,61.51,77.77,69.05,60.33,99,50.65,80.07,NA,52.35,52.35,52.08,52.08,NA,57.31,47.24,37.16,48.81,83.95
Mauritania,64,64.42,65.07,74.06,70.56,67.06,62.88,99.92,69.45,NA,26.78,26.78,14.61,14.61,0,63.4,81.65,99.9,88.86,NA
Yemen,47,64.4,93.68,75.82,75.09,74.37,70.57,65.78,53.16,NA,79.59,79.59,51.74,51.74,0,53.74,42.08,30.42,91.6,20.66
Tunisia,61,64.06,63.31,69.17,65.89,62.62,65.71,68.32,69.84,NA,80.1,80.1,30.95,26.03,3.85,61.5,48.94,36.38,62.11,90.33
Albania,82,63.79,81.77,69.84,60.9,51.96,73.96,71.43,61.91,NA,91.07,91.07,12.54,19.58,24.07,74.72,71.99,69.27,10.81,94.52
British Indian Ocean Territory,38,63.54,NA,76.89,81.01,85.14,73.65,70.75,96.14,NA,NA,NA,31.52,31.52,0,56.3,28.15,0,NA,NA
Algeria,84,63.47,69.73,63.52,63.1,62.68,96.82,63.09,47.59,NA,57.19,57.19,51.73,50.69,11.69,59.21,35.86,12.52,87.22,NA
British Virgin Islands,117,62.67,61.79,77.23,73.09,68.95,52.68,88.92,75.19,NA,NA,NA,54.73,54.73,NA,61.07,37.19,13.3,NA,57.78
Guernsey,228,62.63,92.99,79.01,68.27,57.54,62.9,74.65,50.78,NA,NA,NA,58.11,58.11,NA,70.82,43.66,16.49,49.68,NA
Guyana,167,62.59,42.74,78.43,67.84,57.26,31.92,78.7,87.54,NA,83.92,83.92,33.96,32.88,0.01,59.63,41.46,23.29,NA,96.28
Monaco,185,62.51,68.47,59.69,61.87,64.06,64.06,64.06,29.6,NA,NA,NA,53.6,53.6,0,73.14,58.39,43.65,NA,100
Gilbert Islands (Kiribati),212,62.19,42.61,75.28,81.67,88.07,80.91,73.29,55.68,NA,NA,NA,88.62,88.61,0.01,59.53,29.77,0,7.12,100
Haiti,114,62.16,55.4,75.32,68.92,62.52,57.72,96.06,44.82,NA,63.74,63.74,33.9,33.9,0,57,64.95,72.91,98.68,37.45
Namibia,101,61.85,43.04,75.16,71.85,68.54,100,60.34,84.27,NA,7.18,7.18,29.52,29.49,0.01,63.19,81.59,100,56.15,84.57
Montenegro,186,61.67,47.73,69.91,60.83,51.75,74.93,55.68,64.54,NA,74.1,74.1,32.88,21.26,1.44,71.21,60.09,48.96,NA,95.92
Vanuatu,6,61.22,26.29,79.84,78.26,76.67,76.76,71.47,78.64,NA,44.39,44.39,46.89,46.89,0.01,58.57,29.81,1.04,59.64,100
Benin,99,61.2,61.62,73.28,72.03,70.77,100,99.86,14.73,NA,22.91,22.91,45.12,45.12,0,63.23,31.61,0,100,64.15
Eritrea,45,60.98,59.36,76.37,71.4,66.43,89.31,66.96,58.23,NA,NA,NA,24.14,24.12,0,56.94,28.47,0,90,NA
Tristan da Cunha,88,60.9,51.14,72.71,78.73,84.74,62.22,NA,91.28,NA,NA,NA,51.41,51.41,0,61.23,30.61,0,NA,NA
Line Islands (Kiribati),148,59.7,46.9,73.62,85.93,98.24,82.17,NA,89.9,NA,NA,NA,51.54,51.54,0,58.78,29.39,0,32.06,NA
Libya,67,59.62,53.5,60.53,63.91,67.3,63.92,93.4,72.33,NA,9.98,9.98,45.4,45.4,0,62.17,31.09,0,90.88,71.8
Togo,98,59.53,67.91,72.03,67.83,63.62,100,98.9,14.95,NA,23.06,23.06,25.54,25.54,0,67.04,33.52,0,80.49,83.12
Nigeria,196,59.44,97.52,73.08,76.36,79.64,89.08,95.17,34.7,NA,25.19,25.19,48.91,48.9,0.04,65.02,36.95,8.88,13.33,77.21
Gibraltar,60,59.42,72.61,73.7,62.74,51.77,NA,NA,30.35,NA,NA,NA,46.62,46.62,0,69.59,84.8,100,NA,NA
Niue,154,59.23,NA,74.57,83.69,92.81,70.28,NA,92.51,NA,NA,NA,20.47,20.47,0,58.45,29.23,0,NA,NA
Barbados,124,59.04,58.18,77.81,88.83,99.86,99.32,100,78.92,NA,39.77,39.77,20.44,20.44,0,58.65,33.36,8.07,6.34,65.29
Sudan,49,58.19,61.78,76.61,75.6,74.59,75.64,68.54,62.52,NA,89.63,89.63,28.1,28.1,0,53.8,26.9,0,5.61,87.57
Angola,200,54.41,66.75,71.02,69,66.99,79.32,91.32,54.92,NA,25.52,25.52,18.48,18.48,0,60.62,45.4,30.18,72.03,21.35
Ivory Coast,195,53.88,85.25,73.45,58.57,43.68,17.74,62.21,42.92,NA,69.94,69.94,24.33,24.33,0,63.66,40.45,17.23,83.54,NA
Lebanon,78,52.97,65.33,63,51.42,39.84,64.65,4.96,50.18,NA,71.79,71.79,50.19,50.04,0.31,61,33.29,5.59,48.52,89.55
Democratic Republic of the Congo,199,51.66,45.35,69.27,57.59,45.91,35.28,43.25,35.22,NA,58.44,58.44,43.35,43.35,0,65.29,62.81,60.33,69.74,65.61
Syria,77,46.29,68.95,64.15,51.12,38.09,61,3.25,50.92,NA,70.5,70.5,36.2,36.2,0,57.56,28.78,0,1.84,90.3
Republique du Congo,100,45.77,55.66,74.05,59.35,44.64,10.02,37.13,56.87,NA,16.85,16.85,34.11,34.11,0,67.71,82.98,98.24,73.96,30.77
