region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Trinidad and Tobago,126,65.36,58.7,78.17,77.58,76.99,91.26,98.9,74.45,NA,94.41,94.41,33.1,33.1,0,59.93,41.22,22.51,51.07,32.86
Somalia,44,65.05,96.04,74.29,67.61,60.93,53.3,82.7,54.09,NA,NA,NA,39.81,39.81,0,56.62,28.33,0.03,98.5,NA
Algeria,84,64.82,70.09,62.04,62.41,62.78,97.02,63.24,47.77,NA,91.29,91.29,52.1,51.11,13.97,59.53,35.65,11.77,NA,NA
Nauru,10,64.69,62.17,73.56,75.54,77.53,78.75,NA,44.94,NA,NA,NA,97.1,97.1,NA,59.31,29.65,0,NA,NA
Guernsey,228,64.58,92.81,79.47,68.5,57.54,62.9,74.65,50.78,NA,NA,NA,58.72,58.72,NA,70.85,43.67,16.49,NA,NA
Iraq,192,64.54,56.81,72.91,73.17,73.44,93.31,92.6,49.84,NA,50.43,50.43,70.49,70.49,0,59.35,29.68,0,NA,NA
Namibia,101,64.36,44.66,74.66,71.6,68.54,100,60.34,84.82,NA,99.11,99.11,27.31,27.28,0.01,63.07,81.54,100,59.36,14.93
Johnston Atoll,159,64.2,NA,72.95,83.24,93.54,61.06,NA,86.79,NA,NA,NA,10.3,10.3,NA,59.19,79.59,100,NA,NA
Singapore,208,64.12,91.99,77.63,75.1,72.58,71.31,67.8,62.36,NA,86.47,86.47,26.3,54.83,81.62,59.13,29.94,0.75,72.47,28.91
Togo,98,63.93,49.62,71.47,67.57,63.67,100,98.9,14.98,NA,100,100,25.8,25.8,0,67.41,33.71,0,81.98,66.75
Wake Island,12,63.87,NA,72.63,72.63,NA,61.06,NA,83.9,NA,NA,NA,22.2,22.2,NA,59.19,79.59,100,NA,NA
Amsterdam Island and Saint Paul Island,92,63.55,NA,72.6,85.64,98.67,NA,NA,81.94,NA,NA,NA,9.67,9.67,NA,53.92,76.96,100,NA,NA
Montenegro,186,63.55,51.56,68.45,60.1,51.75,74.93,55.68,63.85,NA,99.83,99.83,30.07,19.43,1.29,71.26,60.11,48.96,NA,86.42
Bosnia and Herzegovina,232,63.42,32.07,69.39,69.39,NA,NA,NA,55.01,NA,100,100,19.7,79.85,87.93,69.68,40.94,12.2,NA,66.65
British Indian Ocean Territory,38,63.41,NA,76.12,80.63,85.14,73.65,70.75,96.14,NA,NA,NA,31.37,31.37,0,55.82,27.91,0,NA,NA
Tunisia,61,63.32,64.03,67.47,65.05,62.62,65.71,68.32,68.81,NA,100,100,31.2,26.09,3.03,61.52,48.95,36.38,72.53,53.73
Nigeria,196,63.19,74.55,72.36,76.04,79.72,89.2,95.31,35.69,NA,100,100,49.13,49.11,0.03,64.98,36.94,8.9,NA,11.9
Bouvet Island,105,62.93,NA,82.12,53.84,25.56,NA,NA,98.05,NA,NA,NA,7.9,7.9,NA,83.89,91.94,100,NA,NA
Cuba,112,62.61,75.19,77.59,75.78,73.96,12.32,91.79,81.01,NA,86.13,86.13,44.2,41.44,0.15,61.1,80.18,99.26,NA,19.69
Sudan,49,62.48,61.42,74.75,74.42,74.1,75.18,68.09,62.58,NA,99.87,99.87,27.91,27.91,0,53.14,26.57,0,NA,66.32
Sri Lanka,40,62.25,83.66,78.4,74.68,70.97,76.35,72.35,69.81,NA,84.51,84.51,27.95,26.22,1.94,61.59,53.26,44.93,62.67,19.01
China,209,62.17,48.84,77.27,70.06,62.85,78.52,81.32,46.06,NA,84.82,84.82,37.56,76,84.14,61.23,35.53,9.84,98.2,2.33
Monaco,185,62,68.4,57.66,60.86,64.06,64.06,64.06,29.6,NA,NA,NA,53.7,53.7,0,73.37,58.51,43.65,NA,96.84
American Samoa,151,61.49,28.43,74.3,85.59,96.88,94.89,100,64.23,NA,NA,NA,39.5,39.5,0,57.2,63.59,69.99,NA,15.68
Angola,200,61.37,67.8,70.65,68.88,67.11,79.49,91.51,55.47,NA,100,100,18.88,18.88,0,60.87,45.58,30.28,73.79,12.34
Tristan da Cunha,88,61.32,52.68,72.95,78.85,84.74,62.22,NA,91.71,NA,NA,NA,51.81,51.81,0,61.32,30.66,0,NA,NA
British Virgin Islands,117,61.11,77.91,76.67,72.81,68.95,52.68,88.92,75.31,NA,NA,NA,54.7,54.7,NA,61.15,37.23,13.3,NA,29.33
Line Islands (Kiribati),148,60.77,46.63,72.61,85.42,98.24,82.17,NA,90.87,NA,NA,NA,51.6,51.6,0,58.48,29.24,0,39.44,NA
Niue,154,59.54,NA,73.81,83.31,92.81,70.15,NA,94.42,NA,NA,NA,20.7,20.7,0,58.25,29.13,0,NA,NA
Brunei,247,59.44,87.58,78.39,68.54,58.7,58.67,59.53,81.9,NA,73.95,73.95,30.5,26.88,2.26,62.09,43.98,25.86,85.12,8.28
Gibraltar,60,59.33,72.57,72.4,62.09,51.77,NA,NA,30.35,NA,NA,NA,46.8,46.8,0,69.67,84.84,100,NA,NA
Gilbert Islands (Kiribati),212,59.17,42.98,74.53,81.3,88.07,80.91,73.29,55.77,NA,NA,NA,88.7,88.69,0,59.31,29.65,0,NA,20.72
Yemen,47,58.65,70.5,74.81,74.64,74.47,70.74,65.93,53.42,NA,23.13,23.13,51.42,51.42,0,53.7,42.09,30.47,90.74,43.89
Democratic Republic of the Congo,199,57.77,67.93,68.36,57.14,45.92,35.29,43.27,35.28,NA,100,100,41.26,41.26,0,65.53,62.96,60.38,73.49,61.09
Ivory Coast,195,57.66,86.45,73.16,58.5,43.83,17.82,62.41,43.48,NA,100,100,24.49,24.49,0,63.87,40.6,17.33,85.15,NA
Eritrea,45,56.64,59.07,74.84,70.59,66.34,89.31,66.89,58.25,NA,NA,NA,24.04,24.02,0,56.62,28.31,0,NA,NA
Republique du Congo,100,56.16,58.11,73.34,58.99,44.64,10.02,37.13,57.09,NA,100,100,34.6,34.6,0,67.83,83.18,98.52,NA,66.35
Northern Mariana Islands and Guam,13,56.11,76.09,74.47,79.39,84.31,68.72,66.15,73.81,NA,NA,NA,29.6,27.22,0.23,55.95,42.71,29.46,NA,14.75
Israel,79,56.07,71.01,65.33,62.58,59.83,71.78,73.34,50.1,NA,85.79,85.79,42.3,35.6,32.26,58.45,43.84,29.23,17.82,48.79
Ukraine,75,54.25,30.07,82.2,66.99,51.78,61.88,61.88,69.16,NA,22.67,22.67,34.3,34.3,0,100,100,100,89.09,6.5
Vanuatu,6,54.23,34.15,78.95,77.81,76.67,76.1,71.06,78.69,NA,55.07,55.07,47.5,47.5,0,58.41,29.72,1.04,NA,17.96
Libya,67,53.56,21.6,59.17,63.3,67.44,64.1,93.6,72.74,NA,18.5,18.5,45.48,45.48,0,62.41,31.21,0,NA,71.56
Myanmar,205,52.36,48.33,73.32,69.34,65.36,82.09,86.33,63.83,NA,24.28,24.28,25.27,23.92,1.05,53.03,32.5,11.96,89.44,3.54
Syria,77,47.14,37.17,62.91,50.51,38.11,61.07,3.25,51.56,NA,73.25,73.25,37.92,37.92,0,57.89,28.95,0,NA,80.57
Lebanon,78,44.52,43.15,61.39,50.59,39.79,64.64,4.96,48.72,NA,60.56,60.56,49.8,49.65,0.24,61.16,33.21,5.26,NA,45.2
