region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Cameroon,197,61.57,73.52,73.18,63.41,53.63,73.3,76.06,47.54,NA,34.29,34.29,54.09,54.09,0,63.03,80.52,98.02,99.96,12.99
Malaysia,206,61.52,67.32,78.68,75.22,71.75,78.96,78.57,74.27,NA,65.27,65.27,54.3,49.06,1.41,56.16,54.04,51.93,60.57,11.97
El Salvador,134,61.51,71.04,78.28,71.88,65.47,80.31,79.99,49.51,NA,64.82,64.82,20.01,18.9,0.46,60.81,80.4,100,78.14,20.09
Morocco,62,61.3,70.37,73.03,66.32,59.6,100,33.23,60.36,NA,99.98,99.98,16.91,16.86,0.08,61.89,59.19,56.49,91.6,15.15
Israel,79,61.18,79.98,66.26,63.05,59.83,71.78,73.34,49.65,NA,96.46,96.46,42.05,37.45,35.15,58.41,45.41,32.41,78.79,15.88
Gambia,65,61.08,88.11,75.38,68,60.62,86.57,87.28,48.95,NA,27.79,27.79,24.38,24.36,0.02,66.36,69.17,71.99,86.84,23.68
Tristan da Cunha,88,61.06,52.04,72.79,78.77,84.74,62.22,NA,91.41,NA,NA,NA,51.4,51.4,0,61.11,30.56,0,NA,NA
Grenada,125,61.06,69.32,79.69,78.32,76.96,56.41,92.83,74.55,NA,26.3,26.3,59.87,59.83,0.01,59.76,37.57,15.39,95.75,19.73
Gilbert Islands (Kiribati),212,60.87,42.8,75.03,81.55,88.07,80.91,73.29,55.67,NA,NA,NA,88.67,88.66,0,59.38,29.69,0,75.25,20.04
Eritrea,45,60.81,59.08,75.86,71.11,66.35,89.21,66.88,58.24,NA,NA,NA,24.11,24.09,0,56.75,28.37,0,89.48,NA
Guinea,194,60.77,81.11,71.79,68.93,66.07,96.48,98.3,47.9,NA,34.45,34.45,13.8,13.8,0,62.6,69.98,77.37,84.5,12.28
Ghana,106,60.55,68.59,73.37,69.72,66.07,99.94,99.86,31.01,NA,34.08,34.08,49.84,49.83,0.01,63.78,33.26,2.73,99.31,19.9
Cape Verde,56,60.28,80.77,76.38,79.68,82.97,NA,NA,76.35,NA,19.48,19.48,65.44,65.37,0.04,60.05,62.38,64.71,85.38,12.88
Curacao,244,60.23,60.76,77.54,68.94,60.33,99,50.65,80.33,NA,58.62,58.62,51.97,51.97,NA,57.14,47.15,37.16,57.85,27.04
Dominican Republic,115,60.03,67.1,77.9,66.63,55.35,92.18,84.54,59.42,NA,76.16,76.16,47.22,46.61,0.44,61.01,80.5,100,0.89,26.24
Egypt,214,60.03,55.72,72.25,69.65,67.04,83.94,71.96,73.43,NA,91.85,91.85,30.29,16.9,10.69,57.43,63.77,70.12,46.16,26.96
Line Islands (Kiribati),148,59.84,46.55,73.28,85.76,98.24,82.17,NA,90.57,NA,NA,NA,51.59,51.59,0,58.61,29.3,0,32.91,NA
India,203,59.83,78.73,76.13,71.75,67.36,66.47,74.37,38.45,NA,99.3,99.3,40.63,27.83,5.2,54.41,28.09,1.77,84,29.33
Gibraltar,60,59.6,73.64,73.27,62.52,51.77,NA,NA,30.35,NA,NA,NA,46.68,46.68,0,69.61,84.8,100,NA,NA
Niue,154,59.33,NA,74.32,83.56,92.81,70.02,NA,93.39,NA,NA,NA,20.57,20.57,0,58.26,29.13,0,NA,NA
Haiti,114,59.28,52.9,74.87,68.7,62.52,57.72,95.87,44.71,NA,62.95,62.95,33.92,33.92,0,56.73,64.7,72.67,88.54,22.8
Bermuda,108,58.91,85.75,71.29,85.65,100,50.16,98.26,76.11,NA,24.88,24.88,67.67,67.67,0,58.11,30.56,3.01,NA,11.18
Brunei,247,58.83,91.99,78.97,68.83,58.7,58.67,59.53,77.5,NA,55.34,55.34,30.88,27.26,2.66,61.97,43.92,25.86,82.66,22.57
South Africa,102,58.77,60.38,76.51,71.82,67.13,57.87,69.39,64.11,NA,18.18,18.18,71.6,70.74,0.18,63.07,78.65,94.22,77.62,18.94
Nigeria,196,58.52,97.52,72.86,76.26,79.65,89.1,95.2,35.18,NA,34.6,34.6,48.99,48.98,0.03,64.92,36.9,8.89,NA,12.96
Albania,82,57.8,76.95,69.35,60.65,51.96,73.96,71.43,61.35,NA,91.26,91.26,12.44,22.72,29.3,74.68,71.97,69.27,10.6,37.1
British Virgin Islands,117,57.01,60.89,77.04,73,68.95,52.68,88.92,75.24,NA,NA,NA,54.7,54.7,NA,60.92,37.11,13.3,NA,13.54
Togo,98,56.98,70.92,71.9,67.76,63.62,100,98.9,14.97,NA,24.76,24.76,25.63,25.63,0,67,33.5,0,81.27,52.06
Cuba,112,56.82,75.54,78.54,76.25,73.96,12.32,91.79,80.68,NA,57.22,57.22,44.27,41.51,0.35,60.86,80.06,99.26,38.2,14.67
Northern Mariana Islands and Guam,13,56.79,80.07,74.88,79.6,84.31,68.72,66.15,73.73,NA,NA,NA,29.68,27.3,0.25,56.09,42.77,29.46,NA,16.01
Monaco,185,56.37,68.72,59.01,61.54,64.06,64.06,64.06,29.6,NA,NA,NA,53.6,53.6,0,73.18,58.41,43.65,NA,50.96
Tunisia,61,56.07,63.6,68.54,65.58,62.62,65.71,68.32,69.57,NA,81.43,81.43,31.09,26.13,3.75,61.49,48.94,36.38,54.86,16.57
Jordan,215,55.95,84.35,80.68,70.27,59.86,81.46,73.95,56.04,NA,78.16,78.16,44.9,44.9,0,69.97,47.04,24.1,7.09,16.22
Ivory Coast,195,55.59,85.51,73.39,58.57,43.75,17.77,62.29,43.19,NA,84.11,84.11,24.34,24.34,0,63.62,40.45,17.28,84.04,NA
Guyana,167,55.58,44.82,78.16,67.71,57.26,31.94,78.7,87.82,NA,92.55,92.55,33.92,32.84,0.01,59.44,41.36,23.29,NA,22.44
Namibia,101,55.43,46.44,74.99,71.77,68.54,100,60.34,84.51,NA,17.97,17.97,28.62,28.59,0.01,63.07,81.53,100,57.13,6
Bosnia and Herzegovina,232,54.83,30.45,70.4,70.4,NA,NA,NA,54.95,NA,95.12,95.12,19.7,79.93,88.03,69.62,40.91,12.2,NA,12.07
Barbados,124,53.96,56.03,77.71,88.79,99.86,99.32,100,78.68,NA,37.13,37.13,20.37,20.37,0,58.49,33.28,8.07,6.04,19.92
Angola,200,53.58,67.09,70.91,68.98,67.04,79.4,91.4,55.17,NA,31.77,31.77,18.66,18.66,0,60.61,45.42,30.23,72.17,5.74
Libya,67,52.94,54.32,60.1,63.73,67.36,63.99,93.47,72.54,NA,12.64,12.64,45.44,45.44,0,62.26,31.13,0,76.49,15.67
Vanuatu,6,52.89,28.85,79.54,78.11,76.67,76.48,71.36,78.73,NA,43.47,43.47,47.22,47.22,0.01,58.42,29.73,1.04,59.92,15.01
Sudan,49,51.85,61.74,76.06,75.24,74.42,75.45,68.37,62.83,NA,94.71,94.71,28.07,28.07,0,53.54,26.77,0,7.25,18.04
Montenegro,186,51.51,46.66,69.41,60.58,51.75,74.93,55.68,64.22,NA,69.3,69.3,31.68,20.47,1.36,71.21,60.09,48.96,NA,11.65
Democratic Republic of the Congo,199,48.48,42.74,69.02,57.48,45.94,35.31,43.28,35.3,NA,72.33,72.33,40.95,40.95,0,65.25,62.84,60.42,71.47,23.13
Lebanon,78,45.22,61.86,62.46,51.14,39.82,64.64,4.96,49.72,NA,66.53,66.53,49.76,49.61,0.31,61.07,33.27,5.48,56.93,13.54
Republique du Congo,100,44.39,56.38,73.82,59.23,44.64,10.02,37.13,56.9,NA,25.9,25.9,34.3,34.3,0,67.65,83,98.35,73.36,7.64
Syria,77,40.14,60.64,63.8,50.95,38.11,61.03,3.25,51.27,NA,76.64,76.64,37.73,37.73,0,57.75,28.87,0,12.73,18.28
