"","rgn_id","year","resilience.score"
"1361",192,2016,0
"1362",193,2016,0
"1363",194,2016,0
"1364",195,2016,0
"1365",196,2016,0
"1366",197,2016,0
"1367",198,2016,0
"1368",199,2016,0
"1369",200,2016,0
"1370",202,2016,0
"1371",203,2016,0
"1372",204,2016,0
"1373",205,2016,0
"1374",206,2016,0
"1375",207,2016,0
"1376",208,2016,0
"1377",209,2016,0
"1378",210,2016,0
"1379",212,2016,0
"1380",213,2016,0
"1381",214,2016,0
"1382",215,2016,0
"1383",216,2016,0
"1384",218,2016,0
"1385",219,2016,0
"1386",220,2016,0
"1387",221,2016,0
"1388",222,2016,0
"1389",223,2016,0
"1390",224,2016,0
"1391",227,2016,0
"1392",228,2016,0
"1393",231,2016,0
"1394",232,2016,0
"1395",237,2016,0
"1396",244,2016,0
"1397",245,2016,0
"1398",247,2016,0
"1399",248,2016,0
"1400",249,2016,0
"1401",250,2016,0
"1402",260,2016,0
"1403",261,2016,0
"1404",262,2016,0
"1405",263,2016,0
"1406",264,2016,0
"1407",266,2016,0
"1408",267,2016,0
"1409",269,2016,0
"1410",270,2016,0
"1411",272,2016,0
"1412",273,2016,0
"1413",274,2016,0
"1414",275,2016,0
"1415",276,2016,0
"1416",277,2016,0
"1417",1,2017,0
"1418",2,2017,0
"1419",3,2017,0
"1420",4,2017,0
"1421",5,2017,0
"1422",6,2017,0
"1423",7,2017,0
"1424",8,2017,0
"1425",9,2017,0
"1426",10,2017,0
"1427",11,2017,0
"1428",12,2017,0
"1429",13,2017,0
"1430",14,2017,0
"1431",15,2017,0
"1432",16,2017,0
"1433",17,2017,0
"1434",18,2017,0
"1435",19,2017,0
"1436",20,2017,0
"1437",21,2017,0
"1438",24,2017,0
"1439",25,2017,0
"1440",26,2017,0
"1441",28,2017,0
"1442",29,2017,0
"1443",30,2017,0
"1444",31,2017,0
"1445",32,2017,0
"1446",33,2017,0
"1447",34,2017,0
"1448",35,2017,0
"1449",36,2017,0
"1450",37,2017,0
"1451",38,2017,0
"1452",39,2017,0
"1453",40,2017,0
"1454",41,2017,0
"1455",42,2017,0
"1456",43,2017,0
"1457",44,2017,0
"1458",45,2017,0
"1459",46,2017,0
"1460",47,2017,0
"1461",48,2017,0
"1462",49,2017,0
"1463",50,2017,0
"1464",51,2017,0
"1465",52,2017,0
"1466",53,2017,0
"1467",54,2017,0
"1468",55,2017,0
"1469",56,2017,0
"1470",57,2017,0
"1471",58,2017,0
"1472",59,2017,0
"1473",60,2017,0
"1474",61,2017,0
"1475",62,2017,0
"1476",63,2017,0
"1477",64,2017,0
"1478",65,2017,0
"1479",66,2017,0
"1480",67,2017,0
"1481",68,2017,0
"1482",69,2017,0
"1483",70,2017,0
"1484",71,2017,0
"1485",72,2017,0
"1486",73,2017,0
"1487",74,2017,0
"1488",75,2017,0
"1489",76,2017,0
"1490",77,2017,0
"1491",78,2017,0
"1492",79,2017,0
"1493",80,2017,0
"1494",81,2017,0
"1495",82,2017,0
"1496",84,2017,0
"1497",85,2017,0
"1498",86,2017,0
"1499",88,2017,0
"1500",89,2017,0
"1501",90,2017,0
"1502",91,2017,0
"1503",92,2017,0
"1504",93,2017,0
"1505",94,2017,0
"1506",95,2017,0
"1507",96,2017,0
"1508",97,2017,0
"1509",98,2017,0
"1510",99,2017,0
"1511",100,2017,0
"1512",101,2017,0
"1513",102,2017,0
"1514",103,2017,0
"1515",104,2017,0
"1516",105,2017,0
"1517",106,2017,0
"1518",107,2017,0
"1519",108,2017,0
"1520",110,2017,0
"1521",111,2017,0
"1522",112,2017,0
"1523",113,2017,0
"1524",114,2017,0
"1525",115,2017,0
"1526",116,2017,0
"1527",117,2017,0
"1528",118,2017,0
"1529",119,2017,0
"1530",120,2017,0
"1531",121,2017,0
"1532",122,2017,0
"1533",123,2017,0
"1534",124,2017,0
"1535",125,2017,0
"1536",126,2017,0
"1537",127,2017,0
"1538",129,2017,0
"1539",130,2017,0
"1540",131,2017,0
"1541",132,2017,0
"1542",133,2017,0
"1543",134,2017,0
"1544",135,2017,0
"1545",136,2017,0
"1546",137,2017,0
"1547",138,2017,0
"1548",139,2017,0
"1549",140,2017,0
"1550",141,2017,0
"1551",143,2017,0
"1552",144,2017,0
"1553",145,2017,0
"1554",146,2017,0
"1555",147,2017,0
"1556",148,2017,0
"1557",149,2017,0
"1558",150,2017,0
"1559",151,2017,0
"1560",152,2017,0
"1561",153,2017,0
"1562",154,2017,0
"1563",155,2017,0
"1564",156,2017,0
"1565",157,2017,0
"1566",158,2017,0
"1567",159,2017,0
"1568",161,2017,0
"1569",162,2017,0
"1570",163,2017,0
"1571",164,2017,0
"1572",166,2017,0
"1573",167,2017,0
"1574",168,2017,0
"1575",169,2017,0
"1576",171,2017,0
"1577",172,2017,0
"1578",173,2017,0
"1579",174,2017,0
"1580",175,2017,0
"1581",176,2017,0
"1582",177,2017,0
"1583",178,2017,0
"1584",179,2017,0
"1585",180,2017,0
"1586",181,2017,0
"1587",182,2017,0
"1588",183,2017,0
"1589",184,2017,0
"1590",185,2017,0
"1591",186,2017,0
"1592",187,2017,0
"1593",188,2017,0
"1594",189,2017,0
"1595",190,2017,0
"1596",191,2017,0
"1597",192,2017,0
"1598",193,2017,0
"1599",194,2017,0
"1600",195,2017,0
"1601",196,2017,0
"1602",197,2017,0
"1603",198,2017,0
"1604",199,2017,0
"1605",200,2017,0
"1606",202,2017,0
"1607",203,2017,0
"1608",204,2017,0
"1609",205,2017,0
"1610",206,2017,0
"1611",207,2017,0
"1612",208,2017,0
"1613",209,2017,0
"1614",210,2017,0
"1615",212,2017,0
"1616",213,2017,0
"1617",214,2017,0
"1618",215,2017,0
"1619",216,2017,0
"1620",218,2017,0
"1621",219,2017,0
"1622",220,2017,0
"1623",221,2017,0
"1624",222,2017,0
"1625",223,2017,0
"1626",224,2017,0
"1627",227,2017,0
"1628",228,2017,0
"1629",231,2017,0
"1630",232,2017,0
"1631",237,2017,0
"1632",244,2017,0
"1633",245,2017,0
"1634",247,2017,0
"1635",248,2017,0
"1636",249,2017,0
"1637",250,2017,0
"1638",260,2017,0
"1639",261,2017,0
"1640",262,2017,0
"1641",263,2017,0
"1642",264,2017,0
"1643",266,2017,0
"1644",267,2017,0
"1645",269,2017,0
"1646",270,2017,0
"1647",272,2017,0
"1648",273,2017,0
"1649",274,2017,0
"1650",275,2017,0
"1651",276,2017,0
"1652",277,2017,0
