"cntry_key","sector","year","value","analysis_year"
"COK","aqf",2005,122304,2013
"COK","aqf",2006,144256,2013
"COK","aqf",2007,56448,2013
"COK","aqf",2008,239886.524823456,2013
"COK","aqf",2009,122304,2013
"COK","mar",2005,1873894.5,2013
"COK","mar",2006,3560391.6,2013
"COK","mar",2007,3678233.43876,2013
"COK","mmw",2005,481976.63,2013
"COK","mmw",2008,517518.29,2013
"COK","og",2004,0,2013
"COK","og",2005,0,2013
"COK","og",2006,0,2013
"COK","og",2007,0,2013
"COK","og",2008,0,2013
"COK","og",2009,0,2013
"COL","aqf",2004,13166854.5034589,2013
"COL","aqf",2005,10951500,2013
"COL","aqf",2006,11918495.1351334,2013
"COL","aqf",2007,14265337.5394365,2013
"COL","aqf",2008,11995914.8936144,2013
"COL","aqf",2009,13328000,2013
"COL","cf",2002,753918613.6832,2013
"COL","cf",2007,961051635.0848,2013
"COL","mar",2002,215854564.761,2013
"COL","mar",2007,271520504.67,2013
"COL","mmw",1998,0,2013
"COL","mmw",2006,2599085.37,2013
"COL","og",2004,0,2013
"COL","og",2005,0,2013
"COL","og",2006,432822674.7656,2013
"COL","og",2007,116850006.35924,2013
"COL","og",2008,0,2013
"COL","og",2009,0,2013
"COL","tour",2007,1092906730.82,2013
"COL","tour",2008,1020212887.47,2013
"COL","tour",2009,993237517.898,2013
"COL","tour",2010,987798342.561,2013
"COL","tour",2011,1.8757e+10,2013
"COL","tour",2012,1.9648e+10,2013
"COM","og",2004,0,2013
"COM","og",2005,0,2013
"COM","og",2006,0,2013
"COM","og",2007,0,2013
"COM","og",2008,0,2013
"COM","og",2009,0,2013
"COM","tour",2007,29556650.2463,2013
"COM","tour",2008,19704433.4975,2013
"COM","tour",2009,19704433.4975,2013
"COM","tour",2010,19704433.4975,2013
"COM","tour",2011,4e+07,2013
"COM","tour",2012,4e+07,2013
"CPV","cf",2002,50466222.54688,2013
"CPV","cf",2007,117854243.53248,2013
"CPV","og",2004,0,2013
"CPV","og",2005,0,2013
"CPV","og",2006,0,2013
"CPV","og",2007,0,2013
"CPV","og",2008,0,2013
"CPV","og",2009,0,2013
"CPV","tour",2007,538916256.158,2013
"CPV","tour",2008,672906403.941,2013
"CPV","tour",2009,621674876.847,2013
"CPV","tour",2010,609852216.749,2013
"CPV","tour",2011,7.62e+08,2013
"CPV","tour",2012,8.03e+08,2013
"CRI","aqf",2004,756840.646651712,2013
"CRI","aqf",2005,484749.999999552,2013
"CRI","aqf",2006,528882.162161696,2013
"CRI","aqf",2007,461661.409043744,2013
"CRI","aqf",2008,473418.439715872,2013
"CRI","aqf",2009,236768,2013
"CRI","cf",2002,266555438.5312,2013
"CRI","cf",2007,146323253.83424,2013
"CRI","mar",2006,54632400,2013
"CRI","mar",2007,52918075.7058,2013
"CRI","mar",2008,50234460,2013
"CRI","mar",2009,33811668,2013
"CRI","mar",2010,30677460,2013
"CRI","mar",2011,29174115,2013
"CRI","mmw",1998,221544.72,2013
"CRI","mmw",2006,21505118.9,2013
"CRI","og",2004,0,2013
"CRI","og",2005,0,2013
"CRI","og",2006,0,2013
"CRI","og",2007,0,2013
"CRI","og",2008,0,2013
"CRI","og",2009,0,2013
"CRI","tour",2007,3261234895.61,2013
"CRI","tour",2008,3301373171.25,2013
"CRI","tour",2009,2927733046.55,2013
"CRI","tour",2010,2669195329.94,2013
"CRI","tour",2011,5.203e+09,2013
"CRI","tour",2012,5.522e+09,2013
"CUB","aqf",2004,195547.344110496,2013
"CUB","aqf",2005,161000.000000672,2013
"CUB","aqf",2006,181379.459459968,2013
"CUB","aqf",2007,168176.65615184,2013
"CUB","aqf",2008,112794.326241072,2013
"CUB","aqf",2009,216384,2013
"CUB","cf",2002,120803737.6,2013
"CUB","cf",2007,67732983.38464,2013
"CUB","mar",2006,25948800,2013
"CUB","mar",2007,22846845.4203,2013
"CUB","mar",2008,21942795,2013
"CUB","mar",2009,21418890,2013
"CUB","mar",2010,19457625,2013
"CUB","mar",2011,14976210,2013
"CUB","og",2004,0,2013
"CUB","og",2005,0,2013
"CUB","og",2006,0,2013
"CUB","og",2007,0,2013
"CUB","og",2008,0,2013
"CUB","og",2009,0,2013
"CUB","tour",2007,6459905675.64,2013
"CUB","tour",2008,6500862854.48,2013
"CUB","tour",2009,6533977169.29,2013
"CUB","tour",2010,6567091484.09,2013
"CUB","tour",2011,7.817e+09,2013
"CUB","tour",2012,8.095e+09,2013
"CYM","cf",1997,1254293.4782336,2013
"CYM","cf",2007,476088.3281504,2013
"CYM","og",2004,0,2013
"CYM","og",2005,0,2013
"CYM","og",2006,0,2013
"CYM","og",2007,0,2013
"CYM","og",2008,0,2013
"CYM","og",2009,0,2013
"CYM","tour",2007,649261083.744,2013
"CYM","tour",2008,643349753.695,2013
"CYM","tour",2009,599014778.325,2013
"CYM","tour",2010,614778325.123,2013
"CYM","tour",2011,7.84e+08,2013
"CYM","tour",2012,8.29e+08,2013
"CYP","aqf",1999,0,2013
"CYP","aqf",2003,9408,2013
"CYP","cf",2002,20851549.09376,2013
"CYP","cf",2007,35919697.83808,2013
"CYP","mar",2002,28961195.12079,2013
"CYP","mar",2007,50496628.07466,2013
"CYP","mmw",1998,0,2013
"CYP","mmw",2008,5516.26,2013
"CYP","og",2004,0,2013
"CYP","og",2005,0,2013
"CYP","og",2006,0,2013
"CYP","og",2007,0,2013
"CYP","og",2008,0,2013
"CYP","og",2009,0,2013
"CYP","tour",2007,4502231306.66,2013
"CYP","tour",2008,4052840381.41,2013
"CYP","tour",2009,3432385009.31,2013
"CYP","tour",2010,3615470201.07,2013
"CYP","tour",2011,4.227e+09,2013
"CYP","tour",2012,4.465e+09,2013
"DEU","aqf",2003,789573.45971616,2013
"DEU","aqf",2004,1292785.21939952,2013
"DEU","aqf",2005,1102500,2013
"DEU","aqf",2006,818750.270270016,2013
"DEU","aqf",2007,1037089.37960118,2013
"DEU","aqf",2008,1121588.65248282,2013
"DEU","cf",2002,1797583290.72,2013
"DEU","cf",2007,2148845896.512,2013
"DEU","mar",2005,31486146.09,2013
"DEU","mar",2006,24163702.51,2013
"DEU","mar",2007,54088122.61388,2013
"DEU","mar",2008,36673710.89,2013
"DEU","mar",2009,17588017.25,2013
"DEU","mar",2010,15387557.04,2013
"DEU","mmw",1998,0,2013
"DEU","mmw",2008,0,2013
"DEU","og",2004,1434184755.1864,2013
"DEU","og",2005,1148321948.3064,2013
"DEU","og",2006,3156346546.192,2013
"DEU","og",2007,1667698357.976,2013
"DEU","og",2008,1821669471.132,2013
"DEU","og",2009,1404667871.18,2013
"DEU","tour",2007,17294397414.4,2013
"DEU","tour",2008,17036759756.5,2013
"DEU","tour",2009,16502471851.5,2013
"DEU","tour",2010,16490973219.8,2013
"DEU","tour",2011,1.55417e+11,2013
"DEU","tour",2012,1.53864e+11,2013
"DJI","aqf",2004,4177152,2013
"DJI","aqf",2005,6820800,2013
"DJI","aqf",2006,6485248,2013
"DJI","aqf",2007,7921536,2013
"DJI","aqf",2008,8826272,2013
"DJI","aqf",2009,11143776,2013
"DJI","cf",1997,3046521.739744,2013
"DJI","cf",2007,9118637.223584,2013
"DJI","og",2004,0,2013
"DJI","og",2005,0,2013
"DJI","og",2006,0,2013
"DJI","og",2007,0,2013
"DJI","og",2008,0,2013
"DJI","og",2009,0,2013
"DMA","cf",2002,29600038.79168,2013
"DMA","cf",2007,3343747.634752,2013
"DMA","mmw",1998,985772.36,2013
"DMA","mmw",2008,1814024.39,2013
"DMA","og",2004,0,2013
"DMA","og",2005,0,2013
"DMA","og",2006,0,2013
"DMA","og",2007,0,2013
"DMA","og",2008,0,2013
"DMA","og",2009,0,2013
"DMA","tour",2007,107389162.562,2013
"DMA","tour",2008,101477832.512,2013
"DMA","tour",2009,98522167.4877,2013
"DMA","tour",2010,98522167.4877,2013
"DMA","tour",2011,1.49e+08,2013
"DMA","tour",2012,1.5e+08,2013
"DNK","aqf",2004,1960000,2013
"DNK","aqf",2005,1163456,2013
"DNK","aqf",2006,67805.4054053376,2013
"DNK","aqf",2007,8243.9537329072,2013
"DNK","aqf",2008,1588.65248227392,2013
"DNK","aqf",2009,939232,2013
"DNK","cf",2002,11841936495.424,2013
"DNK","cf",2007,6340344717.056,2013
"DNK","mar",2002,34121330.79076,2013
"DNK","mar",2007,78530981.07353,2013
"DNK","mmw",1998,0,2013
"DNK","mmw",2008,3800.81,2013
"DNK","og",2004,10425847004.104,2013
"DNK","og",2005,13925547055.756,2013
"DNK","og",2006,14631312334.94,2013
"DNK","og",2007,14409018547.532,2013
"DNK","og",2008,17144905107.764,2013
"DNK","og",2009,9616392144.24,2013
"DNK","tour",2007,18539901028,2013
"DNK","tour",2008,17951179548.2,2013
"DNK","tour",2009,18414435794.6,2013
"DNK","tour",2010,18559203371.6,2013
"DNK","tour",2011,2.0104e+10,2013
"DNK","tour",2012,2.0401e+10,2013
"DOM","aqf",2004,153903.002309526,2013
"DOM","aqf",2005,238000.000000448,2013
"DOM","aqf",2006,177989.189189952,2013
"DOM","aqf",2007,234128.286014784,2013
"DOM","aqf",2008,228765.95744688,2013
"DOM","aqf",2009,282240,2013
"DOM","cf",2002,128498341.24064,2013
"DOM","cf",2007,112903914.19776,2013
"DOM","mar",2002,18850885.8177,2013
"DOM","mar",2007,9947949.52611,2013
"DOM","mmw",1998,5284552.85,2013
"DOM","mmw",2008,9072154.47,2013
"DOM","og",2004,0,2013
"DOM","og",2005,0,2013
"DOM","og",2006,0,2013
"DOM","og",2007,0,2013
"DOM","og",2008,0,2013
"DOM","og",2009,0,2013
"DOM","tour",2007,5638361755.53,2013
"DOM","tour",2008,5548175505.23,2013
"DOM","tour",2009,5764347128.09,2013
"DOM","tour",2010,6214589934.95,2013
"DOM","tour",2011,8.544e+09,2013
"DOM","tour",2012,8.855e+09,2013
"DZA","aqf",2002,3801.21212120832,2013
"DZA","aqf",2003,22293.8388626016,2013
"DZA","aqf",2004,14484.9884526502,2013
"DZA","aqf",2005,8750.00000000448,2013
"DZA","aqf",2006,0,2013
"DZA","aqf",2007,6595.16298632576,2013
"DZA","cf",2002,809296336.8672,2013
"DZA","cf",2007,1050990934.5376,2013
"DZA","mar",2002,1046894.545416,2013
"DZA","mar",2007,412965.299724,2013
"DZA","og",2004,0,2013
"DZA","og",2005,1841670550.664,2013
"DZA","og",2006,0,2013
"DZA","og",2007,0,2013
"DZA","og",2008,0,2013
"DZA","og",2009,0,2013
"DZA","tour",2007,222617897.678,2013
"DZA","tour",2008,205533986.843,2013
"DZA","tour",2009,226652608.535,2013
"DZA","tour",2010,213021828.614,2013
"DZA","tour",2011,1.3769e+10,2013
"DZA","tour",2012,1.4077e+10,2013
"Easter Island","aqf",2001,2.06583712841109,2013
"Easter Island","aqf",2002,2.06583712841109,2013
"Easter Island","aqf",2004,1.03291856420554,2013
"Easter Island","aqf",2005,2.06583712841109,2013
"Easter Island","aqf",2006,2.06583712841109,2013
"Easter Island","tour",2007,15966855.1654893,2013
"Easter Island","tour",2008,17865359.4864991,2013
"Easter Island","tour",2009,19577938.4659519,2013
"Easter Island","tour",2010,18588402.481443,2013
"Easter Island","tour",2011,20397042.8873669,2013
"Easter Island","tour",2012,22494900.4912683,2013
"ECU","aqf",2003,52018.9573459136,2013
"ECU","aqf",2004,38023.0946882304,2013
"ECU","aqf",2005,71749.9999999552,2013
"ECU","aqf",2006,145781.621621664,2013
"ECU","aqf",2007,69249.2113564832,2013
"ECU","aqf",2008,55602.8368794304,2013
"ECU","cf",2002,2389168061.728,2013
"ECU","cf",2007,2435090446.208,2013
"ECU","mar",2002,699711839.646,2013
"ECU","mar",2007,1203785488.962,2013
"ECU","mmw",1998,21356707.32,2013
"ECU","mmw",2006,55136615.85,2013
"ECU","og",2004,473602720.486,2013
"ECU","og",2005,0,2013
"ECU","og",2006,0,2013
"ECU","og",2007,0,2013
"ECU","og",2008,0,2013
"ECU","og",2009,0,2013
"ECU","tour",2007,550249507.041,2013
"ECU","tour",2008,612083326.28,2013
"ECU","tour",2009,594390990.717,2013
"ECU","tour",2010,578664470.217,2013
"ECU","tour",2011,3731157707.54798,2013
"ECU","tour",2012,3913383984.69804,2013
"EGY","aqf",2004,50697.4595843072,2013
"EGY","aqf",2005,0,2013
"EGY","aqf",2006,1695.13513513344,2013
"EGY","aqf",2007,3297.58149316288,2013
"EGY","aqf",2008,6354.60992908,2013
"EGY","aqf",2009,10976,2013
"EGY","cf",2002,569175143.152,2013
"EGY","cf",2007,450557479.3216,2013
"EGY","mar",2002,1141941430.584,2013
"EGY","mar",2007,1775627901.72,2013
"EGY","mmw",1998,431910.57,2013
"EGY","mmw",2008,3525211.38,2013
"EGY","og",2004,6234032791.896,2013
"EGY","og",2005,6010370259.712,2013
"EGY","og",2006,6854717827.664,2013
"EGY","og",2007,8236532163.776,2013
"EGY","og",2008,7876803624.62,2013
"EGY","og",2009,5026044109.464,2013
"EGY","tour",2007,3951376547.02,2013
"EGY","tour",2008,4126158615.67,2013
"EGY","tour",2009,4057547583.84,2013
"EGY","tour",2010,4157316347.07,2013
"EGY","tour",2011,3.6949e+10,2013
"EGY","tour",2012,3.7571e+10,2013
"ERI","aqf",2008,290723.404256096,2013
"ERI","aqf",2009,39200,2013
"ERI","cf",2002,64320538.38336,2013
"ERI","cf",2007,7039874.825984,2013
"ERI","mmw",1998,0,2013
"ERI","mmw",2008,0,2013
"ERI","og",2004,0,2013
"ERI","og",2005,0,2013
"ERI","og",2006,0,2013
"ERI","og",2007,0,2013
"ERI","og",2008,0,2013
"ERI","og",2009,0,2013
"ESH","og",2004,0,2013
"ESH","og",2005,0,2013
"ESH","og",2006,0,2013
"ESH","og",2007,0,2013
"ESH","og",2008,0,2013
"ESH","og",2009,0,2013
"ESP","aqf",2004,28430976,2013
"ESP","aqf",2005,27802208,2013
"ESP","aqf",2006,41578656,2013
"ESP","aqf",2007,49075264,2013
"ESP","aqf",2008,47493152,2013
"ESP","aqf",2009,73438848,2013
"ESP","cf",2002,8520220323.776,2013
"ESP","cf",2007,6350726893.504,2013
"ESP","mar",2002,630786679.6924,2013
"ESP","mar",2007,809057815.4035,2013
"ESP","mmw",1998,1956300.81,2013
"ESP","mmw",2008,8288054.88,2013
"ESP","og",2004,0,2013
"ESP","og",2005,0,2013
"ESP","og",2006,0,2013
"ESP","og",2007,0,2013
"ESP","og",2008,0,2013
"ESP","og",2009,0,2013
"ESP","tour",2007,42680429723.4,2013
"ESP","tour",2008,43099387439.6,2013
"ESP","tour",2009,40996453618.5,2013
"ESP","tour",2010,39558714376.8,2013
"ESP","tour",2011,2.09834e+11,2013
"ESP","tour",2012,2.05426e+11,2013
"EST","aqf",2004,53312,2013
"EST","aqf",2005,65856,2013
"EST","aqf",2007,92512,2013
"EST","aqf",2008,189728,2013
"EST","aqf",2009,23520,2013
"EST","cf",2002,576149151.0208,2013
"EST","cf",2007,526575454.944,2013
"EST","og",2004,0,2013
"EST","og",2005,15506275.526812,2013
"EST","og",2006,0,2013
"EST","og",2007,10140159.803172,2013
"EST","og",2008,0,2013
"EST","og",2009,22980272.791,2013
"EST","tour",2007,1439744025.8,2013
"EST","tour",2008,1416240042.05,2013
"EST","tour",2009,1321724022.29,2013
"EST","tour",2010,1279716902.4,2013
"EST","tour",2011,2.825e+09,2013
"EST","tour",2012,2.91e+09,2013
"FIN","aqf",2006,25088,2013
"FIN","aqf",2007,279104,2013
"FIN","aqf",2008,1467648,2013
"FIN","aqf",2009,70560,2013
"FIN","cf",2002,940417674.0896,2013
"FIN","cf",2007,950458006.1536,2013
"FIN","mar",2006,103930212.79,2013
"FIN","mar",2007,109388990.10482,2013
"FIN","mar",2008,107978861.81,2013
"FIN","mar",2009,106823592.27,2013
"FIN","mar",2011,116037747.53,2013
"FIN","og",2004,0,2013
"FIN","og",2005,20115999.0948,2013
"FIN","og",2006,0,2013
"FIN","og",2007,13413394.53944,2013
"FIN","og",2008,0,2013
"FIN","og",2009,26361396.62576,2013
"FIN","tour",2007,3176453140.16,2013
"FIN","tour",2008,3017089973.5,2013
"FIN","tour",2009,2898352209.29,2013
"FIN","tour",2010,2600025756.17,2013
"FIN","tour",2011,1.6123e+10,2013
"FIN","tour",2012,1.6258e+10,2013
"FJI","aqf",2004,1341672.05542675,2013
"FJI","aqf",2005,1072749.99999955,2013
"FJI","aqf",2006,842482.162161696,2013
"FJI","aqf",2007,900239.747634752,2013
"FJI","aqf",2008,872170.21276672,2013
"FJI","aqf",2009,741664,2013
"FJI","cf",2002,220724224,2013
"FJI","cf",2007,117382722.34976,2013
"FJI","mar",2002,1325327.636301,2013
"FJI","mar",2007,356955.836022,2013
"FJI","mmw",2005,0,2013
"FJI","mmw",2008,0,2013
"FJI","og",2004,0,2013
"FJI","og",2005,0,2013
"FJI","og",2006,0,2013
"FJI","og",2007,0,2013
"FJI","og",2008,0,2013
"FJI","og",2009,0,2013
"FJI","tour",2007,1238423645.32,2013
"FJI","tour",2008,1295566502.46,2013
"FJI","tour",2009,1159605911.33,2013
"FJI","tour",2010,1054187192.12,2013
"FJI","tour",2011,1.309e+09,2013
"FJI","tour",2012,1.393e+09,2013
"FLK","mar",2004,212480.03,2013
"FLK","mar",2005,28524,2013
"FLK","mar",2006,39672.13,2013
"FLK","mar",2007,45240.48371079,2013
"FLK","mmw",1998,0,2013
"FLK","mmw",2008,24898.37,2013
"FLK","og",2004,0,2013
"FLK","og",2005,0,2013
"FLK","og",2006,0,2013
"FLK","og",2007,0,2013
"FLK","og",2008,0,2013
"FLK","og",2009,0,2013
"FRA","aqf",2004,1041152,2013
"FRA","aqf",2005,769888,2013
"FRA","aqf",2006,531552,2013
"FRA","aqf",2007,722848,2013
"FRA","aqf",2008,333984,2013
"FRA","aqf",2009,402976,2013
"FRA","cf",2002,6006916428.8,2013
"FRA","cf",2007,5020328832.736,2013
"FRA","mar",2002,1117478553.3003,2013
"FRA","mar",2007,1525661828.356,2013
"FRA","mmw",1998,520325.2,2013
"FRA","mmw",2008,1659322.15,2013
"FRA","og",2004,0,2013
"FRA","og",2005,0,2013
"FRA","og",2006,0,2013
"FRA","og",2007,0,2013
"FRA","og",2008,0,2013
"FRA","og",2009,994172713.0412,2013
"FRA","tour",2007,45257734686.1,2013
"FRA","tour",2008,44613096905.5,2013
"FRA","tour",2009,42101364652.4,2013
"FRA","tour",2010,41376945872,2013
"FRA","tour",2011,2.52621e+11,2013
"FRA","tour",2012,2.53639e+11,2013
"FRA","wte",2003,47475426.54232,2013
"FRA","wte",2004,49407390.305,2013
"FRA","wte",2005,49228124.99528,2013
"FRA","wte",2006,47272203.25128,2013
"FRA","wte",2007,50487621.4584,2013
"FRA","wte",2008,51518297.86516,2013
"FRO","mar",2005,85040300,2013
"FRO","mar",2006,92877960,2013
"FRO","mar",2007,136871790,2013
"FRO","mar",2008,220465530,2013
"FRO","mar",2009,297615280,2013
"FRO","mar",2010,310461420,2013
"FRO","mmw",1998,0,2013
"FRO","mmw",2008,0,2013
"FRO","og",2004,0,2013
"FRO","og",2005,0,2013
"FRO","og",2006,0,2013
"FRO","og",2007,0,2013
"FRO","og",2008,0,2013
"FRO","og",2009,0,2013
"FSM","aqf",2004,38023.0946882304,2013
"FSM","aqf",2005,7000.00000000672,2013
"FSM","aqf",2006,147392,2013
"FSM","aqf",2007,434336,2013
"FSM","aqf",2008,7943.26241135392,2013
"FSM","aqf",2009,313600,2013
"FSM","cf",2002,225660440.096,2013
"FSM","cf",2007,131778677.09888,2013
"FSM","mmw",2005,0,2013
"FSM","mmw",2008,0,2013
"GAB","aqf",2004,76832,2013
"GAB","aqf",2005,136416,2013
"GAB","aqf",2006,112896,2013
"GAB","aqf",2007,471968,2013
"GAB","aqf",2008,56448,2013
"GAB","aqf",2009,23520,2013
"GAB","cf",2002,225615813.8752,2013
"GAB","cf",2007,147748138.80512,2013
"GAB","mmw",1998,0,2013
"GAB","mmw",2008,23882.11,2013
"GAB","og",2004,3709704346.74,2013
"GAB","og",2005,4184900630.204,2013
"GAB","og",2006,3468785623.884,2013
"GAB","og",2007,2449126586.844,2013
"GAB","og",2008,7359211325.06,2013
"GAB","og",2009,4154268093.108,2013
"GAB","tour",2007,31929095.4017,2013
"GAB","tour",2008,36624550.6079,2013
"GAB","tour",2009,37915800.7896,2013
"GAB","tour",2010,36389777.8476,2013
"GAB","tour",2011,3.58e+08,2013
"GAB","tour",2012,3.88e+08,2013
"Galapagos Islands","tour",2007,13597227.7890806,2013
"Galapagos Islands","tour",2008,15170041.4512504,2013
"Galapagos Islands","tour",2009,15698540.6656892,2013
"Galapagos Islands","tour",2010,15411037.0930345,2013
"Galapagos Islands","tour",2011,15842292.4520165,2013
"Galapagos Islands","tour",2012,16616015.3019549,2013
"GBR","aqf",2004,914364.896073664,2013
"GBR","aqf",2005,1429750.00000022,2013
"GBR","aqf",2006,1800233.51351648,2013
"GBR","aqf",2007,1757610.935864,2013
"GBR","aqf",2008,2538666.6666704,2013
"GBR","aqf",2009,24840256,2013
"GBR","cf",2002,5806445784.832,2013
"GBR","cf",2007,4416737553.312,2013
"GBR","mar",2002,1393500605.0614,2013
"GBR","mar",2007,2176050519.6041,2013
"GBR","mmw",1998,8364837.4,2013
"GBR","mmw",2008,21787604.67,2013
"GBR","og",2004,97328680621.872,2013
"GBR","og",2005,118869884102.06,2013
"GBR","og",2006,125048989709.504,2013
"GBR","og",2007,129674021903.888,2013
"GBR","og",2008,155570975649.432,2013
"GBR","og",2009,91796361293.364,2013
"GBR","tour",2007,120190148807,2013
"GBR","tour",2008,120728320236,2013
"GBR","tour",2009,118571223278,2013
"GBR","tour",2010,118183034050,2013
"GBR","tour",2011,1.67706e+11,2013
"GBR","tour",2012,1.68493e+11,2013
"GEO","cf",2002,8352099.296352,2013
"GEO","cf",2007,90659435.2048,2013
"GEO","mmw",1998,0,2013
"GEO","mmw",2008,0,2013
"GEO","og",2004,0,2013
"GEO","og",2005,4443761.472304,2013
"GEO","og",2006,0,2013
"GEO","og",2007,1348130.602098,2013
"GEO","og",2008,0,2013
"GEO","og",2009,2974826.550528,2013
"GEO","tour",2007,1.657e+09,2013
"GEO","tour",2008,1.535e+09,2013
"GEO","tour",2009,1.678e+09,2013
"GEO","tour",2010,1.932e+09,2013
"GEO","tour",2011,2.344e+09,2013
"GEO","tour",2012,2.479e+09,2013
"GHA","aqf",2005,0,2013
"GHA","aqf",2008,12709.21985816,2013
"GHA","cf",2002,868544051.2,2013
"GHA","cf",2007,891346170.3104,2013
"GHA","og",2004,114174832.8574,2013
"GHA","og",2005,79882239.60668,2013
"GHA","og",2006,95391831.93484,2013
"GHA","og",2007,179424651.728,2013
"GHA","og",2008,223090732.1972,2013
"GHA","og",2009,96900024.3106,2013
"GHA","tour",2007,152912358.072,2013
"GHA","tour",2008,153888713.993,2013
"GHA","tour",2009,168383844.203,2013
"GHA","tour",2010,177321256.095,2013
"GHA","tour",2011,2.217e+09,2013
"GHA","tour",2012,2.284e+09,2013
"GIB","mmw",1998,2743902.44,2013
"GIB","mmw",2008,2539256.1,2013
"GIB","og",2004,0,2013
"GIB","og",2005,0,2013
"GIB","og",2006,0,2013
"GIB","og",2007,0,2013
"GIB","og",2008,0,2013
"GIB","og",2009,0,2013
"GIN","aqf",2004,61152,2013
"GIN","aqf",2005,33250.0000000672,2013
"GIN","aqf",2006,150867.027027002,2013
"GIN","aqf",2009,62720,2013
"GIN","cf",2002,310382958.2336,2013
"GIN","cf",2007,301840758.4416,2013
"GIN","og",2004,0,2013
"GIN","og",2005,0,2013
"GIN","og",2006,0,2013
"GIN","og",2007,0,2013
"GIN","og",2008,0,2013
"GIN","og",2009,0,2013
"GIN","tour",2007,10989723.2449,2013
"GIN","tour",2008,10684453.1547,2013
"GIN","tour",2009,12088695.5694,2013
"GIN","tour",2010,12882397.8037,2013
"GIN","tour",2011,2.42e+08,2013
"GIN","tour",2012,2.52e+08,2013
"GLP","aqf",2007,0,2013
"GLP","aqf",2008,0,2013
"GLP","cf",2002,224210695.8336,2013
"GLP","cf",2007,137052433.23072,2013
"GLP","mar",2006,24856.8938989122,2013
"GLP","mar",2007,324485994.7512,2013
"GLP","mar",2008,67652.238492061,2013
"GLP","mar",2010,28145.21698938,2013
"GLP","mar",2011,19682.794125739,2013
"GLP","og",2004,0,2013
"GLP","og",2005,0,2013
"GLP","og",2006,0,2013
"GLP","og",2007,0,2013
"GLP","og",2008,0,2013
"GLP","og",2009,0,2013
"GLP","tour",2007,1760591133,2013
"GLP","tour",2008,1804926108.37,2013
"GLP","tour",2009,1659113300.49,2013
"GLP","tour",2010,1622660098.52,2013
"GLP","tour",2011,1453801334.05885,2013
"GLP","tour",2012,1426034323.5857,2013
"GMB","aqf",2004,11411904,2013
"GMB","aqf",2005,11524800,2013
"GMB","aqf",2006,12018720,2013
"GMB","aqf",2007,13442464,2013
"GMB","aqf",2008,1588.65248227392,2013
"GMB","aqf",2009,13132000,2013
"GMB","cf",2002,54276633.6,2013
"GMB","cf",2007,125731390.78528,2013
"GMB","mmw",1998,106707.32,2013
"GMB","mmw",2008,2184959.35,2013
"GMB","og",2004,0,2013
"GMB","og",2005,0,2013
"GMB","og",2006,0,2013
"GMB","og",2007,0,2013
