"cntry_key","sector","year","value"
"THA","mar",2013,233477.5526518
"THA","mmw",2013,0
"THA","tour",2013,733149.576953
"TLS","cf",2013,4784.3635
"TON","cf",2013,7604.8322
"TON","mar",2013,211.3083
"TON","mmw",2013,34.47
"TON","tour",2013,3500
"TTO","cf",2013,9160.6501
"TUN","cf",2013,76153.4459
"TUN","mar",2013,147.60918143345
"TUN","tour",2013,114377.17223
"TUR","mmw",2013,0
"TUR","tour",2013,339959.288195
"TUV","cf",2013,63.9128
"TWN","cf",2013,289522.611
"TWN","mar",2013,96731.30463497
"TWN","mmw",2013,53.62
"TWN","tour",2013,383200
"TZA","cf",2013,190358.896
"TZA","mar",2013,5742.643787627
"TZA","mmw",2013,26.81
"TZA","tour",2013,41547.4253778
"UKR","mmw",2013,0
"UKR","tour",2013,160799.251687
"URY","cf",2013,5283.1681
"URY","mar",2013,0
"URY","mmw",2013,0
"URY","tour",2013,20634.3078457
"USA","tour",2013,1591706.48193
"VCT","cf",2013,2895.06
"VCT","mmw",2013,0
"VCT","tour",2013,12300
"VEN","cf",2013,64232.364
"VEN","mar",2013,3497.374566233
"VEN","mmw",2013,0
"VEN","tour",2013,94788.6668826
"VGB","mmw",2013,0
"VGB","tour",2013,9400
"VIR","mar",2013,0
"VIR","mmw",2013,0
"VIR","tour",2013,16600
"VNM","tour",2013,1179169.12959
"VUT","cf",2013,1347.3894
"VUT","tour",2013,24300
"WSM","cf",2013,8788.01
"WSM","mmw",2013,1.915
"YEM","cf",2013,77698.348
"YEM","tour",2013,31274.6144738
"ZAF","cf",2013,16294.6
"ZAF","mmw",2013,921.115
"ZAF","tour",2013,109749.195755
