"cntry_key","sector","year","value","analysis_year"
"MYS","mar",2006,30500.97216284,2013
"MYS","mar",2007,32302.19873819,2013
"MYS","mar",2008,46485.90952645,2013
"MYS","mmw",1998,0,2013
"MYS","mmw",2008,5.745,2013
"MYS","tour",2005,537112.997842,2013
"MYS","tour",2006,540993.752784,2013
"MYS","tour",2007,658407.232098,2013
"MYS","tour",2008,596562.860786,2013
"MYS","tour",2009,659398.063147,2013
"MYS","tour",2010,633182.324974,2013
"MYT","cf",2003,3810.247,2013
"MYT","cf",2004,3810.247,2013
"MYT","cf",2005,3810.247,2013
"MYT","mar",2003,49.325,2013
"MYT","mar",2004,49.325,2013
"MYT","mar",2005,49.325,2013
"MYT","mmw",1998,0,2013
"MYT","mmw",2008,17.235,2013
"NAM","mmw",1998,13.405,2013
"NAM","mmw",2008,78.515,2013
"NAM","tour",2005,3906.47583727,2013
"NAM","tour",2006,5942.44759039,2013
"NAM","tour",2007,8251.80070966,2013
"NAM","tour",2008,7525.18181544,2013
"NAM","tour",2009,6366.90813256,2013
"NAM","tour",2010,7719.42647033,2013
"NCL","cf",2003,406.574,2013
"NCL","cf",2004,395.6582,2013
"NCL","cf",2005,379.8382,2013
"NCL","cf",2006,430.304,2013
"NCL","cf",2007,1075.76,2013
"NCL","cf",2008,1227.632,2013
"NCL","mmw",2005,17.235,2013
"NCL","mmw",2008,21.065,2013
"NGA","cf",2003,651545.4344,2013
"NGA","cf",2004,697079.1121,2013
"NGA","cf",2005,708560.0025,2013
"NGA","cf",2006,909081.5083,2013
"NGA","cf",2007,934809.2579,2013
"NGA","cf",2008,944392.8557,2013
"NGA","tour",2005,86148.3230496,2013
"NGA","tour",2006,16199.3731773,2013
"NGA","tour",2007,28966.7954547,2013
"NGA","tour",2008,35050.3874304,2013
"NGA","tour",2009,42214.408393,2013
"NGA","tour",2010,39160.2545573,2013
"NIC","cf",2000,21820.526,2013
"NIC","cf",2001,21113.372,2013
"NIC","cf",2002,23877.917,2013
"NIC","cf",2004,23877.917,2013
"NIC","cf",2005,23880.29,2013
"NIC","mar",2000,22689.5,2013
"NIC","mar",2002,10589.091,2013
"NIC","mar",2004,10589.091,2013
"NIC","mar",2005,10487.068535316,2013
"NIC","mmw",1998,0,2013
"NIC","mmw",2006,7.66,2013
"NIC","tour",2005,40658.538443,2013
"NIC","tour",2006,36012.6156223,2013
"NIC","tour",2007,39100.945821,2013
"NIC","tour",2008,38429.5696909,2013
"NIC","tour",2009,51722.8170682,2013
"NIC","tour",2010,52528.4684244,2013
"NIU","mmw",2005,0,2013
"NIU","mmw",2008,1,2013
"NLD","cf",1998,5921.426,2013
"NLD","cf",2001,5434.17,2013
"NLD","cf",2002,5467.392,2013
"NLD","cf",2003,5383.546,2013
"NLD","tour",2005,536821.023443,2013
"NLD","tour",2006,512314.243099,2013
"NLD","tour",2007,512743.111755,2013
"NLD","tour",2008,481558.233766,2013
"NLD","tour",2009,444430.461545,2013
"NLD","tour",2010,402462.600205,2013
"NOR","cf",2003,21807.7118,2013
"NOR","cf",2004,20583.7975,2013
"NOR","cf",2005,19080.4229,2013
"NOR","cf",2006,17847.2539,2013
"NOR","cf",2007,17318.2331,2013
"NOR","cf",2008,16870.1316,2013
"NOR","mar",2003,10205.595,2013
"NOR","mar",2004,9899.55,2013
"NOR","mar",2005,9732.408471,2013
"NOR","mar",2006,10352.8048077,2013
"NOR","mar",2007,10590.7336164,2013
"NOR","mar",2008,10868.069808,2013
"NOR","mmw",1998,49.79,2013
"NOR","mmw",2008,78.515,2013
"NOR","tour",2005,100681.539844,2013
"NOR","tour",2006,90218.5562919,2013
"NOR","tour",2007,82190.3550756,2013
"NOR","tour",2008,92324.313988,2013
"NOR","tour",2009,93903.6322601,2013
"NOR","tour",2010,89165.6774439,2013
"NZL","cf",2003,2872.121,2013
"NZL","cf",2004,2755.053,2013
"NZL","cf",2005,2511.425,2013
"NZL","cf",2006,2475.039,2013
"NZL","cf",2007,2330.286,2013
"NZL","cf",2008,2192.652,2013
"NZL","mmw",1998,811.96,2013
"NZL","mmw",2004,1499.445,2013
"NZL","tour",2005,288494.453209,2013
"NZL","tour",2006,286966.751255,2013
"NZL","tour",2007,288574.858575,2013
"NZL","tour",2008,290665.398091,2013
"NZL","tour",2009,288816.074673,2013
"NZL","tour",2010,301600.527867,2013
"OMN","cf",2003,26172.608,2013
"OMN","cf",2004,27317.185,2013
"OMN","cf",2005,28326.501,2013
"OMN","cf",2006,29251.18,2013
"OMN","cf",2007,29680.693,2013
"OMN","cf",2008,33432.406,2013
"OMN","mmw",1998,7.66,2013
"OMN","mmw",2008,13.405,2013
"OMN","tour",2005,18995.9793952,2013
"OMN","tour",2006,14914.7284791,2013
"OMN","tour",2007,17094.2446751,2013
"OMN","tour",2008,16047.2221888,2013
"OMN","tour",2009,17008.7734518,2013
"OMN","tour",2010,15299.3489842,2013
"PAK","cf",2003,316468.8961,2013
"PAK","cf",2004,327967.6631,2013
"PAK","cf",2005,334527.9798,2013
"PAK","cf",2006,344523.6886,2013
"PAK","cf",2007,348531.211,2013
"PAK","cf",2008,360943.6621,2013
"PAK","tour",2005,117800.009602,2013
"PAK","tour",2006,111438.961877,2013
"PAK","tour",2007,113517.761924,2013
"PAK","tour",2008,124703.877455,2013
"PAK","tour",2009,132363.672597,2013
"PAK","tour",2010,129082.626489,2013
"PAN","cf",2003,32379.1895,2013
"PAN","cf",2004,43375.276,2013
"PAN","cf",2005,49114.772,2013
"PAN","cf",2006,50048.152,2013
"PAN","cf",2007,52473.358,2013
"PAN","cf",2008,54669.174,2013
"PAN","mmw",1998,0,2013
"PAN","mmw",2006,17.235,2013
"PAN","tour",2005,98931.2492478,2013
"PAN","tour",2006,125870.706524,2013
"PAN","tour",2007,139570.294013,2013
"PAN","tour",2008,163843.388624,2013
"PAN","tour",2009,172026.363701,2013
"PAN","tour",2010,169543.888116,2013
"PER","cf",2001,121872.534,2013
"PER","cf",2002,122347.134,2013
"PER","cf",2003,117582.15,2013
"PER","cf",2004,120600.606,2013
"PER","cf",2005,124362.602,2013
"PER","cf",2006,128834.2832,2013
"PER","mar",2001,8695.655427179,2013
"PER","mar",2002,9493.259369381,2013
"PER","mar",2003,8605.969294943,2013
"PER","mar",2004,9741.757308686,2013
"PER","mar",2005,11843.245942618,2013
"PER","mar",2006,12224.91895316,2013
"PER","mmw",1998,0,2013
"PER","mmw",2006,0,2013
"PER","tour",2005,80109.984351,2013
"PER","tour",2006,81167.2340232,2013
"PER","tour",2007,84051.3489377,2013
"PER","tour",2008,83546.0457856,2013
"PER","tour",2009,91615.3484305,2013
"PER","tour",2010,89477.5274022,2013
"PHL","cf",1995,579322.072,2013
"PHL","cf",2002,1413475.868,2013
"PHL","mmw",1998,21.065,2013
"PHL","mmw",2008,30.64,2013
"PHL","tour",2005,4419840.55834,2013
"PHL","tour",2006,4478354.32004,2013
"PHL","tour",2007,4517512.15753,2013
"PHL","tour",2008,4207460.57873,2013
"PHL","tour",2009,3847547.42556,2013
"PHL","tour",2010,3899192.95609,2013
"PLW","cf",2004,408.947,2013
"PLW","cf",2005,332.6155,2013
"PLW","cf",2006,348.5146,2013
"PLW","cf",2007,348.5146,2013
"PLW","cf",2008,348.5146,2013
"PLW","mmw",2005,0,2013
"PLW","mmw",2008,0,2013
"PNG","mmw",2005,1.915,2013
"PNG","mmw",2008,1.915,2013
"PNG","tour",2005,30880.6326705,2013
"PNG","tour",2006,23214.9184956,2013
"PNG","tour",2007,21821.1522819,2013
"PNG","tour",2008,21821.1522819,2013
"PNG","tour",2009,26481.5580587,2013
"PNG","tour",2010,29704.6424277,2013
"POL","cf",2003,7858.585,2013
"POL","cf",2004,7514.5,2013
"POL","cf",2005,6184.829,2013
"POL","cf",2006,5578.923,2013
"POL","cf",2007,5484.003,2013
"POL","cf",2008,5497.45,2013
"POL","mar",2003,0,2013
"POL","mar",2004,0,2013
"POL","mar",2005,0,2013
"POL","mar",2006,0,2013
"POL","mar",2007,0,2013
"POL","mar",2008,0,2013
"POL","tour",2005,47664.6565975,2013
"POL","tour",2006,50320.3812773,2013
"POL","tour",2007,56020.6340018,2013
"POL","tour",2008,53476.9374103,2013
"POL","tour",2009,52798.1789934,2013
"POL","tour",2010,52224.8587772,2013
"PRI","cf",1998,2114.1848,2013
"PRI","cf",2002,844.788,2013
"PRI","cf",2003,844.788,2013
"PRI","cf",2004,844.788,2013
"PRI","cf",2005,844.788,2013
"PRI","mmw",1998,86.175,2013
"PRI","mmw",2008,47.875,2013
"PRI","tour",2005,75013.3201494,2013
"PRI","tour",2006,69197.569967,2013
"PRI","tour",2007,74323.3158904,2013
"PRI","tour",2008,73041.8794096,2013
"PRI","tour",2009,59537.5103419,2013
"PRI","tour",2010,70774.7225588,2013
"PRT","mmw",1998,3.83,2013
"PRT","mmw",2008,128.305,2013
"PRT","tour",2005,317180.549891,2013
"PRT","tour",2006,303355.123845,2013
"PRT","tour",2007,317984.799051,2013
"PRT","tour",2008,338665.491751,2013
"PRT","tour",2009,314499.719355,2013
"PRT","tour",2010,322159.23517,2013
"PYF","cf",2002,5003.075,2013
"PYF","cf",2005,5590.788,2013
"PYF","cf",2006,9792.58,2013
"PYF","cf",2007,9915.5805,2013
"PYF","cf",2008,9797.326,2013
"PYF","mar",2002,69.04381608896,2013
"PYF","mar",2005,0,2013
"PYF","mar",2006,0,2013
"PYF","mar",2007,0,2013
"PYF","mar",2008,0,2013
"PYF","mmw",2005,21.065,2013
"PYF","mmw",2008,22.98,2013
"QAT","cf",2003,6642.818,2013
"QAT","cf",2004,7187.026,2013
"QAT","cf",2005,7302.512,2013
"QAT","cf",2006,4671.646,2013
"QAT","cf",2007,4530.848,2013
"QAT","cf",2008,4586.218,2013
"QAT","tour",2005,49800,2013
"QAT","tour",2006,54700,2013
"QAT","tour",2007,33500,2013
"QAT","tour",2008,38100,2013
"QAT","tour",2009,41200,2013
"QAT","tour",2010,39500,2013
"REU","cf",2003,664.1236,2013
"REU","cf",2004,473.0971,2013
"REU","cf",2005,595.0693,2013
"REU","cf",2006,655.6599,2013
"REU","cf",2007,659.4567,2013
"REU","cf",2008,579.1702,2013
"REU","mmw",1998,0,2013
"REU","mmw",2008,5.745,2013
"REU","tour",2005,20400,2013
"REU","tour",2006,18400,2013
"REU","tour",2007,17400,2013
"REU","tour",2008,17500,2013
"REU","tour",2009,16700,2013
"REU","tour",2010,16600,2013
"ROU","cf",2001,5782.21,2013
"ROU","cf",2002,6043.24,2013
"ROU","cf",2003,6043.24,2013
"ROU","cf",2004,6043.24,2013
"ROU","cf",2005,4306.9159,2013
"ROU","cf",2006,8118.4285,2013
"ROU","mar",2001,0,2013
"ROU","mar",2002,0,2013
"ROU","mar",2003,0,2013
"ROU","mar",2004,0,2013
"ROU","mar",2005,0,2013
"ROU","mar",2006,0,2013
"ROU","tour",2005,19008.5831237,2013
"ROU","tour",2006,15310.2297932,2013
"ROU","tour",2007,16090.9525478,2013
"ROU","tour",2008,16706.7338754,2013
"ROU","tour",2009,16523.4656232,2013
"ROU","tour",2010,16442.8275922,2013
"RUS","cf",2000,132168.19,2013
"RUS","cf",2001,130451.72,2013
"RUS","cf",2002,124629.96,2013
"RUS","cf",2003,124368.93,2013
"RUS","cf",2004,126979.23,2013
"RUS","cf",2005,126979.23,2013
"RUS","mar",2000,1.340499935491,2013
"RUS","mar",2001,1.443615315903,2013
"RUS","mar",2002,1.443615315903,2013
"RUS","mar",2003,1.443615315903,2013
"RUS","mar",2004,1.443615315903,2013
"RUS","mar",2005,1.557751463931,2013
"RUS","mmw",1998,0,2013
"RUS","mmw",2008,3.83,2013
"RUS","tour",2005,360979.470794,2013
"RUS","tour",2006,367965.474884,2013
"RUS","tour",2007,380193.431551,2013
"RUS","tour",2008,378086.852478,2013
"RUS","tour",2009,410244.026984,2013
"RUS","tour",2010,389139.044081,2013
"SAU","cf",2001,19125.589,2013
"SAU","cf",2002,19909.47,2013
"SAU","cf",2003,19695.9,2013
"SAU","cf",2004,22183.595,2013
"SAU","cf",2005,22136.926,2013
"SAU","cf",2006,22000.083,2013
"SAU","mar",2001,2892.360153613,2013
"SAU","mar",2002,2931.993329742,2013
"SAU","mar",2003,2935.439691168,2013
"SAU","mar",2004,4282.106036913,2013
"SAU","mar",2005,4642.844379034,2013
"SAU","mar",2006,4642.844379034,2013
"SAU","tour",2005,30695.7369442,2013
"SAU","tour",2006,25302.0490407,2013
"SAU","tour",2007,29064.6763009,2013
"SAU","tour",2008,26144.0767374,2013
"SAU","tour",2009,32691.8725329,2013
"SAU","tour",2010,33698.7727856,2013
"SDN","cf",2002,29187.9,2013
"SDN","cf",2006,1740.2,2013
"SDN","cf",2007,1977.5,2013
"SDN","cf",2008,18409.734,2013
"SDN","mar",2002,0,2013
"SDN","mar",2008,0,2013
"SDN","tour",2005,1793.37556977,2013
"SDN","tour",2006,1558.64568961,2013
"SDN","tour",2007,1790.4291696,2013
"SDN","tour",2008,1943.64197841,2013
"SDN","tour",2009,2095.87265383,2013
"SDN","tour",2010,2026.14118315,2013
"SEN","cf",1996,90279.994,2013
"SEN","cf",1997,82575.654,2013
"SEN","cf",1998,82575.654,2013
"SEN","cf",1999,87875.354,2013
"SEN","cf",2000,87875.354,2013
"SEN","cf",2001,87875.354,2013
"SEN","mmw",1998,0,2013
"SEN","mmw",2008,0,2013
"SEN","tour",2005,24197.5885008,2013
"SEN","tour",2006,25957.2281858,2013
"SEN","tour",2007,33748.4651726,2013
"SEN","tour",2008,29456.1649005,2013
"SEN","tour",2009,28662.8013431,2013
"SEN","tour",2010,29466.3362282,2013
"SGP","cf",2003,272.104,2013
"SGP","cf",2004,234.136,2013
"SGP","cf",2005,177.184,2013
"SGP","cf",2006,193.004,2013
"SGP","cf",2007,161.364,2013
"SGP","cf",2008,131.306,2013
"SGP","mar",2003,329.23110636,2013
"SGP","mar",2004,339.20780643,2013
"SGP","mar",2005,393.28936614,2013
"SGP","mar",2006,488.15552853,2013
"SGP","mar",2007,588.38472765,2013
"SGP","mar",2008,611.74373229,2013
"SGP","tour",2005,158800,2013
"SGP","tour",2006,156800,2013
"SGP","tour",2007,192300,2013
"SGP","tour",2008,196100,2013
"SGP","tour",2009,185600,2013
"SGP","tour",2010,184700,2013
"SHN","cf",2003,44.0587,2013
"SHN","cf",2004,28.2387,2013
"SHN","cf",2005,53.2343,2013
"SHN","cf",2006,63.2009,2013
"SHN","cf",2007,63.2009,2013
"SHN","cf",2008,34.3294,2013
"SLB","mmw",2005,1.915,2013
"SLB","mmw",2008,1.915,2013
"SLB","tour",2005,3700,2013
"SLB","tour",2006,9000,2013
"SLB","tour",2007,7800,2013
"SLB","tour",2008,7900,2013
"SLB","tour",2009,10100,2013
"SLB","tour",2010,9100,2013
"SLE","tour",2005,19087.8697909,2013
"SLE","tour",2006,16313.470112,2013
"SLE","tour",2007,16624.202876,2013
"SLE","tour",2008,15514.4430044,2013
"SLE","tour",2009,14560.0495149,2013
"SLE","tour",2010,16202.4941248,2013
"SLV","cf",2003,25169.6991,2013
"SLV","cf",2004,25679.4195,2013
"SLV","cf",2005,25707.8955,2013
"SLV","cf",2006,25521.2195,2013
"SLV","cf",2007,26174.3482,2013
"SLV","cf",2008,28004.4849,2013
"SLV","mar",2003,397.3899488639,2013
"SLV","mar",2004,405.3377476715,2013
"SLV","mar",2005,50.29648821247,2013
"SLV","mar",2006,97.03013487956,2013
"SLV","mar",2007,101.21803633999,2013
"SLV","mar",2008,120.82408249661,2013
"SLV","tour",2005,93729.6243995,2013
"SLV","tour",2006,108658.119753,2013
"SLV","tour",2007,103326.51427,2013
"SLV","tour",2008,112763.455975,2013
"SLV","tour",2009,79600.8698683,2013
"SLV","tour",2010,73362.8914526,2013
"SPM","mmw",1998,1,2013
"SPM","mmw",2008,1,2013
"STP","cf",1997,3145.016,2013
"STP","cf",2003,3146.598,2013
"STP","mmw",1998,0,2013
"STP","mmw",2008,0,2013
"STP","tour",2005,3600,2013
"STP","tour",2006,3900,2013
"STP","tour",2007,3500,2013
"STP","tour",2008,4100,2013
"STP","tour",2009,4600,2013
"STP","tour",2010,4800,2013
"SUR","cf",2002,3107.048,2013
"SUR","cf",2003,3026.366,2013
"SUR","cf",2004,3201.968,2013
"SUR","cf",2005,3654.42,2013
"SUR","cf",2006,3611.706,2013
"SUR","cf",2007,3548.426,2013
"SUR","mar",2003,20.7165,2013
"SUR","mar",2004,20.7165,2013
"SUR","mar",2005,116.407,2013
"SUR","mar",2006,59.19,2013
"SUR","mar",2007,67.4766,2013
"SUR","mmw",1998,0,2013
"SUR","mmw",2006,1.915,2013
"SUR","tour",2005,1400.37540577,2013
"SUR","tour",2006,1297.40662593,2013
"SUR","tour",2007,967.906530459,2013
"SUR","tour",2008,926.719018525,2013
"SUR","tour",2009,772.26584877,2013
"SUR","tour",2010,679.593946918,2013
"SVN","cf",1995,241.8878,2013
"SVN","cf",1996,244.5772,2013
"SVN","cf",1997,249.3232,2013
"SVN","cf",1998,243.3907,2013
"SVN","cf",1999,279.3021,2013
"SVN","cf",2000,290.1388,2013
"SVN","mar",2002,21.6213428169,2013
"SVN","mar",2003,22.1903255241,2013
"SVN","mar",2004,26.0594079228,2013
"SVN","mar",2005,0,2013
"SVN","mar",2006,0,2013
"SVN","mar",2007,0,2013
"SVN","mmw",1998,0,2013
"SVN","mmw",2008,0,2013
"SVN","tour",2005,18282.8618978,2013
"SVN","tour",2006,17905.1168173,2013
"SVN","tour",2007,18547.2834542,2013
"SVN","tour",2008,20133.8127924,2013
"SVN","tour",2009,20624.8813971,2013
"SVN","tour",2010,19283.8863612,2013
"SWE","cf",1999,2278.08,2013
"SWE","cf",2000,2201.353,2013
"SWE","cf",2001,2207.681,2013
"SWE","cf",2002,1764.721,2013
"SWE","cf",2003,1634.206,2013
"SWE","cf",2004,1513.183,2013
"SWE","tour",2005,57132.1113922,2013
"SWE","tour",2006,59052.1249718,2013
"SWE","tour",2007,59731.1541646,2013
"SWE","tour",2008,57459.9185887,2013
"SWE","tour",2009,61838.4861422,2013
"SWE","tour",2010,60082.3761609,2013
"SYC","cf",2002,1969.59,2013
"SYC","cf",2003,1969.59,2013
"SYC","cf",2004,2839.69,2013
"SYC","cf",2005,2839.69,2013
"SYC","cf",2006,2839.69,2013
"SYC","cf",2007,2918.79,2013
"SYC","mar",2002,370.924,2013
"SYC","mar",2003,430.114,2013
"SYC","mar",2004,430.114,2013
"SYC","mar",2005,430.114,2013
"SYC","mar",2006,430.114,2013
"SYC","mar",2007,398.546,2013
"SYC","mmw",1998,0,2013
"SYC","mmw",2008,0,2013
"SYC","tour",2005,18100,2013
"SYC","tour",2006,21300,2013
"SYC","tour",2007,25100,2013
"SYC","tour",2008,25500,2013
"SYC","tour",2009,21500,2013
"SYC","tour",2010,20700,2013
"SYR","cf",2003,12670.238,2013
"SYR","cf",2004,12753.6094,2013
"SYR","cf",2005,12321.5652,2013
"SYR","cf",2006,8686.3665,2013
"SYR","cf",2007,9147.9941,2013
"SYR","cf",2008,8993.1954,2013
"SYR","mar",2003,0,2013
"SYR","mar",2004,0,2013
"SYR","mar",2005,0,2013
"SYR","mar",2006,0,2013
"SYR","mar",2007,0,2013
"SYR","mar",2008,0,2013
"SYR","tour",2005,21305.6665136,2013
"SYR","tour",2006,21206.655671,2013
"SYR","tour",2007,24573.0243215,2013
"SYR","tour",2008,23571.9146901,2013
"SYR","tour",2009,24672.0351641,2013
"SYR","tour",2010,28980.8403541,2013
"TCA","cf",2003,305.326,2013
"TCA","cf",2004,287.924,2013
"TCA","cf",2005,319.564,2013
"TCA","cf",2006,321.937,2013
"TCA","cf",2007,306.908,2013
"TCA","cf",2008,289.506,2013
"TCA","mmw",1998,1.915,2013
"TCA","mmw",2008,0,2013
"TGO","cf",2002,16175.95,2013
"TGO","cf",2003,16508.17,2013
"TGO","cf",2004,20091.4,2013
"TGO","cf",2005,16508.17,2013
"TGO","cf",2006,16508.17,2013
"TGO","cf",2007,20051.85,2013
"TGO","mar",2002,0,2013
"TGO","mar",2003,0,2013
"TGO","mar",2004,0,2013
"TGO","mar",2005,0,2013
"TGO","mar",2006,0,2013
"TGO","mar",2007,0,2013
"TGO","tour",2005,1730.15721837,2013
"TGO","tour",2006,1730.15721837,2013
"TGO","tour",2007,2009.72530549,2013
"TGO","tour",2008,2046.64939246,2013
"TGO","tour",2009,1846.20434887,2013
"TGO","tour",2010,1978.07608808,2013
"THA","cf",1990,144544.3342,2013
"THA","cf",2000,194631.3243,2013
"THA","mar",1993,233477.5526518,2013
"THA","mar",2000,86782.87921055,2013
"THA","mmw",1998,0,2013
"THA","mmw",2008,1.915,2013
"THA","tour",2005,733149.576953,2013
"THA","tour",2006,802804.609372,2013
"THA","tour",2007,806714.075008,2013
"THA","tour",2008,835095.131924,2013
"THA","tour",2009,801057.826853,2013
"THA","tour",2010,753661.794524,2013
"TLS","cf",2000,4784.3635,2013
"TLS","cf",2001,3508.085,2013
"TLS","cf",2003,3926.524,2013
"TON","cf",2003,7604.8322,2013
"TON","cf",2004,7835.0132,2013
"TON","cf",2005,8020.1072,2013
"TON","cf",2006,8020.1072,2013
"TON","cf",2007,8020.1072,2013
"TON","cf",2008,8020.1072,2013
"TON","mar",2003,211.3083,2013
"TON","mar",2004,218.4111,2013
"TON","mar",2005,106.7393,2013
"TON","mar",2006,106.7393,2013
"TON","mar",2007,106.7393,2013
"TON","mar",2008,106.7393,2013
"TON","mmw",2006,34.47,2013
"TON","mmw",2008,34.47,2013
"TON","tour",2005,3500,2013
"TON","tour",2006,3400,2013
"TON","tour",2007,3000,2013
"TON","tour",2008,3500,2013
"TON","tour",2009,3900,2013
"TON","tour",2010,3800,2013
"TTO","cf",2001,9160.6501,2013
"TTO","cf",2002,9396.4472,2013
"TTO","cf",2003,10011.6079,2013
"TTO","cf",2004,10693.1335,2013
"TTO","cf",2005,11450.9115,2013
"TTO","cf",2006,12267.6981,2013
"TUN","cf",2003,76153.4459,2013
"TUN","cf",2004,71825.173,2013
"TUN","cf",2005,71968.4231,2013
"TUN","cf",2006,71568.3353,2013
"TUN","cf",2007,74416.0935,2013
"TUN","cf",2008,71625.4455,2013
"TUN","mar",2003,147.60918143345,2013
"TUN","mar",2004,218.980653802,2013
"TUN","mar",2005,254.2479423846,2013
"TUN","mar",2006,263.0151129001,2013
"TUN","mar",2007,860.9361359409,2013
"TUN","mar",2008,785.5384702968,2013
"TUN","tour",2005,114377.17223,2013
"TUN","tour",2006,120489.272592,2013
"TUN","tour",2007,121163.401309,2013
"TUN","tour",2008,120669.04025,2013
"TUN","tour",2009,117792.757726,2013
"TUN","tour",2010,116129.906892,2013
"TUR","mmw",1998,0,2013
"TUR","mmw",2008,0,2013
"TUR","tour",2005,339959.288195,2013
"TUR","tour",2006,331072.825919,2013
"TUR","tour",2007,324062.184037,2013
"TUR","tour",2008,332721.274145,2013
"TUR","tour",2009,336037.118278,2013
"TUR","tour",2010,347481.517457,2013
"TUV","cf",2001,63.9128,2013
"TUV","cf",2002,124.6616,2013
"TUV","cf",2003,220.2935,2013
"TUV","cf",2004,123.3169,2013
"TUV","cf",2005,124.1079,2013
"TUV","cf",2006,531.9475,2013
"TWN","cf",2003,289522.611,2013
"TWN","cf",2004,302183.357,2013
"TWN","cf",2005,299035.8889,2013
"TWN","cf",2006,289522.611,2013
"TWN","cf",2007,309635.9217,2013
"TWN","cf",2008,334006.2362,2013
"TWN","mar",2003,96731.30463497,2013
"TWN","mar",2004,93434.03052718,2013
"TWN","mar",2005,92015.02199573,2013
"TWN","mar",2006,93517.12555302,2013
"TWN","mar",2007,100801.58248441,2013
"TWN","mar",2008,85777.61211347,2013
"TWN","mmw",1998,53.62,2013
"TWN","mmw",2008,356.19,2013
"TWN","tour",2005,383200,2013
"TWN","tour",2006,419300,2013
"TWN","tour",2007,438500,2013
"TWN","tour",2008,426700,2013
"TWN","tour",2009,431200,2013
"TWN","tour",2010,464200,2013
"TZA","cf",2003,190358.896,2013
"TZA","cf",2004,189173.978,2013
"TZA","cf",2005,210852.124,2013
"TZA","cf",2006,249419.702,2013
"TZA","cf",2007,261128.084,2013
"TZA","cf",2008,272203.666,2013
"TZA","mar",2006,5742.643787627,2013
"TZA","mar",2007,10380.785753975,2013
"TZA","mar",2008,10380.785753975,2013
"TZA","mmw",1998,26.81,2013
"TZA","mmw",2008,36.385,2013
"TZA","tour",2005,41547.4253778,2013
"TZA","tour",2006,47696.3787886,2013
"TZA","tour",2007,50826.1592055,2013
"TZA","tour",2008,48224.8364768,2013
"TZA","tour",2009,45517.0028962,2013
"TZA","tour",2010,45226.1463391,2013
"UKR","mmw",1998,0,2013
"UKR","mmw",2008,1.915,2013
"UKR","tour",2005,160799.251687,2013
"UKR","tour",2006,158616.170091,2013
"UKR","tour",2007,157846.291074,2013
"UKR","tour",2008,155062.071067,2013
"UKR","tour",2009,161558.584416,2013
"UKR","tour",2010,150358.426661,2013
"URY","cf",1999,5283.1681,2013
"URY","cf",2000,5224.9505,2013
"URY","cf",2001,5527.508,2013
"URY","cf",2002,6299.524,2013
"URY","cf",2003,4877.306,2013
"URY","cf",2004,5315.9946,2013
"URY","mar",2001,0,2013
"URY","mar",2002,0,2013
"URY","mar",2003,0,2013
"URY","mar",2004,0,2013
"URY","mar",2005,0,2013
"URY","mar",2006,0,2013
"URY","mmw",1998,0,2013
"URY","mmw",2006,7.66,2013
"URY","tour",2005,20634.3078457,2013
"URY","tour",2006,18395.1926371,2013
"URY","tour",2007,19962.5732831,2013
"URY","tour",2008,16483.3327282,2013
"URY","tour",2009,24785.2829633,2013
"URY","tour",2010,22270.5843443,2013
"USA","tour",2005,1591706.48193,2013
"USA","tour",2006,1647899.99855,2013
"USA","tour",2007,1673128.45888,2013
"USA","tour",2008,1685365.83237,2013
"USA","tour",2009,1554722.18719,2013
"USA","tour",2010,1520051.37366,2013
"VCT","cf",2003,2895.06,2013
"VCT","cf",2004,2895.06,2013
"VCT","cf",2005,2895.06,2013
"VCT","cf",2006,2895.06,2013
"VCT","cf",2007,2895.06,2013
"VCT","cf",2008,2895.06,2013
"VCT","mmw",1998,0,2013
"VCT","mmw",2008,1.915,2013
"VCT","tour",2005,12300,2013
"VCT","tour",2006,12800,2013
"VCT","tour",2007,11800,2013
"VCT","tour",2008,10300,2013
"VCT","tour",2009,9600,2013
"VCT","tour",2010,9800,2013
"VEN","cf",1998,64232.364,2013
"VEN","cf",2003,33093.6998,2013
"VEN","mar",1998,3497.374566233,2013
"VEN","mar",2003,948.0124171206,2013
"VEN","mmw",1998,0,2013
"VEN","mmw",2006,13.405,2013
"VEN","tour",2005,94788.6668826,2013
"VEN","tour",2006,93434.6953727,2013
"VEN","tour",2007,103296.298889,2013
"VEN","tour",2008,105172.668856,2013
"VEN","tour",2009,113477.738196,2013
"VEN","tour",2010,104330.434609,2013
"VGB","mmw",1998,0,2013
"VGB","mmw",2008,0,2013
"VGB","tour",2005,9400,2013
"VGB","tour",2006,8800,2013
"VGB","tour",2007,9000,2013
"VGB","tour",2008,9300,2013
"VGB","tour",2009,8600,2013
"VGB","tour",2010,9200,2013
"VIR","mar",2005,0,2013
"VIR","mar",2006,0,2013
"VIR","mmw",1998,0,2013
"VIR","mmw",2008,0,2013
"VIR","tour",2005,16600,2013
"VIR","tour",2006,14700,2013
"VIR","tour",2007,17600,2013
"VIR","tour",2008,11400,2013
"VIR","tour",2009,18100,2013
"VIR","tour",2010,17300,2013
"VNM","tour",2005,1179169.12959,2013
"VNM","tour",2006,1470320.1241,2013
"VNM","tour",2007,930497.293244,2013
"VNM","tour",2008,1310711.60502,2013
"VNM","tour",2009,1306758.64113,2013
"VNM","tour",2010,1134318.1931,2013
"VUT","cf",2003,1347.3894,2013
