"scenario","goal","dimension","region_type","region_id","value"
2014,"FP","pressures","eez",224,
2014,"FP","pressures","eez",227,
2014,"FP","pressures","eez",228,
2014,"FP","pressures","eez",231,
2014,"FP","pressures","eez",232,
2014,"FP","pressures","eez",237,
2014,"FP","pressures","eez",244,
2014,"FP","pressures","eez",245,
2014,"FP","pressures","eez",247,
2014,"FP","pressures","eez",248,
2014,"FP","pressures","eez",249,
2014,"FP","pressures","eez",250,
2014,"FP","pressures","fao",260,
2014,"FP","pressures","fao",261,
2014,"FP","pressures","fao",262,
2014,"FP","pressures","fao",263,
2014,"FP","pressures","fao",264,
2014,"FP","pressures","fao",266,
2014,"FP","pressures","fao",267,
2014,"FP","pressures","fao",269,
2014,"FP","pressures","fao",270,
2014,"FP","pressures","fao",272,
2014,"FP","pressures","fao",273,
2014,"FP","pressures","fao",274,
2014,"FP","pressures","fao",275,
2014,"FP","pressures","fao",276,
2014,"FP","pressures","fao",277,
2014,"FP","resilience","eez",1,
2014,"FP","resilience","eez",2,
2014,"FP","resilience","eez",3,
2014,"FP","resilience","eez",4,
2014,"FP","resilience","eez",5,
2014,"FP","resilience","eez",6,
2014,"FP","resilience","eez",7,
2014,"FP","resilience","eez",8,
2014,"FP","resilience","eez",9,
2014,"FP","resilience","eez",10,
2014,"FP","resilience","eez",11,
2014,"FP","resilience","eez",12,
2014,"FP","resilience","eez",13,
2014,"FP","resilience","eez",14,
2014,"FP","resilience","eez",15,
2014,"FP","resilience","eez",16,
2014,"FP","resilience","eez",17,
2014,"FP","resilience","eez",18,
2014,"FP","resilience","eez",19,
2014,"FP","resilience","eez",20,
2014,"FP","resilience","eez",21,
2014,"FP","resilience","eez",24,
2014,"FP","resilience","eez",25,
2014,"FP","resilience","eez",26,
2014,"FP","resilience","eez",28,
2014,"FP","resilience","eez",29,
2014,"FP","resilience","eez",30,
2014,"FP","resilience","eez",31,
2014,"FP","resilience","eez",32,
2014,"FP","resilience","eez",33,
2014,"FP","resilience","eez",34,
2014,"FP","resilience","eez",35,
2014,"FP","resilience","eez",36,
2014,"FP","resilience","eez",37,
2014,"FP","resilience","eez",38,
2014,"FP","resilience","eez",39,
2014,"FP","resilience","eez",40,
2014,"FP","resilience","eez",41,
2014,"FP","resilience","eez",42,
2014,"FP","resilience","eez",43,
2014,"FP","resilience","eez",44,
2014,"FP","resilience","eez",45,
2014,"FP","resilience","eez",46,
2014,"FP","resilience","eez",47,
2014,"FP","resilience","eez",48,
2014,"FP","resilience","eez",49,
2014,"FP","resilience","eez",50,
2014,"FP","resilience","eez",51,
2014,"FP","resilience","eez",52,
2014,"FP","resilience","eez",53,
2014,"FP","resilience","eez",54,
2014,"FP","resilience","eez",55,
2014,"FP","resilience","eez",56,
2014,"FP","resilience","eez",57,
2014,"FP","resilience","eez",58,
2014,"FP","resilience","eez",59,
2014,"FP","resilience","eez",60,
2014,"FP","resilience","eez",61,
2014,"FP","resilience","eez",62,
2014,"FP","resilience","eez",63,
2014,"FP","resilience","eez",64,
2014,"FP","resilience","eez",65,
2014,"FP","resilience","eez",66,
2014,"FP","resilience","eez",67,
2014,"FP","resilience","eez",68,
2014,"FP","resilience","eez",69,
2014,"FP","resilience","eez",70,
2014,"FP","resilience","eez",71,
2014,"FP","resilience","eez",72,
2014,"FP","resilience","eez",73,
2014,"FP","resilience","eez",74,
2014,"FP","resilience","eez",75,
2014,"FP","resilience","eez",76,
2014,"FP","resilience","eez",77,
2014,"FP","resilience","eez",78,
2014,"FP","resilience","eez",79,
2014,"FP","resilience","eez",80,
2014,"FP","resilience","eez",81,
2014,"FP","resilience","eez",82,
2014,"FP","resilience","eez",84,
2014,"FP","resilience","eez",85,
2014,"FP","resilience","eez",86,
2014,"FP","resilience","eez",88,
2014,"FP","resilience","eez",89,
2014,"FP","resilience","eez",90,
2014,"FP","resilience","eez",91,
2014,"FP","resilience","eez",92,
2014,"FP","resilience","eez",93,
2014,"FP","resilience","eez",94,
2014,"FP","resilience","eez",95,
2014,"FP","resilience","eez",96,
2014,"FP","resilience","eez",97,
2014,"FP","resilience","eez",98,
2014,"FP","resilience","eez",99,
2014,"FP","resilience","eez",100,
2014,"FP","resilience","eez",101,
2014,"FP","resilience","eez",102,
2014,"FP","resilience","eez",103,
2014,"FP","resilience","eez",104,
2014,"FP","resilience","eez",105,
2014,"FP","resilience","eez",106,
2014,"FP","resilience","eez",107,
2014,"FP","resilience","eez",108,
2014,"FP","resilience","eez",110,
2014,"FP","resilience","eez",111,
2014,"FP","resilience","eez",112,
2014,"FP","resilience","eez",113,
2014,"FP","resilience","eez",114,
2014,"FP","resilience","eez",115,
2014,"FP","resilience","eez",116,
2014,"FP","resilience","eez",117,
2014,"FP","resilience","eez",118,
2014,"FP","resilience","eez",119,
2014,"FP","resilience","eez",120,
2014,"FP","resilience","eez",121,
2014,"FP","resilience","eez",122,
2014,"FP","resilience","eez",123,
2014,"FP","resilience","eez",124,
2014,"FP","resilience","eez",125,
2014,"FP","resilience","eez",126,
2014,"FP","resilience","eez",127,
2014,"FP","resilience","eez",129,
2014,"FP","resilience","eez",130,
2014,"FP","resilience","eez",131,
2014,"FP","resilience","eez",132,
2014,"FP","resilience","eez",133,
2014,"FP","resilience","eez",134,
2014,"FP","resilience","eez",135,
2014,"FP","resilience","eez",136,
2014,"FP","resilience","eez",137,
2014,"FP","resilience","eez",138,
2014,"FP","resilience","eez",139,
2014,"FP","resilience","eez",140,
2014,"FP","resilience","eez",141,
2014,"FP","resilience","eez",143,
2014,"FP","resilience","eez",144,
2014,"FP","resilience","eez",145,
2014,"FP","resilience","eez",146,
2014,"FP","resilience","eez",147,
2014,"FP","resilience","eez",148,
2014,"FP","resilience","eez",149,
2014,"FP","resilience","eez",150,
2014,"FP","resilience","eez",151,
2014,"FP","resilience","eez",152,
2014,"FP","resilience","eez",153,
2014,"FP","resilience","eez",154,
2014,"FP","resilience","eez",155,
2014,"FP","resilience","eez",156,
2014,"FP","resilience","eez",157,
2014,"FP","resilience","eez",158,
2014,"FP","resilience","eez",159,
2014,"FP","resilience","eez",161,
2014,"FP","resilience","eez",162,
2014,"FP","resilience","eez",163,
2014,"FP","resilience","eez",164,
2014,"FP","resilience","eez",166,
2014,"FP","resilience","eez",167,
2014,"FP","resilience","eez",168,
2014,"FP","resilience","eez",169,
2014,"FP","resilience","eez",171,
2014,"FP","resilience","eez",172,
2014,"FP","resilience","eez",173,
2014,"FP","resilience","eez",174,
2014,"FP","resilience","eez",175,
2014,"FP","resilience","eez",176,
2014,"FP","resilience","eez",177,
2014,"FP","resilience","eez",178,
2014,"FP","resilience","eez",179,
2014,"FP","resilience","eez",180,
2014,"FP","resilience","eez",181,
2014,"FP","resilience","eez",182,
2014,"FP","resilience","eez",183,
2014,"FP","resilience","eez",184,
2014,"FP","resilience","eez",185,
2014,"FP","resilience","eez",186,
2014,"FP","resilience","eez",187,
2014,"FP","resilience","eez",188,
2014,"FP","resilience","eez",189,
2014,"FP","resilience","eez",190,
2014,"FP","resilience","eez",191,
2014,"FP","resilience","eez",192,
2014,"FP","resilience","eez",193,
2014,"FP","resilience","eez",194,
2014,"FP","resilience","eez",195,
2014,"FP","resilience","eez",196,
2014,"FP","resilience","eez",197,
2014,"FP","resilience","eez",198,
2014,"FP","resilience","eez",199,
2014,"FP","resilience","eez",200,
2014,"FP","resilience","eez",202,
2014,"FP","resilience","eez",203,
2014,"FP","resilience","eez",204,
2014,"FP","resilience","eez",205,
2014,"FP","resilience","eez",206,
2014,"FP","resilience","eez",207,
2014,"FP","resilience","eez",208,
2014,"FP","resilience","eez",209,
2014,"FP","resilience","eez",210,
2014,"FP","resilience","eez",212,
2014,"FP","resilience","eez",213,
2014,"FP","resilience","eez",214,
2014,"FP","resilience","eez",215,
2014,"FP","resilience","eez",216,
2014,"FP","resilience","eez",218,
2014,"FP","resilience","eez",219,
2014,"FP","resilience","eez",220,
2014,"FP","resilience","eez",221,
2014,"FP","resilience","eez",222,
2014,"FP","resilience","eez",223,
2014,"FP","resilience","eez",224,
2014,"FP","resilience","eez",227,
2014,"FP","resilience","eez",228,
2014,"FP","resilience","eez",231,
2014,"FP","resilience","eez",232,
2014,"FP","resilience","eez",237,
2014,"FP","resilience","eez",244,
2014,"FP","resilience","eez",245,
2014,"FP","resilience","eez",247,
2014,"FP","resilience","eez",248,
2014,"FP","resilience","eez",249,
2014,"FP","resilience","eez",250,
2014,"FP","resilience","fao",260,
2014,"FP","resilience","fao",261,
2014,"FP","resilience","fao",262,
2014,"FP","resilience","fao",263,
2014,"FP","resilience","fao",264,
2014,"FP","resilience","fao",266,
2014,"FP","resilience","fao",267,
2014,"FP","resilience","fao",269,
2014,"FP","resilience","fao",270,
2014,"FP","resilience","fao",272,
2014,"FP","resilience","fao",273,
2014,"FP","resilience","fao",274,
2014,"FP","resilience","fao",275,
2014,"FP","resilience","fao",276,
2014,"FP","resilience","fao",277,
2014,"FP","score","eez",1,34.16
2014,"FP","score","eez",2,30.91
2014,"FP","score","eez",3,44.15
2014,"FP","score","eez",4,51.4
2014,"FP","score","eez",5,73.97
2014,"FP","score","eez",6,91.38
2014,"FP","score","eez",7,98
2014,"FP","score","eez",8,96.5
2014,"FP","score","eez",9,74.19
2014,"FP","score","eez",10,95.98
2014,"FP","score","eez",11,96
2014,"FP","score","eez",12,7.19
2014,"FP","score","eez",13,18.21
2014,"FP","score","eez",14,25.66
2014,"FP","score","eez",15,75.32
2014,"FP","score","eez",16,45.84
2014,"FP","score","eez",17,98
2014,"FP","score","eez",18,87.21
2014,"FP","score","eez",19,98.5
2014,"FP","score","eez",20,40.86
2014,"FP","score","eez",21,50.32
2014,"FP","score","eez",24,7.92
2014,"FP","score","eez",25,89.35
2014,"FP","score","eez",26,15.53
2014,"FP","score","eez",28,79.39
2014,"FP","score","eez",29,86.33
2014,"FP","score","eez",30,
2014,"FP","score","eez",31,79.06
2014,"FP","score","eez",32,80.42
2014,"FP","score","eez",33,
2014,"FP","score","eez",34,
2014,"FP","score","eez",35,
2014,"FP","score","eez",36,82.46
2014,"FP","score","eez",37,67.62
2014,"FP","score","eez",38,82.96
2014,"FP","score","eez",39,80.04
2014,"FP","score","eez",40,31.76
2014,"FP","score","eez",41,75.21
2014,"FP","score","eez",42,53.43
2014,"FP","score","eez",43,62.68
2014,"FP","score","eez",44,75.1
2014,"FP","score","eez",45,67.74
2014,"FP","score","eez",46,78.47
2014,"FP","score","eez",47,69.15
2014,"FP","score","eez",48,83.56
2014,"FP","score","eez",49,68.3
2014,"FP","score","eez",50,65.25
2014,"FP","score","eez",51,38.37
2014,"FP","score","eez",52,74.67
2014,"FP","score","eez",53,61.98
2014,"FP","score","eez",54,77.27
2014,"FP","score","eez",55,43.06
2014,"FP","score","eez",56,71.61
2014,"FP","score","eez",57,60.11
2014,"FP","score","eez",58,73.11
2014,"FP","score","eez",59,63.57
2014,"FP","score","eez",60,83.5
2014,"FP","score","eez",61,53.34
2014,"FP","score","eez",62,78.58
2014,"FP","score","eez",63,73.14
2014,"FP","score","eez",64,64.63
2014,"FP","score","eez",65,66.48
2014,"FP","score","eez",66,72.85
2014,"FP","score","eez",67,59.03
2014,"FP","score","eez",68,66.11
2014,"FP","score","eez",69,76.53
2014,"FP","score","eez",70,75.28
2014,"FP","score","eez",71,88.57
2014,"FP","score","eez",72,60.98
2014,"FP","score","eez",73,31.31
2014,"FP","score","eez",74,95.47
2014,"FP","score","eez",75,90.45
2014,"FP","score","eez",76,55.69
2014,"FP","score","eez",77,49.11
2014,"FP","score","eez",78,46.65
2014,"FP","score","eez",79,33.89
2014,"FP","score","eez",80,51.95
2014,"FP","score","eez",81,
2014,"FP","score","eez",82,41.46
2014,"FP","score","eez",84,76.85
2014,"FP","score","eez",85,45.26
2014,"FP","score","eez",86,67.05
2014,"FP","score","eez",88,33.86
2014,"FP","score","eez",89,28.49
2014,"FP","score","eez",90,84.85
2014,"FP","score","eez",91,85.94
2014,"FP","score","eez",92,13.2
2014,"FP","score","eez",93,79.39
2014,"FP","score","eez",94,78.15
2014,"FP","score","eez",95,39.93
2014,"FP","score","eez",96,76.22
2014,"FP","score","eez",97,52.89
2014,"FP","score","eez",98,81.91
2014,"FP","score","eez",99,58.48
2014,"FP","score","eez",100,71.43
2014,"FP","score","eez",101,34.93
2014,"FP","score","eez",102,48.82
2014,"FP","score","eez",103,54.15
2014,"FP","score","eez",104,49.54
2014,"FP","score","eez",105,30.25
2014,"FP","score","eez",106,79.2
2014,"FP","score","eez",107,77.19
2014,"FP","score","eez",108,17.54
2014,"FP","score","eez",110,81.41
2014,"FP","score","eez",111,52.92
2014,"FP","score","eez",112,17.1
2014,"FP","score","eez",113,7.75
2014,"FP","score","eez",114,1.01
2014,"FP","score","eez",115,17.76
2014,"FP","score","eez",116,26.71
2014,"FP","score","eez",117,9.94
2014,"FP","score","eez",118,3.29
2014,"FP","score","eez",119,12.06
2014,"FP","score","eez",120,20.48
2014,"FP","score","eez",121,1.09
2014,"FP","score","eez",122,10.82
2014,"FP","score","eez",123,10.8
2014,"FP","score","eez",124,35.79
2014,"FP","score","eez",125,30.73
2014,"FP","score","eez",126,24.75
2014,"FP","score","eez",127,5.46
2014,"FP","score","eez",129,91.83
2014,"FP","score","eez",130,50.49
2014,"FP","score","eez",131,37.31
2014,"FP","score","eez",132,22.55
2014,"FP","score","eez",133,12.33
2014,"FP","score","eez",134,45.63
2014,"FP","score","eez",135,47.07
2014,"FP","score","eez",136,64.86
2014,"FP","score","eez",137,74.27
2014,"FP","score","eez",138,73.21
2014,"FP","score","eez",139,38.78
2014,"FP","score","eez",140,4.35
2014,"FP","score","eez",141,74.01
2014,"FP","score","eez",143,59.44
2014,"FP","score","eez",144,64.13
2014,"FP","score","eez",145,67.63
2014,"FP","score","eez",146,53.1
2014,"FP","score","eez",147,60.14
2014,"FP","score","eez",148,
2014,"FP","score","eez",149,52.91
2014,"FP","score","eez",150,52.08
2014,"FP","score","eez",151,56.17
2014,"FP","score","eez",152,50.84
2014,"FP","score","eez",153,50.79
2014,"FP","score","eez",154,62.97
2014,"FP","score","eez",155,66.79
2014,"FP","score","eez",156,58.23
2014,"FP","score","eez",157,
2014,"FP","score","eez",158,92.5
2014,"FP","score","eez",159,53.15
2014,"FP","score","eez",161,95.5
2014,"FP","score","eez",162,61.29
2014,"FP","score","eez",163,51.51
2014,"FP","score","eez",164,69.28
2014,"FP","score","eez",166,3.17
2014,"FP","score","eez",167,3.09
2014,"FP","score","eez",168,7.38
2014,"FP","score","eez",169,16.38
2014,"FP","score","eez",171,54.91
2014,"FP","score","eez",172,42.49
2014,"FP","score","eez",173,59
2014,"FP","score","eez",174,63.45
2014,"FP","score","eez",175,63.51
2014,"FP","score","eez",176,
2014,"FP","score","eez",177,54.26
2014,"FP","score","eez",178,76.11
2014,"FP","score","eez",179,60.81
2014,"FP","score","eez",180,63.87
2014,"FP","score","eez",181,73.37
2014,"FP","score","eez",182,51
2014,"FP","score","eez",183,55.17
2014,"FP","score","eez",184,46.26
2014,"FP","score","eez",185,72.56
2014,"FP","score","eez",186,65.02
2014,"FP","score","eez",187,64.77
2014,"FP","score","eez",188,67.13
2014,"FP","score","eez",189,78.89
2014,"FP","score","eez",190,80.49
2014,"FP","score","eez",191,56.54
2014,"FP","score","eez",192,61.23
2014,"FP","score","eez",193,56.29
2014,"FP","score","eez",194,63.8
2014,"FP","score","eez",195,82.4
2014,"FP","score","eez",196,45.48
2014,"FP","score","eez",197,53.21
2014,"FP","score","eez",198,61.85
2014,"FP","score","eez",199,30.12
2014,"FP","score","eez",200,16.18
2014,"FP","score","eez",202,61.44
2014,"FP","score","eez",203,44.44
2014,"FP","score","eez",204,5.77
2014,"FP","score","eez",205,2.07
2014,"FP","score","eez",206,60.9
2014,"FP","score","eez",207,28.71
2014,"FP","score","eez",208,79.49
2014,"FP","score","eez",209,75.68
2014,"FP","score","eez",210,28.14
2014,"FP","score","eez",212,70.14
2014,"FP","score","eez",213,54.67
2014,"FP","score","eez",214,27.37
2014,"FP","score","eez",215,5.1
2014,"FP","score","eez",216,76.31
2014,"FP","score","eez",218,64.57
2014,"FP","score","eez",219,70.66
2014,"FP","score","eez",220,6.49
2014,"FP","score","eez",221,
2014,"FP","score","eez",222,71.22
2014,"FP","score","eez",223,75.35
2014,"FP","score","eez",224,81.21
2014,"FP","score","eez",227,
2014,"FP","score","eez",228,
2014,"FP","score","eez",231,43.8
2014,"FP","score","eez",232,49.8
2014,"FP","score","eez",237,
2014,"FP","score","eez",244,
2014,"FP","score","eez",245,
2014,"FP","score","eez",247,27.22
2014,"FP","score","eez",248,
2014,"FP","score","eez",249,
2014,"FP","score","eez",250,3.28
2014,"FP","score","fao",260,
2014,"FP","score","fao",261,63.1
2014,"FP","score","fao",262,60.96
2014,"FP","score","fao",263,11.18
2014,"FP","score","fao",264,80.68
2014,"FP","score","fao",266,44.94
2014,"FP","score","fao",267,33.52
2014,"FP","score","fao",269,80.13
2014,"FP","score","fao",270,7.62
2014,"FP","score","fao",272,6.46
2014,"FP","score","fao",273,48.18
2014,"FP","score","fao",274,30.18
2014,"FP","score","fao",275,47.3
2014,"FP","score","fao",276,42.56
2014,"FP","score","fao",277,74.29
2014,"FP","status","eez",1,31
2014,"FP","status","eez",2,28
2014,"FP","status","eez",3,40
2014,"FP","status","eez",4,46
2014,"FP","status","eez",5,71.59
2014,"FP","status","eez",6,82.89
2014,"FP","status","eez",7,96
2014,"FP","status","eez",8,93
2014,"FP","status","eez",9,69
2014,"FP","status","eez",10,91.98
2014,"FP","status","eez",11,92
2014,"FP","status","eez",12,8
2014,"FP","status","eez",13,18
2014,"FP","status","eez",14,24.05
2014,"FP","status","eez",15,67.5
2014,"FP","status","eez",16,40.73
2014,"FP","status","eez",17,96
2014,"FP","status","eez",18,76.93
2014,"FP","status","eez",19,97
2014,"FP","status","eez",20,38.65
2014,"FP","status","eez",21,50.43
2014,"FP","status","eez",24,7.72
2014,"FP","status","eez",25,86.07
2014,"FP","status","eez",26,15
2014,"FP","status","eez",28,81
2014,"FP","status","eez",29,80.74
2014,"FP","status","eez",30,
2014,"FP","status","eez",31,78
2014,"FP","status","eez",32,78.11
2014,"FP","status","eez",33,
2014,"FP","status","eez",34,
2014,"FP","status","eez",35,
2014,"FP","status","eez",36,80
2014,"FP","status","eez",37,64.72
2014,"FP","status","eez",38,78
2014,"FP","status","eez",39,82
2014,"FP","status","eez",40,31.09
2014,"FP","status","eez",41,75
2014,"FP","status","eez",42,52.77
2014,"FP","status","eez",43,61
2014,"FP","status","eez",44,79
2014,"FP","status","eez",45,69
2014,"FP","status","eez",46,78
2014,"FP","status","eez",47,70
2014,"FP","status","eez",48,79.91
2014,"FP","status","eez",49,70
2014,"FP","status","eez",50,63.27
2014,"FP","status","eez",51,36.98
2014,"FP","status","eez",52,72
2014,"FP","status","eez",53,61.97
2014,"FP","status","eez",54,72.71
2014,"FP","status","eez",55,39
2014,"FP","status","eez",56,69
2014,"FP","status","eez",57,56
2014,"FP","status","eez",58,68
2014,"FP","status","eez",59,57
2014,"FP","status","eez",60,67
2014,"FP","status","eez",61,53.44
2014,"FP","status","eez",62,76.99
2014,"FP","status","eez",63,72
2014,"FP","status","eez",64,64
2014,"FP","status","eez",65,64.97
2014,"FP","status","eez",66,71
2014,"FP","status","eez",67,60.41
2014,"FP","status","eez",68,60.6
2014,"FP","status","eez",69,71
2014,"FP","status","eez",70,69
2014,"FP","status","eez",71,84
2014,"FP","status","eez",72,56.65
2014,"FP","status","eez",73,29.96
2014,"FP","status","eez",74,91
2014,"FP","status","eez",75,84.79
2014,"FP","status","eez",76,54.28
2014,"FP","status","eez",77,50
2014,"FP","status","eez",78,45.93
2014,"FP","status","eez",79,32.01
2014,"FP","status","eez",80,49.79
2014,"FP","status","eez",81,
2014,"FP","status","eez",82,41.05
2014,"FP","status","eez",84,76.97
2014,"FP","status","eez",85,41
2014,"FP","status","eez",86,60
2014,"FP","status","eez",88,30
2014,"FP","status","eez",89,26
2014,"FP","status","eez",90,83
2014,"FP","status","eez",91,81
2014,"FP","status","eez",92,12
2014,"FP","status","eez",93,76
2014,"FP","status","eez",94,71
2014,"FP","status","eez",95,39
2014,"FP","status","eez",96,75
2014,"FP","status","eez",97,53
2014,"FP","status","eez",98,82
2014,"FP","status","eez",99,59
2014,"FP","status","eez",100,72
2014,"FP","status","eez",101,32.98
2014,"FP","status","eez",102,45.95
2014,"FP","status","eez",103,54
2014,"FP","status","eez",104,49
2014,"FP","status","eez",105,27
2014,"FP","status","eez",106,77
2014,"FP","status","eez",107,72
2014,"FP","status","eez",108,16
2014,"FP","status","eez",110,75
2014,"FP","status","eez",111,49
2014,"FP","status","eez",112,16.37
2014,"FP","status","eez",113,7
2014,"FP","status","eez",114,1
2014,"FP","status","eez",115,16.85
2014,"FP","status","eez",116,25
2014,"FP","status","eez",117,9
2014,"FP","status","eez",118,3
2014,"FP","status","eez",119,11
2014,"FP","status","eez",120,19
2014,"FP","status","eez",121,1
2014,"FP","status","eez",122,10
2014,"FP","status","eez",123,10
2014,"FP","status","eez",124,33
2014,"FP","status","eez",125,29
2014,"FP","status","eez",126,23
2014,"FP","status","eez",127,5
2014,"FP","status","eez",129,85.98
2014,"FP","status","eez",130,45.82
2014,"FP","status","eez",131,35.76
2014,"FP","status","eez",132,21.72
2014,"FP","status","eez",133,12.14
2014,"FP","status","eez",134,44.71
2014,"FP","status","eez",135,44.91
2014,"FP","status","eez",136,58.71
2014,"FP","status","eez",137,73.24
2014,"FP","status","eez",138,69.75
2014,"FP","status","eez",139,38.59
2014,"FP","status","eez",140,3.99
2014,"FP","status","eez",141,70.96
2014,"FP","status","eez",143,54.1
2014,"FP","status","eez",144,57
2014,"FP","status","eez",145,60
2014,"FP","status","eez",146,49
2014,"FP","status","eez",147,55
2014,"FP","status","eez",148,
2014,"FP","status","eez",149,48
2014,"FP","status","eez",150,47
2014,"FP","status","eez",151,51
2014,"FP","status","eez",152,44
2014,"FP","status","eez",153,45
2014,"FP","status","eez",154,57
2014,"FP","status","eez",155,61
2014,"FP","status","eez",156,53
2014,"FP","status","eez",157,
2014,"FP","status","eez",158,85
2014,"FP","status","eez",159,48
2014,"FP","status","eez",161,91
2014,"FP","status","eez",162,58.37
2014,"FP","status","eez",163,48.45
2014,"FP","status","eez",164,62.51
2014,"FP","status","eez",166,2.99
2014,"FP","status","eez",167,3
2014,"FP","status","eez",168,6.99
2014,"FP","status","eez",169,15
2014,"FP","status","eez",171,52.74
2014,"FP","status","eez",172,42.99
2014,"FP","status","eez",173,57
2014,"FP","status","eez",174,56.85
2014,"FP","status","eez",175,57.54
2014,"FP","status","eez",176,
2014,"FP","status","eez",177,48.88
2014,"FP","status","eez",178,70
2014,"FP","status","eez",179,55.39
2014,"FP","status","eez",180,58.4
2014,"FP","status","eez",181,68.47
2014,"FP","status","eez",182,47.8
2014,"FP","status","eez",183,50.63
2014,"FP","status","eez",184,43.73
2014,"FP","status","eez",185,67
2014,"FP","status","eez",186,62.82
2014,"FP","status","eez",187,61.68
2014,"FP","status","eez",188,60.74
2014,"FP","status","eez",189,73
2014,"FP","status","eez",190,76
2014,"FP","status","eez",191,56.15
2014,"FP","status","eez",192,62
2014,"FP","status","eez",193,55
2014,"FP","status","eez",194,64
2014,"FP","status","eez",195,82
2014,"FP","status","eez",196,48
2014,"FP","status","eez",197,54
2014,"FP","status","eez",198,61
2014,"FP","status","eez",199,31
2014,"FP","status","eez",200,16
2014,"FP","status","eez",202,60.02
2014,"FP","status","eez",203,43.16
2014,"FP","status","eez",204,5.8
2014,"FP","status","eez",205,2.09
2014,"FP","status","eez",206,54.15
2014,"FP","status","eez",207,26.12
2014,"FP","status","eez",208,69.95
2014,"FP","status","eez",209,74.85
2014,"FP","status","eez",210,25.72
2014,"FP","status","eez",212,64.98
2014,"FP","status","eez",213,51.89
2014,"FP","status","eez",214,27.78
2014,"FP","status","eez",215,5
2014,"FP","status","eez",216,66.01
2014,"FP","status","eez",218,58.1
2014,"FP","status","eez",219,62
2014,"FP","status","eez",220,6
2014,"FP","status","eez",221,
2014,"FP","status","eez",222,63.86
2014,"FP","status","eez",223,70.16
2014,"FP","status","eez",224,75.03
2014,"FP","status","eez",227,
2014,"FP","status","eez",228,
2014,"FP","status","eez",231,39.74
2014,"FP","status","eez",232,48.1
2014,"FP","status","eez",237,
2014,"FP","status","eez",244,
2014,"FP","status","eez",245,
2014,"FP","status","eez",247,22.98
2014,"FP","status","eez",248,
2014,"FP","status","eez",249,
2014,"FP","status","eez",250,3
2014,"FP","status","fao",260,
2014,"FP","status","fao",261,56
2014,"FP","status","fao",262,57
2014,"FP","status","fao",263,10
2014,"FP","status","fao",264,73
2014,"FP","status","fao",266,43
2014,"FP","status","fao",267,31
2014,"FP","status","fao",269,76
2014,"FP","status","fao",270,7
2014,"FP","status","fao",272,6
2014,"FP","status","fao",273,45
2014,"FP","status","fao",274,28
2014,"FP","status","fao",275,44
2014,"FP","status","fao",276,40
2014,"FP","status","fao",277,67
2014,"FP","trend","eez",1,-0.02
2014,"FP","trend","eez",2,-0.02
2014,"FP","trend","eez",3,-0.06
2014,"FP","trend","eez",4,-0.02
2014,"FP","trend","eez",5,0.04
2014,"FP","trend","eez",6,0.21
2014,"FP","trend","eez",7,0.38
2014,"FP","trend","eez",8,0.13
2014,"FP","trend","eez",9,0.08
2014,"FP","trend","eez",10,0.09
2014,"FP","trend","eez",11,0.09
2014,"FP","trend","eez",12,-0.6
2014,"FP","trend","eez",13,-0.16
2014,"FP","trend","eez",14,-0.02
2014,"FP","trend","eez",15,0.24
2014,"FP","trend","eez",16,0.02
2014,"FP","trend","eez",17,0.32
2014,"FP","trend","eez",18,0.29
2014,"FP","trend","eez",19,0.15
2014,"FP","trend","eez",20,-0.02
2014,"FP","trend","eez",21,0.04
2014,"FP","trend","eez",24,0.04
2014,"FP","trend","eez",25,0.07
2014,"FP","trend","eez",26,-0.01
2014,"FP","trend","eez",28,-0.12
2014,"FP","trend","eez",29,-0.1
2014,"FP","trend","eez",30,
2014,"FP","trend","eez",31,-0.15
2014,"FP","trend","eez",32,-0.17
2014,"FP","trend","eez",33,
2014,"FP","trend","eez",34,
2014,"FP","trend","eez",35,
2014,"FP","trend","eez",36,-0.18
2014,"FP","trend","eez",37,-0.11
2014,"FP","trend","eez",38,-0.15
2014,"FP","trend","eez",39,-0.17
2014,"FP","trend","eez",40,-0.01
2014,"FP","trend","eez",41,-0.11
2014,"FP","trend","eez",42,-0.04
2014,"FP","trend","eez",43,-0.04
2014,"FP","trend","eez",44,-0.06
2014,"FP","trend","eez",45,-0.06
2014,"FP","trend","eez",46,-0.04
2014,"FP","trend","eez",47,-0.03
2014,"FP","trend","eez",48,-0.02
2014,"FP","trend","eez",49,-0.05
2014,"FP","trend","eez",50,-0.03
2014,"FP","trend","eez",51,-0.01
2014,"FP","trend","eez",52,0.01
2014,"FP","trend","eez",53,-0.03
2014,"FP","trend","eez",54,-0.03
2014,"FP","trend","eez",55,0.04
2014,"FP","trend","eez",56,-0.09
2014,"FP","trend","eez",57,-0.06
2014,"FP","trend","eez",58,-0.04
2014,"FP","trend","eez",59,0.03
2014,"FP","trend","eez",60,0.47
2014,"FP","trend","eez",61,-0.09
2014,"FP","trend","eez",62,-0.03
2014,"FP","trend","eez",63,-0.05
2014,"FP","trend","eez",64,-0.08
2014,"FP","trend","eez",65,-0.03
2014,"FP","trend","eez",66,-0.07
2014,"FP","trend","eez",67,-0.05
2014,"FP","trend","eez",68,-0.01
2014,"FP","trend","eez",69,-0.01
2014,"FP","trend","eez",70,-0.01
2014,"FP","trend","eez",71,-0.03
2014,"FP","trend","eez",72,0.02
2014,"FP","trend","eez",73,0.03
