"rgn_id","habitat","extent_rank","layer"
84,"tidal flat",1604.40591025352,"element_wts_cs_km2_x_storage"
86,"tidal flat",3022.0166834116,"element_wts_cs_km2_x_storage"
96,"tidal flat",33639.5983032226,"element_wts_cs_km2_x_storage"
97,"tidal flat",12719.046761322,"element_wts_cs_km2_x_storage"
98,"tidal flat",2374.69740233719,"element_wts_cs_km2_x_storage"
99,"tidal flat",4028.82500648499,"element_wts_cs_km2_x_storage"
100,"tidal flat",2052.07659425735,"element_wts_cs_km2_x_storage"
101,"tidal flat",14387.4278594494,"element_wts_cs_km2_x_storage"
102,"tidal flat",29872.0634834289,"element_wts_cs_km2_x_storage"
104,"tidal flat",22556.8290267944,"element_wts_cs_km2_x_storage"
106,"tidal flat",15922.8372270584,"element_wts_cs_km2_x_storage"
108,"tidal flat",1214.69436950684,"element_wts_cs_km2_x_storage"
110,"tidal flat",113437.479656982,"element_wts_cs_km2_x_storage"
111,"tidal flat",34022.7738014221,"element_wts_cs_km2_x_storage"
112,"tidal flat",118814.705083013,"element_wts_cs_km2_x_storage"
113,"tidal flat",3163.71918320656,"element_wts_cs_km2_x_storage"
114,"tidal flat",3986.54917018785,"element_wts_cs_km2_x_storage"
115,"tidal flat",6476.43443832398,"element_wts_cs_km2_x_storage"
116,"tidal flat",2706.13533267975,"element_wts_cs_km2_x_storage"
117,"tidal flat",1191.68083257675,"element_wts_cs_km2_x_storage"
129,"tidal flat",106192.195211792,"element_wts_cs_km2_x_storage"
130,"tidal flat",30885.4718933105,"element_wts_cs_km2_x_storage"
131,"tidal flat",16569.665385437,"element_wts_cs_km2_x_storage"
132,"tidal flat",32983.0898834228,"element_wts_cs_km2_x_storage"
133,"tidal flat",26722.4116012573,"element_wts_cs_km2_x_storage"
134,"tidal flat",6217.02110900879,"element_wts_cs_km2_x_storage"
135,"tidal flat",312889.682471371,"element_wts_cs_km2_x_storage"
136,"tidal flat",6755.19851131439,"element_wts_cs_km2_x_storage"
138,"tidal flat",9978.20411214829,"element_wts_cs_km2_x_storage"
139,"tidal flat",70018.0526611328,"element_wts_cs_km2_x_storage"
147,"tidal flat",38069.7706048965,"element_wts_cs_km2_x_storage"
151,"tidal flat",90.0682166546584,"element_wts_cs_km2_x_storage"
152,"tidal flat",352.679583144188,"element_wts_cs_km2_x_storage"
155,"tidal flat",84957.9320718765,"element_wts_cs_km2_x_storage"
156,"tidal flat",381.300470548869,"element_wts_cs_km2_x_storage"
162,"tidal flat",208088.314085293,"element_wts_cs_km2_x_storage"
163,"tidal flat",1400979.61456921,"element_wts_cs_km2_x_storage"
164,"tidal flat",8847.75572052002,"element_wts_cs_km2_x_storage"
166,"tidal flat",1940.96427326202,"element_wts_cs_km2_x_storage"
167,"tidal flat",140473.673291015,"element_wts_cs_km2_x_storage"
168,"tidal flat",113612.34998169,"element_wts_cs_km2_x_storage"
169,"tidal flat",71361.3824432373,"element_wts_cs_km2_x_storage"
171,"tidal flat",751177.284103394,"element_wts_cs_km2_x_storage"
172,"tidal flat",111346.690744019,"element_wts_cs_km2_x_storage"
173,"tidal flat",8447.90983695983,"element_wts_cs_km2_x_storage"
174,"tidal flat",407.818628120423,"element_wts_cs_km2_x_storage"
175,"tidal flat",137877.142492676,"element_wts_cs_km2_x_storage"
176,"tidal flat",594433.724682618,"element_wts_cs_km2_x_storage"
177,"tidal flat",226056.656430054,"element_wts_cs_km2_x_storage"
178,"tidal flat",5281.82672576904,"element_wts_cs_km2_x_storage"
179,"tidal flat",264320.21732483,"element_wts_cs_km2_x_storage"
180,"tidal flat",552715.446948243,"element_wts_cs_km2_x_storage"
181,"tidal flat",109367.844824219,"element_wts_cs_km2_x_storage"
182,"tidal flat",36394.0210735425,"element_wts_cs_km2_x_storage"
183,"tidal flat",44567.9925325394,"element_wts_cs_km2_x_storage"
184,"tidal flat",37035.3276706218,"element_wts_cs_km2_x_storage"
186,"tidal flat",2860.5511327684,"element_wts_cs_km2_x_storage"
187,"tidal flat",749.296856093407,"element_wts_cs_km2_x_storage"
188,"tidal flat",33.5139679729939,"element_wts_cs_km2_x_storage"
189,"tidal flat",1767.48314733506,"element_wts_cs_km2_x_storage"
190,"tidal flat",12923.1961601257,"element_wts_cs_km2_x_storage"
191,"tidal flat",219667.538689995,"element_wts_cs_km2_x_storage"
192,"tidal flat",12725.8965727806,"element_wts_cs_km2_x_storage"
193,"tidal flat",151455.150201416,"element_wts_cs_km2_x_storage"
194,"tidal flat",58615.0208587647,"element_wts_cs_km2_x_storage"
195,"tidal flat",29871.5500152588,"element_wts_cs_km2_x_storage"
196,"tidal flat",126428.745257568,"element_wts_cs_km2_x_storage"
197,"tidal flat",60825.9266632081,"element_wts_cs_km2_x_storage"
198,"tidal flat",41501.8268859864,"element_wts_cs_km2_x_storage"
199,"tidal flat",8534.96992492676,"element_wts_cs_km2_x_storage"
200,"tidal flat",29092.5588882446,"element_wts_cs_km2_x_storage"
202,"tidal flat",163277.582508087,"element_wts_cs_km2_x_storage"
203,"tidal flat",653797.029340744,"element_wts_cs_km2_x_storage"
204,"tidal flat",324970.667602539,"element_wts_cs_km2_x_storage"
205,"tidal flat",164184.269752502,"element_wts_cs_km2_x_storage"
206,"tidal flat",177168.176406002,"element_wts_cs_km2_x_storage"
207,"tidal flat",125283.94395752,"element_wts_cs_km2_x_storage"
208,"tidal flat",2388.40926275254,"element_wts_cs_km2_x_storage"
209,"tidal flat",2064980.32930616,"element_wts_cs_km2_x_storage"
210,"tidal flat",45729.3068847656,"element_wts_cs_km2_x_storage"
212,"tidal flat",14609.3922084809,"element_wts_cs_km2_x_storage"
214,"tidal flat",43798.2110290528,"element_wts_cs_km2_x_storage"
215,"tidal flat",32.6482873141766,"element_wts_cs_km2_x_storage"
216,"tidal flat",1662020.8647049,"element_wts_cs_km2_x_storage"
218,"tidal flat",1469144.87397614,"element_wts_cs_km2_x_storage"
219,"tidal flat",615.05731534958,"element_wts_cs_km2_x_storage"
222,"tidal flat",13225.4259017944,"element_wts_cs_km2_x_storage"
223,"tidal flat",1270.65113544464,"element_wts_cs_km2_x_storage"
224,"tidal flat",77248.5716470242,"element_wts_cs_km2_x_storage"
227,"tidal flat",4598.1519033432,"element_wts_cs_km2_x_storage"
228,"tidal flat",1322.16874747277,"element_wts_cs_km2_x_storage"
231,"tidal flat",4428.71743392944,"element_wts_cs_km2_x_storage"
237,"tidal flat",46.3775399135426,"element_wts_cs_km2_x_storage"
244,"tidal flat",911.079173612595,"element_wts_cs_km2_x_storage"
247,"tidal flat",3385.74431161881,"element_wts_cs_km2_x_storage"
250,"tidal flat",176.631839746237,"element_wts_cs_km2_x_storage"
