"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","area_km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Japan",210,"shells",1977,2908,1496,,,,2908,,,,1496,5684.9,3005.6,0.019358376977598,0.497737556561086,0.511530545831941,0.511530545831941,29686.1599798672,0.0979581057965117,753.888063725473,0.0141026495916606,0,0.99294867520417,0.507923577810291
"Japan",210,"shells",1978,4585,2270,,,,4585,,,,2270,5684.9,3005.6,0.019358376977598,0.755256853872771,0.806522542173125,0.806522542173125,29686.1599798672,0.154449076711488,753.888063725473,0.0216738450850377,0,0.989163077457481,0.7977823198548
"Japan",210,"shells",1979,7792,4131,,,,7792,,,,4131,5684.9,3005.6,0.019358376977598,1,1,1,29686.1599798672,0.262479216081987,753.888063725473,0.0351731646798725,0,0.982413417660064,0.982413417660064
"Japan",210,"shells",1980,5869,4624,,,,5869,,,,4624,5684.9,3005.6,0.019358376977598,1,1,1,29686.1599798672,0.197701555336908,753.888063725473,0.0272243956944192,0,0.98638780215279,0.98638780215279
"Japan",210,"shells",1981,6178,4288,,,,6178,,,,4288,5684.9,3005.6,0.019358376977598,1,1,1,29686.1599798672,0.208110446221062,753.888063725473,0.0285302259251263,0,0.985734887037437,0.985734887037437
"Japan",210,"shells",1982,6258,3398,,,,6258,,,,3398,5684.9,3005.6,0.019358376977598,1,1,1,29686.1599798672,0.210805304702397,753.888063725473,0.0288664715487287,0,0.985566764225636,0.985566764225636
"Japan",210,"shells",1983,8746,4267,,,,8746,,,,4267,5684.9,3005.6,0.019358376977598,1,1,1,29686.1599798672,0.294615403471902,753.888063725473,0.038966416356523,0,0.980516791821738,0.980516791821738
"Japan",210,"shells",1984,4835,3604,,,,4835,,,,3604,5684.9,3005.6,0.019358376977598,1,0.850498689510809,0.850498689510809,29686.1599798672,0.162870509465658,753.888063725473,0.0227706848941802,0,0.98861465755291,0.840815470679927
"Japan",210,"shells",1985,3311,2951,,,,3311,,,,2951,5684.9,3005.6,0.019358376977598,0.981833910034602,0.582420095340287,0.582420095340287,29686.1599798672,0.111533455396235,753.888063725473,0.0159570579675345,0,0.992021471016233,0.577773239728886
"Japan",210,"shells",1986,3353,3116,,,,3353,,,,3116,5684.9,3005.6,0.019358376977598,1,0.589808088093018,0.589808088093018,29686.1599798672,0.112948256098935,753.888063725473,0.0161490166346435,0,0.991925491682678,0.585045677780088
"Japan",210,"shells",1987,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1988,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1989,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1990,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1991,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1992,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1993,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1994,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1995,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1996,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1997,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1998,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",1999,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2000,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2001,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2002,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2003,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2004,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2005,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2006,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2007,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2008,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2009,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2010,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"shells",2011,0,0,,,,0,,,,0,5684.9,3005.6,0.019358376977598,0,0,0,29686.1599798672,0,753.888063725473,0,0,1,0
"Japan",210,"sponges",1976,3,102,,,,3,,,,102,9.75,303.55,0.00195509559873233,0.336023719321364,0.307692307692308,0.307692307692308,29686.1599798672,0.000101057193050046,402.340626231941,1.68426280644535e-05,0,0.999991578685968,0.307689716518759
"Japan",210,"sponges",1977,1,74,,,,1,,,,74,9.75,303.55,0.00195509559873233,0.24378191401746,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",1978,1,93,,,,1,,,,93,9.75,303.55,0.00195509559873233,0.306374567616538,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",1979,3,261,,,,3,,,,261,9.75,303.55,0.00195509559873233,0.85982539943996,0.307692307692308,0.307692307692308,29686.1599798672,0.000101057193050046,402.340626231941,1.68426280644535e-05,0,0.999991578685968,0.307689716518759
"Japan",210,"sponges",1980,1,122,,,,1,,,,122,9.75,303.55,0.00195509559873233,0.401910723109867,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",1981,2,176,,,,2,,,,176,9.75,303.55,0.00195509559873233,0.579805633338824,0.205128205128205,0.205128205128205,29686.1599798672,6.73714620333643e-05,402.340626231941,1.12286078167155e-05,0,0.999994385696092,0.205127053476121
"Japan",210,"sponges",1982,1,131,,,,1,,,,131,9.75,303.55,0.00195509559873233,0.431559874814693,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",1983,3,344,,,,3,,,,344,9.75,303.55,0.00195509559873233,1,0.307692307692308,0.307692307692308,29686.1599798672,0.000101057193050046,402.340626231941,1.68426280644535e-05,0,0.999991578685968,0.307689716518759
"Japan",210,"sponges",1984,1,99,,,,1,,,,99,9.75,303.55,0.00195509559873233,0.326140668753088,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",1985,1,52,,,,1,,,,52,9.75,303.55,0.00195509559873233,0.171306209850107,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",1986,1,126,,,,1,,,,126,9.75,303.55,0.00195509559873233,0.415088123867567,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",1987,0,0,,,,0,,,,0,9.75,303.55,0.00195509559873233,0,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Japan",210,"sponges",1988,0,0,,,,0,,,,0,9.75,303.55,0.00195509559873233,0,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Japan",210,"sponges",1989,0,0,,,,0,,,,0,9.75,303.55,0.00195509559873233,0,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Japan",210,"sponges",1990,2,443,,,,2,,,,443,9.75,303.55,0.00195509559873233,1,0.205128205128205,0.205128205128205,29686.1599798672,6.73714620333643e-05,402.340626231941,1.12286078167155e-05,0,0.999994385696092,0.205127053476121
"Japan",210,"sponges",1991,2,302,,,,2,,,,302,9.75,303.55,0.00195509559873233,0.994893757206391,0.205128205128205,0.205128205128205,29686.1599798672,6.73714620333643e-05,402.340626231941,1.12286078167155e-05,0,0.999994385696092,0.205127053476121
"Japan",210,"sponges",1992,4,379,,,,4,,,,379,9.75,303.55,0.00195509559873233,1,0.41025641025641,0.41025641025641,29686.1599798672,0.000134742924066729,402.340626231941,2.24564592221461e-05,0,0.999988771770389,0.410251803803236
"Japan",210,"sponges",1993,15,467,,,,15,,,,467,9.75,303.55,0.00195509559873233,1,1,1,29686.1599798672,0.000505285965250232,402.340626231941,8.41961256530354e-05,0,0.999957901937173,0.999957901937173
"Japan",210,"sponges",1994,2,229,,,,2,,,,229,9.75,303.55,0.00195509559873233,0.754406193378356,0.205128205128205,0.205128205128205,29686.1599798672,6.73714620333643e-05,402.340626231941,1.12286078167155e-05,0,0.999994385696092,0.205127053476121
"Japan",210,"sponges",1995,4,374,,,,4,,,,374,9.75,303.55,0.00195509559873233,1,0.41025641025641,0.41025641025641,29686.1599798672,0.000134742924066729,402.340626231941,2.24564592221461e-05,0,0.999988771770389,0.410251803803236
"Japan",210,"sponges",1996,1,226,,,,1,,,,226,9.75,303.55,0.00195509559873233,0.744523142810081,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",1997,1,164,,,,1,,,,164,9.75,303.55,0.00195509559873233,0.540273431065722,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",1998,0,105,,,,0,,,,105,9.75,303.55,0.00195509559873233,0.345906769889639,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Japan",210,"sponges",1999,1,146,,,,1,,,,146,9.75,303.55,0.00195509559873233,0.48097512765607,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",2000,0,126,,,,0,,,,126,9.75,303.55,0.00195509559873233,0.415088123867567,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Japan",210,"sponges",2001,1,208,,,,1,,,,208,9.75,303.55,0.00195509559873233,0.685224839400428,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",2002,1,255,,,,1,,,,255,9.75,303.55,0.00195509559873233,0.84005929830341,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",2003,1,221,,,,1,,,,221,9.75,303.55,0.00195509559873233,0.728051391862955,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",2004,1,237,,,,1,,,,237,9.75,303.55,0.00195509559873233,0.780760994893757,0.102564102564103,0.102564102564103,29686.1599798672,3.36857310166822e-05,402.340626231941,5.61439846611969e-06,0,0.999997192800767,0.102563814646233
"Japan",210,"sponges",2005,0,131,,,,0,,,,131,9.75,303.55,0.00195509559873233,0.431559874814693,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Japan",210,"sponges",2006,0,96,,,,0,,,,96,9.75,303.55,0.00195509559873233,0.316257618184813,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Japan",210,"sponges",2007,0,0,,,,0,,,,0,9.75,303.55,0.00195509559873233,0,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Japan",210,"sponges",2008,0,0,,,,0,,,,0,9.75,303.55,0.00195509559873233,0,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Japan",210,"sponges",2009,0,0,,,,0,,,,0,9.75,303.55,0.00195509559873233,0,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Japan",210,"sponges",2010,0,0,,,,0,,,,0,9.75,303.55,0.00195509559873233,0,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Japan",210,"sponges",2011,0,0,,,,0,,,,0,9.75,303.55,0.00195509559873233,0,0,0,29686.1599798672,0,402.340626231941,0,0,1,0
"Kiribati",212,"ornamentals",1991,8.66483526712259,262,0.106682444388542,0.0326647054302826,8.66483526712259,,,,,262,26.65,742.95,0.659930715935335,0.352648226663975,0.325134531599347,0.325134531599347,5280.54741574515,0.00164089716177653,173.142385019466,0.000317750509630554,0,0.999841124745185,0.32508287576779
"Kiribati",212,"ornamentals",1992,6.31297647614224,190,0.106682444388542,0.0326647054302826,6.31297647614224,,,,,190,26.65,742.95,0.659930715935335,0.255737263611279,0.236884670774568,0.236884670774568,5280.54741574515,0.00119551553638524,173.142385019466,0.000231556360861119,0,0.999884221819569,0.236857244698414
"Kiribati",212,"ornamentals",1993,11.9313058101509,362,0.106682444388542,0.0326647054302826,11.9313058101509,,,,,362,26.65,742.95,0.659930715935335,0.487246786459385,0.447703782744872,0.447703782744872,5280.54741574515,0.00225948275259776,173.142385019466,0.000437401044993327,0,0.999781299477503,0.447605869693662
"Kiribati",212,"ornamentals",1994,13.2705587327924,403,0.106682444388542,0.0326647054302826,13.2705587327924,,,,,403,26.65,742.95,0.659930715935335,0.542432195975503,0.497957175714538,0.497957175714538,5280.54741574515,0.00251310284483447,173.142385019466,0.000486436420351645,0,0.999756781789824,0.497836063461517
"Kiribati",212,"ornamentals",1995,19.9014939351398,606,0.106682444388542,0.0326647054302826,19.9014939351398,,,,,606,26.65,742.95,0.659930715935335,0.815667272360186,0.746772755539956,0.746772755539956,5280.54741574515,0.00376883159420158,173.142385019466,0.000729038708136996,0,0.999635480645932,0.74650054241747
"Kiribati",212,"ornamentals",1996,9.25279996486768,280,0.106682444388542,0.0326647054302826,9.25279996486768,,,,,280,26.65,742.95,0.659930715935335,0.376875967427149,0.347196996805541,0.347196996805541,5280.54741574515,0.00175224256812435,173.142385019466,0.000339293058322786,0,0.999830353470839,0.347138096040098
"Kiribati",212,"ornamentals",1997,17.0596645627052,519,0.106682444388542,0.0326647054302826,17.0596645627052,,,,,519,26.65,742.95,0.659930715935335,0.698566525338179,0.640137507043348,0.640137507043348,5280.54741574515,0.0032306621301871,173.142385019466,0.00062510348325464,0,0.999687448258373,0.639937430950641
"Kiribati",212,"ornamentals",1998,19.1828704156736,584,0.106682444388542,0.0326647054302826,19.1828704156736,,,,,584,26.65,742.95,0.659930715935335,0.786055589205195,0.71980752028794,0.71980752028794,5280.54741574515,0.00363274276422091,173.142385019466,0.000702761502420613,0,0.99964861924879,0.719554593780734
"Kiribati",212,"ornamentals",1999,37.4424407512016,1143,0.106682444388542,0.0326647054302826,37.4424407512016,,,,,1143,26.65,742.95,0.659930715935335,1,1,1,5280.54741574515,0.00709063621691161,173.142385019466,0.00136933903044741,0,0.999315330484776,0.999315330484776
"Kiribati",212,"ornamentals",2000,25.0298526876942,763,0.106682444388542,0.0326647054302826,25.0298526876942,,,,,763,26.65,742.95,0.659930715935335,1,0.939206479838431,0.939206479838431,5280.54741574515,0.00474001097179092,173.142385019466,0.000916459038103892,0,0.999541770480948,0.938776107704884
"Kiribati",212,"ornamentals",2001,28.6882996958858,875,0.106682444388542,0.0326647054302826,28.6882996958858,,,,,875,26.65,742.95,0.659930715935335,1,1,1,5280.54741574515,0.0054328268335107,173.142385019466,0.00105004948401765,0,0.999474975257991,0.999474975257991
"Kiribati",212,"ornamentals",2002,19.1828704156736,584,0.106682444388542,0.0326647054302826,19.1828704156736,,,,,584,26.65,742.95,0.659930715935335,0.786055589205195,0.71980752028794,0.71980752028794,5280.54741574515,0.00363274276422091,173.142385019466,0.000702761502420613,0,0.99964861924879,0.719554593780734
"Kiribati",212,"ornamentals",2003,29.5702467425035,902,0.106682444388542,0.0326647054302826,29.5702467425035,,,,,902,26.65,742.95,0.659930715935335,1,1,1,5280.54741574515,0.00559984494303244,173.142385019466,0.00108224055300629,0,0.999458879723497,0.999458879723497
"Kiribati",212,"ornamentals",2004,27.4470408895351,837,0.106682444388542,0.0326647054302826,27.4470408895351,,,,,837,26.65,742.95,0.659930715935335,1,1,1,5280.54741574515,0.00519776430899863,173.142385019466,0.00100473447480352,0,0.999497632762598,0.999497632762598
"Kiribati",212,"ornamentals",2005,0,0,0.106682444388542,0.0326647054302826,0.106682444388542,0,,,,0,26.65,742.95,0.659930715935335,0,0,0,5280.54741574515,0,173.142385019466,0,0,1,0
"Kiribati",212,"ornamentals",2006,0,627,0.106682444388542,0.0326647054302826,20.5874527491758,0,,,,627,26.65,742.95,0.659930715935335,0.843932969917222,0,0,5280.54741574515,0,173.142385019466,0,0,1,0
"Kiribati",212,"ornamentals",2007,6,94,0.106682444388542,0.0326647054302826,3.17716475483511,6,,,,94,26.65,742.95,0.659930715935335,0.126522646207686,0.225140712945591,0.225140712945591,5280.54741574515,0.00113624583354931,173.142385019466,0.000220083078702451,0,0.999889958460649,0.225115938114968
"Kiribati",212,"ornamentals",2008,0,0,0.106682444388542,0.0326647054302826,0.106682444388542,0,,,,0,26.65,742.95,0.659930715935335,0,0,0,5280.54741574515,0,173.142385019466,0,0,1,0
"Kiribati",212,"ornamentals",2009,41,695,0.106682444388542,0.0326647054302826,22.808652718435,41,,,,695,26.65,742.95,0.659930715935335,0.935459990578101,1,1,5280.54741574515,0.00776434652925361,173.142385019466,0.00149894361912773,0,0.999250528190436,0.999250528190436
"Kiribati",212,"ornamentals",2010,0,0,0.106682444388542,0.0326647054302826,0.106682444388542,0,,,,0,26.65,742.95,0.659930715935335,0,0,0,5280.54741574515,0,173.142385019466,0,0,1,0
"Kiribati",212,"ornamentals",2011,0,0,0.106682444388542,0.0326647054302826,0.106682444388542,0,,,,0,26.65,742.95,0.659930715935335,0,0,0,5280.54741574515,0,173.142385019466,0,0,1,0
"Kiribati",212,"shells",2005,0,0,,,,0,,,,0,3.9,1.95,0.00173210161662818,0,0,0,5280.54741574515,0,753.888063725473,0,0,1,0
"Kiribati",212,"shells",2006,6,3,,,,6,,,,3,3.9,1.95,0.00173210161662818,1,1,1,5280.54741574515,0.00113624583354931,753.888063725473,0.000171370842566619,0,0.999914314578717,0.999914314578717
"Kiribati",212,"shells",2007,0,0,,,,0,,,,0,3.9,1.95,0.00173210161662818,0,0,0,5280.54741574515,0,753.888063725473,0,0,1,0
"Kiribati",212,"shells",2008,0,0,,,,0,,,,0,3.9,1.95,0.00173210161662818,0,0,0,5280.54741574515,0,753.888063725473,0,0,1,0
"Kiribati",212,"shells",2009,0,0,,,,0,,,,0,3.9,1.95,0.00173210161662818,0,0,0,5280.54741574515,0,753.888063725473,0,0,1,0
"Kiribati",212,"shells",2010,0,0,,,,0,,,,0,3.9,1.95,0.00173210161662818,0,0,0,5280.54741574515,0,753.888063725473,0,0,1,0
"Kiribati",212,"shells",2011,0,0,,,,0,,,,0,3.9,1.95,0.00173210161662818,0,0,0,5280.54741574515,0,753.888063725473,0,0,1,0
"Egypt",214,"ornamentals",1994,61,238,,,,61,,,,238,40.95,154.7,0.272311212814645,1,1,1,5582.69218271189,0.0109266278712089,173.142385019466,0.0021061299417157,1,0.498946935029142,0.498946935029142
"Egypt",214,"ornamentals",1995,55,163,,,,55,,,,163,40.95,154.7,0.272311212814645,1,1,1,5582.69218271189,0.00985187758879495,173.142385019466,0.00189998159524713,1,0.499050009202376,0.499050009202376
"Egypt",214,"ornamentals",1996,0,0,,,,0,,,,0,40.95,154.7,0.272311212814645,0,0,0,5582.69218271189,0,173.142385019466,0,1,0.5,0
"Egypt",214,"ornamentals",1997,35,113,,,,35,,,,113,40.95,154.7,0.272311212814645,0.730446024563672,0.854700854700855,0.854700854700855,5582.69218271189,0.00626937664741497,173.142385019466,0.00121123243433013,1,0.499394383782835,0.426832806651996
"Egypt",214,"ornamentals",1998,30,96,,,,30,,,,96,40.95,154.7,0.272311212814645,0.620555914673562,0.732600732600733,0.732600732600733,5582.69218271189,0.00537375141206997,173.142385019466,0.00103866200756655,1,0.499480668996217,0.365919904026532
"Egypt",214,"ornamentals",1999,29,58,,,,29,,,,58,40.95,154.7,0.272311212814645,0.37491919844861,0.708180708180708,0.708180708180708,5582.69218271189,0.00519462636500097,173.142385019466,0.00100412947488341,1,0.499497935262558,0.35373480152904
"Egypt",214,"ornamentals",2000,63,97,,,,63,,,,97,40.95,154.7,0.272311212814645,0.627020038784745,1,1,5582.69218271189,0.0112848779653469,173.142385019466,0.00217479735712649,1,0.498912601321437,0.498912601321437
"Egypt",214,"ornamentals",2001,39,87,,,,39,,,,87,40.95,154.7,0.272311212814645,0.562378797672915,0.952380952380952,0.952380952380952,5582.69218271189,0.00698587683569096,173.142385019466,0.00134917822306157,1,0.499325410888469,0.475548010369971
"Egypt",214,"ornamentals",2002,23,56,,,,23,,,,56,40.95,154.7,0.272311212814645,0.361990950226244,0.561660561660562,0.561660561660562,5582.69218271189,0.00411987608258698,173.142385019466,0.000796804963254279,1,0.499601597518373,0.280606513868683
"Egypt",214,"ornamentals",2003,12,41,,,,12,,,,41,40.95,154.7,0.272311212814645,0.2650290885585,0.293040293040293,0.293040293040293,5582.69218271189,0.00214950056482799,173.142385019466,0.000416133029162155,1,0.499791933485419,0.146459174647742
"Egypt",214,"ornamentals",2004,11,28,,,,11,,,,28,40.95,154.7,0.272311212814645,0.180995475113122,0.268620268620269,0.268620268620269,5582.69218271189,0.00197037551775899,173.142385019466,0.000381489383815864,1,0.499809255308092,0.134258896419756
"Egypt",214,"ornamentals",2005,0,0,,,,0,,,,0,40.95,154.7,0.272311212814645,0,0,0,5582.69218271189,0,173.142385019466,0,1,0.5,0
"Egypt",214,"ornamentals",2006,1,1,,,,1,,,,1,40.95,154.7,0.272311212814645,0.00646412411118293,0.0244200244200244,0.0244200244200244,5582.69218271189,0.000179125047068999,173.142385019466,3.47119002242125e-05,1,0.499982644049888,0.0122095883772866
"Egypt",214,"ornamentals",2007,0,2,,,,0,,,,2,40.95,154.7,0.272311212814645,0.0129282482223659,0,0,5582.69218271189,0,173.142385019466,0,1,0.5,0
"Egypt",214,"ornamentals",2008,5,4,,,,5,,,,4,40.95,154.7,0.272311212814645,0.0258564964447317,0.122100122100122,0.122100122100122,5582.69218271189,0.000895625235344995,173.142385019466,0.000173497362368161,1,0.499913251318816,0.0610394690254964
"Egypt",214,"ornamentals",2009,4,7,,,,4,,,,7,40.95,154.7,0.272311212814645,0.0452488687782805,0.0976800976800977,0.0976800976800977,5582.69218271189,0.000716500188275996,173.142385019466,0.000138810313195664,1,0.499930594843402,0.0488332693375729
"Egypt",214,"ornamentals",2010,18,22,,,,18,,,,22,40.95,154.7,0.272311212814645,0.142210730446025,0.43956043956044,0.43956043956044,5582.69218271189,0.00322425084724198,173.142385019466,0.000623864953344489,1,0.499688067523328,0.219643106603661
"Egypt",214,"ornamentals",2011,3,10,,,,3,,,,10,40.95,154.7,0.272311212814645,0.0646412411118293,0.0732600732600732,0.0732600732600732,5582.69218271189,0.000537375141206997,173.142385019466,0.000104117054596699,1,0.499947941472702,0.0366262228185129
"Egypt",214,"shells",2009,12,22,,,,12,,,,22,7.8,14.3,0.0251716247139588,1,1,1,5582.69218271189,0.00214950056482799,753.888063725473,0.000324027945482043,0,0.999837986027259,0.999837986027259
"Egypt",214,"shells",2010,0,0,,,,0,,,,0,7.8,14.3,0.0251716247139588,0,0,0,5582.69218271189,0,753.888063725473,0,0,1,0
"Egypt",214,"shells",2011,0,0,,,,0,,,,0,7.8,14.3,0.0251716247139588,0,0,0,5582.69218271189,0,753.888063725473,0,0,1,0
"Egypt",214,"sponges",1995,3,255,,,,3,,,,255,11.7,165.75,0.291762013729977,1,0.256410256410256,0.256410256410256,5582.69218271189,0.000537375141206997,402.340626231941,8.9541729651398e-05,0,0.999955229135174,0.256398776701327
"Egypt",214,"sponges",1996,0,0,,,,0,,,,0,11.7,165.75,0.291762013729977,0,0,0,5582.69218271189,0,402.340626231941,0,0,1,0
"Egypt",214,"sponges",1997,9,134,,,,9,,,,134,11.7,165.75,0.291762013729977,0.808446455505279,0.769230769230769,0.769230769230769,5582.69218271189,0.00161212542362099,402.340626231941,0.000268481004315192,0,0.999865759497842,0.769127507306033
"Egypt",214,"sponges",1998,0,0,,,,0,,,,0,11.7,165.75,0.291762013729977,0,0,0,5582.69218271189,0,402.340626231941,0,0,1,0
"Egypt",214,"sponges",1999,1,14,,,,1,,,,14,11.7,165.75,0.291762013729977,0.0844645550527904,0.0854700854700855,0.0854700854700855,5582.69218271189,0.000179125047068999,402.340626231941,2.98525884890071e-05,0,0.999985073705756,0.0854688097184406
"Egypt",214,"sponges",2000,0,0,,,,0,,,,0,11.7,165.75,0.291762013729977,0,0,0,5582.69218271189,0,402.340626231941,0,0,1,0
"Egypt",214,"sponges",2001,0,0,,,,0,,,,0,11.7,165.75,0.291762013729977,0,0,0,5582.69218271189,0,402.340626231941,0,0,1,0
"Egypt",214,"sponges",2002,0,0,,,,0,,,,0,11.7,165.75,0.291762013729977,0,0,0,5582.69218271189,0,402.340626231941,0,0,1,0
"Egypt",214,"sponges",2003,0,0,,,,0,,,,0,11.7,165.75,0.291762013729977,0,0,0,5582.69218271189,0,402.340626231941,0,0,1,0
"Egypt",214,"sponges",2004,0,0,,,,0,,,,0,11.7,165.75,0.291762013729977,0,0,0,5582.69218271189,0,402.340626231941,0,0,1,0
"Egypt",214,"sponges",2005,18,63,,,,18,,,,63,11.7,165.75,0.291762013729977,0.380090497737557,1,1,5582.69218271189,0.00322425084724198,402.340626231941,0.0005365302275188,0,0.999731734886241,0.999731734886241
"Egypt",214,"sponges",2006,0,17,,,,0,,,,17,11.7,165.75,0.291762013729977,0.102564102564103,0,0,5582.69218271189,0,402.340626231941,0,0,1,0
