"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight"
"Costa Rica",130,"ornamentals",2007,59.5,0.8996408996409,260.25,0.556669607764498,0.77221079001521
"Costa Rica",130,"ornamentals",2008,45,0.68040068040068,201.75,0.431539263656052,0.77221079001521
"Costa Rica",130,"ornamentals",2009,29.75,0.44982044982045,151.25,0.323520761476966,0.77221079001521
"Costa Rica",130,"ornamentals",2010,15.6666666666667,0.236880236880237,102.333333333333,0.218888978013066,0.77221079001521
"Costa Rica",130,"ornamentals",2011,11.5,0.173880173880174,78,0.166840458811262,0.77221079001521
"Costa Rica",130,"seaweeds",1990,6.49103292960918,1,113.666666666667,1,0.122036324595151
"Costa Rica",130,"seaweeds",1991,4.87317706187691,1,85.25,1,0.122036324595151
"Costa Rica",130,"seaweeds",1992,4.30384361868666,1,75.25,1,0.122036324595151
"Costa Rica",130,"seaweeds",1993,0.176176155557386,0.0417561029590055,2.75,0.0372208436724566,0.122036324595151
"Costa Rica",130,"seaweeds",1994,0.176176155557386,0.0417561029590055,2.75,0.0372208436724566,0.122036324595151
"Costa Rica",130,"seaweeds",1995,0.176176155557386,0.0417561029590055,2.75,0.0372208436724566,0.122036324595151
"Costa Rica",130,"seaweeds",1996,0.264707094010052,0.0627391183358096,3,0.040604556733589,0.122036324595151
"Costa Rica",130,"seaweeds",1997,0.509804729340035,0.120830532939949,7.5,0.101511391833972,0.122036324595151
"Costa Rica",130,"seaweeds",1998,0.754902364670017,0.178921947544089,10.25,0.138732235506429,0.122036324595151
"Costa Rica",130,"seaweeds",1999,1,0.237013362148229,16,0.216557635912475,0.122036324595151
"Costa Rica",130,"seaweeds",2000,1,0.237013362148229,16.75,0.226708775095872,0.122036324595151
"Costa Rica",130,"seaweeds",2001,0.75,0.177760021611171,12.25,0.165801939995488,0.122036324595151
"Costa Rica",130,"seaweeds",2002,0.5,0.118506681074114,9.5,0.128581096323032,0.122036324595151
"Costa Rica",130,"seaweeds",2003,0.25,0.0592533405370571,3.75,0.0507556959169862,0.122036324595151
"Costa Rica",130,"seaweeds",2004,0,0,0,0,0.122036324595151
"Costa Rica",130,"seaweeds",2005,0,0,0,0,0.122036324595151
"Costa Rica",130,"seaweeds",2006,0,0,0,0,0.122036324595151
"Costa Rica",130,"seaweeds",2007,0,0,0,0,0.122036324595151
"Costa Rica",130,"seaweeds",2008,0,0,0,0,0.122036324595151
"Costa Rica",130,"seaweeds",2009,0,0,1,0.0135348522445297,0.122036324595151
"Costa Rica",130,"seaweeds",2010,0,0,1.33333333333333,0.0180464696593729,0.122036324595151
"Costa Rica",130,"seaweeds",2011,0,0,2,0.0270697044890593,0.122036324595151
"Nicaragua",131,"corals",1998,0,0,0,0,0.654008438818565
"Nicaragua",131,"corals",1999,0,0,0,0,0.654008438818565
"Nicaragua",131,"corals",2000,0,0,0,0,0.654008438818565
"Nicaragua",131,"corals",2001,0,0,0,0,0.654008438818565
"Nicaragua",131,"corals",2002,0,0,0,0,0.654008438818565
"Nicaragua",131,"corals",2003,4.5,0.208212839791787,8,0.317617866004963,0.654008438818565
"Nicaragua",131,"corals",2004,22,1,15,0.595533498759305,0.654008438818565
"Nicaragua",131,"corals",2005,33.25,1,38.75,1,0.654008438818565
"Nicaragua",131,"corals",2006,33.25,1,38.75,1,0.654008438818565
"Nicaragua",131,"corals",2007,29.25,1,31.75,1,0.654008438818565
"Nicaragua",131,"corals",2008,17.25,0.798149219201851,33,1,0.654008438818565
"Nicaragua",131,"corals",2009,10.25,0.474262579525737,17.75,0.704714640198511,0.654008438818565
"Nicaragua",131,"corals",2010,13.6666666666667,0.632350106034317,23.6666666666667,0.939619520264682,0.654008438818565
"Nicaragua",131,"corals",2011,19.5,0.902255639097744,33.5,1,0.654008438818565
"Nicaragua",131,"ornamentals",1993,30.6666666666667,1,15,1,0.345991561181435
"Nicaragua",131,"ornamentals",1994,23.5,1,12,0.900562851782364,0.345991561181435
"Nicaragua",131,"ornamentals",1995,3.75,0.188127090301003,6.5,0.48780487804878,0.345991561181435
"Nicaragua",131,"ornamentals",1996,4.25,0.213210702341137,5.25,0.393996247654784,0.345991561181435
"Nicaragua",131,"ornamentals",1997,3.75,0.188127090301003,4.5,0.337711069418386,0.345991561181435
"Nicaragua",131,"ornamentals",1998,3.75,0.188127090301003,4.75,0.356472795497186,0.345991561181435
"Nicaragua",131,"ornamentals",1999,2.75,0.137959866220736,4.25,0.318949343339587,0.345991561181435
"Nicaragua",131,"ornamentals",2000,0.75,0.0376254180602007,2,0.150093808630394,0.345991561181435
"Nicaragua",131,"ornamentals",2001,0.75,0.0376254180602007,1.75,0.131332082551595,0.345991561181435
"Nicaragua",131,"ornamentals",2002,1.25,0.0627090301003344,3.75,0.281425891181989,0.345991561181435
"Nicaragua",131,"ornamentals",2003,1,0.0501672240802676,3,0.225140712945591,0.345991561181435
"Nicaragua",131,"ornamentals",2004,2.5,0.125418060200669,8.75,0.656660412757974,0.345991561181435
"Nicaragua",131,"ornamentals",2005,5.75,0.288461538461538,17.5,1,0.345991561181435
"Nicaragua",131,"ornamentals",2006,7.75,0.388795986622074,20.5,1,0.345991561181435
"Nicaragua",131,"ornamentals",2007,7.75,0.388795986622074,20.5,1,0.345991561181435
"Nicaragua",131,"ornamentals",2008,6.75,0.338628762541806,17.25,1,0.345991561181435
"Nicaragua",131,"ornamentals",2009,4.5,0.225752508361204,13.25,0.99437148217636,0.345991561181435
"Nicaragua",131,"ornamentals",2010,2,0.100334448160535,9.66666666666667,0.725453408380238,0.345991561181435
"Nicaragua",131,"ornamentals",2011,3,0.150501672240803,14.5,1,0.345991561181435
"Colombia",132,"corals",1995,1.33333333333333,0.341880341880342,5.33333333333333,0.395427865307383,0.0018220667652095
"Colombia",132,"corals",1996,1.25,0.32051282051282,6.25,0.46339202965709,0.0018220667652095
"Colombia",132,"corals",1997,1.25,0.32051282051282,6.75,0.500463392029657,0.0018220667652095
"Colombia",132,"corals",1998,1,0.256410256410256,6.25,0.46339202965709,0.0018220667652095
"Colombia",132,"corals",1999,0.75,0.192307692307692,5.5,0.407784986098239,0.0018220667652095
"Colombia",132,"corals",2000,0.5,0.128205128205128,3.5,0.25949953660797,0.0018220667652095
"Colombia",132,"corals",2001,3.25,0.833333333333333,7.75,0.574606116774791,0.0018220667652095
"Colombia",132,"corals",2002,4,1,12.5,0.92678405931418,0.0018220667652095
"Colombia",132,"corals",2003,6,1,20.75,1,0.0018220667652095
"Colombia",132,"corals",2004,6,1,20.75,1,0.0018220667652095
"Colombia",132,"corals",2005,3,0.769230769230769,15.5,1,0.0018220667652095
"Colombia",132,"corals",2006,2.25,0.576923076923077,10.5,0.778498609823911,0.0018220667652095
"Colombia",132,"corals",2007,0,0,0.25,0.0185356811862836,0.0018220667652095
"Colombia",132,"corals",2008,0,0,0,0,0.0018220667652095
"Colombia",132,"corals",2009,0,0,0,0,0.0018220667652095
"Colombia",132,"corals",2010,0,0,0,0,0.0018220667652095
"Colombia",132,"corals",2011,0,0,0,0,0.0018220667652095
"Colombia",132,"fish_oil",1981,0.333333333333333,0.00479271507308891,0.666666666666667,0.00163579110947532,0.0550571499656076
"Colombia",132,"fish_oil",1982,0.25,0.00359453630481668,0.5,0.00122684333210649,0.0550571499656076
"Colombia",132,"fish_oil",1983,0,0,0,0,0.0550571499656076
"Colombia",132,"fish_oil",1984,0,0,0,0,0.0550571499656076
"Colombia",132,"fish_oil",1985,0,0,0,0,0.0550571499656076
"Colombia",132,"fish_oil",1986,0,0,0,0,0.0550571499656076
"Colombia",132,"fish_oil",1987,0,0,0,0,0.0550571499656076
"Colombia",132,"fish_oil",1988,0,0,0,0,0.0550571499656076
"Colombia",132,"fish_oil",1989,0,0,0,0,0.0550571499656076
"Colombia",132,"fish_oil",1990,1,0.0143781452192667,1.75,0.00429395166237271,0.0550571499656076
"Colombia",132,"fish_oil",1991,5,0.0718907260963336,13.25,0.032511348300822,0.0550571499656076
"Colombia",132,"fish_oil",1992,5.5,0.0790797987059669,14.5,0.0355784566310882,0.0550571499656076
"Colombia",132,"fish_oil",1993,5.75,0.0826743350107836,17.25,0.0423260949576739,0.0550571499656076
"Colombia",132,"fish_oil",1994,5.5,0.0790797987059669,23.25,0.0570482149429518,0.0550571499656076
"Colombia",132,"fish_oil",1995,6.25,0.089863407620417,34.75,0.0852656115814011,0.0550571499656076
"Colombia",132,"fish_oil",1996,14.5,0.208483105679367,56.5,0.138633296528033,0.0550571499656076
"Colombia",132,"fish_oil",1997,14.25,0.204888569374551,58,0.142313826524353,0.0550571499656076
"Colombia",132,"fish_oil",1998,13.75,0.197699496764917,53.75,0.131885658201448,0.0550571499656076
"Colombia",132,"fish_oil",1999,10,0.143781452192667,37,0.0907864065758803,0.0550571499656076
"Colombia",132,"fish_oil",2000,2,0.0287562904385334,16.5,0.0404858299595142,0.0550571499656076
"Colombia",132,"fish_oil",2001,2.5,0.0359453630481668,14.75,0.0361918782971415,0.0550571499656076
"Colombia",132,"fish_oil",2002,3.25,0.0467289719626168,23.25,0.0570482149429518,0.0550571499656076
"Colombia",132,"fish_oil",2003,3.75,0.0539180445722502,35,0.0858790332474543,0.0550571499656076
"Colombia",132,"fish_oil",2004,4.75,0.0682961897915169,55,0.134952766531714,0.0550571499656076
"Colombia",132,"fish_oil",2005,9.25,0.132997843278217,148.75,0.364985891301681,0.0550571499656076
"Colombia",132,"fish_oil",2006,16,0.230050323508267,231,0.566801619433198,0.0550571499656076
"Colombia",132,"fish_oil",2007,46.5,0.668583752695902,576.75,1,0.0550571499656076
"Colombia",132,"fish_oil",2008,92.25,1,627,1,0.0550571499656076
"Colombia",132,"fish_oil",2009,88,1,536.25,1,0.0550571499656076
"Colombia",132,"fish_oil",2010,107,1,589.333333333333,1,0.0550571499656076
"Colombia",132,"fish_oil",2011,96.5,1,156.5,0.384001962949331,0.0550571499656076
"Colombia",132,"ornamentals",1976,242.333333333333,0.804359250961193,3590,0.529931341416385,0.915182426202637
"Colombia",132,"ornamentals",1977,249.25,0.827317235084225,4805.25,0.709318266947378,0.915182426202637
"Colombia",132,"ornamentals",1978,262.5,0.871296987801842,7558.25,1,0.915182426202637
"Colombia",132,"ornamentals",1979,259.5,0.86133930794125,10422.25,1,0.915182426202637
"Colombia",132,"ornamentals",1980,209.5,0.695377976931375,10401.5,1,0.915182426202637
"Colombia",132,"ornamentals",1981,165.5,0.549332005642685,8728.5,1,0.915182426202637
"Colombia",132,"ornamentals",1982,131.25,0.435648493900921,6048.25,0.892801458418288,0.915182426202637
"Colombia",132,"ornamentals",1983,143.25,0.475479213343291,2733.25,0.40346374343352,0.915182426202637
"Colombia",132,"ornamentals",1984,204,0.677122230520289,1301,0.192044756318306,0.915182426202637
"Colombia",132,"ornamentals",1985,241.5,0.801593228777695,1175.75,0.173556204643542,0.915182426202637
"Colombia",132,"ornamentals",1986,290.75,0.965065139822421,1144,0.168869485955528,0.915182426202637
"Colombia",132,"ornamentals",1987,294,0.975852626338063,1380.25,0.203743101389963,0.915182426202637
"Colombia",132,"ornamentals",1988,252.25,0.837274914944818,1530.5,0.225921982740328,0.915182426202637
"Colombia",132,"ornamentals",1989,449.75,1,2550.75,0.376524336801628,0.915182426202637
"Colombia",132,"ornamentals",1990,415.25,1,3103.25,0.458080622632423,0.915182426202637
"Colombia",132,"ornamentals",1991,392.25,1,3800.75,0.561040820581707,0.915182426202637
"Colombia",132,"ornamentals",1992,368.5,1,4562.5,0.673485165797286,0.915182426202637
"Colombia",132,"ornamentals",1993,143.75,0.47713882665339,4406,0.650383702028021,0.915182426202637
"Colombia",132,"ornamentals",1994,149.25,0.495394573064476,4715,0.695996176818456,0.915182426202637
"Colombia",132,"ornamentals",1995,135.75,0.45058501369181,4681.25,0.691014231756394,0.915182426202637
"Colombia",132,"ornamentals",1996,135.25,0.448925400381711,4415,0.651712220711237,0.915182426202637
"Colombia",132,"ornamentals",1997,144,0.477968633308439,4303,0.635179543764542,0.915182426202637
"Colombia",132,"ornamentals",1998,139,0.461372500207452,3888.75,0.574030781039824,0.915182426202637
"Colombia",132,"ornamentals",1999,139.25,0.462202306862501,3692,0.54498788649284,0.915182426202637
"Colombia",132,"ornamentals",2000,149.5,0.496224379719525,3836.75,0.566354895314573,0.915182426202637
"Colombia",132,"ornamentals",2001,148.5,0.492905153099328,3920.25,0.578680596431082,0.915182426202637
"Colombia",132,"ornamentals",2002,166.5,0.552651232262883,4947.75,0.730353146098307,0.915182426202637
"Colombia",132,"ornamentals",2003,196,0.650568417558709,5603.25,0.82711359019258,0.915182426202637
"Colombia",132,"ornamentals",2004,228,0.756783669405029,6290,0.928486946381355,0.915182426202637
"Colombia",132,"ornamentals",2005,322,1,7303.25,1,0.915182426202637
"Colombia",132,"ornamentals",2006,349,1,7373,1,0.915182426202637
"Colombia",132,"ornamentals",2007,402.25,1,7933.5,1,0.915182426202637
"Colombia",132,"ornamentals",2008,420.75,1,8311.5,1,0.915182426202637
"Colombia",132,"ornamentals",2009,425,1,8345.75,1,0.915182426202637
"Colombia",132,"ornamentals",2010,459.666666666667,1,8610.66666666667,1,0.915182426202637
"Colombia",132,"ornamentals",2011,463.5,1,8666,1,0.915182426202637
"Colombia",132,"seaweeds",1998,,1,1.66666666666667,1,0.000146350744193534
"Colombia",132,"seaweeds",1999,,1,1.5,1,0.000146350744193534
"Colombia",132,"seaweeds",2000,,0.923076923076923,1,0.923076923076923,0.000146350744193534
"Colombia",132,"seaweeds",2001,,0.461538461538461,0.5,0.461538461538461,0.000146350744193534
"Colombia",132,"seaweeds",2002,,0.230769230769231,0.25,0.230769230769231,0.000146350744193534
"Colombia",132,"seaweeds",2003,,0.692307692307692,0.75,0.692307692307692,0.000146350744193534
"Colombia",132,"seaweeds",2004,,1,1.5,1,0.000146350744193534
"Colombia",132,"seaweeds",2005,,1,1.5,1,0.000146350744193534
"Colombia",132,"seaweeds",2006,,1,1.5,1,0.000146350744193534
"Colombia",132,"seaweeds",2007,,1,1.5,1,0.000146350744193534
"Colombia",132,"seaweeds",2008,,1,1.25,1,0.000146350744193534
"Colombia",132,"seaweeds",2009,,1,1.25,1,0.000146350744193534
"Colombia",132,"seaweeds",2010,,1,1.66666666666667,1,0.000146350744193534
"Colombia",132,"seaweeds",2011,,0.923076923076923,1,0.923076923076923,0.000146350744193534
"Colombia",132,"sponges",1999,0,0,0,0,0.0277920063223521
"Colombia",132,"sponges",2000,0,0,0,0,0.0277920063223521
"Colombia",132,"sponges",2001,0,0,0,0,0.0277920063223521
"Colombia",132,"sponges",2002,0,0,0,0,0.0277920063223521
"Colombia",132,"sponges",2003,0,0,0,0,0.0277920063223521
"Colombia",132,"sponges",2004,0,0,3.25,0.0157977883096366,0.0277920063223521
"Colombia",132,"sponges",2005,4.75,0.258679373723621,71,0.345120913841293,0.0277920063223521
"Colombia",132,"sponges",2006,22.75,1,111,0.539555231498359,0.0277920063223521
"Colombia",132,"sponges",2007,24.25,1,134.25,0.652570178636529,0.0277920063223521
"Colombia",132,"sponges",2008,27.5,1,174.5,0.848219710778953,0.0277920063223521
"Colombia",132,"sponges",2009,28.25,1,221.5,1,0.0277920063223521
"Colombia",132,"sponges",2010,13.6666666666667,0.744270478783753,242,1,0.0277920063223521
"Colombia",132,"sponges",2011,17.5,0.953029271613342,316.5,1,0.0277920063223521
"Honduras",133,"corals",1992,643,1,345.333333333333,0.779577478036759,0.442340977931631
"Honduras",133,"corals",1993,532.25,1,681.5,1,0.442340977931631
"Honduras",133,"corals",1994,277.25,0.663356860868525,627.5,1,0.442340977931631
"Honduras",133,"corals",1995,69.75,0.166885991147266,588.5,1,0.442340977931631
"Honduras",133,"corals",1996,51,0.122024165570044,424,0.957164625543202,0.442340977931631
"Honduras",133,"corals",1997,1.75,0.00418710372054073,3,0.00677239121846605,0.442340977931631
"Honduras",133,"corals",1998,0.75,0.00179447302308889,1.75,0.0039505615441052,0.442340977931631
"Honduras",133,"corals",1999,0.75,0.00179447302308889,1.75,0.0039505615441052,0.442340977931631
"Honduras",133,"corals",2000,0.75,0.00179447302308889,1.5,0.00338619560923303,0.442340977931631
"Honduras",133,"corals",2001,0,0,0,0,0.442340977931631
"Honduras",133,"corals",2002,0,0,0,0,0.442340977931631
"Honduras",133,"corals",2003,0,0,0,0,0.442340977931631
"Honduras",133,"corals",2004,0,0,0,0,0.442340977931631
"Honduras",133,"corals",2005,0,0,0,0,0.442340977931631
"Honduras",133,"corals",2006,0,0,0,0,0.442340977931631
"Honduras",133,"corals",2007,0,0,0,0,0.442340977931631
"Honduras",133,"corals",2008,0,0,0,0,0.442340977931631
"Honduras",133,"corals",2009,0,0,0,0,0.442340977931631
"Honduras",133,"corals",2010,0,0,0,0,0.442340977931631
"Honduras",133,"corals",2011,0,0,0,0,0.442340977931631
"Honduras",133,"fish_oil",1992,13.6666666666667,0.164262820512821,6.66666666666667,0.0876616261231646,0.0759411510168758
"Honduras",133,"fish_oil",1993,10.5,0.126201923076923,5.25,0.0690335305719921,0.0759411510168758
"Honduras",133,"fish_oil",1994,0.5,0.00600961538461538,0.5,0.00657462195923734,0.0759411510168758
"Honduras",133,"fish_oil",1995,0.5,0.00600961538461538,0.5,0.00657462195923734,0.0759411510168758
"Honduras",133,"fish_oil",1996,0.25,0.00300480769230769,0.25,0.00328731097961867,0.0759411510168758
"Honduras",133,"fish_oil",1997,0,0,0,0,0.0759411510168758
"Honduras",133,"fish_oil",1998,0,0,0,0,0.0759411510168758
"Honduras",133,"fish_oil",1999,0,0,0,0,0.0759411510168758
"Honduras",133,"fish_oil",2000,6.25,0.0751201923076923,4.25,0.0558842866535174,0.0759411510168758
"Honduras",133,"fish_oil",2001,16.25,0.1953125,11.25,0.14792899408284,0.0759411510168758
"Honduras",133,"fish_oil",2002,30.5,0.366586538461538,19.5,0.256410256410256,0.0759411510168758
"Honduras",133,"fish_oil",2003,33,0.396634615384615,21.75,0.285996055226824,0.0759411510168758
"Honduras",133,"fish_oil",2004,82.75,0.994591346153846,62.75,0.825115055884287,0.0759411510168758
"Honduras",133,"fish_oil",2005,83.5,1,63.75,0.838264299802761,0.0759411510168758
"Honduras",133,"fish_oil",2006,69.25,0.832331730769231,55.5,0.729783037475345,0.0759411510168758
"Honduras",133,"fish_oil",2007,66.75,0.802283653846154,53.25,0.700197238658777,0.0759411510168758
"Honduras",133,"fish_oil",2008,45.25,0.543870192307692,44.5,0.585141354372124,0.0759411510168758
"Honduras",133,"fish_oil",2009,64,0.769230769230769,58.5,0.769230769230769,0.0759411510168758
"Honduras",133,"fish_oil",2010,85.3333333333333,1,78,1,0.0759411510168758
"Honduras",133,"fish_oil",2011,128,1,117,1,0.0759411510168758
"Honduras",133,"ornamentals",1997,8.66666666666667,0.740740740740741,18.6666666666667,0.765811965811966,0.0243401125054089
"Honduras",133,"ornamentals",1998,16.75,1,22.5,0.923076923076923,0.0243401125054089
"Honduras",133,"ornamentals",1999,18,1,37.5,1,0.0243401125054089
"Honduras",133,"ornamentals",2000,14.25,1,26.5,1,0.0243401125054089
"Honduras",133,"ornamentals",2001,14.25,1,26.5,1,0.0243401125054089
"Honduras",133,"ornamentals",2002,4,0.341880341880342,18,0.738461538461539,0.0243401125054089
"Honduras",133,"ornamentals",2003,5.5,0.47008547008547,6.75,0.276923076923077,0.0243401125054089
"Honduras",133,"ornamentals",2004,5.5,0.47008547008547,6.75,0.276923076923077,0.0243401125054089
"Honduras",133,"ornamentals",2005,5.5,0.47008547008547,6.75,0.276923076923077,0.0243401125054089
"Honduras",133,"ornamentals",2006,5.5,0.47008547008547,6.75,0.276923076923077,0.0243401125054089
"Honduras",133,"ornamentals",2007,0,0,0,0,0.0243401125054089
"Honduras",133,"ornamentals",2008,0,0,0,0,0.0243401125054089
"Honduras",133,"ornamentals",2009,0,0,0,0,0.0243401125054089
"Honduras",133,"ornamentals",2010,0,0,0,0,0.0243401125054089
"Honduras",133,"ornamentals",2011,0,0,0,0,0.0243401125054089
"Honduras",133,"sponges",1994,30,1,704.666666666667,1,0.457377758546084
"Honduras",133,"sponges",1995,22.5,1,528.5,1,0.457377758546084
"Honduras",133,"sponges",1996,8.5,0.435897435897436,433.25,0.945891856487883,0.457377758546084
"Honduras",133,"sponges",1997,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",1998,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",1999,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2000,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2001,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2002,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2003,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2004,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2005,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2006,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2007,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2008,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2009,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2010,0,0,0,0,0.457377758546084
"Honduras",133,"sponges",2011,0,0,0,0,0.457377758546084
"El Salvador",134,"corals",1995,2.92096045772745,0.0142546719098515,1.33333333333333,0.0180332488024796,0.364583333333333
"El Salvador",134,"corals",1996,2.19072034329559,0.0106910039323886,1,0.0135249366018597,0.364583333333333
"El Salvador",134,"corals",1997,0,0,1.5,0.0202874049027895,0.364583333333333
"El Salvador",134,"corals",1998,0,0,1.5,0.0202874049027895,0.364583333333333
"El Salvador",134,"corals",1999,0,0,2,0.0270498732037194,0.364583333333333
"El Salvador",134,"corals",2000,0,0,2.25,0.0304311073541843,0.364583333333333
"El Salvador",134,"corals",2001,0,0,1,0.0135249366018597,0.364583333333333
"El Salvador",134,"corals",2002,0,0,1,0.0135249366018597,0.364583333333333
"El Salvador",134,"corals",2003,0,0,0.75,0.0101437024513948,0.364583333333333
"El Salvador",134,"corals",2004,0,0,0.5,0.00676246830092984,0.364583333333333
"El Salvador",134,"corals",2005,255.25,1,92.25,1,0.364583333333333
"El Salvador",134,"corals",2006,315.25,1,113.75,1,0.364583333333333
"El Salvador",134,"corals",2007,315.25,1,113.75,1,0.364583333333333
"El Salvador",134,"corals",2008,315.25,1,113.75,1,0.364583333333333
"El Salvador",134,"corals",2009,60,0.292807905813457,21.75,0.294167371090448,0.364583333333333
"El Salvador",134,"corals",2010,0,0,0.333333333333333,0.00450831220061989,0.364583333333333
"El Salvador",134,"corals",2011,0,0,0,0,0.364583333333333
"El Salvador",134,"fish_oil",1996,365.333333333333,1,171,1,0.548076923076923
"El Salvador",134,"fish_oil",1997,294.75,1,136.5,1,0.548076923076923
"El Salvador",134,"fish_oil",1998,294.75,1,136.5,1,0.548076923076923
"El Salvador",134,"fish_oil",1999,44.5,0.187394722066255,17.25,0.155195681511471,0.548076923076923
"El Salvador",134,"fish_oil",2000,20.75,0.0873806850084222,8.25,0.0742240215924426,0.548076923076923
"El Salvador",134,"fish_oil",2001,0.5,0.00210555867490174,0.5,0.00449842555105713,0.548076923076923
"El Salvador",134,"fish_oil",2002,0.5,0.00210555867490174,0.5,0.00449842555105713,0.548076923076923
"El Salvador",134,"fish_oil",2003,25,0.105277933745087,15.75,0.1417004048583,0.548076923076923
"El Salvador",134,"fish_oil",2004,33.5,0.141072431218417,21.75,0.195681511470985,0.548076923076923
"El Salvador",134,"fish_oil",2005,38,0.160022459292532,24.75,0.222672064777328,0.548076923076923
"El Salvador",134,"fish_oil",2006,65,0.273722627737226,48.75,0.43859649122807,0.548076923076923
"El Salvador",134,"fish_oil",2007,71.25,0.300042111173498,58.25,0.524066576698156,0.548076923076923
"El Salvador",134,"fish_oil",2008,80.75,0.340047725996631,67.5,0.607287449392713,0.548076923076923
"El Salvador",134,"fish_oil",2009,102.75,0.432692307692308,87.75,0.789473684210526,0.548076923076923
"El Salvador",134,"fish_oil",2010,101,0.425322852330152,85,0.764732343679712,0.548076923076923
"El Salvador",134,"fish_oil",2011,90,0.379000561482313,78,0.701754385964912,0.548076923076923
"El Salvador",134,"ornamentals",1977,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1978,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1979,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1980,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1981,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1982,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1983,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1984,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1985,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1986,0,0,0.25,0.0327332242225859,0.0376602564102564
"El Salvador",134,"ornamentals",1987,0,0,0.25,0.0327332242225859,0.0376602564102564
"El Salvador",134,"ornamentals",1988,0,0,0.25,0.0327332242225859,0.0376602564102564
"El Salvador",134,"ornamentals",1989,0,0,0.25,0.0327332242225859,0.0376602564102564
"El Salvador",134,"ornamentals",1990,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1991,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1992,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1993,0.25,0.0384615384615385,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",1994,0.25,0.0384615384615385,0.25,0.0327332242225859,0.0376602564102564
"El Salvador",134,"ornamentals",1995,0.25,0.0384615384615385,0.5,0.0654664484451719,0.0376602564102564
"El Salvador",134,"ornamentals",1996,0.25,0.0384615384615385,0.5,0.0654664484451719,0.0376602564102564
"El Salvador",134,"ornamentals",1997,0,0,0.5,0.0654664484451719,0.0376602564102564
"El Salvador",134,"ornamentals",1998,10,1,11.75,1,0.0376602564102564
"El Salvador",134,"ornamentals",1999,10,1,11.5,1,0.0376602564102564
"El Salvador",134,"ornamentals",2000,10,1,11.5,1,0.0376602564102564
"El Salvador",134,"ornamentals",2001,10,1,11.5,1,0.0376602564102564
"El Salvador",134,"ornamentals",2002,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",2003,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",2004,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",2005,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",2006,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",2007,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",2008,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",2009,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",2010,0,0,0,0,0.0376602564102564
"El Salvador",134,"ornamentals",2011,0,0,0,0,0.0376602564102564
"El Salvador",134,"sponges",1999,7.66666666666667,0.453648915187377,4.59407476345587,0.455987569573784,0.0496794871794872
"El Salvador",134,"sponges",2000,5.75,0.340236686390533,3.45201256398325,0.342631519998338,0.0496794871794872
"El Salvador",134,"sponges",2001,0,0,0.025825965565384,0.00256337127199841,0.0496794871794872
"El Salvador",134,"sponges",2002,0,0,0.025825965565384,0.00256337127199841,0.0496794871794872
"El Salvador",134,"sponges",2003,0,0,0.025825965565384,0.00256337127199841,0.0496794871794872
"El Salvador",134,"sponges",2004,0,0,0.025825965565384,0.00256337127199841,0.0496794871794872
"El Salvador",134,"sponges",2005,0,0,0.025825965565384,0.00256337127199841,0.0496794871794872
"El Salvador",134,"sponges",2006,0,0,0.025825965565384,0.00256337127199841,0.0496794871794872
"El Salvador",134,"sponges",2007,3.75,0.22189349112426,2.26936947417404,0.225247590488738,0.0496794871794872
