"","rgn_id","year","popsum"
"2632",214,2011,0
"2633",215,2011,0
"2634",216,2011,0
"2635",218,2011,0
"2636",219,2011,0
"2637",220,2011,0
"2638",221,2011,0
"2639",222,2011,0
"2640",223,2011,0
"2641",224,2011,0
"2642",227,2011,0
"2643",228,2011,0
"2644",231,2011,0
"2645",232,2011,0
"2646",237,2011,0
"2647",244,2011,0
"2648",245,2011,0
"2649",247,2011,0
"2650",248,2011,0
"2651",249,2011,0
"2652",250,2011,0
"2653",1,2012,0
"2654",2,2012,0
"2655",3,2012,0
"2656",4,2012,0
"2657",5,2012,0
"2658",6,2012,0
"2659",7,2012,0
"2660",8,2012,0
"2661",9,2012,0
"2662",10,2012,0
"2663",11,2012,0
"2664",12,2012,0
"2665",13,2012,0
"2666",14,2012,0
"2667",15,2012,0
"2668",16,2012,0
"2669",17,2012,0
"2670",18,2012,0
"2671",19,2012,0
"2672",20,2012,0
"2673",21,2012,0
"2674",24,2012,0
"2675",25,2012,0
"2676",26,2012,0
"2677",28,2012,0
"2678",29,2012,0
"2679",30,2012,0
"2680",31,2012,0
"2681",32,2012,0
"2682",33,2012,0
"2683",34,2012,0
"2684",35,2012,0
"2685",36,2012,0
"2686",37,2012,0
"2687",38,2012,0
"2688",39,2012,0
"2689",40,2012,0
"2690",41,2012,0
"2691",42,2012,0
"2692",43,2012,0
"2693",44,2012,0
"2694",45,2012,0
"2695",46,2012,0
"2696",47,2012,0
"2697",48,2012,0
"2698",49,2012,0
"2699",50,2012,0
"2700",51,2012,0
"2701",52,2012,0
"2702",53,2012,0
"2703",54,2012,0
"2704",55,2012,0
"2705",56,2012,0
"2706",57,2012,0
"2707",58,2012,0
"2708",59,2012,0
"2709",60,2012,0
"2710",61,2012,0
"2711",62,2012,0
"2712",63,2012,0
"2713",64,2012,0
"2714",65,2012,0
"2715",66,2012,0
"2716",67,2012,0
"2717",68,2012,0
"2718",69,2012,0
"2719",70,2012,0
"2720",71,2012,0
"2721",72,2012,0
"2722",73,2012,0
"2723",74,2012,0
"2724",75,2012,0
"2725",76,2012,0
"2726",77,2012,0
"2727",78,2012,0
"2728",79,2012,0
"2729",80,2012,0
"2730",81,2012,0
"2731",82,2012,0
"2732",84,2012,0
"2733",85,2012,0
"2734",86,2012,0
"2735",88,2012,0
"2736",89,2012,0
"2737",90,2012,0
"2738",91,2012,0
"2739",92,2012,0
"2740",93,2012,0
"2741",94,2012,0
"2742",95,2012,0
"2743",96,2012,0
"2744",97,2012,0
"2745",98,2012,0
"2746",99,2012,0
"2747",100,2012,0
"2748",101,2012,0
"2749",102,2012,0
"2750",103,2012,0
"2751",104,2012,0
"2752",105,2012,0
"2753",106,2012,0
"2754",107,2012,0
"2755",108,2012,0
"2756",110,2012,0
"2757",111,2012,0
"2758",112,2012,0
"2759",113,2012,0
"2760",114,2012,0
"2761",115,2012,0
"2762",116,2012,0
"2763",117,2012,0
"2764",118,2012,0
"2765",119,2012,0
"2766",120,2012,0
"2767",121,2012,0
"2768",122,2012,0
"2769",123,2012,0
"2770",124,2012,0
"2771",125,2012,0
"2772",126,2012,0
"2773",127,2012,0
"2774",129,2012,0
"2775",130,2012,0
"2776",131,2012,0
"2777",132,2012,0
"2778",133,2012,0
"2779",134,2012,0
"2780",135,2012,0
"2781",136,2012,0
"2782",137,2012,0
"2783",138,2012,0
"2784",139,2012,0
"2785",140,2012,0
"2786",141,2012,0
"2787",143,2012,0
"2788",144,2012,0
"2789",145,2012,0
"2790",146,2012,0
"2791",147,2012,0
"2792",148,2012,0
"2793",149,2012,0
"2794",150,2012,0
"2795",151,2012,0
"2796",152,2012,0
"2797",153,2012,0
"2798",154,2012,0
"2799",155,2012,0
"2800",156,2012,0
"2801",157,2012,0
"2802",158,2012,0
"2803",159,2012,0
"2804",161,2012,0
"2805",162,2012,0
"2806",163,2012,0
"2807",164,2012,0
"2808",166,2012,0
"2809",167,2012,0
"2810",168,2012,0
"2811",169,2012,0
"2812",171,2012,0
"2813",172,2012,0
"2814",173,2012,0
"2815",174,2012,0
"2816",175,2012,0
"2817",176,2012,0
"2818",177,2012,0
"2819",178,2012,0
"2820",179,2012,0
"2821",180,2012,0
"2822",181,2012,0
"2823",182,2012,0
"2824",183,2012,0
"2825",184,2012,0
"2826",185,2012,0
"2827",186,2012,0
"2828",187,2012,0
"2829",188,2012,0
"2830",189,2012,0
"2831",190,2012,0
"2832",191,2012,0
"2833",192,2012,0
"2834",193,2012,0
"2835",194,2012,0
"2836",195,2012,0
"2837",196,2012,0
"2838",197,2012,0
"2839",198,2012,0
"2840",199,2012,0
"2841",200,2012,0
"2842",202,2012,0
"2843",203,2012,0
"2844",204,2012,0
"2845",205,2012,0
"2846",206,2012,0
"2847",207,2012,0
"2848",208,2012,0
"2849",209,2012,0
"2850",210,2012,0
"2851",212,2012,0
"2852",213,2012,0
"2853",214,2012,0
"2854",215,2012,0
"2855",216,2012,0
"2856",218,2012,0
"2857",219,2012,0
"2858",220,2012,0
"2859",221,2012,0
"2860",222,2012,0
"2861",223,2012,0
"2862",224,2012,0
"2863",227,2012,0
"2864",228,2012,0
"2865",231,2012,0
"2866",232,2012,0
"2867",237,2012,0
"2868",244,2012,0
"2869",245,2012,0
"2870",247,2012,0
"2871",248,2012,0
"2872",249,2012,0
"2873",250,2012,0
"2874",1,2013,0
"2875",2,2013,0
"2876",3,2013,0
"2877",4,2013,0
"2878",5,2013,0
"2879",6,2013,0
"2880",7,2013,0
"2881",8,2013,0
"2882",9,2013,0
"2883",10,2013,0
"2884",11,2013,0
"2885",12,2013,0
"2886",13,2013,0
"2887",14,2013,0
"2888",15,2013,0
"2889",16,2013,0
"2890",17,2013,0
"2891",18,2013,0
"2892",19,2013,0
"2893",20,2013,0
"2894",21,2013,0
"2895",24,2013,0
"2896",25,2013,0
"2897",26,2013,0
"2898",28,2013,0
"2899",29,2013,0
"2900",30,2013,0
"2901",31,2013,0
"2902",32,2013,0
"2903",33,2013,0
"2904",34,2013,0
"2905",35,2013,0
"2906",36,2013,0
"2907",37,2013,0
"2908",38,2013,0
"2909",39,2013,0
"2910",40,2013,0
"2911",41,2013,0
"2912",42,2013,0
"2913",43,2013,0
"2914",44,2013,0
"2915",45,2013,0
"2916",46,2013,0
"2917",47,2013,0
"2918",48,2013,0
"2919",49,2013,0
"2920",50,2013,0
"2921",51,2013,0
"2922",52,2013,0
"2923",53,2013,0
"2924",54,2013,0
"2925",55,2013,0
"2926",56,2013,0
"2927",57,2013,0
"2928",58,2013,0
"2929",59,2013,0
"2930",60,2013,0
"2931",61,2013,0
"2932",62,2013,0
"2933",63,2013,0
"2934",64,2013,0
"2935",65,2013,0
"2936",66,2013,0
"2937",67,2013,0
"2938",68,2013,0
"2939",69,2013,0
"2940",70,2013,0
"2941",71,2013,0
"2942",72,2013,0
"2943",73,2013,0
"2944",74,2013,0
"2945",75,2013,0
"2946",76,2013,0
"2947",77,2013,0
"2948",78,2013,0
"2949",79,2013,0
"2950",80,2013,0
"2951",81,2013,0
"2952",82,2013,0
"2953",84,2013,0
"2954",85,2013,0
"2955",86,2013,0
"2956",88,2013,0
"2957",89,2013,0
"2958",90,2013,0
"2959",91,2013,0
"2960",92,2013,0
"2961",93,2013,0
"2962",94,2013,0
"2963",95,2013,0
"2964",96,2013,0
"2965",97,2013,0
"2966",98,2013,0
"2967",99,2013,0
"2968",100,2013,0
"2969",101,2013,0
"2970",102,2013,0
"2971",103,2013,0
"2972",104,2013,0
"2973",105,2013,0
"2974",106,2013,0
"2975",107,2013,0
"2976",108,2013,0
"2977",110,2013,0
"2978",111,2013,0
"2979",112,2013,0
"2980",113,2013,0
"2981",114,2013,0
"2982",115,2013,0
"2983",116,2013,0
"2984",117,2013,0
"2985",118,2013,0
"2986",119,2013,0
"2987",120,2013,0
"2988",121,2013,0
"2989",122,2013,0
"2990",123,2013,0
"2991",124,2013,0
"2992",125,2013,0
"2993",126,2013,0
"2994",127,2013,0
"2995",129,2013,0
"2996",130,2013,0
"2997",131,2013,0
"2998",132,2013,0
"2999",133,2013,0
"3000",134,2013,0
"3001",135,2013,0
"3002",136,2013,0
"3003",137,2013,0
"3004",138,2013,0
"3005",139,2013,0
"3006",140,2013,0
"3007",141,2013,0
"3008",143,2013,0
"3009",144,2013,0
"3010",145,2013,0
"3011",146,2013,0
"3012",147,2013,0
"3013",148,2013,0
"3014",149,2013,0
"3015",150,2013,0
"3016",151,2013,0
"3017",152,2013,0
"3018",153,2013,0
"3019",154,2013,0
"3020",155,2013,0
"3021",156,2013,0
"3022",157,2013,0
"3023",158,2013,0
"3024",159,2013,0
"3025",161,2013,0
"3026",162,2013,0
"3027",163,2013,0
"3028",164,2013,0
"3029",166,2013,0
"3030",167,2013,0
"3031",168,2013,0
"3032",169,2013,0
"3033",171,2013,0
"3034",172,2013,0
"3035",173,2013,0
"3036",174,2013,0
"3037",175,2013,0
"3038",176,2013,0
"3039",177,2013,0
"3040",178,2013,0
"3041",179,2013,0
"3042",180,2013,0
"3043",181,2013,0
"3044",182,2013,0
"3045",183,2013,0
"3046",184,2013,0
"3047",185,2013,0
"3048",186,2013,0
"3049",187,2013,0
"3050",188,2013,0
"3051",189,2013,0
"3052",190,2013,0
"3053",191,2013,0
"3054",192,2013,0
"3055",193,2013,0
"3056",194,2013,0
"3057",195,2013,0
"3058",196,2013,0
"3059",197,2013,0
"3060",198,2013,0
"3061",199,2013,0
"3062",200,2013,0
"3063",202,2013,0
"3064",203,2013,0
"3065",204,2013,0
"3066",205,2013,0
"3067",206,2013,0
"3068",207,2013,0
"3069",208,2013,0
"3070",209,2013,0
"3071",210,2013,0
"3072",212,2013,0
"3073",213,2013,0
"3074",214,2013,0
"3075",215,2013,0
"3076",216,2013,0
"3077",218,2013,0
"3078",219,2013,0
"3079",220,2013,0
"3080",221,2013,0
"3081",222,2013,0
"3082",223,2013,0
"3083",224,2013,0
"3084",227,2013,0
"3085",228,2013,0
"3086",231,2013,0
"3087",232,2013,0
"3088",237,2013,0
"3089",244,2013,0
"3090",245,2013,0
"3091",247,2013,0
"3092",248,2013,0
"3093",249,2013,0
"3094",250,2013,0
"3095",1,2014,0
"3096",2,2014,0
"3097",3,2014,0
"3098",4,2014,0
"3099",5,2014,0
"3100",6,2014,0
"3101",7,2014,0
"3102",8,2014,0
"3103",9,2014,0
"3104",10,2014,0
"3105",11,2014,0
"3106",12,2014,0
"3107",13,2014,0
"3108",14,2014,0
"3109",15,2014,0
"3110",16,2014,0
"3111",17,2014,0
"3112",18,2014,0
"3113",19,2014,0
"3114",20,2014,0
"3115",21,2014,0
"3116",24,2014,0
"3117",25,2014,0
"3118",26,2014,0
"3119",28,2014,0
"3120",29,2014,0
"3121",30,2014,0
"3122",31,2014,0
"3123",32,2014,0
"3124",33,2014,0
"3125",34,2014,0
"3126",35,2014,0
"3127",36,2014,0
"3128",37,2014,0
"3129",38,2014,0
"3130",39,2014,0
"3131",40,2014,0
"3132",41,2014,0
"3133",42,2014,0
"3134",43,2014,0
"3135",44,2014,0
"3136",45,2014,0
"3137",46,2014,0
"3138",47,2014,0
"3139",48,2014,0
"3140",49,2014,0
"3141",50,2014,0
"3142",51,2014,0
"3143",52,2014,0
"3144",53,2014,0
"3145",54,2014,0
"3146",55,2014,0
"3147",56,2014,0
"3148",57,2014,0
"3149",58,2014,0
"3150",59,2014,0
"3151",60,2014,0
"3152",61,2014,0
"3153",62,2014,0
"3154",63,2014,0
"3155",64,2014,0
"3156",65,2014,0
"3157",66,2014,0
"3158",67,2014,0
"3159",68,2014,0
"3160",69,2014,0
"3161",70,2014,0
"3162",71,2014,0
"3163",72,2014,0
"3164",73,2014,0
"3165",74,2014,0
"3166",75,2014,0
"3167",76,2014,0
"3168",77,2014,0
"3169",78,2014,0
"3170",79,2014,0
"3171",80,2014,0
"3172",81,2014,0
"3173",82,2014,0
"3174",84,2014,0
"3175",85,2014,0
"3176",86,2014,0
"3177",88,2014,0
"3178",89,2014,0
"3179",90,2014,0
"3180",91,2014,0
"3181",92,2014,0
"3182",93,2014,0
"3183",94,2014,0
"3184",95,2014,0
"3185",96,2014,0
"3186",97,2014,0
"3187",98,2014,0
"3188",99,2014,0
"3189",100,2014,0
"3190",101,2014,0
"3191",102,2014,0
"3192",103,2014,0
"3193",104,2014,0
"3194",105,2014,0
"3195",106,2014,0
"3196",107,2014,0
"3197",108,2014,0
"3198",110,2014,0
"3199",111,2014,0
"3200",112,2014,0
"3201",113,2014,0
"3202",114,2014,0
"3203",115,2014,0
"3204",116,2014,0
"3205",117,2014,0
"3206",118,2014,0
"3207",119,2014,0
"3208",120,2014,0
"3209",121,2014,0
"3210",122,2014,0
"3211",123,2014,0
"3212",124,2014,0
"3213",125,2014,0
"3214",126,2014,0
"3215",127,2014,0
"3216",129,2014,0
"3217",130,2014,0
"3218",131,2014,0
"3219",132,2014,0
"3220",133,2014,0
"3221",134,2014,0
"3222",135,2014,0
"3223",136,2014,0
"3224",137,2014,0
"3225",138,2014,0
"3226",139,2014,0
"3227",140,2014,0
"3228",141,2014,0
"3229",143,2014,0
"3230",144,2014,0
"3231",145,2014,0
"3232",146,2014,0
"3233",147,2014,0
"3234",148,2014,0
"3235",149,2014,0
"3236",150,2014,0
"3237",151,2014,0
"3238",152,2014,0
"3239",153,2014,0
"3240",154,2014,0
"3241",155,2014,0
"3242",156,2014,0
"3243",157,2014,0
"3244",158,2014,0
"3245",159,2014,0
"3246",161,2014,0
"3247",162,2014,0
"3248",163,2014,0
"3249",164,2014,0
"3250",166,2014,0
"3251",167,2014,0
"3252",168,2014,0
"3253",169,2014,0
"3254",171,2014,0
"3255",172,2014,0
"3256",173,2014,0
"3257",174,2014,0
"3258",175,2014,0
"3259",176,2014,0
"3260",177,2014,0
"3261",178,2014,0
"3262",179,2014,0
"3263",180,2014,0
"3264",181,2014,0
"3265",182,2014,0
"3266",183,2014,0
"3267",184,2014,0
"3268",185,2014,0
"3269",186,2014,0
"3270",187,2014,0
"3271",188,2014,0
"3272",189,2014,0
"3273",190,2014,0
"3274",191,2014,0
"3275",192,2014,0
"3276",193,2014,0
"3277",194,2014,0
"3278",195,2014,0
"3279",196,2014,0
"3280",197,2014,0
"3281",198,2014,0
"3282",199,2014,0
"3283",200,2014,0
"3284",202,2014,0
"3285",203,2014,0
"3286",204,2014,0
"3287",205,2014,0
"3288",206,2014,0
"3289",207,2014,0
"3290",208,2014,0
"3291",209,2014,0
"3292",210,2014,0
"3293",212,2014,0
"3294",213,2014,0
"3295",214,2014,0
"3296",215,2014,0
"3297",216,2014,0
"3298",218,2014,0
"3299",219,2014,0
"3300",220,2014,0
"3301",221,2014,0
"3302",222,2014,0
"3303",223,2014,0
"3304",224,2014,0
"3305",227,2014,0
"3306",228,2014,0
"3307",231,2014,0
"3308",232,2014,0
"3309",237,2014,0
"3310",244,2014,0
"3311",245,2014,0
"3312",247,2014,0
"3313",248,2014,0
"3314",249,2014,0
"3315",250,2014,0
"3316",1,2015,0
"3317",2,2015,0
"3318",3,2015,0
"3319",4,2015,0
"3320",5,2015,0
"3321",6,2015,0
"3322",7,2015,0
"3323",8,2015,0
"3324",9,2015,0
"3325",10,2015,0
"3326",11,2015,0
"3327",12,2015,0
"3328",13,2015,0
"3329",14,2015,0
"3330",15,2015,0
"3331",16,2015,0
"3332",17,2015,0
"3333",18,2015,0
"3334",19,2015,0
"3335",20,2015,0
"3336",21,2015,0
"3337",24,2015,0
"3338",25,2015,0
"3339",26,2015,0
"3340",28,2015,0
"3341",29,2015,0
"3342",30,2015,0
"3343",31,2015,0
"3344",32,2015,0
"3345",33,2015,0
"3346",34,2015,0
"3347",35,2015,0
"3348",36,2015,0
"3349",37,2015,0
"3350",38,2015,0
"3351",39,2015,0
"3352",40,2015,0
"3353",41,2015,0
"3354",42,2015,0
"3355",43,2015,0
"3356",44,2015,0
"3357",45,2015,0
"3358",46,2015,0
"3359",47,2015,0
"3360",48,2015,0
"3361",49,2015,0
"3362",50,2015,0
"3363",51,2015,0
"3364",52,2015,0
"3365",53,2015,0
"3366",54,2015,0
"3367",55,2015,0
"3368",56,2015,0
"3369",57,2015,0
"3370",58,2015,0
"3371",59,2015,0
"3372",60,2015,0
"3373",61,2015,0
"3374",62,2015,0
"3375",63,2015,0
"3376",64,2015,0
"3377",65,2015,0
"3378",66,2015,0
"3379",67,2015,0
"3380",68,2015,0
"3381",69,2015,0
"3382",70,2015,0
"3383",71,2015,0
"3384",72,2015,0
"3385",73,2015,0
"3386",74,2015,0
"3387",75,2015,0
"3388",76,2015,0
"3389",77,2015,0
"3390",78,2015,0
"3391",79,2015,0
"3392",80,2015,0
"3393",81,2015,0
"3394",82,2015,0
"3395",84,2015,0
"3396",85,2015,0
"3397",86,2015,0
"3398",88,2015,0
"3399",89,2015,0
"3400",90,2015,0
"3401",91,2015,0
"3402",92,2015,0
"3403",93,2015,0
"3404",94,2015,0
"3405",95,2015,0
"3406",96,2015,0
"3407",97,2015,0
"3408",98,2015,0
"3409",99,2015,0
"3410",100,2015,0
"3411",101,2015,0
"3412",102,2015,0
"3413",103,2015,0
"3414",104,2015,0
"3415",105,2015,0
"3416",106,2015,0
"3417",107,2015,0
"3418",108,2015,0
"3419",110,2015,0
"3420",111,2015,0
"3421",112,2015,0
"3422",113,2015,0
"3423",114,2015,0
"3424",115,2015,0
"3425",116,2015,0
"3426",117,2015,0
"3427",118,2015,0
"3428",119,2015,0
"3429",120,2015,0
"3430",121,2015,0
"3431",122,2015,0
"3432",123,2015,0
"3433",124,2015,0
"3434",125,2015,0
"3435",126,2015,0
"3436",127,2015,0
"3437",129,2015,0
"3438",130,2015,0
"3439",131,2015,0
"3440",132,2015,0
"3441",133,2015,0
"3442",134,2015,0
"3443",135,2015,0
"3444",136,2015,0
"3445",137,2015,0
"3446",138,2015,0
"3447",139,2015,0
"3448",140,2015,0
"3449",141,2015,0
"3450",143,2015,0
"3451",144,2015,0
"3452",145,2015,0
"3453",146,2015,0
"3454",147,2015,0
"3455",148,2015,0
"3456",149,2015,0
"3457",150,2015,0
"3458",151,2015,0
"3459",152,2015,0
"3460",153,2015,0
"3461",154,2015,0
"3462",155,2015,0
"3463",156,2015,0
"3464",157,2015,0
"3465",158,2015,0
"3466",159,2015,0
"3467",161,2015,0
"3468",162,2015,0
"3469",163,2015,0
"3470",164,2015,0
"3471",166,2015,0
"3472",167,2015,0
"3473",168,2015,0
"3474",169,2015,0
"3475",171,2015,0
"3476",172,2015,0
"3477",173,2015,0
"3478",174,2015,0
"3479",175,2015,0
"3480",176,2015,0
"3481",177,2015,0
"3482",178,2015,0
"3483",179,2015,0
"3484",180,2015,0
"3485",181,2015,0
"3486",182,2015,0
"3487",183,2015,0
"3488",184,2015,0
"3489",185,2015,0
"3490",186,2015,0
"3491",187,2015,0
"3492",188,2015,0
"3493",189,2015,0
"3494",190,2015,0
"3495",191,2015,0
"3496",192,2015,0
"3497",193,2015,0
"3498",194,2015,0
"3499",195,2015,0
"3500",196,2015,0
"3501",197,2015,0
"3502",198,2015,0
"3503",199,2015,0
"3504",200,2015,0
"3505",202,2015,0
"3506",203,2015,0
"3507",204,2015,0
"3508",205,2015,0
"3509",206,2015,0
"3510",207,2015,0
"3511",208,2015,0
"3512",209,2015,0
"3513",210,2015,0
"3514",212,2015,0
"3515",213,2015,0
"3516",214,2015,0
"3517",215,2015,0
"3518",216,2015,0
"3519",218,2015,0
"3520",219,2015,0
"3521",220,2015,0
"3522",221,2015,0
"3523",222,2015,0
"3524",223,2015,0
"3525",224,2015,0
"3526",227,2015,0
"3527",228,2015,0
"3528",231,2015,0
"3529",232,2015,0
"3530",237,2015,0
"3531",244,2015,0
"3532",245,2015,0
"3533",247,2015,0
"3534",248,2015,0
"3535",249,2015,0
"3536",250,2015,0
"3537",1,2016,0
"3538",2,2016,0
"3539",3,2016,0
"3540",4,2016,0
"3541",5,2016,0
"3542",6,2016,0
"3543",7,2016,0
"3544",8,2016,0
"3545",9,2016,0
"3546",10,2016,0
"3547",11,2016,0
"3548",12,2016,0
"3549",13,2016,0
"3550",14,2016,0
"3551",15,2016,0
"3552",16,2016,0
"3553",17,2016,0
"3554",18,2016,0
"3555",19,2016,0
"3556",20,2016,0
"3557",21,2016,0
"3558",24,2016,0
"3559",25,2016,0
"3560",26,2016,0
"3561",28,2016,0
"3562",29,2016,0
"3563",30,2016,0
"3564",31,2016,0
"3565",32,2016,0
"3566",33,2016,0
"3567",34,2016,0
"3568",35,2016,0
"3569",36,2016,0
"3570",37,2016,0
"3571",38,2016,0
"3572",39,2016,0
"3573",40,2016,0
"3574",41,2016,0
"3575",42,2016,0
"3576",43,2016,0
"3577",44,2016,0
"3578",45,2016,0
"3579",46,2016,0
"3580",47,2016,0
"3581",48,2016,0
"3582",49,2016,0
"3583",50,2016,0
"3584",51,2016,0
"3585",52,2016,0
"3586",53,2016,0
"3587",54,2016,0
"3588",55,2016,0
"3589",56,2016,0
"3590",57,2016,0
"3591",58,2016,0
"3592",59,2016,0
"3593",60,2016,0
"3594",61,2016,0
"3595",62,2016,0
"3596",63,2016,0
"3597",64,2016,0
"3598",65,2016,0
"3599",66,2016,0
"3600",67,2016,0
"3601",68,2016,0
"3602",69,2016,0
"3603",70,2016,0
"3604",71,2016,0
"3605",72,2016,0
"3606",73,2016,0
"3607",74,2016,0
"3608",75,2016,0
"3609",76,2016,0
"3610",77,2016,0
"3611",78,2016,0
"3612",79,2016,0
"3613",80,2016,0
"3614",81,2016,0
"3615",82,2016,0
"3616",84,2016,0
"3617",85,2016,0
"3618",86,2016,0
"3619",88,2016,0
"3620",89,2016,0
"3621",90,2016,0
"3622",91,2016,0
"3623",92,2016,0
"3624",93,2016,0
"3625",94,2016,0
"3626",95,2016,0
"3627",96,2016,0
"3628",97,2016,0
"3629",98,2016,0
"3630",99,2016,0
"3631",100,2016,0
"3632",101,2016,0
"3633",102,2016,0
"3634",103,2016,0
"3635",104,2016,0
"3636",105,2016,0
"3637",106,2016,0
"3638",107,2016,0
"3639",108,2016,0
"3640",110,2016,0
"3641",111,2016,0
"3642",112,2016,0
"3643",113,2016,0
"3644",114,2016,0
"3645",115,2016,0
"3646",116,2016,0
"3647",117,2016,0
"3648",118,2016,0
"3649",119,2016,0
"3650",120,2016,0
"3651",121,2016,0
"3652",122,2016,0
"3653",123,2016,0
"3654",124,2016,0
"3655",125,2016,0
"3656",126,2016,0
"3657",127,2016,0
"3658",129,2016,0
"3659",130,2016,0
"3660",131,2016,0
"3661",132,2016,0
"3662",133,2016,0
"3663",134,2016,0
"3664",135,2016,0
"3665",136,2016,0
"3666",137,2016,0
"3667",138,2016,0
"3668",139,2016,0
"3669",140,2016,0
"3670",141,2016,0
"3671",143,2016,0
"3672",144,2016,0
"3673",145,2016,0
"3674",146,2016,0
"3675",147,2016,0
"3676",148,2016,0
"3677",149,2016,0
"3678",150,2016,0
"3679",151,2016,0
"3680",152,2016,0
"3681",153,2016,0
"3682",154,2016,0
"3683",155,2016,0
"3684",156,2016,0
"3685",157,2016,0
"3686",158,2016,0
"3687",159,2016,0
"3688",161,2016,0
"3689",162,2016,0
"3690",163,2016,0
"3691",164,2016,0
"3692",166,2016,0
"3693",167,2016,0
"3694",168,2016,0
"3695",169,2016,0
"3696",171,2016,0
"3697",172,2016,0
"3698",173,2016,0
"3699",174,2016,0
"3700",175,2016,0
"3701",176,2016,0
"3702",177,2016,0
"3703",178,2016,0
"3704",179,2016,0
"3705",180,2016,0
"3706",181,2016,0
"3707",182,2016,0
"3708",183,2016,0
"3709",184,2016,0
"3710",185,2016,0
"3711",186,2016,0
"3712",187,2016,0
"3713",188,2016,0
"3714",189,2016,0
"3715",190,2016,0
"3716",191,2016,0
"3717",192,2016,0
"3718",193,2016,0
"3719",194,2016,0
"3720",195,2016,0
"3721",196,2016,0
"3722",197,2016,0
"3723",198,2016,0
"3724",199,2016,0
"3725",200,2016,0
"3726",202,2016,0
"3727",203,2016,0
"3728",204,2016,0
"3729",205,2016,0
"3730",206,2016,0
"3731",207,2016,0
"3732",208,2016,0
"3733",209,2016,0
"3734",210,2016,0
"3735",212,2016,0
"3736",213,2016,0
"3737",214,2016,0
"3738",215,2016,0
"3739",216,2016,0
"3740",218,2016,0
"3741",219,2016,0
"3742",220,2016,0
"3743",221,2016,0
"3744",222,2016,0
"3745",223,2016,0
"3746",224,2016,0
"3747",227,2016,0
"3748",228,2016,0
"3749",231,2016,0
"3750",232,2016,0
"3751",237,2016,0
"3752",244,2016,0
"3753",245,2016,0
"3754",247,2016,0
"3755",248,2016,0
"3756",249,2016,0
"3757",250,2016,0
"3758",1,2017,0
"3759",2,2017,0
"3760",3,2017,0
"3761",4,2017,0
"3762",5,2017,0
"3763",6,2017,0
"3764",7,2017,0
"3765",8,2017,0
"3766",9,2017,0
"3767",10,2017,0
"3768",11,2017,0
"3769",12,2017,0
"3770",13,2017,0
"3771",14,2017,0
"3772",15,2017,0
"3773",16,2017,0
"3774",17,2017,0
"3775",18,2017,0
"3776",19,2017,0
"3777",20,2017,0
"3778",21,2017,0
"3779",24,2017,0
"3780",25,2017,0
"3781",26,2017,0
"3782",28,2017,0
"3783",29,2017,0
"3784",30,2017,0
"3785",31,2017,0
"3786",32,2017,0
"3787",33,2017,0
"3788",34,2017,0
"3789",35,2017,0
"3790",36,2017,0
"3791",37,2017,0
"3792",38,2017,0
"3793",39,2017,0
"3794",40,2017,0
"3795",41,2017,0
"3796",42,2017,0
"3797",43,2017,0
"3798",44,2017,0
"3799",45,2017,0
"3800",46,2017,0
"3801",47,2017,0
"3802",48,2017,0
"3803",49,2017,0
"3804",50,2017,0
"3805",51,2017,0
"3806",52,2017,0
"3807",53,2017,0
"3808",54,2017,0
"3809",55,2017,0
"3810",56,2017,0
"3811",57,2017,0
"3812",58,2017,0
"3813",59,2017,0
"3814",60,2017,0
"3815",61,2017,0
"3816",62,2017,0
"3817",63,2017,0
"3818",64,2017,0
"3819",65,2017,0
"3820",66,2017,0
"3821",67,2017,0
"3822",68,2017,0
"3823",69,2017,0
"3824",70,2017,0
"3825",71,2017,0
"3826",72,2017,0
"3827",73,2017,0
"3828",74,2017,0
"3829",75,2017,0
"3830",76,2017,0
"3831",77,2017,0
"3832",78,2017,0
"3833",79,2017,0
"3834",80,2017,0
"3835",81,2017,0
"3836",82,2017,0
"3837",84,2017,0
"3838",85,2017,0
"3839",86,2017,0
"3840",88,2017,0
"3841",89,2017,0
"3842",90,2017,0
"3843",91,2017,0
"3844",92,2017,0
"3845",93,2017,0
"3846",94,2017,0
"3847",95,2017,0
"3848",96,2017,0
"3849",97,2017,0
"3850",98,2017,0
"3851",99,2017,0
"3852",100,2017,0
"3853",101,2017,0
"3854",102,2017,0
"3855",103,2017,0
"3856",104,2017,0
"3857",105,2017,0
"3858",106,2017,0
"3859",107,2017,0
"3860",108,2017,0
"3861",110,2017,0
"3862",111,2017,0
"3863",112,2017,0
"3864",113,2017,0
"3865",114,2017,0
"3866",115,2017,0
"3867",116,2017,0
"3868",117,2017,0
"3869",118,2017,0
"3870",119,2017,0
"3871",120,2017,0
"3872",121,2017,0
"3873",122,2017,0
"3874",123,2017,0
"3875",124,2017,0
"3876",125,2017,0
"3877",126,2017,0
"3878",127,2017,0
"3879",129,2017,0
"3880",130,2017,0
"3881",131,2017,0
"3882",132,2017,0
"3883",133,2017,0
"3884",134,2017,0
"3885",135,2017,0
"3886",136,2017,0
"3887",137,2017,0
"3888",138,2017,0
"3889",139,2017,0
"3890",140,2017,0
"3891",141,2017,0
"3892",143,2017,0
"3893",144,2017,0
"3894",145,2017,0
"3895",146,2017,0
"3896",147,2017,0
"3897",148,2017,0
"3898",149,2017,0
"3899",150,2017,0
"3900",151,2017,0
"3901",152,2017,0
"3902",153,2017,0
