"","rgn_id","year","gapfilled","method"
"4261",75,2014,NA,NA
"4262",76,2014,NA,NA
"4263",77,2014,NA,NA
"4264",78,2014,NA,NA
"4265",79,2014,NA,NA
"4266",80,2014,NA,NA
"4267",81,2014,NA,NA
"4268",82,2014,NA,NA
"4269",84,2014,NA,NA
"4270",85,2014,"gapfilled","UN georegion (r2)"
"4271",86,2014,"gapfilled","UN georegion (r2)"
"4272",88,2014,"gapfilled","UN georegion (r2)"
"4273",89,2014,NA,NA
"4274",90,2014,NA,NA
"4275",91,2014,NA,NA
"4276",92,2014,NA,NA
"4277",93,2014,NA,NA
"4278",94,2014,NA,NA
"4279",95,2014,"gapfilled","UN georegion (r2)"
"4280",96,2014,NA,NA
"4281",97,2014,"gapfilled","UN georegion (r2)"
"4282",98,2014,NA,NA
"4283",99,2014,NA,NA
"4284",100,2014,NA,NA
"4285",101,2014,NA,NA
"4286",102,2014,NA,NA
"4287",103,2014,NA,NA
"4288",104,2014,"gapfilled","UN georegion (r2)"
"4289",105,2014,NA,NA
"4290",106,2014,NA,NA
"4291",107,2014,"gapfilled","UN georegion (r2)"
"4292",108,2014,NA,NA
"4293",110,2014,NA,NA
"4294",111,2014,"gapfilled","UN georegion (r2)"
"4295",112,2014,NA,NA
"4296",113,2014,NA,NA
"4297",114,2014,NA,NA
"4298",115,2014,NA,NA
"4299",116,2014,NA,NA
"4300",117,2014,NA,NA
"4301",118,2014,NA,NA
"4302",119,2014,NA,NA
"4303",120,2014,NA,NA
"4304",121,2014,"gapfilled","UN georegion (r2)"
"4305",122,2014,NA,NA
"4306",123,2014,NA,NA
"4307",124,2014,NA,NA
"4308",125,2014,NA,NA
"4309",126,2014,NA,NA
"4310",127,2014,NA,NA
"4311",129,2014,NA,NA
"4312",130,2014,NA,NA
"4313",131,2014,NA,NA
"4314",132,2014,NA,NA
"4315",133,2014,NA,NA
"4316",134,2014,NA,NA
"4317",135,2014,NA,NA
"4318",136,2014,NA,NA
"4319",137,2014,NA,NA
"4320",138,2014,NA,NA
"4321",139,2014,NA,NA
"4322",140,2014,NA,NA
"4323",141,2014,"gapfilled","UN georegion (r2)"
"4324",143,2014,NA,NA
"4325",144,2014,"gapfilled","UN georegion (r2)"
"4326",145,2014,"gapfilled","UN georegion (r2)"
"4327",146,2014,"gapfilled","UN georegion (r2)"
"4328",147,2014,"gapfilled","UN georegion (r2)"
"4329",148,2014,"gapfilled","UN georegion (r2)"
"4330",149,2014,"gapfilled","UN georegion (r2)"
"4331",150,2014,"gapfilled","UN georegion (r2)"
"4332",151,2014,"gapfilled","UN georegion (r2)"
"4333",152,2014,"gapfilled","UN georegion (r2)"
"4334",153,2014,"gapfilled","UN georegion (r2)"
"4335",154,2014,"gapfilled","UN georegion (r2)"
"4336",155,2014,NA,NA
"4337",156,2014,"gapfilled","UN georegion (r2)"
"4338",157,2014,"gapfilled","UN georegion (r2)"
"4339",158,2014,"gapfilled","UN georegion (r2)"
"4340",159,2014,"gapfilled","UN georegion (r2)"
"4341",161,2014,"gapfilled","UN georegion (r2)"
"4342",162,2014,NA,NA
"4343",163,2014,NA,NA
"4344",164,2014,NA,NA
"4345",166,2014,NA,NA
"4346",167,2014,NA,NA
"4347",168,2014,NA,NA
"4348",169,2014,"gapfilled","UN georegion (r2)"
"4349",171,2014,NA,NA
"4350",172,2014,NA,NA
"4351",173,2014,NA,NA
"4352",174,2014,NA,NA
"4353",175,2014,NA,NA
"4354",176,2014,NA,NA
"4355",177,2014,NA,NA
"4356",178,2014,NA,NA
"4357",179,2014,NA,NA
"4358",180,2014,NA,NA
"4359",181,2014,NA,NA
"4360",182,2014,NA,NA
"4361",183,2014,NA,NA
"4362",184,2014,NA,NA
"4363",185,2014,"gapfilled","UN georegion (r2)"
"4364",186,2014,NA,NA
"4365",187,2014,NA,NA
"4366",188,2014,NA,NA
"4367",189,2014,NA,NA
"4368",190,2014,NA,NA
"4369",191,2014,NA,NA
"4370",192,2014,NA,NA
"4371",193,2014,"gapfilled","UN georegion (r2)"
"4372",194,2014,NA,NA
"4373",195,2014,NA,NA
"4374",196,2014,NA,NA
"4375",197,2014,NA,NA
"4376",198,2014,NA,NA
"4377",199,2014,NA,NA
"4378",200,2014,NA,NA
"4379",202,2014,NA,NA
"4380",203,2014,NA,NA
"4381",204,2014,NA,NA
"4382",205,2014,NA,NA
"4383",206,2014,NA,NA
"4384",207,2014,NA,NA
"4385",208,2014,NA,NA
"4386",209,2014,NA,NA
"4387",210,2014,NA,NA
"4388",212,2014,NA,NA
"4389",213,2014,NA,NA
"4390",214,2014,NA,NA
"4391",215,2014,NA,NA
"4392",216,2014,NA,NA
"4393",218,2014,NA,NA
"4394",219,2014,"gapfilled","UN georegion (r2)"
"4395",220,2014,NA,NA
"4396",221,2014,"gapfilled","UN georegion (r2)"
"4397",222,2014,NA,NA
"4398",223,2014,NA,NA
"4399",224,2014,NA,NA
"4400",227,2014,"gapfilled","UN georegion (r2)"
"4401",228,2014,"gapfilled","UN georegion (r2)"
"4402",231,2014,"gapfilled","UN georegion (r2)"
"4403",232,2014,NA,NA
"4404",237,2014,"gapfilled","UN georegion (r2)"
"4405",244,2014,NA,NA
"4406",245,2014,NA,NA
"4407",247,2014,NA,NA
"4408",248,2014,NA,NA
"4409",249,2014,NA,NA
"4410",250,2014,NA,NA
"4411",1,2015,"gapfilled","UN georegion (r2)"
"4412",2,2015,"gapfilled","UN georegion (r2)"
"4413",3,2015,"gapfilled","UN georegion (r2)"
"4414",4,2015,"gapfilled","UN georegion (r2)"
"4415",5,2015,"gapfilled","UN georegion (r2)"
"4416",6,2015,NA,NA
"4417",7,2015,NA,NA
"4418",8,2015,"gapfilled","UN georegion (r2)"
"4419",9,2015,"gapfilled","UN georegion (r2)"
"4420",10,2015,"gapfilled","UN georegion (r2)"
"4421",11,2015,"gapfilled","UN georegion (r2)"
"4422",12,2015,"gapfilled","UN georegion (r2)"
"4423",13,2015,"gapfilled","UN georegion (r2)"
"4424",14,2015,NA,NA
"4425",15,2015,NA,NA
"4426",16,2015,NA,NA
"4427",17,2015,NA,NA
"4428",18,2015,NA,NA
"4429",19,2015,"gapfilled","UN georegion (r2)"
"4430",20,2015,NA,NA
"4431",21,2015,"gapfilled","UN georegion (r2)"
"4432",24,2015,NA,NA
"4433",25,2015,NA,NA
"4434",26,2015,"gapfilled","UN georegion (r2)"
"4435",28,2015,NA,NA
"4436",29,2015,"gapfilled","UN georegion (r2)"
"4437",30,2015,"gapfilled","UN georegion (r2)"
"4438",31,2015,NA,NA
"4439",32,2015,NA,NA
"4440",33,2015,"gapfilled","UN georegion (r2)"
"4441",34,2015,"gapfilled","UN georegion (r2)"
"4442",35,2015,"gapfilled","UN georegion (r2)"
"4443",36,2015,"gapfilled","UN georegion (r2)"
"4444",37,2015,NA,NA
"4445",38,2015,"gapfilled","UN georegion (r2)"
"4446",39,2015,NA,NA
"4447",40,2015,NA,NA
"4448",41,2015,NA,NA
"4449",42,2015,NA,NA
"4450",43,2015,NA,NA
"4451",44,2015,"gapfilled","UN georegion (r2)"
"4452",45,2015,"gapfilled","UN georegion (r2)"
"4453",46,2015,"gapfilled","UN georegion (r2)"
"4454",47,2015,NA,NA
"4455",48,2015,NA,NA
"4456",49,2015,NA,NA
"4457",50,2015,NA,NA
"4458",51,2015,NA,NA
"4459",52,2015,NA,NA
"4460",53,2015,NA,NA
"4461",54,2015,NA,NA
"4462",55,2015,"gapfilled","UN georegion (r2)"
"4463",56,2015,NA,NA
"4464",57,2015,"gapfilled","UN georegion (r2)"
"4465",58,2015,"gapfilled","UN georegion (r2)"
"4466",59,2015,NA,NA
"4467",60,2015,"gapfilled","UN georegion (r2)"
"4468",61,2015,NA,NA
"4469",62,2015,NA,NA
"4470",63,2015,"gapfilled","UN georegion (r2)"
"4471",64,2015,"gapfilled","UN georegion (r2)"
"4472",65,2015,NA,NA
"4473",66,2015,NA,NA
"4474",67,2015,NA,NA
"4475",68,2015,NA,NA
"4476",69,2015,NA,NA
"4477",70,2015,NA,NA
"4478",71,2015,NA,NA
"4479",72,2015,NA,NA
"4480",73,2015,NA,NA
"4481",74,2015,NA,NA
"4482",75,2015,NA,NA
"4483",76,2015,NA,NA
"4484",77,2015,NA,NA
"4485",78,2015,NA,NA
"4486",79,2015,NA,NA
"4487",80,2015,NA,NA
"4488",81,2015,NA,NA
"4489",82,2015,NA,NA
"4490",84,2015,NA,NA
"4491",85,2015,"gapfilled","UN georegion (r2)"
"4492",86,2015,"gapfilled","UN georegion (r2)"
"4493",88,2015,"gapfilled","UN georegion (r2)"
"4494",89,2015,NA,NA
"4495",90,2015,NA,NA
"4496",91,2015,NA,NA
"4497",92,2015,NA,NA
"4498",93,2015,NA,NA
"4499",94,2015,NA,NA
"4500",95,2015,"gapfilled","UN georegion (r2)"
"4501",96,2015,NA,NA
"4502",97,2015,"gapfilled","UN georegion (r2)"
"4503",98,2015,NA,NA
"4504",99,2015,NA,NA
"4505",100,2015,NA,NA
"4506",101,2015,NA,NA
"4507",102,2015,NA,NA
"4508",103,2015,NA,NA
"4509",104,2015,"gapfilled","UN georegion (r2)"
"4510",105,2015,NA,NA
"4511",106,2015,NA,NA
"4512",107,2015,"gapfilled","UN georegion (r2)"
"4513",108,2015,NA,NA
"4514",110,2015,NA,NA
"4515",111,2015,"gapfilled","UN georegion (r2)"
"4516",112,2015,NA,NA
"4517",113,2015,NA,NA
"4518",114,2015,NA,NA
"4519",115,2015,NA,NA
"4520",116,2015,NA,NA
"4521",117,2015,NA,NA
"4522",118,2015,NA,NA
"4523",119,2015,NA,NA
"4524",120,2015,NA,NA
"4525",121,2015,"gapfilled","UN georegion (r2)"
"4526",122,2015,NA,NA
"4527",123,2015,NA,NA
"4528",124,2015,NA,NA
"4529",125,2015,NA,NA
"4530",126,2015,NA,NA
"4531",127,2015,NA,NA
"4532",129,2015,NA,NA
"4533",130,2015,NA,NA
"4534",131,2015,NA,NA
"4535",132,2015,NA,NA
"4536",133,2015,NA,NA
"4537",134,2015,NA,NA
"4538",135,2015,NA,NA
"4539",136,2015,NA,NA
"4540",137,2015,NA,NA
"4541",138,2015,NA,NA
"4542",139,2015,NA,NA
"4543",140,2015,NA,NA
"4544",141,2015,"gapfilled","UN georegion (r2)"
"4545",143,2015,NA,NA
"4546",144,2015,"gapfilled","UN georegion (r2)"
"4547",145,2015,"gapfilled","UN georegion (r2)"
"4548",146,2015,"gapfilled","UN georegion (r2)"
"4549",147,2015,"gapfilled","UN georegion (r2)"
"4550",148,2015,"gapfilled","UN georegion (r2)"
"4551",149,2015,"gapfilled","UN georegion (r2)"
"4552",150,2015,"gapfilled","UN georegion (r2)"
"4553",151,2015,"gapfilled","UN georegion (r2)"
"4554",152,2015,"gapfilled","UN georegion (r2)"
"4555",153,2015,"gapfilled","UN georegion (r2)"
"4556",154,2015,"gapfilled","UN georegion (r2)"
"4557",155,2015,NA,NA
"4558",156,2015,"gapfilled","UN georegion (r2)"
"4559",157,2015,"gapfilled","UN georegion (r2)"
"4560",158,2015,"gapfilled","UN georegion (r2)"
"4561",159,2015,"gapfilled","UN georegion (r2)"
"4562",161,2015,"gapfilled","UN georegion (r2)"
"4563",162,2015,NA,NA
"4564",163,2015,NA,NA
"4565",164,2015,NA,NA
"4566",166,2015,NA,NA
"4567",167,2015,NA,NA
"4568",168,2015,NA,NA
"4569",169,2015,"gapfilled","UN georegion (r2)"
"4570",171,2015,NA,NA
"4571",172,2015,NA,NA
"4572",173,2015,NA,NA
"4573",174,2015,NA,NA
"4574",175,2015,NA,NA
"4575",176,2015,NA,NA
"4576",177,2015,NA,NA
"4577",178,2015,NA,NA
"4578",179,2015,NA,NA
"4579",180,2015,NA,NA
"4580",181,2015,NA,NA
"4581",182,2015,NA,NA
"4582",183,2015,NA,NA
"4583",184,2015,NA,NA
"4584",185,2015,"gapfilled","UN georegion (r2)"
"4585",186,2015,NA,NA
"4586",187,2015,NA,NA
"4587",188,2015,NA,NA
"4588",189,2015,NA,NA
"4589",190,2015,NA,NA
"4590",191,2015,NA,NA
"4591",192,2015,NA,NA
"4592",193,2015,"gapfilled","UN georegion (r2)"
"4593",194,2015,NA,NA
"4594",195,2015,NA,NA
"4595",196,2015,NA,NA
"4596",197,2015,NA,NA
"4597",198,2015,NA,NA
"4598",199,2015,NA,NA
"4599",200,2015,NA,NA
"4600",202,2015,NA,NA
"4601",203,2015,NA,NA
"4602",204,2015,NA,NA
"4603",205,2015,NA,NA
"4604",206,2015,NA,NA
"4605",207,2015,NA,NA
"4606",208,2015,NA,NA
"4607",209,2015,NA,NA
"4608",210,2015,NA,NA
"4609",212,2015,NA,NA
"4610",214,2015,NA,NA
"4611",215,2015,NA,NA
"4612",216,2015,NA,NA
"4613",218,2015,NA,NA
"4614",219,2015,"gapfilled","UN georegion (r2)"
"4615",220,2015,NA,NA
"4616",221,2015,"gapfilled","UN georegion (r2)"
"4617",222,2015,NA,NA
"4618",223,2015,NA,NA
"4619",224,2015,NA,NA
"4620",227,2015,"gapfilled","UN georegion (r2)"
"4621",228,2015,"gapfilled","UN georegion (r2)"
"4622",231,2015,"gapfilled","UN georegion (r2)"
"4623",232,2015,NA,NA
"4624",237,2015,"gapfilled","UN georegion (r2)"
"4625",244,2015,NA,NA
"4626",245,2015,NA,NA
"4627",247,2015,NA,NA
"4628",248,2015,NA,NA
"4629",249,2015,NA,NA
"4630",250,2015,NA,NA
"4631",1,2016,"gapfilled","UN georegion (r2)"
"4632",2,2016,"gapfilled","UN georegion (r2)"
"4633",3,2016,"gapfilled","UN georegion (r2)"
"4634",4,2016,"gapfilled","UN georegion (r2)"
"4635",5,2016,"gapfilled","UN georegion (r2)"
"4636",6,2016,NA,NA
"4637",7,2016,NA,NA
"4638",8,2016,"gapfilled","UN georegion (r2)"
"4639",9,2016,"gapfilled","UN georegion (r2)"
"4640",10,2016,"gapfilled","UN georegion (r2)"
"4641",11,2016,"gapfilled","UN georegion (r2)"
"4642",12,2016,"gapfilled","UN georegion (r2)"
"4643",13,2016,"gapfilled","UN georegion (r2)"
"4644",14,2016,NA,NA
"4645",15,2016,NA,NA
"4646",16,2016,NA,NA
"4647",17,2016,NA,NA
"4648",18,2016,NA,NA
"4649",19,2016,"gapfilled","UN georegion (r2)"
"4650",20,2016,NA,NA
"4651",21,2016,"gapfilled","UN georegion (r2)"
"4652",24,2016,NA,NA
"4653",25,2016,NA,NA
"4654",26,2016,"gapfilled","UN georegion (r2)"
"4655",28,2016,NA,NA
"4656",29,2016,"gapfilled","UN georegion (r2)"
"4657",30,2016,"gapfilled","UN georegion (r2)"
"4658",31,2016,NA,NA
"4659",32,2016,NA,NA
"4660",33,2016,"gapfilled","UN georegion (r2)"
"4661",34,2016,"gapfilled","UN georegion (r2)"
"4662",35,2016,"gapfilled","UN georegion (r2)"
"4663",36,2016,"gapfilled","UN georegion (r2)"
"4664",37,2016,NA,NA
"4665",38,2016,"gapfilled","UN georegion (r2)"
"4666",39,2016,NA,NA
"4667",40,2016,NA,NA
"4668",41,2016,NA,NA
"4669",42,2016,NA,NA
"4670",43,2016,NA,NA
"4671",44,2016,"gapfilled","UN georegion (r2)"
"4672",45,2016,"gapfilled","UN georegion (r2)"
"4673",46,2016,"gapfilled","UN georegion (r2)"
"4674",47,2016,NA,NA
"4675",48,2016,NA,NA
"4676",49,2016,NA,NA
"4677",50,2016,NA,NA
"4678",51,2016,NA,NA
"4679",52,2016,NA,NA
"4680",53,2016,NA,NA
"4681",54,2016,NA,NA
"4682",55,2016,"gapfilled","UN georegion (r2)"
"4683",56,2016,NA,NA
"4684",57,2016,"gapfilled","UN georegion (r2)"
"4685",58,2016,"gapfilled","UN georegion (r2)"
"4686",59,2016,NA,NA
"4687",60,2016,"gapfilled","UN georegion (r2)"
"4688",61,2016,NA,NA
"4689",62,2016,NA,NA
"4690",63,2016,"gapfilled","UN georegion (r2)"
"4691",64,2016,"gapfilled","UN georegion (r2)"
"4692",65,2016,NA,NA
"4693",66,2016,NA,NA
"4694",67,2016,NA,NA
"4695",68,2016,NA,NA
"4696",69,2016,NA,NA
"4697",70,2016,NA,NA
"4698",71,2016,NA,NA
"4699",72,2016,NA,NA
"4700",73,2016,NA,NA
"4701",74,2016,NA,NA
"4702",75,2016,NA,NA
"4703",76,2016,NA,NA
"4704",77,2016,NA,NA
"4705",78,2016,NA,NA
"4706",79,2016,NA,NA
"4707",80,2016,NA,NA
"4708",81,2016,NA,NA
"4709",82,2016,NA,NA
"4710",84,2016,NA,NA
"4711",85,2016,"gapfilled","UN georegion (r2)"
"4712",86,2016,"gapfilled","UN georegion (r2)"
"4713",88,2016,"gapfilled","UN georegion (r2)"
"4714",89,2016,NA,NA
"4715",90,2016,NA,NA
"4716",91,2016,NA,NA
"4717",92,2016,NA,NA
"4718",93,2016,NA,NA
"4719",94,2016,NA,NA
"4720",95,2016,"gapfilled","UN georegion (r2)"
"4721",96,2016,NA,NA
"4722",97,2016,"gapfilled","UN georegion (r2)"
"4723",98,2016,NA,NA
"4724",99,2016,NA,NA
"4725",100,2016,NA,NA
"4726",101,2016,NA,NA
"4727",102,2016,NA,NA
"4728",103,2016,NA,NA
"4729",104,2016,"gapfilled","UN georegion (r2)"
"4730",105,2016,NA,NA
"4731",106,2016,NA,NA
"4732",107,2016,"gapfilled","UN georegion (r2)"
"4733",108,2016,NA,NA
"4734",110,2016,NA,NA
"4735",111,2016,"gapfilled","UN georegion (r2)"
"4736",112,2016,NA,NA
"4737",113,2016,NA,NA
"4738",114,2016,NA,NA
"4739",115,2016,NA,NA
"4740",116,2016,NA,NA
"4741",117,2016,NA,NA
"4742",118,2016,NA,NA
"4743",119,2016,NA,NA
"4744",120,2016,NA,NA
"4745",121,2016,"gapfilled","UN georegion (r2)"
"4746",122,2016,NA,NA
"4747",123,2016,NA,NA
"4748",124,2016,NA,NA
"4749",125,2016,NA,NA
"4750",126,2016,NA,NA
"4751",127,2016,NA,NA
"4752",129,2016,NA,NA
"4753",130,2016,NA,NA
"4754",131,2016,NA,NA
"4755",132,2016,NA,NA
"4756",133,2016,NA,NA
"4757",134,2016,NA,NA
"4758",135,2016,NA,NA
"4759",136,2016,NA,NA
"4760",137,2016,NA,NA
"4761",138,2016,NA,NA
"4762",139,2016,NA,NA
"4763",140,2016,NA,NA
"4764",141,2016,"gapfilled","UN georegion (r2)"
"4765",143,2016,NA,NA
"4766",144,2016,"gapfilled","UN georegion (r2)"
"4767",145,2016,"gapfilled","UN georegion (r2)"
"4768",146,2016,"gapfilled","UN georegion (r2)"
"4769",147,2016,"gapfilled","UN georegion (r2)"
"4770",148,2016,"gapfilled","UN georegion (r2)"
"4771",149,2016,"gapfilled","UN georegion (r2)"
"4772",150,2016,"gapfilled","UN georegion (r2)"
"4773",151,2016,"gapfilled","UN georegion (r2)"
"4774",152,2016,"gapfilled","UN georegion (r2)"
"4775",153,2016,"gapfilled","UN georegion (r2)"
"4776",154,2016,"gapfilled","UN georegion (r2)"
"4777",155,2016,NA,NA
"4778",156,2016,"gapfilled","UN georegion (r2)"
"4779",157,2016,"gapfilled","UN georegion (r2)"
"4780",158,2016,"gapfilled","UN georegion (r2)"
"4781",159,2016,"gapfilled","UN georegion (r2)"
"4782",161,2016,"gapfilled","UN georegion (r2)"
"4783",162,2016,NA,NA
"4784",163,2016,NA,NA
"4785",164,2016,NA,NA
"4786",166,2016,NA,NA
"4787",167,2016,NA,NA
"4788",168,2016,NA,NA
"4789",169,2016,"gapfilled","UN georegion (r2)"
"4790",171,2016,NA,NA
"4791",172,2016,NA,NA
"4792",173,2016,NA,NA
"4793",174,2016,NA,NA
"4794",175,2016,NA,NA
"4795",176,2016,NA,NA
"4796",177,2016,NA,NA
"4797",178,2016,NA,NA
"4798",179,2016,NA,NA
"4799",180,2016,NA,NA
"4800",181,2016,NA,NA
"4801",182,2016,NA,NA
"4802",183,2016,NA,NA
"4803",184,2016,NA,NA
"4804",185,2016,"gapfilled","UN georegion (r2)"
"4805",186,2016,NA,NA
"4806",187,2016,NA,NA
"4807",188,2016,NA,NA
"4808",189,2016,NA,NA
"4809",190,2016,NA,NA
"4810",191,2016,NA,NA
"4811",192,2016,NA,NA
"4812",193,2016,"gapfilled","UN georegion (r2)"
"4813",194,2016,NA,NA
"4814",195,2016,NA,NA
"4815",196,2016,NA,NA
"4816",197,2016,NA,NA
"4817",198,2016,NA,NA
"4818",199,2016,NA,NA
"4819",200,2016,NA,NA
"4820",202,2016,NA,NA
"4821",203,2016,NA,NA
"4822",204,2016,NA,NA
"4823",205,2016,NA,NA
"4824",206,2016,NA,NA
"4825",207,2016,NA,NA
"4826",208,2016,NA,NA
"4827",209,2016,NA,NA
"4828",210,2016,NA,NA
"4829",212,2016,NA,NA
"4830",213,2016,NA,NA
"4831",214,2016,NA,NA
"4832",215,2016,NA,NA
"4833",216,2016,NA,NA
"4834",218,2016,NA,NA
"4835",219,2016,"gapfilled","UN georegion (r2)"
"4836",220,2016,NA,NA
"4837",221,2016,"gapfilled","UN georegion (r2)"
"4838",222,2016,NA,NA
"4839",223,2016,NA,NA
"4840",224,2016,NA,NA
"4841",227,2016,"gapfilled","UN georegion (r2)"
"4842",228,2016,"gapfilled","UN georegion (r2)"
"4843",231,2016,"gapfilled","UN georegion (r2)"
"4844",232,2016,NA,NA
"4845",237,2016,"gapfilled","UN georegion (r2)"
"4846",244,2016,NA,NA
"4847",245,2016,NA,NA
"4848",247,2016,NA,NA
"4849",248,2016,NA,NA
"4850",249,2016,NA,NA
"4851",250,2016,NA,NA
"4852",1,2017,"gapfilled","UN georegion (r2)"
"4853",2,2017,"gapfilled","UN georegion (r2)"
"4854",3,2017,"gapfilled","UN georegion (r2)"
"4855",4,2017,"gapfilled","UN georegion (r2)"
"4856",5,2017,"gapfilled","UN georegion (r2)"
"4857",6,2017,NA,NA
"4858",7,2017,NA,NA
"4859",8,2017,"gapfilled","UN georegion (r2)"
"4860",9,2017,"gapfilled","UN georegion (r2)"
"4861",10,2017,"gapfilled","UN georegion (r2)"
"4862",11,2017,"gapfilled","UN georegion (r2)"
"4863",12,2017,"gapfilled","UN georegion (r2)"
"4864",13,2017,"gapfilled","UN georegion (r2)"
"4865",14,2017,NA,NA
"4866",15,2017,NA,NA
"4867",16,2017,NA,NA
"4868",17,2017,NA,NA
"4869",18,2017,NA,NA
"4870",19,2017,"gapfilled","UN georegion (r2)"
"4871",20,2017,NA,NA
"4872",21,2017,"gapfilled","UN georegion (r2)"
"4873",24,2017,NA,NA
"4874",25,2017,NA,NA
"4875",26,2017,"gapfilled","UN georegion (r2)"
"4876",28,2017,NA,NA
"4877",29,2017,"gapfilled","UN georegion (r2)"
"4878",30,2017,"gapfilled","UN georegion (r2)"
"4879",31,2017,NA,NA
"4880",32,2017,NA,NA
"4881",33,2017,"gapfilled","UN georegion (r2)"
"4882",34,2017,"gapfilled","UN georegion (r2)"
"4883",35,2017,"gapfilled","UN georegion (r2)"
"4884",36,2017,"gapfilled","UN georegion (r2)"
"4885",37,2017,NA,NA
"4886",38,2017,"gapfilled","UN georegion (r2)"
"4887",39,2017,NA,NA
"4888",40,2017,NA,NA
"4889",41,2017,NA,NA
"4890",42,2017,NA,NA
"4891",43,2017,NA,NA
"4892",44,2017,"gapfilled","UN georegion (r2)"
"4893",45,2017,"gapfilled","UN georegion (r2)"
"4894",46,2017,"gapfilled","UN georegion (r2)"
"4895",47,2017,NA,NA
"4896",48,2017,NA,NA
"4897",49,2017,NA,NA
"4898",50,2017,NA,NA
"4899",51,2017,NA,NA
"4900",52,2017,NA,NA
"4901",53,2017,NA,NA
"4902",54,2017,NA,NA
"4903",55,2017,"gapfilled","UN georegion (r2)"
"4904",56,2017,NA,NA
"4905",57,2017,"gapfilled","UN georegion (r2)"
"4906",58,2017,"gapfilled","UN georegion (r2)"
"4907",59,2017,NA,NA
"4908",60,2017,"gapfilled","UN georegion (r2)"
"4909",61,2017,NA,NA
"4910",62,2017,NA,NA
"4911",63,2017,"gapfilled","UN georegion (r2)"
"4912",64,2017,"gapfilled","UN georegion (r2)"
"4913",65,2017,NA,NA
"4914",66,2017,NA,NA
"4915",67,2017,NA,NA
"4916",68,2017,NA,NA
"4917",69,2017,NA,NA
"4918",70,2017,NA,NA
"4919",71,2017,NA,NA
"4920",72,2017,NA,NA
"4921",73,2017,NA,NA
"4922",74,2017,NA,NA
"4923",75,2017,NA,NA
"4924",76,2017,NA,NA
"4925",77,2017,NA,NA
"4926",78,2017,NA,NA
"4927",79,2017,NA,NA
"4928",80,2017,NA,NA
"4929",81,2017,NA,NA
"4930",82,2017,NA,NA
"4931",84,2017,NA,NA
"4932",85,2017,"gapfilled","UN georegion (r2)"
"4933",86,2017,"gapfilled","UN georegion (r2)"
"4934",88,2017,"gapfilled","UN georegion (r2)"
"4935",89,2017,NA,NA
"4936",90,2017,NA,NA
"4937",91,2017,NA,NA
"4938",92,2017,NA,NA
"4939",93,2017,NA,NA
"4940",94,2017,NA,NA
"4941",95,2017,"gapfilled","UN georegion (r2)"
"4942",96,2017,NA,NA
"4943",97,2017,"gapfilled","UN georegion (r2)"
"4944",98,2017,NA,NA
"4945",99,2017,NA,NA
"4946",100,2017,NA,NA
"4947",101,2017,NA,NA
"4948",102,2017,NA,NA
"4949",103,2017,NA,NA
"4950",104,2017,"gapfilled","UN georegion (r2)"
"4951",105,2017,NA,NA
"4952",106,2017,NA,NA
"4953",107,2017,"gapfilled","UN georegion (r2)"
"4954",108,2017,NA,NA
"4955",110,2017,NA,NA
"4956",111,2017,"gapfilled","UN georegion (r2)"
"4957",112,2017,NA,NA
"4958",113,2017,NA,NA
"4959",114,2017,NA,NA
"4960",115,2017,NA,NA
"4961",116,2017,NA,NA
"4962",117,2017,NA,NA
"4963",118,2017,NA,NA
"4964",119,2017,NA,NA
"4965",120,2017,NA,NA
"4966",121,2017,"gapfilled","UN georegion (r2)"
"4967",122,2017,NA,NA
"4968",123,2017,NA,NA
"4969",124,2017,NA,NA
"4970",125,2017,NA,NA
"4971",126,2017,NA,NA
"4972",127,2017,NA,NA
"4973",129,2017,NA,NA
"4974",130,2017,NA,NA
"4975",131,2017,NA,NA
"4976",132,2017,NA,NA
"4977",133,2017,NA,NA
"4978",134,2017,NA,NA
"4979",135,2017,NA,NA
"4980",136,2017,NA,NA
"4981",137,2017,NA,NA
"4982",138,2017,NA,NA
"4983",139,2017,NA,NA
"4984",140,2017,NA,NA
"4985",141,2017,"gapfilled","UN georegion (r2)"
"4986",143,2017,NA,NA
"4987",144,2017,"gapfilled","UN georegion (r2)"
"4988",145,2017,"gapfilled","UN georegion (r2)"
"4989",146,2017,"gapfilled","UN georegion (r2)"
"4990",147,2017,"gapfilled","UN georegion (r2)"
"4991",148,2017,"gapfilled","UN georegion (r2)"
"4992",149,2017,"gapfilled","UN georegion (r2)"
"4993",150,2017,"gapfilled","UN georegion (r2)"
"4994",151,2017,"gapfilled","UN georegion (r2)"
"4995",152,2017,"gapfilled","UN georegion (r2)"
"4996",153,2017,"gapfilled","UN georegion (r2)"
"4997",154,2017,"gapfilled","UN georegion (r2)"
"4998",155,2017,NA,NA
"4999",156,2017,"gapfilled","UN georegion (r2)"
"5000",157,2017,"gapfilled","UN georegion (r2)"
"5001",158,2017,"gapfilled","UN georegion (r2)"
"5002",159,2017,"gapfilled","UN georegion (r2)"
"5003",161,2017,"gapfilled","UN georegion (r2)"
"5004",162,2017,NA,NA
"5005",163,2017,NA,NA
"5006",164,2017,NA,NA
"5007",166,2017,NA,NA
"5008",167,2017,NA,NA
"5009",168,2017,NA,NA
"5010",169,2017,"gapfilled","UN georegion (r2)"
"5011",171,2017,NA,NA
"5012",172,2017,NA,NA
"5013",173,2017,NA,NA
"5014",174,2017,NA,NA
