"","rgn_id","taxa_code","year","tonnes"
"23056",209,"Sea snails_947",2004,"0"
"23057",209,"Sea snails_947",2005,"0"
"23058",209,"Sea snails_947",2006,"0"
"23059",209,"Sea snails_947",2007,"0"
"23060",209,"Sea snails_947",2008,"0"
"23061",209,"Sea snails_947",2009,"0"
"23062",209,"Sea snails_947",2010,"0"
"23063",209,"Sea snails_947",2011,"0"
"23064",209,"Sea snails_947",2012,"0"
"23065",209,"Sea snails_947",2013,"0"
"23066",209,"Sea snails_947",2014,"0"
"23067",209,"Sea snails_947",2015,"0"
"23068",209,"Sea urchins nei_948",2003,"0"
"23069",209,"Sea urchins nei_948",2004,"0"
"23070",209,"Sea urchins nei_948",2005,"0"
"23071",209,"Sea urchins nei_948",2006,"0"
"23072",209,"Sea urchins nei_948",2007,"0"
"23073",209,"Sea urchins nei_948",2008,"0"
"23074",209,"Sea urchins nei_948",2009,"0"
"23075",209,"Sea urchins nei_948",2010,"0"
"23076",209,"Sea urchins nei_948",2011,"0"
"23077",209,"Sea urchins nei_948",2012,"0"
"23078",209,"Sea urchins nei_948",2013,"0"
"23079",209,"Sea urchins nei_948",2014,"0"
"23080",209,"Sea urchins nei_948",2015,"0"
"23081",209,"Snappers nei_949",2012,"0"
"23082",209,"Snappers nei_949",2013,"0"
"23083",209,"Snappers nei_949",2014,"0"
"23084",209,"Snappers nei_949",2015,"0"
"23085",209,"Snubnose pompano_950",1993,"0"
"23086",209,"Snubnose pompano_950",1994,"0"
"23087",209,"Snubnose pompano_950",1995,"0"
"23088",209,"Snubnose pompano_950",1996,"0"
"23089",209,"Snubnose pompano_950",1997,"0"
"23090",209,"Snubnose pompano_950",1998,"0"
"23091",209,"Snubnose pompano_950",1999,"0"
"23092",209,"Snubnose pompano_950",2000,"0"
"23093",209,"Snubnose pompano_950",2001,"0"
"23094",209,"Snubnose pompano_950",2002,"0"
"23095",209,"Snubnose pompano_950",2003,"0"
"23096",209,"Snubnose pompano_950",2004,"0"
"23097",209,"Snubnose pompano_950",2005,"0"
"23098",209,"Snubnose pompano_950",2006,"0"
"23099",209,"Snubnose pompano_950",2007,"0"
"23100",209,"Snubnose pompano_950",2008,"0"
"23101",209,"Snubnose pompano_950",2009,"0"
"23102",209,"Snubnose pompano_950",2010,"0"
"23103",209,"Snubnose pompano_950",2011,"0"
"23104",209,"Snubnose pompano_950",2012,"0"
"23105",209,"Snubnose pompano_950",2013,"0"
"23106",209,"Snubnose pompano_950",2014,"0"
"23107",209,"Snubnose pompano_950",2015,"0"
"23108",209,"Turbot_951",2003,"0"
"23109",209,"Turbot_951",2004,"0"
"23110",209,"Turbot_951",2005,"0"
"23111",209,"Turbot_951",2006,"0"
"23112",209,"Turbot_951",2007,"0"
"23113",209,"Turbot_951",2008,"0"
"23114",209,"Turbot_951",2009,"0"
"23115",209,"Turbot_951",2010,"0"
"23116",209,"Turbot_951",2011,"0"
"23117",209,"Turbot_951",2012,"0"
"23118",209,"Turbot_951",2013,"0"
"23119",209,"Turbot_951",2014,"0"
"23120",209,"Turbot_951",2015,"0"
"23121",209,"Whiteleg shrimp_952",2001,"0"
"23122",209,"Whiteleg shrimp_952",2002,"0"
"23123",209,"Whiteleg shrimp_952",2003,"0"
"23124",209,"Whiteleg shrimp_952",2004,"0"
"23125",209,"Whiteleg shrimp_952",2005,"0"
"23126",209,"Whiteleg shrimp_952",2006,"0"
"23127",209,"Whiteleg shrimp_952",2007,"0"
"23128",209,"Whiteleg shrimp_952",2008,"0"
"23129",209,"Whiteleg shrimp_952",2009,"0"
"23130",209,"Whiteleg shrimp_952",2010,"0"
"23131",209,"Whiteleg shrimp_952",2011,"0"
"23132",209,"Whiteleg shrimp_952",2012,"0"
"23133",209,"Whiteleg shrimp_952",2013,"0"
"23134",209,"Whiteleg shrimp_952",2014,"0"
"23135",209,"Whiteleg shrimp_952",2015,"0"
"23136",210,"Aquatic invertebrates nei_953",1976,"0"
"23137",210,"Aquatic invertebrates nei_953",1977,"0"
"23138",210,"Aquatic invertebrates nei_953",1978,"0"
"23139",210,"Aquatic invertebrates nei_953",1979,"0"
"23140",210,"Aquatic invertebrates nei_953",1980,"0"
"23141",210,"Aquatic invertebrates nei_953",1981,"0"
"23142",210,"Aquatic invertebrates nei_953",1982,"0"
"23143",210,"Aquatic invertebrates nei_953",1983,"0"
"23144",210,"Aquatic invertebrates nei_953",1984,"0"
"23145",210,"Aquatic invertebrates nei_953",1985,"0"
"23146",210,"Aquatic invertebrates nei_953",1986,"0"
"23147",210,"Aquatic invertebrates nei_953",1987,"0"
"23148",210,"Aquatic invertebrates nei_953",1988,"0"
"23149",210,"Aquatic invertebrates nei_953",1989,"0"
"23150",210,"Aquatic invertebrates nei_953",1990,"0"
"23151",210,"Aquatic invertebrates nei_953",1991,"0"
"23152",210,"Aquatic invertebrates nei_953",1992,"0"
"23153",210,"Aquatic invertebrates nei_953",1993,"0"
"23154",210,"Aquatic invertebrates nei_953",1994,"0"
"23155",210,"Aquatic invertebrates nei_953",1995,"0"
"23156",210,"Aquatic invertebrates nei_953",1996,"0"
"23157",210,"Aquatic invertebrates nei_953",1997,"0"
"23158",210,"Aquatic invertebrates nei_953",1998,"0"
"23159",210,"Aquatic invertebrates nei_953",1999,"0"
"23160",210,"Aquatic invertebrates nei_953",2000,"0"
"23161",210,"Aquatic invertebrates nei_953",2001,"0"
"23162",210,"Aquatic invertebrates nei_953",2002,"0"
"23163",210,"Aquatic invertebrates nei_953",2003,"0"
"23164",210,"Aquatic invertebrates nei_953",2004,"0"
"23165",210,"Aquatic invertebrates nei_953",2005,"0"
"23166",210,"Aquatic invertebrates nei_953",2006,"0"
"23167",210,"Aquatic invertebrates nei_953",2007,"0"
"23168",210,"Aquatic invertebrates nei_953",2008,"0"
"23169",210,"Aquatic invertebrates nei_953",2009,"0"
"23170",210,"Aquatic invertebrates nei_953",2010,"0"
"23171",210,"Aquatic invertebrates nei_953",2011,"0"
"23172",210,"Aquatic invertebrates nei_953",2012,"0"
"23173",210,"Aquatic invertebrates nei_953",2013,"0"
"23174",210,"Aquatic invertebrates nei_953",2014,"0"
"23175",210,"Aquatic invertebrates nei_953",2015,"0"
"23176",210,"Bastard halibut_954",1983,"0"
"23177",210,"Bastard halibut_954",1984,"0"
"23178",210,"Bastard halibut_954",1985,"0"
"23179",210,"Bastard halibut_954",1986,"0"
"23180",210,"Bastard halibut_954",1987,"0"
"23181",210,"Bastard halibut_954",1988,"0"
"23182",210,"Bastard halibut_954",1989,"0"
"23183",210,"Bastard halibut_954",1990,"0"
"23184",210,"Bastard halibut_954",1991,"0"
"23185",210,"Bastard halibut_954",1992,"0"
"23186",210,"Bastard halibut_954",1993,"0"
"23187",210,"Bastard halibut_954",1994,"0"
"23188",210,"Bastard halibut_954",1995,"0"
"23189",210,"Bastard halibut_954",1996,"0"
"23190",210,"Bastard halibut_954",1997,"0"
"23191",210,"Bastard halibut_954",1998,"0"
"23192",210,"Bastard halibut_954",1999,"0"
"23193",210,"Bastard halibut_954",2000,"0"
"23194",210,"Bastard halibut_954",2001,"0"
"23195",210,"Bastard halibut_954",2002,"0"
"23196",210,"Bastard halibut_954",2003,"0"
"23197",210,"Bastard halibut_954",2004,"0"
"23198",210,"Bastard halibut_954",2005,"0"
"23199",210,"Bastard halibut_954",2006,"0"
"23200",210,"Bastard halibut_954",2007,"0"
"23201",210,"Bastard halibut_954",2008,"0"
"23202",210,"Bastard halibut_954",2009,"0"
"23203",210,"Bastard halibut_954",2010,"0"
"23204",210,"Bastard halibut_954",2011,"0"
"23205",210,"Bastard halibut_954",2012,"0"
"23206",210,"Bastard halibut_954",2013,"0"
"23207",210,"Bastard halibut_954",2014,"0"
"23208",210,"Bastard halibut_954",2015,"0"
"23209",210,"Blackhead seabream_955",1973,"0"
"23210",210,"Blackhead seabream_955",1974,"0"
"23211",210,"Blackhead seabream_955",1975,"0"
"23212",210,"Blackhead seabream_955",1976,"0"
"23213",210,"Blackhead seabream_955",1977,"0"
"23214",210,"Blackhead seabream_955",1978,"0"
"23215",210,"Blackhead seabream_955",1979,"0"
"23216",210,"Blackhead seabream_955",1980,"0"
"23217",210,"Blackhead seabream_955",1981,"0"
"23218",210,"Blackhead seabream_955",1982,"0"
"23219",210,"Blackhead seabream_955",1983,"0"
"23220",210,"Blackhead seabream_955",1984,"0"
"23221",210,"Blackhead seabream_955",1985,"0"
"23222",210,"Blackhead seabream_955",1986,"0"
"23223",210,"Blackhead seabream_955",1987,"0"
"23224",210,"Blackhead seabream_955",1988,"0"
"23225",210,"Blackhead seabream_955",1989,"0"
"23226",210,"Blackhead seabream_955",1990,"0"
"23227",210,"Blackhead seabream_955",1991,"0"
"23228",210,"Blackhead seabream_955",1992,"0"
"23229",210,"Blackhead seabream_955",1993,"0"
"23230",210,"Blackhead seabream_955",1994,"0"
"23231",210,"Blackhead seabream_955",1995,"NA_to_zero"
"23232",210,"Blackhead seabream_955",1996,"NA_to_zero"
"23233",210,"Blackhead seabream_955",1997,"NA_to_zero"
"23234",210,"Blackhead seabream_955",1998,"NA_to_zero"
"23235",210,"Blackhead seabream_955",1999,"NA_to_zero"
"23236",210,"Blackhead seabream_955",2000,"NA_to_zero"
"23237",210,"Blackhead seabream_955",2001,"NA_to_zero"
"23238",210,"Blackhead seabream_955",2002,"NA_to_zero"
"23239",210,"Blackhead seabream_955",2003,"NA_to_zero"
"23240",210,"Blackhead seabream_955",2004,"NA_to_zero"
"23241",210,"Blackhead seabream_955",2005,"NA_to_zero"
"23242",210,"Blackhead seabream_955",2006,"NA_to_zero"
"23243",210,"Blackhead seabream_955",2007,"NA_to_zero"
"23244",210,"Blackhead seabream_955",2008,"NA_to_zero"
"23245",210,"Blackhead seabream_955",2009,"NA_to_zero"
"23246",210,"Blackhead seabream_955",2010,"NA_to_zero"
"23247",210,"Blackhead seabream_955",2011,"NA_to_zero"
"23248",210,"Blackhead seabream_955",2012,"NA_to_zero"
"23249",210,"Blackhead seabream_955",2013,"NA_to_zero"
"23250",210,"Blackhead seabream_955",2014,"NA_to_zero"
"23251",210,"Blackhead seabream_955",2015,"NA_to_zero"
"23252",210,"Clams, etc. nei_956",1970,"0"
"23253",210,"Clams, etc. nei_956",1971,"0"
"23254",210,"Clams, etc. nei_956",1972,"0"
"23255",210,"Clams, etc. nei_956",1973,"0"
"23256",210,"Clams, etc. nei_956",1974,"0"
"23257",210,"Clams, etc. nei_956",1975,"0"
"23258",210,"Clams, etc. nei_956",1976,"0"
"23259",210,"Clams, etc. nei_956",1977,"0"
"23260",210,"Clams, etc. nei_956",1978,"0"
"23261",210,"Clams, etc. nei_956",1979,"0"
"23262",210,"Clams, etc. nei_956",1980,"0"
"23263",210,"Clams, etc. nei_956",1981,"0"
"23264",210,"Clams, etc. nei_956",1982,"0"
"23265",210,"Clams, etc. nei_956",1983,"0"
"23266",210,"Clams, etc. nei_956",1984,"0"
"23267",210,"Clams, etc. nei_956",1985,"0"
"23268",210,"Clams, etc. nei_956",1986,"0"
"23269",210,"Clams, etc. nei_956",1987,"0"
"23270",210,"Clams, etc. nei_956",1988,"0"
"23271",210,"Clams, etc. nei_956",1989,"0"
"23272",210,"Clams, etc. nei_956",1990,"0"
"23273",210,"Clams, etc. nei_956",1991,"0"
"23274",210,"Clams, etc. nei_956",1992,"0"
"23275",210,"Clams, etc. nei_956",1993,"0"
"23276",210,"Clams, etc. nei_956",1994,"0"
"23277",210,"Clams, etc. nei_956",1995,"0"
"23278",210,"Clams, etc. nei_956",1996,"0"
"23279",210,"Clams, etc. nei_956",1997,"0"
"23280",210,"Clams, etc. nei_956",1998,"0"
"23281",210,"Clams, etc. nei_956",1999,"0"
"23282",210,"Clams, etc. nei_956",2000,"0"
"23283",210,"Clams, etc. nei_956",2001,"0"
"23284",210,"Clams, etc. nei_956",2002,"0"
"23285",210,"Clams, etc. nei_956",2003,"0"
"23286",210,"Clams, etc. nei_956",2004,"0"
"23287",210,"Clams, etc. nei_956",2005,"0"
"23288",210,"Clams, etc. nei_956",2006,"0"
"23289",210,"Clams, etc. nei_956",2007,"0"
"23290",210,"Clams, etc. nei_956",2008,"0"
"23291",210,"Clams, etc. nei_956",2009,"0"
"23292",210,"Clams, etc. nei_956",2010,"0"
"23293",210,"Clams, etc. nei_956",2011,"0"
"23294",210,"Clams, etc. nei_956",2012,"0"
"23295",210,"Clams, etc. nei_956",2013,"0"
"23296",210,"Clams, etc. nei_956",2014,"0"
"23297",210,"Clams, etc. nei_956",2015,"0"
"23298",210,"Coho(=Silver) salmon_957",1979,"0"
"23299",210,"Coho(=Silver) salmon_957",1980,"0"
"23300",210,"Coho(=Silver) salmon_957",1981,"0"
"23301",210,"Coho(=Silver) salmon_957",1982,"0"
"23302",210,"Coho(=Silver) salmon_957",1983,"0"
"23303",210,"Coho(=Silver) salmon_957",1984,"0"
"23304",210,"Coho(=Silver) salmon_957",1985,"0"
"23305",210,"Coho(=Silver) salmon_957",1986,"0"
"23306",210,"Coho(=Silver) salmon_957",1987,"0"
"23307",210,"Coho(=Silver) salmon_957",1988,"0"
"23308",210,"Coho(=Silver) salmon_957",1989,"0"
"23309",210,"Coho(=Silver) salmon_957",1990,"0"
"23310",210,"Coho(=Silver) salmon_957",1991,"0"
"23311",210,"Coho(=Silver) salmon_957",1992,"0"
"23312",210,"Coho(=Silver) salmon_957",1993,"0"
"23313",210,"Coho(=Silver) salmon_957",1994,"0"
"23314",210,"Coho(=Silver) salmon_957",1995,"0"
"23315",210,"Coho(=Silver) salmon_957",1996,"0"
"23316",210,"Coho(=Silver) salmon_957",1997,"0"
"23317",210,"Coho(=Silver) salmon_957",1998,"0"
"23318",210,"Coho(=Silver) salmon_957",1999,"0"
"23319",210,"Coho(=Silver) salmon_957",2000,"0"
"23320",210,"Coho(=Silver) salmon_957",2001,"0"
"23321",210,"Coho(=Silver) salmon_957",2002,"0"
"23322",210,"Coho(=Silver) salmon_957",2003,"0"
"23323",210,"Coho(=Silver) salmon_957",2004,"0"
"23324",210,"Coho(=Silver) salmon_957",2005,"0"
"23325",210,"Coho(=Silver) salmon_957",2006,"0"
"23326",210,"Coho(=Silver) salmon_957",2007,"0"
"23327",210,"Coho(=Silver) salmon_957",2008,"0"
"23328",210,"Coho(=Silver) salmon_957",2009,"0"
"23329",210,"Coho(=Silver) salmon_957",2010,"0"
"23330",210,"Coho(=Silver) salmon_957",2011,"0"
"23331",210,"Coho(=Silver) salmon_957",2012,"0"
"23332",210,"Coho(=Silver) salmon_957",2013,"0"
"23333",210,"Coho(=Silver) salmon_957",2014,"0"
"23334",210,"Coho(=Silver) salmon_957",2015,"0"
"23335",210,"Crimson seabream_958",1974,"0"
"23336",210,"Crimson seabream_958",1975,"0"
"23337",210,"Crimson seabream_958",1976,"0"
"23338",210,"Crimson seabream_958",1977,"0"
"23339",210,"Crimson seabream_958",1978,"0"
"23340",210,"Crimson seabream_958",1979,"0"
"23341",210,"Crimson seabream_958",1980,"0"
"23342",210,"Crimson seabream_958",1981,"0"
"23343",210,"Crimson seabream_958",1982,"0"
"23344",210,"Crimson seabream_958",1983,"0"
"23345",210,"Crimson seabream_958",1984,"0"
"23346",210,"Crimson seabream_958",1985,"0"
"23347",210,"Crimson seabream_958",1986,"0"
"23348",210,"Crimson seabream_958",1987,"0"
"23349",210,"Crimson seabream_958",1988,"0"
"23350",210,"Crimson seabream_958",1989,"0"
"23351",210,"Crimson seabream_958",1990,"0"
"23352",210,"Crimson seabream_958",1991,"0"
"23353",210,"Crimson seabream_958",1992,"0"
"23354",210,"Crimson seabream_958",1993,"0"
"23355",210,"Crimson seabream_958",1994,"0"
"23356",210,"Crimson seabream_958",1995,"NA_to_zero"
"23357",210,"Crimson seabream_958",1996,"NA_to_zero"
"23358",210,"Crimson seabream_958",1997,"NA_to_zero"
"23359",210,"Crimson seabream_958",1998,"NA_to_zero"
"23360",210,"Crimson seabream_958",1999,"NA_to_zero"
"23361",210,"Crimson seabream_958",2000,"NA_to_zero"
"23362",210,"Crimson seabream_958",2001,"NA_to_zero"
"23363",210,"Crimson seabream_958",2002,"NA_to_zero"
"23364",210,"Crimson seabream_958",2003,"NA_to_zero"
"23365",210,"Crimson seabream_958",2004,"NA_to_zero"
"23366",210,"Crimson seabream_958",2005,"NA_to_zero"
"23367",210,"Crimson seabream_958",2006,"NA_to_zero"
"23368",210,"Crimson seabream_958",2007,"NA_to_zero"
"23369",210,"Crimson seabream_958",2008,"NA_to_zero"
"23370",210,"Crimson seabream_958",2009,"NA_to_zero"
"23371",210,"Crimson seabream_958",2010,"NA_to_zero"
"23372",210,"Crimson seabream_958",2011,"NA_to_zero"
"23373",210,"Crimson seabream_958",2012,"NA_to_zero"
"23374",210,"Crimson seabream_958",2013,"NA_to_zero"
"23375",210,"Crimson seabream_958",2014,"NA_to_zero"
"23376",210,"Crimson seabream_958",2015,"NA_to_zero"
"23377",210,"Filefishes nei_959",1950,"0"
"23378",210,"Filefishes nei_959",1951,"0"
"23379",210,"Filefishes nei_959",1952,"0"
"23380",210,"Filefishes nei_959",1953,"0"
"23381",210,"Filefishes nei_959",1954,"0"
"23382",210,"Filefishes nei_959",1955,"0"
"23383",210,"Filefishes nei_959",1956,"0"
"23384",210,"Filefishes nei_959",1957,"0"
"23385",210,"Filefishes nei_959",1958,"0"
"23386",210,"Filefishes nei_959",1959,"0"
"23387",210,"Filefishes nei_959",1960,"0"
"23388",210,"Filefishes nei_959",1961,"0"
"23389",210,"Filefishes nei_959",1962,"0"
"23390",210,"Filefishes nei_959",1963,"0"
"23391",210,"Filefishes nei_959",1964,"0"
"23392",210,"Filefishes nei_959",1965,"0"
"23393",210,"Filefishes nei_959",1966,"0"
"23394",210,"Filefishes nei_959",1967,"0"
"23395",210,"Filefishes nei_959",1968,"0"
"23396",210,"Filefishes nei_959",1969,"0"
"23397",210,"Filefishes nei_959",1970,"0"
"23398",210,"Filefishes nei_959",1971,"0"
"23399",210,"Filefishes nei_959",1972,"0"
"23400",210,"Filefishes nei_959",1973,"0"
"23401",210,"Filefishes nei_959",1974,"0"
"23402",210,"Filefishes nei_959",1975,"0"
"23403",210,"Filefishes nei_959",1976,"0"
"23404",210,"Filefishes nei_959",1977,"0"
"23405",210,"Filefishes nei_959",1978,"0"
"23406",210,"Filefishes nei_959",1979,"0"
"23407",210,"Filefishes nei_959",1980,"0"
"23408",210,"Filefishes nei_959",1981,"0"
"23409",210,"Filefishes nei_959",1982,"0"
"23410",210,"Filefishes nei_959",1983,"0"
"23411",210,"Filefishes nei_959",1984,"0"
"23412",210,"Filefishes nei_959",1985,"0"
"23413",210,"Filefishes nei_959",1986,"0"
"23414",210,"Filefishes nei_959",1987,"0"
"23415",210,"Filefishes nei_959",1988,"0"
"23416",210,"Filefishes nei_959",1989,"0"
"23417",210,"Filefishes nei_959",1990,"0"
"23418",210,"Filefishes nei_959",1991,"0"
"23419",210,"Filefishes nei_959",1992,"0"
"23420",210,"Filefishes nei_959",1993,"0"
"23421",210,"Filefishes nei_959",1994,"0"
"23422",210,"Filefishes nei_959",1995,"NA_to_zero"
"23423",210,"Filefishes nei_959",1996,"NA_to_zero"
"23424",210,"Filefishes nei_959",1997,"NA_to_zero"
"23425",210,"Filefishes nei_959",1998,"NA_to_zero"
"23426",210,"Filefishes nei_959",1999,"NA_to_zero"
"23427",210,"Filefishes nei_959",2000,"NA_to_zero"
"23428",210,"Filefishes nei_959",2001,"NA_to_zero"
"23429",210,"Filefishes nei_959",2002,"NA_to_zero"
"23430",210,"Filefishes nei_959",2003,"NA_to_zero"
"23431",210,"Filefishes nei_959",2004,"NA_to_zero"
"23432",210,"Filefishes nei_959",2005,"NA_to_zero"
"23433",210,"Filefishes nei_959",2006,"NA_to_zero"
"23434",210,"Filefishes nei_959",2007,"NA_to_zero"
"23435",210,"Filefishes nei_959",2008,"NA_to_zero"
"23436",210,"Filefishes nei_959",2009,"NA_to_zero"
"23437",210,"Filefishes nei_959",2010,"NA_to_zero"
"23438",210,"Filefishes nei_959",2011,"NA_to_zero"
"23439",210,"Filefishes nei_959",2012,"NA_to_zero"
"23440",210,"Filefishes nei_959",2013,"NA_to_zero"
"23441",210,"Filefishes nei_959",2014,"NA_to_zero"
"23442",210,"Filefishes nei_959",2015,"NA_to_zero"
"23443",210,"Flathead grey mullet_960",1960,"0"
"23444",210,"Flathead grey mullet_960",1961,"0"
"23445",210,"Flathead grey mullet_960",1962,"0"
"23446",210,"Flathead grey mullet_960",1963,"0"
"23447",210,"Flathead grey mullet_960",1964,"0"
"23448",210,"Flathead grey mullet_960",1965,"0"
"23449",210,"Flathead grey mullet_960",1966,"0"
"23450",210,"Flathead grey mullet_960",1967,"0"
"23451",210,"Flathead grey mullet_960",1968,"0"
"23452",210,"Flathead grey mullet_960",1969,"0"
"23453",210,"Flathead grey mullet_960",1970,"0"
"23454",210,"Flathead grey mullet_960",1971,"0"
"23455",210,"Flathead grey mullet_960",1972,"0"
"23456",210,"Flathead grey mullet_960",1973,"0"
"23457",210,"Flathead grey mullet_960",1974,"0"
"23458",210,"Flathead grey mullet_960",1975,"0"
"23459",210,"Flathead grey mullet_960",1976,"0"
"23460",210,"Flathead grey mullet_960",1977,"0"
"23461",210,"Flathead grey mullet_960",1978,"0"
"23462",210,"Flathead grey mullet_960",1979,"0"
"23463",210,"Flathead grey mullet_960",1980,"0"
"23464",210,"Flathead grey mullet_960",1981,"0"
"23465",210,"Flathead grey mullet_960",1982,"0"
"23466",210,"Flathead grey mullet_960",1983,"0"
"23467",210,"Flathead grey mullet_960",1984,"0"
"23468",210,"Flathead grey mullet_960",1985,"0"
"23469",210,"Flathead grey mullet_960",1986,"NA_to_zero"
"23470",210,"Flathead grey mullet_960",1987,"NA_to_zero"
"23471",210,"Flathead grey mullet_960",1988,"NA_to_zero"
"23472",210,"Flathead grey mullet_960",1989,"NA_to_zero"
"23473",210,"Flathead grey mullet_960",1990,"NA_to_zero"
"23474",210,"Flathead grey mullet_960",1991,"NA_to_zero"
"23475",210,"Flathead grey mullet_960",1992,"NA_to_zero"
"23476",210,"Flathead grey mullet_960",1993,"NA_to_zero"
"23477",210,"Flathead grey mullet_960",1994,"NA_to_zero"
"23478",210,"Flathead grey mullet_960",1995,"NA_to_zero"
"23479",210,"Flathead grey mullet_960",1996,"NA_to_zero"
"23480",210,"Flathead grey mullet_960",1997,"NA_to_zero"
"23481",210,"Flathead grey mullet_960",1998,"NA_to_zero"
"23482",210,"Flathead grey mullet_960",1999,"NA_to_zero"
"23483",210,"Flathead grey mullet_960",2000,"NA_to_zero"
"23484",210,"Flathead grey mullet_960",2001,"NA_to_zero"
"23485",210,"Flathead grey mullet_960",2002,"NA_to_zero"
"23486",210,"Flathead grey mullet_960",2003,"NA_to_zero"
"23487",210,"Flathead grey mullet_960",2004,"NA_to_zero"
"23488",210,"Flathead grey mullet_960",2005,"NA_to_zero"
"23489",210,"Flathead grey mullet_960",2006,"NA_to_zero"
"23490",210,"Flathead grey mullet_960",2007,"NA_to_zero"
"23491",210,"Flathead grey mullet_960",2008,"NA_to_zero"
"23492",210,"Flathead grey mullet_960",2009,"NA_to_zero"
"23493",210,"Flathead grey mullet_960",2010,"NA_to_zero"
"23494",210,"Flathead grey mullet_960",2011,"NA_to_zero"
"23495",210,"Flathead grey mullet_960",2012,"NA_to_zero"
"23496",210,"Flathead grey mullet_960",2013,"NA_to_zero"
"23497",210,"Flathead grey mullet_960",2014,"NA_to_zero"
"23498",210,"Flathead grey mullet_960",2015,"NA_to_zero"
"23499",210,"Gazami crab_961",1961,"0"
"23500",210,"Gazami crab_961",1962,"0"
"23501",210,"Gazami crab_961",1963,"0"
"23502",210,"Gazami crab_961",1964,"0"
"23503",210,"Gazami crab_961",1965,"0"
"23504",210,"Gazami crab_961",1966,"0"
"23505",210,"Gazami crab_961",1967,"0"
"23506",210,"Gazami crab_961",1968,"0"
"23507",210,"Gazami crab_961",1969,"0"
"23508",210,"Gazami crab_961",1970,"0"
"23509",210,"Gazami crab_961",1971,"0"
"23510",210,"Gazami crab_961",1972,"0"
"23511",210,"Gazami crab_961",1973,"0"
"23512",210,"Gazami crab_961",1974,"0"
"23513",210,"Gazami crab_961",1975,"0"
"23514",210,"Gazami crab_961",1976,"0"
"23515",210,"Gazami crab_961",1977,"0"
"23516",210,"Gazami crab_961",1978,"0"
"23517",210,"Gazami crab_961",1979,"0"
"23518",210,"Gazami crab_961",1980,"0"
"23519",210,"Gazami crab_961",1981,"0"
"23520",210,"Gazami crab_961",1982,"0"
"23521",210,"Gazami crab_961",1983,"0"
"23522",210,"Gazami crab_961",1984,"0"
"23523",210,"Gazami crab_961",1985,"0"
"23524",210,"Gazami crab_961",1986,"0"
"23525",210,"Gazami crab_961",1987,"0"
"23526",210,"Gazami crab_961",1988,"0"
"23527",210,"Gazami crab_961",1989,"0"
"23528",210,"Gazami crab_961",1990,"0"
"23529",210,"Gazami crab_961",1991,"0"
"23530",210,"Gazami crab_961",1992,"0"
"23531",210,"Gazami crab_961",1993,"0"
"23532",210,"Gazami crab_961",1994,"0"
"23533",210,"Gazami crab_961",1995,"0"
"23534",210,"Gazami crab_961",1996,"0"
"23535",210,"Gazami crab_961",1997,"0"
"23536",210,"Gazami crab_961",1998,"0"
"23537",210,"Gazami crab_961",1999,"0"
"23538",210,"Gazami crab_961",2000,"0"
"23539",210,"Gazami crab_961",2001,"0"
"23540",210,"Gazami crab_961",2002,"0"
"23541",210,"Gazami crab_961",2003,"0"
"23542",210,"Gazami crab_961",2004,"0"
"23543",210,"Gazami crab_961",2005,"0"
"23544",210,"Gazami crab_961",2006,"0"
"23545",210,"Gazami crab_961",2007,"0"
"23546",210,"Gazami crab_961",2008,"0"
"23547",210,"Gazami crab_961",2009,"0"
"23548",210,"Gazami crab_961",2010,"0"
"23549",210,"Gazami crab_961",2011,"0"
"23550",210,"Gazami crab_961",2012,"0"
"23551",210,"Gazami crab_961",2013,"0"
"23552",210,"Gazami crab_961",2014,"NA_to_zero"
"23553",210,"Gazami crab_961",2015,"NA_to_zero"
"23554",210,"Japanese amberjack_962",1950,"0"
"23555",210,"Japanese amberjack_962",1951,"0"
"23556",210,"Japanese amberjack_962",1952,"0"
"23557",210,"Japanese amberjack_962",1953,"0"
"23558",210,"Japanese amberjack_962",1954,"0"
"23559",210,"Japanese amberjack_962",1955,"0"
"23560",210,"Japanese amberjack_962",1956,"0"
"23561",210,"Japanese amberjack_962",1957,"0"
"23562",210,"Japanese amberjack_962",1958,"0"
"23563",210,"Japanese amberjack_962",1959,"0"
"23564",210,"Japanese amberjack_962",1960,"0"
"23565",210,"Japanese amberjack_962",1961,"0"
"23566",210,"Japanese amberjack_962",1962,"0"
"23567",210,"Japanese amberjack_962",1963,"0"
"23568",210,"Japanese amberjack_962",1964,"0"
"23569",210,"Japanese amberjack_962",1965,"0"
"23570",210,"Japanese amberjack_962",1966,"0"
"23571",210,"Japanese amberjack_962",1967,"0"
"23572",210,"Japanese amberjack_962",1968,"0"
"23573",210,"Japanese amberjack_962",1969,"0"
"23574",210,"Japanese amberjack_962",1970,"0"
"23575",210,"Japanese amberjack_962",1971,"0"
"23576",210,"Japanese amberjack_962",1972,"0"
"23577",210,"Japanese amberjack_962",1973,"0"
"23578",210,"Japanese amberjack_962",1974,"0"
"23579",210,"Japanese amberjack_962",1975,"0"
"23580",210,"Japanese amberjack_962",1976,"0"
"23581",210,"Japanese amberjack_962",1977,"0"
"23582",210,"Japanese amberjack_962",1978,"0"
"23583",210,"Japanese amberjack_962",1979,"0"
"23584",210,"Japanese amberjack_962",1980,"0"
"23585",210,"Japanese amberjack_962",1981,"0"
"23586",210,"Japanese amberjack_962",1982,"0"
"23587",210,"Japanese amberjack_962",1983,"0"
