region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
El Salvador,134,67.18,69.45,78.26,81.78,85.29,80.31,79.99,45.27,100,70.74,41.49,20.71,19.46,0.61,61.36,80.68,100,62.08,82.03
Amsterdam Island and Saint Paul Island,92,67.13,99.32,73.23,64.67,56.12,NA,NA,84.78,NA,NA,NA,9.58,9.58,NA,54.57,77.29,100,NA,NA
Namibia,101,66.73,24.89,74.24,71.01,67.78,100,60.34,79.76,49.27,74.63,100,28.23,28.21,0.01,63.08,81.54,100,62.03,84.94
Benin,99,66.58,62.96,74.17,84.58,95,100,99.86,13.12,100,66.99,33.98,40.39,40.39,0,64.65,32.32,0,98.36,67.17
Line Islands (Kiribati),148,66.49,47.58,72.56,86.03,99.5,99,NA,88.17,64.17,68.89,73.61,51.54,51.54,0,57.21,28.6,0,62.08,NA
Pakistan,53,66.43,89.27,76.57,70.15,63.74,22.96,57.12,44.61,100,84.49,68.97,65.35,65.34,0.01,56.11,53.49,50.88,98.15,78.78
Curacao,244,66.4,75.64,78.87,76.28,73.7,100,50.65,69.51,75.24,68.81,62.37,51.75,51.75,NA,63.86,50.95,38.03,44.52,75.94
East Timor,231,66.34,72.92,84.21,86.86,89.51,79.08,70.87,58.72,0.05,27.48,54.92,43.99,43.06,0.25,60.15,56.72,53.29,72.36,95.31
Brunei,247,66.19,93.96,82.37,79.45,76.52,74.2,59.53,56.08,72.54,74.49,76.43,32.26,23.51,0.69,61.07,43.47,25.86,57.18,100
Yemen,47,66.11,92.54,80.31,84.59,88.88,70.3,67.39,51.69,95.03,97.51,100,52.96,52.96,0,51.56,25.8,0.05,97.16,21.19
Montenegro,186,65.99,73.21,69.11,61.56,54.01,74.93,55.68,61.48,95.15,77.68,60.21,33.99,23.36,1.45,64.53,46.14,27.76,90.1,95.74
Vanuatu,6,65.98,25.77,80.34,80.16,79.99,87.12,71.68,71.73,100,100,100,46.64,46.64,0.01,54.63,27.83,1.04,48.86,100
Sri Lanka,40,65.92,84.19,80.78,81.55,82.33,80.37,72.35,58.66,85.65,66.69,47.74,27.88,25.88,0.84,60.86,37.27,13.69,60.64,91.57
Faeroe Islands,141,65.73,86.94,79.61,59.84,40.08,61.44,NA,70.56,83.73,84.74,85.75,24.92,22.65,18.62,71.75,39.94,8.13,99.76,NA
Philippines,15,65.5,66.25,84.54,81.85,79.15,93.22,75.25,53.77,45.52,43.94,42.36,33.29,26.53,10.79,57.44,60.45,63.46,59.88,93.89
Guernsey,228,65.37,89.75,80.53,69.72,58.92,62.9,74.65,50.54,81.55,83.65,85.75,58.21,60.76,87.01,70.64,43.57,16.49,52.78,NA
Barbados,124,65.11,75.88,78.08,89.04,100,100,100,68.34,68.46,67.48,66.5,20.74,20.74,0,65.21,36.64,8.07,1.07,91.88
Singapore,208,64.96,90.64,81.93,72.88,63.83,66.73,67.8,50.03,100,96.36,92.71,25.89,57.03,80.51,54.82,27.78,0.75,20.35,100
Algeria,84,64.86,58.84,64.23,72.42,80.62,99,65.39,40.56,100,100,100,52.21,51.2,8,61.65,37.33,13,58.98,NA
North Korea,21,64.71,61.08,75.27,72.23,69.18,75.42,97.9,51.58,48.24,70.03,91.83,31.19,56.96,65.73,55.4,27.76,0.12,69.4,NA
Saint Lucia,122,64.3,71.59,81.34,85.93,90.52,73.8,98.29,55.22,68.93,57.16,45.39,40.44,39.93,0.09,70.76,44.9,19.03,27.85,88.34
India,203,64.21,78.09,79.15,74,68.85,75.21,76.75,29.61,100,69.16,38.33,40.76,28.6,4.13,53.66,27.84,2.02,82.83,100
Northern Mariana Islands and Guam,13,64.19,69.73,74.52,79.67,84.83,73.06,66.15,62.29,44.75,58.69,72.64,29.67,27.63,0.3,52.78,41.12,29.46,63.51,100
Monaco,185,63.91,65.74,59.27,61.67,64.06,64.06,64.06,26.32,98.53,83.18,67.83,53.62,53.62,0,69.51,56.58,43.65,NA,100
Ukraine,75,63.75,31.09,78.09,64.07,50.05,61.88,61.88,65.22,100,80.85,61.71,33.9,33.9,0,100,100,100,77.15,61.49
Tunisia,61,63.14,63.36,69.85,68.6,67.34,65.71,68.32,53.95,100,82.28,64.56,30.66,24.41,3.59,54.75,45.57,36.38,71.69,87.49
Togo,98,62.99,50.66,73.21,70.65,68.09,100,98.9,13.43,99.66,99.83,100,25.75,25.75,0,69.7,34.85,0,52.77,83
Equatorial Guinea,104,62.98,64.58,73.98,65.87,57.76,95.75,75.77,63.2,18.57,12.81,7.05,19.17,19.17,0,59.29,72.48,85.67,97.16,NA
Guyana,167,62.51,57.49,78.58,70.49,62.39,32.24,78.7,78.04,96.32,67.65,38.98,33.69,33.61,0.01,67.21,45.25,23.29,65.47,96.18
Cook Islands,153,62.47,76.54,73.24,80.6,87.95,85.7,74.93,78.01,54.94,44.46,33.98,36.83,36.83,0.04,55.21,77.6,100,7.55,NA
Niue,154,61.68,69.56,73.21,83.03,92.85,85.71,NA,81.83,31.73,55.41,79.09,20.59,20.59,0,54.84,27.42,0,69.85,NA
British Virgin Islands,117,61.06,75.1,77.47,71.7,65.94,54.54,88.92,58.93,76.3,69.96,63.62,54.7,54.7,NA,67.12,40.21,13.3,62.08,34.46
Micronesia,9,60.46,41.48,75.14,83.1,91.06,92.75,71.72,72.92,45.36,59.48,73.61,84.25,84.25,0,54.48,27.24,0,32,39.64
Tristan da Cunha,88,60.46,49.07,71.61,63.83,56.05,62.22,NA,81.24,81.55,83.65,85.75,51.74,51.74,0,62.9,31.45,0,NA,NA
Sudan,49,60.25,62.21,82.38,84.31,86.25,77.41,70.58,48.16,98.34,73.12,47.9,28.25,28.25,0,51.71,25.86,0,47.36,85.29
Democratic Republic of the Congo,199,59.31,67.4,71.16,61.08,51.01,36.17,44.3,32.71,96.09,98.04,100,45.08,45.08,0,70.7,66.76,62.82,85.34,56.28
Angola,200,59.23,67.2,72.13,71.52,70.91,82.02,93.81,52.95,89.64,74.44,59.24,18.63,18.63,0,60.06,45.3,30.54,64.94,21.54
Lebanon,78,58.25,65.04,63.5,61.61,59.72,68.4,5.05,40.72,100,83.42,66.84,49.8,49.68,0.29,56.37,32.85,9.34,84.64,91.11
Syria,77,57.32,86.52,64.86,51.33,37.8,64.58,3.33,41.52,100,100,100,36.25,36.25,0,49.51,24.75,0,72.69,92.22
Libya,67,56.65,51.93,60,65.01,70.01,66.08,95.4,53.27,97.08,66.1,35.11,45.3,45.3,0,58.71,29.36,0,94.08,0
Falkland Islands,95,56.61,75.63,81.26,56.36,31.46,62.22,NA,98.94,16.17,36.68,57.2,64.7,64.7,0,60.46,31.47,2.48,26.85,NA
Gibraltar,60,55.96,63.42,72.36,64.92,57.47,NA,NA,25.69,47.21,73.61,100,46.6,46.6,0,73.06,61.53,50,NA,NA
Eritrea,45,55.37,60.02,84.54,82.97,81.41,98.69,68.96,50.84,6.68,3.42,0.16,24.38,24.36,0,57.32,28.66,0,80.36,NA
Ivory Coast,195,54.82,85.83,74.67,58.84,43.01,17.97,63.68,39.32,100,84.6,69.19,24.85,24.85,0,65.83,41.59,17.34,76.66,NA
Republique du Congo,100,49.25,56.53,73.34,59.21,45.08,10.02,37.13,49.57,96.93,76.73,56.52,34.14,34.14,0,73.14,86.57,100,60.47,22.1
