region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Belgium,59,62.25,78.53,85.03,72.65,60.26,61.53,86.78,30.2,100,80.5,60.99,56.94,56.94,0,80.59,90.3,100,40.88,24.2
Cambodia,24,61.94,88.79,84.93,85.58,86.24,70.47,68.46,56.57,100,74.79,49.58,46.92,42.38,2.55,49.89,63.58,77.27,55.45,13.28
Cook Islands,153,61.86,76.85,72.52,80.24,87.95,85.7,74.93,77.9,54.94,44.46,33.98,37.07,37,0.04,54.8,77.4,100,2.21,NA
South Africa,102,61.74,35.16,76.56,71.22,65.88,57.76,69.39,56.96,100,100,100,71.4,70.4,0.18,65.83,81.28,96.72,56.34,18.86
Georgia,74,61.73,26.47,81.3,71.25,61.21,74.93,74.93,55.89,100,99.53,99.06,65.25,65.25,0,39.34,30.6,21.86,99.64,18.8
Niue,154,61.64,68.36,72.54,82.69,92.85,85.71,NA,82.88,31.73,55.41,79.09,20.47,20.47,0,54.39,27.2,0,70.38,NA
China,209,61.63,48.22,82.56,75.21,67.86,80.33,82.58,40.93,99.25,96.34,93.42,37.76,76.41,84.33,61.02,35.44,9.86,70.62,10.18
Brunei,247,61.53,91.99,81.74,79.13,76.52,74.2,59.53,59.27,72.54,74.49,76.43,30.69,22.1,2.66,60.76,43.31,25.86,77.54,33.76
Saint Lucia,122,61.5,74.4,80.28,85.4,90.52,73.8,98.29,54.85,68.93,57.16,45.39,40.01,39.42,0.24,67.09,43.06,19.03,66.56,22.03
Vietnam,207,61.45,67.79,83.54,74,64.46,74.92,73.35,48.32,85.23,74.01,62.79,56.25,41.85,14.76,59.22,70.91,82.6,67.15,22.17
Morocco,62,61.39,70.37,74.09,66.08,58.06,100,33.23,54.34,100,100,100,16.87,16.82,0.07,64.93,60.93,56.92,97.5,14.64
Curacao,244,61.21,77.41,77.99,75.84,73.7,100,50.65,70.2,75.24,68.81,62.37,52.08,52.08,NA,60.62,48.89,37.16,41.8,26.47
El Salvador,134,61.17,71.04,77.6,81.45,85.29,80.31,79.99,45.11,100,70.74,41.49,19.83,18.74,0.46,61.04,80.52,100,62.56,21.27
Bermuda,108,61.15,85.75,70.72,79.04,87.37,51.18,98.26,57.19,50.8,56.12,61.45,67.66,67.66,0,59.29,31.15,3.01,73.48,11.62
Madagascar,42,60.72,57.65,81.77,78.67,75.57,89.05,94.93,56.21,100,80.93,61.86,50.55,47.69,0.17,56.33,49.45,42.57,38.99,13.61
Pakistan,53,60.48,89.33,75.93,69.84,63.74,23.01,57.19,45.5,100,84.49,68.97,65.62,65.61,0.01,55.89,53.38,50.88,99.03,17.39
Tristan da Cunha,88,60.47,50.1,71.71,63.88,56.05,62.22,NA,81.31,81.55,83.65,85.75,50.9,50.9,0,62.52,31.26,0,NA,NA
Malaysia,206,60.44,69.17,82.89,74.12,65.35,82.31,78.57,56.12,68.36,77.8,87.24,54.32,49.59,1.41,56.24,54.08,51.93,50.51,12.11
Cyprus,81,59.97,73.75,58.19,64.59,70.98,71.75,74.26,59.04,64.67,63.18,61.69,51.92,50.96,50.2,55.59,54.64,53.7,74.92,12.58
Cape Verde,56,59.76,80.77,75.17,72.92,70.67,NA,NA,65.74,99,99.5,100,65.16,65.09,0.04,63.77,32.67,1.58,47.94,13.44
Philippines,15,59.55,90.86,83.98,81.56,79.15,93.22,75.25,54.63,45.52,43.94,42.36,33.43,27.53,12.06,57.11,52.48,47.84,61.48,14.54
Bosnia and Herzegovina,232,59.54,76.9,69.26,84.63,100,NA,NA,48.5,100,75.91,51.81,19.69,81.65,88.03,58.18,35.19,12.2,61.66,11.92
British Virgin Islands,117,58.91,75.86,76.65,71.29,65.94,54.54,88.92,58.93,76.3,69.96,63.62,54.73,54.73,NA,64.26,38.78,13.3,62.56,13.53
Israel,79,58.85,80.71,64.02,67.35,70.68,75.17,73.34,34.68,100,100,100,42.03,37.48,35.1,56.67,35.57,14.46,68.49,15.73
East Timor,231,58.72,73.25,83.7,86.61,89.51,79.08,70.87,59.06,0.05,27.48,54.92,44.52,43.75,0.27,59.66,56.48,53.29,74.13,16.52
Monaco,185,58.6,68.55,57.56,60.81,64.06,64.06,64.06,26.34,98.53,83.18,67.83,53.54,53.54,0,68.25,55.95,43.65,NA,50.88
Ukraine,75,58.19,29.77,77.65,63.85,50.05,61.88,61.88,64.66,100,80.85,61.71,34.07,34.07,0,100,100,100,75.37,9.53
Sri Lanka,40,57.96,83.77,80.12,81.23,82.33,80.37,72.35,56.43,85.65,66.69,47.74,28.13,26.11,1.95,60.49,37.09,13.69,60.93,14.68
Angola,200,57.91,67.12,71.7,71.3,70.91,82.08,93.81,52.5,89.74,74.53,59.31,18.66,18.66,0,59.84,45.19,30.54,67.07,6.82
Falkland Islands,95,57.71,76.19,81.46,56.46,31.46,62.22,NA,88.59,16.17,36.68,57.2,66.27,66.27,0,60.42,31.45,2.48,43.85,NA
Vanuatu,6,57.7,28.81,79.74,79.86,79.99,87.12,71.68,71.75,100,100,100,46.89,46.89,0.01,54.34,27.69,1.04,48.55,14.68
Barbados,124,57.53,75.75,77.37,88.69,100,100,100,68.11,68.46,67.48,66.5,20.39,20.39,0,61.97,35.02,8.07,0,19.81
Gibraltar,60,57.46,73.5,71.16,64.31,57.47,NA,NA,25.63,47.21,73.61,100,46.63,46.63,0,72.23,61.12,50,NA,NA
India,203,57.46,78.93,78.3,73.57,68.85,75.21,76.75,31.27,100,69.16,38.33,40.66,29.18,5.27,53.49,27.63,1.77,84.43,28.44
Guyana,167,56.33,59.01,77.74,70.06,62.39,32.24,78.7,77.8,96.32,67.65,38.98,33.96,33.3,0.01,63.27,43.28,23.29,67.97,33.29
Singapore,208,56.25,91.5,81.18,72.5,63.83,66.73,67.8,50.02,100,96.36,92.71,26,56.12,80.99,54.34,27.54,0.75,21.5,12.45
Tunisia,61,56.1,63.64,68.74,68.04,67.34,65.71,68.32,55.27,100,82.28,64.56,30.95,26.14,3.75,53.73,45.06,36.38,70.15,16.43
Northern Mariana Islands and Guam,13,55.77,70.33,73.95,79.39,84.83,73.06,66.15,62.5,44.75,58.69,72.64,29.65,27.27,0.25,52.37,40.91,29.46,63.83,15.58
Eritrea,45,55.31,59.78,83.94,82.69,81.44,98.88,68.98,50.81,6.68,3.42,0.16,24.4,24.38,0,56.91,28.46,0,80.42,NA
Ivory Coast,195,54.84,85.51,73.9,58.45,43.01,17.99,63.68,39.41,100,84.6,69.19,24.27,24.27,0,65.47,41.41,17.34,78.23,NA
Montenegro,186,53.88,47.93,67.92,60.97,54.01,74.93,55.68,61.19,95.15,77.68,60.21,32.03,21.16,1.36,62.89,44.7,26.52,82.42,12.14
Democratic Republic of the Congo,199,52.83,43.08,70.45,60.74,51.04,36.21,44.34,32.73,96.21,98.1,100,41,41,0,69.91,66.4,62.89,83.59,22.14
Lebanon,78,50.37,61.93,61.99,60.85,59.72,68.4,5.05,40.89,100,83.26,66.52,49.74,49.59,0.31,55.62,32.53,9.44,86.76,14.46
Libya,67,49.94,58.04,58.67,64.37,70.06,66.17,95.48,53.53,97.24,66.21,35.18,45.41,45.41,0,57.89,28.95,0,21.29,0
Sudan,49,49.22,62.18,81.76,84.03,86.31,77.52,70.62,48.43,98.43,73.18,47.94,28.27,28.27,0,51.36,25.68,0,2.65,19.68
Syria,77,47.58,60.76,63.53,50.66,37.78,64.55,3.33,41.93,100,100,100,38.04,38.04,0,48.54,24.27,0,72.83,19.42
Republique du Congo,100,47.54,56.4,72.72,58.9,45.08,10.02,37.13,49.78,96.96,76.76,56.56,34.09,34.09,0,72.81,86.07,99.33,60.6,5.66
