region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
British Virgin Islands,117,66.42,75.33,79.93,73.98,68.02,54.63,89.6,59.11,76.3,69.96,63.62,54.29,54.29,NA,72.65,42.98,13.3,64.78,79.57
Saint Helena,86,66.35,69.42,76.22,87.54,98.86,NA,98.86,89.87,23.14,40.59,58.04,44.11,44.11,0,68.13,34.07,0,NA,NA
Greece,80,66.26,57.39,69.94,64.77,59.6,92.01,63.59,61.2,63.02,61.38,59.75,38.07,51.87,61.28,74.1,86.26,98.41,66.57,57.54
Amsterdam Island and Saint Paul Island,92,66.23,86.35,73.08,73.72,74.37,NA,NA,84.78,NA,NA,NA,10.38,10.38,NA,51.8,75.9,100,NA,NA
Faeroe Islands,141,66.2,90.07,80,57.87,35.75,61.44,NA,70.63,83.73,84.74,85.75,25.85,23.56,16.79,71.73,41.29,10.86,99.97,NA
Algeria,84,66.19,60.4,68.34,74.76,81.18,99,65.39,41.26,100,100,100,53.88,53.71,1.24,66,37.93,9.86,63.27,NA
Myanmar,205,65.94,78.52,84.26,83.59,82.92,90.98,87.86,48.91,93.03,96.52,100,26.17,24.92,0.93,60.07,34.73,9.39,86.16,27.18
Jamaica,166,65.74,41.09,82.21,75.12,68.02,79.18,99.58,44.82,84.45,76.18,67.91,34.39,34.38,0.03,68.34,80.92,93.49,57.44,68.71
Brunei,247,65.65,73.43,84.25,82.63,81,74.26,59.6,52.96,72.54,74.49,76.43,27.28,25.61,0.23,69.76,48.14,26.52,73.84,91.54
Falkland Islands,95,65.63,77.68,80.69,56.25,31.81,62.22,NA,98.94,16.17,36.68,57.2,63.04,63.04,0,60.43,31.46,2.48,98.8,NA
Nigeria,196,65.56,81.94,76.71,87.45,98.19,91.58,96.86,30.41,52.25,76.12,100,50.22,50.22,0,73.45,41.12,8.79,88.68,11.23
Monaco,185,65.48,67.6,64.41,64.24,64.06,64.06,64.06,26.51,98.53,83.18,67.83,55.04,55.04,0,70.96,64.62,58.27,NA,100
Guernsey,228,65.48,90.52,82.45,70.33,58.2,62.9,74.65,50.52,81.55,83.65,85.75,63.35,66.4,87.02,73.89,39.63,5.38,50.72,NA
Sri Lanka,40,65.43,84.13,82.74,88.52,94.31,80.2,72.28,56.11,85.65,66.69,47.74,29.1,28.11,0.5,64.2,39.27,14.33,85.75,53.27
Benin,99,65.43,63.6,76.66,86.13,95.6,100,99.86,12.94,100,66.99,33.98,41.55,41.55,0,72.67,36.34,0,96.73,50.11
Namibia,101,65.34,28.77,75.37,72.37,69.38,100,60.34,80.4,49.27,74.63,100,19.94,19.9,0.01,64.77,82.39,100,83.8,50.78
El Salvador,134,65.34,70.37,80.24,82.68,85.12,80.14,79.84,45.06,100,70.74,41.49,21.14,19.84,0.33,67.06,83.47,99.87,64.78,56.51
Wake Island,12,65.32,62.74,74.67,74.12,73.56,73.56,NA,70.98,64.17,68.89,73.61,21.67,21.67,NA,71.62,85.81,100,64.78,NA
Johnston Atoll,159,64.72,62.84,75.26,80.77,86.28,73.56,NA,75.11,NA,NA,NA,10.24,10.24,NA,71.62,85.81,100,NA,NA
Madagascar,42,64.58,60.13,83.49,84.57,85.66,88.89,94.81,56.99,100,80.93,61.86,52.48,50.85,0.14,62.15,47.11,32.06,23.52,58.03
Northern Mariana Islands and Guam,13,64.37,65.72,76.23,80.1,83.98,73.06,66.15,62.27,44.75,58.69,72.64,28.5,24.06,0.41,63.14,46.3,29.46,75.19,92.12
Philippines,15,64.28,87.97,86.24,83.53,80.82,93.05,74.95,51.9,45.52,43.94,42.36,32.81,27.53,10.64,62.98,45.64,28.3,71.03,63.22
Equatorial Guinea,104,63.97,74.56,75.4,66.02,56.64,96,76.3,63.37,18.57,12.81,7.05,19.89,19.89,0,66.36,70.45,74.54,96.3,NA
Pitcairn,146,63.94,63.22,75.22,85.19,95.16,95.16,NA,80.87,66.5,77.89,89.28,10.52,10.52,0,69.47,34.73,0,NA,NA
Niue,154,63.59,81.63,75.22,80.47,85.71,85.71,NA,78.08,31.73,55.41,79.09,21.28,21.28,0,66.57,33.28,0,72.89,NA
Cyprus,81,63.43,64.88,64.62,68.88,73.14,71.75,74.26,57.43,64.67,63.18,61.69,62.62,40,30.83,60.66,52.15,43.63,74.07,67.66
Tunisia,61,63.24,66.78,73.16,69.3,65.44,65.71,68.32,49.85,100,82.28,64.56,33.33,29.91,1.32,61.39,53.07,44.76,82.17,65.06
Israel,79,63.12,68.05,69.5,67.71,65.92,75.17,73.34,32.56,100,100,100,43.32,32.77,19.01,64.72,39.4,14.08,67.35,74.82
Tristan da Cunha,88,62.8,62.06,71.3,63.64,55.98,62.22,NA,81.71,81.55,83.65,85.75,52.23,52.23,0,68.13,34.07,0,NA,NA
Saint Lucia,122,62.53,86.2,84.55,87.32,90.09,73.8,98.29,54.71,68.93,57.16,45.39,40.86,40.86,0.04,76.34,47.69,19.03,11.82,67.43
Togo,98,62.44,59.1,75.67,82.87,90.08,100,98.9,13.41,99.28,99.64,100,27.14,27.14,0,75.19,37.59,0,71.54,34.17
Barbados,124,62.25,73.81,80.19,90.1,100,100,100,62.71,68.46,67.48,66.5,20.31,20.31,0,71.47,39.77,8.07,0,68.35
Pakistan,53,61.74,42.87,79.52,77.15,74.79,24.36,56.41,43.12,100,84.47,68.95,65.73,65.72,0.01,62.78,56.83,50.88,98.5,67.95
Montenegro,186,61.54,76.68,72.7,65.43,58.16,74.93,55.68,58.43,95.15,77.68,60.21,27.44,18.35,1.12,69.5,43.95,18.39,82.44,61.82
Bosnia and Herzegovina,232,61.39,58.73,73.91,86.96,100,NA,NA,47.12,100,75.99,51.98,20.22,83.12,87.91,64.65,38.42,12.2,62.95,37.8
Republique du Congo,100,61.32,77.88,74.96,63.1,51.25,10.01,37.09,47.85,96.99,76.84,56.68,38.13,38.13,0,76.96,83.65,90.34,97.35,81.25
North Korea,21,61.02,50.62,77.28,74.92,72.55,75.67,98.26,49.66,48.12,69.89,91.66,28.82,42.48,48.2,56.88,28.48,0.08,59.18,NA
Guyana,167,60.82,54.66,81.11,79.47,77.83,32.14,78.63,76.63,96.32,67.65,38.98,33.2,33.13,0,73.44,52.26,31.09,61.01,72.59
India,203,60.73,82.81,81.72,78.8,75.88,75.77,77.07,24.36,100,69.16,38.33,42.77,34.08,1.16,60.52,30.88,1.24,89.08,45.27
Sudan,49,60,64.37,84.75,87.4,90.06,77.46,70.5,48.76,97.81,72.75,47.69,28.22,28.22,0,62.55,31.27,0,NA,59.29
Ivory Coast,195,58.74,96.61,76.97,59.33,41.68,18.2,63.64,40.18,100,84.6,69.19,26.86,26.86,0,73.05,45.2,17.34,94.02,NA
Gibraltar,60,58.11,62.68,75.98,67.23,58.48,NA,NA,26.2,47.21,73.61,100,48.26,48.26,0,74.62,70.68,66.75,NA,NA
Democratic Republic of the Congo,199,57.36,67.96,73.69,67.07,60.46,34.76,43.24,32.7,96.16,98.08,100,37.14,37.14,0,78.18,70.38,62.58,84.81,37.47
Eritrea,45,56.33,59.44,87.19,86.42,85.65,99.03,69.43,51.51,6.7,3.43,0.16,24.56,24.56,0,65.21,32.61,0,80.5,NA
Lebanon,78,55.22,68.57,68.03,58.1,48.17,68.4,5.05,33.01,100,83.48,66.96,56.55,56.44,0.65,58.96,33.77,8.58,87.45,57.91
Libya,67,51.61,56.05,65,68.84,72.68,66.82,96.32,53.75,98.25,66.98,35.71,46.01,46.01,0,63.72,31.86,0,29.45,0
Syria,77,51.23,47.3,69.17,59.07,48.97,64.93,3.35,40.37,100,100,100,45.93,45.93,0,52.8,26.4,0,80.54,44.36
