region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Singapore,208,65.12,97.95,84.92,76.25,67.57,66.65,67.77,49.7,100,96.36,92.71,28.26,57.91,79.67,64.32,32.53,0.75,32.2,73.91
Saint Helena,86,64.98,67.85,76.54,87.7,98.86,NA,98.86,83.77,23.14,40.59,58.04,43.1,43.1,0,66.06,33.03,0,NA,NA
Iceland,143,64.93,87.55,80.56,65.15,49.75,62.24,74.93,83,38.39,61.71,85.03,49.36,48.95,0.48,71.36,54.57,37.78,87.19,24.04
Indonesia,216,64.83,92.5,85.88,79.13,72.37,80.85,73.95,54.53,98.46,70.42,42.39,35.46,21.86,2.95,63.55,56.1,48.65,39.34,79.62
Jamaica,166,64.81,41,83.13,75.58,68.02,79.18,99.58,43.18,84.45,76.18,67.91,34.47,34.42,0.04,67.07,80.42,93.76,55.38,63.15
Falkland Islands,95,64.71,77.19,80.5,56.27,32.03,62.22,NA,96.42,16.17,36.68,57.2,61.24,61.24,0,60.17,31.33,2.48,96.36,NA
Niue,154,64.65,81.6,75.9,80.8,85.71,85.71,NA,85.13,31.73,55.41,79.09,21.62,21.62,0,66.41,33.21,0,73.69,NA
Angola,200,64.57,78.37,73.67,73.62,73.56,82.25,93.89,56.73,88.98,73.9,58.82,20.8,20.8,0,61.4,45.97,30.53,88.16,32.06
Guernsey,228,64.57,88.81,83.09,70.16,57.23,62.9,74.65,50.33,81.55,83.65,85.75,60.92,63.26,87.02,73.86,39.62,5.38,47.74,NA
China,209,64.45,41.71,86.66,75.05,63.45,71.44,82.58,32.99,99.25,96.34,93.42,37.43,73.84,84.79,62.69,35.68,8.67,41.45,93.42
Israel,79,64.38,71.12,70.87,69.38,67.88,75.17,73.34,33.5,100,100,100,43.32,27.72,14.33,63.21,38.14,13.08,87.77,67.68
Tristan da Cunha,88,64.25,61.84,71.2,75.46,79.72,62.22,NA,81.43,81.55,83.65,85.75,52.11,52.11,0,66.06,33.03,0,NA,NA
Johnston Atoll,159,64.18,59.37,75.94,81.11,86.28,73.56,NA,75.17,NA,NA,NA,10.18,10.18,NA,71.37,85.68,100,NA,NA
Cambodia,24,64.16,85.62,88.35,86.78,85.21,69.86,67.78,51.44,100,74.64,49.27,51.77,50.16,0.23,58.99,59.85,60.7,59.49,36.02
Benin,99,64.16,60.48,77.49,86.55,95.6,100,99.86,12.78,100,66.99,33.98,37.6,37.6,0,71.8,35.9,0,98.92,42.49
Equatorial Guinea,104,64.14,75.91,75.67,63.73,51.78,96.12,76.39,62.74,18.57,12.81,7.05,19.98,19.98,0,64.78,69.7,74.62,99.89,NA
Haiti,114,64.04,77.88,81.73,75.72,69.71,66.41,93.26,34.52,93.62,96.81,100,34.39,34.39,0,67.66,36.88,6.11,82.86,41.71
Pitcairn,146,64.03,63.1,75.59,85.37,95.16,95.16,NA,81.33,66.5,77.89,89.28,10.87,10.87,0,69.01,34.5,0,NA,NA
Croatia,187,63.8,78.96,76.26,58.06,39.85,64.9,63.79,67.17,100,78.56,57.12,22.48,26.39,33.05,67.2,49.19,31.17,99.01,52.03
Tunisia,61,63.76,67.5,74.26,69.95,65.64,65.71,68.32,48.14,100,82.28,64.56,32.84,29.49,0.73,59.6,50.27,40.93,79.91,76.05
Madagascar,42,63.7,57.74,83.92,88.31,92.71,88.89,94.81,55.62,100,80.93,61.86,51.35,49.36,0.15,60.72,48.66,36.6,26.07,46.58
Northern Mariana Islands and Guam,13,63.62,68.03,76.79,80.53,84.27,73.06,66.15,61.89,44.75,58.69,72.64,28.31,23.99,0.46,61.61,50.47,39.33,75.31,78.06
Albania,82,63.27,49.32,74.62,69.07,63.53,73.69,71.43,54.03,100,100,100,12.66,10.23,7.53,71,72.62,74.24,99.96,32.31
Philippines,15,62.84,89.45,86.81,83.81,80.82,93.05,74.95,50.52,45.52,43.94,42.36,33.15,28.15,10.2,62,45.17,28.34,74.13,45.23
Togo,98,62.82,64.45,76.48,82.38,88.27,100,98.9,13.37,99.16,99.58,100,27.49,27.49,0,74.15,37.07,0,83.45,21.54
East Timor,231,62.68,75.78,85.94,87.48,89.02,78.83,70.71,56.48,0.05,27.48,54.92,45.94,44.84,0.27,70.23,60.6,50.96,79.01,45.59
Georgia,74,62.5,20.22,82.85,82.29,81.73,74.93,74.93,55.63,100,99.53,99.06,64.88,64.88,0,36.9,29.38,21.86,99.78,23.47
South Georgia and the South Sandwich Islands,89,62.42,36.24,81.04,60.71,40.37,NA,NA,97.27,NA,NA,NA,33.73,33.73,NA,60.24,80.12,100,66.47,NA
Sri Lanka,40,62.3,83.79,83.4,88.85,94.31,80.2,72.28,53.23,85.65,66.69,47.74,28.55,27.92,0.45,61.77,37.94,14.12,85.96,26.13
Cyprus,81,62.17,68.97,66.23,68.97,71.72,71.75,74.26,58.02,64.67,63.18,61.69,55.68,33.66,24.66,58.82,46.95,35.07,77.5,58.45
Barbados,124,62.17,73.85,80.9,90.45,100,100,100,62.23,68.46,67.48,66.5,20.64,20.64,0,69.76,38.91,8.07,0,68.15
Saint Lucia,122,61.92,86.31,85.62,87.85,90.09,73.8,98.29,54.74,68.93,57.16,45.39,41.01,40.98,0.02,74.44,46.74,19.03,8.18,65.16
Pakistan,53,60.53,42.41,80.32,77.55,74.79,24.31,56.3,41.77,100,84.42,68.83,65.47,65.46,0.01,62.9,56.89,50.88,98.74,57.49
India,203,60.37,81.18,82.58,84.64,86.71,75.77,77.07,23.4,100,69.16,38.33,42.33,35.56,1.58,58.73,29.99,1.24,92.32,34.57
Montenegro,186,60.28,77.17,73.89,67.08,60.27,74.93,55.68,56.89,95.15,77.68,60.21,27.62,19.19,1.54,68.03,43.21,18.39,83.78,47.17
Bosnia and Herzegovina,232,59.68,58.93,75.07,87.54,100,NA,NA,46.95,100,75.86,51.72,20.39,80.31,87.97,62.21,37.2,12.2,65.67,25
Ivory Coast,195,59.58,96.91,77.74,66.27,54.79,18.08,63.46,39.27,99.7,84.45,69.19,26.68,26.68,0,72.18,44.76,17.34,96.34,NA
North Korea,21,59.52,51.87,78.02,72.54,67.06,62.39,98.29,47.44,48.13,69.9,91.67,32.13,43.14,48.08,55.08,27.58,0.08,62.51,NA
Guyana,167,59.38,55.24,81.95,79.89,77.83,32.14,78.63,77.83,96.32,67.65,38.98,33.46,33.44,0,69.87,50.48,31.09,60.67,57.81
Gibraltar,60,58.51,62.04,77.18,70.38,63.58,NA,NA,25.46,47.21,73.61,100,48.99,48.99,0,74.34,70.55,66.75,NA,NA
Republique du Congo,100,58.49,79.12,75.5,63.78,52.06,10.01,37.09,46.91,96.85,76.72,56.59,38.71,38.71,0,75.33,82.78,90.22,97.99,51.82
Sudan,49,58,64.7,85.43,87.77,90.12,77.52,70.56,48.36,97.78,72.72,47.67,28.2,28.2,0,62.59,31.29,0,NA,40.85
Libya,67,57.34,60.28,66.62,68.83,71.03,67.17,96.32,51.73,98.92,67.48,36.03,46.23,46.23,0.01,62.08,31.04,0,26.9,57.39
Democratic Republic of the Congo,199,56.36,70.47,74.3,68.68,63.05,34.67,43.12,32.02,95.88,97.94,100,37.67,37.67,0,74.09,68.25,62.41,96.4,14.35
Eritrea,45,56.25,59.76,87.91,86.78,85.65,99.03,69.55,50.98,6.71,3.43,0.16,24.66,24.66,0,62.4,31.2,0,80.82,NA
Syria,77,53.36,46.91,71.55,64.18,56.81,65.61,3.38,38.9,100,100,100,44.91,44.91,0,50.87,25.44,0,67.78,76.52
Lebanon,78,48.78,38.13,69.54,59.53,49.52,68.4,5.05,31.97,100,83.59,67.18,41.85,41.67,0.69,56.91,32.75,8.58,46.45,80.29
