region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Amsterdam Island and Saint Paul Island,92,67.07,99.32,73.2,64.66,56.12,NA,NA,84.78,NA,NA,NA,9.34,9.34,NA,54.5,77.25,100,NA,NA
Line Islands (Kiribati),148,66.96,47.94,72.98,86.24,99.5,99,NA,88.41,64.17,68.89,73.61,51.54,51.54,0,63.1,31.55,0,62.12,NA
Bosnia and Herzegovina,232,66.73,59.89,71,85.5,100,NA,NA,48.67,100,75.94,51.87,19.44,82.11,88.13,58.17,35.18,12.2,61.53,85.06
Namibia,101,66.62,26.2,74.43,71.1,67.78,100,60.34,79.85,49.27,74.63,100,27.22,27.2,0.01,63.15,81.57,100,60.32,84.97
Israel,79,66.61,89.52,66.07,68.38,70.68,75.17,73.34,33.46,100,100,100,42.37,26.79,19.53,60.18,37.7,15.21,68.16,93.53
El Salvador,134,66.58,68.83,78.59,81.94,85.29,80.31,79.99,44.56,100,70.74,41.49,20.78,19.55,0.55,61.54,80.77,100,62.12,76.98
Pakistan,53,66.51,89.25,77.05,70.39,63.74,22.96,57.18,44.35,100,84.49,68.97,65.19,65.17,0.01,60.7,55.79,50.88,98.05,77.43
Benin,99,66.45,63.34,74.59,84.79,95,100,99.86,13.12,100,66.99,33.98,40.43,40.43,0,64.83,32.42,0,99.53,64.05
Vanuatu,6,66.26,29.04,80.64,80.31,79.99,87.12,71.68,71.89,100,100,100,47.26,47.26,0.01,58.99,30.02,1.04,50.27,95.04
Sri Lanka,40,66.26,84.6,81.11,81.72,82.33,80.37,72.35,60.28,85.65,66.69,47.74,27.68,26.57,0.95,65.3,39.49,13.69,58.91,91.57
Egypt,214,66.23,66.96,75.6,75.99,76.39,89.74,71.96,53.9,100,97.83,95.67,30.31,14.37,5.12,61.43,65.34,69.26,74.71,51.53
Yemen,47,66.01,91.49,80.6,84.79,88.99,70.41,67.49,51.87,95.08,97.54,100,52.72,52.72,0,56.28,28.16,0.05,97.13,18.45
Faeroe Islands,141,65.91,87.66,79.67,59.88,40.08,61.44,NA,70.57,83.73,84.74,85.75,24.94,23.42,18.12,71.77,39.95,8.13,99.63,NA
Montenegro,186,65.9,75.01,69.71,61.86,54.01,74.93,55.68,61.27,95.15,77.68,60.21,33.14,20.33,1.32,64.58,45.55,26.52,94.31,92.4
Guernsey,228,65.88,90.45,80.85,69.88,58.92,62.9,74.65,50.53,81.55,83.65,85.75,58.74,61.12,87.01,70.66,43.58,16.49,56.19,NA
East Timor,231,65.85,72.09,84.46,86.99,89.51,79.08,70.87,58.62,0.05,27.48,54.92,43.94,43.18,0.23,67.12,60.58,54.04,71.95,87.62
Philippines,15,65.58,68.39,84.83,81.99,79.15,93.22,75.25,53.44,45.52,43.94,42.36,33.01,26.49,10.38,61.27,62.57,63.87,58.92,91.59
Singapore,208,65.25,90.76,82.3,73.06,63.83,66.73,67.8,50.03,100,96.36,92.71,26.21,57.21,80.56,60.45,30.6,0.75,19.93,100
Barbados,124,65.08,77.13,78.43,89.22,100,100,100,66.54,68.46,67.48,66.5,20.78,20.78,0,65.39,36.73,8.07,1.07,91.88
British Virgin Islands,117,64.99,76.35,77.88,71.91,65.94,54.54,88.92,58.96,76.3,69.96,63.62,54.73,54.73,NA,67.28,40.29,13.3,62.12,72.08
Algeria,84,64.97,59.31,64.91,72.77,80.62,99,65.39,40.76,100,100,100,51.95,50.56,5.78,61.75,37.18,12.61,59.76,NA
Northern Mariana Islands and Guam,13,64.59,68.97,74.8,79.82,84.83,73.06,66.15,62.26,44.75,58.69,72.64,29.75,29.51,0.33,58.02,43.74,29.46,63.72,100
India,203,64.24,77.65,79.58,74.21,68.85,75.21,76.75,28.87,100,69.16,38.33,40.85,29.68,3.79,57.4,29.77,2.14,81.12,99.98
Monaco,185,64.01,66.37,60.13,62.09,64.06,64.06,64.06,26.24,98.53,83.18,67.83,53.48,53.48,0,69.5,56.58,43.65,NA,100
North Korea,21,63.71,58.88,75.62,72.54,69.47,75.5,98.07,50.41,48.2,69.98,91.77,31.12,54.73,62.82,55.49,27.8,0.12,65.46,NA
Cook Islands,153,63.7,76.08,73.6,80.78,87.95,85.7,74.93,78.07,54.94,44.46,33.98,37.12,37.11,0.05,60.44,80.22,100,15.99,NA
Sudan,49,62.56,62.2,82.66,84.45,86.23,77.45,70.57,48.22,98.22,73.04,47.85,28.21,28.21,0,59.05,29.53,0,63.15,88.75
Saint Lucia,122,62.55,71.78,81.88,86.2,90.52,73.8,98.29,55.48,68.93,57.16,45.39,40.42,40.19,0.03,70.92,44.97,19.03,9.4,88.24
Ukraine,75,62.44,31.64,78.31,64.18,50.05,61.88,61.88,65.35,100,80.85,61.71,34.16,34.16,0.02,100,100,100,73.84,50.62
Niue,154,62.34,71.9,73.54,83.2,92.85,85.71,NA,81.54,31.73,55.41,79.09,20.84,20.84,0,60.42,30.21,0,69.91,NA
Togo,98,62.05,50.15,73.62,70.84,68.06,100,98.9,13.42,99.57,99.78,100,25.95,25.95,0,69.85,34.93,0,52.41,74.12
Democratic Republic of the Congo,199,61.79,68.14,71.38,61.16,50.94,36.1,44.22,32.66,95.88,97.94,100,46.38,46.38,0,70.94,66.82,62.7,86.49,78.03
Equatorial Guinea,104,61.78,65.55,74.19,65.97,57.76,95.73,75.77,63.07,18.57,12.81,7.04,19.32,19.32,0,59.5,73.33,87.17,84.47,NA
Guyana,167,61.55,54.06,79,70.7,62.39,32.24,78.7,78.45,96.32,67.65,38.98,33.56,33.48,0.01,67.4,45.35,23.29,64.57,90.34
Tunisia,61,61.25,63.96,70.4,68.87,67.34,65.71,68.32,52.82,100,82.28,64.56,30.75,25.54,3.16,56.63,46.51,36.38,71.67,66.78
Micronesia,9,61.22,43.1,75.44,83.25,91.06,92.75,71.72,73.79,45.36,59.48,73.61,84.28,84.28,0,59.11,29.56,0,34.66,39.59
Tristan da Cunha,88,60.74,49.74,71.56,63.8,56.05,62.22,NA,81.4,81.55,83.65,85.75,52.81,52.81,0,63.08,31.54,0,NA,NA
Angola,200,59.76,66.78,72.34,71.63,70.91,82.03,93.81,53.59,89.6,74.41,59.22,19.18,19.18,0,60.16,45.35,30.54,64.59,26.22
Lebanon,78,57.87,62.33,64.25,61.98,59.72,68.4,5.05,38.16,100,83.51,67.01,48.83,48.72,0.25,56.26,32.42,8.58,89.96,88.18
Libya,67,57.42,58.74,60.85,65.49,70.13,66.19,95.56,53.4,97.26,66.22,35.19,45.08,45.08,0,58.86,29.43,0,94.1,0
Syria,77,57.03,85.57,65.55,51.69,37.82,64.61,3.33,41.55,100,100,100,36.13,36.13,0,49.39,24.7,0,72.4,90.34
Falkland Islands,95,56.97,76.22,81.17,56.31,31.46,62.22,NA,98.94,16.17,36.68,57.2,62.65,62.65,0,60.47,31.48,2.48,31.28,NA
Gibraltar,60,56.22,64.76,72.96,65.22,57.47,NA,NA,25.72,47.21,73.61,100,46.48,46.48,0,73.08,61.54,50,NA,NA
Eritrea,45,55.8,60.47,84.93,83.19,81.45,99.03,69.11,50.97,6.69,3.42,0.16,24.24,24.22,0,62.9,31.45,0,80.37,NA
Ivory Coast,195,54.32,86.21,75.05,59.03,43.01,17.98,63.68,39.41,100,84.6,69.19,24.95,24.95,0,66.01,41.68,17.34,71.38,NA
Republique du Congo,100,49.62,57.66,73.63,59.35,45.08,10.02,37.13,49.29,96.89,76.69,56.5,34.44,34.44,0,73.3,86.65,100,62.13,22.85
