region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Johnston Atoll,159,64.7,62.12,75.94,81.11,86.28,73.56,NA,75.17,NA,NA,NA,10.56,10.56,NA,71.34,85.67,100,NA,NA
Vietnam,207,64.67,81.37,86.62,83.16,79.7,75.25,73.67,41,72.01,67.08,62.15,58.44,48.58,7.62,63.99,73.31,82.63,64.26,39.02
Namibia,101,64.58,27.29,75.75,74.71,73.67,100,60.34,81.39,27.96,63.98,100,20.12,20.07,0.01,63.71,81.86,100,98.12,38.07
British Virgin Islands,117,64.52,71.83,80.75,74.39,68.02,54.63,89.6,59.23,68.34,65.98,63.62,54.58,54.58,NA,71.03,42.17,13.3,66.14,66.7
Falkland Islands,95,64.51,76.9,80.5,55.94,31.38,62.22,NA,96.42,16.42,36.96,57.5,63.09,63.09,0,60.04,31.26,2.48,93.29,NA
Maldives,39,64.24,64.81,82.61,83.64,84.66,93.91,70.79,53.72,34.78,67.39,100,66.68,66.68,0,66.26,35.77,5.27,48.34,57.4
Jamaica,166,64.17,41.11,83.13,75.58,68.02,79.18,99.58,43.22,79.54,74.09,68.64,34.58,34.51,0.04,66.92,80.41,93.89,53.88,60.16
Myanmar,205,64,76.78,85.21,88.79,92.37,90.39,87.3,48.87,75.04,87.52,100,25.45,24.23,1.41,57.77,33.55,9.33,85.85,16.72
Croatia,187,63.95,79.74,76.26,60.91,45.56,64.9,63.79,67.07,100,78.76,57.52,23.08,27.63,40.4,67.22,49.2,31.17,97.89,49.58
Indonesia,216,63.87,92.64,85.88,81.43,76.97,80.85,73.95,54.58,66.42,62.12,57.82,35.5,24.01,2.47,63.48,57.16,50.85,32.36,79.57
Amsterdam Island and Saint Paul Island,92,63.86,85.56,73.02,65.89,58.76,NA,NA,84.78,NA,NA,NA,8.8,8.8,NA,48.55,74.28,100,NA,NA
Tristan da Cunha,88,63.75,59.94,71.2,75.46,79.72,62.22,NA,81.43,75.43,82.49,89.55,51.79,51.79,0,65.87,32.93,0,NA,NA
East Timor,231,63.61,76.97,86.02,87.52,89.02,78.83,70.71,56.81,0.05,27.48,54.92,46.07,45.62,0.28,70.18,69.11,68.03,72.5,50.5
Cambodia,24,63.58,85.37,88.35,86.78,85.21,69.86,67.78,51.34,97.66,73.79,49.92,52.14,50.79,0.28,58.91,59.81,60.7,58.91,31.33
Monaco,185,63.54,68.48,66.13,65.1,64.06,64.06,64.06,26.61,97.54,80.74,63.93,55.8,55.8,0,70.89,48.69,26.49,NA,98.32
Madagascar,42,63.5,54.33,83.92,88.31,92.71,88.89,94.81,55.66,100,89.93,79.86,48.89,47.22,0.19,60.56,49.59,38.62,27.64,38.63
Benin,99,63.47,58.41,77.49,86.55,95.6,100,99.86,12.93,100,66.37,32.75,34.6,34.6,0,71.68,35.84,0,99.46,40.68
Pitcairn,146,63.34,67.56,75.59,85.37,95.16,95.16,NA,81.33,47.8,68.39,88.98,11.11,11.11,0,68.89,34.45,0,NA,NA
Angola,200,63.33,78.65,73.45,75.35,77.25,82.3,93.89,56.71,71.4,64.64,57.88,20.69,20.69,0,61.17,45.85,30.52,89.04,26.22
Togo,98,63.28,65.89,76.48,83.29,90.1,100,98.9,13.38,98.41,99.21,100,27.47,27.47,0,73.97,36.99,0,91.77,15.92
Singapore,208,63.21,98.31,84.92,80.46,76,66.65,67.77,49.71,98.66,94.61,90.57,28.87,51.85,80.99,64.25,32.5,0.75,30.01,60.21
Iceland,143,63.13,87.39,80.56,65.22,49.88,62.24,74.93,82.78,35.05,67.53,100,48.93,48.55,0.44,71.22,54.43,37.63,64.28,23.93
China,209,62.97,40.73,86.55,75,63.45,71.44,82.58,31.98,100,95.89,91.78,37.31,73.6,84.79,63.43,36.05,8.67,39.8,82.67
Albania,82,62.95,50.11,74.62,71.51,68.41,73.69,71.43,54.05,100,100,100,13.1,10.77,7.86,71,72.62,74.24,100,25.28
Sri Lanka,40,62.81,83.47,83.4,88.85,94.31,80.2,72.28,54.27,60.42,80.04,99.67,27.71,27.22,0.43,61.67,37.09,12.51,86.69,17.95
Cyprus,81,62.49,70.21,66.23,69.17,72.11,71.75,74.26,57.97,64.21,65.03,65.85,55.3,32.9,21.52,60.68,47.94,35.21,77.88,57.81
Philippines,15,62.42,91.32,86.81,83.81,80.82,93.05,74.95,50.77,40.65,45.83,51.01,33.5,28.42,10.19,61.94,45.15,28.35,71.84,39.02
Northern Mariana Islands and Guam,13,62.37,69.88,76.79,80.53,84.27,73.06,66.15,61.89,22.12,50.08,78.03,29.16,25.35,0.45,61.55,50.43,39.32,77.22,69.15
Barbados,124,62.23,73.65,80.9,90.45,100,100,100,62.88,71.84,69.17,66.5,20.79,20.79,0,69.59,38.83,8.07,0,66.49
Georgia,74,61.78,19.5,82.85,85.13,87.42,74.93,74.93,55.44,62.3,80.69,99.07,65.11,65.11,0,55.92,38.89,21.86,99.71,23.5
Tunisia,61,61.68,66.45,74.26,70.95,67.65,65.71,68.32,48.28,99.67,82.07,64.47,33.06,30.53,0.68,59.62,42.86,26.1,66.1,75.54
Montenegro,186,61.03,77.72,73.89,73.52,73.14,74.93,55.68,56.83,100,80.1,60.21,27.79,18.74,1.42,68.07,43.36,18.65,84.47,44.98
Saint Lucia,122,60.94,86.38,85.62,87.85,90.09,73.8,98.29,55.09,59.87,52.93,45.98,41.27,41.25,0.02,74.3,46.66,19.03,7.92,59.24
North Korea,21,60.77,53.44,78.86,78.27,77.68,62.59,98.36,48.37,53.77,70.72,87.67,33.57,43.58,48.05,54.96,27.52,0.08,64.11,NA
Pakistan,53,60.53,41.95,80.36,77.57,74.79,24.31,56.39,41.63,99.11,87.87,76.62,64.76,64.75,0.01,63.97,57.42,50.88,98.9,54.54
India,203,59.13,77.8,82.58,84.64,86.71,75.77,77.07,23.62,100,65.02,30.04,41.32,35.25,1.33,59.61,30.43,1.24,90.65,31.04
Ivory Coast,195,58.68,97.1,77.74,64.83,51.91,18.07,63.53,39.01,82.87,76.81,70.75,24.22,24.22,0,72.01,44.68,17.34,99.92,NA
Libya,67,58.67,53.3,67.04,72.72,78.4,67.21,96.32,50.18,89.35,62.67,35.98,46.55,46.55,0.02,62.11,31.05,0,25.82,80.91
Guyana,167,57.99,55.1,81.95,79.89,77.83,32.14,78.63,76.13,68.73,58.18,47.63,33.73,33.72,0.01,69.69,50.39,31.09,61.25,54.44
Bosnia and Herzegovina,232,57.82,59.5,75.07,87.54,100,NA,NA,47.08,100,75.8,51.6,20.53,68.76,87.93,62.23,37.21,12.2,65.85,20.86
Sudan,49,57.09,64.84,85.45,87.78,90.11,77.61,70.59,48.3,97.65,71.08,44.5,28.19,28.19,0,62.58,31.29,0,NA,34.15
Gibraltar,60,56.2,62.95,77.18,88.59,100,NA,NA,25.58,47.21,73.61,100,49.38,49.38,0,74.23,37.11,0,NA,NA
Democratic Republic of the Congo,199,56.07,70.54,74.74,73.15,71.57,34.65,43.11,32.02,90.64,95.32,100,37.9,37.9,0,73.74,68.06,62.38,96.31,9.62
Republique du Congo,100,55.59,79.14,76.18,72.35,68.51,10.01,37.09,46.54,72.86,64.71,56.56,38.9,38.9,0,75.17,82.67,90.18,98.47,26.03
South Georgia and the South Sandwich Islands,89,52.5,30.85,81.04,62.83,44.62,NA,NA,97.27,NA,NA,NA,27.92,27.92,NA,60,30,0,66.15,NA
Syria,77,51.92,48.68,71.93,65.3,58.67,65.95,3.39,36.53,100,100,100,45.72,45.72,0,53.54,26.77,0,72.22,54.6
Lebanon,78,48.67,41.17,69.54,64.84,60.14,68.4,5.05,32.36,99,83.75,68.5,43.16,42.98,0.61,58.92,33.75,8.58,46.54,67.81
