"rgn_id","species","species_code","sust_coeff","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011"
188,"Sharpsnout seabream",758,0.444010417,0,0,0,0,0,0,0,0.125,0.125,0.125,0.166666666666667,0
188,"Warty venus",759,0.811764706,0,0,0,0,0,0,0,0.125,0.125,0.25,0.333333333333333,0.25
190,"White-spotted spinefoot",566,0.444010417,0.4,0.325,0.325,0.1,0.1,0.075,0.05,0.025,0,0,0,0
190,"Yellowfin seabream",567,0.444010417,0.0666666666666667,0.075,0.1,0.1,0.1,0.075,0.05,0.025,0,0,0,0
191,"Indian white prawn",91,0.4,5872.33333333333,6269.75,7483,6475.5,6410.5,5172,3395,2748.25,1323.25,696.25,330,0
191,"Whiteleg shrimp",92,0.374509804,0,0,0,0,0,0,644.25,1678.75,3268.5,5275,6174.33333333333,7192.5
196,"Mullets nei",164,0.433333333,0,0,0,0,0,0,0,0,0,0,0,0
196,"Snappers nei",165,0.433333333,0,0,0,0,0,0,0,0,0,0,0,0
202,"Giant tiger prawn",14,0.366666667,0,0,0,0,14.75,22.75,73.25,100.25,143.25,207.75,209.666666666667,260.5
202,"Indo-Pacific swamp crab",15,0.416666667,0,0,0,0.025,0.275,0.525,0.775,1.25,2.25,2.0625,2.41666666666667,2.625
202,"Milkfish",16,0.414285714,0,0,0.5,1,1.5,2,2,4,5.625,39.375,51.8333333333333,72.75
203,"Giant tiger prawn",87,0.166666667,99021.6666666667,101436.25,106785.25,114936.5,120227.75,116274,105631.25,95725,63186.25,39970,30026.6666666667,0
203,"Green mussel",533,0.8,1016.66666666667,1262.5,1875,2750,4952.5,6426,9810.75,13293.75,14483,14998.5,14401.6666666667,12386.5
203,"Indian backwater oyster",534,0.811764706,250,387.5,550,712.5,1000,1337.5,1737.5,1875,2300,2777,2902.66666666667,3629
203,"Indian white prawn",88,0.4,5850,5527.5,5397,4214.5,3064.5,3549.5,4895,5920,5575,3950,1733.33333333333,0
203,"Marine fishes nei",493,0.477777778,0,661,2661,6911,25661,35525.5,79418,107112.75,93036,86138.75,53661.6666666667,16603
203,"Penaeus shrimps nei",89,0.266666667,0,0,0,0,0,0,0,0,25178.5,51424,68565.3333333333,102848
203,"Rooster venus",535,0.811764706,420,315,157.5,0,0,0,0,0,0,0,0,0
203,"Whiteleg shrimp",90,0.374509804,0,0,0,0,0,0,0,432.5,432.5,432.5,576.666666666667,0
204,"Giant tiger prawn",60,0.366666667,0,0,0,0,0,0,0,12427.5,23216,37358.25,49811,49861.5
204,"Indian white prawn",61,0.4,0,0,0,0,0,0,0,584,794.25,1385.25,1847,1602.5
204,"Marine fishes nei",62,0.477777778,29290.3333333333,30493,33416,35917.25,38514,40568.75,41730.5,44178,52031,56523.5,60651.3333333333,67057.5
204,"Penaeus shrimps nei",63,0.233333333,56887.3333333333,56791.25,56516.5,58404.75,60574.75,62349,64637.25,50889.5,35245.75,21363.5,6085.66666666667,5098
204,"Speckled shrimp",64,0.416666667,0,0,0,0,0,0,0,2875,4199.25,8643.5,11524.6666666667,11537
205,"Aquatic invertebrates nei",498,0.542156863,0,0,0,0,0,0,27.75,6888,13725.25,14084.75,18742.6666666667,14393.5
205,"Barramundi(=Giant seaperch)",499,0.444010417,0,0,0,0,0,0,18,33,53,73,73.3333333333333,80
205,"Giant tiger prawn",101,0.166666667,5629,8977,15123.5,25915.25,36584.25,43904.75,48593,47959,47203.75,47929.75,47805.3333333333,48656
205,"Groupers nei",500,0.333333333,0,0,0,0,0,0,33.75,45,81.25,116.25,110,142.5
205,"Indo-Pacific swamp crab",501,0.416666667,0,0,0,0,0,0,121,236,273.5,311,253.333333333333,150
205,"Orange mud crab",502,0.416666667,0,0,0,0,0,0,1025,2000,2337.5,2675,2200,1350
206,"Banana prawn",102,0.3,619.666666666667,665.75,827.25,911.75,951,1000,1000,1000,1000,1000,1000,1000
206,"Barramundi(=Giant seaperch)",1096,0.444010417,1821.33333333333,1783.25,1724.5,1757.5,1945.5,2114,3072,3916,5120.25,5738.25,5845,6130
206,"Barramundi(=Giant seaperch)",503,0.444010417,2085,2199.25,2401.25,2400.75,2535,2733.75,3701.75,5367.25,7788.75,10152.5,11441,12684.5
206,"Blood cockle",1102,0.666666667,290.333333333333,303.25,317.75,673,701,636.5,593.25,242.25,86.75,300.25,354.333333333333,492
206,"Blood cockle",509,0.666666667,71017.6666666667,70944.5,70972.25,67793.25,59505.75,54208.5,53395,55100.25,63343.5,65111,66481.3333333333,67292.5
206,"Cupped oysters nei",1103,0.833333333,221.666666666667,220.5,227,260,285.75,443.75,450.75,887.75,1001.25,940.5,1166.33333333333,692
206,"Cupped oysters nei",510,0.833333333,26.6666666666667,29.75,30.5,24.75,21.25,15,11.5,13.25,18.25,19.75,22.3333333333333,27
206,"Giant tiger prawn",103,0.166666667,22210.3333333333,23001.75,25547,24425.5,22334.25,18849,15794.5,14415.75,14851.75,13780.5,13873,12634
206,"Greasy grouper",504,0.444010417,502.666666666667,676,918.75,1124.75,1589,1767,1921.5,2281.25,2459,2996.5,3328.66666666667,3623
206,"Greasy grouper",1097,0.444010417,736.333333333333,747.5,771.5,933.25,1183.25,1563,1937.5,1886.25,1787,1774,1565.33333333333,1815
206,"Green mussel",511,0.8,81.3333333333333,74,35,53.5,66.25,69,70.25,76.25,73.5,65.5,63.6666666666667,40.5
206,"Green mussel",1104,0.8,7830,7785,7033,7177,7427.75,6508.25,6779.25,7539.75,8465,8120.5,7853,6536.5
206,"Indo-Pacific swamp crab",1098,0.416666667,6.33333333333333,6.75,5,5.75,6,4.25,3.25,2.325,1.6725,3.2225,3.29666666666667,4.295
206,"Indo-Pacific swamp crab",505,0.416666667,245.333333333333,233,222,207,164.25,136.5,111.75,75.75,43.1325,24.9575,10.61,9.415
206,"John's snapper",1099,0.433333333,0,0,0,0,0,0,462,551.75,638,741.5,372.666666666667,379.5
206,"John's snapper",506,0.433333333,0,0,0,0,0,0,425,986.75,1623.5,2324.75,2533,2676
206,"Mangrove red snapper",507,0.433333333,1378.33333333333,1342,1297,1501,2024.5,2416,2423.25,2704.25,2824.75,2998,3295.33333333333,3362.5
206,"Mangrove red snapper",512,0.433333333,0,0,0,0,0,0,0,0,0,0,0,0
206,"Mangrove red snapper",1100,0.433333333,833.666666666667,905,1169.25,1316,1554.25,1695.75,1550.75,1588,1572.25,1587.25,1681.33333333333,1740
206,"Marine fishes nei",508,0.477777778,1227,1426,1609.5,1513.5,1308.25,1087.25,994,1036.75,1027,1002,1137,1060
206,"Marine fishes nei",1101,0.477777778,782,840.75,686,885,1242,1651,1994.75,3358.75,4670,4721.5,5674.33333333333,5130
206,"Whiteleg shrimp",104,0.374509804,0,0,1029.25,3653.75,8053.5,13738,21844.75,32201.75,44823,53977.25,59788.3333333333,63719.5
207,"Banana prawn",150,0.333333333,28168.6666666667,31126.5,36626,38849.25,40000,40750,32775,32449.25,22449.25,11699.25,12899,0
207,"Cobia",1180,0.444010417,0,0,0,0,0,0,375,825,1325,1825,1933.33333333333,2000
207,"Giant tiger prawn",151,0.1,101665.666666667,113749.25,143270,159796.25,165692.25,170692.25,205450,240150,285900,318400,316333.333333333,316500
207,"Indian white prawn",152,0.4,7042.33333333333,7781.75,9156.5,9712.25,9750,9925,9925,10175,7925,5250,3666.66666666667,0
207,"Indo-Pacific swamp crab",153,0.416666667,0,0,0,0,0,0,0,0,0,3125,4166.66666666667,6250
207,"Marine fishes nei",154,0.477777778,0,0,0,0,0,0,0,0,0,18787.5,25050,37575
207,"Marine fishes nei",1181,0.477777778,0,0,0,0,0,0,875,1925,3200,4162.5,4383.33333333333,4475
207,"Marine molluscs nei",1182,0.533333333,55000,66250,95058.75,118508.75,136308.75,153933.75,157625,162925,167625,170000,170000,172500
207,"Metapenaeus shrimps nei",155,0.372222222,0,0,0,0,0,0,0,2250,4500,6750,9000,9000
207,"Sand fish",1179,0.571405229,0,0,0,0,0,0,7.5,15,22.5,47.5,53.3333333333333,65
207,"Tropical spiny lobsters nei",1183,0.416666667,0,0,0,0,0,0,180,430.75,730.75,1105.75,1234.33333333333,1350
207,"Whiteleg shrimp",156,0.233333333,3333.33333333333,10429.25,20429.25,45429.25,80429.25,110750,110400,94400,91075,99575,119900,161850
208,"Banana prawn",1139,0.275,0,0,0,0,0,0,2,3.5,3.5,3.5,2,0
208,"Banana prawn",1131,0.275,7.66666666666667,11,11,11,5.25,0,0,0,0,0,0,0
208,"Barramundi(=Giant seaperch)",1132,0.444010417,2.33333333333333,2.5,2.5,1.75,0.75,0,0,0,0,0,0,0
208,"Barramundi(=Giant seaperch)",1140,0.444010417,209.333333333333,201,144,146.5,147.25,144.25,167.25,191,279.205,336.2875,392.05,450.575
208,"Brown-marbled grouper",1141,0.333333333,0,0,0.25,11.5,11.5,11.5,27.25,39.5,59.395,70.575,72.7666666666667,62.15
208,"Cobia",1142,0.444010417,0,0,0,0,0,0,1,1.5,1.5,3.01,2.68,3.02
208,"Flathead grey mullet",1143,0.412820513,13.3333333333333,24.5,41.25,84.25,143.5,177.25,238,307.75,368.355,396.9075,425.876666666667,413.315
208,"Fourfinger threadfin",1133,0.444010417,1,0.75,0,0,0,0,0,0,0,0,0,0
208,"Giant tiger prawn",1134,0.366666667,56,48.75,39,30,10,3.25,0,0,0,0,0,0
208,"Giant tiger prawn",1144,0.366666667,0,0,2,7.25,13,15.5,13.5,8.25,2.5,0,0,0
208,"Golden trevally",1145,0.444010417,0,0,0,0,0,0,0.25,1.75,1.75,1.75,2,0
208,"Green mussel",1146,0.8,2751.66666666667,2654.25,2527.5,2653.5,3400.5,3273,3047.25,2632.5,1226.1,871.235,665.646666666667,348.97
208,"Groupers nei",1147,0.333333333,87.6666666666667,65.75,38,16,0,0,0,2.25,2.625,5.2,6.93333333333333,5.9
208,"Humpback grouper",1148,0.444010417,0,0,0,0,0.75,1,1.25,1.25,4.045,3.805,4.74,7.11
208,"Indo-Pacific swamp crab",1149,0.416666667,84.6666666666667,89.5,83,73.5,70.5,56.25,49.5,45.25,31.455,27.665,25.8866666666667,28.83
208,"Indonesian snakehead",1135,0.444010417,0,0,2.5,2.5,2.5,2.5,0,0,0,0,0,0
208,"John's snapper",1150,0.433333333,0,2.5,5.25,19,24,38,48.5,44,48.5,35.835,30.1133333333333,26.67
208,"Kuruma prawn",1151,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0
208,"Malabar grouper",1152,0.444010417,0,0,0.75,0.75,21.75,36,35.25,35.25,42.2,49.1175,65.49,98.235
208,"Mangrove red snapper",1153,0.433333333,0,4,19.25,29.25,40.75,46,35.25,27.25,17.6,8.7275,5.63666666666667,4.455
208,"Marble goby",1136,0.444010417,0,0,6,6,9.75,9.75,3.75,3.75,0,0,0,0
208,"Marine fishes nei",1137,0.477777778,0,0,0.75,0.75,0.75,0.75,0,0,0,0,0,0
208,"Marine fishes nei",1154,0.477777778,111,93.5,64.25,58,56.25,74,65.25,42.75,59.805,75.6575,95.21,141.815
208,"Milkfish",1155,0.414285714,762.666666666667,945,1235.75,1446.75,1503.5,1456.25,1225.75,1091,1123.25,1254.865,1367.48666666667,1570.73
208,"Mud spiny lobster",1156,0.416666667,7.33333333333333,8.25,10.25,9,9.5,7.25,4.75,4.5,4.6325,7.325,8.43333333333333,10.65
208,"Orange-spotted grouper",1157,0.333333333,0,19,53.75,79.75,102,104.25,97.25,91,69.2,48.9775,28.3033333333333,2.955
208,"Pacific cupped oyster",1158,0.757142857,0,0,1.25,1.25,17.25,19.5,22,22.5,7.89,8.715,6.62,8.93
208,"Papuan black snapper",1159,0.444010417,0,2,14.25,15,23.25,22.5,10.25,9.5,1.25,0,0,0
208,"Penaeus shrimps nei",120,0.266666667,0,0,0,0,0,0,0,0,1.75,3.5625,4.75,7.125
208,"Penaeus shrimps nei",1160,0.266666667,32.6666666666667,24.5,22.5,3,0,0,0,0,0,0,0,0
208,"Snappers nei",1161,0.433333333,72.6666666666667,54.5,20,6.5,0,0,3.75,7,12.7875,20.5875,22.45,27.175
208,"Snubnose pompano",1162,0.444010417,1.33333333333333,1.25,2,10.5,28.5,81.25,81,72.5,54.5925,13.1925,16.9233333333333,25.385
208,"Spinefeet(=Rabbitfishes) nei",1163,0.444010417,0,0,0,0,0,0,0,0,0,0,0,0
208,"Spotted coralgrouper",1164,0.333333333,0,4,5.75,14.25,19.5,16.5,15.5,7.5,10.705,9.895,12.1933333333333,17.29
208,"Streaked spinefoot",1165,0.444010417,0,0,0,0,0.025,0.05,0.55,0.575,0.55,0.525,0.0333333333333333,0
208,"Whiteleg shrimp",1138,0.374509804,0,0,0,8.75,9,9,9,0.25,0,0,0,0
209,"Abalones nei",888,0.55,0,2452.5,5831.25,9696.25,14426.5,18305,23178.75,29907,39304.5,52170,58556.6666666667,66648.5
209,"Amberjacks nei",889,0.444010417,0,2532.75,5282.75,7901,10478,10827.25,12955,15187.75,16807.5,17256.75,16505.3333333333,15056
209,"Aquatic invertebrates nei",890,0.542156863,35934,37045.5,39881.25,42158.75,39795,40906.25,56547.5,73597,97999.75,102357.25,101807,98124.5
209,"Areolate grouper",913,0.444010417,153.333333333333,153.75,166.5,138.25,119.25,93.5,78.75,75.75,81.5,78,72,51
209,"Barramundi(=Giant seaperch)",914,0.444010417,0,0,0,0,0,0,0,0,0,0,0,0
209,"Blood cockle",891,0.666666667,195965,216543.25,243313.5,258735,275761.75,276069.75,277912,280679.25,289202.25,292624.75,293440.666666667,301790
209,"Cobia",892,0.444010417,0,3607,7214.75,11343.75,16252.25,19109,21370,24517,28697.5,31536.25,34223.3333333333,36783
209,"Cupped oysters nei",893,0.888095238,3049489.66666667,3089953.75,3184297.5,3254430.5,3310909.5,3385306.5,3403431.25,3442636,3502481.75,3564325.75,3634307,3699569.5
209,"Fleshy prawn",65,0.366666667,177692,146769.5,110579.75,76654.25,47486.75,44550.5,43293.5,43478.25,43627.5,43474.75,43782.3333333333,43479.5
209,"Giant tiger prawn",67,0.366666667,0,11180.75,24431.75,40992.5,58316.5,62540,64513.75,63005.5,59840,59608.5,59178.3333333333,58662.5
209,"Goldlined seabream",915,0.444010417,62.3333333333333,48.25,31,12,20.25,20.75,18.25,19.75,7.75,6.75,6.66666666666667,4
209,"Greasy grouper",916,0.444010417,432.666666666667,493.75,549.75,479,548,622.75,667.5,660.75,688.75,534.25,438.333333333333,477
209,"Groupers nei",894,0.333333333,0,5863.25,13082.25,21592,32090.5,36940.75,41025,43554,45395.5,49565.5,51016.3333333333,54447
209,"Hong Kong grouper",917,0.444010417,0,0,0,0,0,0,0,0,0,0,0,0
209,"Indo-Pacific swamp crab",68,0.416666667,0,22076.5,45810.25,70176,93516.75,96822.5,101551.75,106156.25,111772.75,116755,117722.666666667,118643.5
209,"Japanese carpet shell",895,0.841666667,1737402.66666667,1860303,2116017.25,2298499.5,2454307.75,2636393.25,2788659.75,2961930.25,3186696.5,3350697.25,3448238.66666667,3576127.5
209,"Japanese sea cucumber",896,0.571405229,0,8525,20187,34463,51017.75,61872,73351.75,84615.5,100636.5,115695.75,123405.333333333,134028.5
209,"Japanese seabass",897,0.444010417,0,17147,34782.75,54025,74725.75,82722.25,89023.25,95273.75,101060.75,106658.25,110295.333333333,114457.5
209,"Jellyfishes nei",898,0.571405229,0,5867.5,14489,26534,34771,39432.25,42662,46359.25,53026.25,59934.75,64111.3333333333,64682.5
209,"Kuruma prawn",69,0.444444444,0,9279.75,19160.75,28146.25,39237,42446.5,44495.75,48112,50719.25,50977.75,52063.3333333333,52891.5
209,"Large yellow croaker",899,0.444010417,0,12843.75,27576.5,42805.5,58072.25,60689.5,62451,63727.25,69912.75,74504.75,77347.3333333333,83010.5
209,"Lefteye flounders nei",70,0.444010417,0,6678.75,14206,24768.75,28648.75,26107.25,24365.25,20470.5,22835,30595,33079.6666666667,36283.5
209,"Mangrove red snapper",918,0.433333333,71,79.75,83.5,105.5,120.75,119,115.25,85.75,83,63.25,60,47
209,"Marine crabs nei",71,0.416666667,133641.666666667,102643.25,77226.75,46670,10911.5,12724,15199.75,14378.75,16397.75,16523.5,15800,19304.5
209,"Marine fishes nei",919,0.477777778,769.333333333333,677.5,602.75,543.25,576,572.25,534.5,575,565.5,542.75,609.666666666667,493
209,"Marine fishes nei",900,0.477777778,434141.333333333,366830.75,316967.25,260852.75,199051.75,212781.75,236330.75,250017.75,246328.5,262151,259051,256151
209,"Marine molluscs nei",901,0.533333333,1170647.33333333,1066261.25,922156,844920.75,799203,764788.25,767166.75,744659.75,633598.5,682805,660369.333333333,641557
209,"Pacific cupped oyster",920,0.757142857,705,842.75,1016.25,1037.25,935.25,885,890.25,1036,1021.5,837.25,743.666666666667,477
209,"Pearl oyster shells nei",902,0.811764706,0,6.5,13,20.5,28,29.2825,26.63,24.8075,21.2525,15.995,16.1966666666667,12.94
209,"Pen shells nei",903,0.811764706,0,8794.5,10011.25,12031.5,15951.5,10180.75,11752.75,13574.75,17393.5,21901.25,25483.3333333333,30540.5
209,"Penaeus shrimps nei",72,0.266666667,0,6334.5,15249.75,26138.5,34705,39910.75,44529.75,48798.75,57233,64819.5,68380.3333333333,72255
209,"Pompano",904,0.444010417,0,0,0,0,0,8750,17750,34250,54250,74250,87000,97500
209,"Porgies, seabreams nei",905,0.444010417,0,9252.5,19368.75,29039,40594.75,45060.5,44006.75,44399.75,44097,44457,47192.6666666667,50662.5
209,"Red drum",906,0.366666667,0,9832.25,19348.75,29351.5,39902.25,42392.75,45613,47889.75,50399.75,54286.5,55399.6666666667,58540.5
209,"Righteye flounders nei",73,0.444010417,0,1172.25,2932.75,4174,5310,5483.25,5791.25,7430.25,7637.25,8407.5,8452,6917.5
209,"Russell's snapper",921,0.444010417,295.333333333333,250.25,202.5,133.5,84,57.75,44.5,19,13.25,11.25,8.66666666666667,6
209,"Scallops nei",907,0.833333333,824950,815240.75,811528.75,827156.25,873302,968101.5,1053231.75,1145918.75,1246646.75,1281850,1330120.33333333,1356795.5
209,"Sea mussels nei",908,0.791666667,517540.333333333,537689.75,576706.75,620765.5,638408.5,601040.75,564099.75,554586,567024.75,631708.25,682310.333333333,704779
209,"Sea snails",909,0.811764706,0,34084,78368.25,130486,184986.75,215574.75,227532.25,226363.25,223822,209966.5,204966.333333333,205552
209,"Sea urchins nei",910,0.5,0,835.5,2474,3899.75,6037.75,7059.25,6176.5,6272.2825,5676.635,5508.6825,6337.24333333333,6462.8
209,"Snubnose pompano",922,0.444010417,32,30.25,40.5,32.75,45.25,39,23.5,20.75,23,44.75,56,80.5
209,"Swimming crabs, etc. nei",911,0.416666667,0,12304.75,27264.75,44555.25,62802,73176.5,79167.25,85823.75,90339.5,90887,93248.3333333333,91978.5
209,"Tiger pufferfish",912,0.444010417,0,2219.5,5470.25,9581.75,13891,15420,16048.75,16654.25,16622.75,15782.25,15870.3333333333,14371.5
209,"Turbot",74,0.5,0,1250,6250,12500,22500,33750,42500,51250,56250,59750,61333.3333333333,62000
209,"Whiteleg shrimp",66,0.366666667,87708.3333333333,133398,206531.5,273714,341828.25,401679.5,458579.25,514647.75,554778.75,593707.75,618232.666666667,636927.5
210,"Aquatic invertebrates nei",923,0.542156863,162.333333333333,158.75,157,155.75,160,170.5,182.75,181.75,182,168.75,157.333333333333,154
210,"Bastard halibut",924,0.444010417,6644.66666666667,6468.5,6010,5498.25,5096.25,4759.25,4490,4505.75,4346.75,4067.5,4035.33333333333,3726
210,"Blackhead seabream",925,0.444010417,0,0,0,0,0,0,0,0,0,0,0,0
210,"Clams, etc. nei",926,0.811764706,1924.66666666667,1948.75,1997.5,2169.75,2110,2110.5,1978,1674,1340.5,983.25,864.666666666667,689
210,"Coho(=Silver) salmon",927,0.444010417,10915.3333333333,10488.5,9613.5,9891.75,10897.5,11987.25,12787.75,13548,14228,10865.25,10217.3333333333,7441
210,"Crimson seabream",928,0.444010417,0,0,0,0,0,0,0,0,0,0,0,0
210,"Filefishes nei",929,0.444010417,0,0,0,0,0,0,0,0,0,0,0,0
210,"Flathead grey mullet",930,0.433333333,0,0,0,0,0,0,0,0,0,0,0,0
210,"Gazami crab",931,0.416666667,0,0,0,0,0,0,0,0,0,0,0,0
210,"Japanese amberjack",932,0.444010417,150801.666666667,152493.25,155801.75,157468.25,155595.25,156140.5,157400.5,156201,152184,148806.75,146706.333333333,142588
210,"Japanese jack mackerel",933,0.444010417,3274,3299.75,3151.25,2906.5,2535.25,2134.25,1943.5,1781.75,1655.25,1485.5,1415.66666666667,1282.5
210,"Kuruma prawn",934,0.5,1956,1923,1856,1811,1802.75,1765.5,1707.5,1665.75,1638,1618.75,1629.66666666667,1616
210,"Marine crustaceans nei",935,0.3,0,0,0,0,0,0,0,0,0,0,0,0
210,"Marine fishes nei",936,0.477777778,8303,8239.5,7819.5,7354,6764.75,6824.75,7084.75,7941.75,9397,10246,10997.6666666667,11718
210,"Octopuses, etc. nei",937,0.566666667,0,0,0,0,0,0,0,0,0,0,0,0
210,"Pacific cupped oyster",938,0.766666667,224707.666666667,224746,227970.75,224821,221522.5,216425.75,205474,203297,201326,191685,192132,183104
210,"Pearl oyster shells nei",939,0.811764706,32.11,31.9725,31.8,30.3825,29.245,28.16,26.81,25.0975,23.5075,21.7025,21,20.5
210,"Sea squirts nei",940,0.6,8691.66666666667,9640.25,11506,11351,11501.75,10922.5,9844,10422.25,10539.25,8170.25,7300.66666666667,5482.5
210,"Spiny lobsters nei",941,0.416666667,0,0,0,0,0,0,0,0,0,0,0,0
210,"Tiger pufferfish",942,0.444010417,5244.33333333333,5048.5,4947.5,4650.75,4435.75,4378,4330.25,4354.75,4364.5,4125.5,4121.33333333333,3842
210,"White trevally",943,0.444010417,3128.33333333333,2924.5,2827,2662.5,2754.75,2979.25,2971.75,2917.75,2791.5,2759.25,2799.66666666667,2938.5
210,"Yesso scallop",944,0.833333333,239436,244161.75,245286.75,237221.5,222247,219541.25,222142.25,235478,237366.75,205094,198256.333333333,169037
212,"Milkfish",1095,0.366666667,15.3333333333333,13.75,12.5,11,10.5,9.5,10.16,9.75,9.5,9,8.12,7
214,"European seabass",3,0.433333333,4037,3475,1420.25,2258,2041.25,1743.5,2373.75,2658.5,6629.5,10896,13083.6666666667,16960
214,"Flathead grey mullet",4,0.433333333,96827,106522.5,119552.75,134432,159285,181687.5,186190.5,184856.5,154004,118699.5,108045,86515
214,"Gilthead seabream",5,0.233333333,3859,3500.25,1901,2737.25,2430,2125.25,2616.5,2838.25,6483.75,9708.75,11468.3333333333,14560
214,"Groupers nei",6,0.333333333,0,0,0,0,0,0,0,0.25,0.75,1,1.33333333333333,1.5
214,"Jacks, crevalles nei",7,0.444010417,55.6666666666667,63.5,84.75,175.75,181,230.25,239.75,174.5,298.5,380.75,466.666666666667,612.5
214,"Marine fishes nei",8,0.477777778,0,0,0,0,0,0,1.5,2.5,3,5,4.66666666666667,5
214,"Meagre",9,0.444010417,0,0,0,0,0,0,507.75,1075.75,4137.25,7160.25,8870,12169
214,"Penaeus shrimps nei",10,0.3,33,24.775,24.8,847.05,902.8,924.525,957.25,182.75,302.5,472.25,586,779
214,"White seabream",11,0.444010417,0,0,0,0,0,0,0,0.25,5.25,6.75,9,13
216,"Akiami paste shrimp",492,0.366666667,523,565.75,486.25,374.75,296,142.75,111.25,70.25,45.25,25,0,0
216,"Banana prawn",76,0.266666667,26001.3333333333,28250,29840.75,30147.25,33017,28516.75,28103.25,26922.425,21981.675,20422.15,16515.2,13590.45
216,"Barramundi(=Giant seaperch)",77,0.444010417,3996,3784.25,3522.75,2860.25,2571.5,2757.75,2945,3277.915,3746.415,3549.605,3511.47333333333,3266.88
216,"Barramundi(=Giant seaperch)",1079,0.444010417,2166,2208,2455.25,1525.25,1244.5,791.75,531.5,1064.7475,1484.9975,1886.4875,2279.65,2219.98
216,"Blue shrimp",78,0.372222222,0,0,0,0,0,0,19.25,19.25,19.625,23.625,5.83333333333333,8.75
216,"Giant tiger prawn",79,0.166666667,102308.666666667,109921.75,120150.75,127920.5,136677.25,136765.25,137648,135117.75,129530.75,127791.75,125412.333333333,125838
216,"Groupers nei",1080,0.333333333,4011.33333333333,5174.75,6523,7191.75,6210.5,5636.75,5065.75,5404.6075,6535.8575,6966.1525,7865.53666666667,7874.09
216,"Groupers nei",80,0.333333333,0,0,0,97.5,97.5,97.5,190.75,328.97,1014.22,1636.3225,2057.43,2614.705
216,"Indo-Pacific swamp crab",81,0.416666667,6014.66666666667,6299,5578.25,5703.25,4822.5,4692.25,6042,6826.175,7836.425,8217.0225,8408.69666666667,8855.195
216,"Marine fishes nei",1081,0.477777778,1446.33333333333,1939.75,2173,2047.75,1520,888,6099.75,6347.75,17063.75,20618.2,20007.9333333333,29399.9
216,"Marine molluscs nei",1082,0.533333333,1.66666666666667,717.75,717.75,717.75,716.5,0,0,0,0,0,0,0
216,"Metapenaeus shrimps nei",82,0.372222222,20096.3333333333,20746.5,20838,19497.5,17589,15789.75,18944.75,20292.05,24493.05,24666.525,22039.3666666667,23498.95
216,"Milkfish",83,0.433333333,216350,218791,224843.5,235966.75,233608.25,242864.5,251760.5,270303.25,322521.75,373498,405663.333333333,444400.5
216,"Milkfish",1083,0.433333333,0,0,5,17.25,29.5,29.5,141.75,154.125,219.625,290.2625,230.683333333333,296.775
216,"Mullets nei",84,0.561111111,11425.6666666667,11250.5,11484.25,11784,11430.75,10088,9243.25,8400.4975,7705.9975,7797.3425,7612.79,7270.69
216,"Pearl oyster shells nei",1084,0.811764706,0,0,9.5,118.75,228,228,218.5,109.25,0,0,0,0
216,"Penguin wing oyster",1085,0.811764706,0,0,3238.25,7216,11193.75,15193.75,16871,16857.505,27399.505,35511.855,40795.14,53264.2
216,"Portunus swimcrabs nei",85,0.416666667,2153.66666666667,2031.75,1306.75,980.75,663.25,346.75,200,174.025,255.525,156.3175,146.09,169.085
216,"Sea cucumbers nei",1086,0.571405229,8.33333333333333,16.25,26.75,50.75,68.5,82,141.25,274.5,369.5,400.6825,441.243333333333,347.365
216,"Tropical spiny lobsters nei",1087,0.416666667,0,0,0,0,0,0,73,157.7275,235.4775,291.615,291.486666666667,267.775
216,"Whiteleg shrimp",86,0.374509804,0,0,13304.25,39272.75,74685,115801.5,154659.25,171433,187665.25,208153.75,207989,226499
218,"American cupped oyster",376,0.887878788,4121,4536.75,4776.5,5033.25,5200.25,4649.75,4212.75,3745.5,3364.25,3313.75,3306.66666666667,3421.5
218,"Atlantic bluefin tuna",377,0.4,0,0,0,0,0,0,0,0,0,0,0,0
218,"Atlantic cod",378,0.233333333,0,0,0,0,0,0,0,0,0,0,0,0
218,"Atlantic salmon",862,0.378947368,56700,60694.5,66313,67655.5,67000.75,66580.75,69452.25,70777.25,70932,71902.5,71450,72840
218,"Atlantic salmon",379,0.378947368,37640.6666666667,36868,37319.25,36667.75,38107.5,37347.75,36300.25,35437.75,31114,30032.25,29773,28884.5
218,"Blue mussel",863,0.933333333,0,1.75,21.25,40.75,78.25,221.5,277,332.5,395,325,333.333333333333,350
218,"Blue mussel",380,0.933333333,21063,20924.75,21297.75,21648.25,22419.25,23114.75,22971.5,23183.5,23298.5,23777.75,24301.6666666667,24646.5
218,"Butter clam",381,0.811764706,0,0,0,0,0,52.75,135,269.75,379.25,411.75,439.333333333333,389.5
218,"Chinook(=Spring=King) salmon",864,0.444010417,8633.33333333333,10400,8400,6525,3925,0,0,0,0,0,0,0
218,"Coho(=Silver) salmon",865,0.444010417,2300,2075,1550,925,350,0,0,0,0,0,0,0
218,"Japanese carpet shell",866,0.841666667,1266.66666666667,1347.25,1479.25,1593.25,1670,1685.5,1628.5,1464.5,1412.75,1325,1333.33333333333,1400
218,"Marine molluscs nei",382,0.533333333,429.333333333333,467.5,579.75,674,732.5,647.25,479.25,309.25,326.5,345,414.666666666667,546
