"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Jamaica",166,59.79,60.12,86.55,82.74,78.93,51.47,99.07,44.68,88.38,79.56,70.75,23.62,23.62,0.01,69.16,76.5,83.84,0.63,79.48
"India",203,59.71,50.22,85.22,90.34,95.47,97.4,87.05,28.59,100,69.42,38.84,32.75,27.74,2.62,58.41,41.35,24.3,56.69,48.33
"Albania",82,59.61,74.89,75.11,87.55,100,,,57.5,100,100,100,39.62,16.98,7.88,62.79,66.77,70.75,13.98,59.23
"Guatemala",136,59.59,58.7,82.9,90.71,98.52,96.48,96.29,32.02,100,100,100,36.75,3.68,2.53,72.08,82.29,92.51,18.64,17.13
"Ukraine",75,59.57,64.69,87.38,90.77,94.16,84.02,84.26,58.68,100,80.58,61.17,44.46,44.46,0.11,61.67,56.42,51.16,24.2,7.63
"Iran",191,59.57,78.86,85.66,88.45,91.24,88.98,87.28,66.18,60.29,80.14,100,27.36,23.96,3.12,58.87,61.33,63.79,7.88,12.62
"Barbados",124,59.35,70.27,87.75,84.44,81.13,69.6,27.06,62.75,73.48,72.21,70.94,61.46,61.46,0,73.05,40.87,8.69,6.92,97.92
"Colombia",132,58.83,69.23,86.96,76.62,66.28,82.05,72.36,62.87,100,80.48,60.96,24.06,21.35,0.09,67.91,81.45,94.99,22.1,19.8
"Saint Helena",86,58.73,96.46,85.22,84.74,84.27,,,91.83,25.54,43.97,62.4,24.01,24.01,0,63.23,31.61,0,,38.47
"Turkey",76,58.68,83.42,78.85,89.04,99.23,,,51.71,100,100,100,50.4,56.24,69.86,60.97,33.8,6.63,42.62,12.59
"East Timor",231,58.58,55.78,83.86,82.88,81.89,86.51,84.75,53,0.05,27.73,55.4,23.67,23.61,0.01,66.56,60.27,53.98,,52.66
"Papua New Guinea",17,58.25,53.53,83.4,87.76,92.11,89.09,83.65,64.97,100,100,100,53.6,53.6,0,58.93,34.17,9.42,10.18,5.52
"Dominica",123,57.68,75.28,89.53,76.52,63.51,26.48,26.68,57.66,91.11,84.21,77.32,26.42,26.42,0,79.96,45.85,11.73,,100
"Angola",200,56.88,53.15,76.41,80.06,83.71,87.26,84.94,55.76,89.04,73.93,58.83,48.98,48.98,0,59.84,42.62,25.4,36.54,5.51
"Algeria",84,56.25,74.8,65.69,80.48,95.26,,,41.1,100,100,100,46.97,46.8,0.96,62.11,34.17,6.23,,16.37
"Iraq",192,56.12,64.47,82.97,87.87,92.76,83.17,83.01,43.84,71.36,85.68,100,26.43,26.43,0,61.2,30.6,0,,0
"Montenegro",186,56.1,71.55,72.56,86.28,100,,,61.85,97.58,79.71,61.85,40.45,7.28,0.8,62.42,31.59,0.75,,54.42
"Vietnam",207,56.1,55.76,87.2,86.49,85.78,89.2,61.01,44.13,86.61,74.51,62.41,9.6,8.31,4.42,66.56,75.62,84.68,26.73,39.27
"Benin",99,55.25,44.42,80.09,82.44,84.78,99.93,99.87,24.74,100,66.94,33.88,34.49,34.49,0,71.98,35.99,0,,8.41
"El Salvador",134,54.8,72.67,85.68,84.7,83.71,62.88,62.66,44.39,100,71.17,42.34,25.66,23.17,0.19,61.99,80.07,98.15,21.13,25.19
"Libya",67,54.7,52.35,65.18,82.59,100,,,56.72,97.86,66.75,35.64,46.6,46.6,0,65.21,32.6,0,99.99,0
"North Korea",21,54.36,74.05,79.67,87.98,96.28,93.69,,53.3,48.26,70.06,91.86,8.42,13.67,15.24,63.03,31.57,0.12,64.93,0
"Madagascar",42,53.83,43.96,85.38,85.73,86.08,78.59,65.71,57.93,100,81.03,62.05,19.63,18.85,0.04,61.23,51.75,42.27,28.73,25.98
"Haiti",114,53.68,50.31,83.37,80.16,76.95,65.25,95.35,41.58,94.12,97.06,100,9.85,9.85,0,68,37.67,7.33,43.12,16.42
"Liberia",97,52.71,43.32,80.41,74.59,68.76,34.64,34.59,49.87,100,100,100,48.7,48.7,0,71.11,56.18,41.25,,32.48
"Senegal",66,51.74,54.39,81.85,71.57,61.29,30.54,33.71,46.78,100,100,100,58.8,58.62,0.04,71.49,85.35,99.21,12.41,23.98
"Eritrea",45,51.15,56.95,85.61,90.14,94.67,95.77,84.46,54.17,6.68,3.42,0.16,50.84,50.84,0,56.36,28.18,0,2.46,45.08
"Sudan",49,51.08,51.72,81.84,86.34,90.84,87.11,83.08,45.13,97.8,72.72,47.63,27.97,27.97,0,56.6,28.3,0,20.56,7.87
"Guinea Bissau",193,50.59,51.68,80.86,74.73,68.59,30.38,30.59,56.37,25.82,61.12,96.41,42,42,0,68.79,84.39,100,,24.08
"Pakistan",53,49.73,60.68,80.95,74.91,68.87,45.15,45.04,45.22,100,84.46,68.91,45.53,45.51,0,65.36,58.36,51.37,34.75,3.18
"Bosnia and Herzegovina",232,48.11,67.3,72.31,57.77,43.23,,,40.55,100,75.38,50.76,41.65,41.65,,53.45,32.86,12.28,,21.28
"Democratic Republic of the Congo",199,48.01,49.15,77.84,71.22,64.59,29.84,29.83,39.57,96.36,98.18,100,47.57,47.57,0,70.01,66.33,62.66,,0.43
"Syria",77,47.75,84.58,69.01,82.44,95.87,,,38.41,100,100,100,35.43,35.43,0,57.6,28.8,0,12.37,0
"Nicaragua",131,47.48,56.76,89.61,79.14,68.68,30.14,9.76,65.29,100,79.54,59.08,45.23,28.45,0.99,67.69,83.84,100,6.8,35.09
"Guinea",194,47.36,44.24,81.26,76.29,71.31,31.26,32.86,44.12,97.83,80.05,62.27,36.08,36.08,0,65.42,72.59,79.75,,8.79
"Somalia",44,47.12,48.2,81.91,79.64,77.38,55.65,73.11,61.01,96.78,95.09,93.4,11.46,11.46,0,62.61,31.33,0.04,15.67,0
"Sierra Leone",96,45.88,58.01,80.23,68.04,55.85,31.68,32.71,43.27,98.39,76.31,54.23,57.34,57.34,0,67.23,34.39,1.55,,11.2
"Lebanon",78,44.95,66.88,68.34,78.91,89.47,,,30.43,100,83.05,66.09,39.78,39.71,0.14,57.25,30.73,4.21,29.91,0
"Ivory Coast",195,42.04,46.52,81.19,72.26,63.33,32.8,32.72,40.93,100,85.97,71.93,27.29,27.29,0,72.2,47.68,23.16,8.45,25.74
