"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Tunisia",61,59.71,73.99,74.09,87.05,100,,,49.11,100,83.5,67,45.38,38.13,0.86,62.38,49.93,37.48,41.99,53.95
"Saint Helena",86,59.57,96.67,85.45,90.07,94.69,,,91.69,25.54,43.98,62.41,24.19,24.19,0,65.63,32.81,0,,37.61
"India",203,59.24,50.75,85.07,90.28,95.49,97.4,87.16,29.02,100,69.46,38.92,32.87,26.96,3.07,58.38,41.35,24.33,51.31,48.67
"Albania",82,59.19,75.31,74.95,87.47,100,,,57.09,100,100,100,40.14,18.04,8.72,62.81,66.81,70.8,8.17,60.62
"Angola",200,59.14,52.79,76.51,80.72,84.93,87.39,85,55.37,89.2,74.08,58.96,48.1,48.1,0,61.2,43.3,25.41,58.7,5.92
"East Timor",231,58.88,55.52,83.75,83.1,82.46,86.36,84.73,53.08,0.05,27.79,55.52,24.54,24.34,0.01,66.61,60.33,54.04,,54.71
"Barbados",124,58.85,70.41,87.57,83.9,80.23,69.53,27.03,64.07,73.36,72.1,70.83,61.27,61.27,0,72.87,40.77,8.68,0.49,98.92
"Iran",191,58.62,79.58,85.54,88.42,91.3,89.04,87.36,66.19,60.47,80.24,100,27.78,23.24,4.3,58.88,61.38,63.88,10.71,0
"Papua New Guinea",17,57.92,53.45,83.28,87.65,92.02,88.78,83.54,64.98,100,100,100,53.38,53.38,0,58.89,34.15,9.42,7.93,5.37
"Israel",79,57.77,92.49,72.22,83.92,95.61,91.23,91.23,30.29,100,100,100,33.06,25.84,8.55,64.04,36.66,9.29,9.3,16.75
"Turkey",76,57.7,84.1,78.45,88.48,98.51,,,51.13,100,100,100,50.28,56.98,78.76,61.83,34.22,6.61,43.44,3.23
"Senegal",66,57.05,54.64,81.87,72.23,62.59,30.47,33.67,46.74,100,100,100,58.87,58.77,0.1,71.48,85.34,99.21,65.15,23.46
"Colombia",132,56.94,69.06,86.94,76.63,66.31,82.11,72.44,63.26,100,80.53,61.05,24.54,21.67,0.06,67.9,81.45,94.99,2.79,19.5
"Guatemala",136,56.91,58.76,82.88,90.7,98.52,96.66,96.38,31.99,100,100,100,37.52,4.1,2.72,72.06,82.32,92.59,4.91,3.26
"North Korea",21,56.56,75.1,79.69,88.08,96.47,93.4,,53.34,48.34,70.16,91.98,8.06,14.08,16.04,66.62,33.37,0.12,81.53,0
"Algeria",84,56.38,74.72,65.4,81.09,96.79,,,41.4,100,100,100,46.59,46.42,0.92,63.08,34.66,6.23,,16.35
"Vietnam",207,56.27,56.21,87.12,86.57,86.03,89.13,61.06,44.68,86.69,74.57,62.44,9.72,8.54,5.17,66.59,75.66,84.74,25.8,40.45
"Montenegro",186,55.95,72.31,72.41,86.21,100,,,61.99,97.58,79.78,61.98,40.86,7.63,0.84,62.43,31.59,0.75,,52.15
"Iraq",192,55.59,63.76,82.73,83.5,84.27,82.97,82.92,44.13,71.36,85.68,100,26.78,26.78,0,61.11,30.55,0,,0
"Libya",67,55.49,58.66,64.74,82.37,100,,,56.5,97.61,66.57,35.53,46.78,46.78,0,66.03,33.01,0,100,0
"Benin",99,55.22,44.51,80.14,82.48,84.83,99.93,99.87,24.29,100,66.97,33.94,34.42,34.42,0,71.98,35.99,0,,8.51
"Sudan",49,55.08,51.78,81.61,86.28,90.95,87.22,83.11,45.01,97.79,72.72,47.64,28.42,28.42,0,56.5,28.25,0,66.39,1.66
"Dominica",123,54.73,74.27,89.41,75.71,62.01,26.51,26.69,58.55,91.13,84.24,77.35,26.49,26.49,0,79.88,45.81,11.74,,74.34
"Madagascar",42,53.09,44.06,85.42,85.75,86.08,78.45,65.7,57.83,100,81.07,62.14,20.04,19.21,0.04,62.31,53.8,45.3,21.37,23.65
"Liberia",97,52.75,43.32,80.45,74.63,68.82,34.66,34.61,49.76,100,100,100,49.11,49.11,0,71.09,56.19,41.29,,32.5
"El Salvador",134,52.74,72.72,85.54,84.59,83.63,62.84,62.6,44.29,100,71.15,42.29,24.68,22.53,0.16,61.87,80.01,98.15,21.61,5.09
"Haiti",114,51.7,50.25,83.18,79.62,76.05,65.3,95.38,41.57,94.13,97.07,100,10.07,10.07,0,67.85,37.42,6.99,37.64,2.72
"Pakistan",53,51.24,60.89,80.79,74.64,68.49,45.23,45.09,45.28,100,84.52,69.05,46.8,46.78,0,65.35,58.38,51.41,48.28,3.31
"Eritrea",45,51.08,56.92,85.44,90.04,94.63,95.64,84.44,54.05,6.68,3.42,0.16,51.58,51.58,0,56.4,28.2,0,0,46.5
"Bosnia and Herzegovina",232,48.72,67.85,72.32,60.87,49.42,,,40.6,100,75.47,50.95,41.8,41.8,,53.5,32.9,12.3,,21.53
"Somalia",44,48.33,48.42,81.83,79.61,77.39,55.67,73.16,60.99,96.86,95.13,93.4,11.82,11.82,0,62.59,31.31,0.04,27.14,0
"Guinea Bissau",193,48.32,51.71,80.72,74.57,68.43,30.2,30.48,56.14,25.79,61.1,96.41,41.93,41.93,0,68.62,84.31,100,,4.43
"Democratic Republic of the Congo",199,47.96,49.14,77.76,71.17,64.58,29.88,29.84,39.54,96.39,98.19,100,47.27,47.27,0,69.86,66.26,62.65,,0.34
"Guinea",194,47.59,44.6,81.3,76.94,72.58,31.26,32.87,44.05,98.18,80.38,62.58,36.17,36.17,0,65.37,72.59,79.82,,9.45
"Syria",77,47.58,84.36,68.63,83.79,98.95,,,37.8,100,100,100,34.89,34.89,0,58.87,29.44,0,10.36,0
"Lebanon",78,47.07,67,68.14,83.28,98.42,,,31.84,100,83.09,66.19,40.37,40.22,0.11,58.93,31.57,4.21,23.76,15.79
"Sierra Leone",96,45.99,58.04,80.27,68.21,56.14,31.63,32.7,43.18,98.51,76.41,54.31,58.2,58.2,0,67.22,34.38,1.55,,11.13
"Ivory Coast",195,44.93,46.74,81.21,72.2,63.2,32.81,32.74,40.81,100,86.01,72.03,27.68,27.68,0,72.15,47.66,23.17,37.92,24.7
"Nicaragua",131,43.82,56.88,89.44,79.02,68.6,30.12,9.76,65.37,100,79.56,59.12,45.41,25.73,0.9,67.55,83.78,100,2.33,5.67
