"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Turkey",76,59.61,83.01,79.42,88.34,97.26,,,51.03,100,100,100,52.03,52.13,52.53,61.25,33.95,6.65,51.07,17.31
"Gabon",198,59.61,72.88,80.93,75.98,71.02,70.26,70.21,60.98,80.19,59.48,38.78,46.39,46.39,0,72.54,74.93,77.32,,5.41
"Comoro Islands",28,59.6,44.81,82.22,84.35,86.49,82.71,85.99,39.4,92.45,92.03,91.61,51.13,51.13,0,62.61,31.47,0.33,,24.49
"Madagascar",42,59.41,43.72,85.32,85.54,85.77,77.86,65.14,61.24,100,80.97,61.93,20.11,19.33,0.04,62.22,41.17,20.11,93.4,25.69
"Romania",72,59.24,79.2,91.41,95.7,100,,,56.36,100,90.05,80.1,36.58,36.29,0.1,63.38,81.69,100,12.78,21.85
"Republique du Congo",100,59.02,54.98,78.05,85.62,93.2,,,44.29,96.67,76.67,56.66,53.83,53.83,0,73.05,81.68,90.32,,16.07
"Poland",178,58.67,87.67,86.25,73.29,60.32,60.6,61.39,40.04,100,82.5,65,41.19,41.19,0,95.83,97.92,100,23.73,18.39
"East Timor",231,58.55,54.66,84.27,83.26,82.24,86.56,84.72,52.79,0.05,27.69,55.33,26.32,26.24,0.01,66.5,60.19,53.88,,50.82
"Saint Helena",86,58.4,95.93,85.29,83.96,82.62,,,91.92,25.58,44.05,62.51,24.17,24.17,0,65.88,32.94,0,,35.86
"Syria",77,58.14,84.46,69.59,80.6,91.62,,,36.44,100,100,100,35.97,35.97,0,57.71,28.86,0,98.76,0
"Montenegro",186,58.06,70.37,72.97,86.49,100,,,59.75,97.58,79.74,61.91,40.68,8.58,0.84,62.52,31.76,1,,69.7
"Albania",82,57.99,74.14,75.32,87.66,100,,,55.36,100,100,100,38.69,15.06,7.14,62.69,66.71,70.73,11.78,53.24
"Saint Vincent and the Grenadines",127,57.88,63.18,91.29,91.93,92.56,74.46,92.4,55.4,22.13,27.29,32.44,22.83,22.83,0,80.1,55.31,30.52,0,95.98
"Mauritania",64,57.81,53.96,80.7,82.83,84.97,,,61.64,90.94,93.67,96.41,45.04,45.04,0,67.57,83.78,100,21.5,20.09
"Papua New Guinea",17,57.75,52.94,83.55,87.73,91.91,88.72,83.44,63.36,100,100,100,55,55,0,60.29,34.84,9.4,7.38,4.1
"Dominica",123,57.4,75.25,89.56,75.07,60.58,26.44,26.68,55.88,91.26,84.36,77.46,25.98,25.98,0,82.13,46.95,11.77,,100
"Iraq",192,56.86,63.97,83.48,87.11,90.73,83.22,83.08,45.01,71.41,85.71,100,26.29,26.29,0,65.53,32.77,0,,4.58
"Haiti",114,56.39,50.45,83.71,79.66,75.62,65.3,95.47,40.45,94.26,97.13,100,9.69,9.69,0,70.55,39.03,7.52,62.54,24.15
"Algeria",84,56.16,74.4,66.21,79.91,93.6,,,39.09,100,100,100,47.56,47.13,0.5,62.09,34.16,6.23,,18.43
"Benin",99,55.44,44.43,80.12,82.43,84.75,99.93,99.85,22.55,100,66.96,33.91,34.92,34.92,0,74.33,37.16,0,,10.76
"El Salvador",134,55.07,72.53,85.9,84.82,83.75,62.81,62.67,45.66,100,71.18,42.36,26.07,24.51,0.15,64.11,81.13,98.15,15.9,29.46
"Vietnam",207,55.02,55.02,87.44,86.9,86.35,89.07,60.88,43.23,86.35,74.27,62.19,9.48,7.94,3.34,68.56,76.68,84.79,20.06,36.16
"Nigeria",196,54.95,54.07,78.16,68.3,58.44,97.47,97.3,40.75,51.97,75.99,100,41.03,41.03,0,73.66,41.26,8.85,25.86,7.49
"Eritrea",45,54.76,57.09,86.07,90.53,95,96.79,84.83,56.38,6.7,3.43,0.16,49.85,49.85,0,58.03,29.02,0,36.15,43.49
"Angola",200,53.72,54.03,76.3,79.69,83.08,87.4,84.96,55.54,88.88,73.82,58.75,49.44,49.44,0,61.22,43.29,25.37,2.39,6.68
"Lebanon",78,52.3,67.33,69.04,80.32,91.59,,,29.17,100,83.06,66.12,41.76,41.71,0.28,57.31,30.76,4.21,86.06,0
"Sudan",49,50.34,51.69,82.18,86.3,90.42,87.64,83.31,45.18,97.77,72.7,47.64,27.28,27.28,0,58.93,29.47,0,7.06,12.79
"Guinea Bissau",193,50.29,51.31,80.61,74.46,68.3,30.25,30.47,54.63,25.68,61.05,96.41,41.41,41.41,0,70.48,85.24,100,,23.83
"Senegal",66,50.14,54.11,81.94,72.08,62.23,30.51,33.67,45.43,100,100,100,57.84,57.8,0.03,72.81,82.04,91.28,1.35,24.36
"Liberia",97,49.72,43.5,80.43,74.59,68.75,34.65,34.58,48.67,100,100,100,48.1,48.1,0,73.23,57.24,41.24,,6.11
"Libya",67,49.17,56.77,66.13,83.06,100,,,57.1,98.43,67.17,35.92,47.33,47.33,0,65.54,32.77,0,,0
"North Korea",21,48.84,72.65,79.93,88.84,97.76,98.21,,53.05,48.32,70.13,91.95,9.27,12.97,14.6,63.02,31.57,0.12,12.1,0
"Democratic Republic of the Congo",199,48.54,49.12,77.99,71.31,64.64,29.91,29.86,40.23,96.52,98.26,100,47.58,47.58,0,75.29,68.99,62.69,,1.59
"Bosnia and Herzegovina",232,47.98,66.29,72.88,63.98,55.08,,,37.69,100,75.41,50.83,42.58,42.58,,53.48,32.88,12.29,,17.03
"Pakistan",53,47.67,60.29,81.18,74.58,67.98,45.13,44.97,43.92,100,84.4,68.8,44.48,44.46,0,66.79,59.03,51.28,16.65,3.23
"Somalia",44,47.22,47.7,81.87,79.56,77.26,55.87,72.93,60.85,96.47,94.93,93.4,11.36,11.36,0,63.76,31.9,0.04,17.14,0
"Guinea",194,47.09,43.8,80.88,75.8,70.71,31.07,32.67,43.83,96.95,79.25,61.55,34.9,34.9,0,66.81,73.09,79.37,,9.45
"Nicaragua",131,46.1,56.47,89.79,79.25,68.71,30.17,9.76,63.08,100,79.54,59.08,44.81,18.67,0.75,69.17,84.59,100,13.08,26.37
"Sierra Leone",96,44.84,58.51,80.25,68.02,55.78,31.63,32.67,43.16,98.26,76.2,54.14,56.32,56.32,0,68.99,35.52,2.06,,1.55
"Ivory Coast",195,42.1,45.83,80.88,72.27,63.67,32.72,32.62,44.3,100,85.84,71.67,26.83,26.83,0,74.17,48.64,23.12,0,31.99
