"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight"
"Nicaragua",131,"ornamentals",2005,5.75,0.288461538461538,17.5,1,0.345991561181435
"Nicaragua",131,"ornamentals",2006,7.75,0.388795986622074,20.5,1,0.345991561181435
"Nicaragua",131,"ornamentals",2007,7.75,0.388795986622074,20.5,1,0.345991561181435
"Nicaragua",131,"ornamentals",2008,8.33333333333333,0.418060200668896,19.6666666666667,1,0.345991561181435
"Nicaragua",131,"ornamentals",2009,6,0.301003344481605,12,0.900562851782364,0.345991561181435
"Colombia",132,"corals",1995,1.33333333333333,0.341880341880342,5.33333333333333,0.395427865307383,0.00179882101369705
"Colombia",132,"corals",1996,1.25,0.32051282051282,6.25,0.46339202965709,0.00179882101369705
"Colombia",132,"corals",1997,1.25,0.32051282051282,6.75,0.500463392029657,0.00179882101369705
"Colombia",132,"corals",1998,1,0.256410256410256,6.25,0.46339202965709,0.00179882101369705
"Colombia",132,"corals",1999,0.75,0.192307692307692,5.5,0.407784986098239,0.00179882101369705
"Colombia",132,"corals",2000,0.5,0.128205128205128,3.5,0.25949953660797,0.00179882101369705
"Colombia",132,"corals",2001,3.25,0.833333333333333,7.75,0.574606116774791,0.00179882101369705
"Colombia",132,"corals",2002,4,1,12.5,0.92678405931418,0.00179882101369705
"Colombia",132,"corals",2003,6,1,20.75,1,0.00179882101369705
"Colombia",132,"corals",2004,6,1,20.75,1,0.00179882101369705
"Colombia",132,"corals",2005,3,0.769230769230769,15.5,1,0.00179882101369705
"Colombia",132,"corals",2006,2.25,0.576923076923077,10.5,0.778498609823911,0.00179882101369705
"Colombia",132,"corals",2007,0,0,0.25,0.0185356811862836,0.00179882101369705
"Colombia",132,"corals",2008,0,0,0,0,0.00179882101369705
"Colombia",132,"corals",2009,0,0,0,0,0.00179882101369705
"Colombia",132,"fish_oil",1981,0.333333333333333,0.00645057248830834,0.666666666666667,0.00111969544283955,0.0794081951106744
"Colombia",132,"fish_oil",1982,0.25,0.00483792936623125,0.5,0.000839771582129661,0.0794081951106744
"Colombia",132,"fish_oil",1983,0,0,0,0,0.0794081951106744
"Colombia",132,"fish_oil",1984,0,0,0,0,0.0794081951106744
"Colombia",132,"fish_oil",1985,0,0,0,0,0.0794081951106744
"Colombia",132,"fish_oil",1986,0,0,0,0,0.0794081951106744
"Colombia",132,"fish_oil",1987,0,0,0,0,0.0794081951106744
"Colombia",132,"fish_oil",1988,0,0,0,0,0.0794081951106744
"Colombia",132,"fish_oil",1989,0,0,0,0,0.0794081951106744
"Colombia",132,"fish_oil",1990,1,0.019351717464925,1.75,0.00293920053745381,0.0794081951106744
"Colombia",132,"fish_oil",1991,5,0.0967585873246251,13.25,0.022253946926436,0.0794081951106744
"Colombia",132,"fish_oil",1992,5.5,0.106434446057088,14.5,0.0243533758817602,0.0794081951106744
"Colombia",132,"fish_oil",1993,5.75,0.111272375423319,17.25,0.0289721195834733,0.0794081951106744
"Colombia",132,"fish_oil",1994,5.5,0.106434446057088,23.25,0.0390493785690292,0.0794081951106744
"Colombia",132,"fish_oil",1995,6.25,0.120948234155781,34.75,0.0583641249580114,0.0794081951106744
"Colombia",132,"fish_oil",1996,14.5,0.280599903241413,56.5,0.0948941887806517,0.0794081951106744
"Colombia",132,"fish_oil",1997,14.25,0.275761973875181,58,0.0974135035270406,0.0794081951106744
"Colombia",132,"fish_oil",1998,13.75,0.266086115142719,53.75,0.0902754450789385,0.0794081951106744
"Colombia",132,"fish_oil",1999,10,0.19351717464925,37,0.0621430970775949,0.0794081951106744
"Colombia",132,"fish_oil",2000,2,0.03870343492985,16.5,0.0277124622102788,0.0794081951106744
"Colombia",132,"fish_oil",2001,2.5,0.0483792936623125,14.75,0.024773261672825,0.0794081951106744
"Colombia",132,"fish_oil",2002,3.25,0.0628930817610063,23.25,0.0390493785690292,0.0794081951106744
"Colombia",132,"fish_oil",2003,3.75,0.0725689404934688,35,0.0587840107490763,0.0794081951106744
"Colombia",132,"fish_oil",2004,4.75,0.0919206579583938,55,0.0923748740342627,0.0794081951106744
"Colombia",132,"fish_oil",2005,9.25,0.179003386550556,148.75,0.249832045683574,0.0794081951106744
"Colombia",132,"fish_oil",2006,16,0.3096274794388,231,0.387974470943903,0.0794081951106744
"Colombia",132,"fish_oil",2007,46.5,0.899854862119013,576.75,0.968676519986564,0.0794081951106744
"Colombia",132,"fish_oil",2008,59.6666666666667,1,739,1,0.0794081951106744
"Colombia",132,"fish_oil",2009,79.5,1,916,1,0.0794081951106744
"Colombia",132,"ornamentals",1976,242.333333333333,0.828950556577016,3590,0.529931341416385,0.903506617349593
"Colombia",132,"ornamentals",1977,249.25,0.85261042459486,4805.25,0.709318266947378,0.903506617349593
"Colombia",132,"ornamentals",1978,262.5,0.897934750074828,7558.25,1,0.903506617349593
"Colombia",132,"ornamentals",1979,259.5,0.887672638645401,10422.25,1,0.903506617349593
"Colombia",132,"ornamentals",1980,209.5,0.716637448154958,10401.5,1,0.903506617349593
"Colombia",132,"ornamentals",1981,165.5,0.566126480523368,8728.5,1,0.903506617349593
"Colombia",132,"ornamentals",1982,131.25,0.448967375037414,6048.25,0.892801458418288,0.903506617349593
"Colombia",132,"ornamentals",1983,143.25,0.49001582075512,2733.25,0.40346374343352,0.903506617349593
"Colombia",132,"ornamentals",1984,204,0.697823577201009,1301,0.192044756318306,0.903506617349593
"Colombia",132,"ornamentals",1985,241.5,0.826099970068842,1175.75,0.173556204643542,0.903506617349593
"Colombia",132,"ornamentals",1986,290.75,0.994569632701928,1144,0.168869485955528,0.903506617349593
"Colombia",132,"ornamentals",1987,294,1,1380.25,0.203743101389963,0.903506617349593
"Colombia",132,"ornamentals",1988,252.25,0.862872536024287,1530.5,0.225921982740328,0.903506617349593
"Colombia",132,"ornamentals",1989,449.75,1,2550.75,0.376524336801628,0.903506617349593
"Colombia",132,"ornamentals",1990,415.25,1,3103.25,0.458080622632423,0.903506617349593
"Colombia",132,"ornamentals",1991,392.25,1,3800.75,0.561040820581707,0.903506617349593
"Colombia",132,"ornamentals",1992,368.5,1,4562.5,0.673485165797286,0.903506617349593
"Colombia",132,"ornamentals",1993,143.75,0.491726172660025,4406,0.650383702028021,0.903506617349593
"Colombia",132,"ornamentals",1994,149.25,0.510540043613974,4715,0.695996176818456,0.903506617349593
"Colombia",132,"ornamentals",1995,135.75,0.464360542181554,4681.25,0.691014231756394,0.903506617349593
"Colombia",132,"ornamentals",1996,135.25,0.462650190276649,4415,0.651712220711237,0.903506617349593
"Colombia",132,"ornamentals",1997,144,0.492581348612477,4303,0.635179543764542,0.903506617349593
"Colombia",132,"ornamentals",1998,139,0.475477829563433,3888.75,0.574030781039824,0.903506617349593
"Colombia",132,"ornamentals",1999,139.25,0.476333005515885,3692,0.54498788649284,0.903506617349593
"Colombia",132,"ornamentals",2000,149.5,0.511395219566426,3836.75,0.566354895314573,0.903506617349593
"Colombia",132,"ornamentals",2001,148.5,0.507974515756617,3920.25,0.578680596431082,0.903506617349593
"Colombia",132,"ornamentals",2002,166.5,0.569547184333177,4947.75,0.730353146098307,0.903506617349593
"Colombia",132,"ornamentals",2003,196,0.670457946722538,5603.25,0.82711359019258,0.903506617349593
"Colombia",132,"ornamentals",2004,228,0.779920468636422,6290,0.928486946381355,0.903506617349593
"Colombia",132,"ornamentals",2005,322,1,7303.25,1,0.903506617349593
"Colombia",132,"ornamentals",2006,349,1,7373,1,0.903506617349593
"Colombia",132,"ornamentals",2007,402.25,1,7933.5,1,0.903506617349593
"Colombia",132,"ornamentals",2008,438.333333333333,1,8234.33333333333,1,0.903506617349593
"Colombia",132,"ornamentals",2009,386.5,1,8025.5,1,0.903506617349593
"Colombia",132,"seaweeds",1998,,1,1.66666666666667,1,0.000144483615557996
"Colombia",132,"seaweeds",1999,,1,1.5,1,0.000144483615557996
"Colombia",132,"seaweeds",2000,,0.923076923076923,1,0.923076923076923,0.000144483615557996
"Colombia",132,"seaweeds",2001,,0.461538461538461,0.5,0.461538461538461,0.000144483615557996
"Colombia",132,"seaweeds",2002,,0.230769230769231,0.25,0.230769230769231,0.000144483615557996
"Colombia",132,"seaweeds",2003,,0.692307692307692,0.75,0.692307692307692,0.000144483615557996
"Colombia",132,"seaweeds",2004,,1,1.5,1,0.000144483615557996
"Colombia",132,"seaweeds",2005,,1,1.5,1,0.000144483615557996
"Colombia",132,"seaweeds",2006,,1,1.5,1,0.000144483615557996
"Colombia",132,"seaweeds",2007,,1,1.5,1,0.000144483615557996
"Colombia",132,"seaweeds",2008,,0.923076923076923,1,0.923076923076923,0.000144483615557996
"Colombia",132,"seaweeds",2009,,1,1.5,1,0.000144483615557996
"Colombia",132,"sponges",1999,,0,0,0,0.015141882910478
"Colombia",132,"sponges",2000,,0,0,0,0.015141882910478
"Colombia",132,"sponges",2001,,0,0,0,0.015141882910478
"Colombia",132,"sponges",2002,,0,0,0,0.015141882910478
"Colombia",132,"sponges",2003,,0,0,0,0.015141882910478
"Colombia",132,"sponges",2004,,0.0286259541984733,3.25,0.0286259541984733,0.015141882910478
"Colombia",132,"sponges",2005,,0.625366999412801,71,0.625366999412801,0.015141882910478
"Colombia",132,"sponges",2006,,0.977686435701703,111,0.977686435701703,0.015141882910478
"Colombia",132,"sponges",2007,,1,134.25,1,0.015141882910478
"Colombia",132,"sponges",2008,,1,174.666666666667,1,0.015141882910478
"Colombia",132,"sponges",2009,,1,126.5,1,0.015141882910478
"Honduras",133,"corals",1992,643,1,345.333333333333,0.779577478036759,0.870648355158096
"Honduras",133,"corals",1993,532.25,1,681.5,1,0.870648355158096
"Honduras",133,"corals",1994,277.25,0.663356860868525,627.5,1,0.870648355158096
"Honduras",133,"corals",1995,69.75,0.166885991147266,588.5,1,0.870648355158096
"Honduras",133,"corals",1996,51,0.122024165570044,424,0.957164625543202,0.870648355158096
"Honduras",133,"corals",1997,1.75,0.00418710372054073,3,0.00677239121846605,0.870648355158096
"Honduras",133,"corals",1998,0.75,0.00179447302308889,1.75,0.0039505615441052,0.870648355158096
"Honduras",133,"corals",1999,0.75,0.00179447302308889,1.75,0.0039505615441052,0.870648355158096
"Honduras",133,"corals",2000,0.75,0.00179447302308889,1.5,0.00338619560923303,0.870648355158096
"Honduras",133,"corals",2001,0,0,0,0,0.870648355158096
"Honduras",133,"corals",2002,0,0,0,0,0.870648355158096
"Honduras",133,"corals",2003,0,0,0,0,0.870648355158096
"Honduras",133,"corals",2004,0,0,0,0,0.870648355158096
"Honduras",133,"corals",2005,0,0,0,0,0.870648355158096
"Honduras",133,"corals",2006,0,0,0,0,0.870648355158096
"Honduras",133,"corals",2007,0,0,0,0,0.870648355158096
"Honduras",133,"corals",2008,0,0,0,0,0.870648355158096
"Honduras",133,"corals",2009,0,0,0,0,0.870648355158096
"Honduras",133,"fish_oil",1992,13.6666666666667,0.251804084139413,6.66666666666667,0.16088486676722,0.0814436282337911
"Honduras",133,"fish_oil",1993,10.5,0.193459235375403,5.25,0.126696832579186,0.0814436282337911
"Honduras",133,"fish_oil",1994,0.5,0.00921234454168586,0.5,0.0120663650075415,0.0814436282337911
"Honduras",133,"fish_oil",1995,0.5,0.00921234454168586,0.5,0.0120663650075415,0.0814436282337911
"Honduras",133,"fish_oil",1996,0.25,0.00460617227084293,0.25,0.00603318250377074,0.0814436282337911
"Honduras",133,"fish_oil",1997,0,0,0,0,0.0814436282337911
"Honduras",133,"fish_oil",1998,0,0,0,0,0.0814436282337911
"Honduras",133,"fish_oil",1999,0,0,0,0,0.0814436282337911
"Honduras",133,"fish_oil",2000,6.25,0.115154306771073,4.25,0.102564102564103,0.0814436282337911
"Honduras",133,"fish_oil",2001,16.25,0.29940119760479,11.25,0.271493212669683,0.0814436282337911
"Honduras",133,"fish_oil",2002,30.5,0.561953017042837,19.5,0.470588235294118,0.0814436282337911
"Honduras",133,"fish_oil",2003,33,0.608014739751267,21.75,0.524886877828054,0.0814436282337911
"Honduras",133,"fish_oil",2004,82.75,1,62.75,1,0.0814436282337911
"Honduras",133,"fish_oil",2005,83.5,1,63.75,1,0.0814436282337911
"Honduras",133,"fish_oil",2006,69.25,1,55.5,1,0.0814436282337911
"Honduras",133,"fish_oil",2007,66.75,1,53.25,1,0.0814436282337911
"Honduras",133,"fish_oil",2008,14.3333333333333,0.264087210194995,10.6666666666667,0.257415786827552,0.0814436282337911
"Honduras",133,"fish_oil",2009,0,0,0,0,0.0814436282337911
"Honduras",133,"ornamentals",1997,8.66666666666667,0.740740740740741,18.6666666666667,0.765811965811966,0.0479080166081124
"Honduras",133,"ornamentals",1998,16.75,1,22.5,0.923076923076923,0.0479080166081124
"Honduras",133,"ornamentals",1999,18,1,37.5,1,0.0479080166081124
"Honduras",133,"ornamentals",2000,14.25,1,26.5,1,0.0479080166081124
"Honduras",133,"ornamentals",2001,14.25,1,26.5,1,0.0479080166081124
"Honduras",133,"ornamentals",2002,4,0.341880341880342,18,0.738461538461539,0.0479080166081124
"Honduras",133,"ornamentals",2003,5.5,0.47008547008547,6.75,0.276923076923077,0.0479080166081124
"Honduras",133,"ornamentals",2004,5.5,0.47008547008547,6.75,0.276923076923077,0.0479080166081124
"Honduras",133,"ornamentals",2005,5.5,0.47008547008547,6.75,0.276923076923077,0.0479080166081124
"Honduras",133,"ornamentals",2006,5.5,0.47008547008547,6.75,0.276923076923077,0.0479080166081124
"Honduras",133,"ornamentals",2007,0,0,0,0,0.0479080166081124
"Honduras",133,"ornamentals",2008,0,0,0,0,0.0479080166081124
"Honduras",133,"ornamentals",2009,0,0,0,0,0.0479080166081124
"El Salvador",134,"corals",1995,,0.0135249366018597,1.33333333333333,0.0135249366018597,0.453526040368801
"El Salvador",134,"corals",1996,,0.0101437024513948,1,0.0101437024513948,0.453526040368801
"El Salvador",134,"corals",1997,,0.0152155536770921,1.5,0.0152155536770921,0.453526040368801
"El Salvador",134,"corals",1998,,0.0152155536770921,1.5,0.0152155536770921,0.453526040368801
"El Salvador",134,"corals",1999,,0.0202874049027895,2,0.0202874049027895,0.453526040368801
"El Salvador",134,"corals",2000,,0.0228233305156382,2.25,0.0228233305156382,0.453526040368801
"El Salvador",134,"corals",2001,,0.0101437024513948,1,0.0101437024513948,0.453526040368801
"El Salvador",134,"corals",2002,,0.0101437024513948,1,0.0101437024513948,0.453526040368801
"El Salvador",134,"corals",2003,,0.00760777683854607,0.75,0.00760777683854607,0.453526040368801
"El Salvador",134,"corals",2004,,0.00507185122569738,0.5,0.00507185122569738,0.453526040368801
"El Salvador",134,"corals",2005,,0.935756551141167,92.25,0.935756551141167,0.453526040368801
"El Salvador",134,"corals",2006,,1,113.75,1,0.453526040368801
"El Salvador",134,"corals",2007,,1,113.75,1,0.453526040368801
"El Salvador",134,"corals",2008,,1,151.666666666667,1,0.453526040368801
"El Salvador",134,"corals",2009,,0.441251056635672,43.5,0.441251056635672,0.453526040368801
"El Salvador",134,"fish_oil",1996,365.333333333333,1,171,1,0.51133815100922
"El Salvador",134,"fish_oil",1997,294.75,1,136.5,1,0.51133815100922
"El Salvador",134,"fish_oil",1998,294.75,1,136.5,1,0.51133815100922
"El Salvador",134,"fish_oil",1999,44.5,0.187394722066255,17.25,0.155195681511471,0.51133815100922
"El Salvador",134,"fish_oil",2000,20.75,0.0873806850084222,8.25,0.0742240215924426,0.51133815100922
"El Salvador",134,"fish_oil",2001,0.5,0.00210555867490174,0.5,0.00449842555105713,0.51133815100922
"El Salvador",134,"fish_oil",2002,0.5,0.00210555867490174,0.5,0.00449842555105713,0.51133815100922
"El Salvador",134,"fish_oil",2003,25,0.105277933745087,15.75,0.1417004048583,0.51133815100922
"El Salvador",134,"fish_oil",2004,33.5,0.141072431218417,21.75,0.195681511470985,0.51133815100922
"El Salvador",134,"fish_oil",2005,38,0.160022459292532,24.75,0.222672064777328,0.51133815100922
"El Salvador",134,"fish_oil",2006,65,0.273722627737226,48.75,0.43859649122807,0.51133815100922
"El Salvador",134,"fish_oil",2007,71.25,0.300042111173498,58.25,0.524066576698156,0.51133815100922
"El Salvador",134,"fish_oil",2008,83.6666666666667,0.352330151600225,69.6666666666667,0.626780626780627,0.51133815100922
"El Salvador",134,"fish_oil",2009,115.5,0.486384053902302,97.5,0.87719298245614,0.51133815100922
"El Salvador",134,"ornamentals",1977,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1978,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1979,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1980,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1981,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1982,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1983,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1984,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1985,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1986,,0.0327332242225859,0.25,0.0327332242225859,0.0351358086219786
"El Salvador",134,"ornamentals",1987,,0.0327332242225859,0.25,0.0327332242225859,0.0351358086219786
"El Salvador",134,"ornamentals",1988,,0.0327332242225859,0.25,0.0327332242225859,0.0351358086219786
"El Salvador",134,"ornamentals",1989,,0.0327332242225859,0.25,0.0327332242225859,0.0351358086219786
"El Salvador",134,"ornamentals",1990,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1991,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1992,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1993,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",1994,,0.0327332242225859,0.25,0.0327332242225859,0.0351358086219786
"El Salvador",134,"ornamentals",1995,,0.0654664484451719,0.5,0.0654664484451719,0.0351358086219786
"El Salvador",134,"ornamentals",1996,,0.0654664484451719,0.5,0.0654664484451719,0.0351358086219786
"El Salvador",134,"ornamentals",1997,,0.0654664484451719,0.5,0.0654664484451719,0.0351358086219786
"El Salvador",134,"ornamentals",1998,,1,11.75,1,0.0351358086219786
"El Salvador",134,"ornamentals",1999,,1,11.5,1,0.0351358086219786
"El Salvador",134,"ornamentals",2000,,1,11.5,1,0.0351358086219786
"El Salvador",134,"ornamentals",2001,,1,11.5,1,0.0351358086219786
"El Salvador",134,"ornamentals",2002,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",2003,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",2004,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",2005,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",2006,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",2007,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",2008,,0,0,0,0.0351358086219786
"El Salvador",134,"ornamentals",2009,,0,0,0,0.0351358086219786
"Mexico",135,"corals",2002,21,1,7,0.371352785145889,0.000887356696993187
"Mexico",135,"corals",2003,22.75,1,19.25,1,0.000887356696993187
"Mexico",135,"corals",2004,14.25,0.963651732882502,25.5,1,0.000887356696993187
"Mexico",135,"corals",2005,18.5,1,28.75,1,0.000887356696993187
"Mexico",135,"corals",2006,18.75,1,29,1,0.000887356696993187
"Mexico",135,"corals",2007,11.75,0.794590025359256,15,0.795755968169761,0.000887356696993187
"Mexico",135,"corals",2008,12.3333333333333,0.83403775711468,5.66666666666667,0.300618921308576,0.000887356696993187
"Mexico",135,"corals",2009,0.5,0.0338123415046492,0.5,0.026525198938992,0.000887356696993187
"Mexico",135,"fish_oil",1982,147.666666666667,0.00810342383376091,77.3333333333333,0.00423584722650143,0.859435559544694
"Mexico",135,"fish_oil",1983,160.5,0.00880767172902004,61.25,0.00335490055116223,0.859435559544694
"Mexico",135,"fish_oil",1984,197.5,0.0108381007257412,32,0.0017527643695868,0.859435559544694
"Mexico",135,"fish_oil",1985,387.25,0.0212509088913583,62.5,0.00342336790934922,0.859435559544694
"Mexico",135,"fish_oil",1986,387.25,0.0212509088913583,62,0.00339598096607442,0.859435559544694
"Mexico",135,"fish_oil",1987,457.25,0.0250922610473172,84.75,0.00464208688507754,0.859435559544694
"Mexico",135,"fish_oil",1988,433.75,0.0238026642521025,77.25,0.00423128273595563,0.859435559544694
"Mexico",135,"fish_oil",1989,232,0.0127313385740352,46.25,0.00253329225291842,0.859435559544694
"Mexico",135,"fish_oil",1990,232.25,0.0127450576888779,48.75,0.00267022696929239,0.859435559544694
"Mexico",135,"fish_oil",1991,116.5,0.00639310751670302,26.75,0.00146520146520147,0.859435559544694
"Mexico",135,"fish_oil",1992,27.5,0.00150910263269814,44,0.00241005100818185,0.859435559544694
"Mexico",135,"fish_oil",1993,29.75,0.00163257466628253,47,0.00257437266783061,0.859435559544694
"Mexico",135,"fish_oil",1994,510,0.0279869942791291,277.5,0.0151997535175105,0.859435559544694
"Mexico",135,"fish_oil",1995,902.75,0.0495397236970271,411.75,0.0225531477867926,0.859435559544694
"Mexico",135,"fish_oil",1996,1666,0.0914241813118218,695,0.0380678511519633,0.859435559544694
"Mexico",135,"fish_oil",1997,1851.5,0.101603764525113,725.25,0.0397247612200883,0.859435559544694
"Mexico",135,"fish_oil",1998,1846.5,0.101329382228259,678.25,0.0371503885522577,0.859435559544694
"Mexico",135,"fish_oil",1999,2293.25,0.125845440452182,788.75,0.0432029030159871,0.859435559544694
"Mexico",135,"fish_oil",2000,3981,0.21846318475532,1559.25,0.0854061826024443,0.859435559544694
"Mexico",135,"fish_oil",2001,4326.75,0.237436720582788,1734,0.0949779192769847,0.859435559544694
"Mexico",135,"fish_oil",2002,4395.25,0.241195758049691,1802.5,0.0987299305056314,0.859435559544694
"Mexico",135,"fish_oil",2003,3731,0.204744069912609,1670,0.0914723905378111,0.859435559544694
"Mexico",135,"fish_oil",2004,4459.5,0.244721570564267,2859.5,0.156625928588545,0.859435559544694
"Mexico",135,"fish_oil",2005,5366.75,0.294508238328463,3732.5,0.204443531546335,0.859435559544694
"Mexico",135,"fish_oil",2006,11490,0.630530518170968,13578.75,0.743760911985211,0.859435559544694
"Mexico",135,"fish_oil",2007,18661,1,17405.5,0.953366882338845,0.859435559544694
"Mexico",135,"fish_oil",2008,20625.6666666667,1,20172,1,0.859435559544694
"Mexico",135,"fish_oil",2009,28035,1,28087.5,1,0.859435559544694
"Mexico",135,"ornamentals",1976,0.861538575579672,0.230511993466133,0.666666666666667,0.0115240564678767,0.0027232671045653
"Mexico",135,"ornamentals",1977,0.646153931684754,0.1728839950996,0.5,0.00864304235090752,0.0027232671045653
"Mexico",135,"ornamentals",1978,0.25,0.0668896321070234,0.5,0.00864304235090752,0.0027232671045653
"Mexico",135,"ornamentals",1979,0,0,0.25,0.00432152117545376,0.0027232671045653
"Mexico",135,"ornamentals",1980,1.5,0.40133779264214,11,0.190146931719965,0.0027232671045653
"Mexico",135,"ornamentals",1981,1.75,0.468227424749164,12.25,0.211754537597234,0.0027232671045653
"Mexico",135,"ornamentals",1982,1.75,0.468227424749164,12.25,0.211754537597234,0.0027232671045653
"Mexico",135,"ornamentals",1983,2,0.535117056856187,13.75,0.237683664649957,0.0027232671045653
"Mexico",135,"ornamentals",1984,1.25,0.334448160535117,6.25,0.108038029386344,0.0027232671045653
"Mexico",135,"ornamentals",1985,1.5,0.40133779264214,6.75,0.116681071737252,0.0027232671045653
"Mexico",135,"ornamentals",1986,1.75,0.468227424749164,7.5,0.129645635263613,0.0027232671045653
"Mexico",135,"ornamentals",1987,2.5,0.668896321070234,10,0.17286084701815,0.0027232671045653
"Mexico",135,"ornamentals",1988,1.75,0.468227424749164,6.75,0.116681071737252,0.0027232671045653
"Mexico",135,"ornamentals",1989,3.5,0.936454849498328,8.25,0.142610198789974,0.0027232671045653
"Mexico",135,"ornamentals",1990,4.5,1,9.75,0.168539325842697,0.0027232671045653
"Mexico",135,"ornamentals",1991,5.5,1,11.25,0.194468452895419,0.0027232671045653
"Mexico",135,"ornamentals",1992,5.75,1,11.5,0.198789974070873,0.0027232671045653
"Mexico",135,"ornamentals",1993,3.5,0.936454849498328,8.5,0.146931719965428,0.0027232671045653
"Mexico",135,"ornamentals",1994,2.25,0.602006688963211,7,0.121002592912705,0.0027232671045653
"Mexico",135,"ornamentals",1995,0.25,0.0668896321070234,18.75,0.324114088159032,0.0027232671045653
"Mexico",135,"ornamentals",1996,0,0,24,0.414866032843561,0.0027232671045653
"Mexico",135,"ornamentals",1997,0,0,28.75,0.496974935177182,0.0027232671045653
"Mexico",135,"ornamentals",1998,0,0,46,0.795159896283492,0.0027232671045653
"Mexico",135,"ornamentals",1999,0,0,34.75,0.600691443388073,0.0027232671045653
"Mexico",135,"ornamentals",2000,0,0,45.75,0.790838375108038,0.0027232671045653
"Mexico",135,"ornamentals",2001,0,0,48.25,0.834053586862576,0.0027232671045653
"Mexico",135,"ornamentals",2002,0,0,41.75,0.721694036300778,0.0027232671045653
"Mexico",135,"ornamentals",2003,0,0,55.5,0.959377700950735,0.0027232671045653
"Mexico",135,"ornamentals",2004,0,0,53.5,0.924805531547105,0.0027232671045653
"Mexico",135,"ornamentals",2005,0,0,57,0.985306828003457,0.0027232671045653
"Mexico",135,"ornamentals",2006,0,0,61,1,0.0027232671045653
"Mexico",135,"ornamentals",2007,0,0,70,1,0.0027232671045653
"Mexico",135,"ornamentals",2008,0,0,74,1,0.0027232671045653
"Mexico",135,"ornamentals",2009,0,0,89,1,0.0027232671045653
"Mexico",135,"seaweeds",1990,32271.3333333333,1,1942.33333333333,1,0.0766339602627392
"Mexico",135,"seaweeds",1991,33518.75,1,2423.25,1,0.0766339602627392
"Mexico",135,"seaweeds",1992,33837.75,1,2364.75,1,0.0766339602627392
"Mexico",135,"seaweeds",1993,36447,1,2504.5,1,0.0766339602627392
"Mexico",135,"seaweeds",1994,34536,1,2143.5,1,0.0766339602627392
"Mexico",135,"seaweeds",1995,33405.25,1,1842.75,1,0.0766339602627392
"Mexico",135,"seaweeds",1996,28222,1,1899.25,1,0.0766339602627392
"Mexico",135,"seaweeds",1997,27076.75,1,2050.5,1,0.0766339602627392
"Mexico",135,"seaweeds",1998,22122,0.93379005552847,2242,1,0.0766339602627392
"Mexico",135,"seaweeds",1999,21042.75,0.888233916055136,2084.75,1,0.0766339602627392
"Mexico",135,"seaweeds",2000,25230.5,1,2216.75,1,0.0766339602627392
"Mexico",135,"seaweeds",2001,21172.25,0.893700230682698,1984.25,1,0.0766339602627392
"Mexico",135,"seaweeds",2002,21745.5,0.917897642730962,1984.5,1,0.0766339602627392
"Mexico",135,"seaweeds",2003,14695.5,0.620310630187986,1933.25,1,0.0766339602627392
"Mexico",135,"seaweeds",2004,9182.5,0.387601807471756,1960.25,1,0.0766339602627392
"Mexico",135,"seaweeds",2005,4598.75,0.194117485664115,1922,1,0.0766339602627392
"Mexico",135,"seaweeds",2006,283.75,0.0119773496183077,1939.25,1,0.0766339602627392
"Mexico",135,"seaweeds",2007,306,0.0129165426720781,1839.75,1,0.0766339602627392
"Mexico",135,"seaweeds",2008,262.666666666667,0.0110874026422631,1699,1,0.0766339602627392
"Mexico",135,"seaweeds",2009,262,0.0110592620264198,1733.5,1,0.0766339602627392
"Mexico",135,"shells",1990,624,0.67004013261211,1971.33333333333,1,0.0603198563910081
"Mexico",135,"shells",1991,622,0.667892568084507,1722.75,1,0.0603198563910081
"Mexico",135,"shells",1992,709.75,0.762116961733085,1402.75,1,0.0603198563910081
"Mexico",135,"shells",1993,673.5,0.723192354670282,812.5,0.63408860331417,0.0603198563910081
"Mexico",135,"shells",1994,675,0.724803028065984,651.5,0.508441507765147,0.0603198563910081
"Mexico",135,"shells",1995,693.75,0.744936445512261,500,0.390208371270258,0.0603198563910081
"Mexico",135,"shells",1996,663.25,0.712186086466317,418,0.326214198381936,0.0603198563910081
