"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_n","z_n_pct","z_g_score","z"
"World","Asia","Western Asia","Turkey",2010,1,142,145,76,1,0.638402739633336,0.410521389572566,0.497359392512461,0.392544046838104,15,39,220,14,35,160,"v",1,1,0,0.638402739633336
"World","Asia","Western Asia","United Arab Emirates",1976,1,142,145,54,,,0.424641047572593,0.214889865160741,0.36224845114007,15,39,220,3,11,46,"r2",15,0.2,0.4,0.424641047572593
"World","Asia","Western Asia","United Arab Emirates",1977,1,142,145,54,1,0,0.225732843609033,0.232660053880689,0.275127077934624,15,39,220,6,16,56,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1978,1,142,145,54,1,0,0.210620637560711,0.238227633803312,0.307880121421398,15,39,220,6,17,58,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1979,1,142,145,54,1,0,0.185248967074574,0.230311972241597,0.311796172558827,15,39,220,7,18,61,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1980,1,142,145,54,1,0,0.284001537487096,0.265526122589042,0.307376593474165,15,39,220,8,20,65,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1981,1,142,145,54,1,0,0.29291342681003,0.27941643657968,0.313542597632216,15,39,220,8,20,66,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1982,1,142,145,54,1,0,0.182084802571433,0.211893402592369,0.251483402838085,15,39,220,8,20,67,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1983,1,142,145,54,1,0,0.160521826366923,0.224115893487103,0.242847854798789,15,39,220,8,20,68,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1984,1,142,145,54,1,0,0.193952100084023,0.268452754884756,0.294657467651886,15,39,220,8,22,73,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1985,1,142,145,54,1,0,0.208733296485521,0.332760692169714,0.311929245012413,15,39,220,8,23,74,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1986,1,142,145,54,1,0,0.2032610134316,0.27592783934322,0.300589744494458,15,39,220,8,23,75,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1987,1,142,145,54,1,0,0.244906991033272,0.255858320770297,0.320137008258833,15,39,220,8,23,80,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1988,1,142,145,54,1,0,0.271777370095458,0.275317014197309,0.291820073611437,15,39,220,8,23,81,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1989,1,142,145,54,1,0,0.165595560228519,0.261255965897114,0.311979845755372,15,39,220,8,23,81,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1990,1,142,145,54,1,0,0.106779566630319,0.182451461559463,0.268562248107577,15,39,220,8,24,83,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1991,1,142,145,54,1,0,0.092393552632478,0.208377144607486,0.287961278387946,15,39,220,8,24,86,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1992,1,142,145,54,1,0,0.0889233232830559,0.192498450711982,0.303948166897554,15,39,220,8,24,94,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1993,1,142,145,54,1,0,0.100744080759988,0.198477493237442,0.338297822051553,15,39,220,8,25,97,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1994,1,142,145,54,1,0,0.197982515250173,0.285063886203105,0.363522837662214,15,39,220,9,26,103,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1995,1,142,145,54,1,0,0.287978821612854,0.360693971127819,0.387009715834034,15,39,220,10,29,118,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1996,1,142,145,54,1,0,0.133900048525993,0.284493618365153,0.339070008089376,15,39,220,10,29,131,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1997,1,142,145,54,1,0,0.278162993144052,0.341007721097213,0.350290183735447,15,39,220,11,30,137,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1998,1,142,145,54,1,0,0.329721608417196,0.355397463280885,0.345462016310219,15,39,220,12,31,143,"v",1,1,0,0
"World","Asia","Western Asia","United Arab Emirates",1999,1,142,145,54,1,0.347881698238252,0.418605086847319,0.405453515313373,0.357818551209115,15,39,220,13,32,145,"v",1,1,0,0.347881698238252
"World","Asia","Western Asia","United Arab Emirates",2000,1,142,145,54,1,0.330478355704508,0.372530266884613,0.375449065888182,0.362651176177306,15,39,220,13,33,149,"v",1,1,0,0.330478355704508
"World","Asia","Western Asia","United Arab Emirates",2001,1,142,145,54,1,0.192727536579002,0.326526022784935,0.357955798292781,0.343274459171982,15,39,220,13,33,152,"v",1,1,0,0.192727536579002
"World","Asia","Western Asia","United Arab Emirates",2002,1,142,145,54,1,0.629732001531659,0.405145379873795,0.408578258737425,0.366091820739485,15,39,220,13,33,154,"v",1,1,0,0.629732001531659
"World","Asia","Western Asia","United Arab Emirates",2003,1,142,145,54,1,0.605146455320297,0.409703030750813,0.426318317984211,0.39079209468162,15,39,220,13,33,156,"v",1,1,0,0.605146455320297
"World","Asia","Western Asia","United Arab Emirates",2004,1,142,145,54,1,0.27649932587001,0.368880356123863,0.426657206129609,0.405327015998275,15,39,220,14,34,157,"v",1,1,0,0.27649932587001
"World","Asia","Western Asia","United Arab Emirates",2005,1,142,145,54,1,0.0509597211150109,0.287247737296983,0.386088214461333,0.348512066435774,15,39,220,14,34,158,"v",1,1,0,0.0509597211150109
"World","Asia","Western Asia","United Arab Emirates",2006,1,142,145,54,1,0.536057107351075,0.26589025293683,0.383882134406037,0.35472993052374,15,39,220,14,34,158,"v",1,1,0,0.536057107351075
"World","Asia","Western Asia","United Arab Emirates",2007,1,142,145,54,1,0.228518122542569,0.266318772361627,0.379210131071684,0.362703361262469,15,39,220,14,34,158,"v",1,1,0,0.228518122542569
"World","Asia","Western Asia","United Arab Emirates",2008,1,142,145,54,1,0.201739595641526,0.390759725183205,0.439473369840442,0.379155043897155,15,39,220,14,35,160,"v",1,1,0,0.201739595641526
"World","Asia","Western Asia","United Arab Emirates",2009,1,142,145,54,1,0.612301660700739,0.308750200102849,0.464900149829171,0.36429174634329,15,39,220,14,35,160,"v",1,1,0,0.612301660700739
"World","Asia","Western Asia","United Arab Emirates",2010,1,142,145,54,1,0.546226402094482,0.410521389572566,0.497359392512461,0.392544046838104,15,39,220,14,35,160,"v",1,1,0,0.546226402094482
"World","Asia","Western Asia","Yemen",1976,1,142,145,47,,,0.424641047572593,0.214889865160741,0.36224845114007,15,39,220,3,11,46,"r2",15,0.2,0.4,0.424641047572593
"World","Asia","Western Asia","Yemen",1977,1,142,145,47,,,0.225732843609033,0.232660053880689,0.275127077934624,15,39,220,6,16,56,"r2",15,0.4,0.3,0.225732843609033
"World","Asia","Western Asia","Yemen",1978,1,142,145,47,,,0.210620637560711,0.238227633803312,0.307880121421398,15,39,220,6,17,58,"r2",15,0.4,0.3,0.210620637560711
"World","Asia","Western Asia","Yemen",1979,1,142,145,47,,,0.185248967074574,0.230311972241597,0.311796172558827,15,39,220,7,18,61,"r2",15,0.466666666666667,0.266666666666667,0.185248967074574
"World","Asia","Western Asia","Yemen",1980,1,142,145,47,1,0.810724545164379,0.284001537487096,0.265526122589042,0.307376593474165,15,39,220,8,20,65,"v",1,1,0,0.810724545164379
"World","Asia","Western Asia","Yemen",1981,1,142,145,47,1,1,0.29291342681003,0.27941643657968,0.313542597632216,15,39,220,8,20,66,"v",1,1,0,1
"World","Asia","Western Asia","Yemen",1982,1,142,145,47,1,0.37982764123843,0.182084802571433,0.211893402592369,0.251483402838085,15,39,220,8,20,67,"v",1,1,0,0.37982764123843
"World","Asia","Western Asia","Yemen",1983,1,142,145,47,1,0.00638365783593999,0.160521826366923,0.224115893487103,0.242847854798789,15,39,220,8,20,68,"v",1,1,0,0.00638365783593999
"World","Asia","Western Asia","Yemen",1984,1,142,145,47,1,0,0.193952100084023,0.268452754884756,0.294657467651886,15,39,220,8,22,73,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1985,1,142,145,47,1,0,0.208733296485521,0.332760692169714,0.311929245012413,15,39,220,8,23,74,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1986,1,142,145,47,1,0,0.2032610134316,0.27592783934322,0.300589744494458,15,39,220,8,23,75,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1987,1,142,145,47,1,0,0.244906991033272,0.255858320770297,0.320137008258833,15,39,220,8,23,80,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1988,1,142,145,47,1,0,0.271777370095458,0.275317014197309,0.291820073611437,15,39,220,8,23,81,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1989,1,142,145,47,1,0,0.165595560228519,0.261255965897114,0.311979845755372,15,39,220,8,23,81,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1990,1,142,145,47,1,0,0.106779566630319,0.182451461559463,0.268562248107577,15,39,220,8,24,83,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1991,1,142,145,47,1,0,0.092393552632478,0.208377144607486,0.287961278387946,15,39,220,8,24,86,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1992,1,142,145,47,1,0,0.0889233232830559,0.192498450711982,0.303948166897554,15,39,220,8,24,94,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1993,1,142,145,47,1,0,0.100744080759988,0.198477493237442,0.338297822051553,15,39,220,8,25,97,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1994,1,142,145,47,1,0,0.197982515250173,0.285063886203105,0.363522837662214,15,39,220,9,26,103,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1995,1,142,145,47,1,0,0.287978821612854,0.360693971127819,0.387009715834034,15,39,220,10,29,118,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1996,1,142,145,47,1,0,0.133900048525993,0.284493618365153,0.339070008089376,15,39,220,10,29,131,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1997,1,142,145,47,1,0,0.278162993144052,0.341007721097213,0.350290183735447,15,39,220,11,30,137,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1998,1,142,145,47,1,0,0.329721608417196,0.355397463280885,0.345462016310219,15,39,220,12,31,143,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",1999,1,142,145,47,1,0,0.418605086847319,0.405453515313373,0.357818551209115,15,39,220,13,32,145,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",2000,1,142,145,47,1,0,0.372530266884613,0.375449065888182,0.362651176177306,15,39,220,13,33,149,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",2001,1,142,145,47,1,0,0.326526022784935,0.357955798292781,0.343274459171982,15,39,220,13,33,152,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",2002,1,142,145,47,1,0,0.405145379873795,0.408578258737425,0.366091820739485,15,39,220,13,33,154,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",2003,1,142,145,47,1,0,0.409703030750813,0.426318317984211,0.39079209468162,15,39,220,13,33,156,"v",1,1,0,0
"World","Asia","Western Asia","Yemen",2004,1,142,145,47,1,0.122485774128904,0.368880356123863,0.426657206129609,0.405327015998275,15,39,220,14,34,157,"v",1,1,0,0.122485774128904
"World","Asia","Western Asia","Yemen",2005,1,142,145,47,1,0.328373464258451,0.287247737296983,0.386088214461333,0.348512066435774,15,39,220,14,34,158,"v",1,1,0,0.328373464258451
"World","Asia","Western Asia","Yemen",2006,1,142,145,47,1,0.121972165714901,0.26589025293683,0.383882134406037,0.35472993052374,15,39,220,14,34,158,"v",1,1,0,0.121972165714901
"World","Asia","Western Asia","Yemen",2007,1,142,145,47,1,0.134121470816744,0.266318772361627,0.379210131071684,0.362703361262469,15,39,220,14,34,158,"v",1,1,0,0.134121470816744
"World","Asia","Western Asia","Yemen",2008,1,142,145,47,1,0.394180723886462,0.390759725183205,0.439473369840442,0.379155043897155,15,39,220,14,35,160,"v",1,1,0,0.394180723886462
"World","Asia","Western Asia","Yemen",2009,1,142,145,47,1,0.0729845448513626,0.308750200102849,0.464900149829171,0.36429174634329,15,39,220,14,35,160,"v",1,1,0,0.0729845448513626
"World","Asia","Western Asia","Yemen",2010,1,142,145,47,1,0.816439074588755,0.410521389572566,0.497359392512461,0.392544046838104,15,39,220,14,35,160,"v",1,1,0,0.816439074588755
"World","Europe","Eastern Europe","Bulgaria",1976,1,150,151,71,,,0.00336990239077725,0.426639940128076,0.36224845114007,5,43,220,1,17,46,"r2",5,0.2,0.4,0.00336990239077725
"World","Europe","Eastern Europe","Bulgaria",1977,1,150,151,71,,,0.00465046529927261,0.367829748145632,0.275127077934624,5,43,220,1,17,56,"r2",5,0.2,0.4,0.00465046529927261
"World","Europe","Eastern Europe","Bulgaria",1978,1,150,151,71,,,0.00727898916407886,0.353217232196586,0.307880121421398,5,43,220,1,17,58,"r2",5,0.2,0.4,0.00727898916407886
"World","Europe","Eastern Europe","Bulgaria",1979,1,150,151,71,,,0.0111206778895649,0.426784664683736,0.311796172558827,5,43,220,1,17,61,"r2",5,0.2,0.4,0.0111206778895649
"World","Europe","Eastern Europe","Bulgaria",1980,1,150,151,71,,,0.00471786334708815,0.419933680228118,0.307376593474165,5,43,220,1,17,65,"r2",5,0.2,0.4,0.00471786334708815
"World","Europe","Eastern Europe","Bulgaria",1981,1,150,151,71,,,0.0094357266941763,0.444380313147542,0.313542597632216,5,43,220,1,17,66,"r2",5,0.2,0.4,0.0094357266941763
"World","Europe","Eastern Europe","Bulgaria",1982,1,150,151,71,,,0.0026959219126218,0.370620117286876,0.251483402838085,5,43,220,1,17,67,"r2",5,0.2,0.4,0.0026959219126218
"World","Europe","Eastern Europe","Bulgaria",1983,1,150,151,71,,,0.00812146476177318,0.314308413659065,0.242847854798789,5,43,220,1,18,68,"r2",5,0.2,0.4,0.00812146476177318
"World","Europe","Eastern Europe","Bulgaria",1984,1,150,151,71,,,0,0.353920475952155,0.294657467651886,5,43,220,1,18,73,"r2",5,0.2,0.4,0
"World","Europe","Eastern Europe","Bulgaria",1985,1,150,151,71,,,0.00542554284915137,0.392804258272273,0.311929245012413,5,43,220,1,18,74,"r2",5,0.2,0.4,0.00542554284915137
"World","Europe","Eastern Europe","Bulgaria",1986,1,150,151,71,,,0.0026959219126218,0.368287854282514,0.300589744494458,5,43,220,1,18,75,"r2",5,0.2,0.4,0.0026959219126218
"World","Europe","Eastern Europe","Bulgaria",1987,1,150,151,71,,,0.245584436646793,0.376861513502782,0.320137008258833,5,43,220,2,19,80,"r2",5,0.4,0.3,0.245584436646793
"World","Europe","Eastern Europe","Bulgaria",1988,1,150,151,71,,,0.5,0.488269614845969,0.291820073611437,5,43,220,2,19,81,"r2",5,0.4,0.3,0.5
"World","Europe","Eastern Europe","Bulgaria",1989,1,150,151,71,,,0.5,0.44796634032347,0.311979845755372,5,43,220,2,19,81,"r2",5,0.4,0.3,0.5
"World","Europe","Eastern Europe","Bulgaria",1990,1,150,151,71,,,0.5,0.441108269015996,0.268562248107577,5,43,220,2,19,83,"r2",5,0.4,0.3,0.5
"World","Europe","Eastern Europe","Bulgaria",1991,1,150,151,71,,,0.485198546224109,0.408872249955493,0.287961278387946,5,43,220,2,19,86,"r2",5,0.4,0.3,0.485198546224109
"World","Europe","Eastern Europe","Bulgaria",1992,1,150,151,71,,,0.0643674758738391,0.401767288764455,0.303948166897554,5,43,220,3,23,94,"r2",5,0.6,0.2,0.0643674758738391
"World","Europe","Eastern Europe","Bulgaria",1993,1,150,151,71,,,0.155866416579244,0.48764707152393,0.338297822051553,5,43,220,3,24,97,"r2",5,0.6,0.2,0.155866416579244
"World","Europe","Eastern Europe","Bulgaria",1994,1,150,151,71,,,0.155709663064054,0.435500250832167,0.363522837662214,5,43,220,3,25,103,"r2",5,0.6,0.2,0.155709663064054
"World","Europe","Eastern Europe","Bulgaria",1995,1,150,151,71,1,1,0.278074590201848,0.48618014514335,0.387009715834034,5,43,220,4,26,118,"v",1,1,0,1
"World","Europe","Eastern Europe","Bulgaria",1996,1,150,151,71,1,0,0.127881398927255,0.442611839820461,0.339070008089376,5,43,220,4,28,131,"v",1,1,0,0
"World","Europe","Eastern Europe","Bulgaria",1997,1,150,151,71,1,0.948794078584182,0.250509634089616,0.407964415065627,0.350290183735447,5,43,220,4,28,137,"v",1,1,0,0.948794078584182
"World","Europe","Eastern Europe","Bulgaria",1998,1,150,151,71,1,0,0.202606286920958,0.362490045659821,0.345462016310219,5,43,220,5,29,143,"v",1,1,0,0
"World","Europe","Eastern Europe","Bulgaria",1999,1,150,151,71,1,0.400380959203309,0.175814813124812,0.371923165284943,0.357818551209115,5,43,220,5,29,145,"v",1,1,0,0.400380959203309
"World","Europe","Eastern Europe","Bulgaria",2000,1,150,151,71,1,0.00587217230521208,0.0885344717244331,0.382488773382445,0.362651176177306,5,43,220,5,29,149,"v",1,1,0,0.00587217230521208
"World","Europe","Eastern Europe","Bulgaria",2001,1,150,151,71,1,0.482855146091549,0.199584576539579,0.391507648822145,0.343274459171982,5,43,220,5,30,152,"v",1,1,0,0.482855146091549
"World","Europe","Eastern Europe","Bulgaria",2002,1,150,151,71,1,0.454527138080504,0.228023041484216,0.423895626102315,0.366091820739485,5,43,220,5,30,154,"v",1,1,0,0.454527138080504
"World","Europe","Eastern Europe","Bulgaria",2003,1,150,151,71,1,0.476491511188799,0.263603683545607,0.4152245663822,0.39079209468162,5,43,220,5,31,156,"v",1,1,0,0.476491511188799
"World","Europe","Eastern Europe","Bulgaria",2004,1,150,151,71,1,0.495784338460485,0.376520453547651,0.442194603315199,0.405327015998275,5,43,220,5,31,157,"v",1,1,0,0.495784338460485
"World","Europe","Eastern Europe","Bulgaria",2005,1,150,151,71,1,0.1691845914649,0.251286373398763,0.402642062030831,0.348512066435774,5,43,220,5,32,158,"v",1,1,0,0.1691845914649
"World","Europe","Eastern Europe","Bulgaria",2006,1,150,151,71,1,0.19065056561764,0.466733256284785,0.409876459176972,0.35472993052374,5,43,220,5,32,158,"v",1,1,0,0.19065056561764
"World","Europe","Eastern Europe","Bulgaria",2007,1,150,151,71,1,0.161053082685002,0.405664885145568,0.436536553499324,0.362703361262469,5,43,220,5,32,158,"v",1,1,0,0.161053082685002
"World","Europe","Eastern Europe","Bulgaria",2008,1,150,151,71,1,0.151982085759792,0.384541273691785,0.462165801686416,0.379155043897155,5,43,220,5,32,160,"v",1,1,0,0.151982085759792
"World","Europe","Eastern Europe","Bulgaria",2009,1,150,151,71,1,0.531798192460687,0.402873916039553,0.418577994095521,0.36429174634329,5,43,220,5,32,160,"v",1,1,0,0.531798192460687
"World","Europe","Eastern Europe","Bulgaria",2010,1,150,151,71,1,0.546939166491791,0.402730201895439,0.4800091971086,0.392544046838104,5,43,220,5,32,160,"v",1,1,0,0.546939166491791
"World","Europe","Eastern Europe","Poland",1976,1,150,151,178,,,0.00336990239077725,0.426639940128076,0.36224845114007,5,43,220,1,17,46,"r2",5,0.2,0.4,0.00336990239077725
"World","Europe","Eastern Europe","Poland",1977,1,150,151,178,,,0.00465046529927261,0.367829748145632,0.275127077934624,5,43,220,1,17,56,"r2",5,0.2,0.4,0.00465046529927261
"World","Europe","Eastern Europe","Poland",1978,1,150,151,178,,,0.00727898916407886,0.353217232196586,0.307880121421398,5,43,220,1,17,58,"r2",5,0.2,0.4,0.00727898916407886
"World","Europe","Eastern Europe","Poland",1979,1,150,151,178,,,0.0111206778895649,0.426784664683736,0.311796172558827,5,43,220,1,17,61,"r2",5,0.2,0.4,0.0111206778895649
"World","Europe","Eastern Europe","Poland",1980,1,150,151,178,,,0.00471786334708815,0.419933680228118,0.307376593474165,5,43,220,1,17,65,"r2",5,0.2,0.4,0.00471786334708815
"World","Europe","Eastern Europe","Poland",1981,1,150,151,178,,,0.0094357266941763,0.444380313147542,0.313542597632216,5,43,220,1,17,66,"r2",5,0.2,0.4,0.0094357266941763
