"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Denmark",175,"sponges",2006,2.77555756156289e-17,5.5,0.111711864910301,0.168669027567633,1.46106408545137,0,,,,8,35,2.77555756156289e-17,5.5,8.9375,57.525,0.000491940650278836,0.0956106040851804,3.10551895000044e-18,3.10551895000044e-18,254.989,1.08850090065175e-19,354.746359077602,0,0,1,3.10551895000044e-18
"Denmark",175,"sponges",2007,2.5,30.75,0.111711864910301,0.168669027567633,18.66530489735,10,,,,110,35,2.5,30.75,8.9375,57.525,0.000491940650278836,0.534550195567145,0.27972027972028,0.27972027972028,254.989,0.00980434450113534,354.746359077602,0.00166091789028327,0,0.999169541054858,0.279487983511849
"Denmark",175,"sponges",2008,8.75,32.25,0.111711864910301,0.168669027567633,1.29239505788373,25,,,,7,35,8.75,32.25,8.9375,57.525,0.000491940650278836,0.560625814863103,0.979020979020979,0.979020979020979,254.989,0.0343152057539737,354.746359077602,0.00574367018255452,0,0.997128164908723,0.97620939221833
"Denmark",175,"sponges",2009,9.75,33.25,0.111711864910301,0.168669027567633,1.46106408545137,4,,,,8,35,9.75,33.25,8.9375,57.525,0.000491940650278836,0.578009561060409,1,1,254.989,0.0382369435544278,354.746359077602,0.00638791886835267,0,0.996806040565824,0.996806040565824
"Denmark",175,"sponges",2010,9.75,31.25,0.111711864910301,0.168669027567633,0.111711864910301,0,,,,0,35,9.75,31.25,8.9375,57.525,0.000491940650278836,0.543242068665797,1,1,254.989,0.0382369435544278,354.746359077602,0.00638791886835267,0,0.996806040565824,0.996806040565824
"France",179,"ornamentals",1986,1,17,,,,1,,,,17,25,,,214.175,3954.7625,0.0605199287796047,0.00429861464500081,0.00466907902416248,0.00466907902416248,36589.2,2.73304691001716e-05,104.831783382433,5.86249888887576e-06,0,0.999997068750556,0.00466906533792719
"France",179,"ornamentals",1987,2,127,,,,2,,,,127,25,,,214.175,3954.7625,0.0605199287796047,0.032113179995006,0.00933815804832497,0.00933815804832497,36589.2,5.46609382003433e-05,104.831783382433,1.17248375595227e-05,0,0.99999413758122,0.00933810330413186
"France",179,"ornamentals",1988,27,14,,,,27,,,,14,25,,,214.175,3954.7625,0.0605199287796047,0.00354003559000066,0.126065133652387,0.126065133652387,36589.2,0.000737922665704634,104.831783382433,0.000158231258986995,0,0.999920884370507,0.126055159929981
"France",179,"ornamentals",1989,7.75,42.5,,,,1,,,,12,25,7.75,42.5,214.175,3954.7625,0.0605199287796047,0.010746536612502,0.0361853624372592,0.0361853624372592,36589.2,0.00021181113552633,104.831783382433,4.54301761185981e-05,0,0.999977284911941,0.036184540483565
"France",179,"ornamentals",1990,7.75,43.5,,,,1,,,,21,25,7.75,43.5,214.175,3954.7625,0.0605199287796047,0.0109993962975021,0.0361853624372592,0.0361853624372592,36589.2,0.00021181113552633,104.831783382433,4.54301761185981e-05,0,0.999977284911941,0.036184540483565
"France",179,"ornamentals",1991,7.25,14,,,,0,,,,9,25,7.25,14,214.175,3954.7625,0.0605199287796047,0.00354003559000066,0.033850822925178,0.033850822925178,36589.2,0.000198145900976244,104.831783382433,4.24994873463517e-05,0,0.999978750256327,0.0338501036038677
"France",179,"ornamentals",1992,2,26,,,,6,,,,62,25,2,26,214.175,3954.7625,0.0605199287796047,0.00657435181000123,0.00933815804832497,0.00933815804832497,36589.2,5.46609382003433e-05,104.831783382433,1.17248375595227e-05,0,0.99999413758122,0.00933810330413186
"France",179,"ornamentals",1993,137.5,417.25,,,,543,,,,1577,25,137.5,417.25,214.175,3954.7625,0.0605199287796047,0.10550570356627,0.641998365822341,0.641998365822341,36589.2,0.0037579395012736,104.831783382433,0.000804593750417464,0,0.999597703124791,0.641740091885882
"France",179,"ornamentals",1994,276,804,,,,555,,,,1568,25,276,804,214.175,3954.7625,0.0605199287796047,0.203299186740038,1,1,36589.2,0.00754320947164737,104.831783382433,0.00161199959383495,0,0.999194000203083,0.999194000203083
"France",179,"ornamentals",1995,279.75,853.75,,,,15,,,,208,25,279.75,853.75,214.175,3954.7625,0.0605199287796047,0.21587895606879,1,1,36589.2,0.00764569873077302,104.831783382433,0.00163381856195552,0,0.999183090719022,0.999183090719022
"France",179,"ornamentals",1996,278.5,1082.25,,,,1,,,,976,25,278.5,1082.25,214.175,3954.7625,0.0605199287796047,0.273657394091301,1,1,36589.2,0.0076115356443978,104.831783382433,0.00162654581917422,0,0.999186727090413,0.999186727090413
"France",179,"ornamentals",1997,274.75,901.75,,,,528,,,,855,25,274.75,901.75,214.175,3954.7625,0.0605199287796047,0.228016220948793,1,1,36589.2,0.00750904638527216,104.831783382433,0.00160472611124349,0,0.999197636944378,0.999197636944378
"France",179,"ornamentals",1998,161.5,1021,,,,102,,,,2045,25,161.5,1021,214.175,3954.7625,0.0605199287796047,0.258169738385048,0.754056262402241,0.754056262402241,36589.2,0.00441387075967772,104.831783382433,0.000944723096231028,0,0.999527638451885,0.753700075218767
"France",179,"ornamentals",1999,177.25,1297,,,,78,,,,1312,25,177.25,1297,214.175,3954.7625,0.0605199287796047,0.327959011445061,0.8275942570328,0.8275942570328,36589.2,0.00484432564800542,104.831783382433,0.00103663325575432,0,0.999481683372123,0.827165301168244
"France",179,"ornamentals",2000,201.25,1464.25,,,,97,,,,1645,25,201.25,1464.25,214.175,3954.7625,0.0605199287796047,0.370249793761319,0.9396521536127,0.9396521536127,36589.2,0.00550025690640954,104.831783382433,0.00117661115032697,0,0.999411694424836,0.939099351012015
"France",179,"ornamentals",2001,139.25,1875,,,,280,,,,2498,25,139.25,1875,214.175,3954.7625,0.0605199287796047,0.474111909375089,0.650169254114626,0.650169254114626,36589.2,0.0038057678221989,104.831783382433,0.000814814609876304,0,0.999592592695062,0.649904370411053
"France",179,"ornamentals",2002,186.75,1866.75,,,,292,,,,2012,25,186.75,1866.75,214.175,3954.7625,0.0605199287796047,0.472025816973838,0.871950507762344,0.871950507762344,36589.2,0.00510396510445705,104.831783382433,0.00109205209520911,0,0.999453973952395,0.871474400072884
"France",179,"ornamentals",2003,263.5,2090.5,,,,385,,,,2207,25,263.5,2090.5,214.175,3954.7625,0.0605199287796047,0.528603171492599,1,1,36589.2,0.00720157860789523,104.831783382433,0.00153925366725621,0,0.999230373166372,0.999230373166372
"France",179,"ornamentals",2004,329.5,2433.25,,,,361,,,,3016,25,329.5,2433.25,214.175,3954.7625,0.0605199287796047,0.615270828526365,1,1,36589.2,0.00900538956850656,104.831783382433,0.00192307370498473,0,0.999038463147508,0.999038463147508
"France",179,"ornamentals",2005,312.5,2570,,,,212,,,,3045,25,312.5,2570,214.175,3954.7625,0.0605199287796047,0.649849390450122,1,1,36589.2,0.00854077159380364,104.831783382433,0.00182427661503804,0,0.999087861692481,0.999087861692481
"France",179,"ornamentals",2006,275.75,2780.25,,,,145,,,,2853,25,275.75,2780.25,214.175,3954.7625,0.0605199287796047,0.703013139221382,1,1,36589.2,0.00753637685437233,104.831783382433,0.0016105449170468,0,0.999194727541477,0.999194727541477
"France",179,"ornamentals",2007,211.5,3968.25,,,,128,,,,6959,25,211.5,3968.25,214.175,3954.7625,0.0605199287796047,1,0.987510213610365,0.987510213610365,36589.2,0.0057803942146863,104.831783382433,0.00123636555120072,0,0.9993818172244,0.986899751805582
"France",179,"ornamentals",2008,154.5,5371.5,,,,133,,,,8629,25,154.5,5371.5,214.175,3954.7625,0.0605199287796047,1,0.721372709233104,0.721372709233104,36589.2,0.00422255747597652,104.831783382433,0.000903861492255422,0,0.999548069253872,0.721046698726384
"France",179,"ornamentals",2009,122,5269,,,,82,,,,2635,25,122,5269,214.175,3954.7625,0.0605199287796047,1,0.569627640947823,0.569627640947823,36589.2,0.00333431723022094,104.831783382433,0.000714044872497825,0,0.999642977563751,0.569424271099697
"France",179,"ornamentals",2010,125,6084.25,,,,157,,,,6114,25,125,6084.25,214.175,3954.7625,0.0605199287796047,1,0.58363487802031,0.58363487802031,36589.2,0.00341630863752145,104.831783382433,0.000731573445092668,0,0.999634213277454,0.583421392131116
"France",179,"shells",1976,1436,5532,,,,1436,,,,5532,35,,,3991.975,6462.3,0.0988929008385306,0.856041966482522,0.359721691643861,0.359721691643861,36589.2,0.0392465536278465,307.758373890638,0.00671532257592529,0,0.996642338712037,0.358513868045387
"France",179,"shells",1977,1295,7090,,,,1295,,,,7090,35,,,3991.975,6462.3,0.0988929008385306,1,0.324400829163509,0.324400829163509,36589.2,0.0353929574847223,307.758373890638,0.00606727705219809,0,0.996966361473901,0.32341671431026
"France",179,"shells",1978,1393,9942,,,,1393,,,,9942,35,,,3991.975,6462.3,0.0988929008385306,1,0.348950081100207,0.348950081100207,36589.2,0.0380713434565391,307.758373890638,0.00651794669250597,0,0.996741026653747,0.347812862086729
"France",179,"shells",1979,1648.75,7770,,,,2471,,,,8516,35,1648.75,7770,3991.975,6462.3,0.0988929008385306,1,0.413016113577866,0.413016113577866,36589.2,0.045061110928908,307.758373890638,0.00768860172076473,0,0.996155699139618,0.411428355377086
"France",179,"shells",1980,1854.25,9170.5,,,,2258,,,,11134,35,1854.25,9170.5,3991.975,6462.3,0.0988929008385306,1,0.464494391873697,0.464494391873697,36589.2,0.0506775223289933,307.758373890638,0.00862358596889298,0,0.995688207015553,0.462491588213501
"France",179,"shells",1981,1889.75,7683,,,,1437,,,,1140,35,1889.75,7683,3991.975,6462.3,0.0988929008385306,1,0.47338723313648,0.47338723313648,36589.2,0.0516477539820493,307.758373890638,0.00878459751477904,0,0.99560770124261,0.471307974980611
"France",179,"shells",1982,1844.75,5387,,,,1213,,,,758,35,1844.75,5387,3991.975,6462.3,0.0988929008385306,0.833604134750785,0.462114617451262,0.462114617451262,36589.2,0.0504178828725416,307.758373890638,0.00858047315372745,0,0.995709763423136,0.460132036416769
"France",179,"shells",1983,1322.75,3422.25,,,,383,,,,657,35,1322.75,3422.25,3991.975,6462.3,0.0988929008385306,0.529571514785757,0.331352275502727,0.331352275502727,36589.2,0.036151378002252,307.758373890638,0.00619500834917666,0,0.996902495825412,0.330325910446098
"France",179,"shells",1984,800.25,788.75,,,,168,,,,600,35,800.25,788.75,3991.975,6462.3,0.0988929008385306,0.12205406743729,0.200464682268802,0.200464682268802,36589.2,0.0218712078974124,307.758373890638,0.00377413719330395,0,0.998112931403348,0.200086391662155
"France",179,"shells",1985,770.5,648,,,,1318,,,,577,35,770.5,648,3991.975,6462.3,0.0988929008385306,0.100273896290794,0.193012230788018,0.193012230788018,36589.2,0.0210581264416822,307.758373890638,0.00363528197799065,0,0.998182359011005,0.192661403845961
"France",179,"shells",1986,1142.75,663.75,,,,2702,,,,821,35,1142.75,663.75,3991.975,6462.3,0.0988929008385306,0.102711109047862,0.286261812761853,0.286261812761853,36589.2,0.0312318935642211,307.758373890638,0.00536481189392199,0,0.997317594053039,0.285493942372913
"France",179,"shells",1987,1947.25,679.25,,,,3601,,,,719,35,1947.25,679.25,3991.975,6462.3,0.0988929008385306,0.105109635888151,0.487791130956481,0.487791130956481,36589.2,0.0532192559553092,307.758373890638,0.00904507597246466,0,0.995477462013768,0.485585077037384
"France",179,"shells",1988,1962.25,699.5,,,,228,,,,681,35,1962.25,699.5,3991.975,6462.3,0.0988929008385306,0.108243195147239,0.491548669518221,0.491548669518221,36589.2,0.0536292129918118,307.758373890638,0.00911296295592054,0,0.99544351852204,0.489308937110045
"France",179,"shells",1989,2768.5,906.25,,,,4543,,,,1404,35,2768.5,906.25,3991.975,6462.3,0.0988929008385306,0.140236448323352,0.693516367211718,0.693516367211718,36589.2,0.0756644037038252,307.758373890638,0.0127235533906836,0,0.993638223304658,0.689104370948953
"France",179,"shells",1990,3435.5,1283.75,,,,5370,,,,2331,35,3435.5,1283.75,3991.975,6462.3,0.0988929008385306,0.198652182659425,0.860601581923734,0.860601581923734,36589.2,0.0938938265936397,307.758373890638,0.0156550762924337,0,0.992172461853783,0.853865190212532
"France",179,"shells",1991,4570.5,1684.5,,,,8141,,,,2322,35,4570.5,1684.5,3991.975,6462.3,0.0988929008385306,0.260665707255931,1,1,36589.2,0.124913909022334,307.758373890638,0.0205329778934482,0,0.989733511053276,0.989733511053276
"France",179,"shells",1992,6141.5,2091.75,,,,6512,,,,2310,35,6141.5,2091.75,3991.975,6462.3,0.0988929008385306,0.323685065688687,1,1,36589.2,0.167850075978704,307.758373890638,0.0270672340752471,0,0.986466382962376,0.986466382962376
"France",179,"shells",1993,5110.75,2309,,,,420,,,,2273,35,5110.75,2309,3991.975,6462.3,0.0988929008385306,0.357303127369512,1,1,36589.2,0.139679194953702,307.758373890638,0.0228077573474649,0,0.988596121326268,0.988596121326268
"France",179,"shells",1994,3808.5,2114.25,,,,161,,,,1552,35,3808.5,2114.25,3991.975,6462.3,0.0988929008385306,0.327166798198784,0.954039040825656,0.954039040825656,36589.2,0.104088091568004,307.758373890638,0.017273217352789,0,0.991363391323606,0.945799378968043
"France",179,"shells",1995,1816,1893.5,,,,171,,,,1439,35,1816,1893.5,3991.975,6462.3,0.0988929008385306,0.293007133683054,0.454912668541261,0.454912668541261,36589.2,0.0496321318859117,307.758373890638,0.00844993520647821,0,0.995775032396761,0.452990677254371
"France",179,"shells",1996,254.25,1607.5,,,,265,,,,1166,35,254.25,1607.5,3991.975,6462.3,0.0988929008385306,0.248750444888043,0.0636902786214844,0.0636902786214844,36589.2,0.00694877176871864,307.758373890638,0.00120796668722253,0,0.999396016656389,0.063651810754047
"France",179,"shells",1997,414,1328.25,,,,1059,,,,1156,35,414,1328.25,3991.975,6462.3,0.0988929008385306,0.205538275846061,0.10370806430401,0.10370806430401,36589.2,0.0113148142074711,307.758373890638,0.00196269771972556,0,0.999018651140137,0.103606290513347
"France",179,"shells",1998,682,1171.25,,,,1233,,,,924,35,682,1171.25,3991.975,6462.3,0.0988929008385306,0.18124352010894,0.170842753273755,0.170842753273755,36589.2,0.0186393799263171,307.758373890638,0.00322156222470317,0,0.998389218887648,0.1705675629936
"France",179,"shells",1999,976,1158.5,,,,1347,,,,1388,35,976,1158.5,3991.975,6462.3,0.0988929008385306,0.179270538353218,0.244490509083849,0.244490509083849,36589.2,0.0266745378417675,307.758373890638,0.00459218561438453,0,0.997703907192808,0.243929136184515
"France",179,"shells",2000,1286,1113.25,,,,1505,,,,985,35,1286,1113.25,3991.975,6462.3,0.0988929008385306,0.172268387416245,0.322146306026466,0.322146306026466,36589.2,0.0351469832628207,307.758373890638,0.00602583059182074,0,0.99698708470409,0.321175706493517
"France",179,"shells",2001,1558.25,1092.25,,,,2148,,,,1072,35,1558.25,1092.25,3991.975,6462.3,0.0988929008385306,0.169018770406821,0.390345630922037,0.390345630922037,36589.2,0.0425877034753425,307.758373890638,0.00727524986958412,0,0.996362375065208,0.388925699921808
"France",179,"shells",2002,1602,1109,,,,1408,,,,991,35,1602,1109,3991.975,6462.3,0.0988929008385306,0.171610726831004,0.401305118393778,0.401305118393778,36589.2,0.043783411498475,307.758373890638,0.00747519696110749,0,0.996262401519446,0.399805200993031
"France",179,"shells",2003,1711.75,1078.75,,,,1786,,,,1267,35,1711.75,1078.75,3991.975,6462.3,0.0988929008385306,0.166929730900763,0.428797775537171,0.428797775537171,36589.2,0.0467829304822188,307.758373890638,0.00797577226610329,0,0.996012113866948,0.427087778834223
"France",179,"shells",2004,1784.5,1143.25,,,,1796,,,,1243,35,1784.5,1143.25,3991.975,6462.3,0.0988929008385306,0.176910697429708,0.447021837561608,0.447021837561608,36589.2,0.0487712221092563,307.758373890638,0.00830679878539122,0,0.995846600607304,0.445165177332958
"France",179,"shells",2005,1796.25,1337,,,,2195,,,,1847,35,1796.25,1337,3991.975,6462.3,0.0988929008385306,0.206892282933321,0.449965242768304,0.449965242768304,36589.2,0.0490923551211833,307.758373890638,0.00836020467759614,0,0.995819897661202,0.44808434200463
"France",179,"shells",2006,2123.5,1603,,,,2717,,,,2055,35,2123.5,1603,3991.975,6462.3,0.0988929008385306,0.248054098386024,0.53194220905692,0.53194220905692,36589.2,0.0580362511342145,307.758373890638,0.00984108433732832,0,0.995079457831336,0.529324764985964
"France",179,"shells",2007,3042.75,1789.5,,,,5463,,,,2013,35,3042.75,1789.5,3991.975,6462.3,0.0988929008385306,0.27691379230305,0.762216697248856,0.762216697248856,36589.2,0.0831597848545473,307.758373890638,0.0139348755263335,0,0.993032562236833,0.756905999848728
"France",179,"shells",2008,3640.25,2062.25,,,,4186,,,,2334,35,3640.25,2062.25,3991.975,6462.3,0.0988929008385306,0.319120127508782,0.911891983291479,0.911891983291479,36589.2,0.0994897401418998,307.758373890638,0.0165451763212388,0,0.991727411839381,0.904348276466738
"France",179,"shells",2009,3376.25,2076.75,,,,1139,,,,1905,35,3376.25,2076.75,3991.975,6462.3,0.0988929008385306,0.321363910681955,0.845759304604863,0.845759304604863,36589.2,0.0922744962994545,307.758373890638,0.0153966519709662,0,0.992301674014517,0.83924837377276
"France",179,"shells",2010,2773.25,2185.25,,,,305,,,,2489,35,2773.25,2185.25,3991.975,6462.3,0.0988929008385306,0.338153598563979,0.694706254422936,0.694706254422936,36589.2,0.075794223432051,307.758373890638,0.0127446051869756,0,0.993627697406512,0.690279375956165
"France",179,"sponges",1976,46,1110,,,,46,,,,1110,35,,,114.725,1689.5125,0.02585469447843,0.656994251300301,0.400958814556548,0.400958814556548,36589.2,0.0012572015786079,354.746359077602,0.00021388582478906,0,0.999893057087605,0.400915934853169
"France",179,"sponges",1977,55,1348,,,,55,,,,1348,35,,,114.725,1689.5125,0.02585469447843,0.797863288966492,0.479407278274134,0.479407278274134,36589.2,0.00150317580050944,354.746359077602,0.000255701637568245,0,0.999872149181216,0.479345985661075
"France",179,"sponges",1978,60,1385,,,,60,,,,1385,35,,,114.725,1689.5125,0.02585469447843,0.819763097343169,0.522989758117237,0.522989758117237,36589.2,0.0016398281460103,354.746359077602,0.000278928207160203,0,0.99986053589642,0.522916819819439
"France",179,"sponges",1979,55.75,1375,,,,62,,,,1657,35,55.75,1375,114.725,1689.5125,0.02585469447843,0.813844230214337,0.485944650250599,0.485944650250599,36589.2,0.00152367365233457,354.746359077602,0.000259185825036253,0,0.999870407087482,0.485881675268051
"France",179,"sponges",1980,61,1643,,,,67,,,,2182,35,61,1643,114.725,1689.5125,0.02585469447843,0.972469869267022,0.531706254085857,0.531706254085857,36589.2,0.00166715861511047,354.746359077602,0.000283573140824572,0,0.999858213429588,0.531630865279624
"France",179,"sponges",1981,63.75,1840.25,,,,66,,,,2137,35,63.75,1840.25,114.725,1689.5125,0.02585469447843,1,0.555676617999564,0.555676617999564,36589.2,0.00174231740513594,354.746359077602,0.000296346054944061,0,0.999851826972528,0.55559428171278
"France",179,"sponges",1982,64,2002.75,,,,61,,,,2035,35,64,2002.75,114.725,1689.5125,0.02585469447843,1,0.557855741991719,0.557855741991719,36589.2,0.00174915002241098,354.746359077602,0.000297507181434202,0,0.999851246409283,0.557772758946996
"France",179,"sponges",1983,65,2076.5,,,,66,,,,1952,35,65,2076.5,114.725,1689.5125,0.02585469447843,1,0.56657223796034,0.56657223796034,36589.2,0.00177648049151116,354.746359077602,0.000302151608199316,0,0.9998489241959,0.56648664260391
"France",179,"sponges",1984,62.75,1879.25,,,,58,,,,1393,35,62.75,1879.25,114.725,1689.5125,0.02585469447843,1,0.546960122030944,0.546960122030944,36589.2,0.00171498693603577,354.746359077602,0.000291701469784841,0,0.999854149265108,0.546880347495189
