"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"China",209,"sponges",2003,3.75,767.75,,,,3,,,,612,21,3.75,767.75,23.4,499.0375,0.00355299586621484,1,0.16025641025641,0.16025641025641
"China",209,"sponges",2004,2.5,574.5,,,,0,,,,0,21,2.5,574.5,23.4,499.0375,0.00355299586621484,1,0.106837606837607,0.106837606837607
"China",209,"sponges",2005,1.75,366.5,,,,1,,,,208,21,1.75,366.5,23.4,499.0375,0.00355299586621484,0.734413746461939,0.0747863247863248,0.0747863247863248
"China",209,"sponges",2006,1,231,,,,0,,,,104,21,1,231,23.4,499.0375,0.00355299586621484,0.462891065300704,0.0427350427350427,0.0427350427350427
"China",209,"sponges",2007,0.25,78,,,,0,,,,0,21,0.25,78,23.4,499.0375,0.00355299586621484,0.156300879192445,0.0106837606837607,0.0106837606837607
"China",209,"sponges",2008,0.25,78,,,,0,,,,0,21,0.25,78,23.4,499.0375,0.00355299586621484,0.156300879192445,0.0106837606837607,0.0106837606837607
"China",209,"sponges",2009,0,26,,,,0,,,,0,21,0,26,23.4,499.0375,0.00355299586621484,0.0521002930641485,0,0
"China",209,"sponges",2010,0,0,,,,0,,,,0,21,0,0,23.4,499.0375,0.00355299586621484,0,0,0
"Japan",210,"corals",1976,15,1883,,,,15,,,,1883,35,,,5517.2,14225.9,0.124399452633314,0.132364208942844,0.00271877039077793,0.00271877039077793
"Japan",210,"corals",1977,8,2288,,,,8,,,,2288,35,,,5517.2,14225.9,0.124399452633314,0.160833409485516,0.00145001087508156,0.00145001087508156
"Japan",210,"corals",1978,6,1325,,,,6,,,,1325,35,,,5517.2,14225.9,0.124399452633314,0.0931399770840509,0.00108750815631117,0.00108750815631117
"Japan",210,"corals",1979,8,1596.25,,,,3,,,,889,35,8,1596.25,5517.2,14225.9,0.124399452633314,0.112207312015409,0.00145001087508156,0.00145001087508156
"Japan",210,"corals",1980,5.75,1331.25,,,,6,,,,823,35,5.75,1331.25,5517.2,14225.9,0.124399452633314,0.0935793165985983,0.00104219531646487,0.00104219531646487
"Japan",210,"corals",1981,4.75,967.75,,,,4,,,,834,35,4.75,967.75,5517.2,14225.9,0.124399452633314,0.068027330432521,0.000860943957079678,0.000860943957079678
"Japan",210,"corals",1982,5.25,899,,,,8,,,,1050,35,5.25,899,5517.2,14225.9,0.124399452633314,0.0631945957724995,0.000951569636772276,0.000951569636772276
"Japan",210,"corals",1983,13.25,1208,,,,35,,,,2125,35,13.25,1208,5517.2,14225.9,0.124399452633314,0.0849155413717234,0.00240158051185384,0.00240158051185384
"Japan",210,"corals",1984,16.5,1545,,,,19,,,,2171,35,16.5,1545,5517.2,14225.9,0.124399452633314,0.10860472799612,0.00299064742985572,0.00299064742985572
"Japan",210,"corals",1985,18.25,1723.75,,,,11,,,,1549,35,18.25,1723.75,5517.2,14225.9,0.124399452633314,0.121169838112176,0.00330783730877982,0.00330783730877982
"Japan",210,"corals",1986,18.5,2140.75,,,,9,,,,2718,35,18.5,2140.75,5517.2,14225.9,0.124399452633314,0.150482570522779,0.00335315014862611,0.00335315014862611
"Japan",210,"corals",1987,9.75,1609.5,,,,0,,,,0,35,9.75,1609.5,5517.2,14225.9,0.124399452633314,0.113138711786249,0.00176720075400566,0.00176720075400566
"Japan",210,"corals",1988,5,1066.75,,,,0,,,,0,35,5,1066.75,5517.2,14225.9,0.124399452633314,0.0749864683429519,0.000906256796925977,0.000906256796925977
"Japan",210,"corals",1989,2.25,679.5,,,,0,,,,0,35,2.25,679.5,5517.2,14225.9,0.124399452633314,0.0477649920215944,0.00040781555861669,0.00040781555861669
"Japan",210,"corals",1990,934,2596,,,,3736,,,,10384,35,934,2596,5517.2,14225.9,0.124399452633314,0.182484060762412,0.169288769665772,0.169288769665772
"Japan",210,"corals",1991,1735.75,4676.75,,,,3207,,,,8323,35,1735.75,4676.75,5517.2,14225.9,0.124399452633314,0.328748971945536,0.314607047052853,0.314607047052853
"Japan",210,"corals",1992,2533.75,6786,,,,3192,,,,8437,35,2533.75,6786,5517.2,14225.9,0.124399452633314,0.477017271314996,0.459245631842239,0.459245631842239
"Japan",210,"corals",1993,3808.75,9244,,,,5100,,,,9832,35,3808.75,9244,5517.2,14225.9,0.124399452633314,0.649800715596201,0.690341115058363,0.690341115058363
"Japan",210,"corals",1994,5906,12833.5,,,,12125,,,,24742,35,5906,12833.5,5517.2,14225.9,0.124399452633314,0.90212218559107,1,1
"Japan",210,"corals",1995,6995.75,13331.75,,,,7566,,,,10316,35,6995.75,13331.75,5517.2,14225.9,0.124399452633314,0.937146331690789,1,1
"Japan",210,"corals",1996,8160,14013,,,,7849,,,,11162,35,8160,14013,5517.2,14225.9,0.124399452633314,0.985034338776457,1,1
"Japan",210,"corals",1997,8488,13632.5,,,,6412,,,,8310,35,8488,13632.5,5517.2,14225.9,0.124399452633314,0.958287349130811,1,1
"Japan",210,"corals",1998,6343.25,8654,,,,3546,,,,4828,35,6343.25,8654,5517.2,14225.9,0.124399452633314,0.608327065422926,1,1
"Japan",210,"corals",1999,5253,7210,,,,3205,,,,4540,35,5253,7210,5517.2,14225.9,0.124399452633314,0.506822063981892,0.952113390850431,0.952113390850431
"Japan",210,"corals",2000,4820,6029,,,,6117,,,,6438,35,4820,6029,5517.2,14225.9,0.124399452633314,0.423804469313014,0.873631552236642,0.873631552236642
"Japan",210,"corals",2001,5818.5,5362,,,,10406,,,,5642,35,5818.5,5362,5517.2,14225.9,0.124399452633314,0.376918156320514,1,1
"Japan",210,"corals",2002,6687.5,6394.5,,,,7022,,,,8958,35,6687.5,6394.5,5517.2,14225.9,0.124399452633314,0.449497044123746,1,1
"Japan",210,"corals",2003,6498.5,7850.75,,,,2449,,,,10365,35,6498.5,7850.75,5517.2,14225.9,0.124399452633314,0.551863151013293,1,1
"Japan",210,"corals",2004,5577.5,8750.5,,,,2433,,,,10037,35,5577.5,8750.5,5517.2,14225.9,0.124399452633314,0.615110467527538,1,1
"Japan",210,"corals",2005,3923.25,10029.5,,,,3789,,,,10758,35,3923.25,10029.5,5517.2,14225.9,0.124399452633314,0.70501690578452,0.711094395707968,0.711094395707968
"Japan",210,"corals",2006,3121.75,13778.5,,,,3816,,,,23954,35,3121.75,13778.5,5517.2,14225.9,0.124399452633314,0.968550320190638,0.565821431160734,0.565821431160734
"Japan",210,"corals",2007,3415.75,15383.75,,,,3625,,,,16786,35,3415.75,15383.75,5517.2,14225.9,0.124399452633314,1,0.619109330819981,0.619109330819981
"Japan",210,"corals",2008,3475.5,16413.75,,,,2672,,,,14157,35,3475.5,16413.75,5517.2,14225.9,0.124399452633314,1,0.629939099543247,0.629939099543247
"Japan",210,"corals",2009,3270.25,18089,,,,2968,,,,17459,35,3270.25,18089,5517.2,14225.9,0.124399452633314,1,0.592737258029435,0.592737258029435
"Japan",210,"corals",2010,3121.75,21886,,,,3222,,,,39142,35,3121.75,21886,5517.2,14225.9,0.124399452633314,1,0.565821431160734,0.565821431160734
"Japan",210,"fish_oil",1976,72908,25958,,,,72908,,,,25958,35,,,168495.1125,55115.45,0.481961198352216,0.47097501698707,0.432700978196029,0.432700978196029
"Japan",210,"fish_oil",1977,106957,45100,,,,106957,,,,45100,35,,,168495.1125,55115.45,0.481961198352216,0.818282350956039,0.634778056247774,0.634778056247774
"Japan",210,"fish_oil",1978,210429,84793,,,,210429,,,,84793,35,,,168495.1125,55115.45,0.481961198352216,1,1,1
"Japan",210,"fish_oil",1979,145139,57070.5,,,,190262,,,,72431,35,145139,57070.5,168495.1125,55115.45,0.481961198352216,1,0.86138403569421,0.86138403569421
"Japan",210,"fish_oil",1980,167029.25,65850.25,,,,160469,,,,61077,35,167029.25,65850.25,168495.1125,55115.45,0.481961198352216,1,0.991300266943945,0.991300266943945
"Japan",210,"fish_oil",1981,184323.25,70328.5,,,,176133,,,,63013,35,184323.25,70328.5,168495.1125,55115.45,0.481961198352216,1,1,1
"Japan",210,"fish_oil",1982,175544.25,62241,,,,175313,,,,52443,35,175544.25,62241,168495.1125,55115.45,0.481961198352216,1,1,1
"Japan",210,"fish_oil",1983,185425,63009.75,,,,229785,,,,75506,35,185425,63009.75,168495.1125,55115.45,0.481961198352216,1,1,1
"Japan",210,"fish_oil",1984,228301.25,72126,,,,331974,,,,97542,35,228301.25,72126,168495.1125,55115.45,0.481961198352216,1,1,1
"Japan",210,"fish_oil",1985,246756,71745.5,,,,249952,,,,61491,35,246756,71745.5,168495.1125,55115.45,0.481961198352216,1,1,1
"Japan",210,"fish_oil",1986,259223.25,69065.5,,,,225182,,,,41723,35,259223.25,69065.5,168495.1125,55115.45,0.481961198352216,1,1,1
"Japan",210,"fish_oil",1987,241138,58913,,,,157444,,,,34896,35,241138,58913,168495.1125,55115.45,0.481961198352216,1,1,1
"Japan",210,"fish_oil",1988,245005.25,59606,,,,347443,,,,100314,35,245005.25,59606,168495.1125,55115.45,0.481961198352216,1,1,1
"Japan",210,"fish_oil",1989,229145.75,52438,,,,186514,,,,32819,35,229145.75,52438,168495.1125,55115.45,0.481961198352216,0.951421062515139,1,1
"Japan",210,"fish_oil",1990,227064.5,53180.75,,,,216857,,,,44694,35,227064.5,53180.75,168495.1125,55115.45,0.481961198352216,0.964897320079941,1,1
"Japan",210,"fish_oil",1991,216623.25,52298.25,,,,115679,,,,31366,35,216623.25,52298.25,168495.1125,55115.45,0.481961198352216,0.948885475851145,1,1
"Japan",210,"fish_oil",1992,140997,32033,,,,44938,,,,19253,35,140997,32033,168495.1125,55115.45,0.481961198352216,0.581198193972833,0.836801720287287,0.836801720287287
"Japan",210,"fish_oil",1993,97697,27366.25,,,,13314,,,,14152,35,97697,27366.25,168495.1125,55115.45,0.481961198352216,0.496525928755004,0.579820972551949,0.579820972551949
"Japan",210,"fish_oil",1994,44530.5,18640,,,,4191,,,,9789,35,44530.5,18640,168495.1125,55115.45,0.481961198352216,0.338199180084713,0.264283630185416,0.264283630185416
"Japan",210,"fish_oil",1995,16356.75,13152.5,,,,2984,,,,9416,35,16356.75,13152.5,168495.1125,55115.45,0.481961198352216,0.238635446140783,0.0970755160628175,0.0970755160628175
"Japan",210,"fish_oil",1996,5429.25,10873.5,,,,1228,,,,10137,35,5429.25,10873.5,168495.1125,55115.45,0.481961198352216,0.197285879004889,0.0322220028785701,0.0322220028785701
"Japan",210,"fish_oil",1997,2695.5,9740.75,,,,2379,,,,9621,35,2695.5,9740.75,168495.1125,55115.45,0.481961198352216,0.176733565633593,0.0159974966632934,0.0159974966632934
"Japan",210,"fish_oil",1998,1896.5,8863.75,,,,995,,,,6281,35,1896.5,8863.75,168495.1125,55115.45,0.481961198352216,0.160821511935401,0.0112555193551979,0.0112555193551979
"Japan",210,"fish_oil",1999,1364.5,9032,,,,856,,,,10089,35,1364.5,9032,168495.1125,55115.45,0.481961198352216,0.163874194985254,0.00809815774329953,0.00809815774329953
"Japan",210,"fish_oil",2000,1147,8748.5,,,,358,,,,9003,35,1147,8748.5,168495.1125,55115.45,0.481961198352216,0.158730446725918,0.0068073191143749,0.0068073191143749
"Japan",210,"fish_oil",2001,628.75,8396.5,,,,306,,,,8213,35,628.75,8396.5,168495.1125,55115.45,0.481961198352216,0.152343852767237,0.00373156224338555,0.00373156224338555
"Japan",210,"fish_oil",2002,539.75,8898.25,,,,639,,,,8288,35,539.75,8898.25,168495.1125,55115.45,0.481961198352216,0.161447470718283,0.00320335701131984,0.00320335701131984
"Japan",210,"fish_oil",2003,562.75,8726.5,,,,948,,,,9402,35,562.75,8726.5,168495.1125,55115.45,0.481961198352216,0.1583312846035,0.00333985948702221,0.00333985948702221
"Japan",210,"fish_oil",2004,833,9563.5,,,,1439,,,,12351,35,833,9563.5,168495.1125,55115.45,0.481961198352216,0.173517588988206,0.0049437635765251,0.0049437635765251
"Japan",210,"fish_oil",2005,1055.25,10516.25,,,,1195,,,,12024,35,1055.25,10516.25,168495.1125,55115.45,0.481961198352216,0.190804030448812,0.00626279293412739,0.00626279293412739
"Japan",210,"fish_oil",2006,1192.75,11680.25,,,,1189,,,,12944,35,1192.75,11680.25,168495.1125,55115.45,0.481961198352216,0.21192333547127,0.00707884034321767,0.00707884034321767
"Japan",210,"fish_oil",2007,1084.25,11336,,,,514,,,,8025,35,1084.25,11336,168495.1125,55115.45,0.481961198352216,0.205677355442077,0.00643490475131734,0.00643490475131734
"Japan",210,"fish_oil",2008,1034.75,11791,,,,1241,,,,14171,35,1034.75,11791,168495.1125,55115.45,0.481961198352216,0.213932753882986,0.00614112768404484,0.00614112768404484
"Japan",210,"fish_oil",2009,821,10988.5,,,,340,,,,8814,35,821,10988.5,168495.1125,55115.45,0.481961198352216,0.199372408281163,0.00487254489354995,0.00487254489354995
"Japan",210,"fish_oil",2010,675.75,9817.5,,,,608,,,,8260,35,675.75,9817.5,168495.1125,55115.45,0.481961198352216,0.178126097128845,0.00401050208503822,0.00401050208503822
"Japan",210,"ornamentals",1988,42,3546,,,,42,,,,3546,23,,,161.85,16067.5125,0.140503571667095,0.220693775716683,0.25949953660797,0.25949953660797
"Japan",210,"ornamentals",1989,45,4138,,,,45,,,,4138,23,,,161.85,16067.5125,0.140503571667095,0.257538309056862,0.278035217794254,0.278035217794254
"Japan",210,"ornamentals",1990,59,5495,,,,59,,,,5495,23,,,161.85,16067.5125,0.140503571667095,0.34199444375724,0.364535063330244,0.364535063330244
"Japan",210,"ornamentals",1991,55,4754.25,,,,74,,,,5838,23,55,4754.25,161.85,16067.5125,0.140503571667095,0.295892099041466,0.339820821748533,0.339820821748533
"Japan",210,"ornamentals",1992,63.25,5417.25,,,,75,,,,6198,23,63.25,5417.25,161.85,16067.5125,0.140503571667095,0.337155486886971,0.390793945010812,0.390793945010812
"Japan",210,"ornamentals",1993,71.5,5977.75,,,,78,,,,6380,23,71.5,5977.75,161.85,16067.5125,0.140503571667095,0.372039542524084,0.441767068273092,0.441767068273092
"Japan",210,"ornamentals",1994,79.25,6416.75,,,,90,,,,7251,23,79.25,6416.75,161.85,16067.5125,0.140503571667095,0.399361755592224,0.489650911337658,0.489650911337658
"Japan",210,"ornamentals",1995,88,7060.75,,,,109,,,,8414,23,88,7060.75,161.85,16067.5125,0.140503571667095,0.439442633077149,0.543713314797652,0.543713314797652
"Japan",210,"ornamentals",1996,98.5,7884.5,,,,117,,,,9493,23,98.5,7884.5,161.85,16067.5125,0.140503571667095,0.490710680947035,0.608588198949645,0.608588198949645
"Japan",210,"ornamentals",1997,111.25,8515.25,,,,129,,,,8903,23,111.25,8515.25,161.85,16067.5125,0.140503571667095,0.529966913048924,0.68736484399135,0.68736484399135
"Japan",210,"ornamentals",1998,120.25,8529,,,,126,,,,7306,23,120.25,8529,161.85,16067.5125,0.140503571667095,0.53082267712566,0.742971887550201,0.742971887550201
"Japan",210,"ornamentals",1999,115.25,8133.5,,,,89,,,,6832,23,115.25,8133.5,161.85,16067.5125,0.140503571667095,0.506207790409374,0.712079085573062,0.712079085573062
"Japan",210,"ornamentals",2000,109.25,7787.5,,,,93,,,,8109,23,109.25,7787.5,161.85,16067.5125,0.140503571667095,0.484673654369337,0.675007723200494,0.675007723200494
"Japan",210,"ornamentals",2001,100.75,7349,,,,95,,,,7149,23,100.75,7349,161.85,16067.5125,0.140503571667095,0.457382559994897,0.622489959839357,0.622489959839357
"Japan",210,"ornamentals",2002,97.75,7502,,,,114,,,,7918,23,97.75,7502,161.85,16067.5125,0.140503571667095,0.466904880266936,0.603954278653074,0.603954278653074
"Japan",210,"ornamentals",2003,111,8836.5,,,,142,,,,12170,23,111,8836.5,161.85,16067.5125,0.140503571667095,0.549960673750837,0.685820203892493,0.685820203892493
"Japan",210,"ornamentals",2004,144,11411.25,,,,225,,,,18408,23,144,11411.25,161.85,16067.5125,0.140503571667095,0.710206386956288,0.889712696941613,0.889712696941613
"Japan",210,"ornamentals",2005,184,13791.25,,,,255,,,,16669,23,184,13791.25,161.85,16067.5125,0.140503571667095,0.858331368965794,1,1
"Japan",210,"ornamentals",2006,206.5,15937.75,,,,204,,,,16504,23,206.5,15937.75,161.85,16067.5125,0.140503571667095,0.991923921017643,1,1
"Japan",210,"ornamentals",2007,231,18089.5,,,,240,,,,20777,23,231,18089.5,161.85,16067.5125,0.140503571667095,1,1,1
"Japan",210,"ornamentals",2008,232,19048.75,,,,229,,,,22245,23,232,19048.75,161.85,16067.5125,0.140503571667095,1,1,1
"Japan",210,"ornamentals",2009,232.75,20854.25,,,,258,,,,23891,23,232.75,20854.25,161.85,16067.5125,0.140503571667095,1,1,1
"Japan",210,"ornamentals",2010,249,24719.25,,,,269,,,,31964,23,249,24719.25,161.85,16067.5125,0.140503571667095,1,1,1
"Japan",210,"seaweeds",1976,2488,9680,,,,2488,,,,9680,35,,,2236.4875,25995.45,0.227319167923062,0.372372857557765,1,1
"Japan",210,"seaweeds",1977,2905,11572,,,,2905,,,,11572,35,,,2236.4875,25995.45,0.227319167923062,0.445154825171328,1,1
"Japan",210,"seaweeds",1978,2753,14925,,,,2753,,,,14925,35,,,2236.4875,25995.45,0.227319167923062,0.574138935852236,1,1
"Japan",210,"seaweeds",1979,2726.75,13633.25,,,,2761,,,,18356,35,2726.75,13633.25,2236.4875,25995.45,0.227319167923062,0.524447547551591,1,1
"Japan",210,"seaweeds",1980,2804.25,17744.5,,,,2798,,,,26125,35,2804.25,17744.5,2236.4875,25995.45,0.227319167923062,0.682600224270016,1,1
"Japan",210,"seaweeds",1981,2794.75,21964.75,,,,2867,,,,28453,35,2794.75,21964.75,2236.4875,25995.45,0.227319167923062,0.844945942463008,1,1
"Japan",210,"seaweeds",1982,3017.25,27035.75,,,,3643,,,,35209,35,3017.25,27035.75,2236.4875,25995.45,0.227319167923062,1,1,1
"Japan",210,"seaweeds",1983,3082.25,29307.5,,,,3021,,,,27443,35,3082.25,29307.5,2236.4875,25995.45,0.227319167923062,1,1,1
"Japan",210,"seaweeds",1984,3156.25,30159.25,,,,3094,,,,29532,35,3156.25,30159.25,2236.4875,25995.45,0.227319167923062,1,1,1
"Japan",210,"seaweeds",1985,3412,30500,,,,3890,,,,29816,35,3412,30500,2236.4875,25995.45,0.227319167923062,1,1,1
"Japan",210,"seaweeds",1986,3422.5,27553.75,,,,3685,,,,23424,35,3422.5,27553.75,2236.4875,25995.45,0.227319167923062,1,1,1
"Japan",210,"seaweeds",1987,3247.25,28233.5,,,,2320,,,,30162,35,3247.25,28233.5,2236.4875,25995.45,0.227319167923062,1,1,1
"Japan",210,"seaweeds",1988,3440.75,32537.5,,,,3868,,,,46748,35,3440.75,32537.5,2236.4875,25995.45,0.227319167923062,1,1,1
"Japan",210,"seaweeds",1989,3382.25,35328.5,,,,3656,,,,40980,35,3382.25,35328.5,2236.4875,25995.45,0.227319167923062,1,1,1
"Japan",210,"seaweeds",1990,2461,38167.75,,,,0,,,,34781,35,2461,38167.75,2236.4875,25995.45,0.227319167923062,1,1,1
"Japan",210,"seaweeds",1991,1881,38697.5,,,,0,,,,32281,35,1881,38697.5,2236.4875,25995.45,0.227319167923062,1,0.84105097837569,0.84105097837569
"Japan",210,"seaweeds",1992,914,39083,,,,0,,,,48290,35,914,39083,2236.4875,25995.45,0.227319167923062,1,0.408676551959266,0.408676551959266
"Japan",210,"seaweeds",1993,0,35889,,,,0,,,,28204,35,0,35889,2236.4875,25995.45,0.227319167923062,1,0,0
"Japan",210,"seaweeds",1994,393.25,39993,,,,1573,,,,51197,35,393.25,39993,2236.4875,25995.45,0.227319167923062,1,0.175833757175034,0.175833757175034
"Japan",210,"seaweeds",1995,758.25,38662.75,,,,1460,,,,26960,35,758.25,38662.75,2236.4875,25995.45,0.227319167923062,1,0.339036100134698,0.339036100134698
"Japan",210,"seaweeds",1996,1136,31574.5,,,,1511,,,,19937,35,1136,31574.5,2236.4875,25995.45,0.227319167923062,1,0.507939346855281,0.507939346855281
"Japan",210,"seaweeds",1997,1575.5,29247.5,,,,1758,,,,18896,35,1575.5,29247.5,2236.4875,25995.45,0.227319167923062,1,0.704452852966985,0.704452852966985
"Japan",210,"seaweeds",1998,1510.75,19940,,,,1314,,,,13967,35,1510.75,19940,2236.4875,25995.45,0.227319167923062,0.767057311952669,0.675501204455647,0.675501204455647
"Japan",210,"seaweeds",1999,1478,17685.5,,,,1329,,,,17942,35,1478,17685.5,2236.4875,25995.45,0.227319167923062,0.680330596315894,0.660857706559952,0.660857706559952
"Japan",210,"seaweeds",2000,1453.5,17018.75,,,,1413,,,,17270,35,1453.5,17018.75,2236.4875,25995.45,0.227319167923062,0.654681877020786,0.649903028744851,0.649903028744851
"Japan",210,"seaweeds",2001,1360.5,16119.75,,,,1386,,,,15300,35,1360.5,16119.75,2236.4875,25995.45,0.227319167923062,0.620098901923221,0.608319966018142,0.608319966018142
"Japan",210,"seaweeds",2002,1566.5,16829.25,,,,2138,,,,16805,35,1566.5,16829.25,2236.4875,25995.45,0.227319167923062,0.647392139778307,0.700428685606336,0.700428685606336
"Japan",210,"seaweeds",2003,1757,16406.75,,,,2091,,,,16252,35,1757,16406.75,2236.4875,25995.45,0.227319167923062,0.631139295530564,0.785606894740078,0.785606894740078
"Japan",210,"seaweeds",2004,2047.25,17640.25,,,,2574,,,,22204,35,2047.25,17640.25,2236.4875,25995.45,0.227319167923062,0.678589907079893,0.915386292121016,0.915386292121016
"Japan",210,"seaweeds",2005,2401,19821,,,,2801,,,,24023,35,2401,19821,2236.4875,25995.45,0.227319167923062,0.762479587774014,1,1
"Japan",210,"seaweeds",2006,2480.25,20702.25,,,,2455,,,,20330,35,2480.25,20702.25,2236.4875,25995.45,0.227319167923062,0.796379751071822,1,1
"Japan",210,"seaweeds",2007,2640.25,22127.25,,,,2731,,,,21952,35,2640.25,22127.25,2236.4875,25995.45,0.227319167923062,0.851197036404448,1,1
"Japan",210,"seaweeds",2008,2629.25,23668.25,,,,2530,,,,28368,35,2629.25,23668.25,2236.4875,25995.45,0.227319167923062,0.910476641104501,1,1
"Japan",210,"seaweeds",2009,2416,24138.25,,,,1948,,,,25903,35,2416,24138.25,2236.4875,25995.45,0.227319167923062,0.928556728196665,1,1
"Japan",210,"seaweeds",2010,2278.75,25522,,,,1906,,,,25865,35,2278.75,25522,2236.4875,25995.45,0.227319167923062,0.981787197374925,1,1
"Japan",210,"shells",1976,1453,1320,,,,1453,,,,1320,35,,,4395.7875,2693.7625,0.0235558088081701,0.490020927977132,0.330543730787714,0.330543730787714
"Japan",210,"shells",1977,2908,1496,,,,2908,,,,1496,35,,,4395.7875,2693.7625,0.0235558088081701,0.555357051707417,0.661542442622624,0.661542442622624
"Japan",210,"shells",1978,4585,2270,,,,4585,,,,2270,35,,,4395.7875,2693.7625,0.0235558088081701,0.842687504930371,1,1
"Japan",210,"shells",1979,4184.5,2304.25,,,,7792,,,,4131,35,4184.5,2304.25,4395.7875,2693.7625,0.0235558088081701,0.855402063099475,0.951934095995314,0.951934095995314
"Japan",210,"shells",1980,5288.5,3130.25,,,,5869,,,,4624,35,5288.5,3130.25,4395.7875,2693.7625,0.0235558088081701,1,1,1
"Japan",210,"shells",1981,6106,3828.25,,,,6178,,,,4288,35,6106,3828.25,4395.7875,2693.7625,0.0235558088081701,1,1,1
"Japan",210,"shells",1982,6524.25,4110.25,,,,6258,,,,3398,35,6524.25,4110.25,4395.7875,2693.7625,0.0235558088081701,1,1,1
"Japan",210,"shells",1983,6762.75,4144.25,,,,8746,,,,4267,35,6762.75,4144.25,4395.7875,2693.7625,0.0235558088081701,1,1,1
"Japan",210,"shells",1984,6504.25,3889.25,,,,4835,,,,3604,35,6504.25,3889.25,4395.7875,2693.7625,0.0235558088081701,1,1,1
"Japan",210,"shells",1985,5787.5,3555,,,,3311,,,,2951,35,5787.5,3555,4395.7875,2693.7625,0.0235558088081701,1,1,1
"Japan",210,"shells",1986,5061.25,3484.5,,,,3353,,,,3116,35,5061.25,3484.5,4395.7875,2693.7625,0.0235558088081701,1,1,1
"Japan",210,"shells",1987,2874.75,2417.75,,,,0,,,,0,35,2874.75,2417.75,4395.7875,2693.7625,0.0235558088081701,0.897536438345994,0.653978382712995,0.653978382712995
"Japan",210,"shells",1988,1666,1516.75,,,,0,,,,0,35,1666,1516.75,4395.7875,2693.7625,0.0235558088081701,0.563060032204027,0.378999212314062,0.378999212314062
"Japan",210,"shells",1989,838.25,779,,,,0,,,,0,35,838.25,779,4395.7875,2693.7625,0.0235558088081701,0.289186593101656,0.19069393140592,0.19069393140592
"Japan",210,"shells",1990,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",1991,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",1992,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",1993,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",1994,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",1995,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",1996,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",1997,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",1998,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",1999,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",2000,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",2001,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",2002,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",2003,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",2004,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",2005,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",2006,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",2007,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",2008,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",2009,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"shells",2010,0,0,,,,0,,,,0,35,0,0,4395.7875,2693.7625,0.0235558088081701,0,0,0
"Japan",210,"sponges",1976,3,102,,,,3,,,,102,35,,,4.0625,258.5375,0.00226080061614277,0.394526906154813,0.738461538461539,0.738461538461539
"Japan",210,"sponges",1977,1,74,,,,1,,,,74,35,,,4.0625,258.5375,0.00226080061614277,0.286225402504472,0.246153846153846,0.246153846153846
"Japan",210,"sponges",1978,1,93,,,,1,,,,93,35,,,4.0625,258.5375,0.00226080061614277,0.359715708552918,0.246153846153846,0.246153846153846
