"region_id","region_name","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
193,"Guinea Bissau",51.0557142857143,51.3728571428571,89.2314285714286,78.8742857142857,68.5142857142857,30.1785714285714,30.4214285714286,54.3514285714286,23.0871428571429,59.85,96.6128571428571,49.8257142857143,49.8257142857143,0,65.8514285714286,82.9257142857143,100,NA,21.6885714285714
100,"Republique du Congo",50.9085714285714,54.6485714285714,86.7257142857143,91.1742857142857,95.6271428571429,NA,NA,44.9771428571429,92.9328571428571,74.7057142857143,56.4742857142857,52.8914285714286,52.8914285714286,0,67.9957142857143,80.5271428571429,93.06,2.29857142857143,6.04857142857143
44,"Somalia",50.2571428571429,47.7028571428571,80.9128571428571,79.0371428571429,77.1657142857143,55.8128571428571,72.8057142857143,59.5028571428571,95.3842857142857,94.5357142857143,93.6885714285714,14.9914285714286,14.9914285714286,0,62.8185714285714,31.4271428571429,0.04,46.7585714285714,0
53,"Pakistan",50.13,60.6228571428571,84.5014285714286,76.5585714285714,68.6114285714286,45.0285714285714,44.8857142857143,42.0042857142857,99.7542857142857,84.8257142857143,69.8971428571429,53.8071428571429,53.8,0.01,63.3528571428571,57.2942857142857,51.24,32.7942857142857,3.5
232,"Bosnia and Herzegovina",50.08,66.4071428571429,85.02,66.7442857142857,48.4671428571429,NA,NA,39.6757142857143,100,75.3085714285714,50.62,57.2985714285714,51.9785714285714,2.19142857142857,52.9214285714286,32.5871428571429,12.2514285714286,NA,17.8785714285714
123,"Dominica",50.0342857142857,75.3514285714286,96.11,78.06,60.0114285714286,26.5271428571429,26.7214285714286,60.8542857142857,88.9757142857143,83.4114285714286,77.8442857142857,18.8885714285714,18.8885714285714,0,82.1628571428571,46.9614285714286,11.7557142857143,0.288571428571429,83.2814285714286
194,"Guinea",49.7628571428571,43.7942857142857,88.9057142857143,80.1414285714286,71.3771428571429,31.1028571428571,32.6885714285714,44.57,96.6657142857143,79.0714285714286,61.4757142857143,54.5742857142857,54.5742857142857,0,62.97,71.1571428571429,79.3457142857143,NA,10.7542857142857
78,"Lebanon",49.56,69.9042857142857,83.94,88.7642857142857,93.5871428571429,NA,NA,29.5014285714286,99.99,83.2371428571429,66.4828571428571,44.4828571428571,44.3857142857143,0.00857142857142857,56.4571428571429,30.3357142857143,4.21428571428571,48.0485714285714,2.31
199,"Democratic Republic of the Congo",48.4342857142857,48.9957142857143,86.6685714285714,75.7357142857143,64.8,29.8385714285714,29.79,39.79,95.3,97.6485714285714,100,49.0328571428571,49.0328571428571,0,64.8942857142857,63.7157142857143,62.5385714285714,NA,1.36571428571429
131,"Nicaragua",48.0071428571429,56.52,92.5128571428571,80.6328571428571,68.7557142857143,30.2042857142857,9.76,64.4714285714286,100,79.9614285714286,59.9185714285714,32.9,31.8757142857143,30.21,68.0585714285714,84.0285714285714,100,19.15,23.4671428571429
96,"Sierra Leone",47.1257142857143,58.0771428571429,89.98,72.9257142857143,55.87,31.5714285714286,32.6057142857143,42.7314285714286,97.6014285714286,75.6242857142857,53.6471428571429,72.4142857142857,72.4142857142857,0,64.4328571428571,33.1342857142857,1.83714285714286,NA,5.05428571428571
67,"Libya",43.3942857142857,58.7628571428571,80.57,90.2828571428571,100,NA,NA,56.6457142857143,96.7542857142857,66.2557142857143,35.7571428571429,42.2171428571429,42.2171428571429,0.0242857142857143,63.4571428571429,31.7285714285714,0,1.26571428571429,0
195,"Ivory Coast",42.8228571428571,45.6671428571429,91.0014285714286,77.2557142857143,63.51,32.3414285714286,32.2371428571429,40.4457142857143,97.4685714285714,84.31,71.1571428571429,41.2485714285714,41.2485714285714,0,70.2571428571429,46.5685714285714,22.8814285714286,7.78857142857143,20.35
213,"Antarctica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
