"region_id","region_name","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
97,"Liberia",50.9771428571429,42.7571428571429,78.4714285714286,73.5171428571429,68.5657142857143,34.5685714285714,34.4914285714286,48.1985714285714,100,100,100,51.2071428571429,51.2071428571429,0,68.0771428571429,54.6328571428571,41.1885714285714,NA,19.4057142857143
193,"Guinea Bissau",50.4828571428571,51.1585714285714,79.3671428571429,73.78,68.19,30.1785714285714,30.4214285714286,54.3514285714286,23.0871428571429,59.85,96.6128571428571,47.94,47.94,0,65.4757142857143,82.7357142857143,100,NA,23.9328571428571
100,"Republique du Congo",50.1542857142857,54.4328571428571,76.3185714285714,85.7757142857143,95.2328571428571,NA,NA,44.9771428571429,92.9328571428571,74.7057142857143,56.4742857142857,51.6871428571429,51.6871428571429,0,67.58,80.3214285714286,93.06,2.28714285714286,7.04285714285714
44,"Somalia",50.1314285714286,47.7114285714286,81.3942857142857,79.25,77.1071428571429,55.8142857142857,72.8042857142857,59.5028571428571,95.3842857142857,94.5357142857143,93.6885714285714,13.5814285714286,13.5814285714286,0,62.65,31.3414285714286,0.04,46.7642857142857,0
232,"Bosnia and Herzegovina",50.0385714285714,66.3785714285714,70.9285714285714,59.5185714285714,48.1071428571429,NA,NA,39.6757142857143,100,75.3085714285714,50.62,57.8414285714286,56.2971428571429,2.96,52.5271428571429,32.3914285714286,12.2514285714286,NA,20.7142857142857
123,"Dominica",49.8842857142857,75.1985714285714,88.5028571428571,74.1685714285714,59.8371428571429,26.5271428571429,26.7214285714286,60.8542857142857,88.9757142857143,83.4114285714286,77.8442857142857,16.9057142857143,16.9057142857143,0,81.8142857142857,46.7857142857143,11.7557142857143,0.287142857142857,87.9757142857143
53,"Pakistan",49.3614285714286,60.5228571428571,80.0628571428571,74.24,68.4157142857143,45.0285714285714,44.8842857142857,42.0042857142857,99.7542857142857,84.8257142857143,69.8971428571429,48.3685714285714,48.36,0.02,63.1,57.1671428571429,51.2385714285714,32.7471428571429,3.82571428571429
194,"Guinea",49.1714285714286,43.6357142857143,79.6514285714286,75.3642857142857,71.0757142857143,31.1014285714286,32.6885714285714,44.57,96.6657142857143,79.0714285714286,61.4757142857143,52.7457142857143,52.7457142857143,0,62.6328571428571,70.9871428571429,79.3442857142857,NA,12.3785714285714
131,"Nicaragua",48.4514285714286,56.4214285714286,89.2485714285714,78.9328571428571,68.6171428571429,30.2057142857143,9.76,64.4714285714286,100,79.9614285714286,59.9185714285714,33.9342857142857,36.1428571428571,40.7357142857143,67.8728571428571,83.9385714285714,100,19.1142857142857,25.5585714285714
78,"Lebanon",48.4328571428571,69.56,68.2,80.5685714285714,92.9357142857143,NA,NA,29.5014285714286,99.99,83.2371428571429,66.4828571428571,44.2214285714286,44.1742857142857,0.00857142857142857,55.9842857142857,30.1,4.21428571428571,47.9171428571429,2.41714285714286
199,"Democratic Republic of the Congo",47.7085714285714,48.8357142857143,76.0057142857143,70.2485714285714,64.4871428571429,29.8371428571429,29.79,39.79,95.3,97.6485714285714,100,47.7357142857143,47.7357142857143,0,64.4814285714286,63.51,62.5371428571429,NA,1.96
96,"Sierra Leone",46.3142857142857,57.8314285714286,78.41,67.0028571428571,55.5942857142857,31.5714285714286,32.6057142857143,42.7314285714286,97.6014285714286,75.6242857142857,53.6471428571429,70.6014285714286,70.6014285714286,0,64.0257142857143,32.9314285714286,1.83714285714286,NA,5.92428571428571
67,"Libya",42.3985714285714,58.3985714285714,64.4471428571429,82.2257142857143,100,NA,NA,56.6457142857143,96.7542857142857,66.2557142857143,35.7571428571429,42.9742857142857,42.9685714285714,0.0314285714285714,62.8785714285714,31.4385714285714,0,1.25571428571429,0
195,"Ivory Coast",42.2757142857143,45.4528571428571,78.3542857142857,70.75,63.1442857142857,32.3414285714286,32.2371428571429,40.4457142857143,97.4685714285714,84.31,71.1571428571429,39.8642857142857,39.8642857142857,0,69.7814285714286,46.3314285714286,22.8814285714286,7.41857142857143,23.5914285714286
213,"Antarctica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
