"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Marshall Islands",11,"corals",1999,0,0,,,,0,,,,0,27.3,117.65,0.15863277826468,0,0,0
"Marshall Islands",11,"corals",2000,0,0,,,,0,,,,0,27.3,117.65,0.15863277826468,0,0,0
"Marshall Islands",11,"corals",2001,0,1,,,,0,,,,1,27.3,117.65,0.15863277826468,0.00849978750531237,0,0
"Marshall Islands",11,"corals",2002,7,82,,,,7,,,,82,27.3,117.65,0.15863277826468,0.696982575435614,0.256410256410256,0.256410256410256
"Marshall Islands",11,"corals",2003,12,111,,,,12,,,,111,27.3,117.65,0.15863277826468,0.943476413089673,0.43956043956044,0.43956043956044
"Marshall Islands",11,"corals",2004,18,156,,,,18,,,,156,27.3,117.65,0.15863277826468,1,0.659340659340659,0.659340659340659
"Marshall Islands",11,"corals",2005,34,120,,,,34,,,,120,27.3,117.65,0.15863277826468,1,1,1
"Marshall Islands",11,"corals",2006,42,181,,,,42,,,,181,27.3,117.65,0.15863277826468,1,1,1
"Marshall Islands",11,"corals",2007,12,132,,,,12,,,,132,27.3,117.65,0.15863277826468,1,0.43956043956044,0.43956043956044
"Marshall Islands",11,"corals",2008,7,138,,,,7,,,,138,27.3,117.65,0.15863277826468,1,0.256410256410256,0.256410256410256
"Marshall Islands",11,"corals",2009,16,101,,,,16,,,,101,27.3,117.65,0.15863277826468,0.858478538036549,0.586080586080586,0.586080586080586
"Marshall Islands",11,"fish_oil",2002,5,4,,,,5,,,,4,3.25,2.6,0.0035056967572305,1,1,1
"Marshall Islands",11,"fish_oil",2003,0,0,,,,0,,,,0,3.25,2.6,0.0035056967572305,0,0,0
"Marshall Islands",11,"fish_oil",2004,0,0,,,,0,,,,0,3.25,2.6,0.0035056967572305,0,0,0
"Marshall Islands",11,"fish_oil",2005,0,0,,,,0,,,,0,3.25,2.6,0.0035056967572305,0,0,0
"Marshall Islands",11,"fish_oil",2006,0,0,,,,0,,,,0,3.25,2.6,0.0035056967572305,0,0,0
"Marshall Islands",11,"fish_oil",2007,0,0,,,,0,,,,0,3.25,2.6,0.0035056967572305,0,0,0
"Marshall Islands",11,"fish_oil",2008,0,0,,,,0,,,,0,3.25,2.6,0.0035056967572305,0,0,0
"Marshall Islands",11,"fish_oil",2009,0,0,,,,0,,,,0,3.25,2.6,0.0035056967572305,0,0,0
"Marshall Islands",11,"ornamentals",1977,0,,,,,0,161.103448275862,,,,0,577.85,0.779141104294479,,1,1
"Marshall Islands",11,"ornamentals",1978,0,,,,,0,161.103448275862,,,,0,577.85,0.779141104294479,,1,1
"Marshall Islands",11,"ornamentals",1979,0,,,,,0,161.103448275862,,,,0,577.85,0.779141104294479,,1,1
"Marshall Islands",11,"ornamentals",1980,0,,,,,0,161.103448275862,,,,0,577.85,0.779141104294479,,1,1
"Marshall Islands",11,"ornamentals",1981,0,73,,,,0,161.103448275862,,,73,0,577.85,0.779141104294479,0.126330362550835,1,1
"Marshall Islands",11,"ornamentals",1982,0,0,,,,0,161.103448275862,,,0,0,577.85,0.779141104294479,0,1,1
"Marshall Islands",11,"ornamentals",1983,0,0,,,,0,161.103448275862,,,0,0,577.85,0.779141104294479,0,1,1
"Marshall Islands",11,"ornamentals",1984,0,0,,,,0,161.103448275862,,,0,0,577.85,0.779141104294479,0,1,1
"Marshall Islands",11,"ornamentals",1985,0,0,,,,0,161.103448275862,,,0,0,577.85,0.779141104294479,0,1,1
"Marshall Islands",11,"ornamentals",1986,0,0,,,,0,161.103448275862,,,0,0,577.85,0.779141104294479,0,1,1
"Marshall Islands",11,"ornamentals",1987,0,0,,,,0,161.103448275862,,,0,0,577.85,0.779141104294479,0,1,1
"Marshall Islands",11,"ornamentals",1988,0,110,,,,0,161.103448275862,,,110,0,577.85,0.779141104294479,0.19036082028208,1,1
"Marshall Islands",11,"ornamentals",1989,0,220,,,,0,161.103448275862,,,220,0,577.85,0.779141104294479,0.38072164056416,1,1
"Marshall Islands",11,"ornamentals",1990,0,170,,,,0,161.103448275862,,,170,0,577.85,0.779141104294479,0.294193994981397,1,1
"Marshall Islands",11,"ornamentals",1991,0,0,,,,0,161.103448275862,,,0,0,577.85,0.779141104294479,0,1,1
"Marshall Islands",11,"ornamentals",1992,0,0,,,,0,161.103448275862,,,0,0,577.85,0.779141104294479,0,1,1
"Marshall Islands",11,"ornamentals",1993,0,0,,,,0,161.103448275862,,,0,0,577.85,0.779141104294479,0,1,1
"Marshall Islands",11,"ornamentals",1994,0,0,,,,0,161.103448275862,,,0,0,577.85,0.779141104294479,0,1,1
"Marshall Islands",11,"ornamentals",1995,0,478,,,,0,161.103448275862,,,478,0,577.85,0.779141104294479,0.827204291771221,1,1
"Marshall Islands",11,"ornamentals",1996,0,278,,,,0,161.103448275862,,,278,0,577.85,0.779141104294479,0.481093709440166,1,1
"Marshall Islands",11,"ornamentals",1997,0,109,,,,0,161.103448275862,,,109,0,577.85,0.779141104294479,0.188630267370425,1,1
"Marshall Islands",11,"ornamentals",1998,0,65,,,,0,161.103448275862,,,65,0,577.85,0.779141104294479,0.112485939257593,1,1
"Marshall Islands",11,"ornamentals",1999,0,47,,,,0,161.103448275862,,,47,0,577.85,0.779141104294479,0.0813359868477979,1,1
"Marshall Islands",11,"ornamentals",2000,0,53,,,,0,161.103448275862,,,53,0,577.85,0.779141104294479,0.0917193043177295,1,1
"Marshall Islands",11,"ornamentals",2001,0,104,,,,0,161.103448275862,,,104,0,577.85,0.779141104294479,0.179977502812148,1,1
"Marshall Islands",11,"ornamentals",2002,0,98,,,,0,161.103448275862,,,98,0,577.85,0.779141104294479,0.169594185342217,1,1
"Marshall Islands",11,"ornamentals",2003,0,102,,,,0,161.103448275862,,,102,0,577.85,0.779141104294479,0.176516396988838,1,1
"Marshall Islands",11,"ornamentals",2004,0,174,,,,0,161.103448275862,,,174,0,577.85,0.779141104294479,0.301116206628018,1,1
"Marshall Islands",11,"ornamentals",2005,0,245,,,,0,161.103448275862,,,245,0,577.85,0.779141104294479,0.423985463355542,1,1
"Marshall Islands",11,"ornamentals",2006,0,407,,,,0,161.103448275862,,,407,0,577.85,0.779141104294479,0.704335035043696,1,1
"Marshall Islands",11,"ornamentals",2007,0,439,,,,0,161.103448275862,,,439,0,577.85,0.779141104294479,0.759712728216665,1,1
"Marshall Islands",11,"ornamentals",2008,0,611,,,,0,161.103448275862,,,611,0,577.85,0.779141104294479,1,1,1
"Marshall Islands",11,"ornamentals",2009,0,889,,,,0,161.103448275862,,,889,0,577.85,0.779141104294479,1,1,1
"Marshall Islands",11,"shells",2004,2.80507713656028,3,1.98816423149131,0.272304301689658,2.80507713656028,,,,,3,13.65,43.55,0.0587204206836109,0.068886337543054,0.205500156524563,0.205500156524563
"Marshall Islands",11,"shells",2005,1.98816423149131,0,1.98816423149131,0.272304301689658,1.98816423149131,,,,,0,13.65,43.55,0.0587204206836109,0,0.145653057252111,0.145653057252111
"Marshall Islands",11,"shells",2006,10,35,1.98816423149131,0.272304301689658,11.5188147906293,10,,,,35,13.65,43.55,0.0587204206836109,0.803673938002296,0.732600732600733,0.732600732600733
"Marshall Islands",11,"shells",2007,21,67,1.98816423149131,0.272304301689658,20.2325524446984,21,,,,67,13.65,43.55,0.0587204206836109,1,1,1
"Marshall Islands",11,"shells",2008,4,1,1.98816423149131,0.272304301689658,2.26046853318097,4,,,,1,13.65,43.55,0.0587204206836109,0.0229621125143513,0.293040293040293,0.293040293040293
"Marshall Islands",11,"shells",2009,1,0,1.98816423149131,0.272304301689658,1.98816423149131,1,,,,0,13.65,43.55,0.0587204206836109,0,0.0732600732600733,0.0732600732600733
"Taiwan",14,"corals",1976,63,82985,,,,63,,,,82985,146.9,76453,0.210015837786781,1,0.428863172226004,0.428863172226004
"Taiwan",14,"corals",1977,100,80000,,,,100,,,,80000,146.9,76453,0.210015837786781,1,0.68073519400953,0.68073519400953
"Taiwan",14,"corals",1978,226,117620,,,,226,,,,117620,146.9,76453,0.210015837786781,1,1,1
"Taiwan",14,"corals",1979,213,104741,,,,213,,,,104741,146.9,76453,0.210015837786781,1,1,1
"Taiwan",14,"corals",1980,12,66106,,,,12,,,,66106,146.9,76453,0.210015837786781,0.864661949171386,0.0816882232811436,0.0816882232811436
"Taiwan",14,"corals",1981,42,37044,,,,42,,,,37044,146.9,76453,0.210015837786781,0.484532981047179,0.285908781484003,0.285908781484003
"Taiwan",14,"corals",1982,37,48115,,,,37,,,,48115,146.9,76453,0.210015837786781,0.629340902253672,0.251872021783526,0.251872021783526
"Taiwan",14,"corals",1983,64,29014,,,,64,,,,29014,146.9,76453,0.210015837786781,0.379501131414071,0.435670524166099,0.435670524166099
"Taiwan",14,"corals",1984,78,9869,,,,78,,,,9869,146.9,76453,0.210015837786781,0.12908584359018,0.530973451327434,0.530973451327434
"Taiwan",14,"corals",1985,121,10720,,,,121,,,,10720,146.9,76453,0.210015837786781,0.140216865263626,0.823689584751532,0.823689584751532
"Taiwan",14,"corals",1986,70,42243,,,,70,,,,42243,146.9,76453,0.210015837786781,0.552535544713746,0.476514635806671,0.476514635806671
"Taiwan",14,"corals",1987,104,93969,,,,104,,,,93969,146.9,76453,0.210015837786781,1,0.707964601769911,0.707964601769911
"Taiwan",14,"corals",1988,107,5236,,,,107,,,,5236,146.9,76453,0.210015837786781,0.0684865211306293,0.728386657590197,0.728386657590197
"Taiwan",14,"corals",1989,132,5800,,,,132,,,,5800,146.9,76453,0.210015837786781,0.075863602474723,0.89857045609258,0.89857045609258
"Taiwan",14,"corals",1990,0,0,,,,0,,,,0,146.9,76453,0.210015837786781,0,0,0
"Taiwan",14,"corals",1991,0,0,,,,0,,,,0,146.9,76453,0.210015837786781,0,0,0
"Taiwan",14,"corals",1992,0,0,,,,0,,,,0,146.9,76453,0.210015837786781,0,0,0
"Taiwan",14,"corals",1993,0,0,,,,0,,,,0,146.9,76453,0.210015837786781,0,0,0
"Taiwan",14,"corals",1994,1,691,,,,1,,,,691,146.9,76453,0.210015837786781,0.00903823263966097,0.0068073519400953,0.0068073519400953
"Taiwan",14,"corals",1995,3,793,,,,3,,,,793,146.9,76453,0.210015837786781,0.0103723856486992,0.0204220558202859,0.0204220558202859
"Taiwan",14,"corals",1996,6,1539,,,,6,,,,1539,146.9,76453,0.210015837786781,0.0201300145187239,0.0408441116405718,0.0408441116405718
"Taiwan",14,"corals",1997,2,638,,,,2,,,,638,146.9,76453,0.210015837786781,0.00834499627221953,0.0136147038801906,0.0136147038801906
"Taiwan",14,"corals",1998,2,1324,,,,2,,,,1324,146.9,76453,0.210015837786781,0.0173178292545747,0.0136147038801906,0.0136147038801906
"Taiwan",14,"corals",1999,4,1560,,,,4,,,,1560,146.9,76453,0.210015837786781,0.0204046930794083,0.0272294077603812,0.0272294077603812
"Taiwan",14,"corals",2000,2,1113,,,,2,,,,1113,146.9,76453,0.210015837786781,0.0145579637162701,0.0136147038801906,0.0136147038801906
"Taiwan",14,"corals",2001,3,627,,,,3,,,,627,146.9,76453,0.210015837786781,0.00820111702614678,0.0204220558202859,0.0204220558202859
"Taiwan",14,"corals",2002,31,817,,,,31,,,,817,146.9,76453,0.210015837786781,0.010686304003767,0.211027910142954,0.211027910142954
"Taiwan",14,"corals",2003,16,1017,,,,16,,,,1017,146.9,76453,0.210015837786781,0.0133022902959988,0.108917631041525,0.108917631041525
"Taiwan",14,"corals",2004,15,824,,,,15,,,,824,146.9,76453,0.210015837786781,0.0107778635239951,0.10211027910143,0.10211027910143
"Taiwan",14,"corals",2005,19,807,,,,19,,,,807,146.9,76453,0.210015837786781,0.0105555046891554,0.129339686861811,0.129339686861811
"Taiwan",14,"corals",2006,37,620,,,,37,,,,620,146.9,76453,0.210015837786781,0.00810955750591867,0.251872021783526,0.251872021783526
"Taiwan",14,"corals",2007,27,818,,,,27,,,,818,146.9,76453,0.210015837786781,0.0106993839352282,0.183798502382573,0.183798502382573
"Taiwan",14,"corals",2008,24,990,,,,24,,,,990,146.9,76453,0.210015837786781,0.0129491321465476,0.163376446562287,0.163376446562287
"Taiwan",14,"corals",2009,5,551,,,,5,,,,551,146.9,76453,0.210015837786781,0.00720704223509869,0.0340367597004765,0.0340367597004765
"Taiwan",14,"fish_oil",1976,26,74,,,,26,,,,74,655.85,1352,0.00371393421694018,0.0547337278106509,0.0396432111000991,0.0396432111000991
"Taiwan",14,"fish_oil",1977,0,0,,,,0,,,,0,655.85,1352,0.00371393421694018,0,0,0
"Taiwan",14,"fish_oil",1978,21,23,,,,21,,,,23,655.85,1352,0.00371393421694018,0.0170118343195266,0.0320195166577724,0.0320195166577724
"Taiwan",14,"fish_oil",1979,32,36,,,,32,,,,36,655.85,1352,0.00371393421694018,0.0266272189349112,0.0487916444308912,0.0487916444308912
"Taiwan",14,"fish_oil",1980,17,85,,,,17,,,,85,655.85,1352,0.00371393421694018,0.0628698224852071,0.025920561103911,0.025920561103911
"Taiwan",14,"fish_oil",1981,0,12,,,,0,,,,12,655.85,1352,0.00371393421694018,0.00887573964497041,0,0
"Taiwan",14,"fish_oil",1982,0,0,,,,0,,,,0,655.85,1352,0.00371393421694018,0,0,0
"Taiwan",14,"fish_oil",1983,0,0,,,,0,,,,0,655.85,1352,0.00371393421694018,0,0,0
"Taiwan",14,"fish_oil",1984,0,0,,,,0,,,,0,655.85,1352,0.00371393421694018,0,0,0
"Taiwan",14,"fish_oil",1985,0,0,,,,0,,,,0,655.85,1352,0.00371393421694018,0,0,0
"Taiwan",14,"fish_oil",1986,30,218,,,,30,,,,218,655.85,1352,0.00371393421694018,0.161242603550296,0.0457421666539605,0.0457421666539605
"Taiwan",14,"fish_oil",1987,35,305,,,,35,,,,305,655.85,1352,0.00371393421694018,0.225591715976331,0.0533658610962873,0.0533658610962873
"Taiwan",14,"fish_oil",1988,2,49,,,,2,,,,49,655.85,1352,0.00371393421694018,0.0362426035502959,0.0030494777769307,0.0030494777769307
"Taiwan",14,"fish_oil",1989,144,450,,,,144,,,,450,655.85,1352,0.00371393421694018,0.332840236686391,0.21956239993901,0.21956239993901
"Taiwan",14,"fish_oil",1990,226,668,,,,226,,,,668,655.85,1352,0.00371393421694018,0.494082840236686,0.344590988793169,0.344590988793169
"Taiwan",14,"fish_oil",1991,439,1080,,,,439,,,,1080,655.85,1352,0.00371393421694018,0.798816568047337,0.669360372036289,0.669360372036289
"Taiwan",14,"fish_oil",1992,721,1076,,,,721,,,,1076,655.85,1352,0.00371393421694018,0.79585798816568,1,1
"Taiwan",14,"fish_oil",1993,669,875,,,,669,,,,875,655.85,1352,0.00371393421694018,0.647189349112426,1,1
"Taiwan",14,"fish_oil",1994,432,1084,,,,432,,,,1084,655.85,1352,0.00371393421694018,0.801775147928994,0.658687199817031,0.658687199817031
"Taiwan",14,"fish_oil",1995,360,901,,,,360,,,,901,655.85,1352,0.00371393421694018,0.666420118343195,0.548905999847526,0.548905999847526
"Taiwan",14,"fish_oil",1996,563,1128,,,,563,,,,1128,655.85,1352,0.00371393421694018,0.834319526627219,0.858427994205992,0.858427994205992
"Taiwan",14,"fish_oil",1997,54,1322,,,,54,,,,1322,655.85,1352,0.00371393421694018,0.977810650887574,0.0823358999771289,0.0823358999771289
"Taiwan",14,"fish_oil",1998,1009,872,,,,1009,,,,872,655.85,1352,0.00371393421694018,0.644970414201183,1,1
"Taiwan",14,"fish_oil",1999,18,139,,,,18,,,,139,655.85,1352,0.00371393421694018,0.102810650887574,0.0274452999923763,0.0274452999923763
"Taiwan",14,"fish_oil",2000,80,188,,,,80,,,,188,655.85,1352,0.00371393421694018,0.13905325443787,0.121979111077228,0.121979111077228
"Taiwan",14,"fish_oil",2001,275,309,,,,275,,,,309,655.85,1352,0.00371393421694018,0.228550295857988,0.419303194327971,0.419303194327971
"Taiwan",14,"fish_oil",2002,264,204,,,,264,,,,204,655.85,1352,0.00371393421694018,0.150887573964497,0.402531066554852,0.402531066554852
"Taiwan",14,"fish_oil",2003,67,56,,,,67,,,,56,655.85,1352,0.00371393421694018,0.0414201183431953,0.102157505527178,0.102157505527178
"Taiwan",14,"fish_oil",2004,71,60,,,,71,,,,60,655.85,1352,0.00371393421694018,0.0443786982248521,0.10825646108104,0.10825646108104
"Taiwan",14,"fish_oil",2005,35,119,,,,35,,,,119,655.85,1352,0.00371393421694018,0.0880177514792899,0.0533658610962873,0.0533658610962873
"Taiwan",14,"fish_oil",2006,44,75,,,,44,,,,75,655.85,1352,0.00371393421694018,0.0554733727810651,0.0670885110924754,0.0670885110924754
"Taiwan",14,"fish_oil",2007,35,274,,,,35,,,,274,655.85,1352,0.00371393421694018,0.202662721893491,0.0533658610962873,0.0533658610962873
"Taiwan",14,"fish_oil",2008,123,2080,,,,123,,,,2080,655.85,1352,0.00371393421694018,1,0.187542883281238,0.187542883281238
"Taiwan",14,"fish_oil",2009,47,687,,,,47,,,,687,655.85,1352,0.00371393421694018,0.508136094674556,0.0716627277578715,0.0716627277578715
"Taiwan",14,"ornamentals",1976,33,406,,,,33,,,,406,135.85,1996.15,0.00548340960587659,0.203391528692733,0.242914979757085,0.242914979757085
"Taiwan",14,"ornamentals",1977,19,36,,,,19,,,,36,135.85,1996.15,0.00548340960587659,0.0180347168298976,0.13986013986014,0.13986013986014
"Taiwan",14,"ornamentals",1978,22,309,,,,22,,,,309,135.85,1996.15,0.00548340960587659,0.154797986123287,0.161943319838057,0.161943319838057
"Taiwan",14,"ornamentals",1979,203,812,,,,203,,,,812,135.85,1996.15,0.00548340960587659,0.406783057385467,1,1
"Taiwan",14,"ornamentals",1980,55,242,,,,55,,,,242,135.85,1996.15,0.00548340960587659,0.121233374245422,0.404858299595142,0.404858299595142
"Taiwan",14,"ornamentals",1981,4,106,,,,4,,,,106,135.85,1996.15,0.00548340960587659,0.0531022217769206,0.0294442399705558,0.0294442399705558
"Taiwan",14,"ornamentals",1982,25,174,,,,25,,,,174,135.85,1996.15,0.00548340960587659,0.0871677980111715,0.184026499815974,0.184026499815974
"Taiwan",14,"ornamentals",1983,7,73,,,,7,,,,73,135.85,1996.15,0.00548340960587659,0.0365703980161811,0.0515274199484726,0.0515274199484726
"Taiwan",14,"ornamentals",1984,31,189,,,,31,,,,189,135.85,1996.15,0.00548340960587659,0.0946822633569621,0.228192859771807,0.228192859771807
"Taiwan",14,"ornamentals",1985,25,234,,,,25,,,,234,135.85,1996.15,0.00548340960587659,0.117225659394334,0.184026499815974,0.184026499815974
"Taiwan",14,"ornamentals",1986,23,234,,,,23,,,,234,135.85,1996.15,0.00548340960587659,0.117225659394334,0.169304379830696,0.169304379830696
"Taiwan",14,"ornamentals",1987,13,375,,,,13,,,,375,135.85,1996.15,0.00548340960587659,0.187861633644766,0.0956937799043062,0.0956937799043062
"Taiwan",14,"ornamentals",1988,7,235,,,,7,,,,235,135.85,1996.15,0.00548340960587659,0.11772662375072,0.0515274199484726,0.0515274199484726
"Taiwan",14,"ornamentals",1989,4,777,,,,4,,,,777,135.85,1996.15,0.00548340960587659,0.389249304911955,0.0294442399705558,0.0294442399705558
"Taiwan",14,"ornamentals",1990,13,507,,,,13,,,,507,135.85,1996.15,0.00548340960587659,0.253988928687724,0.0956937799043062,0.0956937799043062
"Taiwan",14,"ornamentals",1991,12,620,,,,12,,,,620,135.85,1996.15,0.00548340960587659,0.310597900959347,0.0883327199116673,0.0883327199116673
"Taiwan",14,"ornamentals",1992,15,547,,,,15,,,,547,135.85,1996.15,0.00548340960587659,0.274027502943166,0.110415899889584,0.110415899889584
"Taiwan",14,"ornamentals",1993,25,781,,,,25,,,,781,135.85,1996.15,0.00548340960587659,0.3912531623375,0.184026499815974,0.184026499815974
"Taiwan",14,"ornamentals",1994,39,1139,,,,39,,,,1139,135.85,1996.15,0.00548340960587659,0.570598401923703,0.287081339712919,0.287081339712919
"Taiwan",14,"ornamentals",1995,54,1037,,,,54,,,,1037,135.85,1996.15,0.00548340960587659,0.519500037572327,0.397497239602503,0.397497239602503
"Taiwan",14,"ornamentals",1996,59,1068,,,,59,,,,1068,135.85,1996.15,0.00548340960587659,0.535029932620294,0.434302539565697,0.434302539565697
"Taiwan",14,"ornamentals",1997,77,823,,,,77,,,,823,135.85,1996.15,0.00548340960587659,0.412293665305713,0.566801619433198,0.566801619433198
"Taiwan",14,"ornamentals",1998,80,904,,,,80,,,,904,135.85,1996.15,0.00548340960587659,0.452871778172983,0.588884799411115,0.588884799411115
"Taiwan",14,"ornamentals",1999,69,1089,,,,69,,,,1089,135.85,1996.15,0.00548340960587659,0.545550184104401,0.507913139492087,0.507913139492087
"Taiwan",14,"ornamentals",2000,59,1427,,,,59,,,,1427,135.85,1996.15,0.00548340960587659,0.714876136562884,0.434302539565697,0.434302539565697
"Taiwan",14,"ornamentals",2001,59,1573,,,,59,,,,1573,135.85,1996.15,0.00548340960587659,0.788016932595246,0.434302539565697,0.434302539565697
"Taiwan",14,"ornamentals",2002,76,1733,,,,76,,,,1733,135.85,1996.15,0.00548340960587659,0.868171229617013,0.559440559440559,0.559440559440559
"Taiwan",14,"ornamentals",2003,91,1958,,,,91,,,,1958,135.85,1996.15,0.00548340960587659,0.980888209803872,0.669856459330144,0.669856459330144
"Taiwan",14,"ornamentals",2004,93,2149,,,,93,,,,2149,135.85,1996.15,0.00548340960587659,1,0.684578579315421,0.684578579315421
"Taiwan",14,"ornamentals",2005,111,2163,,,,111,,,,2163,135.85,1996.15,0.00548340960587659,1,0.817077659182922,0.817077659182922
"Taiwan",14,"ornamentals",2006,108,2475,,,,108,,,,2475,135.85,1996.15,0.00548340960587659,1,0.794994479205006,0.794994479205006
"Taiwan",14,"ornamentals",2007,117,2530,,,,117,,,,2530,135.85,1996.15,0.00548340960587659,1,0.861244019138756,0.861244019138756
"Taiwan",14,"ornamentals",2008,209,3071,,,,209,,,,3071,135.85,1996.15,0.00548340960587659,1,1,1
"Taiwan",14,"ornamentals",2009,104,2597,,,,104,,,,2597,135.85,1996.15,0.00548340960587659,1,0.76555023923445,0.76555023923445
"Taiwan",14,"seaweeds",1976,18,3452,,,,18,,,,3452,804.05,270797.15,0.743877811564263,0.0127475492264228,0.0223866674958025,0.0223866674958025
"Taiwan",14,"seaweeds",1977,24,2993,,,,24,,,,2993,804.05,270797.15,0.743877811564263,0.0110525535442304,0.0298488899944033,0.0298488899944033
"Taiwan",14,"seaweeds",1978,113,9565,,,,113,,,,9565,804.05,270797.15,0.743877811564263,0.0353216420483007,0.140538523723649,0.140538523723649
"Taiwan",14,"seaweeds",1979,166,11762,,,,166,,,,11762,804.05,270797.15,0.743877811564263,0.0434347259563108,0.20645482246129,0.20645482246129
"Taiwan",14,"seaweeds",1980,71,6825,,,,71,,,,6825,804.05,270797.15,0.743877811564263,0.0252033671698539,0.0883029662334432,0.0883029662334432
"Taiwan",14,"seaweeds",1981,27,534,,,,27,,,,534,804.05,270797.15,0.743877811564263,0.00197195576098197,0.0335800012437037,0.0335800012437037
"Taiwan",14,"seaweeds",1982,7,723,,,,7,,,,723,804.05,270797.15,0.743877811564263,0.00266989515953177,0.00870592624836764,0.00870592624836764
"Taiwan",14,"seaweeds",1983,16,9148,,,,16,,,,9148,804.05,270797.15,0.743877811564263,0.0337817440102305,0.0198992599962689,0.0198992599962689
"Taiwan",14,"seaweeds",1984,62,7846,,,,62,,,,7846,804.05,270797.15,0.743877811564263,0.028973717042443,0.0771096324855419,0.0771096324855419
"Taiwan",14,"seaweeds",1985,21,3659,,,,21,,,,3659,804.05,270797.15,0.743877811564263,0.0135119590438821,0.0261177787451029,0.0261177787451029
"Taiwan",14,"seaweeds",1986,17,4083,,,,17,,,,4083,804.05,270797.15,0.743877811564263,0.015077706689306,0.0211429637460357,0.0211429637460357
"Taiwan",14,"seaweeds",1987,13,4473,,,,13,,,,4473,804.05,270797.15,0.743877811564263,0.0165178990990119,0.0161681487469685,0.0161681487469685
"Taiwan",14,"seaweeds",1988,13,2217,,,,13,,,,2217,804.05,270797.15,0.743877811564263,0.00818693992902067,0.0161681487469685,0.0161681487469685
"Taiwan",14,"seaweeds",1989,964,416611,,,,964,,,,416611,804.05,270797.15,0.743877811564263,1,1,1
"Taiwan",14,"seaweeds",1990,0,0,,,,0,,,,0,804.05,270797.15,0.743877811564263,0,0,0
