"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","area_km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Belize",164,"fish_oil",1990,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",1991,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",1992,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",1993,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",1994,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",1995,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",1996,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",1997,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",1998,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",1999,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",2000,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",2001,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",2002,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",2003,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",2004,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",2005,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",2006,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",2007,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",2008,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Belize",164,"fish_oil",2009,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Guyana",167,"fish_oil",2008,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Guyana",167,"fish_oil",2009,0,0,,,,0,,,,0,0,270797.15,0,0,1,1,,,,0,,1,1
"Brazil",171,"fish_oil",1976,42,33,,,,42,,,,33,40.95,270797.15,0.00550153531218014,0.000121862434667425,1,1,,,,0,,1,1
"Brazil",171,"fish_oil",1977,7,10,,,,7,,,,10,40.95,270797.15,0.00550153531218014,3.69280105052804e-05,0.170940170940171,0.170940170940171,,,,0,,1,0.170940170940171
"Brazil",171,"fish_oil",1978,1,4,,,,1,,,,4,40.95,270797.15,0.00550153531218014,1.47712042021122e-05,0.0244200244200244,0.0244200244200244,,,,0,,1,0.0244200244200244
"Brazil",171,"fish_oil",1979,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1980,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1981,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1982,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1983,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1984,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1985,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1986,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1987,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1988,1,17,,,,1,,,,17,40.95,270797.15,0.00550153531218014,6.27776178589767e-05,0.0244200244200244,0.0244200244200244,,,,0,,1,0.0244200244200244
"Brazil",171,"fish_oil",1989,21,15,,,,21,,,,15,40.95,270797.15,0.00550153531218014,5.53920157579206e-05,0.512820512820513,0.512820512820513,,,,0,,1,0.512820512820513
"Brazil",171,"fish_oil",1990,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1991,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1992,26,5,,,,26,,,,5,40.95,270797.15,0.00550153531218014,1.84640052526402e-05,0.634920634920635,0.634920634920635,,,,0,,1,0.634920634920635
"Brazil",171,"fish_oil",1993,1,20,,,,1,,,,20,40.95,270797.15,0.00550153531218014,7.38560210105609e-05,0.0244200244200244,0.0244200244200244,,,,0,,1,0.0244200244200244
"Brazil",171,"fish_oil",1994,0,18,,,,0,,,,18,40.95,270797.15,0.00550153531218014,6.64704189095048e-05,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1995,0,11,,,,0,,,,11,40.95,270797.15,0.00550153531218014,4.06208115558085e-05,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1996,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1997,63,43,,,,63,,,,43,40.95,270797.15,0.00550153531218014,0.000158790445172706,1,1,,,,0,,1,1
"Brazil",171,"fish_oil",1998,0,8,,,,0,,,,8,40.95,270797.15,0.00550153531218014,2.95424084042243e-05,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",1999,0,1,,,,0,,,,1,40.95,270797.15,0.00550153531218014,3.69280105052804e-06,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",2000,1,3,,,,1,,,,3,40.95,270797.15,0.00550153531218014,1.10784031515841e-05,0.0244200244200244,0.0244200244200244,,,,0,,1,0.0244200244200244
"Brazil",171,"fish_oil",2001,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",2002,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",2003,0,0,,,,0,,,,0,40.95,270797.15,0.00550153531218014,0,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",2004,4,41,,,,4,,,,41,40.95,270797.15,0.00550153531218014,0.00015140484307165,0.0976800976800977,0.0976800976800977,,,,0,,1,0.0976800976800977
"Brazil",171,"fish_oil",2005,5,26,,,,5,,,,26,40.95,270797.15,0.00550153531218014,9.60128273137291e-05,0.122100122100122,0.122100122100122,,,,0,,1,0.122100122100122
"Brazil",171,"fish_oil",2006,0,7,,,,0,,,,7,40.95,270797.15,0.00550153531218014,2.58496073536963e-05,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",2007,0,7,,,,0,,,,7,40.95,270797.15,0.00550153531218014,2.58496073536963e-05,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",2008,0,2,,,,0,,,,2,40.95,270797.15,0.00550153531218014,7.38560210105609e-06,0,0,,,,0,,1,0
"Brazil",171,"fish_oil",2009,0,4,,,,0,,,,4,40.95,270797.15,0.00550153531218014,1.47712042021122e-05,0,0,,,,0,,1,0
"Argentina",172,"fish_oil",1987,1,4,,,,1,,,,4,1432.6,270797.15,0.438650306748466,1.47712042021122e-05,0.000698031551026106,0.000698031551026106,,,,0,,1,0.000698031551026106
"Argentina",172,"fish_oil",1988,80,29,,,,80,,,,29,1432.6,270797.15,0.438650306748466,0.000107091230465313,0.0558425240820885,0.0558425240820885,,,,0,,1,0.0558425240820885
"Argentina",172,"fish_oil",1989,184,50,,,,184,,,,50,1432.6,270797.15,0.438650306748466,0.000184640052526402,0.128437805388804,0.128437805388804,,,,0,,1,0.128437805388804
"Argentina",172,"fish_oil",1990,354,39,,,,354,,,,39,1432.6,270797.15,0.438650306748466,0.000144019240970594,0.247103169063242,0.247103169063242,,,,0,,1,0.247103169063242
"Argentina",172,"fish_oil",1991,375,80,,,,375,,,,80,1432.6,270797.15,0.438650306748466,0.000295424084042243,0.26176183163479,0.26176183163479,,,,0,,1,0.26176183163479
"Argentina",172,"fish_oil",1992,369,98,,,,369,,,,98,1432.6,270797.15,0.438650306748466,0.000361894502951748,0.257573642328633,0.257573642328633,,,,0,,1,0.257573642328633
"Argentina",172,"fish_oil",1993,47,14,,,,47,,,,14,1432.6,270797.15,0.438650306748466,5.16992147073926e-05,0.032807482898227,0.032807482898227,,,,0,,1,0.032807482898227
"Argentina",172,"fish_oil",1994,2204,1132,,,,2204,,,,1132,1432.6,270797.15,0.438650306748466,0.00418025078919774,1,1,,,,0,,1,1
"Argentina",172,"fish_oil",1995,542,348,,,,542,,,,348,1432.6,270797.15,0.438650306748466,0.00128509476558376,0.37833310065615,0.37833310065615,,,,0,,1,0.37833310065615
"Argentina",172,"fish_oil",1996,531,178,,,,531,,,,178,1432.6,270797.15,0.438650306748466,0.000657318586993992,0.370654753594862,0.370654753594862,,,,0,,1,0.370654753594862
"Argentina",172,"fish_oil",1997,575,225,,,,575,,,,225,1432.6,270797.15,0.438650306748466,0.00083088023636881,0.401368141840011,0.401368141840011,,,,0,,1,0.401368141840011
"Argentina",172,"fish_oil",1998,443,266,,,,443,,,,266,1432.6,270797.15,0.438650306748466,0.000982285079440459,0.309227977104565,0.309227977104565,,,,0,,1,0.309227977104565
"Argentina",172,"fish_oil",1999,113,47,,,,113,,,,47,1432.6,270797.15,0.438650306748466,0.000173561649374818,0.07887756526595,0.07887756526595,,,,0,,1,0.07887756526595
"Argentina",172,"fish_oil",2000,96,26,,,,96,,,,26,1432.6,270797.15,0.438650306748466,9.60128273137291e-05,0.0670110288985062,0.0670110288985062,,,,0,,1,0.0670110288985062
"Argentina",172,"fish_oil",2001,913,297,,,,913,,,,297,1432.6,270797.15,0.438650306748466,0.00109676191200683,0.637302806086835,0.637302806086835,,,,0,,1,0.637302806086835
"Argentina",172,"fish_oil",2002,1249,476,,,,1249,,,,476,1432.6,270797.15,0.438650306748466,0.00175777330005135,0.871841407231607,0.871841407231607,,,,0,,1,0.871841407231607
"Argentina",172,"fish_oil",2003,1031,521,,,,1031,,,,521,1432.6,270797.15,0.438650306748466,0.00192394934732511,0.719670529107916,0.719670529107916,,,,0,,1,0.719670529107916
"Argentina",172,"fish_oil",2004,1019,643,,,,1019,,,,643,1432.6,270797.15,0.438650306748466,0.00237447107548953,0.711294150495602,0.711294150495602,,,,0,,1,0.711294150495602
"Argentina",172,"fish_oil",2005,690,483,,,,690,,,,483,1432.6,270797.15,0.438650306748466,0.00178362290740504,0.481641770208013,0.481641770208013,,,,0,,1,0.481641770208013
"Argentina",172,"fish_oil",2006,488,711,,,,488,,,,711,1432.6,270797.15,0.438650306748466,0.00262558154692544,0.34063939690074,0.34063939690074,,,,0,,1,0.34063939690074
"Argentina",172,"fish_oil",2007,959,923,,,,959,,,,923,1432.6,270797.15,0.438650306748466,0.00340845536963738,0.669412257434036,0.669412257434036,,,,0,,1,0.669412257434036
"Argentina",172,"fish_oil",2008,1543,1859,,,,1543,,,,1859,1432.6,270797.15,0.438650306748466,0.00686491715293163,1,1,,,,0,,1,1
"Argentina",172,"fish_oil",2009,1015,1326,,,,1015,,,,1326,1432.6,270797.15,0.438650306748466,0.00489665419300018,0.708502024291498,0.708502024291498,,,,0,,1,0.708502024291498
"Uruguay",173,"fish_oil",1980,22,9,,,,22,,,,9,679.25,270797.15,0.960122699386503,3.32352094547524e-05,0.0323886639676113,0.0323886639676113,,,,0,,1,0.0323886639676113
"Uruguay",173,"fish_oil",1981,73,22,,,,73,,,,22,679.25,270797.15,0.960122699386503,8.12416231116169e-05,0.107471475892529,0.107471475892529,,,,0,,1,0.107471475892529
"Uruguay",173,"fish_oil",1982,92,35,,,,92,,,,35,679.25,270797.15,0.960122699386503,0.000129248036768481,0.135443503864557,0.135443503864557,,,,0,,1,0.135443503864557
"Uruguay",173,"fish_oil",1983,1045,313,,,,1045,,,,313,679.25,270797.15,0.960122699386503,0.00115584672881528,1,1,,,,0,,1,1
"Uruguay",173,"fish_oil",1984,79,28,,,,79,,,,28,679.25,270797.15,0.960122699386503,0.000103398429414785,0.116304747883695,0.116304747883695,,,,0,,1,0.116304747883695
"Uruguay",173,"fish_oil",1985,40,19,,,,40,,,,19,679.25,270797.15,0.960122699386503,7.01632199600328e-05,0.0588884799411115,0.0588884799411115,,,,0,,1,0.0588884799411115
"Uruguay",173,"fish_oil",1986,107,41,,,,107,,,,41,679.25,270797.15,0.960122699386503,0.00015140484307165,0.157526683842473,0.157526683842473,,,,0,,1,0.157526683842473
"Uruguay",173,"fish_oil",1987,289,141,,,,289,,,,141,679.25,270797.15,0.960122699386503,0.000520684948124454,0.425469267574531,0.425469267574531,,,,0,,1,0.425469267574531
"Uruguay",173,"fish_oil",1988,146,67,,,,146,,,,67,679.25,270797.15,0.960122699386503,0.000247417670385379,0.214942951785057,0.214942951785057,,,,0,,1,0.214942951785057
"Uruguay",173,"fish_oil",1989,301,159,,,,301,,,,159,679.25,270797.15,0.960122699386503,0.000587155367033959,0.443135811556864,0.443135811556864,,,,0,,1,0.443135811556864
"Uruguay",173,"fish_oil",1990,229,170,,,,229,,,,170,679.25,270797.15,0.960122699386503,0.000627776178589767,0.337136547662863,0.337136547662863,,,,0,,1,0.337136547662863
"Uruguay",173,"fish_oil",1991,206,112,,,,206,,,,112,679.25,270797.15,0.960122699386503,0.000413593717659141,0.303275671696724,0.303275671696724,,,,0,,1,0.303275671696724
"Uruguay",173,"fish_oil",1992,209,99,,,,209,,,,99,679.25,270797.15,0.960122699386503,0.000365587304002276,0.307692307692308,0.307692307692308,,,,0,,1,0.307692307692308
"Uruguay",173,"fish_oil",1993,112,51,,,,112,,,,51,679.25,270797.15,0.960122699386503,0.00018833285357693,0.164887743835112,0.164887743835112,,,,0,,1,0.164887743835112
"Uruguay",173,"fish_oil",1994,38,10,,,,38,,,,10,679.25,270797.15,0.960122699386503,3.69280105052804e-05,0.0559440559440559,0.0559440559440559,,,,0,,1,0.0559440559440559
"Uruguay",173,"fish_oil",1995,69,25,,,,69,,,,25,679.25,270797.15,0.960122699386503,9.23200262632011e-05,0.101582627898417,0.101582627898417,,,,0,,1,0.101582627898417
"Uruguay",173,"fish_oil",1996,54,24,,,,54,,,,24,679.25,270797.15,0.960122699386503,8.8627225212673e-05,0.0794994479205006,0.0794994479205006,,,,0,,1,0.0794994479205006
"Uruguay",173,"fish_oil",1997,71,41,,,,71,,,,41,679.25,270797.15,0.960122699386503,0.00015140484307165,0.104527051895473,0.104527051895473,,,,0,,1,0.104527051895473
"Uruguay",173,"fish_oil",1998,113,77,,,,113,,,,77,679.25,270797.15,0.960122699386503,0.000284345680890659,0.16635995583364,0.16635995583364,,,,0,,1,0.16635995583364
"Uruguay",173,"fish_oil",1999,6,3,,,,6,,,,3,679.25,270797.15,0.960122699386503,1.10784031515841e-05,0.00883327199116673,0.00883327199116673,,,,0,,1,0.00883327199116673
"Uruguay",173,"fish_oil",2000,0,0,,,,0,,,,0,679.25,270797.15,0.960122699386503,0,0,0,,,,0,,1,0
"Uruguay",173,"fish_oil",2001,10,8,,,,10,,,,8,679.25,270797.15,0.960122699386503,2.95424084042243e-05,0.0147221199852779,0.0147221199852779,,,,0,,1,0.0147221199852779
"Uruguay",173,"fish_oil",2002,21,18,,,,21,,,,18,679.25,270797.15,0.960122699386503,6.64704189095048e-05,0.0309164519690835,0.0309164519690835,,,,0,,1,0.0309164519690835
"Uruguay",173,"fish_oil",2003,12,10,,,,12,,,,10,679.25,270797.15,0.960122699386503,3.69280105052804e-05,0.0176665439823335,0.0176665439823335,,,,0,,1,0.0176665439823335
"Uruguay",173,"fish_oil",2004,0,0,,,,0,,,,0,679.25,270797.15,0.960122699386503,0,0,0,,,,0,,1,0
"Uruguay",173,"fish_oil",2005,0,0,,,,0,,,,0,679.25,270797.15,0.960122699386503,0,0,0,,,,0,,1,0
"Uruguay",173,"fish_oil",2006,181,130,,,,181,,,,130,679.25,270797.15,0.960122699386503,0.000480064136568646,0.26647037173353,0.26647037173353,,,,0,,1,0.26647037173353
"Uruguay",173,"fish_oil",2007,0,0,,,,0,,,,0,679.25,270797.15,0.960122699386503,0,0,0,,,,0,,1,0
"Uruguay",173,"fish_oil",2008,0,0,,,,0,,,,0,679.25,270797.15,0.960122699386503,0,0,0,,,,0,,1,0
"Uruguay",173,"fish_oil",2009,0,0,,,,0,,,,0,679.25,270797.15,0.960122699386503,0,0,0,,,,0,,1,0
"Finland",174,"fish_oil",1983,64,16,,,,64,,,,16,440.7,270797.15,0.842553191489362,5.90848168084487e-05,0.145223508055366,0.145223508055366,,,,0,,1,0.145223508055366
"Finland",174,"fish_oil",1984,0,0,,,,0,,,,0,440.7,270797.15,0.842553191489362,0,0,0,,,,0,,1,0
"Finland",174,"fish_oil",1985,0,0,,,,0,,,,0,440.7,270797.15,0.842553191489362,0,0,0,,,,0,,1,0
"Finland",174,"fish_oil",1986,28,12,,,,28,,,,12,440.7,270797.15,0.842553191489362,4.43136126063365e-05,0.0635352847742228,0.0635352847742228,,,,0,,1,0.0635352847742228
"Finland",174,"fish_oil",1987,3,1,,,,3,,,,1,440.7,270797.15,0.842553191489362,3.69280105052804e-06,0.0068073519400953,0.0068073519400953,,,,0,,1,0.0068073519400953
"Finland",174,"fish_oil",1988,39,99,,,,39,,,,99,440.7,270797.15,0.842553191489362,0.000365587304002276,0.0884955752212389,0.0884955752212389,,,,0,,1,0.0884955752212389
"Finland",174,"fish_oil",1989,2,23,,,,2,,,,23,440.7,270797.15,0.842553191489362,8.4934424162145e-05,0.0045382346267302,0.0045382346267302,,,,0,,1,0.0045382346267302
"Finland",174,"fish_oil",1990,334,64,,,,334,,,,64,440.7,270797.15,0.842553191489362,0.000236339267233795,0.757885182663944,0.757885182663944,,,,0,,1,0.757885182663944
"Finland",174,"fish_oil",1991,0,1,,,,0,,,,1,440.7,270797.15,0.842553191489362,3.69280105052804e-06,0,0,,,,0,,1,0
"Finland",174,"fish_oil",1992,0,11,,,,0,,,,11,440.7,270797.15,0.842553191489362,4.06208115558085e-05,0,0,,,,0,,1,0
"Finland",174,"fish_oil",1993,20,9,,,,20,,,,9,440.7,270797.15,0.842553191489362,3.32352094547524e-05,0.045382346267302,0.045382346267302,,,,0,,1,0.045382346267302
"Finland",174,"fish_oil",1994,6,18,,,,6,,,,18,440.7,270797.15,0.842553191489362,6.64704189095048e-05,0.0136147038801906,0.0136147038801906,,,,0,,1,0.0136147038801906
"Finland",174,"fish_oil",1995,10,101,,,,10,,,,101,440.7,270797.15,0.842553191489362,0.000372972906103332,0.022691173133651,0.022691173133651,,,,0,,1,0.022691173133651
"Finland",174,"fish_oil",1996,3,49,,,,3,,,,49,440.7,270797.15,0.842553191489362,0.000180947251475874,0.0068073519400953,0.0068073519400953,,,,0,,1,0.0068073519400953
"Finland",174,"fish_oil",1997,10,249,,,,10,,,,249,440.7,270797.15,0.842553191489362,0.000919507461581483,0.022691173133651,0.022691173133651,,,,0,,1,0.022691173133651
"Finland",174,"fish_oil",1998,1,11,,,,1,,,,11,440.7,270797.15,0.842553191489362,4.06208115558085e-05,0.0022691173133651,0.0022691173133651,,,,0,,1,0.0022691173133651
"Finland",174,"fish_oil",1999,4,12,,,,4,,,,12,440.7,270797.15,0.842553191489362,4.43136126063365e-05,0.0090764692534604,0.0090764692534604,,,,0,,1,0.0090764692534604
"Finland",174,"fish_oil",2000,1,20,,,,1,,,,20,440.7,270797.15,0.842553191489362,7.38560210105609e-05,0.0022691173133651,0.0022691173133651,,,,0,,1,0.0022691173133651
"Finland",174,"fish_oil",2001,19,28,,,,19,,,,28,440.7,270797.15,0.842553191489362,0.000103398429414785,0.0431132289539369,0.0431132289539369,,,,0,,1,0.0431132289539369
"Finland",174,"fish_oil",2002,1,2,,,,1,,,,2,440.7,270797.15,0.842553191489362,7.38560210105609e-06,0.0022691173133651,0.0022691173133651,,,,0,,1,0.0022691173133651
"Finland",174,"fish_oil",2003,8,63,,,,8,,,,63,440.7,270797.15,0.842553191489362,0.000232646466183267,0.0181529385069208,0.0181529385069208,,,,0,,1,0.0181529385069208
"Finland",174,"fish_oil",2004,1,17,,,,1,,,,17,440.7,270797.15,0.842553191489362,6.27776178589767e-05,0.0022691173133651,0.0022691173133651,,,,0,,1,0.0022691173133651
"Finland",174,"fish_oil",2005,6,62,,,,6,,,,62,440.7,270797.15,0.842553191489362,0.000228953665132739,0.0136147038801906,0.0136147038801906,,,,0,,1,0.0136147038801906
"Finland",174,"fish_oil",2006,14,273,,,,14,,,,273,440.7,270797.15,0.842553191489362,0.00100813468679416,0.0317676423871114,0.0317676423871114,,,,0,,1,0.0317676423871114
"Finland",174,"fish_oil",2007,193,561,,,,193,,,,561,440.7,270797.15,0.842553191489362,0.00207166138934623,0.437939641479465,0.437939641479465,,,,0,,1,0.437939641479465
"Finland",174,"fish_oil",2008,678,1386,,,,678,,,,1386,440.7,270797.15,0.842553191489362,0.00511822225603187,1,1,,,,0,,1,1
"Finland",174,"fish_oil",2009,47,588,,,,47,,,,588,440.7,270797.15,0.842553191489362,0.00217136701771049,0.10664851372816,0.10664851372816,,,,0,,1,0.10664851372816
"Denmark",175,"fish_oil",1976,85652,28474,,,,85652,,,,28474,110035.9,270797.15,0.915641009480764,0.105148817112735,0.778400503835566,0.778400503835566,,,,0,,1,0.778400503835566
"Denmark",175,"fish_oil",1977,74462,32058,,,,74462,,,,32058,110035.9,270797.15,0.915641009480764,0.118383816077828,0.676706420359174,0.676706420359174,,,,0,,1,0.676706420359174
"Denmark",175,"fish_oil",1978,66077,27978,,,,66077,,,,27978,110035.9,270797.15,0.915641009480764,0.103317187791674,0.600504017325255,0.600504017325255,,,,0,,1,0.600504017325255
"Denmark",175,"fish_oil",1979,64662,26137,,,,64662,,,,26137,110035.9,270797.15,0.915641009480764,0.0965187410576514,0.587644577815059,0.587644577815059,,,,0,,1,0.587644577815059
"Denmark",175,"fish_oil",1980,104837,40168,,,,104837,,,,40168,110035.9,270797.15,0.915641009480764,0.14833243259761,0.952752692530347,0.952752692530347,,,,0,,1,0.952752692530347
"Denmark",175,"fish_oil",1981,88843,33121,,,,88843,,,,33121,110035.9,270797.15,0.915641009480764,0.122309263594539,0.807400130321104,0.807400130321104,,,,0,,1,0.807400130321104
"Denmark",175,"fish_oil",1982,69825,22918,,,,69825,,,,22918,110035.9,270797.15,0.915641009480764,0.0846316144760017,0.63456562812682,0.63456562812682,,,,0,,1,0.63456562812682
"Denmark",175,"fish_oil",1983,68234,22557,,,,68234,,,,22557,110035.9,270797.15,0.915641009480764,0.0832985132967611,0.620106710628077,0.620106710628077,,,,0,,1,0.620106710628077
"Denmark",175,"fish_oil",1984,64155,20905,,,,64155,,,,20905,110035.9,270797.15,0.915641009480764,0.0771980059612887,0.583036990654868,0.583036990654868,,,,0,,1,0.583036990654868
"Denmark",175,"fish_oil",1985,61061,18362,,,,61061,,,,18362,110035.9,270797.15,0.915641009480764,0.0678072128897959,0.554918894651655,0.554918894651655,,,,0,,1,0.554918894651655
"Denmark",175,"fish_oil",1986,62441,12558,,,,62441,,,,12558,110035.9,270797.15,0.915641009480764,0.0463741955925312,0.567460256152765,0.567460256152765,,,,0,,1,0.567460256152765
"Denmark",175,"fish_oil",1987,39645,8553,,,,39645,,,,8553,110035.9,270797.15,0.915641009480764,0.0315845273851663,0.360291504863413,0.360291504863413,,,,0,,1,0.360291504863413
"Denmark",175,"fish_oil",1988,47906,16975,,,,47906,,,,16975,110035.9,270797.15,0.915641009480764,0.0626852978327135,0.435367002950855,0.435367002950855,,,,0,,1,0.435367002950855
"Denmark",175,"fish_oil",1989,26857,7363,,,,26857,,,,7363,110035.9,270797.15,0.915641009480764,0.027190094135038,0.244074888286459,0.244074888286459,,,,0,,1,0.244074888286459
"Denmark",175,"fish_oil",1990,39055,10436,,,,39055,,,,10436,110035.9,270797.15,0.915641009480764,0.0385380717633107,0.354929618424532,0.354929618424532,,,,0,,1,0.354929618424532
"Denmark",175,"fish_oil",1991,78390,25396,,,,78390,,,,25396,110035.9,270797.15,0.915641009480764,0.0937823754792102,0.712403860921754,0.712403860921754,,,,0,,1,0.712403860921754
"Denmark",175,"fish_oil",1992,94252,33682,,,,94252,,,,33682,110035.9,270797.15,0.915641009480764,0.124380924983886,0.856556814639586,0.856556814639586,,,,0,,1,0.856556814639586
"Denmark",175,"fish_oil",1993,74847,24958,,,,74847,,,,24958,110035.9,270797.15,0.915641009480764,0.0921649286190789,0.680205278459121,0.680205278459121,,,,0,,1,0.680205278459121
"Denmark",175,"fish_oil",1994,97130,29616,,,,97130,,,,29616,110035.9,270797.15,0.915641009480764,0.109365995912439,0.882711914929582,0.882711914929582,,,,0,,1,0.882711914929582
"Denmark",175,"fish_oil",1995,140588,54504,,,,140588,,,,54504,110035.9,270797.15,0.915641009480764,0.20127242845798,1,1,,,,0,,1,1
"Denmark",175,"fish_oil",1996,107951,51952,,,,107951,,,,51952,110035.9,270797.15,0.915641009480764,0.191848400177033,0.981052547395895,0.981052547395895,,,,0,,1,0.981052547395895
"Denmark",175,"fish_oil",1997,104097,54937,,,,104097,,,,54937,110035.9,270797.15,0.915641009480764,0.202871411312859,0.946027614623954,0.946027614623954,,,,0,,1,0.946027614623954
"Denmark",175,"fish_oil",1998,75807,57309,,,,75807,,,,57309,110035.9,270797.15,0.915641009480764,0.211630735404712,0.688929703851198,0.688929703851198,,,,0,,1,0.688929703851198
"Denmark",175,"fish_oil",1999,94296,39996,,,,94296,,,,39996,110035.9,270797.15,0.915641009480764,0.14769727081692,0.856956684136723,0.856956684136723,,,,0,,1,0.856956684136723
"Denmark",175,"fish_oil",2000,113716,34050,,,,113716,,,,34050,110035.9,270797.15,0.915641009480764,0.12573987577048,1,1,,,,0,,1,1
"Denmark",175,"fish_oil",2001,95792,40576,,,,95792,,,,40576,110035.9,270797.15,0.915641009480764,0.149839095426226,0.870552247039375,0.870552247039375,,,,0,,1,0.870552247039375
"Denmark",175,"fish_oil",2002,81809,54756,,,,81809,,,,54756,110035.9,270797.15,0.915641009480764,0.202203014322714,0.74347553843791,0.74347553843791,,,,0,,1,0.74347553843791
"Denmark",175,"fish_oil",2003,102481,66970,,,,102481,,,,66970,110035.9,270797.15,0.915641009480764,0.247306886353863,0.931341498547292,0.931341498547292,,,,0,,1,0.931341498547292
"Denmark",175,"fish_oil",2004,112691,83252,,,,112691,,,,83252,110035.9,270797.15,0.915641009480764,0.307433073058561,1,1,,,,0,,1,1
"Denmark",175,"fish_oil",2005,104489,90987,,,,104489,,,,90987,110035.9,270797.15,0.915641009480764,0.335996889184395,0.949590088325719,0.949590088325719,,,,0,,1,0.949590088325719
"Denmark",175,"fish_oil",2006,119804,119690,,,,119804,,,,119690,110035.9,270797.15,0.915641009480764,0.441991357737701,1,1,,,,0,,1,1
"Denmark",175,"fish_oil",2007,127568,127566,,,,127568,,,,127566,110035.9,270797.15,0.915641009480764,0.47107585881166,1,1,,,,0,,1,1
