"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight"
"Spain",182,"corals",1992,,0,0,0,0.0152958917731651
"Spain",182,"corals",1993,,0,0,0,0.0152958917731651
"Spain",182,"corals",1994,,0,0,0,0.0152958917731651
"Spain",182,"corals",1995,,0,0,0,0.0152958917731651
"Spain",182,"corals",1996,,0,0,0,0.0152958917731651
"Spain",182,"corals",1997,,0,0,0,0.0152958917731651
"Spain",182,"corals",1998,,0,0,0,0.0152958917731651
"Spain",182,"corals",1999,,0,0,0,0.0152958917731651
"Spain",182,"corals",2000,,0,0,0,0.0152958917731651
"Spain",182,"corals",2001,,0,0,0,0.0152958917731651
"Spain",182,"corals",2002,,0,0,0,0.0152958917731651
"Spain",182,"corals",2003,,0,0,0,0.0152958917731651
"Spain",182,"corals",2004,,0,0,0,0.0152958917731651
"Spain",182,"corals",2005,,0,0,0,0.0152958917731651
"Spain",182,"corals",2006,,0,0,0,0.0152958917731651
"Spain",182,"corals",2007,,0,0,0,0.0152958917731651
"Spain",182,"corals",2008,,0,0,0,0.0152958917731651
"Spain",182,"fish_oil",1976,3491,0.928877417981534,1737.33333333333,0.0943292928470271,0.309633215497506
"Spain",182,"fish_oil",1977,3431,0.912912753106458,1788.5,0.0971074099713592,0.309633215497506
"Spain",182,"fish_oil",1978,2729.75,0.726325732379001,1816.25,0.0986141086723405,0.309633215497506
"Spain",182,"fish_oil",1979,2472.5,0.657877231727111,1883.5,0.10226547759634,0.309633215497506
"Spain",182,"fish_oil",1980,3003.5,0.799164515871538,2199.75,0.11943641324266,0.309633215497506
"Spain",182,"fish_oil",1981,2296,0.610914509219594,2053,0.111468556148281,0.309633215497506
"Spain",182,"fish_oil",1982,1951.25,0.519184205624884,1988.5,0.107966499708162,0.309633215497506
"Spain",182,"fish_oil",1983,3515.5,0.935396322805524,3107.5,0.168723106785574,0.309633215497506
"Spain",182,"fish_oil",1984,3126.25,0.831825559428465,3603.75,0.195667223195016,0.309633215497506
"Spain",182,"fish_oil",1985,3570,0.949897560067052,3961.75,0.215104993823893,0.309633215497506
"Spain",182,"fish_oil",1986,3690,0.981826889817205,4182.25,0.227077140258718,0.309633215497506
"Spain",182,"fish_oil",1987,2674.75,0.711691456243514,3293.5,0.1788220602408,0.309633215497506
"Spain",182,"fish_oil",1988,3781,1,3368,0.182867071167759,0.309633215497506
"Spain",182,"fish_oil",1989,4103,1,4152.5,0.225461850660368,0.309633215497506
"Spain",182,"fish_oil",1990,4988.75,1,5654.75,0.307027188445929,0.309633215497506
"Spain",182,"fish_oil",1991,5673,1,6860.25,0.372480351834507,0.309633215497506
"Spain",182,"fish_oil",1992,5218.5,1,7431.75,0.403510200757421,0.309633215497506
"Spain",182,"fish_oil",1993,5224.5,1,7634,0.414491455253763,0.309633215497506
"Spain",182,"fish_oil",1994,5525.75,1,7715.75,0.418930108183681,0.309633215497506
"Spain",182,"fish_oil",1995,5237.75,1,7832,0.425241954093198,0.309633215497506
"Spain",182,"fish_oil",1996,4867.75,1,7179.75,0.38982774768905,0.309633215497506
"Spain",182,"fish_oil",1997,5782,1,6752.25,0.366616443376634,0.309633215497506
"Spain",182,"fish_oil",1998,5065,1,5452,0.296018786225245,0.309633215497506
"Spain",182,"fish_oil",1999,5102.5,1,5573.75,0.302629257102523,0.309633215497506
"Spain",182,"fish_oil",2000,5772,1,7558.25,0.410378575015949,0.309633215497506
"Spain",182,"fish_oil",2001,5090,1,8805.5,0.478098573387086,0.309633215497506
"Spain",182,"fish_oil",2002,5107,1,9466.5,0.513987864967219,0.309633215497506
"Spain",182,"fish_oil",2003,4705.5,1,9375.75,0.509060552999145,0.309633215497506
"Spain",182,"fish_oil",2004,4529.5,1,9674,0.525254170569152,0.309633215497506
"Spain",182,"fish_oil",2005,4416,1,12814,0.695741879436956,0.309633215497506
"Spain",182,"fish_oil",2006,4521,1,19609,1,0.309633215497506
"Spain",182,"fish_oil",2007,4700.66666666667,1,23420.6666666667,1,0.309633215497506
"Spain",182,"fish_oil",2008,4319.5,1,28335,1,0.309633215497506
"Spain",182,"ornamentals",1977,10,0.00370475567136347,18,0.000978232958027013,0.309343634406605
"Spain",182,"ornamentals",1978,7.5,0.00277856675352261,14,0.000760847856243232,0.309343634406605
"Spain",182,"ornamentals",1979,0,0,1.25,6.79328443074314e-05,0.309343634406605
"Spain",182,"ornamentals",1980,0,0,0.75,4.07597065844589e-05,0.309343634406605
"Spain",182,"ornamentals",1981,0,0,0.5,2.71731377229726e-05,0.309343634406605
"Spain",182,"ornamentals",1982,0,0,0,0,0.309343634406605
"Spain",182,"ornamentals",1983,0,0,0,0,0.309343634406605
"Spain",182,"ornamentals",1984,0,0,0,0,0.309343634406605
"Spain",182,"ornamentals",1985,0,0,0.5,2.71731377229726e-05,0.309343634406605
"Spain",182,"ornamentals",1986,0,0,0.5,2.71731377229726e-05,0.309343634406605
"Spain",182,"ornamentals",1987,0,0,0.75,4.07597065844589e-05,0.309343634406605
"Spain",182,"ornamentals",1988,0,0,6,0.000326077652675671,0.309343634406605
"Spain",182,"ornamentals",1989,0,0,6,0.000326077652675671,0.309343634406605
"Spain",182,"ornamentals",1990,0.5,0.000185237783568174,37.25,0.00202439876036146,0.309343634406605
"Spain",182,"ornamentals",1991,50.75,0.0188016350321696,517.5,0.0281241975432766,0.309343634406605
"Spain",182,"ornamentals",1992,68.5,0.0253775763488398,627.5,0.0341022878423306,0.309343634406605
"Spain",182,"ornamentals",1993,117.25,0.0434382602467367,770,0.0418466320933778,0.309343634406605
"Spain",182,"ornamentals",1994,700.5,0.259518134779011,1574.5,0.0855682106896406,0.309343634406605
"Spain",182,"ornamentals",1995,820.5,0.303975202835373,1305.25,0.0709354760258199,0.309343634406605
"Spain",182,"ornamentals",1996,1011.25,0.374643417266631,1396.75,0.0759081602291239,0.309343634406605
"Spain",182,"ornamentals",1997,1217.5,0.451054002988503,1482.25,0.0805547667797522,0.309343634406605
"Spain",182,"ornamentals",1998,918.25,0.340189189522951,920,0.0499985734102695,0.309343634406605
"Spain",182,"ornamentals",1999,1130.25,0.418730009755857,1130.75,0.0614520509605025,0.309343634406605
"Spain",182,"ornamentals",2000,1063.75,0.394093384541289,1166.25,0.0633813437388335,0.309343634406605
"Spain",182,"ornamentals",2001,1406.75,0.521166504069057,3349.25,0.182019263037332,0.309343634406605
"Spain",182,"ornamentals",2002,1865.5,0.691122170492856,6710.5,0.364690681380015,0.309343634406605
"Spain",182,"ornamentals",2003,2444.75,0.905720142756585,10286.5,0.559032962374715,0.309343634406605
"Spain",182,"ornamentals",2004,3376.75,1,16439,0.893398422055892,0.309343634406605
"Spain",182,"ornamentals",2005,3873.5,1,21235.25,1,0.309343634406605
"Spain",182,"ornamentals",2006,4076,1,24547,1,0.309343634406605
"Spain",182,"ornamentals",2007,4152.66666666667,1,27398.6666666667,1,0.309343634406605
"Spain",182,"ornamentals",2008,4081,1,28308.5,1,0.309343634406605
"Spain",182,"seaweeds",1981,586,0.794132095607541,7724.66666666667,0.509500645835051,0.254885997934686
"Spain",182,"seaweeds",1982,439.5,0.595599071705656,5793.5,0.382125484376288,0.254885997934686
"Spain",182,"seaweeds",1983,236.5,0.320498704114648,2787.75,0.183873361365323,0.254885997934686
"Spain",182,"seaweeds",1984,375.75,0.509206714888283,5153.25,0.339896116744991,0.254885997934686
"Spain",182,"seaweeds",1985,318.25,0.431284196974574,5426.75,0.357935526424272,0.254885997934686
"Spain",182,"seaweeds",1986,569.25,0.771432927345722,9233.25,0.609003215434084,0.254885997934686
"Spain",182,"seaweeds",1987,741,1,12892.75,0.85037513397642,0.254885997934686
"Spain",182,"seaweeds",1988,678,0.918808124269476,10668.25,0.70365240333086,0.254885997934686
"Spain",182,"seaweeds",1989,625.5,0.847661477478698,7907.5,0.521559897765686,0.254885997934686
"Spain",182,"seaweeds",1990,478.5,0.64845086646452,4217,0.27814329293429,0.254885997934686
"Spain",182,"seaweeds",1991,402,0.544780038283672,750.5,0.0495011954819029,0.254885997934686
"Spain",182,"seaweeds",1992,519,0.703335422560263,4003.5,0.264061340588672,0.254885997934686
"Spain",182,"seaweeds",1993,597.5,0.809716599190283,7335.5,0.48383213785143,0.254885997934686
"Spain",182,"seaweeds",1994,791.75,1,12195.25,0.804369692472586,0.254885997934686
"Spain",182,"seaweeds",1995,969,1,16148.75,1,0.254885997934686
"Spain",182,"seaweeds",1996,1059.5,1,17365.25,1,0.254885997934686
"Spain",182,"seaweeds",1997,1047.75,1,16529.5,1,0.254885997934686
"Spain",182,"seaweeds",1998,986.75,1,14892,0.982240910215187,0.254885997934686
"Spain",182,"seaweeds",1999,890.75,1,13350.75,0.880583724956715,0.254885997934686
"Spain",182,"seaweeds",2000,808.5,1,11426.25,0.753648280979471,0.254885997934686
"Spain",182,"seaweeds",2001,806.75,1,12005.25,0.79183774424932,0.254885997934686
"Spain",182,"seaweeds",2002,840.25,1,11972,0.789644653310248,0.254885997934686
"Spain",182,"seaweeds",2003,951,1,13669.25,0.901591227636244,0.254885997934686
"Spain",182,"seaweeds",2004,1017,1,15379.25,1,0.254885997934686
"Spain",182,"seaweeds",2005,1135.25,1,17906.5,1,0.254885997934686
"Spain",182,"seaweeds",2006,1098.5,1,20361,1,0.254885997934686
"Spain",182,"seaweeds",2007,1081.66666666667,1,21411.3333333333,1,0.254885997934686
"Spain",182,"seaweeds",2008,1087.5,1,23325,1,0.254885997934686
"Spain",182,"shells",1981,157,1,63.3333333333333,0.0841597041121982,0.0126514153958792
"Spain",182,"shells",1982,168.75,1,72.25,0.0960085045595734,0.0126514153958792
"Spain",182,"shells",1983,148.25,1,73.5,0.0976695513512616,0.0126514153958792
"Spain",182,"shells",1984,133.75,1,62.5,0.0830523395844061,0.0126514153958792
"Spain",182,"shells",1985,89.25,0.723624201885071,80,0.10630699466804,0.0126514153958792
"Spain",182,"shells",1986,50,0.405391709739536,442.25,0.587678354899257,0.0126514153958792
"Spain",182,"shells",1987,137.75,1,652.25,0.866734215902862,0.0126514153958792
"Spain",182,"shells",1988,189.75,1,948.5,1,0.0126514153958792
"Spain",182,"shells",1989,179.5,1,1157.75,1,0.0126514153958792
"Spain",182,"shells",1990,169,1,903.25,1,0.0126514153958792
"Spain",182,"shells",1991,68.5,0.555386642343164,691,0.918226666445194,0.0126514153958792
"Spain",182,"shells",1992,7,0.056754839363535,417.75,0.55512183778217,0.0126514153958792
"Spain",182,"shells",1993,16.5,0.133779264214047,198.25,0.263442021161736,0.0126514153958792
"Spain",182,"shells",1994,45,0.364852538765582,114.75,0.15248409547697,0.0126514153958792
"Spain",182,"shells",1995,147,1,124.75,0.165772469810475,0.0126514153958792
"Spain",182,"shells",1996,145,1,105.5,0.140192349218477,0.0126514153958792
"Spain",182,"shells",1997,134,1,123.5,0.164111423018786,0.0126514153958792
"Spain",182,"shells",1998,104.75,0.849295631904328,95,0.126239556168297,0.0126514153958792
"Spain",182,"shells",1999,1.75,0.0141887098408838,103,0.136870255635101,0.0126514153958792
"Spain",182,"shells",2000,3.5,0.0283774196817675,122.75,0.163114794943774,0.0126514153958792
"Spain",182,"shells",2001,4.5,0.0364852538765582,147.25,0.195671312060861,0.0126514153958792
"Spain",182,"shells",2002,8.25,0.0668896321070234,225.25,0.2993206318622,0.0126514153958792
"Spain",182,"shells",2003,12.75,0.103374885983582,259,0.344168895237779,0.0126514153958792
"Spain",182,"shells",2004,12.75,0.103374885983582,263.5,0.350148663687856,0.0126514153958792
"Spain",182,"shells",2005,11.25,0.0912131346913956,229,0.304303772237264,0.0126514153958792
"Spain",182,"shells",2006,8.25,0.0668896321070234,177.25,0.235536435061376,0.0126514153958792
"Spain",182,"shells",2007,4.33333333333333,0.0351339481774264,152.333333333333,0.202426235680392,0.0126514153958792
"Spain",182,"shells",2008,2.5,0.0202695854869768,155,0.205969802169327,0.0126514153958792
"Spain",182,"sponges",1981,0,0,10.3333333333333,0.00176923219603093,0.0981898449921595
"Spain",182,"sponges",1982,0,0,8.5,0.00145533616125125,0.0981898449921595
"Spain",182,"sponges",1983,0,0,7.25,0.00124131613753783,0.0981898449921595
"Spain",182,"sponges",1984,0,0,6,0.00102729611382441,0.0981898449921595
"Spain",182,"sponges",1985,0,0,8.5,0.00145533616125125,0.0981898449921595
"Spain",182,"sponges",1986,0,0,20.75,0.00355273239364275,0.0981898449921595
"Spain",182,"sponges",1987,0,0,44,0.00753350483471234,0.0981898449921595
"Spain",182,"sponges",1988,1,8.2848840219798e-05,62.25,0.0106581971809282,0.0981898449921595
"Spain",182,"sponges",1989,2.5,0.000207122100549495,84.5,0.0144677536030271,0.0981898449921595
"Spain",182,"sponges",1990,4,0.000331395360879192,88.25,0.0151098136741674,0.0981898449921595
"Spain",182,"sponges",1991,4.25,0.000352107570934141,69.25,0.0118567093137234,0.0981898449921595
"Spain",182,"sponges",1992,7,0.000579941881538586,110.75,0.0189621741010089,0.0981898449921595
"Spain",182,"sponges",1993,8.75,0.000724927351923232,134.75,0.0230713585563065,0.0981898449921595
"Spain",182,"sponges",1994,8.25,0.000683502931813333,186.25,0.0318889835332994,0.0981898449921595
"Spain",182,"sponges",1995,13.75,0.00113917155302222,281.25,0.0481545053355192,0.0981898449921595
"Spain",182,"sponges",1996,10.5,0.000869912822307879,258,0.0441737328944496,0.0981898449921595
"Spain",182,"sponges",1997,7.5,0.000621366301648485,254,0.0434888688185667,0.0981898449921595
"Spain",182,"sponges",1998,8,0.000662790721758384,222.5,0.0380955642209885,0.0981898449921595
"Spain",182,"sponges",1999,4,0.000331395360879192,157,0.0268809149784054,0.0981898449921595
"Spain",182,"sponges",2000,3.5,0.000289970940769293,142.25,0.024355478698587,0.0981898449921595
"Spain",182,"sponges",2001,3.25,0.000269258730714343,112.25,0.019218998129465,0.0981898449921595
"Spain",182,"sponges",2002,1.75,0.000144985470384646,105.75,0.0181060940061552,0.0981898449921595
"Spain",182,"sponges",2003,0,0,88.75,0.0151954216836527,0.0981898449921595
"Spain",182,"sponges",2004,0.5,4.1424420109899e-05,89.25,0.0152810296931381,0.0981898449921595
"Spain",182,"sponges",2005,4463,0.369754373900958,2086.5,0.357242223582438,0.0981898449921595
"Spain",182,"sponges",2006,9285.25,0.769272193650879,4536.75,0.776764274065482,0.0981898449921595
"Spain",182,"sponges",2007,12380.3333333333,1,6023.66666666667,1,0.0981898449921595
"Spain",182,"sponges",2008,18569.5,1,8985.5,1,0.0981898449921595
"Portugal",183,"fish_oil",1976,5146,1,1786.66666666667,0.284465390154764,0.610423521360322
"Portugal",183,"fish_oil",1977,4948,1,1829.25,0.291245325526457,0.610423521360322
"Portugal",183,"fish_oil",1978,4469.75,1,2042,0.325118466434344,0.610423521360322
"Portugal",183,"fish_oil",1979,4322.5,1,2276,0.362374941040435,0.610423521360322
"Portugal",183,"fish_oil",1980,4194.5,1,2223.5,0.354016116609581,0.610423521360322
"Portugal",183,"fish_oil",1981,3905.75,1,2076,0.330531800351469,0.610423521360322
"Portugal",183,"fish_oil",1982,3391.75,1,1819.75,0.289732776343731,0.610423521360322
"Portugal",183,"fish_oil",1983,2910.5,0.870130646656103,2666.25,0.42450886930978,0.610423521360322
"Portugal",183,"fish_oil",1984,2581,0.771622470028999,3037.75,0.483657503139535,0.610423521360322
"Portugal",183,"fish_oil",1985,2374.5,0.709886693174684,3058.75,0.487001032911876,0.610423521360322
"Portugal",183,"fish_oil",1986,2601,0.777601722024575,3272.25,0.520993585597347,0.610423521360322
"Portugal",183,"fish_oil",1987,2297,0.686717091691829,2305,0.366992196440335,0.610423521360322
"Portugal",183,"fish_oil",1988,2162.25,0.64643188137164,3166.5,0.504156524958057,0.610423521360322
"Portugal",183,"fish_oil",1989,2404,0.718706089868157,4819.5,0.767340082752362,0.610423521360322
"Portugal",183,"fish_oil",1990,2438.25,0.72894555891058,8313,1,0.610423521360322
"Portugal",183,"fish_oil",1991,2526.75,0.755403748991001,9662.75,1,0.610423521360322
"Portugal",183,"fish_oil",1992,2559.5,0.765194774133756,9303.25,1,0.610423521360322
"Portugal",183,"fish_oil",1993,2332,0.697180782684086,8864.25,1,0.610423521360322
"Portugal",183,"fish_oil",1994,2109,0.630512122933421,6455.25,1,0.610423521360322
"Portugal",183,"fish_oil",1995,2081.75,0.62236539208945,5854.25,0.9320885318919,0.610423521360322
"Portugal",183,"fish_oil",1996,2137.25,0.638957816377171,5566,0.886194605373928,0.610423521360322
"Portugal",183,"fish_oil",1997,1834,0.54829740799426,4547.25,0.723993607489507,0.610423521360322
"Portugal",183,"fish_oil",1998,1681.5,0.502705611527998,3412.25,0.543283784079624,0.610423521360322
"Portugal",183,"fish_oil",1999,1498.25,0.447920715118539,2594,0.413005534735891,0.610423521360322
"Portugal",183,"fish_oil",2000,1358.25,0.406065951149511,1964.25,0.312739445491509,0.610423521360322
"Portugal",183,"fish_oil",2001,1410.75,0.421761487637897,1755.25,0.279463363471539,0.610423521360322
"Portugal",183,"fish_oil",2002,1263,0.377589763520584,1535.25,0.244435908713676,0.610423521360322
"Portugal",183,"fish_oil",2003,1265,0.378187688720141,1401.5,0.22314080837793,0.610423521360322
"Portugal",183,"fish_oil",2004,1210.5,0.361894227032198,1600,0.254745125511729,0.610423521360322
"Portugal",183,"fish_oil",2005,1126.25,0.336706628000837,2227.5,0.35465297942336,0.610423521360322
"Portugal",183,"fish_oil",2006,1253,0.374600137522796,3913.75,0.623130459357206,0.610423521360322
"Portugal",183,"fish_oil",2007,1207.66666666667,0.361047166332825,4674.66666666667,0.744280341703436,0.610423521360322
"Portugal",183,"fish_oil",2008,1319,0.394331669108195,5948.5,0.947094611941576,0.610423521360322
"Portugal",183,"ornamentals",1988,0.333333333333333,0.0126622348844571,3.66666666666667,0.0185356811862836,0.0192256060645942
"Portugal",183,"ornamentals",1989,0.25,0.00949667616334283,2.75,0.0139017608897127,0.0192256060645942
"Portugal",183,"ornamentals",1990,0,0,0,0,0.0192256060645942
"Portugal",183,"ornamentals",1991,0,0,0.25,0.00126379644451934,0.0192256060645942
"Portugal",183,"ornamentals",1992,0,0,0.25,0.00126379644451934,0.0192256060645942
"Portugal",183,"ornamentals",1993,0,0,0.25,0.00126379644451934,0.0192256060645942
"Portugal",183,"ornamentals",1994,0,0,0.25,0.00126379644451934,0.0192256060645942
"Portugal",183,"ornamentals",1995,0,0,0,0,0.0192256060645942
"Portugal",183,"ornamentals",1996,0,0,0,0,0.0192256060645942
"Portugal",183,"ornamentals",1997,0,0,0,0,0.0192256060645942
"Portugal",183,"ornamentals",1998,0,0,0,0,0.0192256060645942
"Portugal",183,"ornamentals",1999,0,0,0,0,0.0192256060645942
"Portugal",183,"ornamentals",2000,0,0,0,0,0.0192256060645942
"Portugal",183,"ornamentals",2001,0,0,0.25,0.00126379644451934,0.0192256060645942
"Portugal",183,"ornamentals",2002,0,0,0.25,0.00126379644451934,0.0192256060645942
"Portugal",183,"ornamentals",2003,10.25,0.389363722697056,62,0.313421518240795,0.0192256060645942
"Portugal",183,"ornamentals",2004,20,0.759734093067426,147.5,0.745639902266408,0.0192256060645942
"Portugal",183,"ornamentals",2005,22.5,0.854700854700855,227.75,1,0.0192256060645942
"Portugal",183,"ornamentals",2006,40.25,1,290,1,0.0192256060645942
"Portugal",183,"ornamentals",2007,40,1,304.333333333333,1,0.0192256060645942
"Portugal",183,"ornamentals",2008,40.5,1,285.5,1,0.0192256060645942
"Portugal",183,"seaweeds",1976,997,1,4367.66666666667,1,0.362912268695217
"Portugal",183,"seaweeds",1977,1029.75,1,4537.5,1,0.362912268695217
"Portugal",183,"seaweeds",1978,972.75,1,5048.75,1,0.362912268695217
"Portugal",183,"seaweeds",1979,856,1,5402.5,1,0.362912268695217
"Portugal",183,"seaweeds",1980,877.75,1,5259.75,1,0.362912268695217
"Portugal",183,"seaweeds",1981,676,1,4907,1,0.362912268695217
"Portugal",183,"seaweeds",1982,521.25,0.778755112331223,4232.5,1,0.362912268695217
"Portugal",183,"seaweeds",1983,484.5,0.723850075634489,4041.75,1,0.362912268695217
"Portugal",183,"seaweeds",1984,321.25,0.479952191532672,4218.25,1,0.362912268695217
"Portugal",183,"seaweeds",1985,327.75,0.489663286458625,4582.5,1,0.362912268695217
"Portugal",183,"seaweeds",1986,427.75,0.639064746857901,5049.25,1,0.362912268695217
"Portugal",183,"seaweeds",1987,518,0.773899564868247,5537.5,1,0.362912268695217
"Portugal",183,"seaweeds",1988,501.75,0.749621827553364,4426.25,1,0.362912268695217
"Portugal",183,"seaweeds",1989,719.5,1,3902,1,0.362912268695217
"Portugal",183,"seaweeds",1990,927.5,1,3170.25,0.849002601037067,0.362912268695217
"Portugal",183,"seaweeds",1991,892.25,1,1831.5,0.4904812755459,0.362912268695217
"Portugal",183,"seaweeds",1992,975,1,2537.75,0.679617175548243,0.362912268695217
"Portugal",183,"seaweeds",1993,914.25,1,2778.5,0.744090758451697,0.362912268695217
"Portugal",183,"seaweeds",1994,695.25,1,2955.5,0.791491897284142,0.362912268695217
"Portugal",183,"seaweeds",1995,656.75,0.981194091172241,3506.75,0.939118325427564,0.362912268695217
"Portugal",183,"seaweeds",1996,624,0.932265112891479,3513,0.940792094454134,0.362912268695217
"Portugal",183,"seaweeds",1997,502,0.749995331204363,3756,1,0.362912268695217
"Portugal",183,"seaweeds",1998,461.5,0.689487739742656,4072.25,1,0.362912268695217
"Portugal",183,"seaweeds",1999,476,0.711150951500551,4412,1,0.362912268695217
"Portugal",183,"seaweeds",2000,460.25,0.687620221487665,4616.25,1,0.362912268695217
"Portugal",183,"seaweeds",2001,427.75,0.639064746857901,4446,1,0.362912268695217
"Portugal",183,"seaweeds",2002,375.5,0.561002483799279,4132.75,1,0.362912268695217
"Portugal",183,"seaweeds",2003,349.5,0.522158104095468,4446.5,1,0.362912268695217
"Portugal",183,"seaweeds",2004,335,0.500494892337573,5126.5,1,0.362912268695217
"Portugal",183,"seaweeds",2005,367.25,0.548676863316339,5265.5,1,0.362912268695217
"Portugal",183,"seaweeds",2006,353.5,0.528134162511439,5744.75,1,0.362912268695217
"Portugal",183,"seaweeds",2007,355.333333333333,0.530873189285425,5680.66666666667,1,0.362912268695217
"Portugal",183,"seaweeds",2008,360.5,0.538592264739388,5111,1,0.362912268695217
"Portugal",183,"shells",1976,47.6666666666667,0.823970037453183,46.3333333333333,0.658494700065139,0.00683846174093864
"Portugal",183,"shells",1977,68.5,1,75,1,0.00683846174093864
"Portugal",183,"shells",1978,89,1,105.25,1,0.00683846174093864
"Portugal",183,"shells",1979,79,1,108.25,1,0.00683846174093864
"Portugal",183,"shells",1980,63,1,88,1,0.00683846174093864
"Portugal",183,"shells",1981,37,0.639585133967156,62.5,0.8882572392965,0.00683846174093864
"Portugal",183,"shells",1982,19.5,0.337078651685393,57.25,0.813643631195594,0.00683846174093864
"Portugal",183,"shells",1983,19.25,0.332757130509939,55.75,0.792325457452478,0.00683846174093864
"Portugal",183,"shells",1984,26.5,0.458081244598099,79,1,0.00683846174093864
"Portugal",183,"shells",1985,35.5,0.613656006914434,104,1,0.00683846174093864
"Portugal",183,"shells",1986,34,0.587726879861711,89,1,0.00683846174093864
"Portugal",183,"shells",1987,36.5,0.630942091616249,85.5,1,0.00683846174093864
"Portugal",183,"shells",1988,29.25,0.50561797752809,62.25,0.884704210339314,0.00683846174093864
"Portugal",183,"shells",1989,13.5,0.233362143474503,22.5,0.31977260614674,0.00683846174093864
"Portugal",183,"shells",1990,7.75,0.133967156439067,8.5,0.120802984544324,0.00683846174093864
"Portugal",183,"shells",1991,0,0,0,0,0.00683846174093864
"Portugal",183,"shells",1992,0,0,0,0,0.00683846174093864
"Portugal",183,"shells",1993,0.25,0.00432152117545376,0,0,0.00683846174093864
"Portugal",183,"shells",1994,1,0.017286084701815,0.25,0.003553028957186,0.00683846174093864
"Portugal",183,"shells",1995,1,0.017286084701815,0.25,0.003553028957186,0.00683846174093864
"Portugal",183,"shells",1996,12.5,0.216076058772688,0.75,0.010659086871558,0.00683846174093864
"Portugal",183,"shells",1997,13.25,0.229040622299049,1.25,0.01776514478593,0.00683846174093864
"Portugal",183,"shells",1998,14.25,0.246326707000864,1.5,0.021318173743116,0.00683846174093864
"Portugal",183,"shells",1999,14.25,0.246326707000864,1.5,0.021318173743116,0.00683846174093864
"Portugal",183,"shells",2000,2.75,0.0475367329299914,1,0.014212115828744,0.00683846174093864
"Portugal",183,"shells",2001,2,0.0345721694036301,1,0.014212115828744,0.00683846174093864
"Portugal",183,"shells",2002,0.5,0.00864304235090752,0.75,0.010659086871558,0.00683846174093864
"Portugal",183,"shells",2003,0.5,0.00864304235090752,0.75,0.010659086871558,0.00683846174093864
"Portugal",183,"shells",2004,3.25,0.0561797752808989,2,0.028424231657488,0.00683846174093864
"Portugal",183,"shells",2005,3,0.0518582541054451,1.5,0.021318173743116,0.00683846174093864
"Portugal",183,"shells",2006,2.75,0.0475367329299914,2.75,0.039083318529046,0.00683846174093864
"Portugal",183,"shells",2007,3.66666666666667,0.0633823105733218,3.66666666666667,0.0521110913720614,0.00683846174093864
"Portugal",183,"shells",2008,0,0,3,0.042636347486232,0.00683846174093864
"Portugal",183,"sponges",1985,,0.0539811066126856,0.333333333333333,0.0539811066126856,0.000600142138927641
"Portugal",183,"sponges",1986,,0.242914979757085,1.5,0.242914979757085,0.000600142138927641
"Portugal",183,"sponges",1987,,0.202429149797571,1.25,0.202429149797571,0.000600142138927641
"Portugal",183,"sponges",1988,,0.202429149797571,1.25,0.202429149797571,0.000600142138927641
"Portugal",183,"sponges",1989,,0.202429149797571,1.25,0.202429149797571,0.000600142138927641
"Portugal",183,"sponges",1990,,0,0,0,0.000600142138927641
"Portugal",183,"sponges",1991,,0,0,0,0.000600142138927641
"Portugal",183,"sponges",1992,,1,9.5,1,0.000600142138927641
"Portugal",183,"sponges",1993,,1,9.5,1,0.000600142138927641
"Portugal",183,"sponges",1994,,1,9.5,1,0.000600142138927641
"Portugal",183,"sponges",1995,,1,9.5,1,0.000600142138927641
"Portugal",183,"sponges",1996,,0,0,0,0.000600142138927641
"Portugal",183,"sponges",1997,,0,0,0,0.000600142138927641
"Portugal",183,"sponges",1998,,0,0,0,0.000600142138927641
"Portugal",183,"sponges",1999,,0.0404858299595142,0.25,0.0404858299595142,0.000600142138927641
"Portugal",183,"sponges",2000,,0.0404858299595142,0.25,0.0404858299595142,0.000600142138927641
"Portugal",183,"sponges",2001,,0.0404858299595142,0.25,0.0404858299595142,0.000600142138927641
"Portugal",183,"sponges",2002,,0.0404858299595142,0.25,0.0404858299595142,0.000600142138927641
"Portugal",183,"sponges",2003,,0,0,0,0.000600142138927641
"Portugal",183,"sponges",2004,,0,0,0,0.000600142138927641
"Portugal",183,"sponges",2005,,0,0,0,0.000600142138927641
"Portugal",183,"sponges",2006,,0.161943319838057,1,0.161943319838057,0.000600142138927641
"Portugal",183,"sponges",2007,,0.215924426450742,1.33333333333333,0.215924426450742,0.000600142138927641
"Portugal",183,"sponges",2008,,0.323886639676113,2,0.323886639676113,0.000600142138927641
"Italy",184,"fish_oil",1976,136.666666666667,0.426699970078965,68,0.240771886341507,0.0306691449814126
"Italy",184,"fish_oil",1977,290.5,0.906997619326386,129.75,0.459414003717801,0.0306691449814126
"Italy",184,"fish_oil",1978,289.75,0.904655973149124,126.75,0.448791714614499,0.0306691449814126
"Italy",184,"fish_oil",1979,289.5,0.90387542442337,126,0.446136142338674,0.0306691449814126
"Italy",184,"fish_oil",1980,202.75,0.63302501658666,90,0.318668673099053,0.0306691449814126
"Italy",184,"fish_oil",1981,29.5,0.0921047496389962,16.25,0.0575373993095512,0.0306691449814126
"Italy",184,"fish_oil",1982,37.25,0.116301760137377,17.75,0.0628485438612021,0.0306691449814126
