"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_n","z_n_pct","z_g_score","z"
"World","Oceania","Polynesia","Tokelau",2006,1,9,61,156,,,0.345919855243309,0.431794954889768,0.353900246509372,10,34,220,4,15,158,"r2",10,0.4,0.3,0.345919855243309
"World","Oceania","Polynesia","Tokelau",2007,1,9,61,156,,,0.385464643175916,0.420900424380549,0.373660422725616,10,34,220,4,15,158,"r2",10,0.4,0.3,0.385464643175916
"World","Oceania","Polynesia","Tokelau",2008,1,9,61,156,,,0.347490892321615,0.414530944720109,0.383046813384076,10,34,220,5,16,160,"r2",10,0.5,0.25,0.347490892321615
"World","Oceania","Polynesia","Tokelau",2009,1,9,61,156,,,0.495330568471945,0.502820826806028,0.365669060497633,10,34,220,5,16,160,"r2",10,0.5,0.25,0.495330568471945
"World","Oceania","Polynesia","Tonga",1976,1,9,61,155,,,0.147976031307955,0.172034060769139,0.363530562891509,10,34,220,1,2,46,"r2",10,0.1,0.45,0.147976031307955
"World","Oceania","Polynesia","Tonga",1977,1,9,61,155,,,0.0274723481681718,0.416885601970853,0.280818299991901,10,34,220,1,3,55,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Tonga",1978,1,9,61,155,,,0.0274723481681718,0.530707392040823,0.313883904791442,10,34,220,1,4,57,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Tonga",1979,1,9,61,155,,,0,0.316583689920063,0.316786827931081,10,34,220,1,4,60,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1980,1,9,61,155,,,0,0.575313258409884,0.311081358632182,10,34,220,1,4,64,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1981,1,9,61,155,,,0,0.305463958167079,0.316528189535475,10,34,220,1,4,65,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1982,1,9,61,155,,,0,0.305822347556854,0.25023538659781,10,34,220,1,4,66,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1983,1,9,61,155,,,0,0.299053645193301,0.243767858724039,10,34,220,1,4,67,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1984,1,9,61,155,,,0,0.438789206994176,0.297840961469966,10,34,220,1,6,72,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1985,1,9,61,155,,,0,0.321914997786337,0.314416459107416,10,34,220,1,6,73,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1986,1,9,61,155,,,0,0.33869944669769,0.301981248133156,10,34,220,1,6,74,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1987,1,9,61,155,,,0,0.325972759652176,0.322799137417832,10,34,220,1,7,79,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1988,1,9,61,155,,,0,0.204966414761925,0.292123606309747,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1989,1,9,61,155,,,0,0.267046131804324,0.308764066434287,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1990,1,9,61,155,,,0,0.281766949237693,0.27239170607438,10,34,220,1,7,82,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1991,1,9,61,155,,,0,0.295785614204666,0.286025811847056,10,34,220,1,9,85,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tonga",1992,1,9,61,155,,,0.499578691023425,0.434156603377885,0.305434765272497,10,34,220,2,10,93,"r2",10,0.2,0.4,0.499578691023425
"World","Oceania","Polynesia","Tonga",1993,1,9,61,155,,,0.364159648105906,0.286566527500901,0.348775812175587,10,34,220,2,10,96,"r2",10,0.2,0.4,0.364159648105906
"World","Oceania","Polynesia","Tonga",1994,1,9,61,155,,,0.499481948457369,0.35249853196343,0.371890203406369,10,34,220,2,10,102,"r2",10,0.2,0.4,0.499481948457369
"World","Oceania","Polynesia","Tonga",1995,1,9,61,155,,,0.332919647222919,0.305865063874793,0.385293227953823,10,34,220,3,12,117,"r2",10,0.3,0.35,0.332919647222919
"World","Oceania","Polynesia","Tonga",1996,1,9,61,155,,,0.0394422631724051,0.267170052939259,0.314842826499048,10,34,220,3,13,130,"r2",10,0.3,0.35,0.0394422631724051
"World","Oceania","Polynesia","Tonga",1997,1,9,61,155,1,0.172558025998645,0.22554389748113,0.379172960780181,0.331323683050151,10,34,220,4,14,136,"v",1,1,0,0.172558025998645
"World","Oceania","Polynesia","Tonga",1998,1,9,61,155,1,0,0.408994545862282,0.461954465397916,0.339756544478187,10,34,220,4,15,143,"v",1,1,0,0
"World","Oceania","Polynesia","Tonga",1999,1,9,61,155,1,0.212500990778928,0.407687988602384,0.486288865966584,0.358661250403442,10,34,220,4,15,145,"v",1,1,0,0.212500990778928
"World","Oceania","Polynesia","Tonga",2000,1,9,61,155,1,0.0864060671141903,0.470636146941723,0.410188386729702,0.366888140873838,10,34,220,4,15,149,"v",1,1,0,0.0864060671141903
"World","Oceania","Polynesia","Tonga",2001,1,9,61,155,1,0,0.246731690331186,0.393491785325984,0.347223440555646,10,34,220,4,15,152,"v",1,1,0,0
"World","Oceania","Polynesia","Tonga",2002,1,9,61,155,1,0.0276161783401508,0.31939891991838,0.381263470486674,0.355091704189862,10,34,220,4,15,154,"v",1,1,0,0.0276161783401508
"World","Oceania","Polynesia","Tonga",2003,1,9,61,155,1,0.155196839067199,0.465633706188277,0.389983052743721,0.38168044109614,10,34,220,4,15,156,"v",1,1,0,0.155196839067199
"World","Oceania","Polynesia","Tonga",2004,1,9,61,155,1,0.779036355452351,0.554511168884774,0.424757197799123,0.400668255244425,10,34,220,4,15,157,"v",1,1,0,0.779036355452351
"World","Oceania","Polynesia","Tonga",2005,1,9,61,155,1,0.500817609103814,0.577376437894665,0.461624631096957,0.355749822610412,10,34,220,4,15,158,"v",1,1,0,0.500817609103814
"World","Oceania","Polynesia","Tonga",2006,1,9,61,155,1,0.28030444170867,0.345919855243309,0.431794954889768,0.353900246509372,10,34,220,4,15,158,"v",1,1,0,0.28030444170867
"World","Oceania","Polynesia","Tonga",2007,1,9,61,155,1,0.102466882827302,0.385464643175916,0.420900424380549,0.373660422725616,10,34,220,4,15,158,"v",1,1,0,0.102466882827302
"World","Oceania","Polynesia","Tonga",2008,1,9,61,155,1,0.0105258118410492,0.347490892321615,0.414530944720109,0.383046813384076,10,34,220,5,16,160,"v",1,1,0,0.0105258118410492
"World","Oceania","Polynesia","Tonga",2009,1,9,61,155,1,0.061155705916304,0.495330568471945,0.502820826806028,0.365669060497633,10,34,220,5,16,160,"v",1,1,0,0.061155705916304
"World","Oceania","Polynesia","Tuvalu",1976,1,9,61,19,,,0.147976031307955,0.172034060769139,0.363530562891509,10,34,220,1,2,46,"r2",10,0.1,0.45,0.147976031307955
"World","Oceania","Polynesia","Tuvalu",1977,1,9,61,19,,,0.0274723481681718,0.416885601970853,0.280818299991901,10,34,220,1,3,55,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Tuvalu",1978,1,9,61,19,,,0.0274723481681718,0.530707392040823,0.313883904791442,10,34,220,1,4,57,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Tuvalu",1979,1,9,61,19,,,0,0.316583689920063,0.316786827931081,10,34,220,1,4,60,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1980,1,9,61,19,,,0,0.575313258409884,0.311081358632182,10,34,220,1,4,64,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1981,1,9,61,19,,,0,0.305463958167079,0.316528189535475,10,34,220,1,4,65,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1982,1,9,61,19,,,0,0.305822347556854,0.25023538659781,10,34,220,1,4,66,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1983,1,9,61,19,,,0,0.299053645193301,0.243767858724039,10,34,220,1,4,67,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1984,1,9,61,19,,,0,0.438789206994176,0.297840961469966,10,34,220,1,6,72,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1985,1,9,61,19,,,0,0.321914997786337,0.314416459107416,10,34,220,1,6,73,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1986,1,9,61,19,,,0,0.33869944669769,0.301981248133156,10,34,220,1,6,74,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1987,1,9,61,19,,,0,0.325972759652176,0.322799137417832,10,34,220,1,7,79,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1988,1,9,61,19,,,0,0.204966414761925,0.292123606309747,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1989,1,9,61,19,,,0,0.267046131804324,0.308764066434287,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1990,1,9,61,19,,,0,0.281766949237693,0.27239170607438,10,34,220,1,7,82,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1991,1,9,61,19,,,0,0.295785614204666,0.286025811847056,10,34,220,1,9,85,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Tuvalu",1992,1,9,61,19,,,0.499578691023425,0.434156603377885,0.305434765272497,10,34,220,2,10,93,"r2",10,0.2,0.4,0.499578691023425
"World","Oceania","Polynesia","Tuvalu",1993,1,9,61,19,,,0.364159648105906,0.286566527500901,0.348775812175587,10,34,220,2,10,96,"r2",10,0.2,0.4,0.364159648105906
"World","Oceania","Polynesia","Tuvalu",1994,1,9,61,19,,,0.499481948457369,0.35249853196343,0.371890203406369,10,34,220,2,10,102,"r2",10,0.2,0.4,0.499481948457369
"World","Oceania","Polynesia","Tuvalu",1995,1,9,61,19,,,0.332919647222919,0.305865063874793,0.385293227953823,10,34,220,3,12,117,"r2",10,0.3,0.35,0.332919647222919
"World","Oceania","Polynesia","Tuvalu",1996,1,9,61,19,,,0.0394422631724051,0.267170052939259,0.314842826499048,10,34,220,3,13,130,"r2",10,0.3,0.35,0.0394422631724051
"World","Oceania","Polynesia","Tuvalu",1997,1,9,61,19,,,0.22554389748113,0.379172960780181,0.331323683050151,10,34,220,4,14,136,"r2",10,0.4,0.3,0.22554389748113
"World","Oceania","Polynesia","Tuvalu",1998,1,9,61,19,,,0.408994545862282,0.461954465397916,0.339756544478187,10,34,220,4,15,143,"r2",10,0.4,0.3,0.408994545862282
"World","Oceania","Polynesia","Tuvalu",1999,1,9,61,19,,,0.407687988602384,0.486288865966584,0.358661250403442,10,34,220,4,15,145,"r2",10,0.4,0.3,0.407687988602384
"World","Oceania","Polynesia","Tuvalu",2000,1,9,61,19,,,0.470636146941723,0.410188386729702,0.366888140873838,10,34,220,4,15,149,"r2",10,0.4,0.3,0.470636146941723
"World","Oceania","Polynesia","Tuvalu",2001,1,9,61,19,,,0.246731690331186,0.393491785325984,0.347223440555646,10,34,220,4,15,152,"r2",10,0.4,0.3,0.246731690331186
"World","Oceania","Polynesia","Tuvalu",2002,1,9,61,19,,,0.31939891991838,0.381263470486674,0.355091704189862,10,34,220,4,15,154,"r2",10,0.4,0.3,0.31939891991838
"World","Oceania","Polynesia","Tuvalu",2003,1,9,61,19,,,0.465633706188277,0.389983052743721,0.38168044109614,10,34,220,4,15,156,"r2",10,0.4,0.3,0.465633706188277
"World","Oceania","Polynesia","Tuvalu",2004,1,9,61,19,,,0.554511168884774,0.424757197799123,0.400668255244425,10,34,220,4,15,157,"r2",10,0.4,0.3,0.554511168884774
"World","Oceania","Polynesia","Tuvalu",2005,1,9,61,19,,,0.577376437894665,0.461624631096957,0.355749822610412,10,34,220,4,15,158,"r2",10,0.4,0.3,0.577376437894665
"World","Oceania","Polynesia","Tuvalu",2006,1,9,61,19,,,0.345919855243309,0.431794954889768,0.353900246509372,10,34,220,4,15,158,"r2",10,0.4,0.3,0.345919855243309
"World","Oceania","Polynesia","Tuvalu",2007,1,9,61,19,,,0.385464643175916,0.420900424380549,0.373660422725616,10,34,220,4,15,158,"r2",10,0.4,0.3,0.385464643175916
"World","Oceania","Polynesia","Tuvalu",2008,1,9,61,19,1,7.38560210105609e-06,0.347490892321615,0.414530944720109,0.383046813384076,10,34,220,5,16,160,"v",1,1,0,7.38560210105609e-06
"World","Oceania","Polynesia","Tuvalu",2009,1,9,61,19,1,1,0.495330568471945,0.502820826806028,0.365669060497633,10,34,220,5,16,160,"v",1,1,0,1
"World","Oceania","Polynesia","Wallis and Futuna",1976,1,9,61,161,,,0.147976031307955,0.172034060769139,0.363530562891509,10,34,220,1,2,46,"r2",10,0.1,0.45,0.147976031307955
"World","Oceania","Polynesia","Wallis and Futuna",1977,1,9,61,161,,,0.0274723481681718,0.416885601970853,0.280818299991901,10,34,220,1,3,55,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Wallis and Futuna",1978,1,9,61,161,,,0.0274723481681718,0.530707392040823,0.313883904791442,10,34,220,1,4,57,"r2",10,0.1,0.45,0.0274723481681718
"World","Oceania","Polynesia","Wallis and Futuna",1979,1,9,61,161,,,0,0.316583689920063,0.316786827931081,10,34,220,1,4,60,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1980,1,9,61,161,,,0,0.575313258409884,0.311081358632182,10,34,220,1,4,64,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1981,1,9,61,161,,,0,0.305463958167079,0.316528189535475,10,34,220,1,4,65,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1982,1,9,61,161,,,0,0.305822347556854,0.25023538659781,10,34,220,1,4,66,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1983,1,9,61,161,,,0,0.299053645193301,0.243767858724039,10,34,220,1,4,67,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1984,1,9,61,161,,,0,0.438789206994176,0.297840961469966,10,34,220,1,6,72,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1985,1,9,61,161,,,0,0.321914997786337,0.314416459107416,10,34,220,1,6,73,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1986,1,9,61,161,,,0,0.33869944669769,0.301981248133156,10,34,220,1,6,74,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1987,1,9,61,161,,,0,0.325972759652176,0.322799137417832,10,34,220,1,7,79,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1988,1,9,61,161,,,0,0.204966414761925,0.292123606309747,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1989,1,9,61,161,,,0,0.267046131804324,0.308764066434287,10,34,220,1,7,80,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1990,1,9,61,161,,,0,0.281766949237693,0.27239170607438,10,34,220,1,7,82,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1991,1,9,61,161,,,0,0.295785614204666,0.286025811847056,10,34,220,1,9,85,"r2",10,0.1,0.45,0
"World","Oceania","Polynesia","Wallis and Futuna",1992,1,9,61,161,,,0.499578691023425,0.434156603377885,0.305434765272497,10,34,220,2,10,93,"r2",10,0.2,0.4,0.499578691023425
"World","Oceania","Polynesia","Wallis and Futuna",1993,1,9,61,161,,,0.364159648105906,0.286566527500901,0.348775812175587,10,34,220,2,10,96,"r2",10,0.2,0.4,0.364159648105906
"World","Oceania","Polynesia","Wallis and Futuna",1994,1,9,61,161,,,0.499481948457369,0.35249853196343,0.371890203406369,10,34,220,2,10,102,"r2",10,0.2,0.4,0.499481948457369
"World","Oceania","Polynesia","Wallis and Futuna",1995,1,9,61,161,,,0.332919647222919,0.305865063874793,0.385293227953823,10,34,220,3,12,117,"r2",10,0.3,0.35,0.332919647222919
"World","Oceania","Polynesia","Wallis and Futuna",1996,1,9,61,161,,,0.0394422631724051,0.267170052939259,0.314842826499048,10,34,220,3,13,130,"r2",10,0.3,0.35,0.0394422631724051
"World","Oceania","Polynesia","Wallis and Futuna",1997,1,9,61,161,,,0.22554389748113,0.379172960780181,0.331323683050151,10,34,220,4,14,136,"r2",10,0.4,0.3,0.22554389748113
"World","Oceania","Polynesia","Wallis and Futuna",1998,1,9,61,161,,,0.408994545862282,0.461954465397916,0.339756544478187,10,34,220,4,15,143,"r2",10,0.4,0.3,0.408994545862282
"World","Oceania","Polynesia","Wallis and Futuna",1999,1,9,61,161,,,0.407687988602384,0.486288865966584,0.358661250403442,10,34,220,4,15,145,"r2",10,0.4,0.3,0.407687988602384
"World","Oceania","Polynesia","Wallis and Futuna",2000,1,9,61,161,,,0.470636146941723,0.410188386729702,0.366888140873838,10,34,220,4,15,149,"r2",10,0.4,0.3,0.470636146941723
"World","Oceania","Polynesia","Wallis and Futuna",2001,1,9,61,161,,,0.246731690331186,0.393491785325984,0.347223440555646,10,34,220,4,15,152,"r2",10,0.4,0.3,0.246731690331186
"World","Oceania","Polynesia","Wallis and Futuna",2002,1,9,61,161,,,0.31939891991838,0.381263470486674,0.355091704189862,10,34,220,4,15,154,"r2",10,0.4,0.3,0.31939891991838
"World","Oceania","Polynesia","Wallis and Futuna",2003,1,9,61,161,,,0.465633706188277,0.389983052743721,0.38168044109614,10,34,220,4,15,156,"r2",10,0.4,0.3,0.465633706188277
"World","Oceania","Polynesia","Wallis and Futuna",2004,1,9,61,161,,,0.554511168884774,0.424757197799123,0.400668255244425,10,34,220,4,15,157,"r2",10,0.4,0.3,0.554511168884774
"World","Oceania","Polynesia","Wallis and Futuna",2005,1,9,61,161,,,0.577376437894665,0.461624631096957,0.355749822610412,10,34,220,4,15,158,"r2",10,0.4,0.3,0.577376437894665
"World","Oceania","Polynesia","Wallis and Futuna",2006,1,9,61,161,,,0.345919855243309,0.431794954889768,0.353900246509372,10,34,220,4,15,158,"r2",10,0.4,0.3,0.345919855243309
"World","Oceania","Polynesia","Wallis and Futuna",2007,1,9,61,161,,,0.385464643175916,0.420900424380549,0.373660422725616,10,34,220,4,15,158,"r2",10,0.4,0.3,0.385464643175916
"World","Oceania","Polynesia","Wallis and Futuna",2008,1,9,61,161,,,0.347490892321615,0.414530944720109,0.383046813384076,10,34,220,5,16,160,"r2",10,0.5,0.25,0.347490892321615
"World","Oceania","Polynesia","Wallis and Futuna",2009,1,9,61,161,,,0.495330568471945,0.502820826806028,0.365669060497633,10,34,220,5,16,160,"r2",10,0.5,0.25,0.495330568471945
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1976,1,999,999,92,,,,,0.363530562891509,7,7,220,,,46,"r0",220,0.209090909090909,1.04181818181818,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1977,1,999,999,92,,,,,0.280818299991901,7,7,220,,,55,"r0",220,0.25,1.05,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1978,1,999,999,92,,,,,0.313883904791442,7,7,220,,,57,"r0",220,0.259090909090909,1.05181818181818,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1979,1,999,999,92,,,,,0.316786827931081,7,7,220,,,60,"r0",220,0.272727272727273,1.05454545454545,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1980,1,999,999,92,,,,,0.311081358632182,7,7,220,,,64,"r0",220,0.290909090909091,1.05818181818182,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1981,1,999,999,92,,,,,0.316528189535475,7,7,220,,,65,"r0",220,0.295454545454545,1.05909090909091,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1982,1,999,999,92,,,,,0.25023538659781,7,7,220,,,66,"r0",220,0.3,1.06,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1983,1,999,999,92,,,,,0.243767858724039,7,7,220,,,67,"r0",220,0.304545454545455,1.06090909090909,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1984,1,999,999,92,,,,,0.297840961469966,7,7,220,,,72,"r0",220,0.327272727272727,1.06545454545455,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1985,1,999,999,92,,,,,0.314416459107416,7,7,220,,,73,"r0",220,0.331818181818182,1.06636363636364,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1986,1,999,999,92,,,,,0.301981248133156,7,7,220,,,74,"r0",220,0.336363636363636,1.06727272727273,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1987,1,999,999,92,,,,,0.322799137417832,7,7,220,,,79,"r0",220,0.359090909090909,1.07181818181818,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1988,1,999,999,92,,,,,0.292123606309747,7,7,220,,,80,"r0",220,0.363636363636364,1.07272727272727,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1989,1,999,999,92,,,,,0.308764066434287,7,7,220,,,80,"r0",220,0.363636363636364,1.07272727272727,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1990,1,999,999,92,,,,,0.27239170607438,7,7,220,,,82,"r0",220,0.372727272727273,1.07454545454545,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1991,1,999,999,92,,,,,0.286025811847056,7,7,220,,,85,"r0",220,0.386363636363636,1.07727272727273,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1992,1,999,999,92,,,,,0.305434765272497,7,7,220,,,93,"r0",220,0.422727272727273,1.08454545454545,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1993,1,999,999,92,,,,,0.348775812175587,7,7,220,,,96,"r0",220,0.436363636363636,1.08727272727273,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1994,1,999,999,92,,,,,0.371890203406369,7,7,220,,,102,"r0",220,0.463636363636364,1.09272727272727,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1995,1,999,999,92,,,,,0.385293227953823,7,7,220,,,117,"r0",220,0.531818181818182,1.10636363636364,
"World","Southern Islands","Southern Islands","Amsterdam Island and Saint Paul Island",1996,1,999,999,92,,,,,0.314842826499048,7,7,220,,,130,"r0",220,0.590909090909091,1.11818181818182,
