"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Sweden",222,"shells",1998,8.25,3,9.16542522261897,1.85678501232634,11.0222102349453,0,,,,1,16,8.25,3,200.2,81.0875,0.00617306859652378,0.0369970710652073,0.0412087912087912,0.0412087912087912,1357.9,0.00607555784667501,307.758373890638,0.00105662690093067,0,0.999471686549535,0.0411870200501182
"Sweden",222,"shells",1999,9.25,7.75,9.16542522261897,1.85678501232634,46.3011254691457,35,,,,20,16,9.25,7.75,200.2,81.0875,0.00617306859652378,0.0955757669184523,0.0462037962037962,0.0462037962037962,1357.9,0.00681198910081744,307.758373890638,0.00118426907118627,0,0.999407865464407,0.0461764373403884
"Sweden",222,"shells",2000,18,11.25,9.16542522261897,1.85678501232634,35.1604153951877,35,,,,14,16,18,11.25,200.2,81.0875,0.00617306859652378,0.138739016494527,0.0899100899100899,0.0899100899100899,1357.9,0.0132557625745637,307.758373890638,0.00229717194489017,0,0.998851414027555,0.0898068204420379
"Sweden",222,"shells",2001,45.75,22.25,9.16542522261897,1.85678501232634,109.431815888241,113,,,,54,16,45.75,22.25,200.2,81.0875,0.00617306859652378,0.274394943733621,0.228521478521478,0.228521478521478,1357.9,0.033691729877016,307.758373890638,0.00578041987871782,0,0.997109790060641,0.227861003472899
"Sweden",222,"shells",2002,82.5,48.5,9.16542522261897,1.85678501232634,205.984636529211,147,,,,106,16,82.5,48.5,200.2,81.0875,0.00617306859652378,0.598119315554185,0.412087912087912,0.412087912087912,1357.9,0.0607555784667501,307.758373890638,0.0102888542398529,0,0.994855572880074,0.409967955857173
"Sweden",222,"shells",2003,97.75,72,9.16542522261897,1.85678501232634,220.838916627822,96,,,,114,16,97.75,72,200.2,81.0875,0.00617306859652378,0.887929705564976,0.488261738261738,0.488261738261738,1357.9,0.0719861550924221,307.758373890638,0.012126023896909,0,0.993936988051546,0.485301401508684
"Sweden",222,"shells",2004,92.25,74.5,9.16542522261897,1.85678501232634,53.7282655184511,13,,,,24,16,92.25,74.5,200.2,81.0875,0.00617306859652378,0.918760598119316,0.460789210789211,0.460789210789211,1357.9,0.0679357831946388,307.758373890638,0.0114656666467017,0,0.994267166676649,0.458147583046558
"Sweden",222,"shells",2005,200,86.75,9.16542522261897,1.85678501232634,200.414281492232,544,,,,103,16,200,86.75,200.2,81.0875,0.00617306859652378,1,0.999000999000999,0.999000999000999,1357.9,0.147286250828485,307.758373890638,0.0239682437784308,0,0.988015878110785,0.987028849261523
"Sweden",222,"shells",2006,183.25,72.75,9.16542522261897,1.85678501232634,102.004675838936,80,,,,50,16,183.25,72.75,200.2,81.0875,0.00617306859652378,0.897178973331278,0.915334665334665,0.915334665334665,1357.9,0.1349510273216,307.758373890638,0.0220825467402422,0,0.988958726629879,0.905228205069557
"Sweden",222,"shells",2007,221.75,72.75,9.16542522261897,1.85678501232634,220.838916627822,250,,,,114,16,221.75,72.75,200.2,81.0875,0.00617306859652378,0.897178973331278,1,1,1357.9,0.163303630606083,307.758373890638,0.0263868046608199,0,0.98680659766959,0.98680659766959
"Sweden",222,"shells",2008,308,120.5,9.16542522261897,1.85678501232634,408.374202872782,358,,,,215,16,308,120.5,200.2,81.0875,0.00617306859652378,1,1,1,1357.9,0.226820826275867,307.758373890638,0.0356605363978978,0,0.982169731801051,0.982169731801051
"Sweden",222,"shells",2009,219.5,124.75,9.16542522261897,1.85678501232634,231.97962670178,190,,,,120,16,219.5,124.75,200.2,81.0875,0.00617306859652378,1,1,1,1357.9,0.161646660284262,307.758373890638,0.0261381580217768,0,0.986930920989112,0.986930920989112
"Sweden",222,"sponges",1994,2,38,,,,2,,,,38,16,,,17.875,24.7,0.00188037360054432,1,0.111888111888112,0.111888111888112,1357.9,0.00147286250828485,270.462584154484,0.000262638303160271,0,0.99986868084842,0.111873418836187
"Sweden",222,"sponges",1995,0,2,,,,0,,,,2,16,,,17.875,24.7,0.00188037360054432,0.0809716599190283,0,0,1357.9,0,270.462584154484,0,0,1,0
"Sweden",222,"sponges",1996,0,26,,,,0,,,,26,16,,,17.875,24.7,0.00188037360054432,1,0,0,1357.9,0,270.462584154484,0,0,1,0
"Sweden",222,"sponges",1997,0.75,23.75,,,,1,,,,29,16,0.75,23.75,17.875,24.7,0.00188037360054432,0.961538461538462,0.041958041958042,0.041958041958042,1357.9,0.000552323440606819,270.462584154484,9.85346675401444e-05,0,0.99995073266623,0.0419559747971845
"Sweden",222,"sponges",1998,0.25,17,,,,0,,,,11,16,0.25,17,17.875,24.7,0.00188037360054432,0.688259109311741,0.013986013986014,0.013986013986014,1357.9,0.000184107813535606,270.462584154484,3.28509348822894e-05,0,0.999983574532559,0.0139857842591966
"Sweden",222,"sponges",1999,0.5,23,,,,1,,,,26,16,0.5,23,17.875,24.7,0.00188037360054432,0.931174089068826,0.027972027972028,0.027972027972028,1357.9,0.000368215627071213,270.462584154484,6.56958233205472e-05,0,0.99996715208834,0.0279711091493242
"Sweden",222,"sponges",2000,0.5,18.75,,,,0,,,,9,16,0.5,18.75,17.875,24.7,0.00188037360054432,0.759109311740891,0.027972027972028,0.027972027972028,1357.9,0.000368215627071213,270.462584154484,6.56958233205472e-05,0,0.99996715208834,0.0279711091493242
"Sweden",222,"sponges",2001,0.25,16.25,,,,0,,,,19,16,0.25,16.25,17.875,24.7,0.00188037360054432,0.657894736842105,0.013986013986014,0.013986013986014,1357.9,0.000184107813535606,270.462584154484,3.28509348822894e-05,0,0.999983574532559,0.0139857842591966
"Sweden",222,"sponges",2002,0.5,15,,,,1,,,,6,16,0.5,15,17.875,24.7,0.00188037360054432,0.607287449392713,0.027972027972028,0.027972027972028,1357.9,0.000368215627071213,270.462584154484,6.56958233205472e-05,0,0.99996715208834,0.0279711091493242
"Sweden",222,"sponges",2003,0.25,10.25,,,,0,,,,7,16,0.25,10.25,17.875,24.7,0.00188037360054432,0.41497975708502,0.013986013986014,0.013986013986014,1357.9,0.000184107813535606,270.462584154484,3.28509348822894e-05,0,0.999983574532559,0.0139857842591966
"Sweden",222,"sponges",2004,0.25,9.75,,,,0,,,,7,16,0.25,9.75,17.875,24.7,0.00188037360054432,0.394736842105263,0.013986013986014,0.013986013986014,1357.9,0.000184107813535606,270.462584154484,3.28509348822894e-05,0,0.999983574532559,0.0139857842591966
"Sweden",222,"sponges",2005,0.25,8.5,,,,0,,,,14,16,0.25,8.5,17.875,24.7,0.00188037360054432,0.34412955465587,0.013986013986014,0.013986013986014,1357.9,0.000184107813535606,270.462584154484,3.28509348822894e-05,0,0.999983574532559,0.0139857842591966
"Sweden",222,"sponges",2006,0.25,12,,,,1,,,,20,16,0.25,12,17.875,24.7,0.00188037360054432,0.48582995951417,0.013986013986014,0.013986013986014,1357.9,0.000184107813535606,270.462584154484,3.28509348822894e-05,0,0.999983574532559,0.0139857842591966
"Sweden",222,"sponges",2007,0.25,11.25,,,,0,,,,4,16,0.25,11.25,17.875,24.7,0.00188037360054432,0.455465587044534,0.013986013986014,0.013986013986014,1357.9,0.000184107813535606,270.462584154484,3.28509348822894e-05,0,0.999983574532559,0.0139857842591966
"Sweden",222,"sponges",2008,0.5,15.75,,,,1,,,,25,16,0.5,15.75,17.875,24.7,0.00188037360054432,0.637651821862348,0.027972027972028,0.027972027972028,1357.9,0.000368215627071213,270.462584154484,6.56958233205472e-05,0,0.99996715208834,0.0279711091493242
"Sweden",222,"sponges",2009,27.5,36.75,,,,108,,,,98,16,27.5,36.75,17.875,24.7,0.00188037360054432,1,1,1,1357.9,0.0202518594889167,270.462584154484,0.00357782770211267,0,0.998211086148944,0.998211086148944
"Norway",223,"ornamentals",1980,2,1,,,,2,,,,1,30,,,3.575,5.85,8.09459887889805e-05,0.170940170940171,0.559440559440559,0.559440559440559,749.249,0.00266933956535144,87.3174921271114,0.000594916308749749,0,0.999702541845625,0.559274149284266
"Norway",223,"ornamentals",1981,0,1,,,,0,,,,1,30,,,3.575,5.85,8.09459887889805e-05,0.170940170940171,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1982,0,2,,,,0,,,,2,30,,,3.575,5.85,8.09459887889805e-05,0.341880341880342,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1983,0.5,1,,,,0,,,,0,30,0.5,1,3.575,5.85,8.09459887889805e-05,0.170940170940171,0.13986013986014,0.13986013986014,749.249,0.00066733489133786,87.3174921271114,0.000148877823038017,0,0.999925561088481,0.139849728823564
"Norway",223,"ornamentals",1984,0,0.75,,,,0,,,,0,30,0,0.75,3.575,5.85,8.09459887889805e-05,0.128205128205128,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1985,0,1.5,,,,0,,,,4,30,0,1.5,3.575,5.85,8.09459887889805e-05,0.256410256410256,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1986,0.25,3,,,,1,,,,8,30,0.25,3,3.575,5.85,8.09459887889805e-05,0.512820512820513,0.0699300699300699,0.0699300699300699,749.249,0.00033366744566893,87.3174921271114,7.44513262975392e-05,0,0.999962774336851,0.0699274667368427
"Norway",223,"ornamentals",1987,5.5,7.5,,,,21,,,,18,30,5.5,7.5,3.575,5.85,8.09459887889805e-05,1,1,1,749.249,0.00734068380471646,87.3174921271114,0.00163221892630866,0,0.999183890536846,0.999183890536846
"Norway",223,"ornamentals",1988,5.5,9,,,,0,,,,6,30,5.5,9,3.575,5.85,8.09459887889805e-05,1,1,1,749.249,0.00734068380471646,87.3174921271114,0.00163221892630866,0,0.999183890536846,0.999183890536846
"Norway",223,"ornamentals",1989,5.5,8.5,,,,0,,,,2,30,5.5,8.5,3.575,5.85,8.09459887889805e-05,1,1,1,749.249,0.00734068380471646,87.3174921271114,0.00163221892630866,0,0.999183890536846,0.999183890536846
"Norway",223,"ornamentals",1990,5.25,6.5,,,,0,,,,0,30,5.25,6.5,3.575,5.85,8.09459887889805e-05,1,1,1,749.249,0.00700701635904753,87.3174921271114,0.00155828556587253,0,0.999220857217064,0.999220857217064
"Norway",223,"ornamentals",1991,0,2,,,,0,,,,0,30,0,2,3.575,5.85,8.09459887889805e-05,0.341880341880342,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1992,0,0.5,,,,0,,,,0,30,0,0.5,3.575,5.85,8.09459887889805e-05,0.0854700854700855,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1993,0,0.25,,,,0,,,,1,30,0,0.25,3.575,5.85,8.09459887889805e-05,0.0427350427350427,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1994,0,0.25,,,,0,,,,0,30,0,0.25,3.575,5.85,8.09459887889805e-05,0.0427350427350427,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1995,0,0.25,,,,0,,,,0,30,0,0.25,3.575,5.85,8.09459887889805e-05,0.0427350427350427,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1996,0,0.25,,,,0,,,,0,30,0,0.25,3.575,5.85,8.09459887889805e-05,0.0427350427350427,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1997,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1998,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",1999,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",2000,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",2001,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",2002,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",2003,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",2004,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",2005,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",2006,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",2007,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",2008,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"ornamentals",2009,0,0,,,,0,,,,0,30,0,0,3.575,5.85,8.09459887889805e-05,0,0,0,749.249,0,87.3174921271114,0,0,1,0
"Norway",223,"sponges",1994,22,32,,,,22,,,,32,16,,,14.3,20.8,0.000287807960138597,1,1,1,749.249,0.0293627352188658,270.462584154484,0.00516431377050482,0,0.997417843114748,0.997417843114748
"Norway",223,"sponges",1995,4,8,,,,4,,,,8,16,,,14.3,20.8,0.000287807960138597,0.384615384615385,0.27972027972028,0.27972027972028,749.249,0.00533867913070288,270.462584154484,0.000950150932423881,0,0.999524924533788,0.279587391477983
"Norway",223,"sponges",1996,1,2,,,,1,,,,2,16,,,14.3,20.8,0.000287807960138597,0.0961538461538461,0.0699300699300699,0.0699300699300699,749.249,0.00133466978267572,270.462584154484,0.000238012440596511,0,0.999880993779702,0.0699217478167623
"Norway",223,"sponges",1997,7.75,15.25,,,,4,,,,19,16,7.75,15.25,14.3,20.8,0.000287807960138597,0.733173076923077,0.541958041958042,0.541958041958042,749.249,0.0103436908157368,270.462584154484,0.0018363460951378,0,0.999081826952431,0.541460430691003
"Norway",223,"sponges",1998,3,11,,,,3,,,,15,16,3,11,14.3,20.8,0.000287807960138597,0.528846153846154,0.20979020979021,0.20979020979021,749.249,0.00400400934802716,270.462584154484,0.000713087065033358,0,0.999643456467483,0.209715410447724
"Norway",223,"sponges",1999,2.25,10,,,,1,,,,4,16,2.25,10,14.3,20.8,0.000287807960138597,0.480769230769231,0.157342657342657,0.157342657342657,749.249,0.00300300701102037,270.462584154484,0.000535082262034236,0,0.999732458868983,0.157300561710155
"Norway",223,"sponges",2000,2,9.75,,,,0,,,,1,16,2,9.75,14.3,20.8,0.000287807960138597,0.46875,0.13986013986014,0.13986013986014,749.249,0.00266933956535144,270.462584154484,0.000475707847789015,0,0.999762146076105,0.139826873577078
"Norway",223,"sponges",2001,1,5,,,,0,,,,0,16,1,5,14.3,20.8,0.000287807960138597,0.240384615384615,0.0699300699300699,0.0699300699300699,749.249,0.00133466978267572,270.462584154484,0.000238012440596511,0,0.999880993779702,0.0699217478167623
"Norway",223,"sponges",2002,0.25,1.75,,,,0,,,,2,16,0.25,1.75,14.3,20.8,0.000287807960138597,0.0841346153846154,0.0174825174825175,0.0174825174825175,749.249,0.00033366744566893,270.462584154484,5.95328782841255e-05,0,0.999970233560858,0.0174819970902248
"Norway",223,"sponges",2003,0,0.75,,,,0,,,,0,16,0,0.75,14.3,20.8,0.000287807960138597,0.0360576923076923,0,0,749.249,0,270.462584154484,0,0,1,0
"Norway",223,"sponges",2004,0,0.5,,,,0,,,,0,16,0,0.5,14.3,20.8,0.000287807960138597,0.0240384615384615,0,0,749.249,0,270.462584154484,0,0,1,0
"Norway",223,"sponges",2005,0,1,,,,0,,,,2,16,0,1,14.3,20.8,0.000287807960138597,0.0480769230769231,0,0,749.249,0,270.462584154484,0,0,1,0
"Norway",223,"sponges",2006,0,0.5,,,,0,,,,0,16,0,0.5,14.3,20.8,0.000287807960138597,0.0240384615384615,0,0,749.249,0,270.462584154484,0,0,1,0
"Norway",223,"sponges",2007,0,0.5,,,,0,,,,0,16,0,0.5,14.3,20.8,0.000287807960138597,0.0240384615384615,0,0,749.249,0,270.462584154484,0,0,1,0
"Norway",223,"sponges",2008,0,0.5,,,,0,,,,0,16,0,0.5,14.3,20.8,0.000287807960138597,0.0240384615384615,0,0,749.249,0,270.462584154484,0,0,1,0
"Norway",223,"sponges",2009,0,0,,,,0,,,,0,16,0,0,14.3,20.8,0.000287807960138597,0,0,0,749.249,0,270.462584154484,0,0,1,0
"Chile",224,"ornamentals",1993,1,19,,,,1,,,,19,17,,,1.1375,12.35,0.00012347845300995,1,0.879120879120879,0.879120879120879,178.143,0.00561346783202259,87.3174921271114,0.0012492408515783,0,0.999375379574211,0.878571762263042
"Chile",224,"ornamentals",1994,0,0,,,,0,,,,0,17,,,1.1375,12.35,0.00012347845300995,0,0,0,178.143,0,87.3174921271114,0,0,1,0
"Chile",224,"ornamentals",1995,0,0,,,,0,,,,0,17,,,1.1375,12.35,0.00012347845300995,0,0,0,178.143,0,87.3174921271114,0,0,1,0
"Chile",224,"ornamentals",1996,0.25,4.75,,,,0,,,,0,17,0.25,4.75,1.1375,12.35,0.00012347845300995,0.384615384615385,0.21978021978022,0.21978021978022,178.143,0.00140336695800565,87.3174921271114,0.000312966414719239,0,0.99984351679264,0.219745827866514
"Chile",224,"ornamentals",1997,0.25,1.25,,,,1,,,,5,17,0.25,1.25,1.1375,12.35,0.00012347845300995,0.101214574898785,0.21978021978022,0.21978021978022,178.143,0.00140336695800565,87.3174921271114,0.000312966414719239,0,0.99984351679264,0.219745827866514
"Chile",224,"ornamentals",1998,1.75,8.75,,,,6,,,,30,17,1.75,8.75,1.1375,12.35,0.00012347845300995,0.708502024291498,1,1,178.143,0.00982356870603953,87.3174921271114,0.00218160365910376,0,0.998909198170448,0.998909198170448
"Chile",224,"ornamentals",1999,1.75,9.25,,,,0,,,,2,17,1.75,9.25,1.1375,12.35,0.00012347845300995,0.748987854251012,1,1,178.143,0.00982356870603953,87.3174921271114,0.00218160365910376,0,0.998909198170448,0.998909198170448
"Chile",224,"ornamentals",2000,1.75,9.75,,,,0,,,,2,17,1.75,9.75,1.1375,12.35,0.00012347845300995,0.789473684210526,1,1,178.143,0.00982356870603953,87.3174921271114,0.00218160365910376,0,0.998909198170448,0.998909198170448
"Chile",224,"ornamentals",2001,1.5,9,,,,0,,,,2,17,1.5,9,1.1375,12.35,0.00012347845300995,0.728744939271255,1,1,178.143,0.00842020174803388,87.3174921271114,0.00187124866451511,0,0.999064375667742,0.999064375667742
"Chile",224,"ornamentals",2002,0,2,,,,0,,,,2,17,0,2,1.1375,12.35,0.00012347845300995,0.161943319838057,0,0,178.143,0,87.3174921271114,0,0,1,0
"Chile",224,"ornamentals",2003,0,1.5,,,,0,,,,0,17,0,1.5,1.1375,12.35,0.00012347845300995,0.121457489878543,0,0,178.143,0,87.3174921271114,0,0,1,0
"Chile",224,"ornamentals",2004,0,1.25,,,,0,,,,1,17,0,1.25,1.1375,12.35,0.00012347845300995,0.101214574898785,0,0,178.143,0,87.3174921271114,0,0,1,0
"Chile",224,"ornamentals",2005,0,1.25,,,,0,,,,2,17,0,1.25,1.1375,12.35,0.00012347845300995,0.101214574898785,0,0,178.143,0,87.3174921271114,0,0,1,0
"Chile",224,"ornamentals",2006,0,1.25,,,,0,,,,2,17,0,1.25,1.1375,12.35,0.00012347845300995,0.101214574898785,0,0,178.143,0,87.3174921271114,0,0,1,0
"Chile",224,"ornamentals",2007,0,1.25,,,,0,,,,0,17,0,1.25,1.1375,12.35,0.00012347845300995,0.101214574898785,0,0,178.143,0,87.3174921271114,0,0,1,0
"Chile",224,"ornamentals",2008,0,1,,,,0,,,,0,17,0,1,1.1375,12.35,0.00012347845300995,0.0809716599190283,0,0,178.143,0,87.3174921271114,0,0,1,0
"Chile",224,"ornamentals",2009,0,0.5,,,,0,,,,0,17,0,0.5,1.1375,12.35,0.00012347845300995,0.0404858299595142,0,0,178.143,0,87.3174921271114,0,0,1,0
"Chile",224,"shells",2007,50,94,,,,50,,,,94,3,,,32.5,97.5,0.000974829892183814,0.964102564102564,1,1,178.143,0.280673391601129,307.758373890638,0.0431545539043095,0,0.978422723047845,0.978422723047845
"Chile",224,"shells",2008,16,106,,,,16,,,,106,3,,,32.5,97.5,0.000974829892183814,1,0.492307692307692,0.492307692307692,178.143,0.0898154853123614,307.758373890638,0.0150034918505624,0,0.992498254074719,0.488614525082939
"Chile",224,"shells",2009,36,150,,,,36,,,,150,3,,,32.5,97.5,0.000974829892183814,1,1,1,178.143,0.202084841952813,307.758373890638,0.0321073742642393,0,0.98394631286788,0.98394631286788
"Chile",224,"sponges",1990,22,45,,,,22,,,,45,20,,,327.1125,263.575,0.00263529014187024,0.170729393910652,0.0672551492223623,0.0672551492223623,178.143,0.123496292304497,270.462584154484,0.0207796508052909,0,0.989610174597355,0.0665563799645131
"Chile",224,"sponges",1991,5,23,,,,5,,,,23,20,,,327.1125,263.575,0.00263529014187024,0.0872616902209997,0.0152852611869005,0.0152852611869005,178.143,0.0280673391601129,270.462584154484,0.00493960344488782,0,0.997530198277556,0.0152475096224931
"Chile",224,"sponges",1992,242,199,,,,242,,,,199,20,,,327.1125,263.575,0.00263529014187024,0.755003319738215,0.739806641445986,0.739806641445986,178.143,1.35845921534947,270.462584154484,0.153111247290423,0,0.923444376354788,0.683170282633219
"Chile",224,"sponges",1993,293.75,242,,,,906,,,,701,20,293.75,242,327.1125,263.575,0.00263529014187024,0.918144740586171,0.898009094730406,0.898009094730406,178.143,1.64895617565664,270.462584154484,0.173839437336095,0,0.913080281331953,0.819954396855091
"Chile",224,"sponges",1994,498.75,405.5,,,,842,,,,699,20,498.75,405.5,327.1125,263.575,0.00263529014187024,1,1,1,178.143,2.79971708122127,270.462584154484,0.238217070312699,0,0.880891464843651,0.880891464843651
"Chile",224,"sponges",1995,503.25,401.75,,,,23,,,,8,20,503.25,401.75,327.1125,263.575,0.00263529014187024,1,1,1,178.143,2.82497768646537,270.462584154484,0.239399481043455,0,0.880300259478272,0.880300259478272
"Chile",224,"sponges",1996,442.75,352,,,,0,,,,0,20,442.75,352,327.1125,263.575,0.00263529014187024,1,1,1,178.143,2.485362882628,270.462584154484,0.222807157198997,0,0.888596421400501,0.888596421400501
"Chile",224,"sponges",1997,216.25,176.75,,,,0,,,,0,20,216.25,176.75,327.1125,263.575,0.00263529014187024,0.670587119415726,0.661087546333448,0.661087546333448,178.143,1.21391241867488,270.462584154484,0.141824802206785,0,0.929087598896607,0.614208241083393
"Chile",224,"sponges",1998,5.75,2,,,,0,,,,0,20,5.75,2,327.1125,263.575,0.00263529014187024,0.00758797306269563,0.0175780503649356,0.0175780503649356,178.143,0.0322774400341299,270.462584154484,0.00566889080869234,0,0.997165554595654,0.0175282263408614
"Chile",224,"sponges",1999,0,0,,,,0,,,,0,20,0,0,327.1125,263.575,0.00263529014187024,0,0,0,178.143,0,270.462584154484,0,0,1,0
"Chile",224,"sponges",2000,5.25,3.25,,,,21,,,,13,20,5.25,3.25,327.1125,263.575,0.00263529014187024,0.0123304562268804,0.0160495242462456,0.0160495242462456,178.143,0.0294707061181186,270.462584154484,0.0051830305441934,0,0.997408484727903,0.0160079316590515
"Chile",224,"sponges",2001,5.25,3.25,,,,0,,,,0,20,5.25,3.25,327.1125,263.575,0.00263529014187024,0.0123304562268804,0.0160495242462456,0.0160495242462456,178.143,0.0294707061181186,270.462584154484,0.0051830305441934,0,0.997408484727903,0.0160079316590515
"Chile",224,"sponges",2002,5.25,3.25,,,,0,,,,0,20,5.25,3.25,327.1125,263.575,0.00263529014187024,0.0123304562268804,0.0160495242462456,0.0160495242462456,178.143,0.0294707061181186,270.462584154484,0.0051830305441934,0,0.997408484727903,0.0160079316590515
"Chile",224,"sponges",2003,5.25,3.25,,,,0,,,,0,20,5.25,3.25,327.1125,263.575,0.00263529014187024,0.0123304562268804,0.0160495242462456,0.0160495242462456,178.143,0.0294707061181186,270.462584154484,0.0051830305441934,0,0.997408484727903,0.0160079316590515
"Chile",224,"sponges",2004,0,0,,,,0,,,,0,20,0,0,327.1125,263.575,0.00263529014187024,0,0,0,178.143,0,270.462584154484,0,0,1,0
"Chile",224,"sponges",2005,0,0,,,,0,,,,0,20,0,0,327.1125,263.575,0.00263529014187024,0,0,0,178.143,0,270.462584154484,0,0,1,0
"Chile",224,"sponges",2006,0,0,,,,0,,,,0,20,0,0,327.1125,263.575,0.00263529014187024,0,0,0,178.143,0,270.462584154484,0,0,1,0
"Chile",224,"sponges",2007,0,0,,,,0,,,,0,20,0,0,327.1125,263.575,0.00263529014187024,0,0,0,178.143,0,270.462584154484,0,0,1,0
"Chile",224,"sponges",2008,0,0,,,,0,,,,0,20,0,0,327.1125,263.575,0.00263529014187024,0,0,0,178.143,0,270.462584154484,0,0,1,0
"Chile",224,"sponges",2009,0,0,,,,0,,,,0,20,0,0,327.1125,263.575,0.00263529014187024,0,0,0,178.143,0,270.462584154484,0,0,1,0
"East Timor",231,"ornamentals",2008,,3,0,,,,,,,3,2,,,0,1.95,0.142857142857143,1,,1,16.5918,,87.3174921271114,0,1,0.5,0.5
"East Timor",231,"ornamentals",2009,0,0,0,,,0,,,,0,2,,,0,1.95,0.142857142857143,0,1,1,16.5918,0,87.3174921271114,0,1,0.5,0.5
"East Timor",231,"shells",2006,0,0,,,,0,,,,0,4,,,0,0,0,1,1,1,16.5918,0,307.758373890638,0,0,1,1
"East Timor",231,"shells",2007,0,0,,,,0,,,,0,4,,,0,0,0,1,1,1,16.5918,0,307.758373890638,0,0,1,1
"East Timor",231,"shells",2008,0,0,,,,0,,,,0,4,,,0,0,0,1,1,1,16.5918,0,307.758373890638,0,0,1,1
"East Timor",231,"shells",2009,0,0,,,,0,,,,0,4,0,0,0,0,0,1,1,1,16.5918,0,307.758373890638,0,0,1,1
"Curacao",244,"shells",1977,0,0,,,,0,,,,0,33,,,0,0,,1,1,1,231.411,0,307.758373890638,0,0,1,1
"Curacao",244,"shells",1978,0,0,,,,0,,,,0,33,,,0,0,,1,1,1,231.411,0,307.758373890638,0,0,1,1
"Curacao",244,"shells",1979,0,0,,,,0,,,,0,33,,,0,0,,1,1,1,231.411,0,307.758373890638,0,0,1,1
"Curacao",244,"shells",1980,0,0,,,,0,,,,0,33,0,0,0,0,,1,1,1,231.411,0,307.758373890638,0,0,1,1
"Curacao",244,"shells",1981,0,0,,,,0,,,,0,33,0,0,0,0,,1,1,1,231.411,0,307.758373890638,0,0,1,1
"Curacao",244,"shells",1982,0,0,,,,0,,,,0,33,0,0,0,0,,1,1,1,231.411,0,307.758373890638,0,0,1,1
"Curacao",244,"shells",1983,0,0,,,,0,,,,0,33,0,0,0,0,,1,1,1,231.411,0,307.758373890638,0,0,1,1
"Curacao",244,"shells",1984,0,0,,,,0,,,,0,33,0,0,0,0,,1,1,1,231.411,0,307.758373890638,0,0,1,1
"Curacao",244,"shells",1985,0,0,,,,0,,,,0,33,0,0,0,0,,1,1,1,231.411,0,307.758373890638,0,0,1,1
"Curacao",244,"shells",1986,0,0,,,,0,,,,0,33,0,0,0,0,,1,1,1,231.411,0,307.758373890638,0,0,1,1
