iucn_sid,loiczid,deep
133134,111820,0
133134,111821,0
133134,111822,0
133134,111823,0
133134,111824,0
133134,111825,0
133134,111826,0
133134,111827,0
133134,111828,1
133134,111829,1
133134,111830,1
133134,111831,1
133134,111832,1
133134,111833,1
133134,111834,1
133134,111835,1
133134,111836,1
133134,111837,0
133134,111838,0
133134,111839,1
133134,111840,1
133134,111841,1
133134,111842,1
133134,111843,1
133134,112513,0
133134,112514,0
133134,112515,0
133134,112516,1
133134,112517,1
133134,112518,1
133134,112529,1
133134,112530,1
133134,112531,1
133134,112532,1
133134,112533,1
133134,112534,0
133134,112535,0
133134,112536,0
133134,112537,0
133134,112538,0
133134,112539,0
133134,112540,0
133134,112541,0
133134,112542,0
133134,112543,0
133134,112544,1
133134,112545,0
133134,112546,1
133134,112547,0
133134,112548,0
133134,112549,1
133134,112550,1
133134,112551,0
133134,112552,0
133134,112553,0
133134,112554,0
133134,112555,0
133134,112556,0
133134,112557,0
133134,112558,1
133134,112559,1
133134,112560,1
133134,112561,1
133134,113233,0
133134,113234,0
133134,113235,1
133134,113236,1
133134,113248,1
133134,113249,1
133134,113250,0
133134,113251,0
133134,113252,0
133134,113253,0
133134,113254,0
133134,113257,0
133134,113258,0
133134,113259,0
133134,113260,0
133134,113261,0
133134,113262,0
133134,113263,0
133134,113264,0
133134,113265,1
133134,113266,1
133134,113267,0
133134,113268,1
133134,113269,0
133134,113270,0
133134,113271,0
133134,113272,0
133134,113273,0
133134,113274,0
133134,113275,0
133134,113276,0
133134,113277,0
133134,113278,0
133134,113279,0
133134,113280,0
133134,113281,1
133134,113953,0
133134,113954,0
133134,113955,1
133134,113956,1
133134,113961,1
133134,113962,1
133134,113967,1
133134,113968,1
133134,113969,0
133134,113970,0
133134,113977,0
133134,113978,0
133134,113984,0
133134,113985,0
133134,113986,0
133134,113987,0
133134,113988,0
133134,113989,0
133134,113990,0
133134,113991,0
133134,113992,0
133134,113993,0
133134,113994,0
133134,113995,0
133134,113996,0
133134,113997,0
133134,113998,0
133134,113999,0
133134,114e3,0
133134,114001,1
133134,114674,0
133134,114675,0
133134,114676,1
133134,114677,1
133134,114679,1
133134,114680,1
133134,114681,1
133134,114682,1
133134,114683,1
133134,114684,1
133134,114685,1
133134,114687,1
133134,114688,0
133134,114689,0
133134,114697,0
133134,114698,0
133134,114705,0
133134,114708,0
133134,114709,0
133134,114710,0
133134,114711,0
133134,114712,0
133134,114713,0
133134,114715,0
133134,114716,0
133134,114717,0
133134,114718,0
133134,114719,0
133134,114720,0
133134,115394,0
133134,115395,0
133134,115396,0
133134,115397,1
133134,115398,1
133134,115399,1
133134,115400,1
133134,115401,0
133134,115402,0
133134,115403,0
133134,115404,0
133134,115405,1
133134,115406,1
133134,115407,1
133134,115408,0
133134,115409,0
133134,115416,0
133134,115417,0
133134,115418,0
133134,115436,0
133134,115437,0
133134,115438,0
133134,115439,0
133134,115440,0
133134,116116,0
133134,116117,0
133134,116118,0
133134,116119,0
133134,116120,0
133134,116121,0
133134,116122,0
133134,116123,0
133134,116124,0
133134,116125,0
133134,116126,1
133134,116127,0
133134,116128,0
133134,116129,0
133134,116137,0
133134,116138,0
133134,116159,0
133134,116836,0
133134,116837,0
133134,116838,0
133134,116839,0
133134,116845,0
133134,116846,0
133134,116847,0
133134,116848,0
133134,117566,0
133134,117567,0
133134,118287,0
133674,78400,0
133674,78401,0
133674,79114,0
133674,79118,0
133674,79119,0
133674,79120,0
133674,79121,0
133674,79828,0
133674,79829,0
133674,79830,0
133674,79831,0
133674,79834,0
133674,79835,0
133674,79836,0
133674,79837,0
133674,79838,0
133674,79839,0
133674,79840,0
133674,79841,0
133674,80543,0
133674,80544,0
133674,80545,0
133674,80546,0
133674,80547,0
133674,80548,0
133674,80549,0
133674,80550,0
133674,80551,0
133674,80553,0
133674,80554,0
133674,80555,0
133674,80556,1
133674,80557,0
133674,80558,0
133674,80559,0
133674,80560,0
133674,80561,1
133674,81262,0
133674,81263,0
133674,81264,0
133674,81265,0
133674,81266,0
133674,81267,0
133674,81268,0
133674,81269,0
133674,81270,0
133674,81271,0
133674,81272,0
133674,81273,0
133674,81274,1
133674,81275,1
133674,81276,1
133674,81277,1
133674,81278,0
133674,81279,1
133674,81280,0
133674,81281,0
133674,81282,1
133674,81979,0
133674,81980,0
133674,81981,0
133674,81984,0
133674,81985,0
133674,81987,0
133674,81988,0
133674,81989,0
133674,81990,1
133674,81991,1
133674,81992,0
133674,81993,1
133674,81994,1
133674,81995,1
133674,81998,1
133674,81999,1
133674,82e3,0
133674,82001,1
133674,82002,1
133674,82698,0
133674,82699,0
133674,82700,0
133674,82701,0
133674,82702,0
133674,82704,0
133674,82705,0
133674,82706,0
133674,82707,0
133674,82708,1
133674,82709,1
133674,82710,1
133674,82711,1
133674,82712,1
133674,82713,1
133674,82714,1
133674,82718,1
133674,82719,1
133674,82720,1
133674,82721,1
133674,83418,0
133674,83419,0
133674,83420,0
133674,83421,0
133674,83422,0
133674,83424,0
133674,83425,1
133674,83426,0
133674,83427,1
133674,83428,1
133674,83429,1
133674,83430,1
133674,83440,0
133674,84138,1
133674,84139,1
133674,84140,0
133674,84141,0
133674,84142,0
133674,84143,0
133674,84144,0
133674,84145,1
133674,84146,1
133674,84147,1
133674,84148,1
133674,84858,1
133674,84859,0
133674,84860,0
133674,84861,0
133674,84862,0
133674,84863,0
133674,84864,0
133674,84865,1
133674,85578,1
133674,85579,0
133674,85580,0
133674,85581,0
133674,85582,0
133674,85583,0
133674,85584,1
133674,85585,1
133674,86136,0
133674,86137,0
133674,86138,0
133674,86139,0
133674,86140,0
133674,86141,0
133674,86298,1
133674,86299,1
133674,86300,0
133674,86301,0
133674,86302,0
133674,86303,0
133674,86304,1
133674,86825,0
133674,86826,0
133674,86830,0
133674,86856,0
133674,86857,0
133674,86858,0
133674,86859,0
133674,86860,0
133674,86861,0
133674,86862,0
133674,87017,1
133674,87018,1
133674,87019,1
133674,87020,0
133674,87021,1
133674,87022,1
133674,87023,1
133674,87024,1
133674,87545,0
133674,87546,0
133674,87547,0
133674,87550,0
133674,87576,0
133674,87577,0
133674,87578,0
133674,87579,0
133674,87580,0
133674,87581,0
133674,87582,0
133674,87737,1
133674,87738,1
133674,87739,0
133674,87740,0
133674,87741,1
133674,87742,1
133674,87743,1
133674,88266,0
133674,88267,0
133674,88270,0
133674,88297,0
133674,88298,0
133674,88299,0
133674,88300,0
133674,88301,0
133674,88302,0
133674,88303,0
133674,88456,1
133674,88457,1
133674,88458,1
133674,88459,1
133674,88460,0
133674,88461,1
133674,88462,1
133674,88987,0
133674,88988,0
133674,88989,0
133674,88990,0
133674,88991,0
133674,89018,0
133674,89019,0
133674,89020,0
133674,89021,0
133674,89022,0
133674,89023,0
133674,89175,1
133674,89176,1
133674,89177,1
133674,89178,1
133674,89179,0
133674,89180,0
133674,89181,0
133674,89182,1
133674,89708,0
133674,89709,0
133674,89710,0
133674,89711,0
133674,89712,0
133674,89738,0
133674,89739,0
133674,89740,0
133674,89741,0
133674,89742,0
133674,89743,0
133674,89744,0
133674,89745,0
133674,89746,0
133674,89895,1
133674,89896,1
133674,89897,0
133674,89898,0
133674,89899,0
133674,89900,1
133674,89901,1
133674,89902,1
133674,90428,0
133674,90429,0
133674,90430,1
133674,90431,0
133674,90432,0
133674,90459,0
133674,90460,0
133674,90461,0
133674,90462,0
133674,90463,0
133674,90464,0
133674,90465,0
133674,90466,0
133674,90467,0
133674,90472,0
133674,90473,0
133674,90474,0
133674,90613,0
133674,90614,1
133674,90615,1
133674,90616,0
133674,90617,0
133674,90618,0
133674,90619,1
133674,90620,1
133674,90621,1
133674,91148,0
133674,91149,0
133674,91150,1
133674,91151,1
133674,91152,0
133674,91153,0
133674,91180,0
133674,91181,0
133674,91182,0
133674,91183,0
133674,91184,0
133674,91185,0
133674,91186,0
133674,91187,0
133674,91188,0
133674,91189,0
133674,91190,0
133674,91191,0
133674,91192,0
133674,91193,0
133674,91194,0
133674,91195,0
133674,91329,0
133674,91330,0
133674,91331,0
133674,91332,0
133674,91333,1
133674,91334,1
133674,91335,0
133674,91336,0
133674,91337,0
133674,91338,1
133674,91339,1
133674,91340,1
133674,91869,0
133674,91870,1
133674,91871,1
133674,91872,1
133674,91873,0
133674,91874,0
133674,91901,0
133674,91902,0
133674,91903,0
133674,91904,0
133674,91905,0
133674,91906,0
133674,91907,0
133674,91908,0
133674,91909,0
133674,91910,0
133674,91911,0
133674,91912,0
133674,91913,0
133674,91914,0
133674,91915,0
133674,92046,0
133674,92047,0
133674,92048,0
133674,92049,0
133674,92050,0
133674,92051,1
133674,92052,1
133674,92053,1
133674,92054,0
133674,92055,0
133674,92056,0
133674,92057,0
133674,92058,1
133674,92059,1
133674,92589,0
133674,92590,0
133674,92591,1
133674,92592,1
133674,92593,0
133674,92594,0
133674,92621,0
133674,92622,0
133674,92623,0
133674,92624,0
133674,92625,0
133674,92626,0
133674,92627,0
133674,92628,0
133674,92629,0
133674,92630,0
133674,92631,0
133674,92632,0
133674,92633,0
133674,92634,0
133674,92635,0
133674,92636,0
133674,92637,0
133674,92638,0
133674,92764,0
133674,92765,0
133674,92766,0
133674,92767,0
133674,92768,0
133674,92769,0
133674,92770,0
133674,92771,1
133674,92772,0
133674,92773,1
133674,92774,1
133674,92775,0
133674,92776,1
133674,92777,1
133674,92778,1
133674,93310,0
133674,93311,0
133674,93312,1
133674,93313,1
133674,93314,0
133674,93315,0
133674,93341,0
133674,93342,0
133674,93344,0
133674,93345,0
133674,93346,0
133674,93347,0
133674,93348,0
133674,93349,0
133674,93350,0
133674,93351,0
133674,93353,0
133674,93354,0
133674,93355,0
133674,93356,0
133674,93357,0
133674,93358,0
133674,93359,0
133674,93360,0
133674,93361,0
133674,93362,0
133674,93484,0
133674,93485,0
133674,93486,1
133674,93487,1
133674,93488,1
133674,93489,1
133674,93490,1
133674,93491,0
133674,93492,0
133674,93493,0
133674,93494,1
133674,93495,1
133674,93496,1
133674,93497,1
133674,94030,0
133674,94031,0
133674,94032,1
133674,94033,1
133674,94034,0
133674,94035,0
133674,94062,0
133674,94063,0
133674,94064,0
133674,94065,0
133674,94066,0
133674,94067,0
133674,94068,0
133674,94069,0
133674,94070,0
133674,94073,0
133674,94074,0
133674,94075,1
133674,94076,1
133674,94077,1
133674,94078,1
133674,94079,1
133674,94080,1
133674,94081,1
133674,94082,1
133674,94204,0
133674,94205,0
133674,94206,1
133674,94207,1
133674,94208,0
133674,94209,0
133674,94210,0
133674,94211,0
133674,94212,0
133674,94213,0
133674,94751,0
133674,94752,0
133674,94753,1
133674,94754,1
133674,94755,0
133674,94756,0
133674,94757,0
133674,94783,0
133674,94784,0
133674,94785,0
133674,94786,0
133674,94787,0
133674,94788,0
133674,94789,0
133674,94790,0
133674,94794,0
133674,94795,0
133674,94796,0
133674,94797,1
133674,94798,1
133674,94799,1
133674,94800,1
133674,94924,0
133674,94925,1
133674,94926,0
133674,94927,0
133674,94928,0
133674,94929,0
133674,94930,0
133674,94931,1
133674,94932,1
133674,94933,1
133674,95472,0
133674,95473,1
133674,95474,1
133674,95475,1
133674,95476,0
133674,95477,0
133674,95478,0
133674,95504,0
133674,95505,0
133674,95515,0
133674,95516,0
133674,95517,0
133674,95518,0
133674,95519,1
133674,95520,1
133674,95644,0
133674,95645,1
133674,95646,1
133674,95647,1
133674,95648,1
133674,95649,1
133674,95650,1
133674,95651,1
133674,95652,1
133674,96192,0
133674,96193,1
133674,96194,1
133674,96195,1
133674,96196,1
133674,96197,0
133674,96198,0
133674,96238,0
133674,96239,0
133674,96240,1
133674,96241,1
133674,96242,1
133674,96347,0
133674,96348,0
133674,96363,0
133674,96364,0
133674,96365,1
133674,96367,1
133674,96368,1
133674,96369,1
133674,96370,1
133674,96912,0
133674,96913,0
133674,96914,0
133674,96915,1
133674,96916,1
133674,96917,1
133674,96918,0
133674,96919,0
133674,96959,0
133674,96960,0
133674,96961,1
133674,96962,1
133674,97067,0
133674,97068,0
133674,97069,0
133674,97070,0
133674,97071,0
133674,97072,0
133674,97080,0
133674,97081,0
133674,97082,0
133674,97083,0
133674,97084,0
133674,97085,1
133674,97633,0
133674,97634,0
133674,97635,0
133674,97636,1
133674,97637,1
133674,97638,0
133674,97639,0
133674,97680,0
133674,97681,1
133674,97682,1
133674,97787,0
133674,97788,0
133674,97789,0
133674,97790,0
133674,97791,0
133674,97792,0
133674,97799,0
133674,97800,1
133674,97801,0
133674,97802,0
133674,97803,0
133674,97804,0
133674,97805,1
133674,98354,0
133674,98355,0
133674,98356,1
133674,98357,1
133674,98358,0
133674,98359,0
133674,98399,0
133674,98400,0
133674,98401,1
133674,98402,1
133674,98506,0
133674,98507,0
133674,98508,0
133674,98509,0
133674,98510,0
133674,98511,0
133674,98512,0
133674,98513,0
133674,98514,0
133674,98515,0
133674,98520,1
133674,98521,1
133674,98522,0
133674,98523,1
133674,98524,0
133674,98525,1
133674,98526,1
133674,99075,0
133674,99076,1
133674,99077,1
133674,99078,0
133674,99079,0
133674,99118,0
133674,99119,0
133674,99120,0
133674,99121,1
133674,99227,0
133674,99228,0
133674,99229,0
133674,99230,0
133674,99231,0
133674,99232,0
133674,99233,0
133674,99234,1
133674,99235,1
133674,99236,1
133674,99240,1
133674,99241,1
133674,99242,1
133674,99243,1
133674,99244,0
133674,99245,1
133674,99246,1
133674,99795,0
133674,99796,1
133674,99797,1
133674,99798,1
133674,99799,0
133674,99800,0
133674,99837,0
133674,99838,0
133674,99839,0
133674,99840,1
133674,99841,1
133674,99947,0
133674,99948,0
133674,99949,0
133674,99950,0
133674,99951,0
133674,99952,0
133674,99953,1
133674,99954,0
133674,99955,0
133674,99956,1
133674,99962,1
133674,99963,1
133674,99964,0
133674,99965,1
133674,99966,1
133674,100515,0
133674,100516,1
133674,100517,1
133674,100518,1
133674,100519,1
133674,100520,0
133674,100521,0
133674,100556,0
133674,100557,0
133674,100558,0
133674,100559,0
133674,100560,1
133674,100627,0
133674,100668,0
133674,100669,0
133674,100670,0
133674,100671,0
133674,100672,1
133674,100673,1
133674,100674,1
133674,100675,1
133674,100676,1
133674,100682,1
133674,100683,1
133674,100684,0
133674,100685,0
133674,100686,1
133674,100687,1
133674,101235,0
133674,101236,1
133674,101237,1
133674,101238,1
133674,101239,1
133674,101240,0
133674,101241,0
133674,101242,0
133674,101276,0
133674,101277,0
133674,101278,0
133674,101279,1
133674,101280,1
133674,101346,0
133674,101347,0
133674,101348,0
133674,101393,1
133674,101394,1
133674,101395,1
133674,101401,1
133674,101402,1
133674,101403,1
133674,101404,0
133674,101405,0
133674,101406,1
133674,101407,1
133674,101955,0
133674,101956,0
133674,101957,0
133674,101958,1
133674,101959,1
133674,101960,0
133674,101961,0
133674,101962,0
133674,101963,0
133674,101996,0
133674,101997,0
133674,101998,1
133674,101999,1
133674,102066,0
133674,102067,0
133674,102068,0
133674,102069,0
133674,102120,1
133674,102121,1
133674,102122,1
133674,102123,0
133674,102124,0
133674,102125,1
133674,102126,1
133674,102675,0
133674,102676,0
133674,102677,0
133674,102678,0
133674,102679,1
133674,102681,0
133674,102682,0
133674,102683,0
133674,102714,0
133674,102715,0
133674,102716,0
133674,102717,1
133674,102718,1
133674,102786,1
133674,102787,0
133674,102788,0
133674,102789,0
133674,102840,1
133674,102841,1
133674,102842,0
133674,102843,0
133674,102844,0
133674,102845,0
133674,102846,1
133674,102847,1
133674,103397,0
133674,103398,0
133674,103399,1
133674,103400,1
133674,103401,1
133674,103402,0
133674,103403,0
133674,103404,0
133674,103433,0
133674,103434,0
133674,103435,0
133674,103436,0
133674,103437,1
133674,103438,1
133674,103506,1
133674,103507,1
133674,103508,0
133674,103509,0
133674,103560,1
133674,103561,0
133674,103562,0
133674,103563,0
133674,103564,0
133674,103565,0
133674,103566,1
133674,103567,1
133674,104118,0
133674,104119,0
133674,104120,0
133674,104121,1
133674,104122,0
133674,104123,0
133674,104124,0
133674,104125,0
133674,104151,0
133674,104152,0
133674,104153,0
133674,104154,0
133674,104155,0
133674,104227,1
133674,104228,0
133674,104229,0
133674,104230,0
133674,104264,1
133674,104265,1
133674,104266,1
133674,104279,1
133674,104280,1
133674,104281,0
133674,104285,0
133674,104286,1
133674,104287,1
133674,104838,0
133674,104839,0
133674,104840,0
133674,104841,0
133674,104842,0
133674,104843,0
133674,104844,0
133674,104845,0
133674,104869,0
133674,104870,0
133674,104871,0
133674,104872,0
133674,104873,0
133674,104874,1
133674,104875,1
133674,104947,1
133674,104948,1
133674,104949,0
133674,104950,0
133674,104954,0
133674,104955,0
133674,104982,1
133674,104983,0
133674,104984,0
133674,104985,0
133674,104986,1
133674,104987,1
133674,104988,1
133674,104999,1
133674,105e3,1
133674,105001,0
133674,105005,0
133674,105006,0
133674,105007,1
133674,105559,0
133674,105560,0
133674,105561,0
133674,105562,0
133674,105563,0
133674,105564,0
133674,105565,0
133674,105566,0
133674,105586,0
133674,105587,0
133674,105588,0
133674,105589,0
133674,105590,0
133674,105591,1
133674,105592,1
133674,105593,1
133674,105594,1
133674,105595,1
133674,105667,1
133674,105668,0
133674,105669,0
133674,105670,0
133674,105673,0
133674,105674,0
133674,105675,0
133674,105676,0
133674,105702,1
133674,105703,1
133674,105704,0
133674,105705,0
133674,105706,0
133674,105707,1
133674,105708,1
133674,105718,1
133674,105719,1
133674,105720,0
133674,105721,0
133674,105725,0
133674,105726,0
133674,105727,1
133674,106279,0
133674,106280,0
133674,106281,0
133674,106282,0
133674,106283,0
133674,106284,0
133674,106285,0
133674,106286,0
133674,106305,0
133674,106306,0
133674,106307,1
133674,106308,1
133674,106309,1
133674,106310,1
133674,106311,1
133674,106312,1
133674,106387,1
133674,106388,0
133674,106389,0
133674,106390,0
133674,106391,0
133674,106392,0
133674,106393,0
133674,106394,0
133674,106395,0
133674,106396,0
133674,106418,0
133674,106419,0
133674,106420,1
133674,106421,1
133674,106422,1
133674,106423,0
133674,106424,0
133674,106425,0
133674,106426,0
133674,106427,1
133674,106428,1
133674,106435,1
133674,106436,1
133674,106437,1
