"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Sint Maarten",220,"corals",2001,,1,1.0625,1,0.0613718411552347,1.7465,,187.327035022426,0,1,0.5,0.5
"Sint Maarten",220,"corals",2002,,1,1,1,0.0613718411552347,1.7465,,187.327035022426,0,1,0.5,0.5
"Sint Maarten",220,"corals",2003,,1,0.75,1,0.0613718411552347,1.7465,,187.327035022426,0,1,0.5,0.5
"Sint Maarten",220,"corals",2004,,0.452488687782805,0.3125,0.452488687782805,0.0613718411552347,1.7465,,187.327035022426,0,1,0.5,0.226244343891402
"Sint Maarten",220,"corals",2005,,0,0,0,0.0613718411552347,1.7465,,187.327035022426,0,1,0.5,0
"Sint Maarten",220,"corals",2006,,0,0,0,0.0613718411552347,1.7465,,187.327035022426,0,1,0.5,0
"Sint Maarten",220,"corals",2007,,0,0,0,0.0613718411552347,1.7465,,187.327035022426,0,1,0.5,0
"Sint Maarten",220,"corals",2008,,0,0,0,0.0613718411552347,1.7465,,187.327035022426,0,1,0.5,0
"Sint Maarten",220,"corals",2009,,0,0,0,0.0613718411552347,1.7465,,187.327035022426,0,1,0.5,0
"Norway",223,"corals",1995,1205.67457839952,0.567459722147148,63.3333333333333,0.189471847225858,0.00391220829608779,,,187.327035022426,0,1,0.5,0.283729861073574
"Norway",223,"corals",1996,1189.75593379964,0.559967493478283,71.75,0.214651658501926,0.00391220829608779,,,187.327035022426,0,1,0.5,0.279983746739142
"Norway",223,"corals",1997,1290.9512481605,0.607595822049361,98,0.293182753075801,0.00391220829608779,,,187.327035022426,0,1,0.5,0.303797911024681
"Norway",223,"corals",1998,1256.25,0.591263421091337,116.75,0.349276392057141,0.00391220829608779,,,187.327035022426,0,1,0.5,0.295631710545669
"Norway",223,"corals",1999,1625.75,0.765171348727754,120,0.358999289480573,0.00391220829608779,,,187.327035022426,0,1,0.5,0.382585674363877
"Norway",223,"corals",2000,1912.5,0.900132372407707,149.25,0.446505366291463,0.00391220829608779,,,187.327035022426,0,1,0.5,0.450066186203854
"Norway",223,"corals",2001,2124.5,0.999911751728195,194.25,0.581130099846677,0.00391220829608779,,,187.327035022426,0,1,0.5,0.499955875864098
"Norway",223,"corals",2002,2641.25,1,244.25,0.730713137130249,0.00391220829608779,,,187.327035022426,0,1,0.5,0.5
"Norway",223,"corals",2003,3268.75,1,348.5,1,0.00391220829608779,,,187.327035022426,0,1,0.5,0.5
"Norway",223,"corals",2004,3124.25,1,376.75,1,0.00391220829608779,,,187.327035022426,0,1,0.5,0.5
"Norway",223,"corals",2005,2579.5,1,465.25,1,0.00391220829608779,,,187.327035022426,0,1,0.5,0.5
"Norway",223,"corals",2006,1795,0.844830122076776,514.25,1,0.00391220829608779,,,187.327035022426,0,1,0.5,0.422415061038388
"Norway",223,"corals",2007,580.5,0.27321664950728,398.25,1,0.00391220829608779,,,187.327035022426,0,1,0.5,0.13660832475364
"Norway",223,"corals",2008,203.666666666667,0.0958572339069471,422,1,0.00391220829608779,,,187.327035022426,0,1,0.5,0.0479286169534736
"Norway",223,"corals",2009,99,0.0465950875128695,312,0.93339815264949,0.00391220829608779,,,187.327035022426,0,1,0.5,0.0232975437564347
"Chile",224,"corals",1994,530.333333333333,1,569,1,0.00326319004067518,,,187.327035022426,0,1,0.5,0.5
"Chile",224,"corals",1995,458.25,1,493.75,1,0.00326319004067518,,,187.327035022426,0,1,0.5,0.5
"Chile",224,"corals",1996,367,1,412,1,0.00326319004067518,,,187.327035022426,0,1,0.5,0.5
"Chile",224,"corals",1997,341.5,0.99066866508727,295.5,0.798972556441801,0.00326319004067518,,,187.327035022426,0,1,0.5,0.495334332543635
"Chile",224,"corals",1998,326.5,0.947154668084901,257.25,0.695552250912532,0.00326319004067518,,,187.327035022426,0,1,0.5,0.473577334042451
"Chile",224,"corals",1999,391.5,1,275.5,0.744896579694471,0.00326319004067518,,,187.327035022426,0,1,0.5,0.5
"Chile",224,"corals",2000,337.25,0.978339699269932,227.5,0.615114235500879,0.00326319004067518,,,187.327035022426,0,1,0.5,0.489169849634966
"Chile",224,"corals",2001,288.75,0.837644442295605,220.5,0.596187643639313,0.00326319004067518,,,187.327035022426,0,1,0.5,0.418822221147802
"Chile",224,"corals",2002,230.5,0.668665087269738,193,0.521833175611734,0.00326319004067518,,,187.327035022426,0,1,0.5,0.334332543634869
"Chile",224,"corals",2003,107,0.310399845283566,123,0.332567256996079,0.00326319004067518,,,187.327035022426,0,1,0.5,0.155199922641783
"Chile",224,"corals",2004,56.75,0.16462795532563,106,0.286602676760849,0.00326319004067518,,,187.327035022426,0,1,0.5,0.082313977662815
"Chile",224,"corals",2005,28.5,0.0826765943045013,68.25,0.184534270650264,0.00326319004067518,,,187.327035022426,0,1,0.5,0.0413382971522507
"Chile",224,"corals",2006,16.75,0.0485906299859788,43.25,0.116939299716101,0.00326319004067518,,,187.327035022426,0,1,0.5,0.0242953149929894
"Chile",224,"corals",2007,14.75,0.0427887637189963,28,0.075706367446262,0.00326319004067518,,,187.327035022426,0,1,0.5,0.0213943818594982
"Chile",224,"corals",2008,0,0,0,0,0.00326319004067518,,0,187.327035022426,0,1,0.5,0
"Chile",224,"corals",2009,0,0,0,0,0.00326319004067518,,0,187.327035022426,0,1,0.5,0
"Bonaire",245,"corals",2000,,1,1,1,0.0613718411552347,12.2255,,187.327035022426,0,1,0.5,0.5
"Bonaire",245,"corals",2001,,1,1.0625,1,0.0613718411552347,12.2255,,187.327035022426,0,1,0.5,0.5
"Bonaire",245,"corals",2002,,1,1,1,0.0613718411552347,12.2255,,187.327035022426,0,1,0.5,0.5
"Bonaire",245,"corals",2003,,1,0.75,1,0.0613718411552347,12.2255,,187.327035022426,0,1,0.5,0.5
"Bonaire",245,"corals",2004,,0.452488687782805,0.3125,0.452488687782805,0.0613718411552347,12.2255,,187.327035022426,0,1,0.5,0.226244343891402
"Bonaire",245,"corals",2005,,0,0,0,0.0613718411552347,12.2255,,187.327035022426,0,1,0.5,0
"Bonaire",245,"corals",2006,,0,0,0,0.0613718411552347,12.2255,,187.327035022426,0,1,0.5,0
"Bonaire",245,"corals",2007,,0,0,0,0.0613718411552347,12.2255,,187.327035022426,0,1,0.5,0
"Bonaire",245,"corals",2008,,0,0,0,0.0613718411552347,12.2255,,187.327035022426,0,1,0.5,0
"Bonaire",245,"corals",2009,,0,0,0,0.0613718411552347,12.2255,,187.327035022426,0,1,0.5,0
"Saba",248,"corals",2000,,1,1,1,0.0613718411552347,161.551,,187.327035022426,0,1,0.5,0.5
"Saba",248,"corals",2001,,1,1.0625,1,0.0613718411552347,161.551,,187.327035022426,0,1,0.5,0.5
"Saba",248,"corals",2002,,1,1,1,0.0613718411552347,161.551,,187.327035022426,0,1,0.5,0.5
"Saba",248,"corals",2003,,1,0.75,1,0.0613718411552347,161.551,,187.327035022426,0,1,0.5,0.5
"Saba",248,"corals",2004,,0.452488687782805,0.3125,0.452488687782805,0.0613718411552347,161.551,,187.327035022426,0,1,0.5,0.226244343891402
"Saba",248,"corals",2005,,0,0,0,0.0613718411552347,161.551,,187.327035022426,0,1,0.5,0
"Saba",248,"corals",2006,,0,0,0,0.0613718411552347,161.551,,187.327035022426,0,1,0.5,0
"Saba",248,"corals",2007,,0,0,0,0.0613718411552347,161.551,,187.327035022426,0,1,0.5,0
"Saba",248,"corals",2008,,0,0,0,0.0613718411552347,161.551,,187.327035022426,0,1,0.5,0
"Saba",248,"corals",2009,,0,0,0,0.0613718411552347,161.551,,187.327035022426,0,1,0.5,0
"Sint Eustatius",249,"corals",2000,,1,1,1,0.0613718411552347,10.479,,187.327035022426,0,1,0.5,0.5
"Sint Eustatius",249,"corals",2001,,1,1.0625,1,0.0613718411552347,10.479,,187.327035022426,0,1,0.5,0.5
"Sint Eustatius",249,"corals",2002,,1,1,1,0.0613718411552347,10.479,,187.327035022426,0,1,0.5,0.5
"Sint Eustatius",249,"corals",2003,,1,0.75,1,0.0613718411552347,10.479,,187.327035022426,0,1,0.5,0.5
"Sint Eustatius",249,"corals",2004,,0.452488687782805,0.3125,0.452488687782805,0.0613718411552347,10.479,,187.327035022426,0,1,0.5,0.226244343891402
"Sint Eustatius",249,"corals",2005,,0,0,0,0.0613718411552347,10.479,,187.327035022426,0,1,0.5,0
"Sint Eustatius",249,"corals",2006,,0,0,0,0.0613718411552347,10.479,,187.327035022426,0,1,0.5,0
"Sint Eustatius",249,"corals",2007,,0,0,0,0.0613718411552347,10.479,,187.327035022426,0,1,0.5,0
"Sint Eustatius",249,"corals",2008,,0,0,0,0.0613718411552347,10.479,,187.327035022426,0,1,0.5,0
"Sint Eustatius",249,"corals",2009,,0,0,0,0.0613718411552347,10.479,,187.327035022426,0,1,0.5,0
"Solomon Islands",7,"seaweeds",2004,225.666666666667,1,178.666666666667,1,0.160900562851782,14921.2,0.0151238953077947,325.008560538444,0.00259389449733123,,0.997406105502669,0.997406105502669
"Solomon Islands",7,"seaweeds",2005,195.5,1,157.5,1,0.160900562851782,14921.2,0.0131021633648768,325.008560538444,0.00224939419896963,,0.99775060580103,0.99775060580103
"Solomon Islands",7,"seaweeds",2006,166,1,135.5,1,0.160900562851782,14921.2,0.0111251105809184,325.008560538444,0.00191184166369275,,0.998088158336307,0.998088158336307
"Solomon Islands",7,"seaweeds",2007,113,0.770367003749574,107.5,0.925660160734788,0.160900562851782,14921.2,0.00757311744363724,325.008560538444,0.00130372989507787,,0.998696270104922,0.769362653256604
"Solomon Islands",7,"seaweeds",2008,101.666666666667,0.693103056470856,108,0.929965556831229,0.160900562851782,14921.2,0.00681357174132556,325.008560538444,0.00117341521799827,,0.998826584782002,0.692289758796752
"Solomon Islands",7,"seaweeds",2009,100,0.681740711282809,115,0.990241102181401,0.160900562851782,14921.2,0.00670187384392676,325.008560538444,0.0011542430036009,,0.998845756996399,0.680953816836541
"Taiwan",14,"seaweeds",1976,51.6666666666667,0.0798264418651062,5336.66666666667,0.0768419632953635,0.477300571017591,2312.37,0.0223435984149019,325.008560538444,0.0038185465409934,,0.996181453459007,0.0795216208816424
"Taiwan",14,"seaweeds",1977,80.25,0.123988489542092,6943,0.0999713462510385,0.477300571017591,2312.37,0.034704653667017,325.008560538444,0.00589536502280902,,0.994104634977191,0.123257532137615
"Taiwan",14,"seaweeds",1978,93.5,0.144460109310724,7786.25,0.112113192387606,0.477300571017591,2312.37,0.0404347055185805,325.008560538444,0.00684968635505442,,0.993150313644946,0.143470602871129
"Taiwan",14,"seaweeds",1979,94.25,0.145618880241024,7171.5,0.10326148777752,0.477300571017591,2312.37,0.0407590480762162,325.008560538444,0.0069035472630685,,0.993096452736931,0.144613593418885
"Taiwan",14,"seaweeds",1980,67.75,0.10467564070376,4961,0.0714327882401559,0.477300571017591,2312.37,0.0292989443730891,325.008560538444,0.00499020477323114,,0.995009795226769,0.104153287821879
"Taiwan",14,"seaweeds",1981,30.25,0.0467370941887638,4307.5,0.0620231274631065,0.477300571017591,2312.37,0.0130818164913055,325.008560538444,0.00224592362701343,,0.997754076372987,0.0466321262446673
"Taiwan",14,"seaweeds",1982,28,0.043260781397864,4562.75,0.0656984387306533,0.477300571017591,2312.37,0.0121087888183984,325.008560538444,0.00207987260039012,,0.99792012739961,0.0431708044839631
"Taiwan",14,"seaweeds",1983,26.5,0.0409432395372641,5344,0.0769475550000792,0.477300571017591,2312.37,0.0114601037031271,325.008560538444,0.00196908320382611,,0.998030916796174,0.040862618891981
"Taiwan",14,"seaweeds",1984,29,0.0448058093049306,6184,0.0890426048129659,0.477300571017591,2312.37,0.0125412455619127,325.008560538444,0.00215369275644385,,0.997846307243556,0.044709311357984
"Taiwan",14,"seaweeds",1985,28.25,0.0436470383746306,5015.25,0.0722139268739048,0.477300571017591,2312.37,0.012216903004277,325.008560538444,0.00209833059605319,,0.997901669403947,0.043555452458582
"Taiwan",14,"seaweeds",1986,16,0.0247204465130651,3608,0.0519511187201133,0.477300571017591,2312.37,0.00691930789622768,325.008560538444,0.00119156217859969,,0.9988084378214,0.024690990563962
"Taiwan",14,"seaweeds",1987,251.75,0.388960775604009,106846,1,0.477300571017591,2312.37,0.108870985179707,325.008560538444,0.0178579109817277,,0.982142089018272,0.382014748697889
"Taiwan",14,"seaweeds",1988,247.5,0.382394406998976,105825.25,1,0.477300571017591,2312.37,0.107033044019772,325.008560538444,0.0175712536856644,,0.982428746314336,0.375675257865618
"Taiwan",14,"seaweeds",1989,244.25,0.37737306630101,104707,1,0.477300571017591,2312.37,0.105627559603351,325.008560538444,0.0173517238594469,,0.982648276140553,0.370824993062562
"Taiwan",14,"seaweeds",1990,241,0.372351725603044,104152.75,1,0.477300571017591,2312.37,0.104222075186929,325.008560538444,0.0171319147872318,,0.982868085212768,0.365972627569134
"Taiwan",14,"seaweeds",1991,0,0,0,0,0.477300571017591,2312.37,0,325.008560538444,0,,1,0
"Taiwan",14,"seaweeds",1992,309.25,0.477799880260337,5882,0.0846941464278566,0.477300571017591,2312.37,0.133737247931776,325.008560538444,0.0216901902453312,,0.978309809754669,0.467436309958294
"Taiwan",14,"seaweeds",1993,612.5,0.946329593078275,11805.25,0.169982246194739,0.477300571017591,2312.37,0.264879755402466,325.008560538444,0.0406048320744311,,0.959395167925569,0.907904038864267
"Taiwan",14,"seaweeds",1994,851,1,15866,0.22845245277531,0.477300571017591,2312.37,0.36802068873061,325.008560538444,0.0541505231281321,,0.945849476871868,0.945849476871868
"Taiwan",14,"seaweeds",1995,995.75,1,18094.25,0.260536732234316,0.477300571017591,2312.37,0.430618802354295,325.008560538444,0.0618821159301771,,0.938117884069823,0.938117884069823
"Taiwan",14,"seaweeds",1996,891.25,1,15337.25,0.220839050884163,0.477300571017591,2312.37,0.385427072657058,325.008560538444,0.0563353636712637,,0.943664636328736,0.943664636328736
"Taiwan",14,"seaweeds",1997,738,1,11822.25,0.170227026964762,0.477300571017591,2312.37,0.319153076713502,325.008560538444,0.0478647964521382,,0.952135203547862,0.952135203547862
"Taiwan",14,"seaweeds",1998,606.5,0.937059425635875,9409.5,0.135486156207568,0.477300571017591,2312.37,0.262285014941381,325.008560538444,0.0402499837475795,,0.959750016252421,0.899342798983515
"Taiwan",14,"seaweeds",1999,580,0.896116186098611,8910,0.128293921229548,0.477300571017591,2312.37,0.250824911238253,325.008560538444,0.0386739615997752,,0.961326038400225,0.861459823128496
"Taiwan",14,"seaweeds",2000,469,0.724618088414222,7122.25,0.102552343487896,0.477300571017591,2312.37,0.202822212708174,325.008560538444,0.0319117118072261,,0.968088288192774,0.701494284806444
"Taiwan",14,"seaweeds",2001,439,0.678267251202225,6353.75,0.0914868127959867,0.477300571017591,2312.37,0.189848510402747,325.008560538444,0.0300377208410822,,0.969962279158918,0.657893648854964
"Taiwan",14,"seaweeds",2002,502.5,0.776376523300952,6754.5,0.0972571594775514,0.477300571017591,2312.37,0.217309513615901,325.008560538444,0.033980594693541,,0.966019405306459,0.749994787333082
"Taiwan",14,"seaweeds",2003,484,0.747793507020221,6324.25,0.0910620461656532,0.477300571017591,2312.37,0.209309063860887,325.008560538444,0.032841140945124,,0.967158859054876,0.723235115058321
"Taiwan",14,"seaweeds",2004,496.5,0.767106355858553,6200.5,0.0892801861485762,0.477300571017591,2312.37,0.214714773154815,325.008560538444,0.033611864734531,,0.966388135265469,0.741322480788436
"Taiwan",14,"seaweeds",2005,474.75,0.733501998879855,5589.5,0.0804824772965836,0.477300571017591,2312.37,0.205308838983381,325.008560538444,0.0322685840735221,,0.967731415926478,0.709832927960904
"Taiwan",14,"seaweeds",2006,411.5,0.635778983757894,4713,0.0678618687715893,0.477300571017591,2312.37,0.177955949956106,325.008560538444,0.028301857910005,,0.971698142089995,0.617785257297411
"Taiwan",14,"seaweeds",2007,420.5,0.649684234921493,4718.25,0.0679374628329198,0.477300571017591,2312.37,0.181848060647734,325.008560538444,0.0288718802621422,,0.971128119737858,0.630926629482638
"Taiwan",14,"seaweeds",2008,419,0.647366693060893,4673,0.0672859140185947,0.477300571017591,2312.37,0.181199375532462,325.008560538444,0.0287770070187923,,0.971222992981208,0.628737417190947
"Taiwan",14,"seaweeds",2009,432,0.667452055852759,4952,0.0713031984207321,0.477300571017591,2312.37,0.186821313198147,325.008560538444,0.0295975164803744,,0.970402483519626,0.647697132629797
"Philippines",15,"seaweeds",1991,23268.3333333333,0.987399708928909,19306.6666666667,0.729380549138426,0.735261326243664,127767,0.1821153610348,325.008560538444,0.0289109590497047,,0.971089040950295,0.958853036378375
"Philippines",15,"seaweeds",1992,23340.5,0.990462126191041,19975.75,0.754657640078655,0.735261326243664,127767,0.1826801912857,325.008560538444,0.028993507058282,,0.971006492941718,0.96174515554436
"Philippines",15,"seaweeds",1993,23786.5,1,24441,0.923348929635303,0.735261326243664,127767,0.186170920503729,325.008560538444,0.0295027921394423,,0.970497207860558,0.970497207860558
"Philippines",15,"seaweeds",1994,25272.25,1,30302,1,0.735261326243664,127767,0.19779951004563,325.008560538444,0.031188614714854,,0.968811385285146,0.968811385285146
"Philippines",15,"seaweeds",1995,26730.25,1,34119,1,0.735261326243664,127767,0.209210907354794,325.008560538444,0.0328271143695081,,0.967172885630492,0.967172885630492
"Philippines",15,"seaweeds",1996,27579.5,1,36422.25,1,0.735261326243664,127767,0.215857772351233,325.008560538444,0.0337743895242932,,0.966225610475707,0.966225610475707
"Philippines",15,"seaweeds",1997,28427,1,37656.75,1,0.735261326243664,127767,0.222490940540202,325.008560538444,0.0347145641144984,,0.965285435885502,0.965285435885502
"Philippines",15,"seaweeds",1998,34002.25,1,38787.25,1,0.735261326243664,127767,0.266127012452355,325.008560538444,0.0407751439532525,,0.959224856046747,0.959224856046747
"Philippines",15,"seaweeds",1999,35226.75,1,40057,1,0.735261326243664,127767,0.275710864307685,325.008560538444,0.0420782403587118,,0.957921759641288,0.957921759641288
"Philippines",15,"seaweeds",2000,36254.25,1,40723,1,0.735261326243664,127767,0.283752846979267,325.008560538444,0.043164160353214,,0.956835839646786,0.956835839646786
"Philippines",15,"seaweeds",2001,35951.5,1,37995.5,1,0.735261326243664,127767,0.281383299286983,325.008560538444,0.0428449055785671,,0.957155094421433,0.957155094421433
"Philippines",15,"seaweeds",2002,31726.5,1,35321,1,0.735261326243664,127767,0.248315292681209,325.008560538444,0.0383269056566938,,0.961673094343306,0.961673094343306
"Philippines",15,"seaweeds",2003,28936.75,1,32860.25,1,0.735261326243664,127767,0.226480624887491,325.008560538444,0.0352776017456725,,0.964722398254327,0.964722398254327
"Philippines",15,"seaweeds",2004,25907.75,1,30727,1,0.735261326243664,127767,0.202773407843966,325.008560538444,0.0319047001168813,,0.968095299883119,0.968095299883119
"Philippines",15,"seaweeds",2005,21140.75,0.89711498015352,27853,1,0.735261326243664,127767,0.165463304296102,325.008560538444,0.0264594288034404,,0.97354057119656,0.873377830207648
"Philippines",15,"seaweeds",2006,16451.25,0.698114438572454,25238.75,0.95348687851696,0.735261326243664,127767,0.128759773650473,325.008560538444,0.0209298570476662,,0.979070142952334,0.683503003170221
"Philippines",15,"seaweeds",2007,13784.25,0.584939378460138,21259,0.803137142306653,0.735261326243664,127767,0.107885839066426,325.008560538444,0.017704320300515,,0.982295679699485,0.574583424347496
"Philippines",15,"seaweeds",2008,12063,0.511897544107561,19903,0.751909240478354,0.735261326243664,127767,0.0944140505764399,325.008560538444,0.0155901670770812,,0.984409832922919,0.503916975868577
"Philippines",15,"seaweeds",2009,12078.5,0.512555291925986,19035.5,0.719136228062388,0.735261326243664,127767,0.0945353651568872,325.008560538444,0.0156093210786787,,0.984390678921321,0.504554651803737
"Australia",16,"seaweeds",1990,2127,0.704896912554837,1151.66666666667,0.597267780817418,0.169313528245081,101683,0.0209179508865789,325.008560538444,0.00357740584091647,,0.996422594159084,0.702375210222619
"Australia",16,"seaweeds",1991,2384.25,0.790150664672718,1237.25,0.641652296801462,0.169313528245081,101683,0.0234478723090389,325.008560538444,0.00400509760381958,,0.99599490239618,0.786986034138981
"Australia",16,"seaweeds",1992,2746.5,0.910201866634631,1475.25,0.765081875818434,0.169313528245081,101683,0.0270104147202581,325.008560538444,0.00460556825473585,,0.995394431745264,0.906009869812257
"Australia",16,"seaweeds",1993,2933,0.972008765643318,1580.5,0.819665754774469,0.169313528245081,101683,0.0288445462860065,325.008560538444,0.00491390151283614,,0.995086098487164,0.967232410299333
"Australia",16,"seaweeds",1994,3181,1,1720.75,0.89240104240947,0.169313528245081,101683,0.0312834987165996,325.008560538444,0.00532305999830438,,0.994676940001696,0.994676940001696
"Australia",16,"seaweeds",1995,3285.25,1,1807,0.937131299511208,0.169313528245081,101683,0.0323087438411534,325.008560538444,0.00549476624918232,,0.994505233750818,0.994505233750818
"Australia",16,"seaweeds",1996,3385.75,1,1769.25,0.917553708721752,0.169313528245081,101683,0.03329710964468,325.008560538444,0.00566013465213763,,0.994339865347862,0.994339865347862
"Australia",16,"seaweeds",1997,3517.25,1,1651.5,0.856487183808943,0.169313528245081,101683,0.0345903445020308,325.008560538444,0.00587627348602338,,0.994123726513977,0.994123726513977
"Australia",16,"seaweeds",1998,3409.75,1,1460.25,0.757302700670306,0.169313528245081,101683,0.0335331372992536,325.008560538444,0.00569960221668956,,0.99430039778331,0.99430039778331
"Australia",16,"seaweeds",1999,3359,1,1339.75,0.694809993647007,0.169313528245081,101683,0.0330340371546866,325.008560538444,0.00561613413714787,,0.994383865862852,0.994383865862852
"Australia",16,"seaweeds",2000,3616,1,1451,0.752505542662293,0.169313528245081,101683,0.0355614999557448,325.008560538444,0.00603840551857529,,0.993961594481425,0.993961594481425
"Australia",16,"seaweeds",2001,2962.5,0.98178519202807,1266.25,0.656692035421177,0.169313528245081,101683,0.0291346636114198,325.008560538444,0.00496262237092936,,0.995037377629071,0.976912962870664
"Australia",16,"seaweeds",2002,3325,1,1608.5,0.834186881717642,0.169313528245081,101683,0.0326996646440408,325.008560538444,0.00556019207404086,,0.994439807925959,0.994439807925959
"Australia",16,"seaweeds",2003,3833.5,1,2045,1,0.169313528245081,101683,0.0377005005753174,325.008560538444,0.0063949708546756,,0.993605029145324,0.993605029145324
"Australia",16,"seaweeds",2004,4094.75,1,2480.5,1,0.169313528245081,101683,0.0402697599402063,325.008560538444,0.00682228875487258,,0.993177711245127,0.993177711245127
"Australia",16,"seaweeds",2005,4642.25,1,2966.5,1,0.169313528245081,101683,0.0456541408101649,325.008560538444,0.00771440309561174,,0.992285596904388,0.992285596904388
"Australia",16,"seaweeds",2006,4307.75,1,2957.5,1,0.169313528245081,101683,0.0423645053745464,325.008560538444,0.00716990545561715,,0.992830094544383,0.992830094544383
"Australia",16,"seaweeds",2007,3452,1,2609.5,1,0.169313528245081,101683,0.033948644316159,325.008560538444,0.00576905968041545,,0.994230940319585,0.994230940319585
"Australia",16,"seaweeds",2008,2777.66666666667,0.920530633493098,2257,1,0.169313528245081,101683,0.0273169228550168,325.008560538444,0.00465713320543247,,0.995342866794568,0.91624359971324
"Australia",16,"seaweeds",2009,2396.5,0.794210367154521,2065,1,0.169313528245081,101683,0.0235683447577274,325.008560538444,0.00402543749845495,,0.995974562501545,0.791013322960916
"Fiji",18,"seaweeds",1998,50,1,72,1,0.0116146204411943,24614.3,0.00203133950589698,325.008560538444,0.00035066630418376,,0.999649333695816,0.999649333695816
"Fiji",18,"seaweeds",1999,37.5,1,54,1,0.0116146204411943,24614.3,0.00152350462942273,325.008560538444,0.000263066418054186,,0.999736933581946,0.999736933581946
"Fiji",18,"seaweeds",2000,52,1,62.25,1,0.0116146204411943,24614.3,0.00211259308613286,325.008560538444,0.000364678165881595,,0.999635321834118,0.999635321834118
"Fiji",18,"seaweeds",2001,41.5,1,58.25,1,0.0116146204411943,24614.3,0.00168601178989449,325.008560538444,0.000291103213428963,,0.999708896786571,0.999708896786571
"Fiji",18,"seaweeds",2002,19.75,0.584319526627219,25.75,0.550213675213675,0.0116146204411943,24614.3,0.000802379104829307,325.008560538444,0.000138598229500427,,0.9998614017705,0.584238540975366
"Fiji",18,"seaweeds",2003,22.25,0.658284023668639,38,0.811965811965812,0.0116146204411943,24614.3,0.000903946080124155,325.008560538444,0.000156134385567311,,0.999843865614433,0.658181242897075
"Fiji",18,"seaweeds",2004,30,0.887573964497041,48.5,1,0.0116146204411943,24614.3,0.00121880370353819,325.008560538444,0.000210485162922401,,0.999789514837078,0.887387143346518
"Fiji",18,"seaweeds",2005,40.25,1,51.5,1,0.0116146204411943,24614.3,0.00163522830224707,325.008560538444,0.000282342203513695,,0.999717657796486,0.999717657796486
"Fiji",18,"seaweeds",2006,39.25,1,39,0.833333333333333,0.0116146204411943,24614.3,0.00159460151212913,325.008560538444,0.000275333075759928,,0.99972466692424,0.99972466692424
"Fiji",18,"seaweeds",2007,44.75,1,30.75,0.657051282051282,0.0116146204411943,24614.3,0.0018180488577778,325.008560538444,0.000313879760677983,,0.999686120239322,0.999686120239322
"Fiji",18,"seaweeds",2008,29.3333333333333,0.867850098619329,15.6666666666667,0.334757834757835,0.0116146204411943,24614.3,0.00119171917679289,325.008560538444,0.000205810499182305,,0.999794189500818,0.867671485957317
"Fiji",18,"seaweeds",2009,23.5,0.695266272189349,13.5,0.288461538461538,0.0116146204411943,24614.3,0.00095472956777158,325.008560538444,0.000164901796304892,,0.999835098203695,0.695151621532155
"South Korea",20,"seaweeds",1981,3279.66666666667,0.142638002067664,11254.6666666667,0.120456519291251,0.953069902567157,,,325.008560538444,0,,1,0.142638002067664
"South Korea",20,"seaweeds",1982,3046.25,0.132486334118901,10654.75,0.114035727305869,0.953069902567157,,,325.008560538444,0,,1,0.132486334118901
"South Korea",20,"seaweeds",1983,10383.25,0.451584318010693,22486.5,0.240668657834622,0.953069902567157,,,325.008560538444,0,,1,0.451584318010693
"South Korea",20,"seaweeds",1984,10271.5,0.44672412996382,22900.75,0.245102295417527,0.953069902567157,,,325.008560538444,0,,1,0.44672412996382
"South Korea",20,"seaweeds",1985,17234.5,0.749556249609255,36369.25,0.389253044446749,0.953069902567157,,,325.008560538444,0,,1,0.749556249609255
"South Korea",20,"seaweeds",1986,25297.25,1,62625.5,0.670268606996291,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1987,26296.75,1,81373,0.870919471415145,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1988,35121.5,1,110398.25,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1989,35373.75,1,126787,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1990,33484,1,132635,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1991,31368.75,1,133627,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1992,29051.25,1,140843.5,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1993,27280,1,143743.75,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1994,25833.5,1,136899.5,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1995,23994,1,127573.75,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1996,23211.25,1,115911.75,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1997,23788,1,108096.5,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1998,24362,1,105369.5,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",1999,24231.25,1,103175.25,1,0.953069902567157,,,325.008560538444,0,,1,1
"South Korea",20,"seaweeds",2000,22735.5,0.988803627200744,97905.25,1,0.953069902567157,,,325.008560538444,0,,1,0.988803627200744
