"fao_id","rgn_id","TaxonName","TaxonKey","year","catch","Median_score","penalty","score","gap_fill"
61,163,"Scyphozoa",290013,2009,38.08032258,0.759816993,0.25,0.18995424825,"median"
61,163,"Crustacea",290022,2009,501.2835484,0.759816993,0.25,0.18995424825,"median"
61,163,"Rajiformes",300014,2009,10.63322581,0.759816993,0.5,0.3799084965,"median"
61,163,"Pleuronectiformes",300061,2009,26069.69903,0.759816993,0.5,0.3799084965,"median"
61,163,"Teuthida",390002,2009,980.0803226,0.759816993,0.5,0.3799084965,"median"
61,163,"Sepiida",390006,2009,79.91129032,0.759816993,0.5,0.3799084965,"median"
61,163,"Decapoda",390013,2009,0.186129032,0.759816993,0.5,0.3799084965,"median"
61,163,"Muraenidae",400056,2009,0.456451613,0.759816993,0.8,0.6078535944,"median"
61,163,"Ariidae",400145,2009,0.019354839,0.759816993,0.8,0.6078535944,"median"
61,163,"Synodontidae",400160,2009,0.059032258,0.759816993,0.8,0.6078535944,"median"
61,163,"Macrouridae",400185,2009,5.446666667,0.759816993,0.8,0.6078535944,"median"
61,163,"Cottidae",400277,2009,228.124,0.759816993,0.8,0.6078535944,"median"
61,163,"Malacanthidae",400308,2009,16.73258065,0.759816993,0.8,0.6078535944,"median"
61,163,"Carangidae",400314,2009,693.8390323,0.759816993,0.8,0.6078535944,"median"
61,163,"Bramidae",400319,2009,0.239032258,0.759816993,0.8,0.6078535944,"median"
61,163,"Lutjanidae",400323,2009,4.116451613,0.759816993,0.8,0.6078535944,"median"
61,163,"Nemipteridae",400324,2009,32.31903226,0.759816993,0.8,0.6078535944,"median"
61,163,"Lethrinidae",400328,2009,3.031290323,0.759816993,0.8,0.6078535944,"median"
61,163,"Sparidae",400330,2009,22.21741935,0.759816993,0.8,0.6078535944,"median"
61,163,"Sciaenidae",400331,2009,2.063225806,0.759816993,0.8,0.6078535944,"median"
61,163,"Mullidae",400332,2009,25.28225806,0.759816993,0.8,0.6078535944,"median"
61,163,"Pleuronectidae",400440,2009,7820.089355,0.759816993,0.8,0.6078535944,"median"
61,163,"Cynoglossidae",400442,2009,2.807741935,0.759816993,0.8,0.6078535944,"median"
61,163,"Muraenesocidae",400504,2009,0.913548387,0.759816993,0.8,0.6078535944,"median"
61,163,"Monacanthidae",400517,2009,10.14387097,0.759816993,0.8,0.6078535944,"median"
61,163,"Ommastrephidae",490004,2009,201.8858065,0.759816993,0.8,0.6078535944,"median"
61,163,"Loliginidae",490010,2009,4.128064516,0.759816993,0.8,0.6078535944,"median"
61,163,"Sepiidae",490011,2009,77.24645161,0.759816993,0.8,0.6078535944,"median"
61,163,"Octopodidae",490012,2009,1.185483871,0.759816993,0.8,0.6078535944,"median"
61,163,"Pandalidae",490046,2009,780.766129,0.759816993,0.8,0.6078535944,"median"
61,163,"Pectinidae",490055,2009,0.040322581,0.759816993,0.8,0.6078535944,"median"
61,163,"Veneridae",490060,2009,1.961666667,0.759816993,0.8,0.6078535944,"median"
61,163,"Brachyura",490097,2009,223.6709677,0.759816993,0.8,0.6078535944,"median"
61,163,"Raja",500108,2009,1363.376,0.759816993,0.9,0.6838352937,"median"
61,163,"Epinephelus",500366,2009,1.388387097,0.759816993,0.9,0.6838352937,"median"
61,163,"Isurus",500638,2009,55.28806452,0.759816993,0.9,0.6838352937,"median"
61,163,"Alopias",500639,2009,0.025546203,0.759816993,0.9,0.6838352937,"median"
61,163,"Priacanthus",500912,2009,38.27903226,0.759816993,0.9,0.6838352937,"median"
61,163,"Sebastes",501135,2009,4881.068065,0.759816993,0.9,0.6838352937,"median"
61,163,"Nemipterus",501552,2009,2.536129032,0.759816993,0.9,0.6838352937,"median"
61,163,"Cypselurus",501634,2009,0.02,0.759816993,0.9,0.6838352937,"median"
61,163,"Oncorhynchus",502724,2009,39.74414057,0.759816993,0.9,0.6838352937,"median"
61,163,"Gymnocranius",503580,2009,1.300322581,0.759816993,0.9,0.6838352937,"median"
61,163,"Stolephorus",507720,2009,2.66e-16,0.759816993,0.9,0.6838352937,"median"
61,163,"Sepia",590011,2009,4.43,0.759816993,0.9,0.6838352937,"median"
61,163,"Haliotis",590046,2009,15.24251871,0.759816993,0.9,0.6838352937,"median"
61,163,"Chionoecetes",590065,2009,14679.74628,0.759816993,0.9,0.6838352937,"median"
61,163,"Paralithodes",590073,2009,42.83516129,0.759816993,0.9,0.6838352937,"median"
61,163,"Portunus",590075,2009,0.112903226,0.759816993,0.9,0.6838352937,"median"
61,163,"Metapenaeus",590091,2009,0.401290323,0.759816993,0.9,0.6838352937,"median"
61,163,"Parapenaeopsis",590094,2009,0.042258065,0.759816993,0.9,0.6838352937,"median"
61,163,"Strongylocentrotus",590158,2009,116.5147694,0.759816993,0.9,0.6838352937,"median"
61,163,"Sebastes flavidus",600503,2009,0.63037037,0.759816993,1,0.759816993,"median"
61,163,"Lepidocybium flavobrunneum",601042,2009,0.201935484,0.759816993,1,0.759816993,"median"
61,163,"Lutjanus bohar",601417,2009,0.00483871,0.759816993,1,0.759816993,"median"
61,163,"Eopsetta jordani",604237,2009,1.422916667,0.759816993,1,0.759816993,"median"
61,163,"Platichthys stellatus",604249,2009,34.984,0.759816993,1,0.759816993,"median"
61,163,"Pleuronectes quadrituberculatus",604250,2009,4678.066667,0.759816993,1,0.759816993,"median"
67,163,"Marine fishes not identified",100039,2009,57288.40516,0.812901855,0.01,0.00812901855,"median"
67,163,"Shrimps andprawns",100045,2009,65.65258065,0.812901855,0.01,0.00812901855,"median"
67,163,"Miscellaneous marine crustaceans",100047,2009,47.14645161,0.812901855,0.01,0.00812901855,"median"
67,163,"Miscellaneous marine molluscs",100058,2009,1081.836452,0.812901855,0.01,0.00812901855,"median"
67,163,"Miscellaneous aquatic invertebrates",100077,2009,176.6448387,0.812901855,0.01,0.00812901855,"median"
67,163,"Marine fishes not identified",100239,2009,2.904516129,0.812901855,0.01,0.00812901855,"median"
67,163,"Sharks rays and chimaeras",100338,2009,30.05225806,0.812901855,0.01,0.00812901855,"median"
67,163,"Marine fishes not identified",100339,2009,223.8226667,0.812901855,0.01,0.00812901855,"median"
67,163,"Sharks rays and chimaeras",100538,2009,0.064193548,0.812901855,0.01,0.00812901855,"median"
67,163,"Elasmobranchii",200004,2009,34.81451613,0.812901855,0.25,0.20322546375,"median"
67,163,"Cephalopoda",290002,2009,10.34806452,0.812901855,0.25,0.20322546375,"median"
67,163,"Bivalvia",290004,2009,218.0819355,0.812901855,0.25,0.20322546375,"median"
67,163,"Gastropoda",290006,2009,384.0935484,0.812901855,0.25,0.20322546375,"median"
67,163,"Echinoidea",290011,2009,1421.485806,0.812901855,0.25,0.20322546375,"median"
67,163,"Holothuroidea",290012,2009,22.90290323,0.812901855,0.25,0.20322546375,"median"
67,163,"Crustacea",290022,2009,1227.326129,0.812901855,0.25,0.20322546375,"median"
67,163,"Rajiformes",300014,2009,723.0116129,0.812901855,0.5,0.4064509275,"median"
67,163,"Clupeiformes",300028,2009,0.610952381,0.812901855,0.5,0.4064509275,"median"
67,163,"Gadiformes",300044,2009,76.59419355,0.812901855,0.5,0.4064509275,"median"
67,163,"Scorpaeniformes",300059,2009,834.5116129,0.812901855,0.5,0.4064509275,"median"
67,163,"Perciformes",300060,2009,115.2229032,0.812901855,0.5,0.4064509275,"median"
67,163,"Pleuronectiformes",300061,2009,43383.80065,0.812901855,0.5,0.4064509275,"median"
67,163,"Teuthida",390002,2009,1050.275806,0.812901855,0.5,0.4064509275,"median"
67,163,"Octopoda",390007,2009,0.733548387,0.812901855,0.5,0.4064509275,"median"
67,163,"Decapoda",390013,2009,33.28387097,0.812901855,0.5,0.4064509275,"median"
67,163,"Petromyzontidae",400001,2009,3.890322581,0.812901855,0.8,0.650321484,"median"
67,163,"Myxinidae",400002,2009,255.6867742,0.812901855,0.8,0.650321484,"median"
67,163,"Lamnidae",400009,2009,0.025,0.812901855,0.8,0.650321484,"median"
67,163,"Rajidae",400019,2009,1010.918387,0.812901855,0.8,0.650321484,"median"
67,163,"Acipenseridae",400032,2009,351.6987097,0.812901855,0.8,0.650321484,"median"
67,163,"Clupeidae",400043,2009,14.16258065,0.812901855,0.8,0.650321484,"median"
67,163,"Salmonidae",400076,2009,26.56612903,0.812901855,0.8,0.650321484,"median"
67,163,"Osmeridae",400080,2009,1976.913871,0.812901855,0.8,0.650321484,"median"
67,163,"Gadidae",400183,2009,7.083870968,0.812901855,0.8,0.650321484,"median"
67,163,"Macrouridae",400185,2009,216.2370968,0.812901855,0.8,0.650321484,"median"
67,163,"Atherinidae",400218,2009,0.018215629,0.812901855,0.8,0.650321484,"median"
67,163,"Scorpaenidae",400264,2009,3.472273624,0.812901855,0.8,0.650321484,"median"
67,163,"Hexagrammidae",400271,2009,6.601833871,0.812901855,0.8,0.650321484,"median"
67,163,"Cottidae",400277,2009,397.8035484,0.812901855,0.8,0.650321484,"median"
67,163,"Carangidae",400314,2009,0.112869862,0.812901855,0.8,0.650321484,"median"
67,163,"Haemulidae",400327,2009,0.002413793,0.812901855,0.8,0.650321484,"median"
67,163,"Ammodytidae",400402,2009,0.012903226,0.812901855,0.8,0.650321484,"median"
67,163,"Scombridae",400416,2009,343.625095,0.812901855,0.8,0.650321484,"median"
67,163,"Pleuronectidae",400440,2009,11917.78295,0.812901855,0.8,0.650321484,"median"
67,163,"Cynoglossidae",400442,2009,51.29935484,0.812901855,0.8,0.650321484,"median"
67,163,"Engraulidae",400454,2009,0.0019748,0.812901855,0.8,0.650321484,"median"
67,163,"Triakidae",400488,2009,0.105555556,0.812901855,0.8,0.650321484,"median"
67,163,"Paralichthyidae",400514,2009,0.36,0.812901855,0.8,0.650321484,"median"
67,163,"Octopodidae",490012,2009,24.72903226,0.812901855,0.8,0.650321484,"median"
67,163,"Lithodidae",490036,2009,128.6983871,0.812901855,0.8,0.650321484,"median"
67,163,"Penaeidae",490043,2009,104.75,0.812901855,0.8,0.650321484,"median"
67,163,"Pandalidae",490046,2009,1910.468065,0.812901855,0.8,0.650321484,"median"
67,163,"Pectinidae",490055,2009,402.8106452,0.812901855,0.8,0.650321484,"median"
67,163,"Cardiidae",490058,2009,23.94032258,0.812901855,0.8,0.650321484,"median"
67,163,"Veneridae",490060,2009,3004.685806,0.812901855,0.8,0.650321484,"median"
67,163,"Solenidae",490061,2009,21.3983871,0.812901855,0.8,0.650321484,"median"
67,163,"Brachyura",490097,2009,14259.75129,0.812901855,0.8,0.650321484,"median"
67,163,"Squalus",500107,2009,4181.506452,0.812901855,0.9,0.7316116695,"median"
67,163,"Raja",500108,2009,3573.600701,0.812901855,0.9,0.7316116695,"median"
67,163,"Coryphaena",500116,2009,58.80344124,0.812901855,0.9,0.7316116695,"median"
67,163,"Ammodytes",500124,2009,0.100248857,0.812901855,0.9,0.7316116695,"median"
67,163,"Myoxocephalus",500717,2009,0.288387097,0.812901855,0.9,0.7316116695,"median"
67,163,"Sebastes",501135,2009,25243.88065,0.812901855,0.9,0.7316116695,"median"
67,163,"Porichthys",502224,2009,0.000714286,0.812901855,0.9,0.7316116695,"median"
67,163,"Oncorhynchus",502724,2009,237.1961105,0.812901855,0.9,0.7316116695,"median"
67,163,"Crassostrea",590014,2009,34.45866667,0.812901855,0.9,0.7316116695,"median"
67,163,"Haliotis",590046,2009,37.62580645,0.812901855,0.9,0.7316116695,"median"
67,163,"Chionoecetes",590065,2009,35928.00856,0.812901855,0.9,0.7316116695,"median"
67,163,"Paralithodes",590073,2009,46.69612903,0.812901855,0.9,0.7316116695,"median"
67,163,"Pandalus",590093,2009,79.64225806,0.812901855,0.9,0.7316116695,"median"
67,163,"Ostrea",590112,2009,20.15483871,0.812901855,0.9,0.7316116695,"median"
67,163,"Mytilus",590117,2009,7.298666667,0.812901855,0.9,0.7316116695,"median"
67,163,"Strongylocentrotus",590158,2009,285.1096774,0.812901855,0.9,0.7316116695,"median"
67,163,"Tresus",590269,2009,149.7777419,0.812901855,0.9,0.7316116695,"median"
67,163,"Thunnus albacares",600143,2009,53.20129032,0.812901855,1,0.812901855,"median"
67,163,"Thunnus obesus",600146,2009,3.084314278,0.812901855,1,0.812901855,"median"
67,163,"Xiphias gladius",600226,2009,21.10153846,0.812901855,1,0.812901855,"median"
67,163,"Salmo salar",600236,2009,1.143333333,0.812901855,1,0.812901855,"median"
67,163,"Hypomesus pretiosus",600255,2009,59.86064516,0.812901855,1,0.812901855,"median"
67,163,"Seriola lalandi",600382,2009,0.073333333,0.812901855,1,0.812901855,"median"
67,163,"Atheresthes evermanni",600518,2009,0.010909091,0.812901855,1,0.812901855,"median"
67,163,"Isurus oxyrinchus",600752,2009,0.084615385,0.812901855,1,0.812901855,"median"
67,163,"Mola mola",601732,2009,0.131529412,0.812901855,1,0.812901855,"median"
67,163,"Alopias vulpinus",602535,2009,33.43615385,0.812901855,1,0.812901855,"median"
67,163,"Somniosus pacificus",602544,2009,0.382758621,0.812901855,1,0.812901855,"median"
67,163,"Galeorhinus galeus",604642,2009,2.279032258,0.812901855,1,0.812901855,"median"
67,163,"Sarda chiliensis lineolata",604796,2009,0.025,0.812901855,1,0.812901855,"median"
67,163,"Loligo opalescens",690658,2009,51.05862069,0.812901855,1,0.812901855,"median"
77,163,"Flounders or halibuts and soles",100031,2009,0.035922155,0.7780864835,0.01,0.007780864835,"median"
77,163,"Clupeoids",100035,2009,0.057079437,0.7780864835,0.01,0.007780864835,"median"
77,163,"Scombroids",100036,2009,0.318387097,0.7780864835,0.01,0.007780864835,"median"
77,163,"Sharks or rays and chimaeras",100038,2009,1.117944078,0.7780864835,0.01,0.007780864835,"median"
77,163,"Marine fishes not identified",100039,2009,9721.511613,0.7780864835,0.01,0.007780864835,"median"
77,163,"Homaridae and Palinuridae",100043,2009,0.00973965,0.7780864835,0.01,0.007780864835,"median"
77,163,"Shrimps andprawns",100045,2009,25.56310345,0.7780864835,0.01,0.007780864835,"median"
77,163,"Miscellaneous marine crustaceans",100047,2009,431.3587097,0.7780864835,0.01,0.007780864835,"median"
77,163,"Miscellaneous marine molluscs",100058,2009,232.97,0.7780864835,0.01,0.007780864835,"median"
77,163,"Miscellaneous aquatic invertebrates",100077,2009,106.183871,0.7780864835,0.01,0.007780864835,"median"
77,163,"Sharks rays and chimaeras",100338,2009,10.156,0.7780864835,0.01,0.007780864835,"median"
77,163,"Marine fishes not identified",100339,2009,41.53032258,0.7780864835,0.01,0.007780864835,"median"
77,163,"Elasmobranchii",200004,2009,284.0722581,0.7780864835,0.25,0.194521620875,"median"
77,163,"Cephalopoda",290002,2009,24.41903226,0.7780864835,0.25,0.194521620875,"median"
77,163,"Bivalvia",290004,2009,17.40058654,0.7780864835,0.25,0.194521620875,"median"
77,163,"Echinoidea",290011,2009,10144.59032,0.7780864835,0.25,0.194521620875,"median"
77,163,"Rajiformes",300014,2009,336.666129,0.7780864835,0.5,0.38904324175,"median"
77,163,"Anguilliformes",300026,2009,1.2,0.7780864835,0.5,0.38904324175,"median"
77,163,"Gadiformes",300044,2009,41.16806452,0.7780864835,0.5,0.38904324175,"median"
77,163,"Scorpaeniformes",300059,2009,460.6141935,0.7780864835,0.5,0.38904324175,"median"
77,163,"Perciformes",300060,2009,352.6674194,0.7780864835,0.5,0.38904324175,"median"
77,163,"Pleuronectiformes",300061,2009,509.3487097,0.7780864835,0.5,0.38904324175,"median"
77,163,"Teuthida",390002,2009,518.3132258,0.7780864835,0.5,0.38904324175,"median"
77,163,"Decapoda",390013,2009,23.21612903,0.7780864835,0.5,0.38904324175,"median"
77,163,"Petromyzontidae",400001,2009,0.013333333,0.7780864835,0.8,0.6224691868,"median"
77,163,"Myxinidae",400002,2009,232.9251613,0.7780864835,0.8,0.6224691868,"median"
77,163,"Scyliorhinidae",400010,2009,0.073333333,0.7780864835,0.8,0.6224691868,"median"
77,163,"Carcharhinidae",400011,2009,0.943001348,0.7780864835,0.8,0.6224691868,"median"
77,163,"Squatinidae",400015,2009,206.4777419,0.7780864835,0.8,0.6224691868,"median"
77,163,"Rhinobatidae",400017,2009,2.230645161,0.7780864835,0.8,0.6224691868,"median"
77,163,"Rajidae",400019,2009,377.4384947,0.7780864835,0.8,0.6224691868,"median"
77,163,"Myliobatidae",400022,2009,103.14,0.7780864835,0.8,0.6224691868,"median"
77,163,"Acipenseridae",400032,2009,193.7112903,0.7780864835,0.8,0.6224691868,"median"
77,163,"Clupeidae",400043,2009,17.73001516,0.7780864835,0.8,0.6224691868,"median"
77,163,"Muraenidae",400056,2009,6.472580645,0.7780864835,0.8,0.6224691868,"median"
77,163,"Ophichthidae",400066,2009,0.015483871,0.7780864835,0.8,0.6224691868,"median"
77,163,"Salmonidae",400076,2009,14.92967742,0.7780864835,0.8,0.6224691868,"median"
77,163,"Osmeridae",400080,2009,335.2270968,0.7780864835,0.8,0.6224691868,"median"
77,163,"Synodontidae",400160,2009,6.174516129,0.7780864835,0.8,0.6224691868,"median"
77,163,"Gadidae",400183,2009,0.0016,0.7780864835,0.8,0.6224691868,"median"
77,163,"Macrouridae",400185,2009,209.1625806,0.7780864835,0.8,0.6224691868,"median"
77,163,"Exocoetidae",400206,2009,0.948408445,0.7780864835,0.8,0.6224691868,"median"
77,163,"Belonidae",400207,2009,10.6883871,0.7780864835,0.8,0.6224691868,"median"
77,163,"Atherinidae",400218,2009,47.80870968,0.7780864835,0.8,0.6224691868,"median"
77,163,"Berycidae",400240,2009,2.153548387,0.7780864835,0.8,0.6224691868,"median"
77,163,"Holocentridae",400243,2009,51.30129032,0.7780864835,0.8,0.6224691868,"median"
77,163,"Fistulariidae",400254,2009,0.14516129,0.7780864835,0.8,0.6224691868,"median"
77,163,"Scorpaenidae",400264,2009,42.23377988,0.7780864835,0.8,0.6224691868,"median"
77,163,"Hexagrammidae",400271,2009,9.326774194,0.7780864835,0.8,0.6224691868,"median"
77,163,"Cottidae",400277,2009,13.11193548,0.7780864835,0.8,0.6224691868,"median"
77,163,"Serranidae",400289,2009,35.89265492,0.7780864835,0.8,0.6224691868,"median"
77,163,"Kuhliidae",400301,2009,105.9590323,0.7780864835,0.8,0.6224691868,"median"
77,163,"Priacanthidae",400303,2009,11.23225806,0.7780864835,0.8,0.6224691868,"median"
77,163,"Apogonidae",400304,2009,3.131612903,0.7780864835,0.8,0.6224691868,"median"
77,163,"Percidae",400306,2009,0.029783745,0.7780864835,0.8,0.6224691868,"median"
77,163,"Carangidae",400314,2009,31.24105965,0.7780864835,0.8,0.6224691868,"median"
77,163,"Lutjanidae",400323,2009,4.261935484,0.7780864835,0.8,0.6224691868,"median"
77,163,"Haemulidae",400327,2009,7.627741935,0.7780864835,0.8,0.6224691868,"median"
77,163,"Sparidae",400330,2009,1.383548387,0.7780864835,0.8,0.6224691868,"median"
77,163,"Sciaenidae",400331,2009,64.47612903,0.7780864835,0.8,0.6224691868,"median"
77,163,"Mullidae",400332,2009,37.73354839,0.7780864835,0.8,0.6224691868,"median"
77,163,"Kyphosidae",400339,2009,60.0316129,0.7780864835,0.8,0.6224691868,"median"
77,163,"Chaetodontidae",400343,2009,0.099354839,0.7780864835,0.8,0.6224691868,"median"
77,163,"Pomacentridae",400350,2009,27.35129032,0.7780864835,0.8,0.6224691868,"median"
77,163,"Mugilidae",400359,2009,4.996129032,0.7780864835,0.8,0.6224691868,"median"
77,163,"Sphyraenidae",400360,2009,12.73129032,0.7780864835,0.8,0.6224691868,"median"
77,163,"Labridae",400362,2009,32.55903226,0.7780864835,0.8,0.6224691868,"median"
77,163,"Scaridae",400364,2009,28.15419355,0.7780864835,0.8,0.6224691868,"median"
77,163,"Gobiidae",400405,2009,1.486954187,0.7780864835,0.8,0.6224691868,"median"
77,163,"Acanthuridae",400412,2009,120.7690323,0.7780864835,0.8,0.6224691868,"median"
77,163,"Gempylidae",400414,2009,0.014748888,0.7780864835,0.8,0.6224691868,"median"
77,163,"Trichiuridae",400415,2009,10.16777778,0.7780864835,0.8,0.6224691868,"median"
77,163,"Scombridae",400416,2009,765.2669963,0.7780864835,0.8,0.6224691868,"median"
77,163,"Xiphiidae",400417,2009,373.5658065,0.7780864835,0.8,0.6224691868,"median"
77,163,"Istiophoridae",400419,2009,1.896580651,0.7780864835,0.8,0.6224691868,"median"
77,163,"Stromateidae",400425,2009,0.010621667,0.7780864835,0.8,0.6224691868,"median"
77,163,"Bothidae",400439,2009,1.466809004,0.7780864835,0.8,0.6224691868,"median"
77,163,"Pleuronectidae",400440,2009,93.97645161,0.7780864835,0.8,0.6224691868,"median"
77,163,"Cynoglossidae",400442,2009,8.395806452,0.7780864835,0.8,0.6224691868,"median"
77,163,"Balistidae",400445,2009,9.635483871,0.7780864835,0.8,0.6224691868,"median"
77,163,"Tetraodontidae",400448,2009,0.418899894,0.7780864835,0.8,0.6224691868,"median"
77,163,"Diodontidae",400449,2009,0.102903226,0.7780864835,0.8,0.6224691868,"median"
77,163,"Engraulidae",400454,2009,60.38508948,0.7780864835,0.8,0.6224691868,"median"
77,163,"Hemiramphidae",400475,2009,0.457419355,0.7780864835,0.8,0.6224691868,"median"
77,163,"Triakidae",400488,2009,172.2029032,0.7780864835,0.8,0.6224691868,"median"
77,163,"Paralichthyidae",400514,2009,6.602580645,0.7780864835,0.8,0.6224691868,"median"
77,163,"Monacanthidae",400517,2009,2.066129032,0.7780864835,0.8,0.6224691868,"median"
77,163,"Octopodidae",490012,2009,11.26129032,0.7780864835,0.8,0.6224691868,"median"
77,163,"Lithodidae",490036,2009,51.5083871,0.7780864835,0.8,0.6224691868,"median"
77,163,"Palinuridae",490039,2009,43.12580645,0.7780864835,0.8,0.6224691868,"median"
77,163,"Penaeidae",490043,2009,19.3,0.7780864835,0.8,0.6224691868,"median"
77,163,"Pectinidae",490055,2009,7.459354839,0.7780864835,0.8,0.6224691868,"median"
77,163,"Veneridae",490060,2009,21.29290323,0.7780864835,0.8,0.6224691868,"median"
77,163,"Brachyura",490097,2009,5108.58,0.7780864835,0.8,0.6224691868,"median"
77,163,"Holothuriidae",490132,2009,203.2193548,0.7780864835,0.8,0.6224691868,"median"
77,163,"Squalus",500107,2009,1107,0.7780864835,0.9,0.70027783515,"median"
77,163,"Raja",500108,2009,667.2754839,0.7780864835,0.9,0.70027783515,"median"
77,163,"Coryphaena",500116,2009,246.0701639,0.7780864835,0.9,0.70027783515,"median"
77,163,"Ammodytes",500124,2009,0.017138077,0.7780864835,0.9,0.70027783515,"median"
77,163,"Scorpaena",500134,2009,125.1596774,0.7780864835,0.9,0.70027783515,"median"
77,163,"Mustelus",500348,2009,19.32580645,0.7780864835,0.9,0.70027783515,"median"
77,163,"Rhinobatos",500351,2009,28.03483871,0.7780864835,0.9,0.70027783515,"median"
77,163,"Gymnothorax",500384,2009,2.58e-07,0.7780864835,0.9,0.70027783515,"median"
77,163,"Scomberomorus",500487,2009,0.083666667,0.7780864835,0.9,0.70027783515,"median"
77,163,"Centropomus",500504,2009,0.4392,0.7780864835,0.9,0.70027783515,"median"
77,163,"Isurus",500638,2009,0.723333333,0.7780864835,0.9,0.70027783515,"median"
77,163,"Alopias",500639,2009,3.250357143,0.7780864835,0.9,0.70027783515,"median"
77,163,"Dasyatis",500646,2009,0.030833421,0.7780864835,0.9,0.70027783515,"median"
77,163,"Sebastes",501135,2009,11010.82806,0.7780864835,0.9,0.70027783515,"median"
77,163,"Haemulon",501143,2009,0.707096774,0.7780864835,0.9,0.70027783515,"median"
77,163,"Decapterus",502102,2009,0.271481481,0.7780864835,0.9,0.70027783515,"median"
77,163,"Porichthys",502224,2009,0.217926141,0.7780864835,0.9,0.70027783515,"median"
77,163,"Oncorhynchus",502724,2009,15.04419355,0.7780864835,0.9,0.70027783515,"median"
77,163,"Menticirrhus",502790,2009,12.76967742,0.7780864835,0.9,0.70027783515,"median"
77,163,"Cynoscion",502794,2009,1.4725,0.7780864835,0.9,0.70027783515,"median"
77,163,"Acanthurus",509207,2009,4.010322581,0.7780864835,0.9,0.70027783515,"median"
77,163,"Octopus",590013,2009,10.50774194,0.7780864835,0.9,0.70027783515,"median"
77,163,"Crassostrea",590014,2009,19.99451613,0.7780864835,0.9,0.70027783515,"median"
77,163,"Haliotis",590046,2009,880.4116129,0.7780864835,0.9,0.70027783515,"median"
77,163,"Chionoecetes",590065,2009,126.2022581,0.7780864835,0.9,0.70027783515,"median"
77,163,"Panulirus",590083,2009,336.2587097,0.7780864835,0.9,0.70027783515,"median"
77,163,"Mytilus",590117,2009,135.47,0.7780864835,0.9,0.70027783515,"median"
77,163,"Tresus",590269,2009,29.20451613,0.7780864835,0.9,0.70027783515,"median"
77,163,"Auxis rochei rochei",600093,2009,2.004411128,0.7780864835,1,0.7780864835,"median"
77,163,"Alepisaurus ferox",600099,2009,0.04548963,0.7780864835,1,0.7780864835,"median"
77,163,"Scomber australasicus",600116,2009,0.013693354,0.7780864835,1,0.7780864835,"median"
77,163,"Oncorhynchus gorbuscha",600240,2009,1.438709677,0.7780864835,1,0.7780864835,"median"
77,163,"Oncorhynchus keta",600241,2009,0.026363636,0.7780864835,1,0.7780864835,"median"
77,163,"Thaleichthys pacificus",600256,2009,0.059166667,0.7780864835,1,0.7780864835,"median"
77,163,"Cololabis saira",600303,2009,0.01875,0.7780864835,1,0.7780864835,"median"
77,163,"Gadus macrocephalus",600308,2009,2.391965051,0.7780864835,1,0.7780864835,"median"
77,163,"Theragra chalcogramma",600318,2009,0.121076113,0.7780864835,1,0.7780864835,"median"
77,163,"Peprilus simillimus",600493,2009,1.490995509,0.7780864835,1,0.7780864835,"median"
77,163,"Sebastes alutus",600504,2009,0.417,0.7780864835,1,0.7780864835,"median"
77,163,"Reinhardtius hippoglossoides",600516,2009,0.237037037,0.7780864835,1,0.7780864835,"median"
77,163,"Hexanchus griseus",600637,2009,6.93e-07,0.7780864835,1,0.7780864835,"median"
77,163,"Carcharodon carcharias",600751,2009,0.025806452,0.7780864835,1,0.7780864835,"median"
77,163,"Alectis ciliaris",600988,2009,0.248709677,0.7780864835,1,0.7780864835,"median"
77,163,"Heteropriacanthus cruentatus",601150,2009,1.392580645,0.7780864835,1,0.7780864835,"median"
77,163,"Microgadus proximus",601879,2009,0.772049454,0.7780864835,1,0.7780864835,"median"
77,163,"Uraspis uraspis",601984,2009,1.524193548,0.7780864835,1,0.7780864835,"median"
77,163,"Somniosus pacificus",602544,2009,0.376666667,0.7780864835,1,0.7780864835,"median"
77,163,"Pleuronichthys decurrens",604252,2009,0.404426246,0.7780864835,1,0.7780864835,"median"
77,163,"Calotomus carolinus",604355,2009,0.506774194,0.7780864835,1,0.7780864835,"median"
77,163,"Acanthurus nigrofuscus",604739,2009,1.666129032,0.7780864835,1,0.7780864835,"median"
77,163,"Acanthurus olivaceus",604744,2009,1.017096774,0.7780864835,1,0.7780864835,"median"
77,163,"Acanthurus blochii",604750,2009,1.355806452,0.7780864835,1,0.7780864835,"median"
77,163,"Scorpaenopsis diabolus",604921,2009,0.098387097,0.7780864835,1,0.7780864835,"median"
77,163,"Arothron hispidus",605425,2009,0.175806452,0.7780864835,1,0.7780864835,"median"
77,163,"Chlorurus sordidus",605556,2009,0.983548387,0.7780864835,1,0.7780864835,"median"
77,163,"Chaetodon unimaculatus",605581,2009,0.202258065,0.7780864835,1,0.7780864835,"median"
77,163,"Novaculichthys taeniourus",605610,2009,0.06483871,0.7780864835,1,0.7780864835,"median"
77,163,"Cheilio inermis",605623,2009,0.266451613,0.7780864835,1,0.7780864835,"median"
77,163,"Gomphosus varius",605626,2009,1.860322581,0.7780864835,1,0.7780864835,"median"
77,163,"Valamugil engeli",605658,2009,0.894193548,0.7780864835,1,0.7780864835,"median"
77,163,"Melichthys vidua",605838,2009,0.009504092,0.7780864835,1,0.7780864835,"median"
77,163,"Paracirrhites forsteri",605952,2009,0.90516129,0.7780864835,1,0.7780864835,"median"
