"rgn_id","rgn_label","year","Xtr_o","Xtr","Xtr_dif","E","Ed","L","U","S"
86,"Saint Helena",2011,,,,,,5098580.43905304,0.0999000012874604,0.4502
88,"Tristan da Cunha",2006,,,,,,4972327.68650929,0.0558181819048795,0.4502
88,"Tristan da Cunha",2007,,,,,,5006230.88756925,0.0464000000953674,0.4502
88,"Tristan da Cunha",2008,,,,,,5068739.79981768,0.0515000004768372,0.4502
88,"Tristan da Cunha",2009,,,,,,5075658.32720839,0.0972000000476837,0.4502
88,"Tristan da Cunha",2010,,,,,,5078774.23715399,0.110799999237061,0.4502
88,"Tristan da Cunha",2011,,,,,,5098580.43905304,0.0999000012874604,0.4502
89,"South Georgia and the South Sandwich Islands",2006,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2007,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2008,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2009,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2010,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2011,,,,,,,,
90,"Prince Edward Islands",2006,,,,,,,,
90,"Prince Edward Islands",2007,,,,,,,,
90,"Prince Edward Islands",2008,,,,,,,,
90,"Prince Edward Islands",2009,,,,,,,,
90,"Prince Edward Islands",2010,,,,,,,,
90,"Prince Edward Islands",2011,,,,,,,,
91,"Crozet Islands",2006,,,,,,,,
91,"Crozet Islands",2007,,,,,,,,
91,"Crozet Islands",2008,,,,,,,,
91,"Crozet Islands",2009,,,,,,,,
91,"Crozet Islands",2010,,,,,,,,
91,"Crozet Islands",2011,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2006,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2007,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2008,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2009,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2010,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2011,,,,,,,,
93,"Kerguelen Islands",2006,,,,,,,,
93,"Kerguelen Islands",2007,,,,,,,,
93,"Kerguelen Islands",2008,,,,,,,,
93,"Kerguelen Islands",2009,,,,,,,,
93,"Kerguelen Islands",2010,,,,,,,,
93,"Kerguelen Islands",2011,,,,,,,,
94,"Heard and McDonald Islands",2006,,,,,,,,
94,"Heard and McDonald Islands",2007,,,,,,,,
94,"Heard and McDonald Islands",2008,,,,,,,,
94,"Heard and McDonald Islands",2009,,,,,,,,
94,"Heard and McDonald Islands",2010,,,,,,,,
94,"Heard and McDonald Islands",2011,,,,,,,,
95,"Falkland Islands",2006,,,,,,4972327.68650929,0.0558181819048795,0.5906
95,"Falkland Islands",2007,,,,,,5006230.88756925,0.0464000000953674,0.5906
95,"Falkland Islands",2008,,,,,,5068739.79981768,0.0515000004768372,0.5906
95,"Falkland Islands",2009,,,,,,5075658.32720839,0.0972000000476837,0.5906
95,"Falkland Islands",2010,,,,,,5078774.23715399,0.110799999237061,0.5906
95,"Falkland Islands",2011,,,,,,5098580.43905304,0.0999000012874604,0.5906
96,"Sierra Leone",2006,0.00641408,0.00616125089315427,-0.000252829106845735,0.0164739328693964,30900,2012543.49423728,0.0679999995231629,0.374
96,"Sierra Leone",2007,0.006634573,0.0062880256889665,-0.000346547311033497,0.0168129029116751,32900,2072913.58685262,0.0559999990463257,0.374
96,"Sierra Leone",2008,0.00577027,0.00751311675821585,0.00174284675821585,0.0200885474818606,29400,2127209.97633068,0.312000007629395,0.374
96,"Sierra Leone",2009,0.005622345,0.00578743676219657,0.000165091762196572,0.0154744298454454,30100,2180305.93575683,0.107857144219535,0.374
96,"Sierra Leone",2010,0.005614401,0.00486607265672126,-0.000748328343278739,0.013010889456474,27900,2232543.0737381,0.0394999992847443,0.374
96,"Sierra Leone",2011,0.006459007,0.00532376390724758,-0.00113524309275242,0.0142346628536031,28000,2287575.95425864,0.140124998688698,0.374
97,"Liberia",2006,,,,,,1165368.15912837,0.0679999995231629,0.4502
97,"Liberia",2007,,,,,,1213782.07366861,0.0559999990463257,0.4502
97,"Liberia",2008,,,,,,1267229.23559189,0.312000007629395,0.4502
97,"Liberia",2009,,,,,,1321152.40086274,0.107857144219535,0.4502
97,"Liberia",2010,,,,,,1372283.3712756,0.0370000004768372,0.4502
97,"Liberia",2011,,,,,,1419819.51197607,0.140124998688698,0.4502
98,"Togo",2006,0.002342046,0.0021739932769814,-0.000168052723018603,0.00482894997108262,11800,2621883.48923656,0.0679999995231629,0.4502
98,"Togo",2007,0.002780832,0.0025237103944253,-0.000257121605574703,0.00560575387477854,14300,2702277.94652163,0.0559999990463257,0.4502
98,"Togo",2008,0.002711703,0.00343177417431458,0.00072007117431458,0.00762277693095198,14600,2783884.48987866,0.312000007629395,0.4502
98,"Togo",2009,0.003216428,0.00311546710164258,-0.000100960898357417,0.00692018458827762,17700,2866957.0406291,0.107857144219535,0.4502
98,"Togo",2010,0.004134245,0.00349343664821786,-0.00064080835178214,0.00775974377658343,22000,2951738.84067519,0.0394999992847443,0.4502
98,"Togo",2011,0.00414831,0.00375663518715258,-0.00039167481284742,0.00834436958496797,21800,3038278.91035999,0.140124998688698,0.4502
99,"Benin",2006,0.005404605,0.00492663696339151,-0.000477968036608485,0.0117862128310802,37400,3404720.06737029,0.0679999995231629,0.418
99,"Benin",2007,0.006813094,0.0061347431297274,-0.000678350870272598,0.0146764189706397,48900,3529529.07033544,0.0559999990463257,0.418
99,"Benin",2008,0.006343436,0.00779280738060084,0.00144937138060084,0.0186430798578967,46900,3656509.86460942,0.312000007629395,0.418
99,"Benin",2009,0.004583775,0.00431943377133597,-0.000264341228664028,0.0103335736156363,34900,3785650.24561248,0.107857144219535,0.418
99,"Benin",2010,0.004695963,0.00411078192394718,-0.000585181076052824,0.00983440651662004,37000,3917023.69002249,0.0394999992847443,0.418
99,"Benin",2011,0.005536766,0.00485540787396507,-0.000681358126034932,0.0116158083109212,40400,4044795.83895634,0.140124998688698,0.418
100,"Republique du Congo",2006,0.003586211,0.00352084122009841,-6.5369779901593e-05,0.00775515687246345,9500,1470577.8511945,0.167000007629395,0.454
100,"Republique du Congo",2007,0.003839202,0.00325970445246264,-0.000579497547537363,0.00717996575432299,10600,1520422.41268898,0.0290000009536743,0.454
100,"Republique du Congo",2008,0.003415803,0.00383799806897731,0.000422195068977313,0.00845374024003813,11000,1572974.17867581,0.172777777777778,0.454
100,"Republique du Congo",2009,0.003150656,0.00322400615059784,7.33501505978439e-05,0.00710133513347543,10300,1625783.88283044,0.107857144219535,0.454
100,"Republique du Congo",2010,0.002470705,0.00227930876025215,-0.00019139623974785,0.00502050387720738,8100,1677114.21437412,0.0379999995231628,0.454
100,"Republique du Congo",2011,0.003072857,0.00328145819702286,0.000208601197022855,0.00722788149123977,10700,1721620.52380928,0.140124998688698,0.454
101,"Namibia",2006,0.018389303,0.0138361190534499,-0.00455318394655013,0.0249749441398012,18700,967377.812826344,0.226000003814697,0.554
101,"Namibia",2007,0.01865943,0.0139836937211263,-0.00467573627887369,0.0252413244063652,19400,989164.606448648,0.222999992370605,0.554
101,"Namibia",2008,0.017391171,0.0151755586869686,-0.00221561231303141,0.0273927052111346,17300,1012107.35057816,0.375999984741211,0.554
101,"Namibia",2009,0.014693683,0.0105559766272105,-0.00413770637278949,0.019054109435398,15100,1038636.92536578,0.237000007629395,0.554
101,"Namibia",2010,0.018553,0.0125424064168536,-0.00601059358314635,0.0226397227741041,18800,1065980.57104851,0.221000003814697,0.554
101,"Namibia",2011,0.023930341,0.014455395497721,-0.00947494550227905,0.026092771656536,20900,1094246.0481605,0.267999992370605,0.554
102,"South Africa",2006,0.027075935,0.0264946224601058,-0.000581312539894165,0.0423236780512873,595300,18172367.9564679,0.226000003814697,0.626
102,"South Africa",2007,0.026900883,0.0269108271442226,9.94414422263515e-06,0.0429885417639339,605900,18139579.5284099,0.222999992370605,0.626
102,"South Africa",2008,0.026751453,0.0269829503517379,0.000231497351737907,0.0431037545554919,623300,18706930.6484263,0.227000007629395,0.626
102,"South Africa",2009,0.024935933,0.0256071876861592,0.00067125468615923,0.0409060506168678,571200,18301054.4750061,0.237000007629395,0.626
102,"South Africa",2010,0.025997984,0.026472411142405,0.000474427142404959,0.042288196713107,574000,18025933.0858235,0.247000007629395,0.626
102,"South Africa",2011,0.025536837,0.0268217323970677,0.0012848953970677,0.0428462178866896,589400,18268490.6698712,0.247000007629395,0.626
103,"Sao Tome and Principe",2006,0.02881816,0.03056496308759,0.00174680308759001,0.0673237072413877,3000,53494.3893731665,0.167000007629395,0.454
103,"Sao Tome and Principe",2007,0.026200803,0.0243731234651991,-0.00182767953480089,0.0536852939762095,2900,55631.8410909805,0.0290000009536743,0.454
103,"Sao Tome and Principe",2008,0.029676505,0.0303595214670835,0.000683016467083495,0.0668711926587742,3200,57848.0490392275,0.172777777777778,0.454
103,"Sao Tome and Principe",2009,0.029037737,0.027093732889057,-0.001944004110943,0.0596778257468216,3200,60103.8904515556,0.107857144219535,0.454
103,"Sao Tome and Principe",2010,0.023673538,0.0257273193397842,0.00205378133978419,0.0566681042726524,3400,62368.4800809069,0.0379999995231628,0.454
103,"Sao Tome and Principe",2011,0.022236748,0.0310970566210374,0.00886030862103739,0.0684957194295978,3800,64518.5861778725,0.140124998688698,0.454
104,"Equatorial Guinea",2006,,,,,,321511.148621329,0.167000007629395,0.454
104,"Equatorial Guinea",2007,,,,,,332452.19210346,0.0290000009536743,0.454
104,"Equatorial Guinea",2008,,,,,,343399.302913958,0.172777777777778,0.454
104,"Equatorial Guinea",2009,,,,,,354494.496661236,0.107857144219535,0.454
104,"Equatorial Guinea",2010,,,,,,365835.625242643,0.0379999995231628,0.454
104,"Equatorial Guinea",2011,,,,,,377439.174183088,0.140124998688698,0.454
105,"Bouvet Island",2006,,,,,,,,
105,"Bouvet Island",2007,,,,,,,,
105,"Bouvet Island",2008,,,,,,,,
105,"Bouvet Island",2009,,,,,,,,
105,"Bouvet Island",2010,,,,,,,,
105,"Bouvet Island",2011,,,,,,,,
106,"Ghana",2006,0.008391459,0.00823331490734711,-0.000158144092652888,0.0172968800574519,150800,9043916.27827465,0.0359999990463257,0.476
106,"Ghana",2007,0.008700755,0.00882151036947883,0.000120755369478828,0.0185325848098295,163100,9322791.46849658,0.0559999990463257,0.476
106,"Ghana",2008,0.007792433,0.0111550933853347,0.00336266038533472,0.0234350701372578,155100,9619602.06183195,0.312000007629395,0.476
106,"Ghana",2009,0.007068224,0.00844458870782508,0.00137636470782508,0.0177407325794645,156700,9900634.88607183,0.107857144219535,0.476
106,"Ghana",2010,0.006294656,0.00635880863989427,6.41526398942735e-05,0.0133588416804502,130600,10204902.6020686,0.0419999980926514,0.476
106,"Ghana",2011,0.005593417,0.00664040055963755,0.00104698355963755,0.0139504213437764,125800,10487162.3962157,0.140124998688698,0.476
107,"Clipperton Island",2006,,,,,,7765213.01617398,0.0549999994039536,0.602
107,"Clipperton Island",2007,,,,,,7953329.36320594,0.0495000004768371,0.602
107,"Clipperton Island",2008,,,,,,8157919.73483729,0.0534285708836147,0.602
107,"Clipperton Island",2009,,,,,,8225138.44694172,0.0604000000953674,0.602
107,"Clipperton Island",2010,,,,,,8509125.37558654,0.0607142860548837,0.602
107,"Clipperton Island",2011,,,,,,8610386.93731893,0.0543333331743876,0.602
108,"Bermuda",2006,0.137342143,0.00226675816128444,-0.135075384838716,0.00263576530381911,4000,1663107.72697074,0.0874999998807907,0.86
108,"Bermuda",2007,0.159548543,0.00253727937729404,-0.157011263622706,0.00295032485731865,4600,1693891.72419212,0.0795454536784779,0.86
108,"Bermuda",2008,0.130068158,0.0018865429423631,-0.128181615057637,0.00219365458414315,3400,1718129.87748051,0.0978999997377394,0.86
108,"Bermuda",2009,0.135819575,0.00184644774171461,-0.133973127258285,0.00214703225780768,3300,1750290.74715998,0.121857142107827,0.86
108,"Bermuda",2010,0.137368022,0.00195074676097108,-0.135417275239029,0.00226831018717567,3500,1762755.72662516,0.124666666984558,0.86
108,"Bermuda",2011,0.141351595,0.00224599547621102,-0.139105599523789,0.002611622646757,4100,1781284.27468911,0.118666665156682,0.86
110,"Bahamas",2006,0.170352311,0.164810473681739,-0.00554183731826141,0.279024504007348,47400,183850.165519528,0.0759999990463257,0.5906666666
110,"Bahamas",2007,0.17670902,0.170065117230008,-0.00664390276999152,0.287920627397071,50400,190063.239258737,0.0790000009536743,0.5906666666
110,"Bahamas",2008,0.171410322,0.164204994008521,-0.00720532799147877,0.277999425553704,49800,196207.076050114,0.0869999980926514,0.5906666666
110,"Bahamas",2009,0.169521473,0.162241384827319,-0.00728008817268061,0.274675030777028,47600,201976.332532251,0.141999998092651,0.5906666666
110,"Bahamas",2010,0.165734151,0.159044185345752,-0.00668996565424818,0.269262164836968,48800,207047.991527728,0.124666666984558,0.5906666666
110,"Bahamas",2011,0.169944375,0.158779969717885,-0.011164405282115,0.268814847182516,49100,211649.595818022,0.136999998092651,0.5906666666
111,"Turks and Caicos Islands",2006,,,,,,1663107.72697074,0.0740000009536743,0.5906666666
111,"Turks and Caicos Islands",2007,,,,,,1693891.72419212,0.0540000009536743,0.5906666666
111,"Turks and Caicos Islands",2008,,,,,,1718129.87748051,0.0978999997377394,0.5906666666
111,"Turks and Caicos Islands",2009,,,,,,1750290.74715998,0.121857142107827,0.5906666666
111,"Turks and Caicos Islands",2010,,,,,,1762755.72662516,0.124666666984558,0.5906666666
111,"Turks and Caicos Islands",2011,,,,,,1781284.27468911,0.118666665156682,0.5906666666
112,"Cuba",2006,0.017799454,0.0172519067798026,-0.000547547220197436,0.0292075171248585,139800,4879142.74315417,0.0189999997615814,0.5906666666
112,"Cuba",2007,0.016190591,0.0153039351720867,-0.000886655827913346,0.0259095967953961,127400,5007227.05866045,0.0179999995231628,0.5906666666
112,"Cuba",2008,0.015810002,0.0154355889987798,-0.000374413001220189,0.0261324870211997,130800,5086650.54315973,0.0160000002384186,0.5906666666
112,"Cuba",2009,0.013862389,0.0139334992750675,7.11102750675426e-05,0.0235894457279461,121700,5248308.12221147,0.0170000004768372,0.5906666666
112,"Cuba",2010,0.013959331,0.0137688566837132,-0.000190474316286843,0.023310705449098,120000,5279845.49183541,0.025,0.5906666666
112,"Cuba",2011,0.014039185,0.0136151693367926,-0.000424015663207447,0.023050512423808,118500,5310830.1100397,0.0320000004768372,0.5906666666
113,"Cayman Islands",2006,0.067011472,0.000838669714151278,-0.0661728022858487,0.00141986971937799,2300,1663107.72697074,0.0259999990463257,0.5906666666
113,"Cayman Islands",2007,0.063074327,0.000797451767833143,-0.0622768752321669,0.00135008764321075,2200,1693891.72419212,0.0379999995231628,0.5906666666
113,"Cayman Islands",2008,0.058690788,0.000752028906616902,-0.0579387590933831,0.0012731866366283,2100,1718129.87748051,0.04,0.5906666666
113,"Cayman Islands",2009,0.058954547,0.000845453591201291,-0.0581090934087987,0.00143135483853846,2200,1750290.74715998,0.121857142107827,0.5906666666
113,"Cayman Islands",2010,0.062607125,0.000918730434564945,-0.0616883945654351,0.00155541269977761,2400,1762755.72662516,0.124666666984558,0.5906666666
113,"Cayman Islands",2011,0.063676873,0.000978233159087869,-0.0626986398409121,0.00165615094672395,2600,1781284.27468911,0.118666665156682,0.5906666666
114,"Haiti",2006,0.005966151,0.00524814699136161,-0.000718004008638395,0.0165036068910742,56400,3745133.9927053,0.0874999998807907,0.318
114,"Haiti",2007,0.006430084,0.00534932071668465,-0.00108076328331535,0.0168217632600146,59400,3836300.17109712,0.0795454536784779,0.318
114,"Haiti",2008,0.007418905,0.0068041331874035,-0.000614771812596503,0.0213966452434072,75700,3921890.92005198,0.0978999997377394,0.318
114,"Haiti",2009,0.008029631,0.00761079940903685,-0.000418831590963153,0.0239333314749586,84400,4015818.88148642,0.121857142107827,0.318
114,"Haiti",2010,0.004390458,0.0030687441326673,-0.0013217138673327,0.00965013878197265,34800,4119762.85867995,0.124666666984558,0.318
114,"Haiti",2011,0.00427852,0.00344095780631456,-0.000837562193685441,0.0108206220324357,40200,4215349.89423698,0.118666665156682,0.318
115,"Dominican Republic",2006,0.031876034,0.0309423592121371,-0.000933674787862944,0.0537193736321824,186000,4141672.21653907,0.163999996185303,0.576
115,"Dominican Republic",2007,0.030047751,0.0269225243400588,-0.00312522665994122,0.0467404936459354,167000,4238338.12410669,0.156999998092651,0.576
115,"Dominican Republic",2008,0.02764713,0.0264028231487417,-0.0012443068512583,0.0458382346332321,170000,4322487.5320808,0.141999998092651,0.576
115,"Dominican Republic",2009,0.026838223,0.0260696557229893,-0.000768567277010745,0.045259818963523,169700,4405949.0207202,0.148999996185303,0.576
115,"Dominican Republic",2010,0.025425429,0.023733821927389,-0.00169160707261098,0.0412045519572726,161500,4474280.65670876,0.123999996185303,0.576
115,"Dominican Republic",2011,0.025551534,0.0243002568470592,-0.00125127715294078,0.0421879459150334,163900,4554508.75096436,0.146999998092651,0.576
116,"Puerto Rico and Virgin Islands of the United States",2006,0.016426776,0.0169672945911138,0.000540518591113766,0.0252489502843955,33700,1499672.98096854,0.11,0.672
116,"Puerto Rico and Virgin Islands of the United States",2007,0.017536001,0.0161668719772699,-0.00136912902273011,0.0240578452042707,31400,1464856.95031539,0.108999996185303,0.672
116,"Puerto Rico and Virgin Islands of the United States",2008,0.015881907,0.0172219964874132,0.00134008948741318,0.0256279709634125,32400,1430139.90147304,0.116000003814697,0.672
116,"Puerto Rico and Virgin Islands of the United States",2009,0.013827736,0.0140544239577423,0.000226687957742258,0.0209143213656879,25500,1434423.78432695,0.15,0.672
116,"Puerto Rico and Virgin Islands of the United States",2010,0.014876482,0.013495489516009,-0.00138099248399096,0.0200825736845373,22800,1353173.60872559,0.161000003814697,0.672
116,"Puerto Rico and Virgin Islands of the United States",2011,0.014134211,0.0147507980857925,0.000616587085792529,0.0219505923895722,24300,1313204.77365679,0.156999998092651,0.672
117,"British Virgin Islands",2006,0.183061095,0.00128440843240609,-0.181776686567594,0.00217450637565077,3300,1663107.72697074,0.0874999998807907,0.5906666666
117,"British Virgin Islands",2007,0.055161735,0.00121228420790228,-0.0539494507920977,0.00205239990074341,3200,1693891.72419212,0.0795454536784779,0.5906666666
117,"British Virgin Islands",2008,0.053233002,0.00133382801267845,-0.0518991739873216,0.00225817383661794,3500,1718129.87748051,0.0978999997377394,0.5906666666
117,"British Virgin Islands",2009,0.042565951,0.0010760318433471,-0.0414899191566529,0.00182172433995803,2800,1750290.74715998,0.121857142107827,0.5906666666
117,"British Virgin Islands",2010,0.045526672,0.00111013260843264,-0.0444165393915674,0.00187945701223127,2900,1762755.72662516,0.124666666984558,0.5906666666
117,"British Virgin Islands",2011,0.044837131,0.0010911062159057,-0.0437460247840943,0.00184724528673056,2900,1781284.27468911,0.118666665156682,0.5906666666
118,"Anguilla",2006,0.168629126,0.000583822014730039,-0.16804530398527,0.000988411988932168,1500,1663107.72697074,0.0874999998807907,0.5906666666
118,"Anguilla",2007,0.135027642,0.000492490459460301,-0.13453515154054,0.000833787459677009,1300,1693891.72419212,0.0795454536784779,0.5906666666
118,"Anguilla",2008,0.063355752,0.000457312461489756,-0.0628984395385103,0.000774231029697581,1200,1718129.87748051,0.0978999997377394,0.5906666666
118,"Anguilla",2009,0.080595872,0.000538015921673549,-0.0800578560783265,0.000910862169979017,1400,1750290.74715998,0.121857142107827,0.5906666666
118,"Anguilla",2010,0.080455019,0.00057420652160309,-0.0798808124783969,0.000972132937361003,1500,1762755.72662516,0.124666666984558,0.5906666666
118,"Anguilla",2011,0.084896204,0.000639613988634376,-0.0842565900113656,0.00108286792670412,1700,1781284.27468911,0.118666665156682,0.5906666666
119,"Saint Kitts and Nevis",2006,0.074900833,0.000895193755919394,-0.0740056392440806,0.00151556504969599,2300,1663107.72697074,0.0874999998807907,0.5906666666
119,"Saint Kitts and Nevis",2007,0.067472572,0.000719793748441978,-0.066752778251558,0.0012186124410664,1900,1693891.72419212,0.0795454536784779,0.5906666666
119,"Saint Kitts and Nevis",2008,0.051832329,0.000609749948653007,-0.051222579051347,0.00103230803959677,1600,1718129.87748051,0.0978999997377394,0.5906666666
119,"Saint Kitts and Nevis",2009,0.045404692,0.000499586212982581,-0.0449051057870174,0.000845800586409087,1300,1750290.74715998,0.121857142107827,0.5906666666
119,"Saint Kitts and Nevis",2010,0.047657419,0.000535926086829551,-0.0471214929131704,0.00090732407487027,1400,1762755.72662516,0.124666666984558,0.5906666666
119,"Saint Kitts and Nevis",2011,0.046924896,0.000564365284089155,-0.0463605307159108,0.000955471700033047,1500,1781284.27468911,0.118666665156682,0.5906666666
120,"Antigua and Barbuda",2006,0.096871009,0.00198499485008213,-0.0948860141499179,0.00336060076236937,5100,1663107.72697074,0.0874999998807907,0.5906666666
120,"Antigua and Barbuda",2007,0.089882635,0.00181842631185342,-0.0880642086881466,0.00307859985111511,4800,1693891.72419212,0.0795454536784779,0.5906666666
120,"Antigua and Barbuda",2008,0.09129127,0.00186735921774984,-0.0894239107822502,0.00316144337126512,4900,1718129.87748051,0.0978999997377394,0.5906666666
120,"Antigua and Barbuda",2009,0.090723449,0.00188305572585742,-0.0888403932741426,0.00318801759492656,4900,1750290.74715998,0.121857142107827,0.5906666666
120,"Antigua and Barbuda",2010,0.084015779,0.00176089999958281,-0.0822548790004172,0.00298120767457374,4600,1762755.72662516,0.124666666984558,0.5906666666
120,"Antigua and Barbuda",2011,0.089879266,0.00184359326135791,-0.0880356727386421,0.00312120755344129,4900,1781284.27468911,0.118666665156682,0.5906666666
121,"Montserrat",2006,,,,,,1663107.72697074,0.0874999998807907,0.5906666666
121,"Montserrat",2007,,,,,,1693891.72419212,0.0795454536784779,0.5906666666
121,"Montserrat",2008,,,,,,1718129.87748051,0.0978999997377394,0.5906666666
121,"Montserrat",2009,,,,,,1750290.74715998,0.121857142107827,0.5906666666
121,"Montserrat",2010,,,,,,1762755.72662516,0.124666666984558,0.5906666666
121,"Montserrat",2011,,,,,,1781284.27468911,0.118666665156682,0.5906666666
122,"Saint Lucia",2006,0.106054703,0.10544138778951,-0.000613315210489754,0.178512507564466,12500,83360.8388789142,0.16,0.5906666666
122,"Saint Lucia",2007,0.10192053,0.101108153402706,-0.000812376597294426,0.17117633196521,12500,84911.7606041723,0.14,0.5906666666
122,"Saint Lucia",2008,0.100786497,0.099763253799528,-0.00102324320047198,0.168899413900883,12400,87089.5340605045,0.156999998092651,0.5906666666
122,"Saint Lucia",2009,0.097085314,0.0951492614286355,-0.00193605257136448,0.161087914400747,11800,89440.691615631,0.181000003814697,0.5906666666
122,"Saint Lucia",2010,0.101576196,0.0943185568162139,-0.00725763918378607,0.159681529616579,11600,91491.9333105295,0.206000003814697,0.5906666666
122,"Saint Lucia",2011,0.093848113,0.0907312445122967,-0.00311686848770334,0.153608201787591,12600,93071.3349465259,0.118666665156682,0.5906666666
123,"Dominica",2006,0.063788927,0.00112872256181141,-0.0626602044381886,0.00191092984526886,2900,1663107.72697074,0.0874999998807907,0.5906666666
123,"Dominica",2007,0.05904293,0.00102286480041755,-0.0580200651995825,0.00173171241625225,2700,1693891.72419212,0.0795454536784779,0.5906666666
123,"Dominica",2008,0.059358013,0.000952734294770324,-0.0584052787052297,0.00161298131186996,2500,1718129.87748051,0.0978999997377394,0.5906666666
123,"Dominica",2009,0.05955116,0.000960742717274194,-0.0585904172827258,0.00162653958924824,2500,1750290.74715998,0.121857142107827,0.5906666666
123,"Dominica",2010,0.065733447,0.00114841304320618,-0.0645850339567938,0.00194426587472201,3000,1762755.72662516,0.124666666984558,0.5906666666
123,"Dominica",2011,0.065395907,0.00131685232954136,-0.0640790546704586,0.00222943396674378,3500,1781284.27468911,0.118666665156682,0.5906666666
124,"Barbados",2006,0.109940048,0.109749059572281,-0.000190988427718738,0.141429200479744,20000,154888.841330254,0.0869999980926514,0.776
124,"Barbados",2007,0.104315029,0.103943165177738,-0.000371863822262342,0.133947377806363,19400,156407.122996799,0.0740000009536743,0.776
124,"Barbados",2008,0.107406362,0.107319805059826,-8.65569401741484e-05,0.1382987178606,20100,158147.522940721,0.0810000038146973,0.776
124,"Barbados",2009,0.09710406,0.0965470890488483,-0.000556970951151689,0.124416351867073,17900,159857.515434453,0.1,0.776
124,"Barbados",2010,0.089627467,0.0885737019814511,-0.00105376501854895,0.114141368532798,16400,161077.885256352,0.108000001907349,0.776
124,"Barbados",2011,0.084624034,0.0844449350542804,-0.000179098945719561,0.108820792595722,15700,162470.6062185,0.111999998092651,0.776
125,"Grenada",2006,0.034635633,0.000856272288270725,-0.0337793607117293,0.00144967091710051,2200,1663107.72697074,0.0874999998807907,0.5906666666
125,"Grenada",2007,0.035725689,0.00106074868191449,-0.0346649403180855,0.00179584991315048,2800,1693891.72419212,0.0795454536784779,0.5906666666
125,"Grenada",2008,0.036417638,0.000952734294770324,-0.0354649037052297,0.00161298131186996,2500,1718129.87748051,0.0978999997377394,0.5906666666
125,"Grenada",2009,0.032575135,0.000960742717274194,-0.0316143922827258,0.00162653958924824,2500,1750290.74715998,0.121857142107827,0.5906666666
125,"Grenada",2010,0.032341476,0.000957010869338484,-0.0313844651306615,0.00162022156226834,2500,1762755.72662516,0.124666666984558,0.5906666666
125,"Grenada",2011,0.033475522,0.000940608806815259,-0.0325349131931847,0.00159245283338841,2500,1781284.27468911,0.118666665156682,0.5906666666
126,"Trinidad and Tobago",2006,,,,,,661619.623976813,0.0630000019073486,0.586
126,"Trinidad and Tobago",2007,,,,,,664412.564182079,0.055,0.586
126,"Trinidad and Tobago",2008,,,,,,669386.15412923,0.0459999990463257,0.586
126,"Trinidad and Tobago",2009,,,,,,665173.265621754,0.121857142107827,0.586
126,"Trinidad and Tobago",2010,,,,,,671730.399419558,0.124666666984558,0.586
126,"Trinidad and Tobago",2011,,,,,,675467.773416057,0.118666665156682,0.586
127,"Saint Vincent and the Grenadines",2006,0.038541591,0.0373265790302269,-0.0012150119697731,0.0631939825639501,3000,52025.0678792115,0.0874999998807907,0.5906666666
127,"Saint Vincent and the Grenadines",2007,0.034415687,0.0330225588736713,-0.00139312812632866,0.0559072667224579,2700,52467.8365181481,0.0795454536784779,0.5906666666
127,"Saint Vincent and the Grenadines",2008,0.029415959,0.0315905360558803,0.00217457705588028,0.0534828488591069,2300,52961.1333180672,0.187999992370605,0.5906666666
127,"Saint Vincent and the Grenadines",2009,0.028032891,0.027692552396761,-0.000340338603238993,0.0468835537244129,2200,53436.3743952282,0.121857142107827,0.5906666666
127,"Saint Vincent and the Grenadines",2010,0.02646903,0.0262868984101718,-0.000182131589828199,0.044503778351815,2100,53907.4692570642,0.124666666984558,0.5906666666
127,"Saint Vincent and the Grenadines",2011,0.02741268,0.0284298613216691,0.00101718132166913,0.0481318193987775,2300,54219.4815752439,0.118666665156682,0.5906666666
129,"Panama",2006,0.032660149,0.0306399316999705,-0.00202021730002949,0.0432767396892239,60100,1521069.85127323,0.0869999980926514,0.708
129,"Panama",2007,0.033760658,0.032003499190721,-0.00175715880927898,0.0452026824727698,66300,1567016.14883529,0.0640000009536743,0.708
129,"Panama",2008,0.036273899,0.034319207487035,-0.00195469151296504,0.0484734569025917,75100,1641209.22560278,0.0559999990463257,0.708
129,"Panama",2009,0.034986253,0.0315919625152653,-0.00339429048473468,0.0446214159820132,70100,1682006.97943332,0.0659999990463257,0.708
129,"Panama",2010,0.035634373,0.0288593429067827,-0.00677503009321733,0.0407617837666422,64900,1702863.76826046,0.065,0.708
129,"Panama",2011,0.034501355,0.0330698356605572,-0.0014315193394428,0.0467088074301655,77600,1739640.74385981,0.045,0.708
130,"Costa Rica",2006,0.041636599,0.0423130022995772,0.000676403299577195,0.0615014568307808,115400,1994025.8426214,0.0590000009536743,0.688
