"cntry_key","year","jobs"
"SLV",2001,2226412.42823208
"SLV",2002,2229350.85424912
"SLV",2003,2309613.20154498
"SLV",2004,2285358.56747267
"SLV",2005,2336102.57273348
"SLV",2006,2393632.08512643
"SLV",2007,2442063.66210354
"SLV",2008,2501171.87863444
"SLV",2009,2554521.13950395
"SLV",2010,2614022.85155455
"SLV",2011,2658606.98180465
"SLV",2012,2708793.62182808
"SOM",1990,1958425.52665363
"SOM",1991,1951765.93363593
"SOM",1992,1937833.34650968
"SOM",1993,1927078.63056651
"SOM",1994,1922437.74158805
"SOM",1995,1934226.41256296
"SOM",1996,1965130.63216757
"SOM",1997,2012551.5793336
"SOM",1998,2071572.00755547
"SOM",1999,2134749.57980181
"SOM",2000,2196599.63236472
"SOM",2001,2255983.21682073
"SOM",2002,2314469.96655926
"SOM",2003,2372557.96039007
"SOM",2004,2427162.30672157
"SOM",2005,2487886.86432511
"SOM",2006,2550078.46620917
"SOM",2007,2613625.48441721
"SOM",2008,2680394.42800791
"SOM",2009,2747954.00453964
"SOM",2010,2827676.08358571
"SOM",2011,2915675.08304456
"SOM",2012,3011343.66535035
"Southern Saint-Martin",1990,27425.4784552004
"Southern Saint-Martin",1991,27935.0846706834
"Southern Saint-Martin",1992,28363.2672525121
"Southern Saint-Martin",1993,28838.1026834751
"Southern Saint-Martin",1994,29291.8744910985
"Southern Saint-Martin",1995,29704.8841386057
"Southern Saint-Martin",1996,30110.326237726
"Southern Saint-Martin",1997,30509.3138641289
"Southern Saint-Martin",1998,30854.1156097553
"Southern Saint-Martin",1999,31232.4804128461
"Southern Saint-Martin",2000,31558.8755643159
"Southern Saint-Martin",2001,32053.2555251951
"Southern Saint-Martin",2002,32556.4795924524
"Southern Saint-Martin",2003,33090.8803213039
"Southern Saint-Martin",2004,33571.1896278152
"Southern Saint-Martin",2005,34269.7096372475
"Southern Saint-Martin",2006,34876.2083357541
"Southern Saint-Martin",2007,35662.9059045285
"Southern Saint-Martin",2008,36273.3660288945
"Southern Saint-Martin",2009,37129.774663357
"Southern Saint-Martin",2010,37559.4360243026
"Southern Saint-Martin",2011,38044.9297630139
"Southern Saint-Martin",2012,38537.3900277022
"SPM",1990,3864.31708522488
"SPM",1991,3883.80575149832
"SPM",1992,3952.35096635971
"SPM",1993,3996.05786824996
"SPM",1994,4068.4164688796
"SPM",1995,4123.42677331039
"SPM",1996,4186.57686882394
"SPM",1997,4260.87496729312
"SPM",1998,4323.4338532317
"SPM",1999,4380.79954342618
"SPM",2000,4437.98624366614
"SPM",2001,4471.07761844363
"SPM",2002,4496.08869786646
"SPM",2003,4518.25206267594
"SPM",2004,4549.55315558636
"SPM",2005,4608.01643615937
"SPM",2006,4668.84254260015
"SPM",2007,4708.34449759697
"SPM",2008,4761.53148318731
"SPM",2009,4766.90429420174
"SPM",2010,4754.56385592522
"SPM",2011,4758.49856757793
"SPM",2012,4792.4791747909
"STP",1990,34005.6353601183
"STP",1991,34698.3148945796
"STP",1992,35688.2409312924
"STP",1993,36734.6231469719
"STP",1994,37702.836940107
"STP",1995,38645.8447327908
"STP",1996,39565.3872812924
"STP",1997,40312.2870821625
"STP",1998,41161.2342499924
"STP",1999,42042.3776774671
"STP",2000,43183.2177589457
"STP",2001,44520.9896441536
"STP",2002,46070.5453965566
"STP",2003,47773.0564628931
"STP",2004,49568.4372858202
"STP",2005,51471.7297663347
"STP",2006,53494.3893731665
"STP",2007,55631.8410909805
"STP",2008,57848.0490392275
"STP",2009,60103.8904515556
"STP",2010,62368.4800809069
"STP",2011,64518.5861778725
"STP",2012,66674.7004300482
"SUR",1990,156776.719281333
"SUR",1991,153681.173370213
"SUR",1992,150398.66221014
"SUR",1993,144810.86120472
"SUR",1994,147731.146050674
"SUR",1995,147897.6990354
"SUR",1996,152098.028909869
"SUR",1997,156210.958097938
"SUR",1998,159528.063146331
"SUR",1999,162858.501283898
"SUR",2000,166439.374772873
"SUR",2001,169955.43269984
"SUR",2002,173428.46827181
"SUR",2003,176848.360455851
"SUR",2004,180565.747120521
"SUR",2005,184245.180832008
"SUR",2006,187874.349609439
"SUR",2007,191818.165376995
"SUR",2008,195793.968823137
"SUR",2009,199891.377805925
"SUR",2010,203797.101395407
"SUR",2011,207141.969706052
"SUR",2012,210246.833488732
"SVN",1990,847792.992153642
"SVN",1991,851605.385885318
"SVN",1992,852610.059356804
"SVN",1993,853181.214681337
"SVN",1994,945332.578796444
"SVN",1995,959980.273808352
"SVN",1996,942522.325337223
"SVN",1997,960003.268144346
"SVN",1998,979777.498186906
"SVN",1999,965827.054568774
"SVN",2000,960313.164948261
"SVN",2001,969986.808776891
"SVN",2002,974054.629494896
"SVN",2003,963442.295878859
"SVN",2004,1010177.55261921
"SVN",2005,1016320.94005211
"SVN",2006,1023040.77375865
"SVN",2007,1038356.41481791
"SVN",2008,1034977.68524482
"SVN",2009,1044098.61854127
"SVN",2010,1044576.32834648
"SVN",2011,1024814.41168054
"SVN",2012,1021221.34584316
"SWE",1990,4684907.04424463
"SWE",1991,4679784.45249904
"SWE",1992,4595860.65693492
"SWE",1993,4503000.64999859
"SWE",1994,4474305.52767671
"SWE",1995,4512602.29404159
"SWE",1996,4525018.02411575
"SWE",1997,4465363.08194799
"SWE",1998,4437684.86571128
"SWE",1999,4470663.54914241
"SWE",2000,4551999.19614044
"SWE",2001,4581381.29224899
"SWE",2002,4607053.14494906
"SWE",2003,4628406.50014407
"SWE",2004,4636798.94143292
"SWE",2005,4750422.90694152
"SWE",2006,4806372.34488171
"SWE",2007,4864134.32007774
"SWE",2008,4914929.28634719
"SWE",2009,4926876.61036826
"SWE",2010,4972086.94022508
"SWE",2011,5038025.96402515
"SWE",2012,5080956.08719029
"SYC",1990,38865.4037000471
"SYC",1991,40147.7632848993
"SYC",1992,41567.7260150429
"SYC",1993,43046.3177506725
"SYC",1994,44472.841257097
"SYC",1995,45919.7785371609
"SYC",1996,47279.1220638558
"SYC",1997,48597.8778291914
"SYC",1998,49897.9083333157
"SYC",1999,51226.6964475304
"SYC",2000,52459.5592891601
"SYC",2001,53659.7177390876
"SYC",2002,55108.7850785718
"SYC",2003,56741.534548671
"SYC",2004,58335.4578072983
"SYC",2005,59866.1778895095
"SYC",2006,61654.1581865724
"SYC",2007,63489.178239671
"SYC",2008,65374.4658449743
"SYC",2009,67340.5968200029
"SYC",2010,69357.6238399552
"SYC",2011,71511.9114863904
"SYC",2012,73784.9103939447
"SYR",1990,3298048.290605
"SYR",1991,3471143.25996904
"SYR",1992,3655007.01785811
"SYR",1993,3849166.46302929
"SYR",1994,4060475.15114957
"SYR",1995,4280835.44296405
"SYR",1996,4411591.35012859
"SYR",1997,4553925.01166063
"SYR",1998,4694084.37060174
"SYR",1999,4824743.39129708
"SYR",2000,4922501.62042239
"SYR",2001,4999304.64510997
"SYR",2002,5069439.84712202
"SYR",2003,5141102.02077486
"SYR",2004,5162755.182189
"SYR",2005,5229396.52137453
"SYR",2006,5351117.18003859
"SYR",2007,5565849.44288089
"SYR",2008,5797636.27179183
"SYR",2009,5815931.48130409
"SYR",2010,6019583.56262935
"SYR",2011,6162949.90143735
"SYR",2012,6313323.43113722
"TCA",1990,22751.8929049013
"TCA",1991,23174.6569437232
"TCA",1992,23529.8727792982
"TCA",1993,23923.7913353727
"TCA",1994,24300.235727662
"TCA",1995,24642.8642540566
"TCA",1996,24979.21482068
"TCA",1997,25310.2108235803
"TCA",1998,25596.2547809439
"TCA",1999,25910.1423031969
"TCA",2000,26180.916340669
"TCA",2001,26591.0488363565
"TCA",2002,27008.5183111045
"TCA",2003,27451.8516214419
"TCA",2004,27850.3112479831
"TCA",2005,28429.7962138515
"TCA",2006,28932.9412531595
"TCA",2007,29585.5774090807
"TCA",2008,30092.0088062567
"TCA",2009,30802.4765403367
"TCA",2010,31158.9191557526
"TCA",2011,31561.6797335563
"TCA",2012,31970.2196691645
"TGO",1990,1535334.76363706
"TGO",1991,1584129.20728734
"TGO",1992,1634468.12055796
"TGO",1993,1683474.83059625
"TGO",1994,1735154.86147239
"TGO",1995,1793250.3564161
"TGO",1996,1853701.39199287
"TGO",1997,1918456.39672906
"TGO",1998,1989611.54048747
"TGO",1999,2061330.52677512
"TGO",2000,2135436.33214923
"TGO",2001,2211912.32910239
"TGO",2002,2290898.62440382
"TGO",2003,2372058.5394412
"TGO",2004,2451911.76997751
"TGO",2005,2536217.44719012
"TGO",2006,2621883.48923656
"TGO",2007,2702277.94652163
"TGO",2008,2783884.48987866
"TGO",2009,2866957.0406291
"TGO",2010,2951738.84067519
"TGO",2011,3038278.91035999
"TGO",2012,3122801.46135247
"THA",1990,32178368.8352542
"THA",1991,32106572.0983205
"THA",1992,31861372.262666
"THA",1993,31495564.5864789
"THA",1994,31077602.1178129
"THA",1995,31721494.9942117
"THA",1996,32446244.9127444
"THA",1997,33190878.5714095
"THA",1998,33381847.5883243
"THA",1999,33500317.6754106
"THA",2000,34413725.8488267
"THA",2001,35200645.2156528
"THA",2002,35716480.0295671
"THA",2003,36147843.2424825
"THA",2004,36847367.075172
"THA",2005,37370933.5880574
"THA",2006,37452868.768094
"THA",2007,38276043.6203968
"THA",2008,38607131.4670012
"THA",2009,38651150.1390874
"THA",2010,38781148.796524
"THA",2011,39109599.4835454
"THA",2012,39423474.466293
"TKL",1990,467.068205497454
"TKL",1991,474.718407603105
"TKL",1992,480.100802848551
"TKL",1993,485.457606737468
"TKL",1994,490.348177435874
"TKL",1995,495.711484138076
"TKL",1996,501.692963879628
"TKL",1997,509.413354600289
"TKL",1998,517.540463480131
"TKL",1999,525.259529548186
"TKL",2000,532.736707091007
"TKL",2001,540.218083648033
"TKL",2002,547.620789326295
"TKL",2003,553.911100056559
"TKL",2004,559.152804104823
"TKL",2005,564.115606616197
"TKL",2006,569.667146721958
"TKL",2007,573.866623558748
"TKL",2008,579.664508979669
"TKL",2009,584.608438147312
"TKL",2010,589.068712630695
"TKL",2011,593.99467211538
"TKL",2012,602.234147675957
"TLS",1990,277256.199271748
"TLS",1991,285244.129650156
"TLS",1992,293542.367255106
"TLS",1993,300540.297717793
"TLS",1994,303112.711895166
"TLS",1995,299980.731326813
"TLS",1996,291269.355649031
"TLS",1997,277656.958401936
"TLS",1998,265098.306593847
"TLS",1999,251550.602300388
"TLS",2000,241436.910447236
"TLS",2001,251225.812606118
"TLS",2002,250978.778927405
"TLS",2003,254280.681688723
"TLS",2004,256292.225674397
"TLS",2005,252108.942927001
"TLS",2006,249585.275488126
"TLS",2007,245674.982464179
"TLS",2008,240832.088906351
"TLS",2009,236243.480379756
"TLS",2010,232296.804382116
"TLS",2011,239190.889512244
"TLS",2012,247468.521504447
"TON",1990,32118.8494430398
"TON",1991,32773.1675843297
"TON",1992,33366.1795091572
"TON",1993,34046.5568821314
"TON",1994,34701.6001643372
"TON",1995,35093.6303057957
"TON",1996,35405.096589218
"TON",1997,35740.062928623
"TON",1998,36128.9265917419
"TON",1999,36523.7499083903
"TON",2000,37014.7781609888
"TON",2001,37595.4113516832
"TON",2002,38219.3768446908
"TON",2003,38956.4808061368
"TON",2004,39465.7071080865
"TON",2005,40000.6403867187
"TON",2006,40448.5669732502
"TON",2007,40863.9390244777
"TON",2008,41222.0895511941
"TON",2009,41493.7407361778
"TON",2010,41786.4935713822
"TON",2011,41960.4989102764
"TON",2012,42090.2395919983
"Trindade",1990,0
"Trindade",1991,0
"Trindade",1992,0
"Trindade",1993,0
"Trindade",1994,0
"Trindade",1995,0
"Trindade",1996,0
"Trindade",1997,0
"Trindade",1998,0
"Trindade",1999,0
"Trindade",2000,0
"Trindade",2001,0
"Trindade",2002,0
"Trindade",2003,0
"Trindade",2004,0
"Trindade",2005,0
"Trindade",2006,0
"Trindade",2007,0
"Trindade",2008,0
"Trindade",2009,0
"Trindade",2010,0
"Trindade",2011,0
"Trindade",2012,0
"Tristan da Cunha",1990,515.650985831462
"Tristan da Cunha",1991,513.45036479317
"Tristan da Cunha",1992,508.36778457836
"Tristan da Cunha",1993,504.644823852818
"Tristan da Cunha",1994,504.307244857454
"Tristan da Cunha",1995,503.962573794108
"Tristan da Cunha",1996,506.934296416463
"Tristan da Cunha",1997,509.229156830583
"Tristan da Cunha",1998,509.722765543117
"Tristan da Cunha",1999,515.613895389075
"Tristan da Cunha",2000,519.46208445163
"Tristan da Cunha",2001,520.203673592419
"Tristan da Cunha",2002,525.23552367476
"Tristan da Cunha",2003,529.635219853671
"Tristan da Cunha",2004,533.622269768799
"Tristan da Cunha",2005,538.21219734344
"Tristan da Cunha",2006,546.76421448219
"Tristan da Cunha",2007,548.589702329994
"Tristan da Cunha",2008,555.354860185324
"Tristan da Cunha",2009,557.455021283747
"Tristan da Cunha",2010,559.012583368944
"Tristan da Cunha",2011,563.346851852093
"Tristan da Cunha",2012,569.296530904879
"TTO",1990,464206.594154333
"TTO",1991,453413.349166244
"TTO",1992,474266.782293664
"TTO",1993,491784.970449183
"TTO",1994,508393.915160838
"TTO",1995,523163.888415209
"TTO",1996,538639.129654906
"TTO",1997,549397.914879286
"TTO",1998,559614.438031108
"TTO",1999,568137.375550927
"TTO",2000,577537.69512922
"TTO",2001,586858.421627422
"TTO",2002,596999.445748056
"TTO",2003,616680.523700362
"TTO",2004,636026.822065454
"TTO",2005,655816.63363551
"TTO",2006,661619.623976813
"TTO",2007,664412.564182079
"TTO",2008,669386.15412923
"TTO",2009,665173.265621754
"TTO",2010,671730.399419558
"TTO",2011,675467.773416057
"TTO",2012,678520.958935144
"TUN",1990,2453607.86718337
"TUN",1991,2528053.34350053
"TUN",1992,2609173.74042084
"TUN",1993,2692877.60225985
"TUN",1994,2771072.20847332
"TUN",1995,2852359.32851201
"TUN",1996,2938778.57323469
"TUN",1997,3019635.37808192
"TUN",1998,3080752.30773766
"TUN",1999,3143509.17480926
"TUN",2000,3200864.15984547
"TUN",2001,3251372.66960229
"TUN",2002,3306781.50857843
"TUN",2003,3343131.15588814
"TUN",2004,3388402.66171057
"TUN",2005,3431566.22281225
"TUN",2006,3509772.9305051
"TUN",2007,3584904.60230033
"TUN",2008,3659293.12983614
"TUN",2009,3732501.03846367
"TUN",2010,3801352.63980051
"TUN",2011,3871576.23949829
"TUN",2012,3930458.48572254
"TUR",1990,19550534.9809661
"TUR",1991,19914973.7866508
"TUR",1992,20064525.5224146
"TUR",1993,19127092.0721965
"TUR",1994,20560397.7392251
"TUR",1995,20836339.3645398
"TUR",1996,21185633.1347844
"TUR",1997,21162762.0759876
"TUR",1998,21702804.8398252
"TUR",1999,22157445.3338412
"TUR",2000,21379587.5490718
"TUR",2001,21750853.1946457
"TUR",2002,22068514.6819728
"TUR",2003,21909708.1777114
"TUR",2004,21864555.8661972
"TUR",2005,22329132.940519
"TUR",2006,22641187.9894204
"TUR",2007,23044417.4414057
"TUR",2008,23752996.987309
"TUR",2009,24737115.6626491
"TUR",2010,25644596.2106492
"TUR",2011,26634364.7952651
"TUR",2012,27050106.6544073
"TUV",1990,3263.8501107051
"TUV",1991,3317.30935433495
"TUV",1992,3354.92127291759
"TUV",1993,3392.35436033411
"TUV",1994,3426.52943268442
"TUV",1995,3464.00796144679
"TUV",1996,3505.80625361668
"TUV",1997,3559.75597190563
"TUV",1998,3616.54781709007
"TUV",1999,3670.48827877046
"TUV",2000,3722.73843509379
"TUV",2001,3775.01793392602
"TUV",2002,3826.74768444881
"TUV",2003,3870.70407268439
"TUV",2004,3907.33284796142
"TUV",2005,3942.01267273969
"TUV",2006,3980.80656745465
"TUV",2007,4010.15230920571
"TUV",2008,4050.66765311094
"TUV",2009,4085.21559187278
"TUV",2010,4116.38377500968
"TUV",2011,4150.80614249301
"TUV",2012,4208.38320062717
"TWN",1990,33628467.0393382
"TWN",1991,34113458.9535799
"TWN",1992,34582481.6463022
"TWN",1993,35036763.3165405
"TWN",1994,35476883.5992953
"TWN",1995,35953894.390299
"TWN",1996,36430393.7007348
"TWN",1997,36942379.6607124
"TWN",1998,37441234.8814719
"TWN",1999,37924977.9447111
"TWN",2000,38447280.2008978
"TWN",2001,38819034.8642119
"TWN",2002,39216379.9523993
"TWN",2003,39602939.4056549
"TWN",2004,39939979.5467181
"TWN",2005,40251429.7899376
"TWN",2006,40520752.8353252
"TWN",2007,40755225.3630124
"TWN",2008,40909272.9907882
"TWN",2009,41050104.704028
"TWN",2010,41076243.0311501
"TWN",2011,41505941.512557
"TWN",2012,41780123.213723
"TZA",1990,12263937.3111581
"TZA",1991,12703310.1949582
"TZA",1992,13169753.3341477
"TZA",1993,13650569.7128225
"TZA",1994,14112342.3606005
"TZA",1995,14573928.7834218
"TZA",1996,15015868.0944468
"TZA",1997,15425429.7800561
"TZA",1998,15844211.8629032
"TZA",1999,16266691.6637523
"TZA",2000,16682945.7243046
"TZA",2001,17132494.1838489
"TZA",2002,17655724.6541092
"TZA",2003,18178055.8335378
"TZA",2004,18699495.8095836
"TZA",2005,19241506.0430379
"TZA",2006,19805960.2525214
"TZA",2007,20349435.6218138
"TZA",2008,20916638.1713244
"TZA",2009,21533273.0091881
"TZA",2010,22153254.1338942
"TZA",2011,22801577.1963053
"TZA",2012,23505401.398487
"UKR",1990,25521559.085029
"UKR",1991,25424187.5371179
"UKR",1992,25397093.7882534
"UKR",1993,25365815.2365517
"UKR",1994,25214297.0230902
"UKR",1995,24930040.1144761
"UKR",1996,24687557.1037618
"UKR",1997,24379240.2937102
"UKR",1998,24132530.5523492
"UKR",1999,23842204.8742268
"UKR",2000,23539373.1586798
"UKR",2001,23237462.5595502
"UKR",2002,23219453.6039561
"UKR",2003,23112924.7521102
"UKR",2004,23121915.1611983
"UKR",2005,23313849.9347843
"UKR",2006,23290382.5907418
"UKR",2007,23258074.8657867
"UKR",2008,23212031.4857453
"UKR",2009,23164298.1573567
"UKR",2010,23144916.4316707
"UKR",2011,23151986.9788916
"UKR",2012,23125060.5631051
"URY",1990,1392175.2073116
"URY",1991,1410670.42920737
"URY",1992,1450969.41564939
"URY",1993,1446927.89692658
"URY",1994,1487720.95555308
"URY",1995,1523465.3875941
"URY",1996,1539367.37630663
"URY",1997,1552101.61734337
"URY",1998,1566095.39742897
"URY",1999,1578329.14789128
"URY",2000,1585974.50995643
"URY",2001,1623864.9906786
"URY",2002,1601878.544439
"URY",2003,1578912.21132957
"URY",2004,1584405.83192355
"URY",2005,1591819.81906411
"URY",2006,1632151.38228589
"URY",2007,1654378.21468647
"URY",2008,1675646.6879979
"URY",2009,1700161.89599482
"URY",2010,1708961.54159855
"URY",2011,1722663.13273726
"URY",2012,1736244.32710252
"USA",1990,125353042.447447
"USA",1991,125982564.014958
"USA",1992,128238483.016631
"USA",1993,129663310.790123
"USA",1994,132028403.531558
"USA",1995,133829774.367378
"USA",1996,135888267.383511
"USA",1997,138301779.203932
"USA",1998,140329029.137121
"USA",1999,142182768.937447
"USA",2000,144034361.918406
"USA",2001,145094335.742314
"USA",2002,145868191.335977
"USA",2003,146551300.949114
"USA",2004,147553600.059372
"USA",2005,149459865.979928
"USA",2006,151435427.091192
"USA",2007,152690447.623726
"USA",2008,154401841.369211
"USA",2009,154563524.49914
"USA",2010,154136411.560343
"USA",2011,154248265.03802
"USA",2012,155343256.656179
"VCT",1990,41492.3763739979
"VCT",1991,42275.6559744395
"VCT",1992,42886.8008877923
"VCT",1993,43790.0153302692
"VCT",1994,44674.7209393489
"VCT",1995,45376.6388482422
"VCT",1996,46093.6560088907
"VCT",1997,46407.2424019032
"VCT",1998,46840.698290546
"VCT",1999,47362.7819064794
"VCT",2000,48077.2496349695
"VCT",2001,48768.6530441289
"VCT",2002,49505.6939324303
"VCT",2003,50259.2944500441
"VCT",2004,50920.7962293355
"VCT",2005,51616.0420053326
"VCT",2006,52025.0678792115
"VCT",2007,52467.8365181481
"VCT",2008,52961.1333180672
"VCT",2009,53436.3743952282
"VCT",2010,53907.4692570642
"VCT",2011,54219.4815752439
"VCT",2012,54525.4603864991
"VEN",1990,7231280.91728381
"VEN",1991,7596319.0175356
"VEN",1992,7730454.81661914
"VEN",1993,7744711.4142386
"VEN",1994,8135263.39005367
"VEN",1995,8707575.72159121
"VEN",1996,9184867.48526921
"VEN",1997,9632740.26573356
"VEN",1998,10048432.4379743
"VEN",1999,10413766.3860442
"VEN",2000,10611258.4570649
"VEN",2001,11224815.4092355
"VEN",2002,11774848.0240452
"VEN",2003,11921026.1198119
"VEN",2004,12077153.5524757
"VEN",2005,12205956.873948
"VEN",2006,12324274.5870233
"VEN",2007,12490052.4461479
"VEN",2008,12825237.0619023
"VEN",2009,13080991.0895299
"VEN",2010,13293644.5502366
"VEN",2011,13565025.2549809
"VEN",2012,13856074.8384681
"VGB",1990,19505.4313614043
"VGB",1991,19867.8713120395
"VGB",1992,20172.4014945722
"VGB",1993,20510.1119167163
"VGB",1994,20832.8415588554
"VGB",1995,21126.5805120046
"VGB",1996,21414.9373057916
"VGB",1997,21698.7035771281
"VGB",1998,21943.9319983421
"VGB",1999,22213.0309935817
"VGB",2000,22445.1683557097
"VGB",2001,22796.7791547387
"VGB",2002,23154.6800212387
"VGB",2003,23534.7542195111
"VGB",2004,23876.3577479857
"VGB",2005,24373.1561582962
"VGB",2006,24804.5075658505
"VGB",2007,25364.0192423735
"VGB",2008,25798.1880782661
"VGB",2009,26407.2793604514
"VGB",2010,26712.861273936
"VGB",2011,27058.1520520821
"VGB",2012,27408.3975330056
"VIR",1990,33470.9540290197
"VIR",1991,34499.3512655282
"VIR",1992,34839.7468675314
"VIR",1993,36428.9401853785
"VIR",1994,36560.9629452396
"VIR",1995,36758.9110975035
"VIR",1996,38039.5704640396
"VIR",1997,39276.6565569091
"VIR",1998,39678.6530469789
"VIR",1999,39966.1165488917
"VIR",2000,39245.7654482515
"VIR",2001,39886.8417361869
"VIR",2002,40496.3734145285
"VIR",2003,41084.8712954732
"VIR",2004,41165.2413334065
"VIR",2005,42101.9256086237
"VIR",2006,41852.2173148731
"VIR",2007,40880.5867664613
"VIR",2008,39911.718559112
"VIR",2009,40031.2712872258
"VIR",2010,37763.7769405959
"VIR",2011,36648.3441813544
"VIR",2012,36271.5238198134
"VNM",1990,32726181.6619828
"VNM",1991,33446233.3774058
"VNM",1992,34154719.9075484
"VNM",1993,34877183.026268
"VNM",1994,35598832.5175413
"VNM",1995,36387155.1343441
"VNM",1996,37249948.486023
"VNM",1997,38179184.305664
"VNM",1998,39216572.587017
"VNM",1999,40339956.0747427
"VNM",2000,41324128.8404153
"VNM",2001,42348202.4822627
"VNM",2002,43288168.9979705
"VNM",2003,44295827.5846124
"VNM",2004,45329933.6029119
"VNM",2005,46296862.7689764
"VNM",2006,47241136.7530729
"VNM",2007,48167588.0713327
"VNM",2008,49118632.6531892
"VNM",2009,50072336.4024898
"VNM",2010,51013859.0972646
"VNM",2011,51933140.9244902
"VNM",2012,52859470.9025534
"VUT",1990,68767.2585231186
"VUT",1991,70434.3301343548
"VUT",1992,72274.2180145885
"VUT",1993,74172.9738131649
"VUT",1994,75969.6143176909
"VUT",1995,77571.4116785855
"VUT",1996,78829.6359698732
"VUT",1997,79898.907336152
"VUT",1998,80909.5845834809
"VUT",1999,82027.8867776664
"VUT",2000,83387.1483143436
"VUT",2001,85018.0396388024
"VUT",2002,86870.4486768788
"VUT",2003,88865.1064858716
"VUT",2004,91010.0755299111
"VUT",2005,92986.9734237614
"VUT",2006,94890.2885094548
"VUT",2007,96879.1092692361
"VUT",2008,98722.7932581376
"VUT",2009,100731.249062726
"VUT",2010,103682.717939568
"VUT",2011,106609.49669347
"VUT",2012,109790.06960652
"Wake Island",1990,55.1386968063793
"Wake Island",1991,56.4830370831393
"Wake Island",1992,57.7121609710728
"Wake Island",1993,58.8539805266166
"Wake Island",1994,59.8654418335857
"Wake Island",1995,60.7727714885739
"Wake Island",1996,61.6776595619789
"Wake Island",1997,62.5644331075791
"Wake Island",1998,63.3053860682618
"Wake Island",1999,63.9466097532168
"Wake Island",2000,64.4620925729606
"Wake Island",2001,64.8517575246192
"Wake Island",2002,63.4174639078426
"Wake Island",2003,63.8172124307214
"Wake Island",2004,64.1678562368098
"Wake Island",2005,64.8121052144523
"Wake Island",2006,66.3666157893505
"Wake Island",2007,64.2923971884056
"Wake Island",2008,64.8708709127623
"Wake Island",2009,65.4979627526541
"Wake Island",2010,66.5595642991414
"Wake Island",2011,67.8788489131774
"Wake Island",2012,68.9919533677389
"WLF",1990,5060.95378727893
"WLF",1991,5143.8481458851
"WLF",1992,5202.16950726541
"WLF",1993,5260.21357151605
"WLF",1994,5313.2057298491
"WLF",1995,5371.32025583773
"WLF",1996,5436.13304376728
"WLF",1997,5519.78793655834
"WLF",1998,5607.84985552638
"WLF",1999,5691.49039494133
"WLF",2000,5772.50993246946
"WLF",2001,5853.57496874187
"WLF",2002,5933.78756060221
"WLF",2003,6001.94671067663
"WLF",2004,6058.74360167161
"WLF",2005,6112.51843341958
"WLF",2006,6172.67257706025
"WLF",2007,6218.17633422374
"WLF",2008,6280.99977164434
"WLF",2009,6334.57009981166
"WLF",2010,6382.89975011389
"WLF",2011,6436.27536638699
"WLF",2012,6525.5548432443
"WSM",1990,57207.8057951106
"WSM",1991,58128.8257533151
"WSM",1992,58132.0323503808
"WSM",1993,58083.1219056231
"WSM",1994,57881.7569435536
"WSM",1995,57722.8085516302
"WSM",1996,57509.6760507332
"WSM",1997,57253.1875653907
"WSM",1998,56889.3627248258
"WSM",1999,56461.9055394544
"WSM",2000,56101.8768521071
"WSM",2001,55715.4243822023
"WSM",2002,55290.9018388939
"WSM",2003,54906.0121970761
"WSM",2004,54318.3047311823
"WSM",2005,53716.0793927699
"WSM",2006,52983.3681931215
"WSM",2007,52117.1582606133
"WSM",2008,51231.1425070768
"WSM",2009,50203.2453022492
"WSM",2010,49145.5286471247
"WSM",2011,47939.7987618932
"WSM",2012,48577.1062309013
"YEM",1990,2473684.14552499
"YEM",1991,2638119.4732605
"YEM",1992,2822652.54215609
"YEM",1993,3030212.01737627
"YEM",1994,3240806.80458833
"YEM",1995,3429102.6507308
"YEM",1996,3596806.68915499
"YEM",1997,3754450.2358181
"YEM",1998,3899377.37016913
"YEM",1999,4048487.65173215
"YEM",2000,4208544.19436733
"YEM",2001,4371429.21753808
"YEM",2002,4563183.48370995
"YEM",2003,4755352.06690275
"YEM",2004,4966624.94877765
"YEM",2005,5175311.81981263
"YEM",2006,5391931.79112682
"YEM",2007,5628354.91875204
"YEM",2008,5859377.51154992
"YEM",2009,6106438.71177031
"YEM",2010,6342506.75132695
"YEM",2011,6592522.88114106
"YEM",2012,6858155.13228725
"ZAF",1990,11499667.8249741
"ZAF",1991,11880437.4269701
"ZAF",1992,12333497.1830929
"ZAF",1993,12790050.5092611
"ZAF",1994,13268950.1587137
"ZAF",1995,13793191.0059665
"ZAF",1996,14319600.7576227
"ZAF",1997,14900688.2723417
"ZAF",1998,15483028.3397612
"ZAF",1999,16119028.8074213
"ZAF",2000,16750867.1822283
"ZAF",2001,17289701.2666248
"ZAF",2002,17559668.1283094
"ZAF",2003,17328515.9284394
"ZAF",2004,16958747.8867318
"ZAF",2005,17662679.1728476
"ZAF",2006,18172367.9564679
"ZAF",2007,18139579.5284099
"ZAF",2008,18706930.6484263
"ZAF",2009,18301054.4750061
"ZAF",2010,18025933.0858235
"ZAF",2011,18268490.6698712
"ZAF",2012,18687019.0819305
