"cntry_key","sector","year","value"
"ITA","aqf",2008,2784907.80142176
"ITA","aqf",2009,1223040
"ITA","cf",2002,2660199147.872
"ITA","cf",2007,2393730505.824
"ITA","mar",2002,735802712.5003
"ITA","mar",2007,1537570323.3371
"ITA","mmw",1998,551829.27
"ITA","mmw",2008,2719372.97
"ITA","og",2004,730863315.1204
"ITA","og",2005,1451902366.6392
"ITA","og",2006,2071335213.5
"ITA","og",2007,1421625511.7512
"ITA","og",2008,1806074297.076
"ITA","og",2009,898058232.82
"ITA","tour",2007,96455771030.8
"ITA","tour",2008,89006461783.7
"ITA","tour",2009,81629634985.7
"ITA","tour",2010,82118643290.2
"ITA","tour",2011,2.15016e+11
"ITA","tour",2012,2.06938e+11
"JAM","aqf",2003,33440.758293824
"JAM","aqf",2004,5431.87066975168
"JAM","aqf",2005,1749.99999999776
"JAM","aqf",2006,15256.2162162166
"JAM","aqf",2007,1648.79074658144
"JAM","aqf",2008,1588.65248227392
"JAM","cf",2002,96724427.24896
"JAM","cf",2007,136850819.1008
"JAM","mar",2007,386883.280779
"JAM","mar",2008,2975510.1
"JAM","mar",2009,2533188
"JAM","mar",2010,2553842.1
"JAM","mar",2011,833032.8
"JAM","mmw",1998,0
"JAM","mmw",2008,25406.5
"JAM","og",2004,0
"JAM","og",2005,0
"JAM","og",2006,0
"JAM","og",2007,0
"JAM","og",2008,0
"JAM","og",2009,0
"JAM","tour",2007,4013793103.45
"JAM","tour",2008,3767487684.73
"JAM","tour",2009,4010837438.42
"JAM","tour",2010,3661083743.84
"JAM","tour",2011,3.982e+09
"JAM","tour",2012,4.112e+09
"JOR","cf",2002,936618.6666144
"JOR","cf",2007,1268051.9873728
"JOR","mar",2006,2511707.1
"JOR","mar",2007,1650690.85173
"JOR","mar",2008,1787907.3
"JOR","mar",2009,2257370.7
"JOR","mar",2010,2508193.2
"JOR","mar",2011,1517448.3
"JOR","og",2004,0
"JOR","og",2005,0
"JOR","og",2006,0
"JOR","og",2007,0
"JOR","og",2008,0
"JOR","og",2009,0
"JOR","tour",2007,155650383.846
"JOR","tour",2008,159686149.904
"JOR","tour",2009,147943372.534
"JOR","tour",2010,148516190.943
"JOR","tour",2011,6.099e+09
"JOR","tour",2012,6.69e+09
"JPN","aqf",2004,33329958.4296224
"JPN","aqf",2005,29170750.0000672
"JPN","aqf",2006,27976510.2703296
"JPN","aqf",2007,34256925.3416992
"JPN","aqf",2008,35339574.468128
"JPN","aqf",2009,37461088
"JPN","cf",2002,32644044659.744
"JPN","cf",2007,37077038680.416
"JPN","mar",2002,11836871568.896
"JPN","mar",2007,9650466531.372
"JPN","mmw",1998,33520325.2
"JPN","mmw",2008,23090424.8
"JPN","og",2004,684676550.2752
"JPN","og",2005,838551519.344
"JPN","og",2006,0
"JPN","og",2007,1057357009.1364
"JPN","og",2008,1225188615.896
"JPN","og",2009,0
"JPN","tour",2007,284189642760
"JPN","tour",2008,269237808540
"JPN","tour",2009,259899149807
"JPN","tour",2010,264710341241
"JPN","tour",2011,3.83539e+11
"JPN","tour",2012,3.99906e+11
"KEN","aqf",2004,2002549.65357888
"KEN","aqf",2005,87500.0000000448
"KEN","aqf",2006,150867.027027002
"KEN","aqf",2007,24731.8611988
"KEN","aqf",2008,123914.893617021
"KEN","aqf",2009,112896
"KEN","cf",2002,42520845.34208
"KEN","cf",2007,31642701.66624
"KEN","mmw",1998,0
"KEN","mmw",2008,0
"KEN","og",2004,0
"KEN","og",2005,0
"KEN","og",2006,0
"KEN","og",2007,0
"KEN","og",2008,0
"KEN","og",2009,0
"KEN","tour",2007,155017608.904
"KEN","tour",2008,141271663.447
"KEN","tour",2009,128991952.171
"KEN","tour",2010,132144355.663
"KEN","tour",2011,5.166e+09
"KEN","tour",2012,5.318e+09
"KHM","aqf",2004,787136
"KHM","aqf",2005,498624
"KHM","aqf",2006,186592
"KHM","aqf",2007,365344
"KHM","aqf",2008,10976
"KHM","aqf",2009,53312
"KHM","cf",2002,243298064.2624
"KHM","cf",2007,173799032.6464
"KHM","mar",2002,3306621.81876
"KHM","mar",2007,3388990.53651
"KHM","og",2004,0
"KHM","og",2005,0
"KHM","og",2006,0
"KHM","og",2007,0
"KHM","og",2008,0
"KHM","og",2009,0
"KHM","tour",2007,232267396.281
"KHM","tour",2008,215708493.077
"KHM","tour",2009,201363346.985
"KHM","tour",2010,209155772.023
"KHM","tour",2011,3.435e+09
"KHM","tour",2012,3.638e+09
"KIR","aqf",2003,23520
"KIR","aqf",2005,1568
"KIR","aqf",2006,1062849.72972998
"KIR","aqf",2007,1358603.5751848
"KIR","aqf",2008,1175602.83688019
"KIR","aqf",2009,9408
"KIR","cf",2002,48818587.15104
"KIR","cf",2007,93893686.64928
"KIR","mar",2006,593133.6
"KIR","mar",2007,88110.4100934
"KIR","mar",2008,174423
"KIR","mar",2009,253016.7
"KIR","mar",2010,720063.3
"KIR","mar",2011,702303
"KIR","og",2004,0
"KIR","og",2005,0
"KIR","og",2006,0
"KIR","og",2007,0
"KIR","og",2008,0
"KIR","og",2009,0
"KIR","tour",2007,9852216.74877
"KIR","tour",2008,9852216.74877
"KIR","tour",2009,9852216.74877
"KIR","tour",2010,9852216.74877
"KIR","tour",2011,5e+07
"KIR","tour",2012,5e+07
"KNA","mmw",1998,0
"KNA","mmw",2008,0
"KNA","og",2004,0
"KNA","og",2005,0
"KNA","og",2006,0
"KNA","og",2007,0
"KNA","og",2008,0
"KNA","og",2009,0
"KNA","tour",2007,223645320.197
"KNA","tour",2008,190147783.251
"KNA","tour",2009,153694581.281
"KNA","tour",2010,144827586.207
"KNA","tour",2011,1.7e+08
"KNA","tour",2012,1.86e+08
"KOR","aqf",2004,763616
"KOR","aqf",2005,553504
"KOR","aqf",2006,366149.189189952
"KOR","aqf",2007,666111.461619968
"KOR","aqf",2008,613219.858156416
"KOR","aqf",2009,500192
"KOR","cf",2002,16142065841.664
"KOR","cf",2007,23594010918.688
"KOR","mar",2006,3611373081.21
"KOR","mar",2007,4268969025.905
"KOR","mar",2008,3330876456.02
"KOR","mar",2009,3467012475.42
"KOR","mar",2011,3848721332.75
"KOR","og",2004,79516628.00312
"KOR","og",2005,128361218.4834
"KOR","og",2006,288815750.6024
"KOR","og",2007,674012435.9752
"KOR","og",2008,2130607301.676
"KOR","og",2009,0
"KOR","tour",2007,33444973731.5
"KOR","tour",2008,35008845001.3
"KOR","tour",2009,37132776879.4
"KOR","tour",2010,35318585066.8
"KOR","tour",2011,6.0725e+10
"KOR","tour",2012,6.6769e+10
"KWT","aqf",2003,7431.27962085152
"KWT","aqf",2005,3136
"KWT","aqf",2009,4704
"KWT","cf",2002,40545248.96352
"KWT","cf",2007,24009839.24864
"KWT","mar",2002,2367847.27239
"KWT","mar",2007,2266293.37614
"KWT","og",2004,0
"KWT","og",2005,0
"KWT","og",2006,0
"KWT","og",2007,0
"KWT","og",2008,0
"KWT","og",2009,0
"KWT","tour",2007,4059938867.38
"KWT","tour",2008,3913413812.22
"KWT","tour",2009,5901249431.76
"KWT","tour",2010,5244716566.59
"KWT","tour",2011,8.056e+09
"KWT","tour",2012,8.371e+09
"LBN","aqf",2005,3499.99999999552
"LBN","aqf",2006,3390.27027026688
"LBN","aqf",2009,14112
"LBN","cf",2002,60594438.20416
"LBN","cf",2007,17281569.37472
"LBN","og",2004,0
"LBN","og",2005,0
"LBN","og",2006,0
"LBN","og",2007,0
"LBN","og",2008,0
"LBN","og",2009,0
"LBN","tour",2007,6903406462.23
"LBN","tour",2008,7061383886.01
"LBN","tour",2009,8020286152.68
"LBN","tour",2010,8850185020.88
"LBN","tour",2011,1.1285e+10
"LBN","tour",2012,1.1137e+10
"LBR","aqf",2004,18106.2355658912
"LBR","aqf",2005,5249.99999999328
"LBR","aqf",2006,3390.27027026688
"LBR","aqf",2007,1149344
"LBR","aqf",2008,1361024
"LBR","aqf",2009,1023904
"LBR","cf",2002,33460169.69792
"LBR","cf",2007,97294070.2496
"LBR","og",2004,0
"LBR","og",2005,0
"LBR","og",2006,0
"LBR","og",2007,0
"LBR","og",2008,0
"LBR","og",2009,0
"LBY","aqf",2004,86240
"LBY","aqf",2005,5249.99999999328
"LBY","aqf",2006,122304
"LBY","aqf",2007,128576
"LBY","aqf",2008,87808
"LBY","aqf",2009,163072
"LBY","cf",2002,361373937.9936
"LBY","cf",2007,129974702.16192
"LBY","mar",2006,1733100
"LBY","mar",2007,1733100
"LBY","mar",2008,1733100
"LBY","mar",2009,1733100
"LBY","mar",2010,1733100
"LBY","mar",2011,1733100
"LBY","og",2004,2957425218.44
"LBY","og",2005,4212080411.308
"LBY","og",2006,2562778034.796
"LBY","og",2007,3195489078.796
"LBY","og",2008,3093380001.208
"LBY","og",2009,5472446921.704
"LBY","tour",2007,108688110.454
"LBY","tour",2008,107033801.315
"LBY","tour",2009,121095428.999
"LBY","tour",2010,114602265.627
"LBY","tour",2011,2.32e+09
"LBY","tour",2012,2.043e+09
"LCA","cf",2002,15805363.98336
"LCA","cf",2007,11537413.249152
"LCA","mar",2006,25901.1
"LCA","mar",2007,7523.65930641
"LCA","mar",2008,11781.9
"LCA","mar",2009,14246.4
"LCA","mar",2010,19954.5
"LCA","mar",2011,12831.3
"LCA","mmw",1998,8130.08
"LCA","mmw",2008,1602652.44
"LCA","og",2004,0
"LCA","og",2005,0
"LCA","og",2006,0
"LCA","og",2007,0
"LCA","og",2008,0
"LCA","og",2009,0
"LCA","tour",2007,514285714.286
"LCA","tour",2008,497536945.813
"LCA","tour",2009,463054187.192
"LCA","tour",2010,456157635.468
"LCA","tour",2011,4.72e+08
"LCA","tour",2012,4.96e+08
"LKA","aqf",2004,13371454.9653642
"LKA","aqf",2005,13163499.9999933
"LKA","aqf",2006,14473063.7837834
"LKA","aqf",2007,13464025.2365875
"LKA","aqf",2008,14250212.7659629
"LKA","aqf",2009,13596128
"LKA","cf",2002,2351558774.208
"LKA","cf",2007,1456671653.7856
"LKA","mar",2007,61274520.5052
"LKA","mar",2011,39306803.4
"LKA","mmw",1998,0
"LKA","mmw",2008,52032.52
"LKA","og",2004,0
"LKA","og",2005,0
"LKA","og",2006,0
"LKA","og",2007,0
"LKA","og",2008,0
"LKA","og",2009,0
"LKA","tour",2007,2091033191.68
"LKA","tour",2008,2082498362.33
"LKA","tour",2009,2058722766.27
"LKA","tour",2010,2280018698.8
"LKA","tour",2011,4.832e+09
"LKA","tour",2012,5.284e+09
"LTU","cf",2002,533784147.7248
"LTU","cf",2007,1172285884.5152
"LTU","og",2004,0
"LTU","og",2005,21648153.94532
"LTU","og",2006,0
"LTU","og",2007,9344282.734612
"LTU","og",2008,0
"LTU","og",2009,17332598.62908
"LTU","tour",2007,178295270.579
"LTU","tour",2008,144275238.263
"LTU","tour",2009,152126014.951
"LTU","tour",2010,122926634.988
"LTU","tour",2011,1.731e+09
"LTU","tour",2012,1.788e+09
"LUX","aqf",2002,5701.81818181248
"LUX","aqf",2004,1810.62355658912
"LUX","aqf",2005,0
"LUX","aqf",2006,0
"LUX","aqf",2007,11541.5352260701
"LUX","aqf",2008,9531.91489361216
"LVA","aqf",2004,169344
"LVA","aqf",2005,144256
"LVA","aqf",2006,167776
"LVA","aqf",2007,159936
"LVA","aqf",2008,111328
"LVA","aqf",2009,81536
"LVA","cf",2002,752328300.5728
"LVA","cf",2007,1246871753.3664
"LVA","og",2004,0
"LVA","og",2005,0
"LVA","og",2006,0
"LVA","og",2007,0
"LVA","og",2008,0
"LVA","og",2009,0
"LVA","tour",2007,610905339.988
"LVA","tour",2008,621992551.24
"LVA","tour",2009,546322334.445
"LVA","tour",2010,523316371.097
"LVA","tour",2011,2.04e+09
"LVA","tour",2012,2.079e+09
"MAC","og",2004,0
"MAC","og",2005,0
"MAC","og",2006,0
"MAC","og",2007,0
"MAC","og",2008,0
"MAC","og",2009,0
"MAF","mmw",1998,23373.98
"MAF","mmw",2008,844513.21
"MAR","aqf",2004,12837321.0161728
"MAR","aqf",2005,13350749.9999978
"MAR","aqf",2006,13503446.4864835
"MAR","aqf",2007,15241421.6614106
"MAR","aqf",2008,2398865.24823456
"MAR","aqf",2009,31360
"MAR","cf",2002,6086092894.56
"MAR","cf",2007,6217788204.768
"MAR","mar",2002,7030883.63646
"MAR","mar",2007,2613217.66557
"MAR","mmw",1998,0
"MAR","mmw",2008,0
"MAR","og",2004,45896830.45304
"MAR","og",2005,46527035.77648
"MAR","og",2006,54595527.693
"MAR","og",2007,91866604.86696
"MAR","og",2008,114223926.06828
"MAR","og",2009,49613451.46772
"MAR","tour",2007,2778799738.7
"MAR","tour",2008,2755379257.3
"MAR","tour",2009,2678010908.38
"MAR","tour",2010,2689640388.8
"MAR","tour",2011,1.816e+10
"MAR","tour",2012,1.8334e+10
"MCO","mmw",1998,0
"MCO","mmw",2008,0
"MDG","aqf",2002,5701.81818181248
"MDG","aqf",2006,1695.13513513344
"MDG","aqf",2008,0
"MDG","cf",2002,414803946.6144
"MDG","cf",2007,548444520.7584
"MDG","mar",2007,71579760.2526
"MDG","mar",2008,64423222.5
"MDG","mar",2009,26729490
"MDG","mar",2010,32698350
"MDG","mar",2011,63999423.9
"MDG","mmw",1998,786585.37
"MDG","mmw",2008,1855313.01
"MDG","og",2004,1227573.2508032
"MDG","og",2005,912999.7207184
"MDG","og",2006,0
"MDG","og",2007,0
"MDG","og",2008,0
"MDG","og",2009,0
"MDG","tour",2007,325979667.754
"MDG","tour",2008,344639388.545
"MDG","tour",2009,297990086.568
"MDG","tour",2010,300251870.906
"MDG","tour",2011,1.428e+09
"MDG","tour",2012,1.558e+09
"MDV","aqf",2003,1018085.30805677
"MDV","aqf",2004,1024812.93302483
"MDV","aqf",2005,1102500
"MDV","aqf",2006,1166252.97297331
"MDV","aqf",2007,969488.958989824
"MDV","aqf",2008,878524.822694624
"MDV","cf",2002,1086305268.4064
"MDV","cf",2007,892789274.4064
"MDV","mmw",1998,151422.76
"MDV","mmw",2008,590991.87
"MDV","og",2004,0
"MDV","og",2005,0
"MDV","og",2006,0
"MDV","og",2007,0
"MDV","og",2008,0
"MDV","og",2009,0
"MDV","tour",2007,1215763546.8
"MDV","tour",2008,1185221674.88
"MDV","tour",2009,1024630541.87
"MDV","tour",2010,1128078817.73
"MDV","tour",2011,1.083e+09
"MDV","tour",2012,1.099e+09
"MEX","aqf",2003,55734.5971564256
"MEX","aqf",2004,85099.307159328
"MEX","aqf",2005,138249.999999933
"MEX","aqf",2006,98317.8378378336
"MEX","aqf",2007,72546.7928497088
"MEX","aqf",2008,100085.106382912
"MEX","cf",2002,8558580101.568
"MEX","cf",2007,9292030669.824
"MEX","mar",2002,461138796
"MEX","mar",2007,706016343.876
"MEX","mmw",1998,42315040.65
"MEX","mmw",2006,86868966.46
"MEX","og",2004,31516463306.384
"MEX","og",2005,39653824168.952
"MEX","og",2006,46616611500.116
"MEX","og",2007,49472137306.2
"MEX","og",2008,57396817825.312
"MEX","og",2009,25718440452.656
"MEX","tour",2007,26313525240.9
"MEX","tour",2008,26433232754.5
"MEX","tour",2009,22424844798.9
"MEX","tour",2010,23270415145
"MEX","tour",2011,1.42006e+11
"MEX","tour",2012,1.47613e+11
"MHL","aqf",2004,315048.498845472
"MHL","aqf",2005,3702048
"MHL","aqf",2006,689920
"MHL","aqf",2007,723819.13775024
"MHL","aqf",2008,970666.666667264
"MHL","aqf",2009,7049728
"MHL","cf",2002,413629163.0688
"MHL","cf",2007,271570180.3808
"MKD","og",2004,0
"MKD","og",2005,0
"MKD","og",2006,0
"MKD","og",2007,0
"MKD","og",2008,0
"MKD","og",2009,0
"MKD","tour",2005,0
"MKD","tour",2006,0
"MKD","tour",2007,0
"MKD","tour",2008,0
"MKD","tour",2009,0
"MKD","tour",2010,0
"MLT","cf",2002,6304386.32656
"MLT","cf",2007,7819225.237152
"MLT","mar",2006,46007239.09
"MLT","mar",2007,59936392.43892
"MLT","mar",2008,84560348.8
"MLT","mar",2009,53673824.73
"MLT","mar",2010,72234296.45
"MLT","mar",2011,91231161.6
"MLT","og",2004,0
"MLT","og",2005,0
"MLT","og",2006,0
"MLT","og",2007,0
"MLT","og",2008,0
"MLT","og",2009,0
"MLT","tour",2007,1827586206.9
"MLT","tour",2008,1821674876.85
"MLT","tour",2009,1668965517.24
"MLT","tour",2010,1776354679.8
"MLT","tour",2011,2.465e+09
"MLT","tour",2012,2.453e+09
"MMR","aqf",2004,23520
"MMR","aqf",2005,251999.999999552
"MMR","aqf",2006,47040
"MMR","aqf",2007,59584
"MMR","aqf",2008,384453.900709536
"MMR","aqf",2009,40768
"MMR","cf",2002,3619706143.648
"MMR","cf",2007,4079507644.352
"MMR","mar",2007,323035835.916
"MMR","mar",2008,351582580.8
"MMR","mar",2009,402333472.8
"MMR","mar",2010,356470749.6
"MMR","mar",2011,428388357.6
"MMR","mmw",1998,0
"MMR","mmw",2008,3434.96
"MMR","og",2004,41188759.96984
"MMR","og",2005,149729845.22356
"MMR","og",2006,128648674.1652
"MMR","og",2007,132339656.71808
"MMR","og",2008,176684154.5448
"MMR","og",2009,190271316.8188
"MMR","tour",2007,195489583.106
"MMR","tour",2008,201066613.254
"MMR","tour",2009,210899797.99
"MMR","tour",2010,210165978.234
"MMR","tour",2011,1.679e+09
"MMR","tour",2012,1.794e+09
"MNE","og",2004,0
"MNE","og",2005,0
"MNE","og",2006,0
"MNE","og",2007,0
"MNE","og",2008,0
"MNE","og",2009,0
"MNE","tour",2005,194631190.776
"MNE","tour",2006,303610730.513
"MNE","tour",2007,353051927.454
"MNE","tour",2008,415027512.353
"MNE","tour",2009,266703921.529
"MNE","tour",2010,262873969.653
"MNP","mar",2007,175122.272863984
"MNP","mar",2008,41930.6850519399
"MNP","mar",2009,62896.0275779099
"MNP","mar",2010,82697.1769659672
"MNP","mar",2011,86821.1831663698
"MOZ","aqf",2004,1810.62355658912
"MOZ","aqf",2005,1749.99999999776
"MOZ","aqf",2007,0
"MOZ","aqf",2008,3177.30496453216
"MOZ","cf",2002,93968149.33856
"MOZ","cf",2007,433977453.9072
"MOZ","mar",2002,5842334.54478
"MOZ","mar",2007,6974933.75451
"MOZ","mmw",1998,152439.02
"MOZ","mmw",2008,1200831.3
"MOZ","og",2004,0
"MOZ","og",2005,0
"MOZ","og",2006,0
"MOZ","og",2007,0
"MOZ","og",2008,0
"MOZ","og",2009,0
"MOZ","tour",2007,82668730.8423
"MOZ","tour",2008,85397071.7942
"MOZ","tour",2009,96310435.6017
"MOZ","tour",2010,100948615.22
"MOZ","tour",2011,9.64e+08
"MOZ","tour",2012,1.045e+09
"MRT","cf",2002,969734332.5376
"MRT","cf",2007,2262279617.024
"MRT","mmw",1998,0
"MRT","mmw",2008,0
"MRT","og",2004,0
"MRT","og",2005,0
"MRT","og",2006,412485143.1316
"MRT","og",2007,349737154.2784
"MRT","og",2008,372243695.1716
"MRT","og",2009,207967059.2608
"MSR","og",2004,0
"MSR","og",2005,0
"MSR","og",2006,0
"MSR","og",2007,0
"MSR","og",2008,0
"MSR","og",2009,0
"MTQ","aqf",2007,0
"MTQ","aqf",2008,0
"MTQ","cf",2002,12384729211.456
"MTQ","cf",2007,67366292.33152
"MTQ","mar",2006,16906.065376832
"MTQ","mar",2007,767747.634048
"MTQ","mar",2008,46012.7146813727
"MTQ","mar",2010,19142.5718918325
"MTQ","mar",2011,13386.9744804691
"MTQ","og",2004,0
"MTQ","og",2005,0
"MTQ","og",2006,0
"MTQ","og",2007,0
"MTQ","og",2008,0
"MTQ","og",2009,0
"MTQ","tour",2007,1069950738.92
"MTQ","tour",2008,1048275862.07
"MTQ","tour",2009,1035467980.3
"MTQ","tour",2010,1029556650.25
"MTQ","tour",2011,1478198665.94115
"MTQ","tour",2012,1449965676.4143
"MUS","aqf",2004,114069.284064691
"MUS","aqf",2005,168000.000000224
"MUS","aqf",2006,194940.540540032
"MUS","aqf",2007,156635.120925315
"MUS","aqf",2008,163631.205674496
"MUS","aqf",2009,9408
"MUS","cf",2002,215077181.2896
"MUS","cf",2007,67552308.8912
"MUS","mar",2007,1527804.416472
"MUS","mar",2011,4687542.6
"MUS","mmw",1998,0
"MUS","mmw",2008,2705920.73
"MUS","og",2004,0
"MUS","og",2005,0
"MUS","og",2006,0
"MUS","og",2007,0
"MUS","og",2008,0
"MUS","og",2009,0
"MUS","tour",2007,3057142857.14
"MUS","tour",2008,3000985221.67
"MUS","tour",2009,2602955665.02
"MUS","tour",2010,2878817733.99
"MUS","tour",2011,3.032e+09
"MUS","tour",2012,3.089e+09
"MWI","aqf",2003,128189.573459763
"MWI","aqf",2004,132175.519630426
"MWI","aqf",2005,586249.999999328
"MWI","aqf",2006,2585081.0810832
"MWI","aqf",2007,418792.849631968
"MWI","aqf",2008,455943.262411392
"MYS","aqf",2004,24984794.4573248
"MYS","aqf",2005,26902749.9999552
"MYS","aqf",2006,25208354.5946624
"MYS","aqf",2007,32565266.0357248
"MYS","cf",2002,4196158156.064
"MYS","cf",2007,5139910182.624
"MYS","mar",2002,447936592.407
"MYS","mar",2007,479946432.18
"MYS","mmw",1998,0
"MYS","mmw",2008,233866.87
"MYS","og",2004,22953676821.74
"MYS","og",2005,27631096438.904
"MYS","og",2006,31088372215.348
"MYS","og",2007,32344244360.624
"MYS","og",2008,43228644632.012
"MYS","og",2009,26193079351.32
"MYS","tour",2005,12125071253
"MYS","tour",2006,12542798464.6
"MYS","tour",2007,15563287532.9
"MYS","tour",2008,14585472326.8
"MYS","tour",2009,15435569573.3
"MYS","tour",2010,15496581337.4
"MYT","aqf",2006,1568
"MYT","aqf",2007,1568
"MYT","aqf",2008,1568
"MYT","cf",1997,24431826.08832
"MYT","cf",2007,121704054.5056
"MYT","mar",1997,17282.6086998
"MYT","mar",2007,1652864.35311
"MYT","mmw",1998,0
"MYT","mmw",2008,1578169.72
"NAM","aqf",2003,35298.5781990016
"NAM","aqf",2004,211842.956120096
"NAM","aqf",2005,187249.999999776
"NAM","aqf",2008,0
"NAM","cf",2002,3068795938.656
"NAM","cf",2007,1629795720.448
"NAM","mar",2006,1185027
"NAM","mar",2007,559927.444863
"NAM","mar",2008,2421220.2
"NAM","mar",2009,2675922.3
"NAM","mar",2010,2847992.1
"NAM","mmw",1998,768292.68
"NAM","mmw",2008,3138903.46
"NAM","og",2004,0
"NAM","og",2005,0
"NAM","og",2006,0
"NAM","og",2007,0
"NAM","og",2008,0
"NAM","og",2009,0
"NAM","tour",2007,131339297.761
"NAM","tour",2008,126519507.018
"NAM","tour",2009,111918376.236
"NAM","tour",2010,142892619.69
"NAM","tour",2011,1.542e+09
"NAM","tour",2012,1.632e+09
"NCL","aqf",2004,217274.82678944
"NCL","aqf",2005,185500.000000672
"NCL","aqf",2006,171208.648648352
"NCL","aqf",2007,186313.354364032
"NCL","aqf",2008,223999.999999776
"NCL","aqf",2009,131712
"NCL","cf",2002,46990555.73856
"NCL","cf",2007,34276672.91104
"NCL","mar",2006,47440807.79
"NCL","mar",2007,41063862.24019
"NCL","mar",2008,56099054.06
"NCL","mar",2009,46986586.86
"NCL","mar",2010,28723858.16
"NCL","mar",2011,40703581.61
"NCL","mmw",2005,1048028.46
"NCL","mmw",2008,1328206.3
"NCL","og",2004,0
"NCL","og",2005,0
"NCL","og",2006,0
"NCL","og",2007,0
"NCL","og",2008,0
"NCL","og",2009,0
"NGA","aqf",2003,2229383.88626016
"NGA","aqf",2004,3378623.55658912
"NGA","aqf",2005,2122750.00000448
"NGA","aqf",2006,1915502.70270016
"NGA","aqf",2007,2121993.69085312
"NGA","aqf",2008,2224113.47517408
"NGA","cf",2002,2417978816.736
"NGA","cf",2007,1130225248.992
"NGA","og",2004,55060404276.08
"NGA","og",2005,78684634220.024
"NGA","og",2006,85717827057.128
"NGA","og",2007,77144591499.024
"NGA","og",2008,82904038049.756
"NGA","og",2009,56446372999.016
"NGA","tour",2007,142171778.543
"NGA","tour",2008,181654276.377
"NGA","tour",2009,230320368.42
"NGA","tour",2010,220614979.085
"NGA","tour",2011,7.179e+09
"NGA","tour",2012,7.802e+09
"NIC","aqf",2004,21727.482678944
"NIC","aqf",2005,9408
"NIC","aqf",2006,38988.1081081632
"NIC","aqf",2007,57707.6761304288
"NIC","aqf",2008,38127.65957448
"NIC","aqf",2009,98784
"NIC","cf",2002,145387373.76352
"NIC","cf",2007,132821306.42144
"NIC","mar",2006,71487036
"NIC","mar",2007,74213375.3874
"NIC","mar",2009,104901204
"NIC","mar",2010,101537320.5
"NIC","mar",2011,68823150
"NIC","mmw",1998,0
"NIC","mmw",2006,0
"NIC","og",2004,0
"NIC","og",2005,0
"NIC","og",2006,0
"NIC","og",2007,0
"NIC","og",2008,0
"NIC","og",2009,0
"NIC","tour",2007,133349189.992
"NIC","tour",2008,132290863.087
"NIC","tour",2009,173565612.371
"NIC","tour",2010,175417684.454
"NIC","tour",2011,7.86e+08
"NIC","tour",2012,8.03e+08
"NIU","mmw",2005,41778.46
"NIU","mmw",2008,44887.2
"NIU","og",2004,0
"NIU","og",2005,0
"NIU","og",2006,0
"NIU","og",2007,0
"NIU","og",2008,0
"NIU","og",2009,0
"NLD","aqf",2004,2129344
"NLD","aqf",2005,3979584
"NLD","aqf",2006,5408032
"NLD","aqf",2007,7672224
"NLD","aqf",2008,9428384
"NLD","aqf",2009,8479744
"NLD","cf",2002,3490658489.248
"NLD","cf",2007,2939906051.712
"NLD","mar",2002,183304962.49769
"NLD","mar",2007,256148369.3099
"NLD","og",2004,34886346914.972
"NLD","og",2005,38434619034.28
"NLD","og",2006,44491881211.568
"NLD","og",2007,43788493515.564
"NLD","og",2008,86002664550.208
"NLD","og",2009,33009985965.096
"NLD","tour",2007,37623943981.4
"NLD","tour",2008,33895412400.4
"NLD","tour",2009,30599672974.8
"NLD","tour",2010,28020424885.8
"NLD","tour",2011,4.1141e+10
"NLD","tour",2012,4.1569e+10
"NOR","aqf",2001,0
"NOR","aqf",2006,1568
"NOR","aqf",2007,7840
"NOR","cf",2002,23420357306.752
"NOR","cf",2007,23349772248.544
"NOR","mar",2002,3355960939.397
"NOR","mar",2007,7494012889.479
"NOR","mmw",1998,12238821.14
"NOR","mmw",2008,10179166.67
"NOR","og",2004,85136095413.18
"NOR","og",2005,109310655674.388
"NOR","og",2006,118384390859.644
"NOR","og",2007,117735976903.104
"NOR","og",2008,146316590790.02
"NOR","og",2009,88828424982.08
"NOR","tour",2007,10572226216.2
"NOR","tour",2008,10840632523.5
"NOR","tour",2009,10797194787.8
"NOR","tour",2010,10532678426.9
"NOR","tour",2011,3.1417e+10
"NOR","tour",2012,3.1155e+10
"NRU","mar",2001,3180
"NRU","mar",2006,6360
"NRU","og",2004,0
"NRU","og",2005,0
"NRU","og",2006,0
"NRU","og",2007,0
"NRU","og",2008,0
"NRU","og",2009,0
"NZL","aqf",2003,37156.398104336
"NZL","aqf",2004,499732.10161728
"NZL","aqf",2005,87500.0000000448
"NZL","aqf",2006,200025.945946624
"NZL","aqf",2007,113766.561514166
"NZL","aqf",2008,85787.2340425408
"NZL","cf",2002,3798153666.272
"NZL","cf",2007,3878052785.6
"NZL","mar",2006,536056999.1
"NZL","mar",2007,1056448026.9532
"NZL","mar",2008,902078678.54
"NZL","mar",2009,295563857.71
"NZL","mar",2010,780569290.94
"NZL","mar",2011,652003137.05
"NZL","mmw",2004,73514387.2
"NZL","mmw",2008,82234289.63
"NZL","og",2004,124025648.75764
"NZL","og",2005,0
"NZL","og",2006,127891629.98332
"NZL","og",2007,777362044.1412
"NZL","og",2008,955054847.11
"NZL","og",2009,359544417.8088
"NZL","tour",2007,16624502570.3
"NZL","tour",2008,16214157943.8
"NZL","tour",2009,15750737854
"NZL","tour",2010,17148127663.1
"NZL","tour",2011,2.4627e+10
"NZL","tour",2012,2.4914e+10
