region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
East Timor,231,65.09,72.55,83.34,86.42,89.51,79.08,70.87,55.38,0.05,27.48,54.92,43.99,43.15,0.25,59.65,56.47,53.29,72.63,86.85
Algeria,84,64.98,58.18,61.99,71.31,80.62,99,65.39,45.64,100,100,100,52.02,50.69,8,60.3,36.65,13,57.98,NA
North Korea,21,64.96,61.25,75.59,72.55,69.51,75.7,98.57,51.69,48.24,70.03,91.82,31.2,56.96,65.73,55.66,27.9,0.14,70.01,NA
Cook Islands,153,64.75,76.6,73.17,80.56,87.95,85.7,74.93,66.14,54.94,44.46,33.98,36.83,36.83,0.04,54.83,77.41,100,4.92,100
Saint Helena,86,64.52,66.04,75.39,87.41,99.43,NA,98.86,86.94,23.14,40.59,58.04,40.68,40.68,0,62.24,31.12,0,NA,NA
Saint Lucia,122,64.37,70.79,82.77,86.65,90.52,73.8,98.29,58.72,68.93,57.16,45.39,40.44,40.23,0.09,66.91,42.97,19.03,38.45,76.66
Cyprus,81,64.08,67.16,58.01,64.49,70.98,71.75,74.26,61.86,64.67,63.18,61.69,54.01,53.69,52.2,56.44,55.31,54.18,74.11,55.02
Saint Vincent and the Grenadines,127,64.05,66.24,81.57,86.22,90.88,70.4,100,66.65,20.76,25.46,30.16,59.94,59.94,0,66.42,47.57,28.72,71.58,46.42
Gibraltar,60,63.87,63.23,70.77,64.12,57.47,NA,NA,74.75,47.21,73.61,100,46.5,46.5,0,72.08,61.04,50,NA,NA
Bulgaria,71,63.81,55.67,86.77,66.37,45.98,74.93,74.93,56.18,100,71.31,42.62,10.7,21.87,87.01,100,100,100,93.2,23.6
Northern Mariana Islands and Guam,13,63.75,69.78,73.86,79.34,84.83,73.06,66.15,58.91,44.75,58.69,72.64,29.67,26.16,0.43,52.39,43.02,33.66,63.53,98.85
Togo,98,63.75,50.61,72.46,70.37,68.27,100,98.9,19.3,99.76,99.88,100,25.75,25.75,0,69.19,34.6,0,52.77,85.37
New Caledonia,5,63.66,81.67,80.58,84.32,88.07,70.83,69.79,81.48,84.65,92.32,100,57.47,50.87,0.17,61.54,70.68,79.82,27.98,6.67
Tunisia,61,63.22,63.28,68.61,67.98,67.34,65.71,68.32,55.68,100,82.28,64.56,30.66,24.92,3.62,57.28,46.83,36.38,72.24,84.96
China,209,63.15,45.93,83.23,75.61,67.98,81.13,82.58,46.56,99.25,96.34,93.42,37.47,76.16,84.38,60.73,35.3,9.86,66.1,25.77
Equatorial Guinea,104,63.05,64.03,73.58,65.67,57.76,95.75,75.77,63.69,18.57,12.81,7.05,19.17,19.17,0,58.76,73.42,88.08,97.16,NA
Solomon Islands,7,62.79,80.82,79.79,81.55,83.3,78.52,75.74,60.72,100,100,100,86.2,86.17,0.01,52.76,29.8,6.85,31.02,3.55
American Samoa,151,62.54,27.94,73.57,85.54,97.5,99.76,100,50.81,66.5,82.62,98.74,38.84,38.84,0,54.21,61.07,67.92,74.79,4.05
India,203,62.41,77.96,79.18,74.01,68.85,75.21,76.75,33.03,100,69.16,38.33,40.76,29.44,4.13,53.4,27.57,1.73,82.48,78.5
Line Islands (Kiribati),148,62.25,47.76,72.26,85.88,99.5,99,NA,79.56,64.17,68.89,73.61,51.54,51.54,0,56.92,28.46,0,62.09,37.03
Democratic Republic of the Congo,199,62.23,67.5,70.6,61.02,51.43,36.37,44.57,37.1,95.99,97.99,100,44.77,44.77,0,70.08,66.59,63.11,85.34,80.99
Malaysia,206,62.23,67.86,83.2,74.27,65.35,82.31,78.57,58.57,68.36,77.8,87.24,54.45,50.42,1.25,56.29,54.12,51.94,53.99,24.35
Guyana,167,62.13,58.24,78.55,70.47,62.39,32.24,78.7,77.47,96.32,67.65,38.98,33.69,33.62,0.01,63.18,43.23,23.29,65.47,94.21
Tonga,155,61.78,93.66,75.3,86.16,97.03,97.73,99.97,65.66,99.58,99.79,100,29.83,29.7,0.02,56.03,42.62,29.22,1.34,1.12
Cayman Islands,113,61.69,100,77.15,78.57,79.98,56.14,80.76,50.22,99.67,99.83,100,42.89,42.89,0,60.62,45.06,29.51,NA,1.78
Niue,154,61.54,69.61,73.14,82.99,92.85,85.71,NA,80.95,31.73,55.41,79.09,20.59,20.59,0,54.44,27.22,0,69.87,NA
Fiji,18,61.28,64.15,78.42,84.77,91.12,98.03,81.21,75.35,77.73,64.94,52.16,45.95,45.91,0.01,54.54,61.86,69.18,23.14,13.42
Croatia,187,61.23,59.45,71.31,55.94,40.56,64.9,63.79,72.75,100,78.56,57.12,20.02,39.81,58.26,67.63,83.81,99.99,61.33,31.94
Sudan,49,61.18,62.52,81.39,83.88,86.36,77.77,71.01,44.27,98.51,73.25,48,28.28,28.28,0,51.82,25.91,0,NA,83.74
British Virgin Islands,117,61.16,75.11,77.9,71.92,65.94,54.54,88.92,58.78,76.3,69.96,63.62,54.7,54.7,NA,64.18,38.74,13.3,62.09,36.83
Gilbert Islands (Kiribati),212,59.81,41.9,74.6,83.52,92.45,96.76,73.29,18.91,100,87.08,74.17,88.74,88.74,0.01,56.29,28.15,0,43.96,35.81
Tristan da Cunha,88,59.78,48.59,71.96,64.01,56.05,62.22,NA,78.35,81.55,83.65,85.75,50.54,50.54,0,62.24,31.12,0,NA,NA
Barbados,124,59.62,76.02,77.72,88.86,100,100,100,68.9,68.46,67.48,66.5,20.74,20.74,0,61.85,34.96,8.07,1.33,37.93
Poland,178,59.53,58.09,90.36,65.16,39.95,56.38,30.81,64.17,100,81.5,62.99,55.09,55.09,0,93.01,96.5,100,68.53,19.13
Sri Lanka,40,59.32,84.43,80.47,81.4,82.33,80.37,72.35,58.04,85.65,66.69,47.74,27.88,26.82,0.84,60.13,36.91,13.69,60.72,25.51
Lebanon,78,59.04,65.01,61.13,60.42,59.72,68.4,5.05,55.21,100,83.33,66.66,49.8,49.62,0.29,59.48,34.41,9.34,84.79,84.11
Amsterdam Island and Saint Paul Island,92,57.9,NA,73.5,64.81,56.12,NA,NA,81.79,NA,NA,NA,9.58,9.58,NA,50.81,75.41,100,NA,NA
Vanuatu,6,57.76,25.79,80.01,80,79.99,87.12,71.68,64.02,100,100,100,46.64,46.64,0.01,54.47,27.75,1.04,44.51,30.05
Brunei,247,57.09,93.96,82.03,79.27,76.52,74.2,59.53,60.87,72.54,74.49,76.43,32.26,25.37,0.69,60.75,43.31,25.86,57.18,2.73
Philippines,15,56.43,66.38,84.26,81.7,79.15,93.22,75.25,48.89,45.52,43.94,42.36,33.29,26.77,10.79,56.92,60.19,63.46,61.75,6.21
Syria,77,56.34,78.49,63.12,50.68,38.24,65.56,3.37,51.01,100,100,100,36.23,36.23,0,53.52,26.76,0,71.67,79.62
Falkland Islands,95,55.19,74.87,80.93,56.19,31.46,62.22,NA,88.57,16.17,36.68,57.2,64.7,64.7,0,60.44,31.46,2.48,26.85,NA
Republique du Congo,100,55.09,56.03,72.72,58.9,45.08,10.02,37.13,52.02,96.82,76.65,56.47,34.01,34.01,0,72.52,86.26,100,60.47,79.44
Ivory Coast,195,54.83,85.83,73.97,58.49,43.01,18.03,63.68,39.95,100,84.6,69.19,24.85,24.85,0,65.34,41.34,17.34,76.66,NA
Eritrea,45,54.8,60.09,84.19,82.82,81.45,97.85,69.23,46.5,6.68,3.42,0.16,24.4,24.38,0,57.15,28.58,0,80.36,NA
