region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Faeroe Islands,141,65.72,86.5,78.25,57.08,35.92,61.44,NA,69.77,83.73,84.74,85.75,26.56,25.16,17.58,71.72,41.29,10.86,99.76,NA
Wake Island,12,65.63,NA,73.97,73.76,73.56,73.56,NA,70.98,64.17,68.89,73.61,20.9,20.9,NA,71.46,85.73,100,65.61,NA
Georgia,74,65.52,20.86,85.35,74.56,63.77,74.93,74.93,56.48,100,99.53,99.06,65.21,65.21,0,37.25,29.55,21.86,99.75,59.42
Cyprus,81,65.48,65.74,63.4,68.64,73.87,71.75,74.26,56.8,64.67,63.18,61.69,59.24,36.5,27.32,61.77,42.72,23.66,75.22,100
Tunisia,61,65.46,66.76,72.25,68.59,64.92,65.71,68.32,50.08,100,82.28,64.56,33.36,30.3,1.01,65.67,55.91,46.15,82.42,84.23
Cayman Islands,113,65.45,100,79.77,79.79,79.82,56.07,80.58,52.71,99.67,99.83,100,47.96,47.96,0,69,49.33,29.66,NA,22.81
Singapore,208,65.45,97.56,84.14,75.55,66.95,66.65,67.77,50.03,100,96.36,92.71,27.79,57.93,78.61,64,32.37,0.75,25.15,85.12
El Salvador,134,65.44,70.95,80.13,82.63,85.12,80.14,79.84,46.33,100,70.74,41.49,21.37,20.48,0.29,67.51,77.89,88.27,65.61,59.83
Falkland Islands,95,65.27,77.03,80.24,55.79,31.34,62.22,NA,98.94,16.17,36.68,57.2,63.24,63.24,0,60.43,31.46,2.48,96.81,NA
India,203,65.21,82.94,81.86,79.75,77.64,75.77,77.07,32.43,100,69.16,38.33,42.88,36.72,1.17,60.47,31.1,1.73,91,76.14
Guernsey,228,65.19,89.44,81.64,69.66,57.68,62.9,74.65,48.54,81.55,83.65,85.75,64.08,65.68,87.02,74.15,39.77,5.38,52.44,NA
Albania,82,65.1,49.15,73.15,67.69,62.23,73.69,71.43,56.76,100,100,100,12.35,10.84,9.61,77.25,75.16,73.07,55.27,90.97
Gilbert Islands (Kiribati),212,65.07,42,76.41,84.21,92.01,96.76,73.29,27.78,100,87.08,74.17,88.47,88.34,0.63,66.03,33.02,0,56.02,62.21
Northern Mariana Islands and Guam,13,65.04,66.59,75.47,79.87,84.27,73.06,66.15,61.38,44.75,58.69,72.64,27.65,23.27,0.44,62.77,48.21,33.66,74.97,98.18
Johnston Atoll,159,64.95,NA,74.58,80.43,86.28,73.56,NA,75.11,NA,NA,NA,9.93,9.93,NA,71.46,85.73,100,NA,NA
Pakistan,53,64.89,43.03,79.68,77.23,74.79,24.42,56.51,46.73,100,84.44,68.89,65.79,65.78,0.01,62.48,56.68,50.88,98.59,95.52
Israel,79,64.86,68.9,68.33,67.42,66.52,75.17,73.34,30.12,100,100,100,43.34,27.4,14.34,65.47,39.97,14.48,71.58,94.71
Monaco,185,64.47,67.49,61.56,62.81,64.06,64.06,64.06,26.38,98.53,83.18,67.83,55.39,55.39,0,71.09,64.68,58.27,NA,92.16
Tristan da Cunha,88,64.44,62.25,71.53,75.62,79.72,62.22,NA,81.52,81.55,83.65,85.75,52.02,52.02,0,67.67,33.83,0,NA,NA
Saint Kitts and Nevis,119,64.22,89.04,86.39,89.32,92.25,79.84,100,57.6,77.65,55.67,33.69,31.63,31.63,NA,71.08,44.16,17.24,82.18,12.72
Jamaica,166,63.92,42.05,82.08,75.05,68.02,79.18,99.58,45.77,84.45,76.18,67.91,34.55,34.5,0.04,68.17,80.83,93.5,55.2,50.8
Democratic Republic of the Congo,199,63.92,70.1,73.44,69.09,64.74,34.82,43.3,33.81,96.13,98.06,100,37.15,37.15,0,76.52,69.58,62.63,91.53,91.71
Equatorial Guinea,104,63.8,72.8,74.8,64.85,54.89,95.76,76.15,64.01,18.57,12.81,7.04,19.83,19.83,0,66.26,68.26,70.25,99.72,NA
Niue,154,63.74,81.69,75.08,80.39,85.71,85.71,NA,78.06,31.73,55.41,79.09,21.67,21.67,0,66.34,33.17,0,73.83,NA
Pitcairn,146,63.71,62.11,75.42,85.29,95.16,95.16,NA,78.63,66.5,77.89,89.28,10.87,10.87,0,72,36,0,NA,NA
British Virgin Islands,117,63.63,74.6,79.92,73.97,68.02,54.63,89.6,56.48,76.3,69.96,63.62,54.25,54.25,NA,72.32,42.81,13.3,65.61,54.35
Bermuda,108,63.61,86.75,72.85,80.02,87.19,51.18,98.26,55.15,50.8,56.12,61.45,66.85,66.85,0,64.57,33.53,2.49,65.66,42.54
Libya,67,63.42,63.44,63.71,66.94,70.16,66.78,96.32,52.56,98.46,67.14,35.82,46.28,46.28,0.01,67.85,33.92,0,44.59,96.19
Vanuatu,6,63.19,61.94,81.85,80.9,79.95,87.12,71.68,70.08,100,100,100,51.61,51.58,0.02,64.31,32.67,1.04,46.06,29.85
Guyana,167,62.87,55.54,81.07,79.45,77.83,32.14,78.63,78.51,96.32,67.65,38.98,33.44,33.42,0,73.25,52.17,31.09,60.31,90.89
Sudan,49,62.78,64.95,83.79,86.9,90.02,77.37,70.47,49.74,97.69,72.66,47.62,28.19,28.19,0,62.7,31.35,0,NA,83.38
Montenegro,186,62.57,70.55,71.96,66.26,60.56,74.93,55.68,58.59,95.15,77.68,60.21,26.38,17.57,1.33,73.84,46.12,18.39,67.5,90.85
Slovenia,188,62.39,58.97,81.05,72.83,64.61,98.9,71.17,29.18,100,100,100,48.69,67.16,81.78,75.96,59.53,43.11,63.62,2.53
Republique du Congo,100,62.26,77.54,75.04,71.78,68.51,10.01,37.09,49.15,97.15,77.04,56.93,38.37,38.37,0,77.01,83.68,90.34,97.17,80.8
China,209,61.18,41.69,85.48,76.68,67.88,80.5,82.58,36.7,99.25,96.34,93.42,36.96,73.39,84.77,64.88,37.38,9.88,45.75,40.79
North Korea,21,60.13,50.83,77.44,74.36,71.29,75.61,98.29,51.5,48.07,69.82,91.58,28.83,41.95,48.12,56.6,28.33,0.05,50.46,NA
Barbados,124,60.04,74.03,79.77,89.89,100,100,100,63.19,68.46,67.48,66.5,20.56,20.56,0,71.08,39.58,8.07,0.36,45.28
Amsterdam Island and Saint Paul Island,92,59.83,NA,73.32,70.46,67.6,NA,NA,84.78,NA,NA,NA,10.16,10.16,NA,47.84,73.92,100,NA,NA
Ivory Coast,195,59.34,96.69,76.39,61.1,45.81,18.23,63.64,43.02,100,84.6,69.19,26.93,26.93,0,73.06,45.2,17.34,94.69,NA
Saint Lucia,122,59.19,84.89,85.03,87.56,90.09,73.8,98.29,54.93,68.93,57.16,45.39,40.99,40.94,0.02,75.97,47.5,19.03,14.17,32.62
Gibraltar,60,58.01,61.96,74.38,68.13,61.88,NA,NA,25.29,47.21,73.61,100,48.47,48.47,0,74.48,70.62,66.75,NA,NA
Syria,77,57.43,64.51,67.74,55.9,44.05,65,3.36,37.84,100,100,100,46.06,46.06,0,57.85,28.92,0,81.81,90.9
Brunei,247,57.41,74.27,83.94,83.27,82.6,74.26,59.6,52.28,72.54,74.49,76.43,27.5,26.51,0.22,70.02,48.27,26.52,76.45,4.71
Lebanon,78,57.33,67.29,66.2,57.94,49.68,68.4,5.05,33.72,100,83.5,66.99,54.88,54.65,0.73,63.5,36.04,8.58,85.66,81.06
Eritrea,45,56.59,60.28,86.97,86.31,85.65,99.03,69.53,52.93,6.71,3.43,0.16,24.7,24.7,0,65.09,32.55,0,80.52,NA
Croatia,187,55.69,63.74,74.99,56.58,38.18,64.9,63.79,65,100,78.56,57.12,20.08,22.73,26.93,72.98,57.25,41.52,60.76,23.63
