region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Sri Lanka,40,65.43,84.86,80.76,81.55,82.33,80.37,72.35,59.6,85.65,66.69,47.74,27.68,26.77,0.95,60.3,36.99,13.69,59.02,86.11
Glorioso Islands,30,65.29,NA,79.97,87.1,94.22,88.22,NA,82.8,95.29,94.34,93.4,13.89,13.89,NA,50.77,25.38,0,NA,NA
Cook Islands,153,65.28,76.14,73.47,80.71,87.95,85.7,74.93,66.16,54.94,44.46,33.98,37.12,37.11,0.05,55.02,77.51,100,10.05,100
Algeria,84,65.21,58.61,62.61,71.62,80.62,99,65.39,45.78,100,100,100,51.76,50.86,5.78,61.37,36.99,12.61,58.66,NA
Vietnam,207,65.11,71.97,84.42,74.44,64.46,74.92,73.35,45.88,85.23,74,62.78,57.5,43.72,12.4,59.04,70.82,82.6,71.81,50.14
Angola,200,65.05,66.78,71.74,71.32,70.91,82.44,93.81,53.93,89.64,74.44,59.25,19.18,19.18,0,59.7,45.12,30.54,64.59,78.91
East Timor,231,64.99,71.84,83.57,86.54,89.51,79.08,70.87,55.33,0.05,27.48,54.92,43.94,43.19,0.23,59.87,57.03,54.19,72.23,86.32
Singapore,208,64.76,90.76,82.12,72.97,63.83,66.73,67.8,69.37,100,96.36,92.71,26.21,59.28,80.56,54.45,27.6,0.75,14.89,81.8
Philippines,15,64.57,68.52,84.51,81.83,79.15,93.22,75.25,48.52,45.52,43.94,42.36,33.01,26.74,10.38,57.08,60.48,63.87,60.6,86.62
Grenada,125,64.44,70.01,82.9,77.35,71.8,58.13,92.83,63.03,67.74,83.87,100,59.97,59.93,0.01,63.19,41.87,20.54,76.32,21.04
Marshall Islands,11,64.41,100,75.6,87.33,99.05,95.73,100,23.22,38.39,56,73.61,75.23,75.23,0,56.18,46.77,37.37,7.77,52.04
Gibraltar,60,64.2,64.56,71.29,64.38,57.47,NA,NA,74.84,47.21,73.61,100,46.38,46.38,0,72.86,61.43,50,NA,NA
Montenegro,186,64.12,69.96,68.65,61.33,54.01,74.93,55.68,73.75,95.15,77.68,60.21,31.84,18.92,1.32,68.44,47.48,26.52,70.6,90.85
North Korea,21,64.08,59.14,75.91,72.85,69.79,75.87,98.74,50.75,48.24,70.03,91.82,31.15,54.74,62.82,55.79,27.97,0.14,66.6,NA
Northern Mariana Islands and Guam,13,63.98,69.01,74.09,79.46,84.83,73.06,66.15,58.77,44.75,58.69,72.64,29.75,29.36,0.42,52.58,43.12,33.66,63.76,98.46
Cayman Islands,113,63.97,100,77.53,78.76,79.98,56.14,80.76,50.3,99.67,99.83,100,43,43,0,63.94,46.72,29.51,NA,20.21
Togo,98,63.77,50.11,72.83,70.55,68.27,100,98.9,19.89,99.62,99.81,100,25.95,25.95,0,69.31,34.66,0,52.41,85.41
Cyprus,81,63.74,67.69,58.78,64.88,70.98,71.75,74.26,61.38,64.67,63.18,61.69,56.32,52.54,46.55,57.3,61.16,65.02,73.9,46.63
Bulgaria,71,63.34,55.81,87.04,66.51,45.98,74.93,74.93,55.78,100,71.31,42.62,10.89,25.28,87.01,100,100,100,89.06,19.77
Tunisia,61,62.78,63.88,69.13,68.24,67.34,65.71,68.32,53.99,100,82.28,64.56,30.75,25.67,3.23,58.36,47.37,36.38,71.67,80.7
Democratic Republic of the Congo,199,62.64,68.38,70.92,61.19,51.47,36.37,44.59,37.13,96.01,98,100,46.44,46.44,0,70.34,66.72,63.11,86.55,81.03
American Samoa,151,62.45,27.45,73.89,85.69,97.5,99.76,100,50.81,66.5,82.62,98.74,39.21,39.21,0,54.37,61.14,67.92,74.42,3.43
China,209,62.12,45.76,83.62,75.77,67.92,81.02,82.58,45.22,99.25,96.34,93.42,38.28,75.86,84.45,60.82,35.34,9.86,61.98,21.34
India,203,62.02,77.51,79.56,74.2,68.85,75.21,76.75,32.44,100,69.16,38.33,40.85,31.01,3.79,53.49,27.61,1.73,80.61,75.68
Equatorial Guinea,104,61.91,64.89,73.78,65.77,57.76,95.75,75.77,63.65,18.57,12.81,7.05,19.32,19.32,0,58.92,74.75,90.59,84.47,NA
Niue,154,61.88,71.96,73.41,83.13,92.85,85.71,NA,80.73,31.73,55.41,79.09,20.84,20.84,0,54.66,27.33,0,69.95,NA
Line Islands (Kiribati),148,61.84,48.11,72.62,86.06,99.5,99,NA,79.62,64.17,68.89,73.61,51.54,51.54,0,57.11,28.56,0,62.16,32.63
Guyana,167,61.54,54.54,78.91,70.65,62.39,32.24,78.7,77.83,96.32,67.65,38.98,33.56,33.43,0.01,66.77,45.03,23.29,64.57,90.75
Sudan,49,61.18,62.52,81.59,83.98,86.36,77.76,70.95,44.27,98.3,73.1,47.9,28.22,28.22,0,51.99,26,0,NA,83.81
British Virgin Islands,117,60.56,76.36,78.19,72.07,65.94,54.54,88.92,58.84,76.3,69.96,63.62,54.73,54.73,NA,66.76,40.03,13.3,62.16,28.01
Saint Vincent and the Grenadines,127,60.51,67.88,81.92,86.4,90.88,70.4,100,64.06,20.76,25.46,30.16,59.86,59.86,0,69.5,49.11,28.72,69.01,12.88
Croatia,187,60.25,60.66,71.84,56.2,40.56,64.9,63.79,72.62,100,78.56,57.12,19.85,36.88,53.55,68.5,84.23,99.96,59.39,25.3
Poland,178,60.23,65.32,90.68,65.32,39.95,56.38,30.81,65.09,100,81.5,62.99,62.74,62.74,0,93.07,96.53,100,62.85,15.8
Tristan da Cunha,88,60.22,49.29,71.9,63.98,56.05,62.22,NA,78.39,81.55,83.65,85.75,52.81,52.81,0,62.37,31.19,0,NA,NA
Gilbert Islands (Kiribati),212,59.57,41.99,74.86,83.65,92.45,96.76,73.29,18.88,100,87.08,74.17,88.77,88.77,0.07,56.44,28.22,0,45.48,31.56
Brunei,247,59.57,92.32,82.3,79.41,76.52,74.2,59.53,59.32,72.54,74.49,76.43,32.88,30.26,0.72,60.9,43.38,25.86,76.26,6.56
Barbados,124,59.43,77.37,78.01,89.01,100,100,100,68.99,68.46,67.48,66.5,20.78,20.78,0,64.76,36.42,8.07,2,32.21
Lebanon,78,58.92,62.77,61.86,60.79,59.72,68.4,5.05,54.46,100,83.46,66.92,48.83,48.65,0.22,60.5,34.54,8.58,90.05,81.06
Vanuatu,6,58.26,29.07,80.27,80.13,79.99,87.12,71.68,64.16,100,100,100,47.26,47.25,0.01,54.63,27.83,1.04,46.59,28.81
Amsterdam Island and Saint Paul Island,92,57.83,NA,73.47,64.8,56.12,NA,NA,81.79,NA,NA,NA,9.34,9.34,NA,50.77,75.38,100,NA,NA
Saint Lucia,122,57,70.6,83.09,86.81,90.52,73.8,98.29,59.02,68.93,57.16,45.39,40.42,40.14,0.03,70.24,44.64,19.03,13.83,25.76
Falkland Islands,95,56.87,75.56,80.83,56.14,31.46,62.22,NA,98.93,16.17,36.68,57.2,62.65,62.65,0,60.46,31.47,2.48,31.28,NA
Syria,77,56.16,76.09,63.76,51,38.24,65.57,3.37,50.95,100,100,100,36.09,36.09,0,54.83,27.41,0,71.49,79.62
Eritrea,45,54.89,60.32,84.42,82.94,81.45,98.23,69.29,46.54,6.68,3.42,0.16,24.23,24.2,0,57.34,28.67,0,80.37,NA
Ivory Coast,195,54.33,86.21,74.32,58.66,43.01,18.03,63.68,40.05,100,84.6,69.19,24.95,24.95,0,65.48,41.41,17.34,71.38,NA
Republique du Congo,100,53.97,57.11,73.03,59.06,45.08,10.02,37.13,51.74,96.89,76.71,56.53,34.44,34.44,0,72.64,86.32,100,62.13,65
