region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Morocco,62,61.5,74.48,75.47,65.93,56.4,100,33.23,54.85,100,100,100,17.18,17.16,0.05,69.94,72.86,75.78,95.42,1.07
Mauritius,37,61.41,76.98,75.62,77.12,78.63,86.72,99.71,64.24,66.42,68.2,69.99,43.23,39.85,0.09,59.87,35.14,10.41,52.42,13.72
Vietnam,207,61.39,77.75,84.95,75.94,66.93,74.92,73.35,46.75,85.23,74.02,62.81,58.31,45.23,10.77,64.55,73.59,82.63,72.3,0.08
Dominican Republic,115,61.34,66.79,80.34,77.4,74.46,88.45,84.29,48.31,98.19,82.35,66.5,47.35,46.77,0.33,70.33,85.16,100,31.05,2.84
Egypt,214,61.04,64.19,75.35,77.5,79.64,89.74,71.96,53.36,100,97.83,95.67,29.64,13.75,2.72,66.22,67.74,69.26,74.19,0.18
Benin,99,60.92,64.13,74.57,85.09,95.6,100,99.86,18.94,100,66.99,33.98,41.51,41.51,0,70.89,35.44,0,96.21,1.06
Marshall Islands,11,60.79,100,76.08,87.4,98.73,95.73,100,34.74,38.39,56,73.61,75.45,75.45,0,65.19,51.28,37.37,7.05,0.27
South Korea,20,60.79,59.16,82.58,69.28,55.97,63.68,80.19,60.16,100,94.78,89.56,46.54,72.41,86.44,62.56,57.32,52.08,50.67,0.3
Namibia,101,60.64,26.85,74.89,71.75,68.61,100,60.34,79.9,49.27,74.63,100,21.77,21.75,0.01,63.47,81.73,100,87.09,2.41
Vanuatu,6,60.49,62.09,80.8,80.41,80.02,87.12,71.68,69.46,100,100,100,48.7,48.67,0.01,62.25,31.64,1.04,53.03,0.81
Greece,80,60.27,57.07,66.32,60.75,55.18,92.01,63.59,60.93,63.02,61.38,59.75,38.28,54.01,62.58,79.36,88.09,96.82,63.24,1.59
Poland,178,60.17,73,91.33,64.35,37.37,56.38,30.81,47.76,100,81.5,62.99,80.74,80.74,0,93,96.5,100,65.33,5.38
Jamaica,166,59.78,42.52,80.76,73.83,66.89,78.83,99.5,46.73,84.45,76.18,67.91,34.16,34.16,0.01,67.59,80.54,93.49,58.17,7.38
Micronesia,9,59.76,62.25,75.18,83.15,91.11,92.76,71.78,60.51,45.36,59.48,73.61,84.42,84.42,0,62.37,32.8,3.24,50.09,0.35
Argentina,172,59.71,48.82,74.43,65.67,56.91,55.47,81.7,83.48,100,90.01,80.01,47.64,47.64,0,63.1,81.55,100,42.56,0.15
Cambodia,24,59.67,86.82,86.67,85.92,85.16,69.15,66.98,55.23,100,74.79,49.58,48.06,44.4,0.87,57.8,59.42,61.05,51.18,2.8
Albania,82,59.67,49.19,71.02,63.93,56.83,73.69,71.43,60.04,100,100,100,12.45,14.64,17.44,78.26,73.57,68.89,55.92,34.24
South Africa,102,59.38,52.63,77.27,70.07,62.86,57.76,69.34,58.13,100,100,100,71.99,71.35,0.13,69.99,71.27,72.56,42.94,0.31
El Salvador,134,58.88,69.27,78.96,81.99,85.02,79.5,79.24,46.73,100,70.74,41.49,21.15,19.47,0.36,65.82,75.39,84.96,62.53,3.95
Costa Rica,130,58.85,100,75.81,77.75,79.68,64.94,62.36,71.19,99.67,74.86,50.05,56.59,50.9,0.96,68.21,78.39,88.57,5.02,3.07
China,209,58.75,44.26,84.4,76.17,67.93,79.66,82.6,38.63,99.25,96.34,93.42,38.71,75.15,84.61,65.92,37.97,10.02,56.74,0.03
Amsterdam Island and Saint Paul Island,92,58.74,NA,73.42,65.56,57.7,NA,NA,84.78,NA,NA,NA,9.23,9.23,NA,50.76,75.38,100,NA,NA
Gilbert Islands (Kiribati),212,58.28,42.04,75.37,84.19,93,96.76,73.29,28,100,87.08,74.17,88.86,88.86,0.35,63.71,31.86,0,50.41,0.33
Sri Lanka,40,58.27,84.95,81.34,87.36,93.39,80.43,72.39,58.39,85.65,66.69,47.74,27.82,27.2,0.86,66.32,40,13.69,64.88,0.41
Angola,200,58.16,67.97,72.11,69.36,66.6,82.12,93.82,56.87,89.45,74.29,59.13,20.25,20.25,0,63.2,46.87,30.54,70.09,0.01
East Timor,231,57.84,71.99,84.04,86.78,89.52,79.08,70.87,59.51,0.05,27.48,54.92,44.2,43.52,0.24,70.23,62.44,54.65,76.21,0.48
Ukraine,75,57.68,29.73,86.61,69.45,52.28,61.88,61.88,65.14,100,80.85,61.71,35.08,35.08,0.1,100,100,100,72.08,0.7
Falkland Islands,95,57.64,75.81,80.63,59.64,38.64,62.22,NA,98.94,16.17,36.68,57.2,60.89,60.89,0,63.46,32.97,2.48,33.98,NA
Philippines,15,57.15,87.56,85.03,82.99,80.96,93.14,75.11,53.49,45.52,43.94,42.36,32.82,27.21,10.54,63.71,46.69,29.67,61.36,0.02
Croatia,187,57.15,61.72,72.89,55.82,38.74,64.9,63.79,65.46,100,78.56,57.12,20.12,28.05,39.38,74.73,86.81,98.9,55.95,10.4
Brunei,247,57.13,75.25,82.85,75.51,68.16,73.96,59.09,54.07,72.54,74.49,76.43,30.75,27.05,0.48,66.19,46.03,25.86,61.09,24.77
Israel,79,56.39,70.32,65.69,67.04,68.39,75.17,73.34,33.61,100,100,100,41.22,31.07,23.79,65.82,39.63,13.45,59.83,13.91
Eritrea,45,56.02,58.69,85.42,85.62,85.82,98.01,69.2,52.57,6.69,3.42,0.16,24.07,24.05,0,64.45,32.23,0,80.4,NA
Togo,98,55.97,50.59,73.56,70.61,67.66,100,98.9,19.2,99.48,99.74,100,26.38,26.38,0,73.21,36.6,0,47.82,9.89
Ivory Coast,195,55.84,87.91,75.01,58.81,42.62,17.37,63.93,42.56,100,84.6,69.19,25.39,25.39,0,71.19,44.27,17.34,77.73,NA
Gibraltar,60,55.82,64.4,72.32,62.3,52.29,NA,NA,25.4,47.21,73.61,100,46.59,46.59,0,75.22,62.61,50,NA,NA
Tunisia,61,55.69,64.84,70.17,68.81,67.45,65.71,68.32,52.11,100,82.28,64.56,31.68,27.28,2.32,67.75,52.07,36.38,73.13,2.4
Pakistan,53,55.59,43.51,78.33,76.93,75.54,26.62,56.8,47.43,100,84.49,68.97,65.01,64.99,0.01,61.77,56.32,50.88,98.77,0.02
Libya,67,55.42,62.55,60.66,66.53,72.4,66.25,95.77,54.62,97.41,66.36,35.31,45.41,45.41,0,69.28,34.64,0,62.01,0.02
India,203,54.8,78.59,80.33,74.75,69.17,75.79,77.09,32.44,100,69.16,38.33,41.01,31.07,2.9,58.6,30.17,1.73,78.97,0.01
Guyana,167,53.88,55.68,79.63,78.77,77.9,32.55,78.68,78.11,96.32,67.65,38.98,33.2,33.02,0,71.69,47.49,23.29,63.2,3.65
Sudan,49,53.07,63.15,82.52,85.78,89.04,77.27,70.4,49.42,97.98,72.85,47.72,28.26,28.26,0,60.85,30.42,0,NA,0.07
Democratic Republic of the Congo,199,51.9,62.41,71.67,61.05,50.43,35.49,43.79,33.74,95.93,97.96,100,36.15,36.15,0,72.93,67.79,62.65,80.41,0.25
Republique du Congo,100,48.63,62.25,73.54,56.3,39.06,10.02,37.12,50.24,96.8,76.63,56.45,35.51,35.51,0,74.72,87.36,100,70.2,0.66
Lebanon,78,47.77,46.17,63.3,63.63,63.95,68.4,5.05,36.47,100,83.58,67.16,46.74,46.66,0.24,66.2,37.39,8.58,81.85,8.45
Syria,77,47.66,60.76,65.03,53.95,42.88,64.82,3.35,42.37,100,100,100,43.33,43.33,0,60.9,30.45,0,70.6,6.93
