region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Guernsey,228,65.47,90.22,80.42,70.11,59.79,62.9,74.65,48.54,81.55,83.65,85.75,60.9,63.98,87.01,73.93,47.98,22.02,47.24,NA
Wake Island,12,65.45,NA,73.09,73.33,73.56,73.56,NA,71.05,64.17,68.89,73.61,22.11,22.11,NA,71.71,85.85,100,63.36,NA
Faeroe Islands,141,65.23,85.34,77.5,56.58,35.66,61.44,NA,69.77,83.73,84.74,85.75,25.53,24.12,19.81,71.85,39.99,8.13,99.86,NA
South Africa,102,65.11,53.83,77.4,69.92,62.44,57.76,69.39,57.95,100,100,100,73.43,72.68,0.12,69.13,70.16,71.19,42.68,56.71
Pakistan,53,65.04,43.34,78.69,77.04,75.38,26.09,56.7,47.2,100,84.49,68.97,65.02,65.01,0.01,61.75,56.31,50.88,98.74,95.52
Johnston Atoll,159,65.03,NA,73.72,80.22,86.72,73.56,NA,75.18,NA,NA,NA,10.36,10.36,NA,71.71,85.85,100,NA,NA
Cook Islands,153,64.79,79.08,74.37,78.05,81.74,85.7,74.93,71.53,54.94,44.46,33.98,38.45,38.45,0.05,65.39,33.09,0.8,42.59,100
Singapore,208,64.73,94.43,83.13,75.02,66.9,66.54,67.73,50.08,100,96.36,92.71,27.18,59.54,80.07,62.83,31.79,0.75,17.66,88.21
Northern Mariana Islands and Guam,13,64.67,66.1,74.78,79.8,84.83,73.06,66.15,61.32,44.75,58.69,72.64,29.06,25.84,0.39,62.93,48.3,33.66,68.78,98.63
Cayman Islands,113,64.67,100,78.65,79.28,79.92,56.09,80.63,52.5,99.67,99.83,100,44.32,44.32,0,68.18,48.92,29.66,NA,20.5
Togo,98,64.64,53.39,73.92,71.67,69.42,100,98.9,19.72,99.72,99.86,100,26.61,26.61,0,73.26,36.63,0,54.33,85.25
El Salvador,134,64.55,69.94,79.25,82.13,85.02,79.51,79.25,47.68,100,70.74,41.49,20.7,19.31,0.41,65.87,75.64,85.4,63.36,57.93
Israel,79,64.45,69.06,66.35,66.08,65.82,75.17,73.34,32.65,100,100,100,42.06,33.05,25.01,65.08,39.42,13.75,58.15,97.52
Bermuda,108,64.2,88.19,71.96,79.67,87.37,51.18,98.26,55.09,50.8,56.12,61.45,68.06,68.06,0,65.27,33.88,2.49,69.35,42.15
Vanuatu,6,63.95,61.98,81.06,80.8,80.54,87.12,71.69,69.46,100,100,100,49.55,49.52,0.01,63.33,32.19,1.04,54.46,32.24
Niue,154,63.86,80.04,74.25,83.55,92.85,85.71,NA,80.8,31.73,55.41,79.09,21.22,21.22,0,65.73,32.87,0,71.3,NA
Jamaica,166,63.74,42.49,81.09,74.06,67.03,78.86,99.51,46.49,84.45,76.18,67.91,34.5,34.5,0.01,67.58,80.54,93.49,57.4,47.39
Tunisia,61,63.63,65.32,70.69,67.79,64.89,65.71,68.32,51.61,100,82.28,64.56,32.31,28.33,1.92,66.71,51.88,37.05,74.38,80.7
Monaco,185,63.55,65.72,59.27,61.67,64.06,64.06,64.06,26.51,98.53,83.18,67.83,53.79,53.79,0,70.96,57.3,43.65,NA,95.67
Slovenia,188,63.5,58.2,79.79,69.86,59.93,98.9,71.17,29.2,100,100,100,48.08,77.03,83.86,77.23,61.7,46.18,65.44,3.52
India,203,62.93,79.39,80.71,75.24,69.77,75.88,77.14,31.74,100,69.16,38.33,41.18,32.64,2.37,58.61,30.17,1.73,82.28,75.68
Grenada,125,62.89,68.82,83.87,77.83,71.8,58.13,92.83,61.92,67.74,83.87,100,59.29,59.24,0,68.29,38.63,8.98,56.39,31.19
Equatorial Guinea,104,62.86,70.24,74.05,63.24,52.42,94.96,75.48,63.53,18.57,12.8,7.03,19.91,19.91,0,64.35,67.28,70.21,98.33,NA
Montenegro,186,62.68,69.37,70.3,63.48,56.66,74.93,55.68,60.13,95.15,77.68,60.21,25.8,18.33,1.01,74.69,46.54,18.39,69.81,90.85
Guyana,167,62.4,55.01,79.99,79,78,32.84,78.65,76.36,96.32,67.65,38.98,33.1,33.05,0,71.63,47.46,23.29,63.1,90.89
Sudan,49,62.03,63.63,82.27,83.23,84.2,77.14,70.29,49.57,97.71,72.63,47.55,28.11,28.11,0,60.79,30.4,0,NA,83.24
Libya,67,61.86,57.02,61.18,64.87,68.56,66.25,95.78,54.59,97.45,66.39,35.32,45.71,45.71,0,68.37,34.18,0,43.29,90.54
China,209,61.85,43.36,84.69,76.28,67.87,79.77,82.6,38.01,99.25,96.34,93.42,38.33,74.3,84.65,64.71,37.55,10.38,54.73,35.54
Saint Vincent and the Grenadines,127,61.72,83.64,82.96,86.92,90.88,70.4,100,61.66,20.76,25.46,30.16,59.32,59.31,0,74.2,51.46,28.72,57.85,20.48
Poland,178,61.67,66.78,91.65,64.4,37.14,56.38,30.81,46.68,100,81.5,62.99,76.99,76.99,0,92.9,96.45,100,74.44,22.3
Tristan da Cunha,88,61.53,55.6,71.72,61.66,51.6,62.22,NA,81.52,81.55,83.65,85.75,53.08,53.08,0,66.02,33.01,0,NA,NA
North Korea,21,61.23,51.1,76.55,74.59,72.64,74.74,98.29,53.44,48.13,69.91,91.68,30.4,45.71,52.03,56.87,28.46,0.05,54.86,NA
British Virgin Islands,117,60.76,76.11,79.05,68.47,57.89,54.58,90.01,56.33,76.3,69.96,63.62,54.65,54.65,NA,71.91,42.6,13.3,63.36,31.5
Democratic Republic of the Congo,199,60.58,63.58,72.03,60.62,49.2,35.37,43.72,33.8,96.09,98.05,100,36.73,36.73,0,73.13,67.92,62.72,79.84,86.21
Barbados,124,60.44,75.51,78.89,89.45,100,100,100,65.37,68.46,67.48,66.5,20.46,20.46,0,70.6,39.33,8.07,0.5,46.33
Amsterdam Island and Saint Paul Island,92,59.9,NA,73.4,70.94,68.49,NA,NA,84.78,NA,NA,NA,9.78,9.78,NA,48.2,74.1,100,NA,NA
Falkland Islands,95,58.23,76.31,80.53,59.57,38.61,62.22,NA,88.59,16.17,36.68,57.2,62.63,62.63,0,60.56,31.52,2.48,48.33,NA
Saint Lucia,122,58.11,74.39,84.06,84.75,85.43,73.8,98.29,54.94,68.93,57.16,45.39,40.77,40.75,0.04,75.32,47.17,19.03,15.85,34.04
Croatia,187,58.03,62.56,73.41,54.62,35.82,64.9,63.79,64.91,100,78.56,57.12,20.47,24.63,30.48,73.86,86.38,98.9,53.42,26.5
Republique du Congo,100,57.88,68.47,73.43,55.85,38.27,10.02,37.11,49.86,96.91,76.72,56.53,36.8,36.8,0,74.78,82.64,90.49,81.3,80
Lebanon,78,57.3,56.41,64.03,63.19,62.36,68.4,5.05,35.17,100,83.63,67.26,51.8,51.69,0.34,64.93,36.75,8.58,91.64,81.06
Ivory Coast,195,56.38,91.01,75.35,56.22,37.09,17.67,63.81,43.02,100,84.6,69.19,25.69,25.69,0,71.24,44.29,17.34,81.11,NA
Eritrea,45,56.06,58.79,85.74,85.78,85.82,98.14,69.21,52.6,6.68,3.42,0.16,24.19,24.18,0,64.4,32.2,0,80.25,NA
Gibraltar,60,55.79,63.94,72.83,61.95,51.07,NA,NA,25.91,47.21,73.61,100,47.11,47.11,0,74.46,62.23,50,NA,NA
Brunei,247,55.52,74.06,83.12,76.28,69.44,73.97,59.1,53.9,72.54,74.49,76.43,26.63,25.09,0.37,66.28,46.07,25.86,65.72,6.56
Syria,77,55.2,62.29,65.34,51.68,38.02,64.75,3.35,41.63,100,100,100,44.01,44.01,0,59.22,29.61,0,74.88,79.78
