region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Saint Vincent and the Grenadines,127,66.27,86.83,84.36,87.71,91.06,70.4,100,57.52,20.76,25.46,30.16,59.4,59.4,0,74.7,51.71,28.72,86.51,37.14
Cyprus,81,66.24,69.1,64.17,67.95,71.72,71.75,74.26,60.58,64.67,63.18,61.69,55.68,35.22,24.87,61.72,43.93,26.14,77.5,98.9
Nigeria,196,66.14,81.94,76.62,87.41,98.19,92.01,96.86,31.28,52.29,76.15,100,51.42,51.42,0,73.81,41.61,9.41,93.78,8.98
Georgia,74,66.1,19.91,85.7,83.71,81.73,74.93,74.93,58.01,100,99.53,99.06,64.88,64.88,0,37.26,29.56,21.86,99.78,55.8
El Salvador,134,66.06,72.12,80.42,82.77,85.12,80.14,79.84,51.08,100,70.74,41.49,22.62,21.48,0.17,67.45,77.86,88.27,65.93,58.65
New Caledonia,5,66.01,81.67,82.56,85.26,87.96,70.81,69.77,81.7,84.65,92.32,100,61.27,53.52,0.18,67.1,67.3,67.49,38.49,19.28
Albania,82,66,49.42,73.68,68.6,63.53,73.69,71.43,68.83,100,100,100,12.27,10.12,7.53,77.21,75.73,74.24,56.61,85.55
Curacao,244,65.95,79.73,81.5,77.6,73.7,100,50.65,73.1,75.24,68.81,62.37,50.18,50.18,NA,69.62,39.49,9.36,82.42,37.53
Saint Helena,86,65.89,67.27,76.24,87.55,98.86,NA,98.86,90.09,23.14,40.59,58.04,43.1,43.1,0,67.56,33.78,0,NA,NA
Gilbert Islands (Kiribati),212,65.82,41.91,76.67,84.34,92.01,96.76,73.29,18.66,100,87.08,74.17,88.69,88.14,0.31,66.05,33.02,0,51.81,83.15
Argentina,172,65.71,55.15,74.93,65.92,56.91,55.47,81.7,79.5,100,90.01,80.01,43.43,43.43,0,62.36,68.71,75.06,46.42,70.8
Northern Mariana Islands and Guam,13,65.66,68.12,75.71,79.99,84.27,73.06,66.15,58.65,44.75,58.69,72.64,28.31,23.93,0.46,62.72,53.83,44.93,75.84,98.38
Cayman Islands,113,65.53,100,80.14,79.98,79.82,56.07,80.58,50.89,99.67,99.83,100,49.13,49.13,0,68.96,49,29.05,NA,24.33
Glorioso Islands,30,65.33,NA,81.31,88.48,95.66,88.22,NA,82.8,95.29,94.34,93.4,14.3,14.3,NA,47.66,23.83,0,NA,NA
Saint Kitts and Nevis,119,65.22,88.31,86.67,89.46,92.25,79.84,100,65.27,77.65,55.67,33.69,31.55,31.55,NA,70.95,44.1,17.24,83.28,14.68
India,203,65.22,81.08,82.25,84.48,86.71,75.77,77.07,28.8,100,69.16,38.33,42.33,36.04,1.58,60.44,31.09,1.73,92.15,76.53
Guernsey,228,65.17,88.59,82.04,69.64,57.23,62.9,74.65,55.39,81.55,83.65,85.75,62.17,64.21,87.02,74.22,39.8,5.38,47.74,NA
Tunisia,61,64.99,67.42,72.77,69.2,65.64,65.71,68.32,48.93,100,82.28,64.56,32.84,30.26,0.79,65.65,53.29,40.93,79.91,84.55
Jamaica,166,64.55,41.96,82.41,75.22,68.02,79.18,99.58,50.08,84.45,76.18,67.91,34.47,34.41,0.04,68.04,80.97,93.89,55.31,52.58
Pakistan,53,64.35,42.67,80.04,77.41,74.79,24.44,56.58,41.54,100,84.43,68.86,65.51,65.5,0.01,62.47,56.67,50.88,98.74,95.52
Democratic Republic of the Congo,199,64.21,70.68,73.55,68.6,63.65,34.91,43.46,37.15,95.98,97.99,100,37.7,37.7,0,77.5,70.15,62.79,96.4,85.09
Bermuda,108,64.16,87.5,73.15,80.17,87.19,51.18,98.26,62.53,50.8,56.12,61.45,66.6,66.6,0,64.45,33.47,2.49,61.93,43.83
Montenegro,186,63.94,70.91,72.51,66.39,60.27,74.93,55.68,68.76,95.15,77.68,60.21,26.39,18.35,1.54,73.84,46.12,18.39,69.73,90.85
Equatorial Guinea,104,63.93,74.44,74.89,63.34,51.78,96.02,76.4,64.08,18.57,12.81,7.05,19.98,19.98,0,66.19,68.44,70.69,99.89,NA
Tristan da Cunha,88,63.92,61.31,71.47,75.59,79.72,62.22,NA,78.78,81.55,83.65,85.75,52.11,52.11,0,67.56,33.78,0,NA,NA
British Virgin Islands,117,63.75,72.08,80.21,74.11,68.02,54.63,89.6,59.25,76.3,69.96,63.62,54.14,54.14,NA,72.19,42.74,13.3,65.93,55.06
Niue,154,63.66,81.66,75.36,80.53,85.71,85.71,NA,77.02,31.73,55.41,79.09,21.62,21.62,0,66.35,33.18,0,74.2,NA
Falkland Islands,95,63.65,76.67,80.14,56.09,32.03,62.22,NA,88.57,16.17,36.68,57.2,61.24,61.24,0,60.3,31.39,2.48,96.36,NA
Haiti,114,63.31,78.09,81.45,75.58,69.71,66.67,93.9,34.72,93.73,96.86,100,34.43,34.43,0,69.61,37.89,6.16,82.8,32.15
Pitcairn,146,63.27,63.2,75.56,85.36,95.16,95.16,NA,74.41,66.5,77.89,89.28,10.87,10.87,0,71.98,35.99,0,NA,NA
Libya,67,62.94,66.07,64.69,67.86,71.03,67.52,96.32,50.51,98.88,67.46,36.04,46.23,46.23,0.01,67.82,33.91,0,39.58,93.92
Guyana,167,62.79,55.68,81.43,79.63,77.83,32.14,78.63,77.13,96.32,67.65,38.98,33.46,33.44,0,73.07,52.08,31.09,60.67,90.89
Republique du Congo,100,62.74,78.16,74.6,63.33,52.06,10.01,37.09,49.63,96.77,76.65,56.54,38.71,38.71,0,76.97,84.04,91.1,97.99,91.83
Sudan,49,62.41,65.08,84.1,87.16,90.22,77.75,70.86,44.95,97.72,72.69,47.65,28.18,28.18,0,63.03,31.52,0,NA,83.52
Vanuatu,6,62.14,62,82.11,81.03,79.95,87.12,71.68,65.38,100,100,100,52.04,52.01,0.02,64.29,32.67,1.04,42.85,26.66
China,209,61.18,41.53,85.76,76.82,67.88,80.5,82.58,39.41,99.25,96.34,93.42,37.43,73.44,84.79,64.81,36.74,8.67,43.16,41.31
Amsterdam Island and Saint Paul Island,92,60.81,NA,73.29,77.85,82.41,NA,NA,81.79,NA,NA,NA,9.76,9.76,NA,47.66,73.83,100,NA,NA
North Korea,21,60.35,52.4,77.79,75.01,72.23,76.04,98.74,48.7,48.17,69.95,91.73,32.16,43.14,48.08,56.99,28.52,0.05,50.66,NA
Barbados,124,59.99,74.12,80.07,90.03,100,100,100,62.96,68.46,67.48,66.5,20.64,20.64,0,70.95,39.51,8.07,0.33,44.84
Ivory Coast,195,59.73,96.91,76.73,65.76,54.79,18.22,63.64,40.27,100,84.6,69.19,26.68,26.68,0,73,45.17,17.34,96.34,NA
Saint Lucia,122,59.58,85,85.36,87.72,90.09,73.8,98.29,58.43,68.93,57.16,45.39,41.01,40.99,0.02,75.85,47.44,19.03,12.34,34.63
Brunei,247,57.93,76.27,84.22,83.41,82.6,74.26,59.6,54.41,72.54,74.49,76.43,27.77,26.69,0.2,70.02,48.16,26.3,75.77,6.22
Syria,77,57.87,62.98,69.09,62.95,56.81,66.23,3.39,50.04,100,100,100,44.64,44.64,0,58.85,29.42,0,68.18,90.9
Eritrea,45,55.99,60,87.19,86.42,85.65,99.03,69.74,47.3,6.7,3.43,0.16,24.65,24.65,0,64.99,32.49,0,80.82,NA
Croatia,187,55.55,64.1,75.51,57.68,39.85,64.9,63.79,73.06,100,78.56,57.12,20.3,23.89,33.05,72.96,38.75,4.53,66.92,23.81
Lebanon,78,50.28,39.59,66.93,58.22,49.52,68.4,5.05,42.83,100,83.56,67.12,41.85,41.67,0.69,63.41,36,8.58,46.41,81.06
