"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Iceland",143,59.39,96.78,93.14,76.32,59.5,44.38,,79.33,43.64,64.34,85.04,39.91,40.24,95.59,56.16,47.85,39.53,32.11,53.16
"Grenada",125,59.17,66.37,95.72,81.51,67.31,59.1,46.66,68.98,70.7,85.35,100,36.04,36.04,,70.88,39.99,9.11,,48.51
"Singapore",208,58.95,100,78.75,79.91,81.06,82.34,83.02,47.88,100,96.36,92.71,16.51,7.7,3.33,70.98,35.88,0.79,4.55,51.89
"Jamaica",166,58.54,60.58,93.65,86.42,79.2,51.22,99.07,44,88.2,79.2,70.19,23.52,23.52,0.01,69.84,76.75,83.67,2.09,62.56
"Haiti",114,57.81,50.77,88.73,83.74,78.74,65.29,95.38,43.37,94.43,97.22,100,41,41,,70.35,38.99,7.62,42.52,19.85
"Bahrain",52,57.4,97.23,77.51,81.56,85.61,85.19,86.25,57.53,77.15,82.51,87.86,30.8,30.79,0.01,49.73,24.87,0,0.03,28.01
"Albania",82,57.22,75.55,88.33,94.16,100,,,53.52,100,100,100,29.45,21.97,3.06,64.07,67.39,70.72,9.94,35.21
"Cyprus",81,57.21,92.2,88.11,94.06,100,,,60.09,69.14,66.85,64.57,45.77,33.69,13.09,59.84,41.59,23.34,0,69.19
"Turkey",76,57.03,85.47,87.46,92.68,97.9,,,50.45,100,100,100,52.55,45.71,13.17,61.84,34.24,6.64,47.7,0
"Benin",99,56.9,44.77,91.37,88.2,85.03,99.92,99.84,28.9,100,66.88,33.75,39.1,39.1,,70.33,35.16,0,,9.31
"Sao Tome and Principe",103,56.75,46.55,91.92,95.96,100,,,64.99,100,100,100,27.59,27.59,,58.22,44.03,29.83,0,74.85
"Saint Vincent and the Grenadines",127,55.64,63.91,95.9,93.91,91.91,73.82,91.83,65.4,21.91,27,32.09,35.19,35.19,,79.18,54.76,30.35,10.07,40.55
"Mauritania",64,55.51,54.48,89.36,94.35,99.33,,,62.19,91.51,93.96,96.41,17.53,17.53,,66.95,83.47,100,23.52,14.56
"Barbados",124,55.21,70.01,97.08,91.12,85.17,69.13,26.95,65.32,73.6,72.32,71.03,14.76,14.76,,73.94,41.31,8.68,1.17,100
"Iraq",192,55.21,64.89,77.65,85.16,92.68,82.57,82.55,40.41,71.12,85.56,100,32.19,32.19,,47.2,23.6,0,,0
"Nigeria",196,54.32,54.27,86.32,70.6,54.88,97.03,96.89,36.14,51.8,75.9,100,42.58,42.58,0,68.36,38.59,8.82,28.39,2.84
"Syria",77,54.27,85.39,81.95,90.67,99.39,,,39.57,100,100,100,55.23,55.23,,58.55,29.27,0,34.06,0
"Equatorial Guinea",104,54.21,71.71,89.59,93.68,97.77,92.98,92.85,60.71,18.71,12.89,7.08,29,29,,61.18,67.83,74.49,0,20.47
"Montenegro",186,53.36,72.28,85.78,92.89,100,,,60.22,97.58,79.6,61.63,44.79,41.27,4.46,63.77,32.38,1,0.36,47.85
"El Salvador",134,53.08,73.94,91.16,87.56,83.96,62.61,62.59,41.58,100,71.16,42.32,22.15,21.35,0.71,62.76,80.45,98.15,6.94,22.63
"Angola",200,53,54.43,90.29,87.01,83.74,87.05,84.71,61.97,89.17,74.05,58.93,24.84,24.84,,60.59,42.97,25.35,4.36,8.59
"Sudan",49,52.67,52.5,75.62,84.26,92.89,87.49,83.19,53.49,98.48,73.14,47.79,37.52,37.52,,56.85,28.43,0,18.77,7.89
"Algeria",84,52.24,75.71,82.68,90.34,98.01,,,42.81,100,100,100,66.47,66.21,0.11,62.88,34.55,6.23,0,8.32
"Pakistan",53,51.12,61.33,85.12,77.79,70.46,45.09,45.01,46.35,100,84.48,68.97,71.27,71.26,0.02,63.21,57.3,51.39,19.35,3.21
"North Korea",21,51.09,76.22,81.5,90.75,100,95.06,,54.9,48.44,70.31,92.18,44.84,38.76,14.42,60.62,30.37,0.12,3.41,0
"Dominica",123,50.76,75.8,96.1,79.35,62.6,26.33,26.59,62,90.84,83.92,77,27.99,27.99,,81.49,46.61,11.73,0,79.03
"Liberia",97,50.57,43.18,91.66,80.38,69.09,34.62,34.56,51.75,100,100,100,24.04,24.04,,67.91,54.59,41.26,,32.06
"Somalia",44,50.44,48.61,81.67,79.6,77.53,56.19,73.35,61.4,97.32,95.36,93.39,44.17,44.17,,63.03,31.53,0.04,14.2,0
"Eritrea",45,50.09,57.41,78.88,87.36,95.85,97.83,85.74,56.55,6.79,3.47,0.16,48.06,48.06,0,56.5,28.25,0,5.03,31.18
"Senegal",66,49.74,53.79,91.5,77.19,62.89,30.44,33.63,49.02,100,100,100,38.27,38.25,0.28,72.58,81.93,91.28,7.72,25.43
"Republique du Congo",100,49.48,55.55,87.17,90.66,94.15,,,49.21,97.42,77.15,56.88,40.09,40.09,,65.27,77.96,90.66,0,5.22
"Lebanon",78,49.18,68.75,84,91.63,99.26,,,28.66,100,83.17,66.34,60.04,59.94,0.01,58.82,31.51,4.21,29.76,0
"Guinea Bissau",193,48.75,51.6,89.7,79.23,68.76,30.25,30.52,57.85,25.87,61.14,96.41,22.6,22.6,,65.27,82.64,100,,22.93
"Bosnia and Herzegovina",232,48.18,67.26,85.05,65.49,45.93,,,40.59,100,75.36,50.71,43.31,38.6,2.14,55.19,33.73,12.28,,16.24
"Nicaragua",131,47.77,57.2,92.98,80.91,68.84,30.22,9.78,64.93,100,79.56,59.12,26.69,36.39,48.7,68.27,84.14,100,12.58,21.99
"Democratic Republic of the Congo",199,46.65,49.51,87.39,75.69,63.99,29.94,29.92,39.71,97.08,98.54,100,32.46,32.46,,60.68,61.77,62.85,,2.32
"Guinea",194,46.44,43.34,89.62,81.7,73.77,31.15,32.76,49.44,97.53,79.75,61.97,18.48,18.48,,62.56,71.08,79.6,,10.28
"Sierra Leone",96,45.68,58.44,90.81,76.46,62.1,31.52,32.6,45.53,98.18,76.13,54.08,49.53,49.53,,64.31,32.92,1.54,,8.03
"Libya",67,44.48,61.57,80.27,90.14,100,,,54.77,97.86,66.72,35.58,47.09,47.09,0,64.84,32.42,0,3.14,0
"Ivory Coast",195,41.61,46.45,91.61,78.09,64.58,32.53,32.46,41.48,100,85.66,71.32,35.03,35.03,,69.91,46.46,23,0,17.91
