"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Israel",79,62.42,93.93,70.11,82.63,95.15,91.23,91.23,30.32,100,100,100,43.47,33.05,13.78,68.91,41.59,14.26,43.07,17.19
"North Korea",21,62.31,74.83,78.7,88.82,98.95,93.98,,53.41,48.71,70.44,92.17,10.53,41.61,46.51,62.33,31.21,0.08,84.33,22.17
"Western Sahara",63,62.31,52.3,77.15,88.25,99.36,,,71.57,100,97.21,94.42,46.54,46.54,0,69.44,61.92,54.4,55.23,25.45
"Jamaica",166,62.31,61.24,82.4,80.84,79.28,48.39,99.07,44.81,88.71,79.88,71.05,45.32,45.32,0.01,69.63,76.84,84.04,6.85,79.86
"Samoa",152,62.21,74.5,81.06,88.72,96.38,95.65,90.64,92.3,82.68,43.11,3.53,15.58,15.58,0,67.58,34.65,1.72,2.82,84.16
"Ghana",106,61.96,48.16,76.76,84.23,91.7,99.86,99.77,36.63,100,94.68,89.35,44.06,44.05,0.01,72.8,37.75,2.71,62.8,11.7
"Cambodia",24,61.87,67.27,87.95,89.22,90.5,80.35,75.99,52.68,100,74.81,49.62,13.18,12.68,0.48,53.86,55.69,57.52,13.5,96.53
"East Timor",231,61.7,52.27,83.21,82.85,82.49,87.83,85.02,53.23,0.05,27.69,55.34,16.38,15.97,0.41,68.29,61.47,54.65,99.89,50.77
"Montenegro",186,61.35,73.37,71.38,85.45,99.52,,,62.04,97.58,79.84,62.1,46.46,5.46,0.82,69.22,34.98,0.75,91.45,58.2
"India",203,60.93,49.21,82.47,88.76,95.06,97.41,87.01,28.57,100,69.4,38.79,29.45,24.81,2.79,58.82,41.55,24.29,71.21,51.36
"Myanmar",205,60.65,47.04,84.42,89.34,94.26,91.13,87.76,48.45,93.95,96.98,100,10.7,10.27,0.5,55.43,34.37,13.3,76.51,24.62
"Republique du Congo",100,60.35,52.89,75.11,86.59,98.08,,,48.8,97.48,77.31,57.15,45.66,45.66,0,72.9,86.45,100,72.12,12.97
"Peru",138,60.24,75.8,73.11,75.58,78.06,56.39,56.3,56.95,45.68,63.25,80.82,64.24,59.72,1.59,66.53,57.01,47.48,79.79,21.58
"Tunisia",61,59.88,73.53,73.85,86.21,98.56,,,48.97,100,83.64,67.28,38.55,30.97,1,67.36,52.47,37.59,56.46,46.77
"Algeria",84,59.72,73.15,65.72,81.06,96.4,,,41.22,100,100,100,47.48,46.92,1.26,67.31,36.78,6.25,81.78,16.83
"Madagascar",42,59.46,44.35,83.82,85.03,86.25,80.72,66.04,58.19,100,81.19,62.38,29.27,27.23,0.14,61.46,51.93,42.4,68.21,31.69
"Lebanon",78,59.29,70.03,66.18,80.54,94.9,,,30.56,100,83.35,66.7,38.15,38.02,0.26,68.39,36.31,4.23,83.47,52.02
"Togo",98,59.27,43.37,73.42,82.36,91.29,99.95,99.74,22.43,100,100,100,43.67,43.67,0,70.69,35.34,0,48.46,17.34
"Equatorial Guinea",104,59.18,63.96,73.55,81.95,90.36,93.87,93.78,57.94,18.68,12.88,7.09,39.62,39.62,0,64.64,75.24,85.84,52.2,20.33
"Benin",99,58.79,45.54,75.75,80.42,85.1,99.93,99.87,24.85,100,67.07,34.13,61.46,61.46,0,69.33,34.67,0,64.95,9.17
"Nigeria",196,58.47,53.3,74.78,70.52,66.25,97.69,97.54,37.44,52.16,76.08,100,35.98,35.98,0,69.29,39.08,8.88,66.5,10.55
"Somalia",44,58.33,48.9,78.9,76.73,74.57,56.26,73.25,61.14,96.72,95.06,93.4,9.42,9.42,0,62.87,31.45,0.04,83.79,47.32
"Iraq",192,58.15,59.26,83.52,86.05,88.58,83.34,83.18,43.94,71.54,85.77,100,34.28,34.28,0,61.08,30.54,0,61.83,13.29
"Senegal",66,57.93,54.41,79.28,71.27,63.26,30.59,33.76,46.87,100,100,100,50.7,50.52,0.04,71,85.11,99.21,81.65,25.09
"El Salvador",134,57.76,73.45,82.47,82.91,83.36,62.95,62.74,44.45,100,71.24,42.48,27.11,22.33,0.33,62.01,80.08,98.15,53.01,24.4
"Angola",200,57.55,54.62,73.11,79.67,86.23,87.67,85.33,56.04,90.07,74.87,59.67,38.95,38.95,0,60.2,42.86,25.52,50.4,5.14
"Eritrea",45,57.46,62.04,85.33,89.92,94.52,96.07,84.73,54.35,6.69,3.43,0.16,49.68,49.68,0,60.57,30.28,0,56.93,47.22
"Dominica",123,57.41,76.32,85.87,73.97,62.06,27.02,26.74,57.81,91.43,84.55,77.66,43.76,43.76,0,81.49,46.62,11.76,38.57,98.76
"Colombia",132,57.36,69.45,82.99,74.3,65.61,82.15,72.21,63.09,100,80.67,61.34,21.51,19.44,0.16,69.65,75.11,80.57,16.32,20.87
"Pakistan",53,56.65,60.31,78.39,74.23,70.07,45.2,45.1,45.27,100,84.49,68.99,66.72,66.7,0.01,66.09,58.76,51.43,72.43,13.98
"Nauru",10,55.67,55.6,71.82,74.81,77.8,97.38,,24.02,72.47,74.25,76.04,36.57,36.57,,64.9,32.45,0,49.98,56
"Sudan",49,55.52,51.54,81.39,83.9,86.41,87.73,83.38,45.33,98.24,73.04,47.84,24.11,24.11,0,56.8,28.4,0,69.53,8.22
"Guinea",194,54.53,44.52,78.24,74.17,70.1,31.36,32.97,44.3,98.36,80.53,62.69,56.58,56.58,0,64.88,72.45,80.02,99.84,8.58
"Guinea Bissau",193,53.94,51.94,77.9,72.99,68.07,30.45,30.66,56.53,25.84,61.13,96.41,40.71,40.71,0,69.89,84.95,100,85.81,24.25
"Haiti",114,53.71,50.71,79.28,73.25,67.22,66.73,97.27,41.84,94.21,97.11,100,9.51,9.51,0,68.67,77.81,86.95,11.52,11.36
"Syria",77,52.68,84.58,65.98,80.06,94.14,,,38.03,100,100,100,36.03,36.03,0,63.56,31.78,0,30.6,20.33
"Bosnia and Herzegovina",232,52.3,68.28,71.39,35.7,0,,,40.71,100,75.53,51.05,49.96,49.96,,68.19,40.26,12.33,85.23,22.71
"Libya",67,51.28,48.27,61.19,79.97,98.74,,,55.96,96.25,65.55,34.84,37.28,37.28,0,68.24,34.12,0,82.16,6.93
"Liberia",97,49.69,43.76,76.13,72.39,68.66,34.82,34.76,50.14,100,100,100,38.87,38.87,0,69.58,55.52,41.45,46.41,20.2
"Nicaragua",131,48.48,57.38,87.35,77.85,68.34,29.99,9.79,65.5,100,79.62,59.24,45.48,22.29,0.59,67.44,83.72,100,23.1,35.55
"Sierra Leone",96,47.95,58.12,76.5,71.24,65.98,31.78,32.81,43.43,98.68,76.56,54.44,40.57,40.57,0,66.22,33.89,1.55,81.78,9.29
"Democratic Republic of the Congo",199,46.75,49.63,74.35,68.8,63.25,29.94,29.94,39.72,97.09,98.55,100,37.07,37.07,0,67.96,65.42,62.88,46.04,2.34
"Ivory Coast",195,45.81,47.75,76.56,69.7,62.84,32.85,32.77,41,100,86.03,72.06,14.31,14.31,0,70.32,44.09,17.86,62.42,27.17
