"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Oecussi Ambeno",237,63.42,66.3,83.19,74.97,66.74,76.7,42.16,63.38,89.69,75.88,62.07,30.66,30.66,0,68.06,69.41,70.76,80.39,54.38
"Vietnam",207,63.41,56.12,87.06,86.94,86.82,89.15,61.12,43.77,87.06,74.84,62.61,12.37,10.32,6.32,67.04,76.04,85.03,96.77,39.02
"Montenegro",186,62.84,72.68,71.78,85.65,99.52,,,60.47,97.58,79.9,62.23,46.15,6.35,0.85,69.26,35.13,1,92.88,69.67
"Sri Lanka",40,62.81,56.88,84.53,90.48,96.44,93.63,88.56,56.33,88.83,69.22,49.61,45.68,43.13,0.45,65.83,40.06,14.28,39.22,50.61
"North Korea",21,62.21,74.15,79.03,88.98,98.93,96.19,,53.13,48.71,70.44,92.17,16.49,42.08,45.02,62.35,31.22,0.08,81.56,22.15
"Ghana",106,62.16,48.16,77.08,84.29,91.5,99.86,99.77,36.7,100,94.68,89.35,44.92,44.91,0.01,72.79,37.75,2.71,64.26,11.19
"Jamaica",166,61.71,61.01,82.79,81.01,79.23,48.19,99.07,44.77,88.35,79.51,70.66,44.96,44.96,0.02,69.57,76.73,83.88,6.14,75.68
"East Timor",231,61.68,52.24,83.57,83.08,82.6,88.52,85.36,53.2,0.05,27.69,55.33,16.61,16.31,0.46,68.33,61.3,54.26,99.84,49.27
"India",203,61.45,48.64,82.75,88.85,94.94,97.41,86.95,28.27,100,69.32,38.65,29.85,26.5,2.27,59.87,42.05,24.24,75.75,50.76
"Peru",138,60.87,75.6,73.31,76.4,79.48,56.16,56.17,56.92,45.53,63.18,80.82,67.43,61.46,2.03,66.46,56.92,47.39,82.94,22.97
"Cambodia",24,60.33,67.14,88.25,88.68,89.11,80.44,76.01,52.45,100,74.81,49.63,13.05,12.56,0.43,54.97,56.25,57.53,2.99,91.96
"Myanmar",205,60.04,46.71,84.57,88.9,93.22,91.17,87.57,48.38,93.86,96.93,100,10.74,10.31,0.49,56.11,32.73,9.35,72.39,25.27
"Algeria",84,59.92,73.04,66.18,81.32,96.46,,,41.26,100,100,100,48.16,46.73,1.18,67.34,36.8,6.25,82.89,17.31
"Lebanon",78,59.78,69.94,66.69,81.09,95.48,,,30.14,100,83.34,66.68,39.45,39.38,0.37,68.27,36.25,4.23,92.39,45.72
"Tunisia",61,59.73,73.59,74.22,86.35,98.48,,,49.06,100,83.65,67.29,36.5,30.38,0.86,67.33,52.78,38.24,59.25,42.74
"Togo",98,59.57,43.2,73.52,77.24,80.95,99.85,99.65,22.85,100,100,100,44.52,44.52,0,70.66,35.33,0,55.45,17.61
"Equatorial Guinea",104,59.55,68.73,73.78,82.46,91.14,93.18,93.09,58.01,18.66,12.87,7.08,40.09,40.09,0,64.65,69.63,74.6,52.1,25.38
"Benin",99,58.94,45.54,76.15,80.6,85.06,99.93,99.87,25.23,100,67.05,34.1,62.21,62.21,0,69.36,34.68,0,64.8,9.5
"Republique du Congo",100,58.88,53.11,74.81,85.57,96.33,,,48.59,97.44,77.27,57.1,46.7,46.7,0,72.69,81.67,90.64,65.32,12.79
"Nigeria",196,58.66,53.48,74.82,70.44,66.05,97.4,97.24,37.35,51.98,75.99,100,37.04,37.04,0,69.14,38.99,8.84,69.23,9.45
"Nauru",10,58.26,56.56,72.34,79.03,85.72,97.33,,24.07,72.56,74.33,76.09,37.78,37.78,,65.11,32.56,0,63.35,59.37
"Angola",200,58.23,55.33,73.31,80.18,87.06,87.74,85.36,56.29,89.97,74.78,59.59,39.29,39.29,0,60.22,42.86,25.5,55.62,4.85
"Somalia",44,57.82,48.49,78.98,76.71,74.43,56.18,73.06,60.91,96.42,94.91,93.4,9.36,9.36,0,62.77,31.4,0.04,82.39,44.76
"Senegal",66,57.8,54.27,79.72,71.84,63.95,30.54,33.73,46.91,100,100,100,51.65,51.54,0.03,71.03,81.22,91.42,82.08,25.86
"Iraq",192,57.74,58.07,83.6,85.5,87.4,83.08,83.05,43.38,71.42,85.71,100,33.95,33.95,0,61.12,30.56,0,59.95,14.12
"Dominica",123,57.48,76.06,86.33,74.1,61.88,27.01,26.74,57.9,91.42,84.53,77.65,43.72,43.72,0,81.51,46.63,11.76,38.11,100
"El Salvador",134,57.39,73.43,82.91,83.18,83.45,62.7,62.71,44.52,100,71.21,42.42,28.69,23.98,0.3,62.17,80.16,98.15,47.16,24.79
"Eritrea",45,57.28,61.91,85.74,90.26,94.78,96.82,84.97,54.48,6.7,3.43,0.16,49.69,49.69,0,60.63,30.32,0,56.01,44.91
"Colombia",132,56.43,69.18,83.2,74.62,66.04,81.55,71.55,62.7,100,80.61,61.22,21.63,15.93,0.23,69.57,59.04,48.5,26.99,22.11
"Pakistan",53,56.23,60.15,78.77,74.13,69.49,45.11,45.06,45.08,100,84.45,68.9,66.53,66.51,0.01,66.14,58.77,51.39,69.38,13.68
"Sudan",49,56.02,51.52,81.76,85.03,88.29,88.06,83.54,45.34,98.19,72.99,47.8,23.92,23.92,0,56.88,28.44,0,70.97,10.39
"Madagascar",42,54.97,44.14,83.95,84.97,85.99,80.21,65.53,58.19,100,81.13,62.26,30.21,28.1,0.13,61.42,40.82,20.22,26.26,40.35
"Syria",77,54.79,84.46,66.6,79.17,91.73,,,37.87,100,100,100,37.02,37.02,0,63.54,31.77,0,50,18.05
"Haiti",114,54.44,50.53,79.87,75.95,72.03,66.25,96.61,41.67,94.07,97.03,100,9.52,9.52,0,68.63,65.62,62.62,25.39,15.8
"Guinea Bissau",193,54.34,51.76,78.18,73.04,67.91,30.32,30.58,56.48,25.82,61.12,96.41,41.29,41.29,0,69.85,84.93,100,90.33,23.59
"Guinea",194,54.22,44.13,78.23,73.85,69.47,31.24,32.84,44.15,97.6,79.83,62.07,56.88,56.88,0,64.68,72.19,79.69,98.23,8.85
"Bosnia and Herzegovina",232,52.36,67.8,71.89,35.95,0,,,40.81,100,75.59,51.18,50.73,50.73,,68.31,40.33,12.35,87.24,20.44
"Libya",67,51.16,51.61,61.78,80.1,98.42,,,55.99,96.27,65.57,34.88,37.68,37.68,0,68.25,34.13,0,75.65,8.58
"Liberia",97,50.64,43.88,76.51,72.16,67.81,34.78,34.74,50.25,100,100,100,40.12,40.12,0,69.62,55.52,41.43,55.25,19.71
"Sierra Leone",96,49.11,58.04,76.53,66.6,56.67,31.68,32.74,43.51,98.25,76.18,54.1,42.03,42.03,0,66.18,33.87,1.55,97.17,9.28
"Nicaragua",131,47.48,57.23,87.77,78.07,68.36,30.02,9.8,65.38,100,79.6,59.21,45.78,18.57,0.53,67.51,83.75,100,21.67,30.74
"Democratic Republic of the Congo",199,47.24,49.69,74.71,69.13,63.55,29.97,29.95,39.74,97.2,98.6,100,37.57,37.57,0,68.13,65.51,62.9,50.32,1.94
"Ivory Coast",195,46.72,47.59,77.02,69.78,62.54,32.79,32.73,41,100,86,72,14.72,14.72,0,70.36,44.1,17.84,69.58,28.88
