"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Vietnam",207,61.87,58.03,86.29,86.66,87.02,89.27,61.33,45.42,87.45,75.2,62.95,11.84,11.32,10.35,64.44,74.77,85.1,75.36,41.33
"India",203,61.7,50.24,81.37,88.37,95.37,97.41,87.25,29.48,100,69.47,38.93,28.85,23.11,4.23,56.97,40.66,24.34,78.94,52.08
"East Timor",231,61.69,52.12,82.6,82.85,83.11,88.07,85.33,53.64,0.05,27.9,55.74,16.18,15.38,0.4,63.73,58.75,53.76,99.91,52.9
"Madagascar",42,61.61,44.44,83.08,84.56,86.03,80.52,65.94,57.99,100,81.19,62.39,26.15,24.79,0.17,60.91,51.51,42.12,98.28,26.89
"Samoa",152,61.5,74.58,80.06,88.22,96.38,95.65,90.44,92.4,82.79,43.16,3.53,17.29,17.29,0,62.32,32.02,1.72,2.62,78.6
"Falkland Islands",95,61.33,97.64,88.68,94.27,99.86,,,98.96,17.88,40.7,63.53,36.61,36.61,0,66.92,34.85,2.78,40.48,47.12
"Micronesia",9,61.3,47.15,73.86,85.49,97.11,97.61,92.81,63.56,49.2,63.25,77.3,55.69,55.69,0,54.43,28.88,3.33,17.02,61.5
"Marshall Islands",11,61.11,54.54,74.17,85.3,96.44,97.87,86.83,36.61,41.65,59.41,77.17,71.28,71.28,0,59.92,48.88,37.85,9.56,60.78
"Israel",79,60.92,94.51,68.21,81.49,94.77,91.23,91.23,30.24,100,100,100,40.47,30.97,9.79,63.48,39.95,16.42,31.89,17.68
"Tunisia",61,60.83,73.47,72.52,85.92,99.33,,,49.19,100,83.6,67.19,46.04,28.21,1.65,59.94,48.78,37.61,53.28,64.22
"Ghana",106,60.75,49.21,75.64,83.63,91.61,99.86,99.77,36.33,100,94.68,89.35,42.98,42.98,0.01,65.58,34.14,2.71,54.75,12.18
"Myanmar",205,60.63,47.92,84.02,89.02,94.02,91.86,88.34,48.62,94.66,97.33,100,9.93,9.78,0.44,52.42,32.9,13.38,79.39,21.13
"Nauru",10,60.59,55.2,71.36,70.92,70.48,96.99,,24.24,72.98,74.73,76.48,37.6,37.6,,59.46,29.73,0,93.36,62.57
"Iraq",192,60.48,58.39,83.07,86.57,90.06,83.14,83.08,44.99,71.6,85.8,100,38.28,38.28,0,60.88,30.44,0,81.37,12.76
"Belize",164,60.27,72.46,87.98,74.14,60.31,23,39.09,66.34,100,100,100,42.49,39.87,0.31,64.78,82.39,100,5.78,99.64
"Montenegro",186,59.68,75.98,70.22,84.88,99.54,,,61.53,97.58,79.85,62.12,46.91,4.58,1.04,59.69,30.22,0.75,88.11,52.25
"Somalia",44,59.32,49.84,78.18,76.32,74.47,56.39,73.37,61.12,96.93,95.16,93.4,9.39,9.39,0,61.02,30.53,0.04,92.89,48.19
"Western Sahara",63,58.94,54.13,75.68,87.26,98.85,,,71.42,100,97.21,94.42,40.72,40.72,0,65.33,59.83,54.34,30.57,30.39
"Algeria",84,58.7,72.76,64.29,80.47,96.65,,,41.58,100,100,100,45.52,42.73,1.82,62,34.13,6.26,80.15,17.79
"Benin",99,58.57,45.96,74.47,79.79,85.1,99.93,99.87,23.91,100,67.09,34.17,60.74,60.74,0,62.22,31.11,0,67.76,9.6
"Pakistan",53,58.53,60.58,77.28,73.51,69.75,45.29,45.16,45.56,100,84.58,69.15,68.42,68.39,0.01,63.76,57.63,51.5,89.31,15.28
"Nigeria",196,58.53,52.76,73.81,69.97,66.13,97.43,97.36,37.1,51.91,75.95,100,34.32,34.32,0,63.36,36.12,8.87,75.49,8.79
"Togo",98,58.52,43.4,71.91,75.51,79.1,99.66,99.51,21.44,100,100,100,42.06,42.06,0,66.27,33.14,0,52.58,17.95
"Eritrea",45,58.4,62.67,84.53,89.53,94.54,96.04,84.77,54.16,6.7,3.43,0.16,51.71,51.71,0,58.27,29.13,0,64.58,48
"Republique du Congo",100,58.2,52.34,74.28,85.48,96.68,,,49.23,97.34,77.2,57.05,44.08,44.08,0,70.49,85.24,100,62.78,9.22
"Equatorial Guinea",104,57.6,58.18,72.98,81.86,90.75,93.97,93.96,57.83,18.74,12.92,7.11,39.13,39.13,0,59.31,72.67,86.03,47.56,17.94
"Angola",200,57.21,53.42,72.45,79.05,85.65,87.83,85.52,55.34,90.26,75.02,59.77,38.92,38.92,0,57.72,41.65,25.58,50.14,5.25
"Sudan",49,57.14,51.2,80.78,87.16,93.53,88.24,83.8,45.34,98.72,73.43,48.14,25.24,25.24,0,54.29,27.15,0,79.59,10.28
"Senegal",66,56.93,54.8,78.09,70.21,62.32,30.59,33.76,46.61,100,100,100,49.48,49.26,0.12,66.45,82.83,99.21,77.45,23.77
"Colombia",132,55.31,69.43,81.71,73.85,65.99,82.02,72.18,63.69,100,80.66,61.31,21.07,15.89,0.13,64.6,72.44,80.28,2.83,20.17
"Lebanon",78,54.89,68.9,64.12,74.12,84.12,,,33.11,100,83.28,66.55,34.65,34.51,0.15,61.98,33.1,4.22,63.82,48.26
"El Salvador",134,54.86,73.65,81.43,82.22,83.01,62.78,62.58,44.22,100,71.18,42.36,28.98,22.76,0.32,56.33,77.24,98.15,24.9,27.06
"Guinea Bissau",193,54.57,52.27,77.13,72.54,67.95,30.41,30.66,56.42,25.98,61.2,96.41,40.11,40.11,0,64.17,82.08,100,95.32,24.71
"Dominica",123,54.26,76.07,84.39,72.97,61.54,26.92,26.66,58.93,91.2,84.32,77.44,41.54,41.54,0,73.63,42.68,11.73,37.03,75.48
"Bosnia and Herzegovina",232,54.23,69.69,70.31,53.48,36.66,,,40.71,100,75.55,51.1,47.19,47.19,,59.16,35.74,12.32,88.52,23
"Guinea",194,52.88,44.95,77.22,74.57,71.92,31.38,32.96,44.05,98.64,80.8,62.97,53.02,53.02,0,59.77,69.88,79.99,87,10.2
"Haiti",114,52.24,50.54,77.88,71.48,65.09,66.55,97.24,41.91,94.08,97.04,100,9.7,9.7,0,60.8,73.2,85.6,3.87,10.87
"Syria",77,50.32,84.24,64.42,79.46,94.51,,,37.26,100,100,100,32.68,32.68,0,56.32,28.16,0,30.06,10.67
"Liberia",97,48.67,43.67,74.98,71.82,68.67,34.84,34.77,49.82,100,100,100,40.12,40.12,0,62.42,51.94,41.47,39.08,20.6
"Libya",67,48.32,58.36,59.27,78.71,98.14,,,55.64,95.92,65.29,34.67,34.49,34.49,0,62.32,31.16,0,56.07,6.87
"Nicaragua",131,48.06,56.2,85.68,76.75,67.82,29.75,9.72,65.03,100,79.46,58.92,46.72,22.11,0.44,62.22,81.11,100,30.09,30.37
"Democratic Republic of the Congo",199,46.71,49.44,73.21,68.34,63.46,29.91,29.92,39.67,96.72,98.36,100,36.96,36.96,0,63.29,63.07,62.84,49.39,2.02
"Sierra Leone",96,46.26,58.78,75.79,69.03,62.26,31.85,32.89,43.37,99.36,77.16,54.96,39.05,39.05,0,61.08,31.32,1.56,70.6,8.52
"Ivory Coast",195,44.89,48.44,75.46,69.14,62.81,32.93,32.84,40.91,100,86.15,72.3,14.11,14.11,0,64.07,40.98,17.9,57.92,25.49
