"","rgn_id","taxa_code","taxa_group","family","production_year","tonnes","rgn_name","sustainability_year","sust_coeff","potential_mar_tonnes","gentry_year"
"14434",147,"Blue shrimp_544","SH","Penaeidae",2002,45,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14435",147,"Blue shrimp_544","SH","Penaeidae",2003,47,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14436",147,"Blue shrimp_544","SH","Penaeidae",2004,60,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14437",147,"Blue shrimp_544","SH","Penaeidae",2005,59,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14438",147,"Blue shrimp_544","SH","Penaeidae",2006,49,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14439",147,"Blue shrimp_544","SH","Penaeidae",2007,45,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14440",147,"Blue shrimp_544","SH","Penaeidae",2008,44,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14441",147,"Blue shrimp_544","SH","Penaeidae",2009,39,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14442",147,"Blue shrimp_544","SH","Penaeidae",2010,39,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14443",147,"Blue shrimp_544","SH","Penaeidae",2011,54.3,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14444",147,"Blue shrimp_544","SH","Penaeidae",2012,69.7,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14445",147,"Blue shrimp_545","SH","Penaeidae",2012,1,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14446",147,"Blue shrimp_544","SH","Penaeidae",2013,77.2,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14447",147,"Blue shrimp_545","SH","Penaeidae",2013,2,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14448",147,"Blue shrimp_544","SH","Penaeidae",2014,87,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14449",147,"Blue shrimp_545","SH","Penaeidae",2014,2,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14450",147,"Blue shrimp_544","SH","Penaeidae",2015,90.6,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14451",147,"Blue shrimp_545","SH","Penaeidae",2015,2.5,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14452",147,"Blue shrimp_544","SH","Penaeidae",2016,99.6,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14453",147,"Blue shrimp_545","SH","Penaeidae",2016,3,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14454",147,"Blue shrimp_544","SH","Penaeidae",2017,117.7,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14455",147,"Blue shrimp_545","SH","Penaeidae",2017,3,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14456",147,"Blue shrimp_544","SH","Penaeidae",2018,116,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14457",147,"Blue shrimp_545","SH","Penaeidae",2018,4,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14458",147,"Blue shrimp_544","SH","Penaeidae",2019,116,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14459",147,"Blue shrimp_545","SH","Penaeidae",2019,5,"French Polynesia",2021,0.766233766233766,402869.174,2019
"14460",147,"Marine fishes nei_546","F","Fish",1998,2,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14461",147,"Marine fishes nei_546","F","Fish",1999,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14462",147,"Marine fishes nei_546","F","Fish",2000,1,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14463",147,"Marine fishes nei_546","F","Fish",2001,4,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14464",147,"Marine fishes nei_546","F","Fish",2002,1,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14465",147,"Marine fishes nei_546","F","Fish",2003,1,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14466",147,"Marine fishes nei_546","F","Fish",2004,1,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14467",147,"Marine fishes nei_546","F","Fish",2005,8,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14468",147,"Marine fishes nei_546","F","Fish",2006,7,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14469",147,"Marine fishes nei_546","F","Fish",2007,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14470",147,"Marine fishes nei_546","F","Fish",2008,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14471",147,"Marine fishes nei_546","F","Fish",2009,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14472",147,"Marine fishes nei_546","F","Fish",2010,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14473",147,"Marine fishes nei_546","F","Fish",2011,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14474",147,"Marine fishes nei_546","F","Fish",2012,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14475",147,"Marine fishes nei_546","F","Fish",2013,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14476",147,"Marine fishes nei_546","F","Fish",2014,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14477",147,"Marine fishes nei_546","F","Fish",2015,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14478",147,"Marine fishes nei_546","F","Fish",2016,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14479",147,"Marine fishes nei_546","F","Fish",2017,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14480",147,"Marine fishes nei_546","F","Fish",2018,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14481",147,"Marine fishes nei_546","F","Fish",2019,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14482",147,"Pearl oyster shells nei_547","BI","Pteriidae",1985,0.21,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14483",147,"Pearl oyster shells nei_547","BI","Pteriidae",1986,0.1,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14484",147,"Pearl oyster shells nei_547","BI","Pteriidae",1987,0,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14485",147,"Pearl oyster shells nei_547","BI","Pteriidae",1988,0,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14486",147,"Pearl oyster shells nei_547","BI","Pteriidae",1989,0,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14487",147,"Pearl oyster shells nei_547","BI","Pteriidae",1990,0,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14488",147,"Pearl oyster shells nei_547","BI","Pteriidae",1991,0,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14489",147,"Pearl oyster shells nei_547","BI","Pteriidae",1992,0,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14490",147,"Pearl oyster shells nei_547","BI","Pteriidae",1993,2.34,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14491",147,"Pearl oyster shells nei_547","BI","Pteriidae",1994,3.31,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14492",147,"Pearl oyster shells nei_547","BI","Pteriidae",1995,4.24,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14493",147,"Pearl oyster shells nei_547","BI","Pteriidae",1996,6.19,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14494",147,"Pearl oyster shells nei_547","BI","Pteriidae",1997,5.83,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14495",147,"Pearl oyster shells nei_547","BI","Pteriidae",1998,8.97,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14496",147,"Pearl oyster shells nei_547","BI","Pteriidae",1999,35.25,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14497",147,"Pearl oyster shells nei_547","BI","Pteriidae",2000,17.97,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14498",147,"Pearl oyster shells nei_547","BI","Pteriidae",2001,58.35,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14499",147,"Pearl oyster shells nei_547","BI","Pteriidae",2002,11.32,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14500",147,"Pearl oyster shells nei_547","BI","Pteriidae",2003,10.25,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14501",147,"Pearl oyster shells nei_547","BI","Pteriidae",2004,8.93,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14502",147,"Pearl oyster shells nei_547","BI","Pteriidae",2005,9.03,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14503",147,"Pearl oyster shells nei_547","BI","Pteriidae",2006,9.06,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14504",147,"Pearl oyster shells nei_547","BI","Pteriidae",2007,9.48,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14505",147,"Pearl oyster shells nei_547","BI","Pteriidae",2008,10.93,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14506",147,"Pearl oyster shells nei_547","BI","Pteriidae",2009,16.43,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14507",147,"Pearl oyster shells nei_547","BI","Pteriidae",2010,16.32,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14508",147,"Pearl oyster shells nei_547","BI","Pteriidae",2011,15.02,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14509",147,"Pearl oyster shells nei_547","BI","Pteriidae",2012,14.36,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14510",147,"Pearl oyster shells nei_547","BI","Pteriidae",2013,13.78,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14511",147,"Pearl oyster shells nei_547","BI","Pteriidae",2014,14.58,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14512",147,"Pearl oyster shells nei_547","BI","Pteriidae",2015,12.9,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14513",147,"Pearl oyster shells nei_547","BI","Pteriidae",2016,10.91,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14514",147,"Pearl oyster shells nei_547","BI","Pteriidae",2017,10,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14515",147,"Pearl oyster shells nei_547","BI","Pteriidae",2018,10,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14516",147,"Pearl oyster shells nei_547","BI","Pteriidae",2019,10,"French Polynesia",2021,0.883116883116883,402869.174,2019
"14517",147,"Sea mussels nei_548","BI","Mytilidae",1979,4,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14518",147,"Sea mussels nei_548","BI","Mytilidae",1980,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14519",147,"Sea mussels nei_548","BI","Mytilidae",1981,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14520",147,"Sea mussels nei_548","BI","Mytilidae",1982,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14521",147,"Sea mussels nei_548","BI","Mytilidae",1983,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14522",147,"Sea mussels nei_548","BI","Mytilidae",1984,5,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14523",147,"Sea mussels nei_548","BI","Mytilidae",1985,17,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14524",147,"Sea mussels nei_548","BI","Mytilidae",1986,13,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14525",147,"Sea mussels nei_548","BI","Mytilidae",1987,6,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14526",147,"Sea mussels nei_548","BI","Mytilidae",1988,5,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14527",147,"Sea mussels nei_548","BI","Mytilidae",1989,9,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14528",147,"Sea mussels nei_548","BI","Mytilidae",1990,7,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14529",147,"Sea mussels nei_548","BI","Mytilidae",1991,2,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14530",147,"Sea mussels nei_548","BI","Mytilidae",1992,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14531",147,"Sea mussels nei_548","BI","Mytilidae",1993,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14532",147,"Sea mussels nei_548","BI","Mytilidae",1994,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14533",147,"Sea mussels nei_548","BI","Mytilidae",1995,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14534",147,"Sea mussels nei_548","BI","Mytilidae",1996,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14535",147,"Sea mussels nei_548","BI","Mytilidae",1997,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14536",147,"Sea mussels nei_548","BI","Mytilidae",1998,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14537",147,"Sea mussels nei_548","BI","Mytilidae",1999,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14538",147,"Sea mussels nei_548","BI","Mytilidae",2000,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14539",147,"Sea mussels nei_548","BI","Mytilidae",2001,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14540",147,"Sea mussels nei_548","BI","Mytilidae",2002,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14541",147,"Sea mussels nei_548","BI","Mytilidae",2003,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14542",147,"Sea mussels nei_548","BI","Mytilidae",2004,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14543",147,"Sea mussels nei_548","BI","Mytilidae",2005,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14544",147,"Sea mussels nei_548","BI","Mytilidae",2006,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14545",147,"Sea mussels nei_548","BI","Mytilidae",2007,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14546",147,"Sea mussels nei_548","BI","Mytilidae",2008,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14547",147,"Sea mussels nei_548","BI","Mytilidae",2009,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14548",147,"Sea mussels nei_548","BI","Mytilidae",2010,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14549",147,"Sea mussels nei_548","BI","Mytilidae",2011,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14550",147,"Sea mussels nei_548","BI","Mytilidae",2012,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14551",147,"Sea mussels nei_548","BI","Mytilidae",2013,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14552",147,"Sea mussels nei_548","BI","Mytilidae",2014,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14553",147,"Sea mussels nei_548","BI","Mytilidae",2015,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14554",147,"Sea mussels nei_548","BI","Mytilidae",2016,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14555",147,"Sea mussels nei_548","BI","Mytilidae",2017,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14556",147,"Sea mussels nei_548","BI","Mytilidae",2018,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14557",147,"Sea mussels nei_548","BI","Mytilidae",2019,0,"French Polynesia",2021,0.87012987012987,402869.174,2019
"14558",147,"Sixfinger threadfin_549","F","Polynemidae",2003,1,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14559",147,"Sixfinger threadfin_549","F","Polynemidae",2004,2,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14560",147,"Sixfinger threadfin_549","F","Polynemidae",2005,1,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14561",147,"Sixfinger threadfin_549","F","Polynemidae",2006,2,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14562",147,"Sixfinger threadfin_549","F","Polynemidae",2007,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14563",147,"Sixfinger threadfin_549","F","Polynemidae",2008,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14564",147,"Sixfinger threadfin_549","F","Polynemidae",2009,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14565",147,"Sixfinger threadfin_549","F","Polynemidae",2010,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14566",147,"Sixfinger threadfin_549","F","Polynemidae",2011,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14567",147,"Sixfinger threadfin_549","F","Polynemidae",2012,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14568",147,"Sixfinger threadfin_549","F","Polynemidae",2013,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14569",147,"Sixfinger threadfin_549","F","Polynemidae",2014,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14570",147,"Sixfinger threadfin_549","F","Polynemidae",2015,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14571",147,"Sixfinger threadfin_549","F","Polynemidae",2016,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14572",147,"Sixfinger threadfin_549","F","Polynemidae",2017,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14573",147,"Sixfinger threadfin_549","F","Polynemidae",2018,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14574",147,"Sixfinger threadfin_549","F","Polynemidae",2019,0,"French Polynesia",2021,0.753246753246753,402869.174,2019
"14575",153,"Clams, etc. nei_550","BI","Cardiidae",2012,4.2,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14576",153,"Clams, etc. nei_550","BI","Cardiidae",2013,6,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14577",153,"Clams, etc. nei_550","BI","Cardiidae",2014,6,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14578",153,"Clams, etc. nei_550","BI","Cardiidae",2015,4.96,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14579",153,"Clams, etc. nei_550","BI","Cardiidae",2016,5,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14580",153,"Clams, etc. nei_550","BI","Cardiidae",2017,5,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14581",153,"Clams, etc. nei_550","BI","Cardiidae",2018,5,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14582",153,"Clams, etc. nei_550","BI","Cardiidae",2019,5,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14583",153,"Pacific asaphis_551","BI","Veneridae",2015,0.5,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14584",153,"Pacific asaphis_551","BI","Veneridae",2016,0.5,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14585",153,"Pacific asaphis_551","BI","Veneridae",2017,0.5,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14586",153,"Pacific asaphis_551","BI","Veneridae",2018,0.5,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14587",153,"Pacific asaphis_551","BI","Veneridae",2019,0.5,"Cook Islands",2021,0.909090909090909,15552.088,2019
"14588",153,"Rough turban_552","GAST","Turbinidae",2015,2,"Cook Islands",2021,0.883116883116883,15552.088,2019
"14589",153,"Rough turban_552","GAST","Turbinidae",2016,2,"Cook Islands",2021,0.883116883116883,15552.088,2019
"14590",153,"Rough turban_552","GAST","Turbinidae",2017,2,"Cook Islands",2021,0.883116883116883,15552.088,2019
