"rgn_id","year","quality"
245,2020,9024.672
247,2008,2549.172
247,2009,2901.324
247,2010,2855.292
247,2011,2855.292
247,2012,2855.292
247,2013,2855.292
247,2014,2855.292
247,2015,2855.292
247,2016,2855.292
247,2017,2855.292
247,2018,2855.292
247,2019,2855.292
247,2020,2855.292
248,2008,8596.836
248,2009,9044.44
248,2010,8864.588
248,2011,8616.252
248,2012,8774.7
248,2013,9187.404
248,2014,9024.672
248,2015,9024.672
248,2016,9024.672
248,2017,9024.672
248,2018,9024.672
248,2019,9024.672
248,2020,9024.672
249,2008,8596.836
249,2009,9044.44
249,2010,8864.588
249,2011,8616.252
249,2012,8774.7
249,2013,9187.404
249,2014,9024.672
249,2015,9024.672
249,2016,9024.672
249,2017,9024.672
249,2018,9024.672
249,2019,9024.672
249,2020,9024.672
250,2008,13559.244
250,2009,13559.244
250,2010,13559.244
250,2011,13559.244
250,2012,13559.244
250,2013,13559.244
250,2014,13559.244
250,2015,13559.244
250,2016,13559.244
250,2017,13559.244
250,2018,13559.244
250,2019,13559.244
250,2020,13559.244
