"rgn_id","habitat","year","health"
223,"seaice_edge",2018,0.750182437363172
89,"seaice_edge",2018,0.975798928337381
105,"seaice_edge",2018,1
21,"seaice_shoreline",2018,1
69,"seaice_shoreline",2018,0.570539419087137
70,"seaice_shoreline",2018,0.609955891619408
73,"seaice_shoreline",2018,0.848819386668925
143,"seaice_shoreline",2018,0.389380530973451
145,"seaice_shoreline",2018,0.877236888603092
163,"seaice_shoreline",2018,0.788136768549635
174,"seaice_shoreline",2018,0.62823275862069
175,"seaice_shoreline",2018,1
176,"seaice_shoreline",2018,0.8606530876172
179,"seaice_shoreline",2018,1
180,"seaice_shoreline",2018,0.462698412698413
189,"seaice_shoreline",2018,0.273291925465839
209,"seaice_shoreline",2018,1
210,"seaice_shoreline",2018,1
218,"seaice_shoreline",2018,0.953941386069256
222,"seaice_shoreline",2018,0.46548463356974
223,"seaice_shoreline",2018,0.459005300552611
21,"seaice_edge",2019,1
69,"seaice_edge",2019,0.6875
70,"seaice_edge",2019,0.832632464255677
73,"seaice_edge",2019,1
143,"seaice_edge",2019,0.160225772679685
144,"seaice_edge",2019,0.0112460063897764
145,"seaice_edge",2019,0.75540979326774
163,"seaice_edge",2019,0.782465333475921
174,"seaice_edge",2019,0.871399176954733
175,"seaice_edge",2019,0.790483126972566
176,"seaice_edge",2019,0.501947690595437
177,"seaice_edge",2019,0.205847953216374
178,"seaice_edge",2019,0
179,"seaice_edge",2019,0.867180805484147
180,"seaice_edge",2019,0.992794842624194
189,"seaice_edge",2019,0.423076923076923
209,"seaice_edge",2019,1
210,"seaice_edge",2019,1
218,"seaice_edge",2019,0.972133634557487
222,"seaice_edge",2019,0.792691894337915
223,"seaice_edge",2019,0.774831752209519
89,"seaice_edge",2019,0.787864770055125
105,"seaice_edge",2019,0.777041942604856
21,"seaice_shoreline",2019,1
69,"seaice_shoreline",2019,0.585753803596127
70,"seaice_shoreline",2019,0.619197647553035
73,"seaice_shoreline",2019,0.848563652154563
143,"seaice_shoreline",2019,0.389380530973451
145,"seaice_shoreline",2019,0.878638836267575
163,"seaice_shoreline",2019,0.758094628473889
174,"seaice_shoreline",2019,0.646012931034483
175,"seaice_shoreline",2019,1
176,"seaice_shoreline",2019,0.8606530876172
179,"seaice_shoreline",2019,0.854368932038835
180,"seaice_shoreline",2019,0.462698412698413
189,"seaice_shoreline",2019,0.409937888198758
209,"seaice_shoreline",2019,1
210,"seaice_shoreline",2019,1
218,"seaice_shoreline",2019,0.954978681557021
222,"seaice_shoreline",2019,0.473286052009456
223,"seaice_shoreline",2019,0.616142250291342
