"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Ecuador",137,"fish_oil",1977,4714.75,0.747805237822077,1842.5,0.249701848539058,0.935900078321448,,,,0,,1,0.747805237822077
"Ecuador",137,"fish_oil",1978,3751.5,0.595024412681377,1611.5,0.218395945140131,0.935900078321448,,,,0,,1,0.595024412681377
"Ecuador",137,"fish_oil",1979,2625,0.416350548657501,1144,0.155038759689922,0.935900078321448,,,,0,,1,0.416350548657501
"Ecuador",137,"fish_oil",1980,750,0.118957299616429,341.25,0.0462473572938689,0.935900078321448,,,,0,,1,0.118957299616429
"Ecuador",137,"fish_oil",1981,0,0,0,0,0.935900078321448,,,,0,,1,0
"Ecuador",137,"fish_oil",1982,0,0,0,0,0.935900078321448,,,,0,,1,0
"Ecuador",137,"fish_oil",1983,1364.5,0.216422980435489,345.75,0.046857212554887,0.935900078321448,,,,0,,1,0.216422980435489
"Ecuador",137,"fish_oil",1984,3169,0.502634243312617,807.5,0.109435138504906,0.935900078321448,,,,0,,1,0.502634243312617
"Ecuador",137,"fish_oil",1985,3169,0.502634243312617,807.5,0.109435138504906,0.935900078321448,,,,0,,1,0.502634243312617
"Ecuador",137,"fish_oil",1986,3169,0.502634243312617,807.5,0.109435138504906,0.935900078321448,,,,0,,1,0.502634243312617
"Ecuador",137,"fish_oil",1987,1804.5,0.286211262877128,461.75,0.062577925950019,0.935900078321448,,,,0,,1,0.286211262877128
"Ecuador",137,"fish_oil",1988,0,0,0,0,0.935900078321448,,,,0,,1,0
"Ecuador",137,"fish_oil",1989,0,0,0,0,0.935900078321448,,,,0,,1,0
"Ecuador",137,"fish_oil",1990,0,0,0,0,0.935900078321448,,,,0,,1,0
"Ecuador",137,"fish_oil",1991,0,0,0,0,0.935900078321448,,,,0,,1,0
"Ecuador",137,"fish_oil",1992,7.5,0.00118957299616429,3.5,0.000474331869680707,0.935900078321448,,,,0,,1,0.00118957299616429
"Ecuador",137,"fish_oil",1993,12.5,0.00198262166027381,16,0.00216837426139752,0.935900078321448,,,,0,,1,0.00198262166027381
"Ecuador",137,"fish_oil",1994,93.25,0.0147903575856426,61.75,0.00836856941508104,0.935900078321448,,,,0,,1,0.0147903575856426
"Ecuador",137,"fish_oil",1995,947.5,0.150282721848755,477,0.0646446576679135,0.935900078321448,,,,0,,1,0.150282721848755
"Ecuador",137,"fish_oil",1996,940,0.149093148852591,473.5,0.0641703257982328,0.935900078321448,,,,0,,1,0.149093148852591
"Ecuador",137,"fish_oil",1997,1019.5,0.161702622611932,502,0.0680327424513471,0.935900078321448,,,,0,,1,0.161702622611932
"Ecuador",137,"fish_oil",1998,1039.75,0.164914469701576,483.5,0.0655255597116062,0.935900078321448,,,,0,,1,0.164914469701576
"Ecuador",137,"fish_oil",1999,1281.75,0.203298025044477,492.75,0.0667791510814767,0.935900078321448,,,,0,,1,0.203298025044477
"Ecuador",137,"fish_oil",2000,1426.5,0.226256783870448,555.25,0.0752493630400607,0.935900078321448,,,,0,,1,0.226256783870448
"Ecuador",137,"fish_oil",2001,2785.25,0.441767758342211,1191,0.161408359082778,0.935900078321448,,,,0,,1,0.441767758342211
"Ecuador",137,"fish_oil",2002,5323.75,0.844398565110617,2617.75,0.354766357673334,0.935900078321448,,,,0,,1,0.844398565110617
"Ecuador",137,"fish_oil",2003,6594.5,1,3582.75,0.485546430313872,0.935900078321448,,,,0,,1,1
"Ecuador",137,"fish_oil",2004,7456,1,4233.75,0.573772158074484,0.935900078321448,,,,0,,1,1
"Ecuador",137,"fish_oil",2005,8207.75,1,4880.25,0.661388030574077,0.935900078321448,,,,0,,1,1
"Ecuador",137,"fish_oil",2006,7129.5,1,5623.5,0.762115791185559,0.935900078321448,,,,0,,1,1
"Ecuador",137,"fish_oil",2007,7460.5,1,6338.75,0.859048896839595,0.935900078321448,,,,0,,1,1
"Ecuador",137,"fish_oil",2008,8597,1,7862.75,1,0.935900078321448,,,,0,,1,1
"Ecuador",137,"fish_oil",2009,8836,1,9978,1,0.935900078321448,,,,0,,1,1
"Ecuador",137,"fish_oil",2010,9699.66666666667,1,10374.3333333333,1,0.935900078321448,,,,0,,1,1
"Ecuador",137,"fish_oil",2011,9153.5,1,11352,1,0.935900078321448,,,,0,,1,1
"Peru",138,"fish_oil",1976,59,0.000304182607521624,43.6666666666667,0.000215058661969851,0.934432457414301,,,,0,,1,0.000304182607521624
"Peru",138,"fish_oil",1977,11871,0.0612025717608338,5272.5,0.025967102180978,0.934432457414301,,,,0,,1,0.0612025717608338
"Peru",138,"fish_oil",1978,11865.5,0.0611742157550479,5270.5,0.025957252165926,0.934432457414301,,,,0,,1,0.0611742157550479
"Peru",138,"fish_oil",1979,11865.5,0.0611742157550479,5270.5,0.025957252165926,0.934432457414301,,,,0,,1,0.0611742157550479
"Peru",138,"fish_oil",1980,23305.5,0.120154707789749,8639.25,0.0425483712692298,0.934432457414301,,,,0,,1,0.120154707789749
"Peru",138,"fish_oil",1981,11478.75,0.0591802729845566,3399.5,0.0167425630847292,0.934432457414301,,,,0,,1,0.0591802729845566
"Peru",138,"fish_oil",1982,22235.5,0.114638175755035,7005.25,0.0345009089717015,0.934432457414301,,,,0,,1,0.114638175755035
"Peru",138,"fish_oil",1983,30931,0.159469020902565,9081.25,0.0447252245957338,0.934432457414301,,,,0,,1,0.159469020902565
"Peru",138,"fish_oil",1984,33582,0.173136615691376,8141,0.0400944862693868,0.934432457414301,,,,0,,1,0.173136615691376
"Peru",138,"fish_oil",1985,33832,0.174425525045281,8200.25,0.0403862929653039,0.934432457414301,,,,0,,1,0.174425525045281
"Peru",138,"fish_oil",1986,23458.5,0.120943520314339,4635.75,0.0228311036387802,0.934432457414301,,,,0,,1,0.120943520314339
"Peru",138,"fish_oil",1987,38771,0.199889218241032,6353,0.0312885728128503,0.934432457414301,,,,0,,1,0.199889218241032
"Peru",138,"fish_oil",1988,31261.75,0.161174247977782,4979,0.0245216124720891,0.934432457414301,,,,0,,1,0.161174247977782
"Peru",138,"fish_oil",1989,39486.75,0.203579365721262,6319.75,0.0311248163126099,0.934432457414301,,,,0,,1,0.203579365721262
"Peru",138,"fish_oil",1990,45197.75,0.233023211001872,8237.5,0.0405697494956484,0.934432457414301,,,,0,,1,0.233023211001872
"Peru",138,"fish_oil",1991,51158.5,0.263754676727034,13321.5,0.0656084877579704,0.934432457414301,,,,0,,1,0.263754676727034
"Peru",138,"fish_oil",1992,115932.5,0.597705934686452,29109.25,0.143363275327005,0.934432457414301,,,,0,,1,0.597705934686452
"Peru",138,"fish_oil",1993,158965,0.819565901774151,43055.75,0.212049892788742,0.934432457414301,,,,0,,1,0.819565901774151
"Peru",138,"fish_oil",1994,209156.75,1,59902.5,0.29502026332784,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",1995,236409.5,1,73449,0.361736877779166,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",1996,173874.75,0.896435166731703,61144.75,0.301138353927047,0.934432457414301,,,,0,,1,0.896435166731703
"Peru",138,"fish_oil",1997,187192,0.965094079104878,62866.75,0.309619216886866,0.934432457414301,,,,0,,1,0.965094079104878
"Peru",138,"fish_oil",1998,245018,1,64221,0.316288908328988,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",1999,266636.5,1,64569.5,0.318005273451809,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2000,298166.25,1,77427.25,0.381329788969584,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2001,279658.5,1,80391.5,0.39592874252861,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2002,237327.75,1,97808.5,0.481707598609424,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2003,230263.25,1,114058.25,0.561737739655483,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2004,264541.25,1,145703.75,0.717592065320375,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2005,298403.75,1,187985.25,0.925828771032091,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2006,291079.5,1,246667.25,1,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2007,295423.5,1,272113.25,1,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2008,284285.25,1,291602.75,1,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2009,262623,1,312377.5,1,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2010,264221.333333333,1,288158,1,0.934432457414301,,,,0,,1,1
"Peru",138,"fish_oil",2011,244093,1,303301,1,0.934432457414301,,,,0,,1,1
"Venezuela",139,"fish_oil",1976,1.66666666666667,1,0.666666666666667,0.136752136752137,0.0357142857142857,,,,0,,1,1
"Venezuela",139,"fish_oil",1977,1.25,0.854700854700855,0.5,0.102564102564103,0.0357142857142857,,,,0,,1,0.854700854700855
"Venezuela",139,"fish_oil",1978,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1979,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1980,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1981,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1982,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1983,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1984,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1985,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1986,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1987,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1988,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1989,0.5,0.341880341880342,1,0.205128205128205,0.0357142857142857,,,,0,,1,0.341880341880342
"Venezuela",139,"fish_oil",1990,1.75,1,7.25,1,0.0357142857142857,,,,0,,1,1
"Venezuela",139,"fish_oil",1991,1.75,1,7.25,1,0.0357142857142857,,,,0,,1,1
"Venezuela",139,"fish_oil",1992,1.75,1,7.25,1,0.0357142857142857,,,,0,,1,1
"Venezuela",139,"fish_oil",1993,1.25,0.854700854700855,6.25,1,0.0357142857142857,,,,0,,1,0.854700854700855
"Venezuela",139,"fish_oil",1994,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1995,0,0,1.25,0.256410256410256,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1996,0,0,1.25,0.256410256410256,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",1997,2,1,6.25,1,0.0357142857142857,,,,0,,1,1
"Venezuela",139,"fish_oil",1998,2,1,6.25,1,0.0357142857142857,,,,0,,1,1
"Venezuela",139,"fish_oil",1999,2,1,5,1,0.0357142857142857,,,,0,,1,1
"Venezuela",139,"fish_oil",2000,2.25,1,7.25,1,0.0357142857142857,,,,0,,1,1
"Venezuela",139,"fish_oil",2001,0.5,0.341880341880342,3.5,0.717948717948718,0.0357142857142857,,,,0,,1,0.341880341880342
"Venezuela",139,"fish_oil",2002,0.75,0.512820512820513,4.75,0.974358974358974,0.0357142857142857,,,,0,,1,0.512820512820513
"Venezuela",139,"fish_oil",2003,1.5,1,7.5,1,0.0357142857142857,,,,0,,1,1
"Venezuela",139,"fish_oil",2004,1.25,0.854700854700855,5.25,1,0.0357142857142857,,,,0,,1,0.854700854700855
"Venezuela",139,"fish_oil",2005,1,0.683760683760684,4,0.82051282051282,0.0357142857142857,,,,0,,1,0.683760683760684
"Venezuela",139,"fish_oil",2006,0.75,0.512820512820513,3.5,0.717948717948718,0.0357142857142857,,,,0,,1,0.512820512820513
"Venezuela",139,"fish_oil",2007,0,0,0.75,0.153846153846154,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",2008,0,0,0.75,0.153846153846154,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",2009,0,0,0.75,0.153846153846154,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",2010,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Venezuela",139,"fish_oil",2011,0,0,0,0,0.0357142857142857,,,,0,,1,0
"Faeroe Islands",141,"fish_oil",1976,6275.66666666667,0.833322267812169,2360.66666666667,0.943874958558865,0.980131185123862,,,,0,,1,0.833322267812169
"Faeroe Islands",141,"fish_oil",1977,5450.25,0.723718280683584,2060,0.82365818185453,0.980131185123862,,,,0,,1,0.723718280683584
"Faeroe Islands",141,"fish_oil",1978,5692.25,0.755852554143595,2193,0.8768361130131,0.980131185123862,,,,0,,1,0.755852554143595
"Faeroe Islands",141,"fish_oil",1979,5533,0.734706343199352,2093,0.836852706126957,0.980131185123862,,,,0,,1,0.734706343199352
"Faeroe Islands",141,"fish_oil",1980,4784.25,0.635282635541569,1750,0.699709620507489,0.980131185123862,,,,0,,1,0.635282635541569
"Faeroe Islands",141,"fish_oil",1981,5952,0.79034378361152,2153.75,0.861142625810289,0.980131185123862,,,,0,,1,0.79034378361152
"Faeroe Islands",141,"fish_oil",1982,6288.75,0.835059554634904,2232,0.892429641698695,0.980131185123862,,,,0,,1,0.835059554634904
"Faeroe Islands",141,"fish_oil",1983,9067.75,1,2859.5,1,0.980131185123862,,,,0,,1,1
"Faeroe Islands",141,"fish_oil",1984,10671.5,1,3016.25,1,0.980131185123862,,,,0,,1,1
"Faeroe Islands",141,"fish_oil",1985,10558,1,2747.75,1,0.980131185123862,,,,0,,1,1
"Faeroe Islands",141,"fish_oil",1986,11586,1,3311.75,1,0.980131185123862,,,,0,,1,1
"Faeroe Islands",141,"fish_oil",1987,9424,1,2661.5,1,0.980131185123862,,,,0,,1,1
"Faeroe Islands",141,"fish_oil",1988,7704.25,1,2405,0.961600935611721,0.980131185123862,,,,0,,1,1
"Faeroe Islands",141,"fish_oil",1989,6615.25,0.878414266555126,2176,0.870038933842455,0.980131185123862,,,,0,,1,0.878414266555126
"Faeroe Islands",141,"fish_oil",1990,5791.25,0.768998393286327,1683.75,0.67322061344542,0.980131185123862,,,,0,,1,0.768998393286327
"Faeroe Islands",141,"fish_oil",1991,7954.75,1,2559,1,0.980131185123862,,,,0,,1,1
"Faeroe Islands",141,"fish_oil",1992,9766,1,3127.25,1,0.980131185123862,,,,0,,1,1
"Faeroe Islands",141,"fish_oil",1993,10765.75,1,3568.75,1,0.980131185123862,,,,0,,1,1
"Faeroe Islands",141,"fish_oil",1994,10989.75,1,3847.75,1,0.980131185123862,,,,0,,1,1
"Faeroe Islands",141,"fish_oil",1995,8684.25,1,3360.75,1,0.980131185123862,,,,0,,1,1
"Faeroe Islands",141,"fish_oil",1996,6461.25,0.85796518344421,2906.25,1,0.980131185123862,,,,0,,1,0.85796518344421
"Faeroe Islands",141,"fish_oil",1997,5637.5,0.748582506738902,2643.5,1,0.980131185123862,,,,0,,1,0.748582506738902
"Faeroe Islands",141,"fish_oil",1998,3347.5,0.444501985154497,1618.25,0.647031481934997,0.980131185123862,,,,0,,1,0.444501985154497
"Faeroe Islands",141,"fish_oil",1999,1778,0.236093959553307,856,0.342257962945378,0.980131185123862,,,,0,,1,0.236093959553307
"Faeroe Islands",141,"fish_oil",2000,1737.25,0.230682919704152,710.25,0.283982147408825,0.980131185123862,,,,0,,1,0.230682919704152
"Faeroe Islands",141,"fish_oil",2001,1053.25,0.139857121990731,432.25,0.17282827626535,0.980131185123862,,,,0,,1,0.139857121990731
"Faeroe Islands",141,"fish_oil",2002,2090,0.277523270791008,1213.25,0.485098684046121,0.980131185123862,,,,0,,1,0.277523270791008
"Faeroe Islands",141,"fish_oil",2003,2972,0.394640746789892,1670.25,0.667822853515791,0.980131185123862,,,,0,,1,0.394640746789892
"Faeroe Islands",141,"fish_oil",2004,2907,0.386009640282038,1801.75,0.720401033571068,0.980131185123862,,,,0,,1,0.386009640282038
"Faeroe Islands",141,"fish_oil",2005,3337.25,0.443140926051335,2273.25,0.908922797039229,0.980131185123862,,,,0,,1,0.443140926051335
"Faeroe Islands",141,"fish_oil",2006,2023.25,0.268659788338711,1481.25,0.592254214500982,0.980131185123862,,,,0,,1,0.268659788338711
"Faeroe Islands",141,"fish_oil",2007,911,0.120968277363927,1080.75,0.432120669921982,0.980131185123862,,,,0,,1,0.120968277363927
"Faeroe Islands",141,"fish_oil",2008,1193,0.158414000982618,1365.75,0.546073379547488,0.980131185123862,,,,0,,1,0.158414000982618
"Faeroe Islands",141,"fish_oil",2009,669.5,0.0889003970308994,939,0.375444190660876,0.980131185123862,,,,0,,1,0.0889003970308994
"Faeroe Islands",141,"fish_oil",2010,862.666666666667,0.114550275088856,1159.33333333333,0.463540963833342,0.980131185123862,,,,0,,1,0.114550275088856
"Faeroe Islands",141,"fish_oil",2011,1260.5,0.16737707312539,1400.5,0.559967613440422,0.980131185123862,,,,0,,1,0.16737707312539
"Iceland",143,"fish_oil",1976,58014.6666666667,0.789677799896778,23080.6666666667,0.391707956323901,0.953588672774897,,,,0,,1,0.789677799896778
"Iceland",143,"fish_oil",1977,66392.75,0.903717693498715,25988.75,0.441061789805874,0.953588672774897,,,,0,,1,0.903717693498715
"Iceland",143,"fish_oil",1978,80197,1,31811.5,0.539881184220463,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1979,82930,1,32555.25,0.552503557600026,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1980,74301,1,27738.5,0.470757249060853,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1981,53584.75,0.729379136678407,19920.25,0.338071708657803,0.953588672774897,,,,0,,1,0.729379136678407
"Iceland",143,"fish_oil",1982,47351,0.644527248906811,17023,0.288901730474355,0.953588672774897,,,,0,,1,0.644527248906811
"Iceland",143,"fish_oil",1983,58062.75,0.790332295441785,17853.75,0.303000603328233,0.953588672774897,,,,0,,1,0.790332295441785
"Iceland",143,"fish_oil",1984,73407,0.999193507222704,21234.75,0.360380427726624,0.953588672774897,,,,0,,1,0.999193507222704
"Iceland",143,"fish_oil",1985,91854.75,1,25235.25,0.428273946657638,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1986,102232.75,1,27766.25,0.471228201479385,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1987,85057,1,23517.75,0.399125810483655,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1988,76787.25,1,21804.5,0.370049802157556,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1989,64239.5,0.874408316744083,19933,0.338288092201452,0.953588672774897,,,,0,,1,0.874408316744083
"Iceland",143,"fish_oil",1990,57000.75,0.775876678066459,18715.25,0.31762134237562,0.953588672774897,,,,0,,1,0.775876678066459
"Iceland",143,"fish_oil",1991,71233.5,0.969608493696085,24605.75,0.417590539541759,0.953588672774897,,,,0,,1,0.969608493696085
"Iceland",143,"fish_oil",1992,76937.5,1,28008.25,0.475335245994147,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1993,91711.5,1,34434.75,0.584401037622734,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1994,108372,1,42353.75,0.718796432302075,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1995,112929.25,1,48403.5,0.821468302356544,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1996,113025,1,56839.75,0.964642080404731,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1997,112118.75,1,55879.25,0.948341186783123,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1998,96964.5,1,47259.75,0.802057425646796,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",1999,89328.5,1,41137.75,0.698159382178312,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",2000,83418,1,35133.5,0.596259704377651,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",2001,93956.75,1,45260,0.768119151810451,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",2002,90887,1,51349,0.871457143754195,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",2003,77834.5,1,51585.25,0.875466603533586,0.953588672774897,,,,0,,1,1
"Iceland",143,"fish_oil",2004,71777.25,0.977009851462406,51467.25,0.873463995051181,0.953588672774897,,,,0,,1,0.977009851462406
"Iceland",143,"fish_oil",2005,54672,0.744178449287938,49246.5,0.835775073124909,0.953588672774897,,,,0,,1,0.744178449287938
"Iceland",143,"fish_oil",2006,51569.25,0.701944770557909,63551,1,0.953588672774897,,,,0,,1,0.701944770557909
"Iceland",143,"fish_oil",2007,60579.75,0.824592925322852,72872.5,1,0.953588672774897,,,,0,,1,0.824592925322852
"Iceland",143,"fish_oil",2008,64729,0.881071240195328,80964.25,1,0.953588672774897,,,,0,,1,0.881071240195328
"Iceland",143,"fish_oil",2009,64418.75,0.876848212614636,90651,1,0.953588672774897,,,,0,,1,0.876848212614636
"Iceland",143,"fish_oil",2010,67944,0.924832831402174,85627.3333333333,1,0.953588672774897,,,,0,,1,0.924832831402174
"Iceland",143,"fish_oil",2011,59446,0.809160669014684,88703.5,1,0.953588672774897,,,,0,,1,0.809160669014684
"Greenland",145,"fish_oil",1976,,0.0651200651200651,0.666666666666667,0.0651200651200651,1,,,,0,,1,0.0651200651200651
"Greenland",145,"fish_oil",1977,,0.708180708180708,7.25,0.708180708180708,1,,,,0,,1,0.708180708180708
"Greenland",145,"fish_oil",1978,,0.659340659340659,6.75,0.659340659340659,1,,,,0,,1,0.659340659340659
"Greenland",145,"fish_oil",1979,,1,15.75,1,1,,,,0,,1,1
"Greenland",145,"fish_oil",1980,,1,15.75,1,1,,,,0,,1,1
"Greenland",145,"fish_oil",1981,,0.879120879120879,9,0.879120879120879,1,,,,0,,1,0.879120879120879
"Greenland",145,"fish_oil",1982,,0.879120879120879,9,0.879120879120879,1,,,,0,,1,0.879120879120879
"Greenland",145,"fish_oil",1983,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1984,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1985,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1986,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1987,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1988,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1989,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1990,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1991,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1992,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1993,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1994,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1995,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1996,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",1997,,0.0244200244200244,0.25,0.0244200244200244,1,,,,0,,1,0.0244200244200244
"Greenland",145,"fish_oil",1998,,0.0244200244200244,0.25,0.0244200244200244,1,,,,0,,1,0.0244200244200244
"Greenland",145,"fish_oil",1999,,0.0244200244200244,0.25,0.0244200244200244,1,,,,0,,1,0.0244200244200244
"Greenland",145,"fish_oil",2000,,0.0244200244200244,0.25,0.0244200244200244,1,,,,0,,1,0.0244200244200244
"Greenland",145,"fish_oil",2001,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",2002,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",2003,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",2004,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",2005,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",2006,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",2007,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",2008,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",2009,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",2010,,0,0,0,1,,,,0,,1,0
"Greenland",145,"fish_oil",2011,,0,0,0,1,,,,0,,1,0
"New Zealand",162,"fish_oil",1984,1241.66666666667,0.587409720251049,743.666666666667,0.205293838884365,0.610756459081071,,,,0,,1,0.587409720251049
"New Zealand",162,"fish_oil",1985,1094.75,0.517906140599868,704.25,0.194412621292219,0.610756459081071,,,,0,,1,0.517906140599868
"New Zealand",162,"fish_oil",1986,1012.75,0.479113444980604,667.5,0.18426755372745,0.610756459081071,,,,0,,1,0.479113444980604
"New Zealand",162,"fish_oil",1987,904,0.42766581511969,660.75,0.182404173970655,0.610756459081071,,,,0,,1,0.42766581511969
"New Zealand",162,"fish_oil",1988,1053.5,0.498391522376762,722.75,0.199519662107137,0.610756459081071,,,,0,,1,0.498391522376762
"New Zealand",162,"fish_oil",1989,1116,0.527959125745104,759.5,0.209664729671907,0.610756459081071,,,,0,,1,0.527959125745104
"New Zealand",162,"fish_oil",1990,1181.5,0.558945974075125,834.75,0.230437963256912,0.610756459081071,,,,0,,1,0.558945974075125
"New Zealand",162,"fish_oil",1991,983.5,0.46527580660422,792.25,0.218705572195613,0.610756459081071,,,,0,,1,0.46527580660422
"New Zealand",162,"fish_oil",1992,918.25,0.434407228687671,823,0.227194302198788,0.610756459081071,,,,0,,1,0.434407228687671
"New Zealand",162,"fish_oil",1993,1131.25,0.535173620966979,1039.25,0.286891468481276,0.610756459081071,,,,0,,1,0.535173620966979
"New Zealand",162,"fish_oil",1994,1393.75,0.659357555114013,1365.5,0.376954823393007,0.610756459081071,,,,0,,1,0.659357555114013
"New Zealand",162,"fish_oil",1995,1780.75,0.842440155170782,1636.25,0.451697055859984,0.610756459081071,,,,0,,1,0.842440155170782
"New Zealand",162,"fish_oil",1996,2042.25,0.966151007663923,1788,0.493588593355326,0.610756459081071,,,,0,,1,0.966151007663923
"New Zealand",162,"fish_oil",1997,2506.25,1,1904.5,0.525749147676296,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",1998,2776.25,1,1748.25,0.482615357009759,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",1999,3036.5,1,1805.75,0.498488591975044,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2000,3223.75,1,1960.5,0.541208298251184,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2001,3001,1,2158.75,0.595936451848887,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2002,2962,1,2491.5,0.687794172452346,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2003,2752.25,1,2680.5,0.73996880564259,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2004,2708.5,1,2970.25,0.819956107054618,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2005,2612.5,1,3217.5,0.888211017405347,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2006,2597.75,1,4056,1,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2007,2690.75,1,4516.25,1,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2008,2880,1,4952.5,1,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2009,3048.5,1,5499.5,1,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2010,3088,1,5257,1,0.610756459081071,,,,0,,1,1
"New Zealand",162,"fish_oil",2011,3252,1,5573,1,0.610756459081071,,,,0,,1,1
