"rgn_id","species","species_code","sust_coeff","year","sm_tonnes"
164,"Whiteleg shrimp",21,0.366666667,"2001",5662.5
164,"Whiteleg shrimp",21,0.366666667,"2002",7515
164,"Whiteleg shrimp",21,0.366666667,"2003",9063.25
164,"Whiteleg shrimp",21,0.366666667,"2004",9772
164,"Whiteleg shrimp",21,0.366666667,"2005",7850
164,"Whiteleg shrimp",21,0.366666667,"2006",5659.75
164,"Whiteleg shrimp",21,0.366666667,"2007",4003.25
164,"Whiteleg shrimp",21,0.366666667,"2008",3194.5
164,"Whiteleg shrimp",21,0.366666667,"2009",3576.5
164,"Whiteleg shrimp",21,0.366666667,"2010",4009
164,"Whiteleg shrimp",21,0.366666667,"2011",4000
166,"Mangrove cupped oyster",442,0.811764706,"2000",0.666666666666667
166,"Mangrove cupped oyster",442,0.811764706,"2001",0.5
166,"Mangrove cupped oyster",442,0.811764706,"2002",0.25
166,"Mangrove cupped oyster",442,0.811764706,"2003",0
166,"Mangrove cupped oyster",442,0.811764706,"2004",0
166,"Mangrove cupped oyster",442,0.811764706,"2005",0
166,"Mangrove cupped oyster",442,0.811764706,"2006",0
166,"Mangrove cupped oyster",442,0.811764706,"2007",0
166,"Mangrove cupped oyster",442,0.811764706,"2008",0
166,"Mangrove cupped oyster",442,0.811764706,"2009",0
166,"Mangrove cupped oyster",442,0.811764706,"2010",0
166,"Mangrove cupped oyster",442,0.811764706,"2011",0
166,"Whiteleg shrimp",32,0.374509804,"2000",50
166,"Whiteleg shrimp",32,0.374509804,"2001",151.5
166,"Whiteleg shrimp",32,0.374509804,"2002",225.25
166,"Whiteleg shrimp",32,0.374509804,"2003",444
166,"Whiteleg shrimp",32,0.374509804,"2004",525.5
166,"Whiteleg shrimp",32,0.374509804,"2005",415.5
166,"Whiteleg shrimp",32,0.374509804,"2006",375.75
166,"Whiteleg shrimp",32,0.374509804,"2007",192
166,"Whiteleg shrimp",32,0.374509804,"2008",108
166,"Whiteleg shrimp",32,0.374509804,"2009",115.25
166,"Whiteleg shrimp",32,0.374509804,"2010",108.333333333333
166,"Whiteleg shrimp",32,0.374509804,"2011",92.5
167,"Flathead grey mullet",54,0.412820513,"2000",0
167,"Flathead grey mullet",54,0.412820513,"2001",0
167,"Flathead grey mullet",54,0.412820513,"2002",0
167,"Flathead grey mullet",54,0.412820513,"2003",0
167,"Flathead grey mullet",54,0.412820513,"2004",0
167,"Flathead grey mullet",54,0.412820513,"2005",0
167,"Flathead grey mullet",54,0.412820513,"2006",0
167,"Flathead grey mullet",54,0.412820513,"2007",8.775
167,"Flathead grey mullet",54,0.412820513,"2008",17.6
167,"Flathead grey mullet",54,0.412820513,"2009",22.35
167,"Flathead grey mullet",54,0.412820513,"2010",29.8
167,"Flathead grey mullet",54,0.412820513,"2011",27.15
167,"Lebranche mullet",55,0.444010417,"2000",0
167,"Lebranche mullet",55,0.444010417,"2001",0
167,"Lebranche mullet",55,0.444010417,"2002",0
167,"Lebranche mullet",55,0.444010417,"2003",0
167,"Lebranche mullet",55,0.444010417,"2004",0
167,"Lebranche mullet",55,0.444010417,"2005",0
167,"Lebranche mullet",55,0.444010417,"2006",0
167,"Lebranche mullet",55,0.444010417,"2007",7.825
167,"Lebranche mullet",55,0.444010417,"2008",16.675
167,"Lebranche mullet",55,0.444010417,"2009",21.175
167,"Lebranche mullet",55,0.444010417,"2010",28.2333333333333
167,"Lebranche mullet",55,0.444010417,"2011",26.7
167,"Penaeus shrimps nei",56,0.266666667,"2000",162
167,"Penaeus shrimps nei",56,0.266666667,"2001",162
167,"Penaeus shrimps nei",56,0.266666667,"2002",162
167,"Penaeus shrimps nei",56,0.266666667,"2003",162
167,"Penaeus shrimps nei",56,0.266666667,"2004",161.5
167,"Penaeus shrimps nei",56,0.266666667,"2005",161
167,"Penaeus shrimps nei",56,0.266666667,"2006",139.75
167,"Penaeus shrimps nei",56,0.266666667,"2007",118.675
167,"Penaeus shrimps nei",56,0.266666667,"2008",90.475
167,"Penaeus shrimps nei",56,0.266666667,"2009",57.725
167,"Penaeus shrimps nei",56,0.266666667,"2010",51.3
167,"Penaeus shrimps nei",56,0.266666667,"2011",38.1
167,"Whitemouth croaker",57,0.444010417,"2000",0
167,"Whitemouth croaker",57,0.444010417,"2001",0
167,"Whitemouth croaker",57,0.444010417,"2002",0
167,"Whitemouth croaker",57,0.444010417,"2003",0
167,"Whitemouth croaker",57,0.444010417,"2004",0
167,"Whitemouth croaker",57,0.444010417,"2005",0
167,"Whitemouth croaker",57,0.444010417,"2006",0
167,"Whitemouth croaker",57,0.444010417,"2007",5.975
167,"Whitemouth croaker",57,0.444010417,"2008",9.45
167,"Whitemouth croaker",57,0.444010417,"2009",11.2
167,"Whitemouth croaker",57,0.444010417,"2010",14.9333333333333
167,"Whitemouth croaker",57,0.444010417,"2011",10.45
168,"Whiteleg shrimp",45,0.374509804,"2000",317
168,"Whiteleg shrimp",45,0.374509804,"2001",302.75
168,"Whiteleg shrimp",45,0.374509804,"2002",321
168,"Whiteleg shrimp",45,0.374509804,"2003",289.5
168,"Whiteleg shrimp",45,0.374509804,"2004",242.5
168,"Whiteleg shrimp",45,0.374509804,"2005",190.25
168,"Whiteleg shrimp",45,0.374509804,"2006",125.25
168,"Whiteleg shrimp",45,0.374509804,"2007",73.375
168,"Whiteleg shrimp",45,0.374509804,"2008",45.375
168,"Whiteleg shrimp",45,0.374509804,"2009",54.35
168,"Whiteleg shrimp",45,0.374509804,"2010",63.1333333333333
168,"Whiteleg shrimp",45,0.374509804,"2011",77.45
171,"Cupped oysters nei",408,0.9,"2000",1560.33333333333
171,"Cupped oysters nei",408,0.9,"2001",1719.25
171,"Cupped oysters nei",408,0.9,"2002",2092
171,"Cupped oysters nei",408,0.9,"2003",2186.75
171,"Cupped oysters nei",408,0.9,"2004",2600.25
171,"Cupped oysters nei",408,0.9,"2005",2397.5
171,"Cupped oysters nei",408,0.9,"2006",2233.25
171,"Cupped oysters nei",408,0.9,"2007",2212
171,"Cupped oysters nei",408,0.9,"2008",1835.75
171,"Cupped oysters nei",408,0.9,"2009",2082
171,"Cupped oysters nei",408,0.9,"2010",2101
171,"Cupped oysters nei",408,0.9,"2011",2139
171,"Groupers nei",409,0.333333333,"2000",3
171,"Groupers nei",409,0.333333333,"2001",3
171,"Groupers nei",409,0.333333333,"2002",2.25
171,"Groupers nei",409,0.333333333,"2003",1.5
171,"Groupers nei",409,0.333333333,"2004",0.75
171,"Groupers nei",409,0.333333333,"2005",0
171,"Groupers nei",409,0.333333333,"2006",0
171,"Groupers nei",409,0.333333333,"2007",0
171,"Groupers nei",409,0.333333333,"2008",0
171,"Groupers nei",409,0.333333333,"2009",0
171,"Groupers nei",409,0.333333333,"2010",0
171,"Groupers nei",409,0.333333333,"2011",0
171,"Marine fishes nei",410,0.477777778,"2000",13
171,"Marine fishes nei",410,0.477777778,"2001",10
171,"Marine fishes nei",410,0.477777778,"2002",6.75
171,"Marine fishes nei",410,0.477777778,"2003",3.5
171,"Marine fishes nei",410,0.477777778,"2004",0.25
171,"Marine fishes nei",410,0.477777778,"2005",0
171,"Marine fishes nei",410,0.477777778,"2006",0
171,"Marine fishes nei",410,0.477777778,"2007",0
171,"Marine fishes nei",410,0.477777778,"2008",0
171,"Marine fishes nei",410,0.477777778,"2009",0
171,"Marine fishes nei",410,0.477777778,"2010",0
171,"Marine fishes nei",410,0.477777778,"2011",0
171,"Marine molluscs nei",411,0.533333333,"2000",1
171,"Marine molluscs nei",411,0.533333333,"2001",1
171,"Marine molluscs nei",411,0.533333333,"2002",0.75
171,"Marine molluscs nei",411,0.533333333,"2003",4.25
171,"Marine molluscs nei",411,0.533333333,"2004",7.75
171,"Marine molluscs nei",411,0.533333333,"2005",7.5
171,"Marine molluscs nei",411,0.533333333,"2006",7.5
171,"Marine molluscs nei",411,0.533333333,"2007",3.75
171,"Marine molluscs nei",411,0.533333333,"2008",0
171,"Marine molluscs nei",411,0.533333333,"2009",0
171,"Marine molluscs nei",411,0.533333333,"2010",0
171,"Marine molluscs nei",411,0.533333333,"2011",0
171,"Mullets nei",412,0.561111111,"2000",12
171,"Mullets nei",412,0.561111111,"2001",9.25
171,"Mullets nei",412,0.561111111,"2002",6.25
171,"Mullets nei",412,0.561111111,"2003",3.25
171,"Mullets nei",412,0.561111111,"2004",0.25
171,"Mullets nei",412,0.561111111,"2005",0
171,"Mullets nei",412,0.561111111,"2006",0
171,"Mullets nei",412,0.561111111,"2007",0
171,"Mullets nei",412,0.561111111,"2008",0
171,"Mullets nei",412,0.561111111,"2009",0
171,"Mullets nei",412,0.561111111,"2010",0
171,"Mullets nei",412,0.561111111,"2011",0
171,"Pacific lion's paw",413,0.811764706,"2000",0
171,"Pacific lion's paw",413,0.811764706,"2001",0
171,"Pacific lion's paw",413,0.811764706,"2002",0
171,"Pacific lion's paw",413,0.811764706,"2003",0
171,"Pacific lion's paw",413,0.811764706,"2004",0
171,"Pacific lion's paw",413,0.811764706,"2005",4.5
171,"Pacific lion's paw",413,0.811764706,"2006",8
171,"Pacific lion's paw",413,0.811764706,"2007",11.5
171,"Pacific lion's paw",413,0.811764706,"2008",12.75
171,"Pacific lion's paw",413,0.811764706,"2009",9.5
171,"Pacific lion's paw",413,0.811764706,"2010",8
171,"Pacific lion's paw",413,0.811764706,"2011",5
171,"Scallops nei",414,0.833333333,"2000",2
171,"Scallops nei",414,0.833333333,"2001",2
171,"Scallops nei",414,0.833333333,"2002",1.75
171,"Scallops nei",414,0.833333333,"2003",1.5
171,"Scallops nei",414,0.833333333,"2004",1.25
171,"Scallops nei",414,0.833333333,"2005",0.75
171,"Scallops nei",414,0.833333333,"2006",0.5
171,"Scallops nei",414,0.833333333,"2007",0.25
171,"Scallops nei",414,0.833333333,"2008",0
171,"Scallops nei",414,0.833333333,"2009",0
171,"Scallops nei",414,0.833333333,"2010",0
171,"Scallops nei",414,0.833333333,"2011",0
171,"Snooks(=Robalos) nei",415,0.444010417,"2000",5
171,"Snooks(=Robalos) nei",415,0.444010417,"2001",4
171,"Snooks(=Robalos) nei",415,0.444010417,"2002",2.75
171,"Snooks(=Robalos) nei",415,0.444010417,"2003",1.5
171,"Snooks(=Robalos) nei",415,0.444010417,"2004",0.25
171,"Snooks(=Robalos) nei",415,0.444010417,"2005",0
171,"Snooks(=Robalos) nei",415,0.444010417,"2006",0
171,"Snooks(=Robalos) nei",415,0.444010417,"2007",0
171,"Snooks(=Robalos) nei",415,0.444010417,"2008",0
171,"Snooks(=Robalos) nei",415,0.444010417,"2009",0
171,"Snooks(=Robalos) nei",415,0.444010417,"2010",0
171,"Snooks(=Robalos) nei",415,0.444010417,"2011",0
171,"South American rock mussel",416,0.811764706,"2000",10635.6666666667
171,"South American rock mussel",416,0.811764706,"2001",10128.75
171,"South American rock mussel",416,0.811764706,"2002",9783.75
171,"South American rock mussel",416,0.811764706,"2003",10207.5
171,"South American rock mussel",416,0.811764706,"2004",10961.5
171,"South American rock mussel",416,0.811764706,"2005",11810
171,"South American rock mussel",416,0.811764706,"2006",11981.75
171,"South American rock mussel",416,0.811764706,"2007",11554.75
171,"South American rock mussel",416,0.811764706,"2008",11964.75
171,"South American rock mussel",416,0.811764706,"2009",12956.75
171,"South American rock mussel",416,0.811764706,"2010",13586.6666666667
171,"South American rock mussel",416,0.811764706,"2011",14846.5
171,"Whiteleg shrimp",49,0.3,"2000",41880.3333333333
171,"Whiteleg shrimp",49,0.3,"2001",53957.75
171,"Whiteleg shrimp",49,0.3,"2002",66586.75
171,"Whiteleg shrimp",49,0.3,"2003",72370.25
171,"Whiteleg shrimp",49,0.3,"2004",73557
171,"Whiteleg shrimp",49,0.3,"2005",67259.5
171,"Whiteleg shrimp",49,0.3,"2006",65846.25
171,"Whiteleg shrimp",49,0.3,"2007",66359.75
171,"Whiteleg shrimp",49,0.3,"2008",67465.25
171,"Whiteleg shrimp",49,0.3,"2009",67633
171,"Whiteleg shrimp",49,0.3,"2010",66760.3333333333
171,"Whiteleg shrimp",49,0.3,"2011",67546.5
172,"Blue mussel",406,0.833333333,"2000",5
172,"Blue mussel",406,0.833333333,"2001",11.25
172,"Blue mussel",406,0.833333333,"2002",18.75
172,"Blue mussel",406,0.833333333,"2003",27.5
172,"Blue mussel",406,0.833333333,"2004",26.75
172,"Blue mussel",406,0.833333333,"2005",22.5
172,"Blue mussel",406,0.833333333,"2006",30.5
172,"Blue mussel",406,0.833333333,"2007",34.25
172,"Blue mussel",406,0.833333333,"2008",56.25
172,"Blue mussel",406,0.833333333,"2009",84
172,"Blue mussel",406,0.833333333,"2010",91.3333333333333
172,"Blue mussel",406,0.833333333,"2011",112
172,"Pacific cupped oyster",407,0.9,"2000",26.6666666666667
172,"Pacific cupped oyster",407,0.9,"2001",32.5
172,"Pacific cupped oyster",407,0.9,"2002",57
172,"Pacific cupped oyster",407,0.9,"2003",84.5
172,"Pacific cupped oyster",407,0.9,"2004",97
172,"Pacific cupped oyster",407,0.9,"2005",114.5
172,"Pacific cupped oyster",407,0.9,"2006",105.75
172,"Pacific cupped oyster",407,0.9,"2007",102
172,"Pacific cupped oyster",407,0.9,"2008",79.5
172,"Pacific cupped oyster",407,0.9,"2009",79.5
172,"Pacific cupped oyster",407,0.9,"2010",81.6666666666667
172,"Pacific cupped oyster",407,0.9,"2011",70
173,"Penaeus shrimps nei",419,0.266666667,"2000",0
173,"Penaeus shrimps nei",419,0.266666667,"2001",0
173,"Penaeus shrimps nei",419,0.266666667,"2002",0
173,"Penaeus shrimps nei",419,0.266666667,"2003",0
173,"Penaeus shrimps nei",419,0.266666667,"2004",0
173,"Penaeus shrimps nei",419,0.266666667,"2005",0
173,"Penaeus shrimps nei",419,0.266666667,"2006",0
173,"Penaeus shrimps nei",419,0.266666667,"2007",0
173,"Penaeus shrimps nei",419,0.266666667,"2008",0
173,"Penaeus shrimps nei",419,0.266666667,"2009",0
173,"Penaeus shrimps nei",419,0.266666667,"2010",0
173,"Penaeus shrimps nei",419,0.266666667,"2011",0
174,"Atlantic salmon",243,0.5,"2000",0
174,"Atlantic salmon",243,0.5,"2001",0
174,"Atlantic salmon",243,0.5,"2002",0
174,"Atlantic salmon",243,0.5,"2003",0
174,"Atlantic salmon",243,0.5,"2004",0
174,"Atlantic salmon",243,0.5,"2005",0
174,"Atlantic salmon",243,0.5,"2006",0
174,"Atlantic salmon",243,0.5,"2007",0
174,"Atlantic salmon",243,0.5,"2008",0
174,"Atlantic salmon",243,0.5,"2009",0
174,"Atlantic salmon",243,0.5,"2010",0
174,"Atlantic salmon",243,0.5,"2011",0
174,"European whitefish",244,0.444010417,"2000",126.333333333333
174,"European whitefish",244,0.444010417,"2001",165.75
174,"European whitefish",244,0.444010417,"2002",245.75
174,"European whitefish",244,0.444010417,"2003",333.75
174,"European whitefish",244,0.444010417,"2004",462
174,"European whitefish",244,0.444010417,"2005",566.5
174,"European whitefish",244,0.444010417,"2006",612.75
174,"European whitefish",244,0.444010417,"2007",630
174,"European whitefish",244,0.444010417,"2008",606.25
174,"European whitefish",244,0.444010417,"2009",664.75
174,"European whitefish",244,0.444010417,"2010",697
174,"European whitefish",244,0.444010417,"2011",756.5
174,"Rainbow trout",245,0.566666667,"2000",12748
174,"Rainbow trout",245,0.566666667,"2001",12098.75
174,"Rainbow trout",245,0.566666667,"2002",11442.75
174,"Rainbow trout",245,0.566666667,"2003",11087.5
174,"Rainbow trout",245,0.566666667,"2004",10605.5
174,"Rainbow trout",245,0.566666667,"2005",10591.25
174,"Rainbow trout",245,0.566666667,"2006",10622.75
174,"Rainbow trout",245,0.566666667,"2007",10346.75
174,"Rainbow trout",245,0.566666667,"2008",10145.75
174,"Rainbow trout",245,0.566666667,"2009",9716.25
174,"Rainbow trout",245,0.566666667,"2010",9384.33333333333
174,"Rainbow trout",245,0.566666667,"2011",8822.5
174,"Sea trout",246,0.466666667,"2000",2
174,"Sea trout",246,0.466666667,"2001",1.5
174,"Sea trout",246,0.466666667,"2002",0
174,"Sea trout",246,0.466666667,"2003",0
174,"Sea trout",246,0.466666667,"2004",0
174,"Sea trout",246,0.466666667,"2005",0
174,"Sea trout",246,0.466666667,"2006",0
174,"Sea trout",246,0.466666667,"2007",0
174,"Sea trout",246,0.466666667,"2008",0
174,"Sea trout",246,0.466666667,"2009",8.25
174,"Sea trout",246,0.466666667,"2010",11
174,"Sea trout",246,0.466666667,"2011",16.5
175,"Atlantic cod",182,0.283333333,"2000",0
175,"Atlantic cod",182,0.283333333,"2001",0
175,"Atlantic cod",182,0.283333333,"2002",0
175,"Atlantic cod",182,0.283333333,"2003",0
175,"Atlantic cod",182,0.283333333,"2004",0
175,"Atlantic cod",182,0.283333333,"2005",0.025
175,"Atlantic cod",182,0.283333333,"2006",1.275
175,"Atlantic cod",182,0.283333333,"2007",1.275
175,"Atlantic cod",182,0.283333333,"2008",1.275
175,"Atlantic cod",182,0.283333333,"2009",1.25
175,"Atlantic cod",182,0.283333333,"2010",0
175,"Atlantic cod",182,0.283333333,"2011",0
175,"Atlantic salmon",183,0.5,"2000",0.333333333333333
175,"Atlantic salmon",183,0.5,"2001",0.275
175,"Atlantic salmon",183,0.5,"2002",0.525
175,"Atlantic salmon",183,0.5,"2003",0.775
175,"Atlantic salmon",183,0.5,"2004",0.525
175,"Atlantic salmon",183,0.5,"2005",0.5
175,"Atlantic salmon",183,0.5,"2006",0.25
175,"Atlantic salmon",183,0.5,"2007",0
175,"Atlantic salmon",183,0.5,"2008",0
175,"Atlantic salmon",183,0.5,"2009",0
175,"Atlantic salmon",183,0.5,"2010",0
175,"Atlantic salmon",183,0.5,"2011",0
175,"Blue mussel",184,0.933333333,"2000",0
175,"Blue mussel",184,0.933333333,"2001",2.75
175,"Blue mussel",184,0.933333333,"2002",16.5
175,"Blue mussel",184,0.933333333,"2003",86.5
175,"Blue mussel",184,0.933333333,"2004",189.25
175,"Blue mussel",184,0.933333333,"2005",423.75
175,"Blue mussel",184,0.933333333,"2006",844.25
175,"Blue mussel",184,0.933333333,"2007",1413.2
175,"Blue mussel",184,0.933333333,"2008",1477.7
175,"Blue mussel",184,0.933333333,"2009",1374.7
175,"Blue mussel",184,0.933333333,"2010",1253.93333333333
175,"Blue mussel",184,0.933333333,"2011",603
175,"European eel",185,0.433333333,"2000",48.3333333333333
175,"European eel",178,0.433333333,"2000",0
175,"European eel",185,0.433333333,"2001",62
175,"European eel",178,0.433333333,"2001",10.75
175,"European eel",185,0.433333333,"2002",88
175,"European eel",178,0.433333333,"2002",21.75
175,"European eel",185,0.433333333,"2003",105.75
175,"European eel",178,0.433333333,"2003",201.75
175,"European eel",185,0.433333333,"2004",299
175,"European eel",178,0.433333333,"2004",201.75
175,"European eel",185,0.433333333,"2005",458.75
175,"European eel",178,0.433333333,"2005",191
175,"European eel",185,0.433333333,"2006",453.25
175,"European eel",178,0.433333333,"2006",180
175,"European eel",185,0.433333333,"2007",690.95
175,"European eel",178,0.433333333,"2007",0
175,"European eel",185,0.433333333,"2008",711.45
175,"European eel",178,0.433333333,"2008",0
175,"European eel",185,0.433333333,"2009",725.95
175,"European eel",178,0.433333333,"2009",0
175,"European eel",185,0.433333333,"2010",940.6
175,"European eel",178,0.433333333,"2010",0
175,"European eel",185,0.433333333,"2011",900
175,"European eel",178,0.433333333,"2011",0
175,"European flounder",186,0.444010417,"2000",0.666666666666667
175,"European flounder",186,0.444010417,"2001",0.525
175,"European flounder",186,0.444010417,"2002",0.525
175,"European flounder",186,0.444010417,"2003",0.525
175,"European flounder",186,0.444010417,"2004",0.025
175,"European flounder",186,0.444010417,"2005",0.025
175,"European flounder",186,0.444010417,"2006",0.05
175,"European flounder",186,0.444010417,"2007",0.05
175,"European flounder",186,0.444010417,"2008",0.05
175,"European flounder",186,0.444010417,"2009",0.025
175,"European flounder",186,0.444010417,"2010",0
175,"European flounder",186,0.444010417,"2011",0
175,"European whitefish",179,0.444010417,"2000",0
175,"European whitefish",179,0.444010417,"2001",0
175,"European whitefish",179,0.444010417,"2002",0
175,"European whitefish",179,0.444010417,"2003",0.25
175,"European whitefish",179,0.444010417,"2004",0.275
175,"European whitefish",179,0.444010417,"2005",0.275
175,"European whitefish",179,0.444010417,"2006",0.275
175,"European whitefish",179,0.444010417,"2007",0.025
175,"European whitefish",179,0.444010417,"2008",0
175,"European whitefish",179,0.444010417,"2009",0
175,"European whitefish",179,0.444010417,"2010",0
175,"European whitefish",179,0.444010417,"2011",0
175,"Marine fishes nei",187,0.477777778,"2000",0
175,"Marine fishes nei",187,0.477777778,"2001",0
175,"Marine fishes nei",187,0.477777778,"2002",0
175,"Marine fishes nei",187,0.477777778,"2003",0
175,"Marine fishes nei",187,0.477777778,"2004",0
175,"Marine fishes nei",187,0.477777778,"2005",0
175,"Marine fishes nei",187,0.477777778,"2006",0
175,"Marine fishes nei",187,0.477777778,"2007",0
175,"Marine fishes nei",187,0.477777778,"2008",1.25
175,"Marine fishes nei",187,0.477777778,"2009",2.5
175,"Marine fishes nei",187,0.477777778,"2010",3.33333333333333
175,"Marine fishes nei",187,0.477777778,"2011",5
175,"Rainbow trout",188,0.566666667,"2000",5418.66666666667
175,"Rainbow trout",180,0.566666667,"2000",16.6666666666667
175,"Rainbow trout",188,0.566666667,"2001",5980
175,"Rainbow trout",180,0.566666667,"2001",82.5
175,"Rainbow trout",188,0.566666667,"2002",6360.25
175,"Rainbow trout",180,0.566666667,"2002",155.75
175,"Rainbow trout",188,0.566666667,"2003",6849.25
175,"Rainbow trout",180,0.566666667,"2003",338
175,"Rainbow trout",188,0.566666667,"2004",8026.5
175,"Rainbow trout",180,0.566666667,"2004",325.5
175,"Rainbow trout",188,0.566666667,"2005",7831
175,"Rainbow trout",180,0.566666667,"2005",255.5
175,"Rainbow trout",188,0.566666667,"2006",8191.75
175,"Rainbow trout",180,0.566666667,"2006",182.25
175,"Rainbow trout",188,0.566666667,"2007",8514.325
175,"Rainbow trout",180,0.566666667,"2007",23.55
175,"Rainbow trout",188,0.566666667,"2008",9077.325
175,"Rainbow trout",180,0.566666667,"2008",48.55
175,"Rainbow trout",188,0.566666667,"2009",9881.825
175,"Rainbow trout",180,0.566666667,"2009",73.55
175,"Rainbow trout",188,0.566666667,"2010",9766.43333333333
175,"Rainbow trout",180,0.566666667,"2010",98.0666666666667
175,"Rainbow trout",188,0.566666667,"2011",10100
175,"Rainbow trout",180,0.566666667,"2011",100
175,"Sea trout",181,0.466666667,"2000",0
175,"Sea trout",181,0.466666667,"2001",0
175,"Sea trout",181,0.466666667,"2002",0
175,"Sea trout",181,0.466666667,"2003",0
175,"Sea trout",181,0.466666667,"2004",0
175,"Sea trout",181,0.466666667,"2005",50.25
175,"Sea trout",181,0.466666667,"2006",137
175,"Sea trout",181,0.466666667,"2007",137
175,"Sea trout",181,0.466666667,"2008",156.25
175,"Sea trout",181,0.466666667,"2009",123.75
175,"Sea trout",181,0.466666667,"2010",49.3333333333333
175,"Sea trout",181,0.466666667,"2011",74
175,"Turbot",189,0.5,"2000",0.333333333333333
175,"Turbot",189,0.5,"2001",1.25
175,"Turbot",189,0.5,"2002",2.75
175,"Turbot",189,0.5,"2003",4.75
175,"Turbot",189,0.5,"2004",5.25
175,"Turbot",189,0.5,"2005",9.5
175,"Turbot",189,0.5,"2006",77.25
175,"Turbot",189,0.5,"2007",75.8
175,"Turbot",189,0.5,"2008",76.55
175,"Turbot",189,0.5,"2009",72.55
175,"Turbot",189,0.5,"2010",4.4
175,"Turbot",189,0.5,"2011",5.5
176,"Bastard halibut",171,0.444010417,"2000",0
176,"Bastard halibut",171,0.444010417,"2001",0
176,"Bastard halibut",171,0.444010417,"2002",0
176,"Bastard halibut",171,0.444010417,"2003",0
176,"Bastard halibut",171,0.444010417,"2004",0
176,"Bastard halibut",171,0.444010417,"2005",0.25
176,"Bastard halibut",171,0.444010417,"2006",0.275
176,"Bastard halibut",171,0.444010417,"2007",0.3
176,"Bastard halibut",171,0.444010417,"2008",0.3
176,"Bastard halibut",171,0.444010417,"2009",0.05
176,"Bastard halibut",171,0.444010417,"2010",0.0333333333333333
176,"Bastard halibut",171,0.444010417,"2011",0
176,"Blue mussel",172,0.933333333,"2000",14592.6666666667
176,"Blue mussel",172,0.933333333,"2001",18081.75
176,"Blue mussel",172,0.933333333,"2002",15169.75
176,"Blue mussel",172,0.933333333,"2003",14627.75
176,"Blue mussel",172,0.933333333,"2004",13540.75
176,"Blue mussel",172,0.933333333,"2005",9038.25
176,"Blue mussel",172,0.933333333,"2006",7643.75
176,"Blue mussel",172,0.933333333,"2007",6176.25
176,"Blue mussel",172,0.933333333,"2008",6485
176,"Blue mussel",172,0.933333333,"2009",9057.75
176,"Blue mussel",172,0.933333333,"2010",9778.33333333333
176,"Blue mussel",172,0.933333333,"2011",12867.5
176,"Clams, etc. nei",173,0.811764706,"2000",0
176,"Clams, etc. nei",173,0.811764706,"2001",0
176,"Clams, etc. nei",173,0.811764706,"2002",0
176,"Clams, etc. nei",173,0.811764706,"2003",0
176,"Clams, etc. nei",173,0.811764706,"2004",0
176,"Clams, etc. nei",173,0.811764706,"2005",0
176,"Clams, etc. nei",173,0.811764706,"2006",0
176,"Clams, etc. nei",173,0.811764706,"2007",0
176,"Clams, etc. nei",173,0.811764706,"2008",0
176,"Clams, etc. nei",173,0.811764706,"2009",0
176,"Clams, etc. nei",173,0.811764706,"2010",0
176,"Clams, etc. nei",173,0.811764706,"2011",0
176,"Common edible cockle",174,0.733333333,"2000",0
176,"Common edible cockle",174,0.733333333,"2001",0
176,"Common edible cockle",174,0.733333333,"2002",0
176,"Common edible cockle",174,0.733333333,"2003",0
176,"Common edible cockle",174,0.733333333,"2004",0
176,"Common edible cockle",174,0.733333333,"2005",0
176,"Common edible cockle",174,0.733333333,"2006",0
176,"Common edible cockle",174,0.733333333,"2007",0
176,"Common edible cockle",174,0.733333333,"2008",0
176,"Common edible cockle",174,0.733333333,"2009",0
176,"Common edible cockle",174,0.733333333,"2010",0
176,"Common edible cockle",174,0.733333333,"2011",0
176,"European seabass",169,0.566666667,"2000",19
176,"European seabass",169,0.566666667,"2001",14.25
176,"European seabass",169,0.566666667,"2002",23.75
176,"European seabass",169,0.566666667,"2003",27.5
176,"European seabass",169,0.566666667,"2004",21.25
176,"European seabass",169,0.566666667,"2005",25
176,"European seabass",169,0.566666667,"2006",13.775
176,"European seabass",169,0.566666667,"2007",7.55
176,"European seabass",169,0.566666667,"2008",3.8
176,"European seabass",169,0.566666667,"2009",0.05
176,"European seabass",169,0.566666667,"2010",0.0333333333333333
176,"European seabass",169,0.566666667,"2011",0
176,"Pacific cupped oyster",175,0.533333333,"2000",85
176,"Pacific cupped oyster",175,0.533333333,"2001",85
176,"Pacific cupped oyster",175,0.533333333,"2002",85
176,"Pacific cupped oyster",175,0.533333333,"2003",85
176,"Pacific cupped oyster",175,0.533333333,"2004",85.25
176,"Pacific cupped oyster",175,0.533333333,"2005",85.5
176,"Pacific cupped oyster",175,0.533333333,"2006",85.75
176,"Pacific cupped oyster",175,0.533333333,"2007",86
176,"Pacific cupped oyster",175,0.533333333,"2008",84.5
176,"Pacific cupped oyster",175,0.533333333,"2009",83
176,"Pacific cupped oyster",175,0.533333333,"2010",82
176,"Pacific cupped oyster",175,0.533333333,"2011",80
176,"Rainbow trout",176,0.566666667,"2000",0
176,"Rainbow trout",170,0.566666667,"2000",25.3333333333333
176,"Rainbow trout",176,0.566666667,"2001",0
176,"Rainbow trout",170,0.566666667,"2001",23.75
176,"Rainbow trout",176,0.566666667,"2002",0
176,"Rainbow trout",170,0.566666667,"2002",21.75
176,"Rainbow trout",176,0.566666667,"2003",0
176,"Rainbow trout",170,0.566666667,"2003",20.5
176,"Rainbow trout",176,0.566666667,"2004",0
