"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight"
"Mexico",135,"shells",2008,815.25,0.875400990564138,624.5,0.487370255716553,0.0749812990503721
"Mexico",135,"shells",2009,807.333333333333,0.866900214309044,639.333333333333,0.49894643739757,0.0749812990503721
"Mexico",135,"shells",2010,799,0.857952028777365,592,0.462006711583986,0.0749812990503721
"Guatemala",136,"fish_oil",1995,0.666666666666667,0.0290961993089653,4.33333333333333,0.211640211640212,0.79746835443038
"Guatemala",136,"fish_oil",1996,0.5,0.0218221494817239,3.25,0.158730158730159,0.79746835443038
"Guatemala",136,"fish_oil",1997,0,0,0,0,0.79746835443038
"Guatemala",136,"fish_oil",1998,0,0,0,0,0.79746835443038
"Guatemala",136,"fish_oil",1999,0.5,0.0218221494817239,0,0,0.79746835443038
"Guatemala",136,"fish_oil",2000,5.75,0.250954719039825,21,1,0.79746835443038
"Guatemala",136,"fish_oil",2001,6.25,0.272776868521549,22.25,1,0.79746835443038
"Guatemala",136,"fish_oil",2002,17.5,0.763775231860338,31.25,1,0.79746835443038
"Guatemala",136,"fish_oil",2003,17,0.741953082378614,31.25,1,0.79746835443038
"Guatemala",136,"fish_oil",2004,11.75,0.512820512820513,10.75,0.525030525030525,0.79746835443038
"Guatemala",136,"fish_oil",2005,35.25,1,31.5,1,0.79746835443038
"Guatemala",136,"fish_oil",2006,24,1,22.5,1,0.79746835443038
"Guatemala",136,"fish_oil",2007,26.75,1,25,1,0.79746835443038
"Guatemala",136,"fish_oil",2008,27.5,1,28.25,1,0.79746835443038
"Guatemala",136,"fish_oil",2009,4.66666666666667,0.203673395162757,8.33333333333333,0.407000407000407,0.79746835443038
"Guatemala",136,"fish_oil",2010,7,0.305510092744135,12.5,0.61050061050061,0.79746835443038
"Guatemala",136,"ornamentals",1977,0.333333333333333,0.341880341880342,0.666666666666667,0.315581854043392,0.0822784810126582
"Guatemala",136,"ornamentals",1978,0.25,0.256410256410256,0.5,0.236686390532544,0.0822784810126582
"Guatemala",136,"ornamentals",1979,0.25,0.256410256410256,0.5,0.236686390532544,0.0822784810126582
"Guatemala",136,"ornamentals",1980,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",1981,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",1982,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",1983,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",1984,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",1985,0.5,0.512820512820513,0.5,0.236686390532544,0.0822784810126582
"Guatemala",136,"ornamentals",1986,0.5,0.512820512820513,0.5,0.236686390532544,0.0822784810126582
"Guatemala",136,"ornamentals",1987,0.5,0.512820512820513,0.5,0.236686390532544,0.0822784810126582
"Guatemala",136,"ornamentals",1988,0.5,0.512820512820513,0.75,0.355029585798817,0.0822784810126582
"Guatemala",136,"ornamentals",1989,0,0,0.25,0.118343195266272,0.0822784810126582
"Guatemala",136,"ornamentals",1990,0,0,0.25,0.118343195266272,0.0822784810126582
"Guatemala",136,"ornamentals",1991,0,0,0.25,0.118343195266272,0.0822784810126582
"Guatemala",136,"ornamentals",1992,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",1993,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",1994,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",1995,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",1996,0.25,0.256410256410256,3,1,0.0822784810126582
"Guatemala",136,"ornamentals",1997,0.25,0.256410256410256,3.25,1,0.0822784810126582
"Guatemala",136,"ornamentals",1998,0.25,0.256410256410256,3.25,1,0.0822784810126582
"Guatemala",136,"ornamentals",1999,0.25,0.256410256410256,3.25,1,0.0822784810126582
"Guatemala",136,"ornamentals",2000,0,0,0.25,0.118343195266272,0.0822784810126582
"Guatemala",136,"ornamentals",2001,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",2002,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",2003,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",2004,0,0,0,0,0.0822784810126582
"Guatemala",136,"ornamentals",2005,0.75,0.769230769230769,1,0.473372781065089,0.0822784810126582
"Guatemala",136,"ornamentals",2006,1.25,1,1.75,0.828402366863905,0.0822784810126582
"Guatemala",136,"ornamentals",2007,1.5,1,2,0.946745562130177,0.0822784810126582
"Guatemala",136,"ornamentals",2008,1.5,1,2,0.946745562130177,0.0822784810126582
"Guatemala",136,"ornamentals",2009,1,1,1.33333333333333,0.631163708086785,0.0822784810126582
"Guatemala",136,"ornamentals",2010,0.5,0.512820512820513,0.5,0.236686390532544,0.0822784810126582
"Guatemala",136,"sponges",1994,0.333333333333333,0.293040293040293,0.333333333333333,0.107962213225371,0.120253164556962
"Guatemala",136,"sponges",1995,0.25,0.21978021978022,0.25,0.0809716599190283,0.120253164556962
"Guatemala",136,"sponges",1996,0,0,0,0,0.120253164556962
"Guatemala",136,"sponges",1997,0.25,0.21978021978022,1.75,0.566801619433198,0.120253164556962
"Guatemala",136,"sponges",1998,0.5,0.43956043956044,2,0.647773279352227,0.120253164556962
"Guatemala",136,"sponges",1999,0.5,0.43956043956044,2,0.647773279352227,0.120253164556962
"Guatemala",136,"sponges",2000,0.75,0.659340659340659,2.75,0.890688259109312,0.120253164556962
"Guatemala",136,"sponges",2001,0.5,0.43956043956044,2.25,0.728744939271255,0.120253164556962
"Guatemala",136,"sponges",2002,1.75,1,4.75,1,0.120253164556962
"Guatemala",136,"sponges",2003,1.75,1,4.75,1,0.120253164556962
"Guatemala",136,"sponges",2004,1.5,1,4,1,0.120253164556962
"Guatemala",136,"sponges",2005,1.5,1,2.75,0.890688259109312,0.120253164556962
"Guatemala",136,"sponges",2006,0,0,0,0,0.120253164556962
"Guatemala",136,"sponges",2007,0,0,0,0,0.120253164556962
"Guatemala",136,"sponges",2008,0,0,0,0,0.120253164556962
"Guatemala",136,"sponges",2009,0,0,0,0,0.120253164556962
"Guatemala",136,"sponges",2010,0,0,0,0,0.120253164556962
"Ecuador",137,"corals",1994,48.6666666666667,0.910295378380485,33.3333333333333,0.732600732600733,0.00750683658331695
"Ecuador",137,"corals",1995,46.75,0.874444704231938,34.5,0.758241758241758,0.00750683658331695
"Ecuador",137,"corals",1996,37,0.692073883563245,32.5,0.714285714285714,0.00750683658331695
"Ecuador",137,"corals",1997,31.75,0.593874210895488,30.75,0.675824175824176,0.00750683658331695
"Ecuador",137,"corals",1998,14.75,0.27589431844751,20,0.43956043956044,0.00750683658331695
"Ecuador",137,"corals",1999,5.75,0.107552022445639,13.75,0.302197802197802,0.00750683658331695
"Ecuador",137,"corals",2000,4.5,0.0841711480009352,10.75,0.236263736263736,0.00750683658331695
"Ecuador",137,"corals",2001,2.25,0.0420855740004676,5.25,0.115384615384615,0.00750683658331695
"Ecuador",137,"corals",2002,3.5,0.0654664484451719,9,0.197802197802198,0.00750683658331695
"Ecuador",137,"corals",2003,2.25,0.0420855740004676,5.75,0.126373626373626,0.00750683658331695
"Ecuador",137,"corals",2004,2,0.0374093991115268,5.5,0.120879120879121,0.00750683658331695
"Ecuador",137,"corals",2005,82.25,1,70,1,0.00750683658331695
"Ecuador",137,"corals",2006,81.5,1,67.75,1,0.00750683658331695
"Ecuador",137,"corals",2007,81.5,1,67.75,1,0.00750683658331695
"Ecuador",137,"corals",2008,81.5,1,67.25,1,0.00750683658331695
"Ecuador",137,"corals",2009,1.33333333333333,0.0249395994076845,3.33333333333333,0.0732600732600733,0.00750683658331695
"Ecuador",137,"corals",2010,0,0,0,0,0.00750683658331695
"Ecuador",137,"fish_oil",1976,5286.33333333333,0.840037237289729,2001.66666666667,0.353179200950437,0.935065863554308
"Ecuador",137,"fish_oil",1977,4714.75,0.749208442747667,1842.5,0.325095426020573,0.935065863554308
"Ecuador",137,"fish_oil",1978,3751.5,0.596140934931412,1611.5,0.284337193504561,0.935065863554308
"Ecuador",137,"fish_oil",1979,2625,0.417131801731296,1144,0.201850294365013,0.935065863554308
"Ecuador",137,"fish_oil",1980,750,0.11918051478037,341.25,0.0602110253077452,0.935065863554308
"Ecuador",137,"fish_oil",1981,0,0,0,0,0.935065863554308
"Ecuador",137,"fish_oil",1982,0,0,0,0,0.935065863554308
"Ecuador",137,"fish_oil",1983,1364.5,0.216829083223753,345.75,0.061005016850265,0.935065863554308
"Ecuador",137,"fish_oil",1984,3169,0.503577401785324,807.5,0.142477371241038,0.935065863554308
"Ecuador",137,"fish_oil",1985,3169,0.503577401785324,807.5,0.142477371241038,0.935065863554308
"Ecuador",137,"fish_oil",1986,3169,0.503577401785324,807.5,0.142477371241038,0.935065863554308
"Ecuador",137,"fish_oil",1987,1804.5,0.286748318561571,461.75,0.0814723543907732,0.935065863554308
"Ecuador",137,"fish_oil",1988,0,0,0,0,0.935065863554308
"Ecuador",137,"fish_oil",1989,0,0,0,0,0.935065863554308
"Ecuador",137,"fish_oil",1990,0,0,0,0,0.935065863554308
"Ecuador",137,"fish_oil",1991,0,0,0,0,0.935065863554308
"Ecuador",137,"fish_oil",1992,7.5,0.0011918051478037,3.5,0.000617548977515336,0.935065863554308
"Ecuador",137,"fish_oil",1993,12.5,0.00198634191300617,16,0.00282308104007011,0.935065863554308
"Ecuador",137,"fish_oil",1994,93.25,0.014818110671026,61.75,0.0108953283890206,0.935065863554308
"Ecuador",137,"fish_oil",1995,947.5,0.150564717005868,477,0.08416310350709,0.935065863554308
"Ecuador",137,"fish_oil",1996,940,0.149372911858064,473.5,0.0835455545295747,0.935065863554308
"Ecuador",137,"fish_oil",1997,1019.5,0.162006046424783,502,0.0885741676321996,0.935065863554308
"Ecuador",137,"fish_oil",1998,1039.75,0.165223920323853,483.5,0.0853099801796185,0.935065863554308
"Ecuador",137,"fish_oil",1999,1281.75,0.203679499759653,492.75,0.0869420739059091,0.935065863554308
"Ecuador",137,"fish_oil",2000,1426.5,0.226681339112264,555.25,0.0979697342186829,0.935065863554308
"Ecuador",137,"fish_oil",2001,2785.25,0.442596705056035,1191,0.210143094920219,0.935065863554308
"Ecuador",137,"fish_oil",2002,5323.75,0.845983020749328,2617.75,0.46188252454022,0.935065863554308
"Ecuador",137,"fish_oil",2003,6594.5,1,3582.75,0.632149599769448,0.935065863554308
"Ecuador",137,"fish_oil",2004,7456,1,4233.75,0.747013709587301,0.935065863554308
"Ecuador",137,"fish_oil",2005,8207.75,1,4880.25,0.861083827862633,0.935065863554308
"Ecuador",137,"fish_oil",2006,7129.5,1,5623.5,0.99222476430214,0.935065863554308
"Ecuador",137,"fish_oil",2007,7460.5,1,6338.75,1,0.935065863554308
"Ecuador",137,"fish_oil",2008,8597,1,7862.75,1,0.935065863554308
"Ecuador",137,"fish_oil",2009,8536,1,8719.33333333333,1,0.935065863554308
"Ecuador",137,"fish_oil",2010,9681.5,1,8684.5,1,0.935065863554308
"Ecuador",137,"ornamentals",1976,1.33333333333333,0.0404193507641783,4,0.0567174760723148,0.0116355967041413
"Ecuador",137,"ornamentals",1977,1.25,0.0378931413414172,3.5,0.0496277915632754,0.0116355967041413
"Ecuador",137,"ornamentals",1978,1.25,0.0378931413414172,4,0.0567174760723148,0.0116355967041413
"Ecuador",137,"ornamentals",1979,1,0.0303145130731338,3.25,0.0460829493087558,0.0116355967041413
"Ecuador",137,"ornamentals",1980,1,0.0303145130731338,2.5,0.0354484225451967,0.0116355967041413
"Ecuador",137,"ornamentals",1981,0.75,0.0227358848048503,2,0.0283587380361574,0.0116355967041413
"Ecuador",137,"ornamentals",1982,0.75,0.0227358848048503,1.25,0.0177242112725984,0.0116355967041413
"Ecuador",137,"ornamentals",1983,3.75,0.113679424024252,5,0.0708968450903935,0.0116355967041413
"Ecuador",137,"ornamentals",1984,3.5,0.106100795755968,4.5,0.0638071605813541,0.0116355967041413
"Ecuador",137,"ornamentals",1985,3.5,0.106100795755968,4.5,0.0638071605813541,0.0116355967041413
"Ecuador",137,"ornamentals",1986,6.25,0.189465706707086,8.25,0.116979794399149,0.0116355967041413
"Ecuador",137,"ornamentals",1987,8.5,0.257673361121637,9.5,0.134704005671748,0.0116355967041413
"Ecuador",137,"ornamentals",1988,17.75,0.538082607048124,16.75,0.237504431052818,0.0116355967041413
"Ecuador",137,"ornamentals",1989,25.25,0.765441455096627,22,0.311946118397731,0.0116355967041413
"Ecuador",137,"ornamentals",1990,27,0.818491852974611,22.5,0.319035802906771,0.0116355967041413
"Ecuador",137,"ornamentals",1991,27.25,0.826070481242895,22.25,0.315490960652251,0.0116355967041413
"Ecuador",137,"ornamentals",1992,25,0.757862826828344,24.75,0.350939383197448,0.0116355967041413
"Ecuador",137,"ornamentals",1993,25.5,0.773020083364911,27.75,0.393477490251684,0.0116355967041413
"Ecuador",137,"ornamentals",1994,31.5,0.954907161803713,32,0.453739808578518,0.0116355967041413
"Ecuador",137,"ornamentals",1995,41.75,1,48.75,0.691244239631336,0.0116355967041413
"Ecuador",137,"ornamentals",1996,49,1,50,0.708968450903935,0.0116355967041413
"Ecuador",137,"ornamentals",1997,50.5,1,50.75,0.719602977667494,0.0116355967041413
"Ecuador",137,"ornamentals",1998,49,1,49.5,0.701878766394895,0.0116355967041413
"Ecuador",137,"ornamentals",1999,46.25,1,38,0.53881602268699,0.0116355967041413
"Ecuador",137,"ornamentals",2000,46.5,1,37,0.524636653668912,0.0116355967041413
"Ecuador",137,"ornamentals",2001,50.75,1,35,0.496277915632754,0.0116355967041413
"Ecuador",137,"ornamentals",2002,43.25,1,32.75,0.464374335342077,0.0116355967041413
"Ecuador",137,"ornamentals",2003,32.75,0.992800303145131,32.5,0.460829493087558,0.0116355967041413
"Ecuador",137,"ornamentals",2004,23.75,0.719969685486927,44,0.623892236795463,0.0116355967041413
"Ecuador",137,"ornamentals",2005,12.5,0.378931413414172,47.5,0.673520028358738,0.0116355967041413
"Ecuador",137,"ornamentals",2006,12.25,0.371352785145889,51,0.723147819922013,0.0116355967041413
"Ecuador",137,"ornamentals",2007,12,0.363774156877605,59,0.836582772066643,0.0116355967041413
"Ecuador",137,"ornamentals",2008,11.5,0.348616900341038,73.5,1,0.0116355967041413
"Ecuador",137,"ornamentals",2009,12,0.363774156877605,84,1,0.0116355967041413
"Ecuador",137,"ornamentals",2010,15,0.454717696097006,108.5,1,0.0116355967041413
"Ecuador",137,"seaweeds",1997,3.66666666666667,0.253529242293287,36,0.129706359214556,0.0457917031582334
"Ecuador",137,"seaweeds",1998,5,0.345721694036301,71.5,0.257611241217799,0.0457917031582334
"Ecuador",137,"seaweeds",1999,5.75,0.397579948141746,100,0.360295442262655,0.0457917031582334
"Ecuador",137,"seaweeds",2000,7,0.484010371650821,132.75,0.478292199603675,0.0457917031582334
"Ecuador",137,"seaweeds",2001,6.75,0.466724286949006,157.25,0.566564582958026,0.0457917031582334
"Ecuador",137,"seaweeds",2002,6,0.414866032843561,162.75,0.586380832282472,0.0457917031582334
"Ecuador",137,"seaweeds",2003,6.25,0.432152117545376,200.25,0.721491623130967,0.0457917031582334
"Ecuador",137,"seaweeds",2004,8.5,0.587726879861711,234.25,0.84399207350027,0.0457917031582334
"Ecuador",137,"seaweeds",2005,12.5,0.864304235090752,283,1,0.0457917031582334
"Ecuador",137,"seaweeds",2006,17,1,344.5,1,0.0457917031582334
"Ecuador",137,"seaweeds",2007,19,1,346.5,1,0.0457917031582334
"Ecuador",137,"seaweeds",2008,22.25,1,420.25,1,0.0457917031582334
"Ecuador",137,"seaweeds",2009,22,1,427,1,0.0457917031582334
"Ecuador",137,"seaweeds",2010,21,1,417.5,1,0.0457917031582334
"Peru",138,"corals",1997,9,0.548362528560548,10.3333333333333,1,4.52322392785458e-05
"Peru",138,"corals",1998,8.25,0.502665651180503,11.75,1,4.52322392785458e-05
"Peru",138,"corals",1999,18.75,1,14.5,1,4.52322392785458e-05
"Peru",138,"corals",2000,25.25,1,14.25,1,4.52322392785458e-05
"Peru",138,"corals",2001,22.25,1,13,1,4.52322392785458e-05
"Peru",138,"corals",2002,20.75,1,9.5,0.996503496503497,4.52322392785458e-05
"Peru",138,"corals",2003,10.5,0.63975628332064,5.75,0.603146853146853,4.52322392785458e-05
"Peru",138,"corals",2004,2.75,0.167555217060168,4.75,0.498251748251748,4.52322392785458e-05
"Peru",138,"corals",2005,3.5,0.213252094440213,5.5,0.576923076923077,4.52322392785458e-05
"Peru",138,"corals",2006,7.5,0.456968773800457,11.25,1,4.52322392785458e-05
"Peru",138,"corals",2007,9,0.548362528560548,12.5,1,4.52322392785458e-05
"Peru",138,"corals",2008,8.5,0.517897943640518,13,1,4.52322392785458e-05
"Peru",138,"corals",2009,9.33333333333333,0.568672251840569,14.6666666666667,1,4.52322392785458e-05
"Peru",138,"corals",2010,6,0.365575019040366,9.5,0.996503496503497,4.52322392785458e-05
"Peru",138,"fish_oil",1976,59,0.000304182607521624,43.6666666666667,0.000219743316322517,0.942839299619895
"Peru",138,"fish_oil",1977,11871,0.0612025717608338,5272.5,0.0265327473735222,0.942839299619895
"Peru",138,"fish_oil",1978,11865.5,0.0611742157550479,5270.5,0.0265226827941487,0.942839299619895
"Peru",138,"fish_oil",1979,11865.5,0.0611742157550479,5270.5,0.0265226827941487,0.942839299619895
"Peru",138,"fish_oil",1980,23305.5,0.120154707789749,8639.25,0.0434752086764726,0.942839299619895
"Peru",138,"fish_oil",1981,11478.75,0.0591802729845566,3399.5,0.0171072687901923,0.942839299619895
"Peru",138,"fish_oil",1982,22235.5,0.114638175755035,7005.25,0.0352524473282819,0.942839299619895
"Peru",138,"fish_oil",1983,30931,0.159469020902565,9081.25,0.0456994807180272,0.942839299619895
"Peru",138,"fish_oil",1984,33582,0.173136615691376,8141,0.0409678703400368,0.942839299619895
"Peru",138,"fish_oil",1985,33832,0.174425525045281,8200.25,0.0412660335039783,0.942839299619895
"Peru",138,"fish_oil",1986,23458.5,0.120943520314339,4635.75,0.0233284369154681,0.942839299619895
"Peru",138,"fish_oil",1987,38771,0.199889218241032,6353,0.0319701363800828,0.942839299619895
"Peru",138,"fish_oil",1988,31261.75,0.161174247977782,4979,0.0250557703504537,0.942839299619895
"Peru",138,"fish_oil",1989,39486.75,0.203579365721262,6319.75,0.0318028127479975,0.942839299619895
"Peru",138,"fish_oil",1990,45197.75,0.233023211001872,8237.5,0.0414534862948107,0.942839299619895
"Peru",138,"fish_oil",1991,51158.5,0.263754676727034,13321.5,0.0670376470623757,0.942839299619895
"Peru",138,"fish_oil",1992,115932.5,0.597705934686452,29109.25,0.146486178564761,0.942839299619895
"Peru",138,"fish_oil",1993,158965,0.819565901774151,43055.75,0.216669006681371,0.942839299619895
"Peru",138,"fish_oil",1994,209156.75,1,59902.5,0.301446732962051,0.942839299619895
"Peru",138,"fish_oil",1995,236409.5,1,73449,0.369616645203951,0.942839299619895
"Peru",138,"fish_oil",1996,173874.75,0.896435166731703,61144.75,0.307698094825447,0.942839299619895
"Peru",138,"fish_oil",1997,187192,0.965094079104878,62866.75,0.316363697666074,0.942839299619895
"Peru",138,"fish_oil",1998,245018,1,64221,0.32317867597439,0.942839299619895
"Peru",138,"fish_oil",1999,266636.5,1,64569.5,0.324932428930231,0.942839299619895
"Peru",138,"fish_oil",2000,298166.25,1,77427.25,0.389636351650365,0.942839299619895
"Peru",138,"fish_oil",2001,279658.5,1,80391.5,0.404553316354388,0.942839299619895
"Peru",138,"fish_oil",2002,237327.75,1,97808.5,0.492200705828951,0.942839299619895
"Peru",138,"fish_oil",2003,230263.25,1,114058.25,0.573974155166627,0.942839299619895
"Peru",138,"fish_oil",2004,264541.25,1,145703.75,0.733223478449471,0.942839299619895
"Peru",138,"fish_oil",2005,298403.75,1,187985.25,0.945996234840856,0.942839299619895
"Peru",138,"fish_oil",2006,291079.5,1,246667.25,1,0.942839299619895
"Peru",138,"fish_oil",2007,295423.5,1,272113.25,1,0.942839299619895
"Peru",138,"fish_oil",2008,284285.25,1,291602.75,1,0.942839299619895
"Peru",138,"fish_oil",2009,272141,1,305718,1,0.942839299619895
"Peru",138,"fish_oil",2010,279297.5,1,266059,1,0.942839299619895
"Peru",138,"ornamentals",1976,356,0.914344420187492,1043,0.266658144514397,0.0185580681721806
"Peru",138,"ornamentals",1977,363,0.932323102606909,1067.75,0.272985842574542,0.0185580681721806
"Peru",138,"ornamentals",1978,337,0.865545139334789,1027.25,0.262631427567032,0.0185580681721806
"Peru",138,"ornamentals",1979,314,0.80647232567099,1012.5,0.258860375187754,0.0185580681721806
"Peru",138,"ornamentals",1980,241.25,0.619622447669192,800,0.204531654469336,0.0185580681721806
"Peru",138,"ornamentals",1981,152.25,0.391036342622319,547.75,0.140040267169474,0.0185580681721806
"Peru",138,"ornamentals",1982,121.25,0.31141646333633,483,0.123485986385862,0.0185580681721806
"Peru",138,"ornamentals",1983,80.25,0.206112752022602,324.75,0.0830270684861462,0.0185580681721806
"Peru",138,"ornamentals",1984,64.5,0.165660716578914,344.75,0.0881403598478796,0.0185580681721806
"Peru",138,"ornamentals",1985,57.5,0.147682034159497,311.5,0.0796395129589978,0.0185580681721806
"Peru",138,"ornamentals",1986,22.5,0.0577886220624117,438.75,0.112172829248027,0.0185580681721806
"Peru",138,"ornamentals",1987,0,0,547.75,0.140040267169474,0.0185580681721806
"Peru",138,"ornamentals",1988,0,0,507,0.129621936019942,0.0185580681721806
"Peru",138,"ornamentals",1989,0,0,539.75,0.13799495062478,0.0185580681721806
"Peru",138,"ornamentals",1990,0,0,274.5,0.070179923939791,0.0185580681721806
"Peru",138,"ornamentals",1991,0,0,75.75,0.0193665910325653,0.0185580681721806
"Peru",138,"ornamentals",1992,133.5,0.342879157570309,656.25,0.167779872806877,0.0185580681721806
"Peru",138,"ornamentals",1993,246.25,0.632464363683061,932.5,0.23840720974082,0.0185580681721806
"Peru",138,"ornamentals",1994,370.75,0.952228072428406,1343.25,0.34342143108242,0.0185580681721806
"Peru",138,"ornamentals",1995,487.25,1,1865.5,0.476942251765683,0.0185580681721806
"Peru",138,"ornamentals",1996,499,1,1649,0.421590872774919,0.0185580681721806
"Peru",138,"ornamentals",1997,514.5,1,1875,0.479371065162507,0.0185580681721806
"Peru",138,"ornamentals",1998,535.75,1,2652.5,0.678150266849893,0.0185580681721806
"Peru",138,"ornamentals",1999,570.25,1,4574.25,1,0.0185580681721806
"Peru",138,"ornamentals",2000,562,1,5777,1,0.0185580681721806
"Peru",138,"ornamentals",2001,594,1,6017.5,1,0.0185580681721806
"Peru",138,"ornamentals",2002,599,1,5571,1,0.0185580681721806
"Peru",138,"ornamentals",2003,593.75,1,3938.75,1,0.0185580681721806
"Peru",138,"ornamentals",2004,594.75,1,3261.75,0.833913904956697,0.0185580681721806
"Peru",138,"ornamentals",2005,548,1,3439.5,0.879358281934102,0.0185580681721806
"Peru",138,"ornamentals",2006,523.5,1,3758.25,0.960851363011729,0.0185580681721806
"Peru",138,"ornamentals",2007,480.25,1,3729.5,0.953501006679237,0.0185580681721806
"Peru",138,"ornamentals",2008,452.5,1,3910.25,0.999712377360902,0.0185580681721806
"Peru",138,"ornamentals",2009,452,1,3942.66666666667,1,0.0185580681721806
"Peru",138,"ornamentals",2010,425.5,1,3793,0.96973570675274,0.0185580681721806
"Peru",138,"seaweeds",1990,21,0.00170204718453028,225,0.0276871394262815,0.0385573999686458
"Peru",138,"seaweeds",1991,23,0.00186414691639031,253.75,0.0312249405751952,0.0385573999686458
"Peru",138,"seaweeds",1992,59.25,0.0048022045563533,280.75,0.034547397306349,0.0385573999686458
"Peru",138,"seaweeds",1993,54,0.00437669276022073,220.25,0.0271026331495044,0.0385573999686458
"Peru",138,"seaweeds",1994,310.25,0.0251457209047867,362,0.0445455309880617,0.0385573999686458
"Peru",138,"seaweeds",1995,899.75,0.0729246168705296,578.5,0.0711867118137948,0.0385573999686458
"Peru",138,"seaweeds",1996,1803.5,0.146173433204779,837.5,0.10305768564227,0.0385573999686458
"Peru",138,"seaweeds",1997,2640.25,0.213991908521718,1117.25,0.137482028995613,0.0385573999686458
"Peru",138,"seaweeds",1998,2646.5,0.214498470183781,1028,0.126499463689855,0.0385573999686458
"Peru",138,"seaweeds",1999,2598.25,0.210587814152657,954.5,0.117454998143936,0.0385573999686458
"Peru",138,"seaweeds",2000,2523,0.204488811741424,932.25,0.114717047689559,0.0385573999686458
"Peru",138,"seaweeds",2001,2482.25,0.201186029704776,986.25,0.121361961151867,0.0385573999686458
"Peru",138,"seaweeds",2002,3275,0.265438310920794,1290.25,0.158770362865598,0.0385573999686458
"Peru",138,"seaweeds",2003,4123.25,0.334188859695928,1606.5,0.19768617550365,0.0385573999686458
"Peru",138,"seaweeds",2004,4875.75,0.395178883808263,1933.5,0.237924818136512,0.0385573999686458
"Peru",138,"seaweeds",2005,6324.5,0.51259987707437,2600.5,0.320001804791311,0.0385573999686458
"Peru",138,"seaweeds",2006,10723.75,0.869158499766982,5715.25,0.7032841049158,0.0385573999686458
"Peru",138,"seaweeds",2007,12408.75,1,7315.5,0.900201193213164,0.0385573999686458
"Peru",138,"seaweeds",2008,16481,1,10377.5,1,0.0385573999686458
"Peru",138,"seaweeds",2009,18981.6666666667,1,12502.3333333333,1,0.0385573999686458
"Peru",138,"seaweeds",2010,17555,1,11710.5,1,0.0385573999686458
"Venezuela",139,"corals",1994,9.66666666666667,1,18.6666666666667,0.371753381462119,0.367857142857143
"Venezuela",139,"corals",1995,7.25,1,14,0.27881503609659,0.367857142857143
"Venezuela",139,"corals",1996,7,1,12,0.23898431665422,0.367857142857143
"Venezuela",139,"corals",1997,1.75,0.262664165103189,57.5,1,0.367857142857143
"Venezuela",139,"corals",1998,2.5,0.375234521575985,61,1,0.367857142857143
"Venezuela",139,"corals",1999,6.75,1,69.25,1,0.367857142857143
"Venezuela",139,"corals",2000,10.25,1,77.25,1,0.367857142857143
"Venezuela",139,"corals",2001,8.5,1,19.75,0.393328354493403,0.367857142857143
"Venezuela",139,"corals",2002,7.75,1,16.25,0.323624595469256,0.367857142857143
"Venezuela",139,"corals",2003,3.5,0.525328330206379,8,0.15932287776948,0.367857142857143
"Venezuela",139,"corals",2004,0,0,0,0,0.367857142857143
"Venezuela",139,"corals",2005,0,0,0,0,0.367857142857143
"Venezuela",139,"corals",2006,0,0,0,0,0.367857142857143
"Venezuela",139,"corals",2007,0,0,0,0,0.367857142857143
"Venezuela",139,"corals",2008,0,0,0,0,0.367857142857143
"Venezuela",139,"corals",2009,0,0,0,0,0.367857142857143
"Venezuela",139,"corals",2010,0,0,0,0,0.367857142857143
"Venezuela",139,"fish_oil",1976,1.66666666666667,1,0.666666666666667,0.136752136752137,0.0357142857142857
"Venezuela",139,"fish_oil",1977,1.25,0.854700854700855,0.5,0.102564102564103,0.0357142857142857
"Venezuela",139,"fish_oil",1978,0,0,0,0,0.0357142857142857
"Venezuela",139,"fish_oil",1979,0,0,0,0,0.0357142857142857
"Venezuela",139,"fish_oil",1980,0,0,0,0,0.0357142857142857
"Venezuela",139,"fish_oil",1981,0,0,0,0,0.0357142857142857
"Venezuela",139,"fish_oil",1982,0,0,0,0,0.0357142857142857
"Venezuela",139,"fish_oil",1983,0,0,0,0,0.0357142857142857
"Venezuela",139,"fish_oil",1984,0,0,0,0,0.0357142857142857
"Venezuela",139,"fish_oil",1985,0,0,0,0,0.0357142857142857
"Venezuela",139,"fish_oil",1986,0,0,0,0,0.0357142857142857
"Venezuela",139,"fish_oil",1987,0,0,0,0,0.0357142857142857
"Venezuela",139,"fish_oil",1988,0,0,0,0,0.0357142857142857
"Venezuela",139,"fish_oil",1989,0.5,0.341880341880342,1,0.205128205128205,0.0357142857142857
"Venezuela",139,"fish_oil",1990,1.75,1,7.25,1,0.0357142857142857
