rgn_id,product,year,tonnes,rgn_id,product,year,tonnes,
188,shells,2002,0.25,183,ornamentals,2000,0,
188,shells,2003,0.75,183,ornamentals,2001,0,
188,shells,2004,0.5,183,ornamentals,2002,0,
188,shells,2005,0.75,183,ornamentals,2003,10.25,
188,shells,2006,0.75,183,ornamentals,2004,20,
188,shells,2007,1.25,183,ornamentals,2005,22.5,
188,shells,2008,3,183,ornamentals,2006,40.25,
188,shells,2009,3.666666667,183,ornamentals,2007,36.5,
188,shells,2010,5.5,183,ornamentals,2008,27.75,
189,fish_oil,1994,33.33333333,183,ornamentals,2009,26.5,
189,fish_oil,1995,26.25,183,ornamentals,2010,11.66666667,
189,fish_oil,1996,8.75,183,ornamentals,2011,4.5,
189,fish_oil,1997,8.75,183,ornamentals,1976,997,
189,fish_oil,1998,15.75,183,seaweeds,1977,1029.75,
189,fish_oil,1999,53.75,183,seaweeds,1978,972.75,
189,fish_oil,2000,195.5,183,seaweeds,1979,856,
189,fish_oil,2001,419.25,183,seaweeds,1980,877.75,
189,fish_oil,2002,591,183,seaweeds,1981,676,
189,fish_oil,2003,664.5,183,seaweeds,1982,521.25,
189,fish_oil,2004,586.75,183,seaweeds,1983,484.5,
189,fish_oil,2005,422,183,seaweeds,1984,321.25,
189,fish_oil,2006,283.5,183,seaweeds,1985,327.75,
189,fish_oil,2007,223.75,183,seaweeds,1986,427.75,
189,fish_oil,2008,190.5,183,seaweeds,1987,518,
189,fish_oil,2009,175.3333333,183,seaweeds,1988,501.75,
189,fish_oil,2010,170,183,seaweeds,1989,719.5,
189,seaweeds,1996,0.333333333,183,seaweeds,1990,927.5,
189,seaweeds,1997,0.75,183,seaweeds,1991,892.25,
189,seaweeds,1998,0.5,183,seaweeds,1992,975,
189,seaweeds,1999,2.75,183,seaweeds,1993,914.25,
189,seaweeds,2000,11,183,seaweeds,1994,695.25,
189,seaweeds,2001,22.25,183,seaweeds,1995,656.75,
189,seaweeds,2002,22.75,183,seaweeds,1996,624,
189,seaweeds,2003,22.5,183,seaweeds,1997,502,
189,seaweeds,2004,29.75,183,seaweeds,1998,461.5,
189,seaweeds,2005,19.75,183,seaweeds,1999,476,
189,seaweeds,2006,25.5,183,seaweeds,2000,460.25,
189,seaweeds,2007,32.5,183,seaweeds,2001,427.75,
189,seaweeds,2008,39.5,183,seaweeds,2002,375.5,
189,seaweeds,2009,50.33333333,183,seaweeds,2003,349.5,
189,seaweeds,2010,63,183,seaweeds,2004,335,
189,shells,1996,53.66666667,183,seaweeds,2005,367.25,
189,shells,1997,51.25,183,seaweeds,2006,353.5,
189,shells,1998,68.5,183,seaweeds,2007,312.25,
189,shells,1999,84.25,183,seaweeds,2008,286.75,
189,shells,2000,104.25,183,seaweeds,2009,208.75,
189,shells,2001,137.5,183,seaweeds,2010,200,
189,shells,2002,157.5,183,seaweeds,2011,208.5,
189,shells,2003,170.5,183,seaweeds,1976,47.66666667,
189,shells,2004,153.5,183,shells,1977,68.5,
189,shells,2005,136.5,183,shells,1978,89,
189,shells,2006,110.75,183,shells,1979,79,
189,shells,2007,86,183,shells,1980,63,
189,shells,2008,95.25,183,shells,1981,37,
189,shells,2009,90.66666667,183,shells,1982,19.5,
189,shells,2010,101,183,shells,1983,19.25,
189,sponges,1977,0,183,shells,1984,26.5,
189,sponges,1978,0,183,shells,1985,35.5,
189,sponges,1979,0,183,shells,1986,34,
189,sponges,1980,0,183,shells,1987,36.5,
189,sponges,1981,0,183,shells,1988,29.25,
189,sponges,1982,0,183,shells,1989,13.5,
189,sponges,1983,0,183,shells,1990,7.75,
189,sponges,1984,0,183,shells,1991,0,
189,sponges,1985,0,183,shells,1992,0,
189,sponges,1986,0,183,shells,1993,0.25,
189,sponges,1987,0,183,shells,1994,1,
189,sponges,1988,0,183,shells,1995,1,
189,sponges,1989,0,183,shells,1996,12.5,
189,sponges,1990,0,183,shells,1997,13.25,
189,sponges,1991,0,183,shells,1998,14.25,
189,sponges,1992,0,183,shells,1999,14.25,
189,sponges,1993,0,183,shells,2000,2.75,
189,sponges,1994,0,183,shells,2001,2,
189,sponges,1995,0,183,shells,2002,0.5,
189,sponges,1996,0,183,shells,2003,0.5,
189,sponges,1997,0,183,shells,2004,3.25,
189,sponges,1998,0,183,shells,2005,3,
189,sponges,1999,0,183,shells,2006,2.75,
189,sponges,2000,0,183,shells,2007,2.75,
189,sponges,2001,0,183,shells,2008,0,
189,sponges,2002,0,183,shells,2009,0,
189,sponges,2003,0,183,shells,2010,0,
189,sponges,2004,0,183,shells,2011,0,
189,sponges,2005,2.5,183,shells,1976,136.6666667,
189,sponges,2006,4.75,183,fish_oil,1977,290.5,
189,sponges,2007,13,183,fish_oil,1978,289.75,
189,sponges,2008,23.25,184,fish_oil,1979,289.5,
189,sponges,2009,27.66666667,184,fish_oil,1980,202.75,
189,sponges,2010,37,184,fish_oil,1981,29.5,
191,ornamentals,1997,1,184,fish_oil,1982,37.25,
191,ornamentals,1998,1,184,fish_oil,1983,41.5,
191,ornamentals,1999,1,184,fish_oil,1984,45.5,
191,ornamentals,2000,1,184,fish_oil,1985,32.5,
191,ornamentals,2001,0.75,184,fish_oil,1986,124.25,
191,ornamentals,2002,0.5,184,fish_oil,1987,250.75,
191,ornamentals,2003,0.25,184,fish_oil,1988,330.75,
191,ornamentals,2004,3.5,184,fish_oil,1989,492.75,
191,ornamentals,2005,3.5,184,fish_oil,1990,467,
191,ornamentals,2006,8.5,184,fish_oil,1991,409.5,
191,ornamentals,2007,15.25,184,fish_oil,1992,335.75,
191,ornamentals,2008,25,184,fish_oil,1993,176,
191,ornamentals,2009,33.33333333,184,fish_oil,1994,106.25,
191,ornamentals,2010,40,184,fish_oil,1995,58.75,
195,fish_oil,1996,9.666666667,184,fish_oil,1996,46,
195,fish_oil,1997,10.75,184,fish_oil,1997,55.25,
195,fish_oil,1998,9,184,fish_oil,1998,69.5,
195,fish_oil,1999,7,184,fish_oil,1999,90.25,
195,fish_oil,2000,8.5,184,fish_oil,2000,98,
195,fish_oil,2001,6.75,184,fish_oil,2001,97.75,
195,fish_oil,2002,5,184,fish_oil,2002,90.75,
195,fish_oil,2003,5,184,fish_oil,2003,61.75,
195,fish_oil,2004,7,184,fish_oil,2004,62,
195,fish_oil,2005,6.75,184,fish_oil,2005,61.25,
195,fish_oil,2006,7.5,184,fish_oil,2006,80,
195,fish_oil,2007,6.75,184,fish_oil,2007,142.75,
195,fish_oil,2008,3.25,184,fish_oil,2008,139.5,
195,fish_oil,2009,2.333333333,184,fish_oil,2009,152.75,
195,fish_oil,2010,2,184,fish_oil,2010,156.3333333,
196,ornamentals,1992,43.33333333,184,fish_oil,2011,69.5,
196,ornamentals,1993,32.5,184,fish_oil,1988,26.66666667,
196,ornamentals,1994,25.75,184,ornamentals,1989,26,
196,ornamentals,1995,18.75,184,ornamentals,1990,18.5,
196,ornamentals,1996,0,184,ornamentals,1991,31.25,
196,ornamentals,1997,0,184,ornamentals,1992,33.75,
196,ornamentals,1998,0,184,ornamentals,1993,29.25,
196,ornamentals,1999,0,184,ornamentals,1994,63,
196,ornamentals,2000,0,184,ornamentals,1995,83,
196,ornamentals,2001,0,184,ornamentals,1996,107.75,
196,ornamentals,2002,0,184,ornamentals,1997,133,
196,ornamentals,2003,0,184,ornamentals,1998,123.5,
196,ornamentals,2004,0,184,ornamentals,1999,118.75,
196,ornamentals,2005,0,184,ornamentals,2000,128,
196,ornamentals,2006,0,184,ornamentals,2001,130,
196,ornamentals,2007,0,184,ornamentals,2002,129.25,
196,ornamentals,2008,12.75,184,ornamentals,2003,123.75,
196,ornamentals,2009,17,184,ornamentals,2004,109.75,
196,ornamentals,2010,25.5,184,ornamentals,2005,105.5,
200,fish_oil,1997,581.6666667,184,ornamentals,2006,128,
200,fish_oil,1998,536.25,184,ornamentals,2007,130.75,
200,fish_oil,1999,513.75,184,ornamentals,2008,126,
200,fish_oil,2000,272.5,184,ornamentals,2009,108.25,
200,fish_oil,2001,330.5,184,ornamentals,2010,74.33333333,
200,fish_oil,2002,433.25,184,ornamentals,2011,58.5,
200,fish_oil,2003,646,184,ornamentals,1976,14.66666667,
200,fish_oil,2004,771,184,seaweeds,1977,24.75,
200,fish_oil,2005,540.5,184,seaweeds,1978,32.25,
200,fish_oil,2006,347.75,184,seaweeds,1979,36,
200,fish_oil,2007,137,184,seaweeds,1980,40,
200,fish_oil,2008,14,184,seaweeds,1981,43.5,
200,fish_oil,2009,18.66666667,184,seaweeds,1982,56.25,
200,fish_oil,2010,8,184,seaweeds,1983,86.5,
202,fish_oil,1997,40.33333333,184,seaweeds,1984,89.75,
202,fish_oil,1998,30.25,184,seaweeds,1985,91.25,
202,fish_oil,1999,16.5,184,seaweeds,1986,151.75,
202,fish_oil,2000,0,184,seaweeds,1987,258.75,
202,fish_oil,2001,0,184,seaweeds,1988,285.25,
202,fish_oil,2002,0,184,seaweeds,1989,275.75,
202,fish_oil,2003,0,184,seaweeds,1990,194.25,
202,fish_oil,2004,0,184,seaweeds,1991,50.5,
202,fish_oil,2005,0,184,seaweeds,1992,50.25,
202,fish_oil,2006,21.5,184,seaweeds,1993,117.25,
202,fish_oil,2007,21.5,184,seaweeds,1994,179.5,
202,fish_oil,2008,22.5,184,seaweeds,1995,255,
202,fish_oil,2009,30,184,seaweeds,1996,279,
202,fish_oil,2010,2,184,seaweeds,1997,273.75,
202,ornamentals,2000,28.66666667,184,seaweeds,1998,329.25,
202,ornamentals,2001,35.5,184,seaweeds,1999,322.25,
202,ornamentals,2002,38.5,184,seaweeds,2000,376.75,
202,ornamentals,2003,36,184,seaweeds,2001,394.5,
202,ornamentals,2004,39,184,seaweeds,2002,388,
202,ornamentals,2005,26,184,seaweeds,2003,444.5,
202,ornamentals,2006,28.25,184,seaweeds,2004,485.5,
202,ornamentals,2007,45.5,184,seaweeds,2005,630,
202,ornamentals,2008,37.25,184,seaweeds,2006,666.75,
202,ornamentals,2009,48.33333333,184,seaweeds,2007,652.75,
202,ornamentals,2010,49.5,184,seaweeds,2008,604.75,
202,seaweeds,1998,3680,184,seaweeds,2009,506.5,
202,seaweeds,1999,5333.5,184,seaweeds,2010,475.3333333,
202,seaweeds,2000,8066.5,184,seaweeds,2011,488,
202,seaweeds,2001,9548.75,184,seaweeds,1976,685,
202,seaweeds,2002,10110.25,184,shells,1977,1143.75,
202,seaweeds,2003,9877,184,shells,1978,1484.5,
202,seaweeds,2004,8564.75,184,shells,1979,1841.25,
202,seaweeds,2005,9077.5,184,shells,1980,2238.25,
202,seaweeds,2006,10310.25,184,shells,1981,2097.5,
202,seaweeds,2007,10582.5,184,shells,1982,2161.25,
202,seaweeds,2008,11754,184,shells,1983,2619.75,
202,seaweeds,2009,11722.66667,184,shells,1984,2611.5,
202,seaweeds,2010,11316,184,shells,1985,2829,
202,shells,2000,472.6666667,184,shells,1986,2824.5,
202,shells,2001,636.25,184,shells,1987,2526,
202,shells,2002,640.25,184,shells,1988,2845.5,
202,shells,2003,574.75,184,shells,1989,2826.25,
202,shells,2004,636.75,184,shells,1990,2533.75,
202,shells,2005,449.75,184,shells,1991,2223.25,
202,shells,2006,455.75,184,shells,1992,1802.75,
202,shells,2007,490.5,184,shells,1993,1477.75,
202,shells,2008,486,184,shells,1994,1664,
202,shells,2009,521.6666667,184,shells,1995,1716,
202,shells,2010,566.5,184,shells,1996,1557.75,
202,sponges,2002,11,184,shells,1997,1566.5,
202,sponges,2003,10.75,184,shells,1998,1516,
202,sponges,2004,4.75,184,shells,1999,1468.75,
202,sponges,2005,4,184,shells,2000,1421.75,
202,sponges,2006,2.5,184,shells,2001,1377.5,
202,sponges,2007,0,184,shells,2002,1304.75,
202,sponges,2008,0,184,shells,2003,1164.5,
202,sponges,2009,0,184,shells,2004,1013.25,
202,sponges,2010,0,184,shells,2005,900.5,
203,corals,2000,32.33333333,184,shells,2006,816.25,
203,corals,2001,52.75,184,shells,2007,851.75,
203,corals,2002,56,184,shells,2008,1114.25,
203,corals,2003,55.75,184,shells,2009,1449.5,
203,corals,2004,45.25,184,shells,2010,1637,
203,corals,2005,36,184,shells,2011,2028.5,
203,corals,2006,31,184,shells,1976,11.66666667,
203,corals,2007,19.25,184,sponges,1977,14.75,
203,corals,2008,88.25,184,sponges,1978,14,
203,corals,2009,92,184,sponges,1979,13,
203,corals,2010,138,184,sponges,1980,12,
203,fish_oil,1976,165.3333333,184,sponges,1981,10.5,
203,fish_oil,1977,329.75,184,sponges,1982,11,
203,fish_oil,1978,383,184,sponges,1983,11.25,
203,fish_oil,1979,465,184,sponges,1984,11.5,
203,fish_oil,1980,500.75,184,sponges,1985,8.5,
203,fish_oil,1981,312,184,sponges,1986,29.75,
203,fish_oil,1982,341,184,sponges,1987,38.75,
203,fish_oil,1983,335.75,184,sponges,1988,55,
203,fish_oil,1984,260.75,184,sponges,1989,65,
203,fish_oil,1985,258.75,184,sponges,1990,56.75,
203,fish_oil,1986,133.75,184,sponges,1991,64.75,
203,fish_oil,1987,163,184,sponges,1992,56,
203,fish_oil,1988,199.75,184,sponges,1993,53,
203,fish_oil,1989,255.25,184,sponges,1994,48.5,
203,fish_oil,1990,285,184,sponges,1995,43,
203,fish_oil,1991,187.25,184,sponges,1996,43,
203,fish_oil,1992,143,184,sponges,1997,40.25,
203,fish_oil,1993,72.5,184,sponges,1998,37.25,
203,fish_oil,1994,48.75,184,sponges,1999,32,
203,fish_oil,1995,32.75,184,sponges,2000,31.25,
203,fish_oil,1996,20,184,sponges,2001,30,
203,fish_oil,1997,44.75,184,sponges,2002,25.75,
203,fish_oil,1998,64.75,184,sponges,2003,25.75,
203,fish_oil,1999,109.75,184,sponges,2004,22.75,
203,fish_oil,2000,143.75,184,sponges,2005,20.25,
203,fish_oil,2001,173.75,184,sponges,2006,17.5,
203,fish_oil,2002,244.5,184,sponges,2007,25.25,
203,fish_oil,2003,285,184,sponges,2008,20.75,
203,fish_oil,2004,860.5,184,sponges,2009,20.75,
203,fish_oil,2005,1924.25,184,sponges,2010,26,
203,fish_oil,2006,2972.5,184,sponges,2011,7,
203,fish_oil,2007,5375.25,184,sponges,1996,129.6666667,
203,fish_oil,2008,8307.25,184,corals,1997,129.25,
203,fish_oil,2009,9585,184,corals,1998,93,
203,fish_oil,2010,12078.5,186,corals,1999,66.75,
203,ornamentals,1976,1.666666667,186,corals,2000,61.5,
203,ornamentals,1977,1.25,186,corals,2001,33.25,
203,ornamentals,1978,0.5,186,corals,2002,33.25,
203,ornamentals,1979,0.25,186,corals,2003,3.75,
203,ornamentals,1980,0.25,186,corals,2004,3.75,
203,ornamentals,1981,0.75,186,corals,2005,0,
203,ornamentals,1982,1.25,186,corals,2006,0,
203,ornamentals,1983,1.25,186,corals,2007,0,
203,ornamentals,1984,2.25,186,corals,2008,0,
203,ornamentals,1985,2.25,186,corals,2009,0,
203,ornamentals,1986,2,186,corals,2010,0,
203,ornamentals,1987,3.75,186,corals,2011,0,
203,ornamentals,1988,4.75,186,corals,2000,95.66666667,
203,ornamentals,1989,10.25,186,shells,2001,71.75,
203,ornamentals,1990,11,186,shells,2002,81.25,
203,ornamentals,1991,17,186,shells,2003,113.25,
203,ornamentals,1992,17,186,shells,2004,72.25,
203,ornamentals,1993,20.75,186,shells,2005,72.25,
203,ornamentals,1994,22.5,186,shells,2006,32,
203,ornamentals,1995,22,186,shells,2007,0,
203,ornamentals,1996,25,186,shells,2008,0,
203,ornamentals,1997,22,186,shells,2009,0,
203,ornamentals,1998,35.25,186,shells,2010,0,
203,ornamentals,1999,44,186,shells,2011,0,
203,ornamentals,2000,53.25,186,shells,1994,1,
203,ornamentals,2001,80.25,186,corals,1995,1,
203,ornamentals,2002,77.5,186,corals,1996,1.25,
203,ornamentals,2003,69,187,corals,1997,1,
203,ornamentals,2004,72.5,187,corals,1998,0.75,
203,ornamentals,2005,59,187,corals,1999,0.5,
203,ornamentals,2006,65,187,corals,2000,0,
203,ornamentals,2007,76.5,187,corals,2001,0,
203,ornamentals,2008,69.5,187,corals,2002,0,
203,ornamentals,2009,65.66666667,187,corals,2003,0,
203,ornamentals,2010,60,187,corals,2004,0,
203,seaweeds,1994,10.33333333,187,corals,2005,0,
203,seaweeds,1995,18.25,187,corals,2006,0,
203,seaweeds,1996,17.75,187,corals,2007,0,
203,seaweeds,1997,16,187,corals,2008,0,
203,seaweeds,1998,47,187,corals,2009,0,
203,seaweeds,1999,45,187,corals,2010,0,
203,seaweeds,2000,116.75,187,corals,2011,0,
203,seaweeds,2001,153.75,187,corals,1992,55,
203,seaweeds,2002,157.75,187,fish_oil,1993,45.25,
203,seaweeds,2003,198.75,187,fish_oil,1994,47.75,
203,seaweeds,2004,197,187,fish_oil,1995,23,
203,seaweeds,2005,216.5,187,fish_oil,1996,22.25,
203,seaweeds,2006,354.5,187,fish_oil,1997,18.25,
203,seaweeds,2007,619.5,187,fish_oil,1998,21.75,
203,seaweeds,2008,778.25,187,fish_oil,1999,24.5,
203,seaweeds,2009,959,187,fish_oil,2000,14,
203,seaweeds,2010,1091,187,fish_oil,2001,14,
203,shells,1990,824.6666667,187,fish_oil,2002,10.75,
203,shells,1991,1254.5,187,fish_oil,2003,4,
203,shells,1992,1388.5,187,fish_oil,2004,6.75,
203,shells,1993,1482,187,fish_oil,2005,7.25,
203,shells,1994,1456.75,187,fish_oil,2006,5.75,
203,shells,1995,1007,187,fish_oil,2007,6.75,
203,shells,1996,660.5,187,fish_oil,2008,5,
203,shells,1997,500,187,fish_oil,2009,5.5,
203,shells,1998,414,187,fish_oil,2010,4.333333333,
203,shells,1999,499.5,187,fish_oil,2011,4.5,
203,shells,2000,618,187,fish_oil,1995,2.666666667,
203,shells,2001,515.75,187,seaweeds,1996,2,
203,shells,2002,537.5,187,seaweeds,1997,2.5,
203,shells,2003,394.75,187,seaweeds,1998,2.5,
203,shells,2004,632.25,187,seaweeds,1999,1.75,
203,shells,2005,807,187,seaweeds,2000,2,
203,shells,2006,1012.75,187,seaweeds,2001,1.5,
203,shells,2007,1162.75,187,seaweeds,2002,0.75,
203,shells,2008,1116,187,seaweeds,2003,0.5,
203,shells,2009,1170.333333,187,seaweeds,2004,0.25,
203,shells,2010,1202.5,187,seaweeds,2005,0,
203,sponges,1997,21,187,seaweeds,2006,0.25,
203,sponges,1998,15.75,187,seaweeds,2007,0.25,
203,sponges,1999,0,187,seaweeds,2008,0.25,
203,sponges,2000,0,187,seaweeds,2009,0.25,
203,sponges,2001,6.25,187,seaweeds,2010,0,
203,sponges,2002,8,187,seaweeds,2011,0,
203,sponges,2003,8.75,187,seaweeds,2001,1,
203,sponges,2004,8.75,187,shells,2002,1.5,
203,sponges,2005,4,187,shells,2003,1.5,
203,sponges,2006,2.25,187,shells,2004,1.5,
203,sponges,2007,1.5,187,shells,2005,1.5,
203,sponges,2008,1.5,187,shells,2006,1,
203,sponges,2009,0,187,shells,2007,1,
203,sponges,2010,0,187,shells,2008,1,
204,ornamentals,1984,14,187,shells,2009,1,
204,ornamentals,1985,11.25,187,shells,2010,1,
204,ornamentals,1986,3.25,187,shells,2011,1,
204,ornamentals,1987,0.75,187,shells,1994,8.333333333,
204,ornamentals,1988,0.75,187,sponges,1995,7.5,
204,ornamentals,1989,0,187,sponges,1996,7.5,
204,ornamentals,1990,0,187,sponges,1997,6,
204,ornamentals,1991,0,187,sponges,1998,6.25,
204,ornamentals,1992,0,187,sponges,1999,6.25,
204,ornamentals,1993,0,187,sponges,2000,6.75,
204,ornamentals,1994,0,187,sponges,2001,6.5,
204,ornamentals,1995,0,187,sponges,2002,6,
204,ornamentals,1996,0,187,sponges,2003,6.5,
204,ornamentals,1997,0,187,sponges,2004,6.5,
204,ornamentals,1998,0,187,sponges,2005,7,
204,ornamentals,1999,0.25,187,sponges,2006,7.25,
204,ornamentals,2000,0.75,187,sponges,2007,7,
204,ornamentals,2001,1,187,sponges,2008,7.25,
204,ornamentals,2002,1.25,187,sponges,2009,6.5,
204,ornamentals,2003,3.75,187,sponges,2010,6.333333333,
204,ornamentals,2004,5.75,187,sponges,2011,6.5,
204,ornamentals,2005,6,187,sponges,1992,0.333333333,
204,ornamentals,2006,5.75,187,fish_oil,1993,0.25,
204,ornamentals,2007,3,187,fish_oil,1994,0,
204,ornamentals,2008,0.75,188,fish_oil,1995,0,
204,ornamentals,2009,0.333333333,188,fish_oil,1996,0.25,
204,ornamentals,2010,0.5,188,fish_oil,1997,0.5,
204,shells,2005,162.3333333,188,fish_oil,1998,1,
204,shells,2006,225.25,188,fish_oil,1999,1.5,
204,shells,2007,474.25,188,fish_oil,2000,2,
204,shells,2008,833.25,188,fish_oil,2001,2,
204,shells,2009,1028.333333,188,fish_oil,2002,1.75,
204,shells,2010,1335.5,188,fish_oil,2003,2,
205,shells,2005,23.66666667,188,fish_oil,2004,1.5,
205,shells,2006,17.75,188,fish_oil,2005,2.5,
205,shells,2007,26.5,188,fish_oil,2006,4,
205,shells,2008,48.25,188,fish_oil,2007,8,
205,shells,2009,48,188,fish_oil,2008,13.5,
205,shells,2010,72,188,fish_oil,2009,18,
206,corals,1990,2.333333333,188,fish_oil,2010,21.66666667,
206,corals,1991,1.75,188,fish_oil,2011,23,
206,corals,1992,0.75,188,fish_oil,2000,0.333333333,
206,corals,1993,0.25,188,ornamentals,2001,0.5,
206,corals,1994,6,188,ornamentals,2002,0.5,
206,corals,1995,12.5,188,ornamentals,2003,0.5,
206,corals,1996,16,188,ornamentals,2004,0.25,
206,corals,1997,16.25,188,ornamentals,2005,0,
206,corals,1998,10.75,188,ornamentals,2006,0.25,
206,corals,1999,5.5,188,ornamentals,2007,0.25,
206,corals,2000,22.5,188,ornamentals,2008,0.25,
206,corals,2001,28,188,ornamentals,2009,0.5,
206,corals,2002,39.25,188,ornamentals,2010,0.333333333,
206,corals,2003,44,188,ornamentals,2011,0.5,
206,corals,2004,24.5,188,ornamentals,1995,0,
206,corals,2005,22,188,seaweeds,1996,0,
206,corals,2006,13.5,188,seaweeds,1997,0,
206,corals,2007,21,188,seaweeds,1998,0,
206,corals,2008,32.25,188,seaweeds,1999,0,
206,corals,2009,38.66666667,188,seaweeds,2000,0,
206,corals,2010,51.5,188,seaweeds,2001,0,
206,fish_oil,1976,4.333333333,188,seaweeds,2002,0,
206,fish_oil,1977,3.25,188,seaweeds,2003,1.25,
206,fish_oil,1978,3,188,seaweeds,2004,1.25,
206,fish_oil,1979,0,188,seaweeds,2005,2.5,
206,fish_oil,1980,0.25,188,seaweeds,2006,7.5,
206,fish_oil,1981,0.75,188,seaweeds,2007,7.25,
206,fish_oil,1982,1.5,188,seaweeds,2008,11.5,
206,fish_oil,1983,1.75,188,seaweeds,2009,17,
206,fish_oil,1984,3.5,188,seaweeds,2010,16,
206,fish_oil,1985,5.5,188,seaweeds,2011,22,
206,fish_oil,1986,10.5,188,seaweeds,1994,0.666666667,
206,fish_oil,1987,16,188,shells,1995,0.5,
206,fish_oil,1988,16.75,188,shells,1996,1.75,
206,fish_oil,1989,24.75,188,shells,1997,3.5,
206,fish_oil,1990,25,188,shells,1998,5.5,
206,fish_oil,1991,25.5,188,shells,1999,5.5,
206,fish_oil,1992,29.5,188,shells,2000,4.25,
206,fish_oil,1993,21.25,188,shells,2001,2.25,
206,fish_oil,1994,47.25,188,shells,2002,0.25,
206,fish_oil,1995,59,188,shells,2003,0.75,
206,fish_oil,1996,54.5,188,shells,2004,0.5,
206,fish_oil,1997,58,188,shells,2005,0.75,
206,fish_oil,1998,34,188,shells,2006,0.75,
206,fish_oil,1999,103,188,shells,2007,1.25,
206,fish_oil,2000,187.75,188,shells,2008,3,
206,fish_oil,2001,200.25,188,shells,2009,14.5,
206,fish_oil,2002,244.25,188,shells,2010,19.33333333,
206,fish_oil,2003,167.75,188,shells,2011,27,
206,fish_oil,2004,98.25,188,shells,1994,33.33333333,
206,fish_oil,2005,86,188,fish_oil,1995,26.25,
206,fish_oil,2006,189,188,fish_oil,1996,8.75,
206,fish_oil,2007,223,189,fish_oil,1997,8.75,
206,fish_oil,2008,259.75,189,fish_oil,1998,15.75,
206,fish_oil,2009,338.3333333,189,fish_oil,1999,53.75,
206,fish_oil,2010,197.5,189,fish_oil,2000,195.5,
206,seaweeds,1994,203,189,fish_oil,2001,419.25,
206,seaweeds,1995,477,189,fish_oil,2002,591,
206,seaweeds,1996,767.25,189,fish_oil,2003,664.5,
206,seaweeds,1997,1265,189,fish_oil,2004,586.75,
206,seaweeds,1998,1679.25,189,fish_oil,2005,422,
206,seaweeds,1999,1721,189,fish_oil,2006,283.5,
206,seaweeds,2000,1887.25,189,fish_oil,2007,223.75,
206,seaweeds,2001,1762.75,189,fish_oil,2008,190.5,
206,seaweeds,2002,1522.25,189,fish_oil,2009,140.75,
206,seaweeds,2003,1455.25,189,fish_oil,2010,125.6666667,
206,seaweeds,2004,1244.75,189,fish_oil,2011,82.5,
206,seaweeds,2005,1067,189,fish_oil,1996,0.333333333,
206,seaweeds,2006,866,189,seaweeds,1997,0.75,
206,seaweeds,2007,734.75,189,seaweeds,1998,0.5,
206,seaweeds,2008,754,189,seaweeds,1999,2.75,
206,seaweeds,2009,743.3333333,189,seaweeds,2000,11,
206,seaweeds,2010,868,189,seaweeds,2001,22.25,
207,corals,1998,2468,189,seaweeds,2002,22.75,
207,corals,1999,2626.75,189,seaweeds,2003,22.5,
207,corals,2000,2364.75,189,seaweeds,2004,29.75,
207,corals,2001,1912.25,189,seaweeds,2005,19.75,
207,corals,2002,1874,189,seaweeds,2006,25.5,
207,corals,2003,1907.25,189,seaweeds,2007,32.5,
207,corals,2004,2453,189,seaweeds,2008,39.5,
207,corals,2005,2771,189,seaweeds,2009,63.75,
207,corals,2006,2841,189,seaweeds,2010,76.66666667,
207,corals,2007,2907,189,seaweeds,2011,97,
207,corals,2008,2875,189,seaweeds,1996,53.66666667,
207,corals,2009,3033.333333,189,shells,1997,51.25,
207,corals,2010,3250,189,shells,1998,68.5,
207,fish_oil,2002,254.3333333,189,shells,1999,84.25,
207,fish_oil,2003,682.5,189,shells,2000,104.25,
207,fish_oil,2004,1219.75,189,shells,2001,137.5,
207,fish_oil,2005,3266.5,189,shells,2002,157.5,
207,fish_oil,2006,10332,189,shells,2003,170.5,
207,fish_oil,2007,16344,189,shells,2004,153.5,
207,fish_oil,2008,23307.5,189,shells,2005,136.5,
207,fish_oil,2009,28341,189,shells,2006,110.75,
207,fish_oil,2010,28009,189,shells,2007,86,
207,ornamentals,2001,1238.666667,189,shells,2008,95.25,
207,ornamentals,2002,1320,189,shells,2009,88.25,
207,ornamentals,2003,1317.5,189,shells,2010,94.33333333,
207,ornamentals,2004,1300.75,189,shells,2011,95.5,
207,ornamentals,2005,439.25,189,shells,1977,0,
207,ornamentals,2006,69.25,189,sponges,1978,0,
207,ornamentals,2007,92,189,sponges,1979,0,
207,ornamentals,2008,69.75,189,sponges,1980,0,
207,ornamentals,2009,68.33333333,189,sponges,1981,0,
207,ornamentals,2010,60.5,189,sponges,1982,0,
207,seaweeds,1998,53.66666667,189,sponges,1983,0,
207,seaweeds,1999,40.25,189,sponges,1984,0,
207,seaweeds,2000,24.5,189,sponges,1985,0,
207,seaweeds,2001,62.5,189,sponges,1986,0,
207,seaweeds,2002,119.5,189,sponges,1987,0,
207,seaweeds,2003,252.5,189,sponges,1988,0,
207,seaweeds,2004,330.5,189,sponges,1989,0,
207,seaweeds,2005,364.5,189,sponges,1990,0,
207,seaweeds,2006,435,189,sponges,1991,0,
207,seaweeds,2007,417.5,189,sponges,1992,0,
207,seaweeds,2008,538.75,189,sponges,1993,0,
207,seaweeds,2009,621.6666667,189,sponges,1994,0,
207,seaweeds,2010,631.5,189,sponges,1995,0,
208,corals,1990,654.3333333,189,sponges,1996,0,
208,corals,1991,573.25,189,sponges,1997,0,
